Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
708,PF,Kevin,Garnett,13.2,12,3800,ATL@MIN,MIN,ATL,,,"Garnett, Kevin",3800.0,PF,1.53259721171,0.272029586979,0.189893440343,0.610404198485,0.556710287974,4.71388647238,0.950873806146,0.726049512809,5.27059676036,1.82344448767,0.00418214045821,4.09679527133,0.34967635805,15.7857142857,4.00074747384,14.3465919381,1.31538306674e-08,14.3441166773,14.9767059981,14.6115901715,14.3462077475,13.9250742468,14.4711606382,14.1902756803,13.9285423349,13.892298527,12.0,22.0,10.71540846,20.3006754491,11.2264984843,21.177032966,10.9145591984,20.724627346,10.7166529007,20.3041562696,10.7245367662,20.3513229021,0.395822631722,-0.600194770584,4.05548636996,7.58555245586,0.4,0.6,0.45,0.4,0.2,0.3,0.419042430514,0.505545359952,0.421314491206,0.417665412588,0.45429341108,-
1495,C,Tim,Duncan,27.9,14,6800,DAL@SAS,SAS,DAL,,,"Duncan, Tim",6800.0,C,2.58490864875,1.37653966997,0.109661137731,3.53334859031,2.32001103301,6.9745239857,0.758584687128,1.97872463334,9.29453501871,4.56563750929,0.0341241043947,8.43536013255,2.94268577399,27.7142857143,12.108084897,30.5027956948,0.00012610658257,29.4304139734,31.426202935,30.4197785662,29.4474760256,29.2455736807,30.9886598651,30.0298420395,29.2490151372,29.9049624339,21.0,35.0,22.3497439854,37.1136941731,23.6358866563,39.9517272647,22.8391638625,38.7177543783,22.3659725139,37.1316606872,22.8320697286,38.9203334439,0.733746331789,0.506177387232,4.84767985742,8.79640286121,0.4,0.3,0.2,0.4,0.2,0.35,0.184840292672,0.437543069961,0.389936526608,0.198460888391,0.597833260882,-
1713,SF,Vince,Carter,9.3,4,3500,MEM@HOU,MEM,HOU,,,"Carter, Vince",3500.0,SF,1.29522984591,0.342626905316,3.77053579618,1.01956439712,0.389370087157,2.02134801133,0.932643187227,0.8961480778,2.41071809848,2.26081723997,1.11913165402,6.61553284459,0.751094492014,18.2857142857,6.39186062597,13.4140182028,6.75435084186e-11,12.8819592203,14.0102203128,13.0025804469,13.4415250473,12.1029073334,13.1971407992,12.2243584012,12.6472695503,12.6111375468,11.0,20.0,8.42835807989,13.929865371,9.12023607796,15.1608873892,8.50775542643,14.0602688846,8.78082698888,14.5381598846,8.75338512923,14.5107478166,0.742334331403,-1.86764315015,3.86221007542,4.96487663492,0.8,0.6,0.55,0.0,0.1,0.15,0.7790518869,0.813079513614,0.778222045691,0.794255497005,0.802880656044,-
1717,PF,Dirk,Nowitzki,29.2,14,6500,DAL@SAS,DAL,SAS,,,"Nowitzki, Dirk",6500.0,PF,1.64268355258,0.502854061243,3.13271293132,2.74066116641,0.412305010811,6.995238309,0.696157786312,1.07443627987,7.40754331981,7.18329465909,1.6902210273,14.5889171812,2.51805283996,31.8571428571,18.5748631854,32.3507260699,1.82738178029e-06,31.2515279133,33.3105661256,31.928237472,32.096638427,31.3170073253,33.3886623887,31.9060517208,32.2463729995,32.5491677637,21.0,34.0,20.5551834916,33.3626485229,21.7688085045,35.625132829,20.827941882,34.1556735114,21.1075247967,34.265542433,21.0825523037,34.6234880391,-0.0317672598811,0.208105211553,4.61781071766,7.37408962532,0.2,0.3,0.25,0.4,0.3,0.25,-0.065479412022,-0.078096263149,0.0221857512403,-0.149734572526,-0.198441693832,-
1718,SF,Paul,Pierce,12.1,13,3500,UTA@LAC,LAC,UTA,,,"Pierce, Paul",3500.0,SF,1.3924909077,0.0973091172317,3.05967577919,2.15970019801,0.50734032992,2.82838332022,0.661477054976,0.824424530598,3.33572365014,1.99347923954,0.947136582014,5.55523550107,1.78291008239,22.8571428571,6.71700514348,14.0446416852,1.4864571108e-09,13.501757699,14.555363603,13.6695830467,13.97532599,14.4057992028,15.5793872229,14.5906762683,14.9353886577,15.0873949418,18.0,30.0,10.7241161006,17.5865247556,11.5543609164,18.9747288481,10.8617181243,17.804922168,11.1059734193,18.1949621235,11.159638614,18.2954610505,0.0394994271703,-1.21261683216,4.9523369257,7.45502755846,0.6,0.5,0.5,0.0,0.2,0.35,-0.904041503777,-1.02402361983,-0.9210932216,-0.960062667704,-1.04275325667,-
1889,PG,Andre,Miller,11.2,7,3700,ATL@MIN,MIN,ATL,,,"Miller, Andre",3700.0,PG,3.06516445532,0.0832394125754,0.648838477886,0.486128620739,0.461492214856,0.74105708101,0.60551678752,1.17532779401,1.20254929587,1.48667601971,0.334223161122,2.86078612044,0.455130302616,11.6428571429,3.76270550316,10.6366010339,4.92900428598e-11,10.0056959474,10.820724641,10.0659491635,10.1728075279,8.9037951992,9.50703951773,8.97262785377,8.92662023477,9.16750363477,3.0,34.0,3.95851590379,26.8523436013,4.28016501899,29.3186040674,3.97636661306,27.3972515368,4.11294149875,27.0522709959,4.34404581977,28.5953030858,0.533266361818,-1.8081110629,12.0514768903,10.9706969002,0.4,0.6,0.55,0.6,0.4,0.3,1.10190074816,1.3136851233,1.0933213097,1.24618729315,1.46909739912,-
1891,PG,Jason,Terry,8.1,12,3500,MEM@HOU,HOU,MEM,,,"Terry, Jason",3500.0,PG,1.59625313798,0.251221655156,4.16158708628,0.983114827316,0.152843481523,1.23118116061,0.617748672472,1.24197489302,1.38402464213,2.14848622296,1.51893241114,5.61693549105,0.790250017391,21.2142857143,6.60615487444,12.4511278827,4.25630085164e-12,11.1573299142,12.6069888471,11.226535195,11.9167961198,11.3916309577,12.7646512811,11.4613964402,12.1307220101,12.6464835726,9.0,29.0,4.67829401618,15.2872416855,5.38328277763,17.211662366,4.70997488644,15.3804549833,4.98697956748,16.3340476063,5.17695978671,17.0879969016,0.682856350222,0.125267349854,8.41130192063,5.62431814049,0.4,0.7,0.5,0.2,0.1,0.2,-0.234301043476,-0.157662433998,-0.2348612452,-0.213925890336,-0.19535568989,-
1938,SG,Manu,Ginobili,22.2,11,4800,DAL@SAS,SAS,DAL,,,"Ginobili, Manu",4800.0,SG,4.00825578643,0.179489250753,4.11125850881,1.72155044844,0.741543801294,2.60005158146,1.20468290303,1.93287670988,3.34159538275,4.12334498657,1.66515166649,8.91838736858,1.31510050634,21.3571428571,11.226942146,23.5975158728,1.3444271996e-05,22.0847078826,24.0617054668,22.2626912787,22.9172837159,21.5693651168,23.3771156503,21.7392268132,22.3118323525,22.8314191712,18.0,24.0,18.6414144396,24.7953856995,20.3136893804,27.0210913853,18.7868601285,25.0078039494,19.3413693192,25.7323652622,19.9105639321,26.5116802232,-0.827922581151,0.174510174831,2.46059859679,6.21698553086,0.2,0.2,0.3,0.4,0.5,0.3,0.515342765818,0.684589816502,0.523464465461,0.605451363412,0.766096701582,-
2037,SG,Jamal,Crawford,19.5,14,4600,UTA@LAC,LAC,UTA,,,"Crawford, Jamal",4600.0,SG,2.54024205326,0.143658581729,4.58027064595,4.15697982333,0.312652859405,1.94043133064,0.990816601116,1.52899406872,2.25308419004,5.25578474376,1.36275387708,12.6097985155,3.87428608975,29.8571428571,15.7486094544,23.3341528877,3.49709243327e-08,23.0026298593,24.561754182,23.1158802091,23.6840067978,23.4836138604,25.1739818276,23.5949906157,24.2949648679,23.8105101933,19.0,40.0,14.8817876941,30.5892060925,15.8912346419,32.6661756555,14.9582188137,30.7411842053,15.3292657295,31.4890938485,15.0678367139,31.062402004,2.44884501633,7.68386885971,7.23430472369,11.5194436679,0.2,0.4,0.5,0.4,0.3,0.2,-0.480984001162,-0.612227645545,-0.47911040662,-0.610958070072,-0.476357305528,-
2199,C,Tyson,Chandler,19.0,14,4700,NOP@PHX,PHX,NOP,,,"Chandler, Tyson",4700.0,C,0.54426782118,0.907314905232,0.0122725284475,1.97169992837,2.67417820938,5.70309420717,0.508138004252,1.08045515968,8.37727241654,1.99884270364,0.00864003,3.67632022416,1.31836493491,23.0,5.3246903722,18.4281797819,2.29328714213e-09,17.9442696631,18.9818423947,18.4372947998,17.9485896781,18.26983083,19.344632214,18.782740407,18.26983083,18.7480192723,17.0,35.0,13.3249363875,27.1829362143,14.0793419046,29.1396750668,13.6447288571,28.3752583772,13.3292564025,27.1872562293,13.6657984506,28.4233834693,0.571785966443,-0.185623305395,6.51287819766,9.0468013897,0.6,0.4,0.25,0.0,0.0,0.35,-0.325561166864,-0.362789819364,-0.345445607212,-0.321241151864,-0.319839490364,-
