Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
977,SG,Kobe,Bryant,26.8,2,7900,DAL@LAL,LAL,DAL,,,"Bryant, Kobe",7900.0,SG,5.54099771894,0.191073456669,6.79390505766,4.83538297916,0.736349863535,4.20126009722,1.08859913234,2.7424014682,4.93760996076,7.02115969182,1.8512291057,18.2175722114,4.08980738796,29.5714285714,19.9833558773,34.6909669135,0.00161618172408,34.0369281184,36.7107172897,34.4139020028,34.9625426713,31.1999645371,33.735987244,31.4934115797,31.9355966126,31.5093131438,22.0,29.0,25.460610642,33.3896588749,27.4027800658,36.0025701321,25.6669811052,33.7480957,26.1461988683,34.2971582333,25.8622250868,34.0174916164,,,4.94974746831,10.6066017178,0.4,0.3,0.25,0.2,0.3,0.25,2.8369635813,2.97473004571,2.92049042308,3.02694605868,3.18165376973,-
1717,PF,Dirk,Nowitzki,29.9,2,6300,DAL@LAL,DAL,LAL,,,"Nowitzki, Dirk",6300.0,PF,2.03947514964,0.395615714902,3.35357312496,3.2483767333,0.504831781698,5.9002914998,0.569107658062,0.706765611356,6.4051232815,6.24964762742,1.48442146983,12.965614891,2.9002485778,27.3571428571,16.8839653025,29.4579998788,5.83543924774e-06,28.8520070993,30.4283327032,29.3327391626,29.5942178342,28.1403509695,29.6174534552,28.6110168404,28.7593093893,28.4098309928,21.0,25.0,22.0028358646,26.3124267539,23.1497525077,27.716725294,22.289605666,26.7084322148,22.5677024947,26.9888806859,22.3673331726,26.8118027189,,,2.82842712475,0.636396103068,0.2,0.1,0.3,0.2,0.1,0.15,0.71165612976,0.810879247923,0.721722322179,0.834908444894,1.04816888602,-
1891,PG,Jason,Terry,6.2,1,3500,HOU@MIA,HOU,MIA,,,"Terry, Jason",3500.0,PG,2.21566856658,0.307577462423,4.56682406228,0.546506787176,0.186605716283,1.36978663463,1.05109943613,1.04461829279,1.55639235091,2.36084385848,1.88365069531,5.8594334775,0.369808554888,23.2142857143,6.97514696716,15.4040913417,2.14389081929e-10,13.8390561425,15.3810685315,13.9169340375,14.7808814901,13.9377854644,15.3424312547,14.023904333,14.7620840476,15.2380523705,13.2142857143,28.2142857143,7.52414855672,16.9965099353,8.43185681589,18.8559924218,7.56836557497,17.0915363011,8.04571426139,18.1484651045,8.37560365251,18.9187592147,,,40.0,,0.2,0.3,0.6,0.2,0.3,0.2,-0.0987293219387,0.0386372768268,-0.106970295498,0.0187974424797,0.16603897123,-
2034,SF,Mike,Miller,0.7,2,3500,DEN@OKC,DEN,OKC,,,"Miller, Mike",3500.0,SF,0.70445447527,0.115959375308,1.75277443873,0.290993719025,0.128058207965,1.53992816521,0.203064227893,0.570919234542,1.66798637318,0.503298153882,0.523155762459,1.69577515373,0.217662622478,12.4285714286,1.7474146927,5.44837103231,7.28273451814e-16,4.87280802528,5.503245092,4.9562075935,5.13438590651,5.53118833307,6.14286871006,5.61378365478,5.82157427785,6.07189784406,1.0,9.0,0.514075768105,3.19211498272,0.624912801265,3.64807918581,0.516871710066,3.25133329241,0.537440154466,3.36363613258,0.606346217058,3.6081835899,,,5.65685424949,0.989949493661,1.0,0.9,0.95,0.0,0.1,0.05,-0.65838030779,-0.639623618065,-0.657576061286,-0.687188371336,-0.623526811748,-
2200,PF,Pau,Gasol,30.2,3,7900,ORL@CHI,CHI,ORL,,,"Gasol, Pau",7900.0,PF,2.39342063647,2.44975493029,0.424859413874,3.35114331247,1.99507343435,8.32692056197,0.590425433129,1.96731168806,10.3219939963,6.38366077096,0.0895940929705,12.4236310162,2.8816602564,32.5,15.7385758913,36.8626450868,0.000232504811115,35.8281486804,38.1774325991,37.1489797086,35.8729457269,34.8514652337,37.1140894082,36.0736560521,34.8959300955,35.5978625699,30.0,32.0,33.103700961,35.2832591365,35.1750218721,37.5776857659,34.2191575016,36.5637505794,33.1443949159,35.3272355647,33.9138341632,36.2738784187,-0.0382940584251,,1.15470053838,11.7503191446,0.2,0.2,0.1,0.4,0.3,0.3,0.976683446728,1.06334319088,1.07532365653,0.977015631336,1.26478251687,-
2365,C,Chris,Andersen,14.6,60,3500,HOU@MIA,MIA,HOU,,,"Andersen, Chris",3500.0,C,0.54462095299,0.808095896344,0.176258956058,1.31057530728,1.00589265318,2.4512801682,0.303438360266,0.43119463835,3.45717282139,1.67464316122,0.0565502801316,2.87851338832,0.936446727879,13.2857142857,4.34228333045,11.1507029375,4.03329421681e-12,11.0996960205,11.5168024045,11.2729299452,11.1279711605,10.4183438557,10.8544483226,10.5949821604,10.4406518964,10.5102640906,3.28571428571,18.2857142857,3.14512881488,15.1785288918,3.19948928277,15.7837310958,3.17901592188,15.4281590874,3.15687045168,15.2150707835,3.09488023099,15.2891273715,,,40.0,,0.4,0.3,0.45,0.2,0.2,0.2,0.681352164809,0.66235408184,0.677947784844,0.687319264088,0.640438846841,-
2399,SF,Mike,Dunleavy,17.8,63,4200,ORL@CHI,CHI,ORL,O,Back,"Dunleavy, Mike",4200.0,SF,1.9487974197,0.442836945176,4.29873136089,1.44926809761,0.438145161035,3.78855728514,0.706769219959,1.00654072815,4.22670244618,3.46289851036,1.75430386839,7.60438294519,1.1957950157,30.9285714286,9.87589590481,20.547388608,2.51048564674e-07,19.1638065719,20.7656234144,19.3852011161,20.0409585061,19.0718740103,20.6956713252,19.2901603653,19.9607373537,20.3569410806,20.9285714286,35.9285714286,12.5840184524,22.4537006316,13.6944203127,24.3179701744,12.7224112291,22.7333412688,13.2095693933,23.4566530625,13.5974905094,24.0446590184,,,40.0,,0.6,0.4,0.5,0.4,0.4,0.4,0.0919325615696,0.0699520891949,0.0950407508482,0.0802211524077,0.190447527339,O - Back
2405,PF,Amar'e,Stoudemire,5.6,1,3900,HOU@MIA,MIA,HOU,,,"Stoudemire, Amar'e",3900.0,PF,0.596939793731,0.447847135156,0.0680215828753,2.10746980554,1.45568670791,2.49868002751,0.339846444929,0.959227944905,3.95436673542,3.42030966593,0.0127427059598,6.17813580551,1.52287552666,15.8571428571,8.37623756448,14.4943605448,3.37086861989e-12,14.6330465528,15.3218832761,14.8358979506,14.6394179058,14.5565272237,15.2326658129,14.7676223147,14.5565903446,14.4169761175,5.85714285714,20.8571428571,5.57000645078,19.1645666039,5.78174129353,20.1276910522,5.63561197513,19.4717777233,5.57633860819,19.1709575546,5.46368672008,19.057346503,,,40.0,,0.2,0.2,0.3,0.6,0.5,0.3,0.0765193291759,0.0892174631698,0.0682756359835,0.0828275611964,0.0773844272505,-
2449,PF,Luis,Scola,14.5,2,4100,MIL@TOR,TOR,MIL,,,"Scola, Luis",4100.0,PF,1.15994696133,0.262159651146,0.134881976977,2.08300265542,1.80318456562,4.54126917447,0.715770952569,1.78618359957,6.34445374009,3.11371137476,0.129165164155,6.46762694528,1.41745920314,18.9285714286,7.77404711682,17.7175366477,1.84949666963e-08,17.2969896548,18.6363358246,17.6786614428,17.3615722369,17.1994715069,18.3785347104,17.5855803644,17.2673397665,17.4096394613,17.0,22.0,15.5101420477,20.1427099179,16.6959353445,21.7744430481,15.82251844,20.6825808319,15.568354622,20.2174373272,15.8631427711,20.7346167321,,,3.53553390593,9.68736290226,0.6,0.4,0.35,0.2,0.5,0.5,0.0975181479144,0.257801114264,0.0930810784127,0.0942324703762,0.307897186344,-
2547,PF,Chris,Bosh,33.0,2,8000,HOU@MIA,MIA,HOU,,,"Bosh, Chris",8000.0,PF,2.26216463145,0.609309928297,4.1169827402,4.87609018961,0.846368908024,6.70583059806,1.23200221162,1.76400561799,7.55219950608,6.96237736877,1.55136470434,15.2592868012,3.7359547511,34.2857142857,19.212074193,34.4836385798,2.82271520071e-05,33.5865792093,35.9559240112,34.29823885,34.3622615615,33.0550393992,35.2771127715,33.6835521028,33.8363948799,33.7700888243,32.0,33.0,31.3649175548,32.3368945286,33.5077620706,34.5774800926,31.9641178668,32.98394297,32.0893083634,33.0837253876,32.1110040387,33.1472307051,,,0.707106781187,6.36396103068,0.2,0.4,0.35,0.2,0.2,0.2,0.531539810133,0.678811239762,0.614686747291,0.525866681617,0.713549755541,-
