Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
977,SG,Kobe,Bryant,25.0,3,7700,DEN@LAL,LAL,DEN,,,"Bryant, Kobe",7700.0,SG,4.1714544432,0.180866786552,6.26029238791,6.35108821056,0.868334384364,4.11153144936,0.906533208358,2.91616878173,4.97986583372,6.34563786721,1.50061715722,16.486130495,5.35482217666,29.5,19.5467150683,31.5439843895,0.000323206672886,31.0383669417,33.557822218,31.3494292485,31.7886755203,29.887784472,32.3131030786,30.1698502419,30.6468931534,30.1274911997,22.0,31.0,23.1058719153,32.6248659469,24.94490418,35.2917945776,23.2977185371,32.9711601428,23.6710781439,33.4121949956,23.384452092,33.1906638709,1.58942377583,,4.72581562625,8.1002057587,0.6,0.4,0.25,0.2,0.3,0.25,1.1505824697,1.24471913939,1.17957900663,1.14178236691,1.41649318989,-
1713,SF,Vince,Carter,5.2,1,3500,MEM@SAC,MEM,SAC,,,"Carter, Vince",3500.0,SF,1.4856510128,0.192373645709,4.3160064209,1.228574306,0.510226575376,1.59013630764,0.874784568646,0.811590049281,2.10036288302,2.28012431713,1.27518080861,7.16000228965,1.03807157008,18.5,6.87350101295,13.4635842165,8.30414960998e-11,12.9451393712,14.0935774782,13.0501920493,13.5827297755,12.3068338617,13.4120741045,12.4174033372,12.9026450969,12.8368361968,8.5,23.5,4.72135970677,17.0570292034,5.17806917392,18.5517072349,4.76564669305,17.1928403319,4.93395382497,17.9071177508,4.83249214616,17.7796310414,,,40.0,,0.6,0.6,0.6,0.0,0.1,0.15,0.638305509493,0.681503373683,0.632788712019,0.680084678582,0.626748019727,-
1717,PF,Dirk,Nowitzki,32.7,3,6500,TOR@DAL,DAL,TOR,,,"Nowitzki, Dirk",6500.0,PF,2.16571830708,0.32736051728,3.44955441858,2.96714774523,0.689416383759,6.32376308881,0.731689943816,0.895860672701,7.01317947257,6.77333926664,1.4109494309,13.0533795904,2.63818495444,28.8571428571,17.5958129186,31.3631129564,1.43666572025e-05,30.4824459958,32.22906582,31.0756607682,31.1879207113,30.5913801469,32.3455398377,31.174534779,31.3444978862,31.3564207825,21.0,30.0,22.1624355666,31.692629331,23.309734684,33.5418473043,22.4621272502,32.343962599,22.6704310325,32.4268283009,22.5926097274,32.6593739887,1.66652772957,,4.50924975282,4.89931968066,0.4,0.2,0.3,0.2,0.2,0.2,-0.108934151131,-0.116474017736,-0.0988740107978,-0.156577174914,0.00669217396304,-
2034,SF,Mike,Miller,1.0,3,3500,DEN@LAL,DEN,LAL,,,"Miller, Mike",3500.0,SF,1.09106465359,0.0800293335289,1.85884194435,0.12223783595,0.0936762085695,1.56153144137,0.227073949556,0.52232496908,1.65520764994,0.355219948565,0.626699520086,2.31747724079,0.0962561659471,12.4285714286,1.43339558316,5.62168649316,6.05280432447e-14,5.14812334056,5.80539634717,5.23088410258,5.46147310061,5.5415097635,6.143947754,5.62285704146,5.82750804934,6.07404922365,1.0,9.0,0.85123105342,3.54753874261,1.01457341836,4.05663230691,0.868531794081,3.61066124842,0.88505211917,3.77702989437,0.951684756166,3.8702291132,-1.70438726921,,4.16333199893,0.838649708361,1.0,0.9,0.95,0.0,0.1,0.05,-0.393386422936,-0.338551406834,-0.391972938876,-0.366034948736,-0.452362730486,-
2200,PF,Pau,Gasol,30.2,4,7800,CHI@CHA,CHI,CHA,,,"Gasol, Pau",7800.0,PF,2.31549875433,1.96767873173,0.587495648134,2.78153338633,1.74395079203,8.0080090695,0.556580739281,1.55501643522,9.75195986153,6.83204604312,0.0798366365796,14.1873717546,2.29763522395,31.7857142857,16.0415639468,35.0416813728,9.09951861011e-05,34.7106664189,36.725235997,35.9078094611,34.7505847372,34.5859871687,36.7671161188,35.7803251777,34.6257086069,35.2309133735,24.0,32.0,26.4888023916,34.9369562545,27.7743559095,36.9720065669,27.1299601991,36.1498177147,26.5196183175,34.9771250973,26.4265795005,35.2793408353,-0.0156319977553,1.4979632203,3.7859388972,9.59422569396,0.2,0.2,0.1,0.2,0.3,0.3,0.12467925019,-0.0418801218035,0.127484283365,0.124876130236,-0.189232000653,-
2216,PF,Zach,Randolph,20.0,4,6800,MEM@SAC,MEM,SAC,,,"Randolph, Zach",6800.0,PF,1.56343940251,0.0176474164089,0.210995234213,3.7427449143,2.33419534863,5.9391915923,0.729071887507,1.66963536035,8.27338694093,5.31967361707,0.0465150799825,11.7786892262,2.89586526234,29.6428571429,13.5817275765,25.6872998684,1.5830893904e-06,25.6787542568,27.3555141884,26.4974389682,25.7020117968,26.1213727001,28.1328999895,27.1286571361,26.1467923033,26.4374084655,19.0,31.0,17.0376217949,26.8104482733,17.929150376,28.6137551257,17.3481964878,27.720342286,17.0497511603,26.8351248423,16.8052283867,26.8849383074,-1.03879746969,2.11257275713,5.68624070308,8.97566153551,0.6,0.5,0.35,0.0,0.2,0.25,-0.442618443268,-0.777385801081,-0.631218167861,-0.444780506479,-0.750108597148,-
2365,C,Chris,Andersen,14.6,60,3500,ATL@MIA,MIA,ATL,,,"Andersen, Chris",3500.0,C,0.283297091766,0.812397343363,0.245253761504,1.27771053667,1.0415386778,2.49638958509,0.35345785538,0.593773413178,3.53792826289,1.38552325465,0.0446160815735,2.57612183752,0.86423225685,13.2857142857,3.67989484772,10.2060045123,2.75406118659e-12,10.0882913852,10.5846324018,10.2654376544,10.1105994259,10.4183438557,10.8544483226,10.5949821604,10.4406518964,10.5102640906,3.28571428571,18.2857142857,2.37950878461,14.1647622434,2.56457777528,14.7971907778,2.41758768883,14.4164742468,2.38502582696,14.1708852366,2.42574358445,14.2757628407,,,40.0,,0.4,0.3,0.45,0.2,0.2,0.2,-0.330052470508,-0.269815920811,-0.329544505943,-0.330052470508,-0.304259578315,-
2399,SF,Mike,Dunleavy,17.8,63,4200,CHI@CHA,CHI,CHA,O,Back,"Dunleavy, Mike",4200.0,SF,1.92985499007,0.390131253761,4.28247595091,1.55918536732,0.426008827257,3.61740245322,0.552014129388,0.956972840186,4.04341128048,3.74562523759,1.89285783397,8.40897283173,1.26565522527,30.9285714286,10.6497635344,20.6693858395,1.92065395292e-07,19.3239574822,20.9593934014,19.5344780643,20.2703863992,19.0718740103,20.6956713252,19.2901603653,19.9607373537,20.3569410806,20.9285714286,35.9285714286,13.4532297762,22.2593213352,14.5838956393,24.1573787726,13.5979586366,22.5129742684,14.0775127983,23.3668231996,14.3558209899,23.8398144762,,,40.0,,0.6,0.4,0.5,0.4,0.4,0.4,0.252083471888,0.263722076144,0.244317698992,0.309649045512,0.31244475888,O - Back
2405,PF,Amar'e,Stoudemire,5.6,1,3900,ATL@MIA,MIA,ATL,O,Knee,"Stoudemire, Amar'e",3900.0,PF,0.355910786449,0.495745869385,0.131438528669,1.99125872192,1.56556185408,2.5415599179,0.383564812588,0.99047345436,4.10712177198,3.18793456255,0.000126241918773,5.94237706535,1.43420397216,15.8571428571,7.81019933918,13.9212220966,6.76028534406e-13,14.0407595548,14.7471288395,14.2518289914,14.0408226758,14.5565272237,15.2326658129,14.7676223147,14.5565903446,14.4169761175,5.85714285714,20.8571428571,5.11997387159,18.7436438563,5.43103892913,19.6876268289,5.19107593252,19.064658555,5.11999718654,18.7437268803,5.08742200338,18.633895702,,,40.0,,0.2,0.2,0.3,0.6,0.5,0.3,-0.515767668855,-0.485536973405,-0.515793323298,-0.515767668855,-0.495754020891,O - Knee
2406,SF,Caron,Butler,8.2,2,3500,MEM@SAC,SAC,MEM,,,"Butler, Caron",3500.0,SF,0.526777821201,0.213253330607,2.29158522671,0.457351236372,0.18824335028,1.78367530664,0.541527995454,0.551471095791,1.97191865692,2.1399904964,0.901858678502,4.77951696445,0.408640359857,17.4285714286,5.59048003116,10.309188221,5.39824461714e-15,9.70504070759,10.5303140453,9.80364915817,10.1559700468,9.68759155255,10.4184919042,9.78953945359,10.0824987363,10.1134988389,13.0,14.0,7.28243852723,7.82947772924,7.92528978514,8.51351895636,7.35450472427,7.90753522505,7.62840531732,8.19914574012,7.75878173888,8.33467715901,,,0.707106781187,5.93969696197,0.4,0.4,0.6,0.2,0.1,0.1,0.0174491550348,0.111822141148,0.0141097045833,0.0734713104953,0.195689382077,-
