Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
977,Kobe,Bryant,LAL@UTA,LAL,UTA,GTD,Shoulder,"Bryant, Kobe",6600.0,SG,2.82815956495,0.178859128602,5.16781975578,5.09297702029,0.663524170595,2.97431128553,0.956163505631,2.06254340789,3.63783545613,5.4571705717,1.39024933388,14.7740574364,3.852840651,27.6428571429,16.1574311283,24.9460098641,2.83279709417e-06,24.9725748836,26.8878257603,25.1614293894,25.6676995506,25.8583391876,27.9720213561,26.0708489134,26.6355986217,25.9746092185,25.0,35.0,22.6421472801,31.4599814557,24.3747500903,33.8966284491,22.8128957436,31.7121826597,23.2744420116,32.3300110779,22.6132194558,31.4571552862,0.323679579941,0.159612236383,4.39783004343,8.89427910275,0.2,0.3,0.25,0.0,0.1,0.25,-0.885764303999,-1.08419559587,-0.909419524048,-0.967899071097,-1.0285993544,GTD - Shoulder
1713,Vince,Carter,NYK@MEM,MEM,NYK,,,"Carter, Vince",3500.0,SF,0.832034775243,0.165514575326,1.85244901089,1.16291877412,0.254108332122,1.37685025363,0.313695637493,0.400665150374,1.63095858575,1.41362832576,0.488707640383,3.40981187053,1.03588620502,10.5,4.35185049693,8.35459399107,1.68323896559e-14,8.11480823796,8.64104379016,8.19635739479,8.35916205816,6.80367616154,7.32181144958,6.87374062542,7.05491871576,6.96648520099,5.0,22.0,4.85506230794,14.9306406371,5.11383077146,16.0166211834,4.90643332771,15.0757851619,4.94831490565,15.490933377,5.01400307112,15.3401267481,0.665607520995,-0.387236968798,5.82213304568,6.39719244249,0.6,0.8,0.75,0.0,0.0,0.05,1.31113207643,1.31923234058,1.32261676937,1.3042433424,1.38810879008,-
1718,Paul,Pierce,SAC@LAC,LAC,SAC,,,"Pierce, Paul",4100.0,SF,1.2801471484,0.26888048291,4.72215831343,1.42426062006,0.493987317569,2.83658861584,0.540889082185,0.707987884266,3.33057593341,2.77769608704,1.52715833282,6.96665161596,1.18076546883,20.2857142857,8.26331597574,16.0334124823,1.05648289919e-09,15.0917790644,16.3774297334,15.2598566249,15.8553582308,13.4567827539,14.6518666241,13.6244817879,14.0795161727,14.2173477892,8.0,25.0,7.21958159625,18.1125059998,7.66958274389,19.7231453848,7.30629569398,18.3161369282,7.52469145202,19.0520094366,7.60578371384,19.2730466671,0.57254958312,-0.553125326292,6.83478497937,8.50161329228,0.6,0.5,0.75,0.4,0.4,0.2,1.63499631049,1.72556310934,1.63537483705,1.77584205804,1.81606469314,-
1897,Metta,World Peace,LAL@UTA,LAL,UTA,,,"World Peace, Metta",3500.0,SF,0.734747643586,0.324110666594,2.00449458042,1.23799407302,0.624898246793,1.65318652318,0.683456875764,0.400294179488,2.27808476998,1.35047935664,0.706926258444,4.53084775479,1.02940452765,15.0714285714,4.43728949937,10.0617209003,1.4298598738e-13,9.88795359396,10.5554899556,10.0018797366,10.2414167232,10.0191579499,10.7488073244,10.1297779658,10.3923198136,10.2821660249,12.0,27.0,7.99465100923,17.2410124695,8.53285504558,18.4135919262,8.09097033655,17.4260710059,8.28381678375,17.8441885809,8.13017114933,17.5669910059,0.316956782321,-1.29045717993,5.16793985445,5.21369092864,0.8,0.6,0.578947368421,0.0,0.0,0.157894736842,-0.131204355902,-0.193317368764,-0.127898229129,-0.150903090391,-0.220445124532,-
2037,Jamal,Crawford,SAC@LAC,LAC,SAC,,,"Crawford, Jamal",4100.0,SG,2.44265573425,0.113125179624,4.60634271987,3.43797948729,0.129634950548,1.48427919721,0.65199751617,1.49298393796,1.61391414776,4.58977897395,1.42219599588,11.6944855352,3.16159878171,25.0714285714,13.7633527255,19.805806998,1.49068491615e-09,19.4012947578,20.9398807228,19.4822907559,20.1123927558,17.5360261141,18.9676641011,17.6238609477,18.1733443197,17.9029832513,18.0,32.0,13.3292773982,25.3506451001,14.449478983,27.3010095477,13.3855501614,25.4577111859,13.830514187,26.2673646868,13.6308962427,25.8584336272,1.4108735328,4.17869897581,5.89803141979,10.1806934056,0.0,0.1,0.35,0.4,0.3,0.3,1.86526864368,1.97221662169,1.85842980815,1.93904843607,1.90282374665,-
2207,Joe,Johnson,BKN@ATL,BKN,ATL,,,"Johnson, Joe",5200.0,SG,3.89437291149,0.110550171746,4.10395881274,1.63754149145,0.764016653897,3.16595716603,0.622532601061,1.99971840129,3.92997381993,4.58204325866,1.31175804965,11.5850212838,1.34343177588,34.1428571429,11.8192763429,22.5475935301,3.58445717959e-05,21.8432514383,23.7109156859,22.0551774605,22.4991304631,21.4638090674,23.2807889539,21.6780666281,22.1615573737,22.1789043524,30.0,39.0,19.452562081,24.6461286159,21.124651896,26.7555392651,19.6323311701,24.9082081091,20.039529877,25.3828001158,20.0897249074,25.4455691508,0.402227272589,0.0680041405554,4.76525889199,8.85620708013,0.0,0.3,0.35,0.2,0.2,0.25,0.379442370891,0.430126732045,0.377110832337,0.337573089455,0.368689177775,-
2216,Zach,Randolph,NYK@MEM,MEM,NYK,,,"Randolph, Zach",6500.0,PF,1.71196160214,0.186501977654,0.206557145265,3.50733386028,3.216672917,5.28198363664,0.655885237568,1.37650064128,8.49865655364,6.42298993345,0.083298820501,12.9338671292,2.62028360743,29.9285714286,15.5495622948,28.6058671817,4.03260030042e-06,28.6241663516,30.2550305016,29.5251307707,28.6658157618,27.5380320049,29.2524709886,28.4435703337,27.5561581318,27.6246544899,21.0,37.0,19.8633027449,35.5627703281,20.7666952848,37.8731053999,20.2341683032,36.9868864515,19.8997042016,35.6085761175,19.5738504155,35.8969053868,0.713418096914,0.846817234467,5.44467119709,9.90472189781,0.6,0.5,0.45,0.4,0.4,0.25,1.08613434666,1.00255951306,1.08156043708,1.10965763001,0.981212691761,-
2400,Drew,Gooden,BOS@WAS,WAS,BOS,,,"Gooden, Drew",3700.0,PF,1.24919712413,0.397290595944,1.39198172553,1.01093572526,1.58233771475,2.80985789532,0.363937133558,0.723253804354,4.39219561006,2.32234966685,0.365988590092,5.60405908048,0.791570978011,15.0,5.80225890181,13.8239063427,2.49541213027e-09,13.7458909747,14.5146659327,13.9700447355,13.9288852698,11.6860933816,12.3778440743,11.8965737943,11.8591062871,11.7173722537,5.0,27.0,6.66900821758,22.2381502833,7.07099216467,23.6020193245,6.76529903226,22.7706844495,6.75105052259,22.5422869664,6.82522760534,22.4289113471,1.24336390348,0.977193866261,8.25860432849,9.65343399412,0.8,0.8,0.6,0.2,0.2,0.25,2.05979759318,2.13682185839,2.07347094121,2.06977898263,2.10653408894,-
2403,Nene,Hilario,BOS@WAS,WAS,BOS,,,Nene,4200.0,PF,1.62592707577,0.53383083086,0.10600393778,2.50660989116,0.728757434595,3.39683252284,0.612400996289,1.35919330111,4.12558995743,3.34128324118,0.030324577314,6.24585432825,1.42440943789,16.2857142857,8.13730049756,16.3881987605,3.48939216834e-08,16.4601694133,17.3675990326,16.6728400934,16.475331702,15.0594594975,15.8745613167,15.2567064787,15.0611629637,14.9917045194,12.0,23.0,12.3304415727,22.9300763636,13.0244786315,24.2305418225,12.4850653474,23.2924080236,12.3452721433,22.9457583439,12.2882908796,22.8896713214,-0.0899283777619,-0.882670342843,5.69054944106,9.14733567767,0.4,0.4,0.45,0.4,0.4,0.4,1.40070991578,1.4930377159,1.41613361467,1.41416873827,1.39649424103,-
2406,Caron,Butler,SAC@LAC,SAC,LAC,,,"Butler, Caron",3500.0,SF,0.161241662354,0.0999552713175,0.999609308139,0.252762468877,0.232770026019,0.482662560829,0.196460303326,0.310148755715,0.715432586849,0.205884754681,0.204658005527,1.49294168773,0.233657440076,7.28571428571,0.850084954964,2.30211246856,1.44252937518e-25,2.23314894629,2.52632395626,2.26892057564,2.33547794905,4.04826686292,4.33746001652,4.09373769093,4.18854353618,4.17532600252,5.0,19.0,2.08759229806,9.55997474524,2.28385195007,10.3498798814,2.10698055082,9.67975009629,2.13942207956,9.92111225696,2.27172545434,9.86135177925,1.06486391894,0.0140780779008,4.76969600708,5.44880211096,0.8,0.7,0.65,0.0,0.0,0.05,-1.81511791664,-1.81113606026,-1.82481711529,-1.85306558713,-1.87321353396,-
