Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
2399,Mike,Dunleavy,CHI@CLE,CHI,CLE,O,Back,"Dunleavy, Mike",4200.0,SF,3000.0,SF,18.0,SG,8:30PM EST,20.9,SF,5000.0,"SG,SF",2.01255793806,0.366389502121,4.30954352838,1.45321763311,0.491148032967,3.88308514051,0.800683758526,0.975171559776,4.37423317348,3.78805798049,1.69761869924,8.37760273184,1.21565992425,30.9285714286,10.4893945845,21.3314540995,4.39809065752e-07,20.1162862613,21.6849141958,20.3485190663,20.9650956109,19.0718740103,20.6956713252,19.2901603653,19.9607373537,20.3569410806,20.9285714286,35.9285714286,14.2447979142,23.0520304348,15.3720347323,24.8562673143,14.4019853705,23.3366993009,14.8776741674,24.0088063326,15.15711643,24.4385013853,,,40.0,,0.6,0.4,0.5,0.4,0.4,0.4,1.04441225093,0.989242870567,1.05835870098,1.00435825719,0.974513018884,O - Back
2406,Caron,Butler,IND@SAC,SAC,IND,,,"Butler, Caron",3500.0,SF,3000.0,SF,10.0,SF,10:30PM EST,6.68,SF,5000.0,SF,0.538009229295,0.0157119659461,0.85756713923,0.601566881784,0.21538162723,0.759364915196,0.293001735128,0.385656149711,0.974746542426,0.743821368269,0.187404738319,2.0393001613,0.471977252,7.28571428571,2.14702472686,4.42820871045,2.93723192417e-19,4.35550567415,4.69077344657,4.40424300255,4.44920804331,4.04826686292,4.33746001652,4.09373769093,4.18854353618,4.17532600252,5.0,19.0,3.12009053731,10.6870082504,3.37277733367,11.4455590957,3.15503369562,10.8064962711,3.17136067301,10.9981758161,3.16619139687,10.8961215366,1.06486391894,0.0140780779008,4.76969600708,5.44880211096,0.8,0.7,0.65,0.0,0.0,0.05,0.307238811226,0.353313430045,0.310505311621,0.260664507131,0.252882707927,-
2419,Tayshaun,Prince,MEM@MIN,MIN,MEM,,,"Prince, Tayshaun",3500.0,SF,3000.0,SF,10.0,SF,8:00PM EST,8.32,SF,5000.0,"PF,SF",0.961235893878,0.249087977803,0.619327294432,0.456012254899,0.454659308848,1.59376165789,0.457201364597,0.379407027885,2.04842096674,1.97560982251,0.386392393117,3.8926736647,0.325050648082,20.7142857143,4.66266268621,9.76231766243,5.33051160952e-13,9.59579334402,10.0811243968,9.69822468631,9.78898954058,8.5153271291,8.86378151492,8.62166137918,8.56735784019,8.41676829875,12.0,30.0,6.12539091008,13.2937631507,6.45548006306,13.9449675005,6.17938785474,13.4482565171,6.2992081485,13.5076090567,6.31292609214,13.4385009764,0.675485832226,-0.0898470797083,7.15148678343,4.86028040152,0.8,0.8,0.8,0.2,0.1,0.1,1.08046621493,1.21734288189,1.07656330713,1.22163170039,1.34554936368,-
2440,Matt,Barnes,MEM@MIN,MEM,MIN,,,"Barnes, Matt",5200.0,SF,5100.0,SF,20.0,SG,8:00PM EST,21.5,SF,9050.0,"SG,SF",1.90015375483,0.704358951706,4.85123307263,1.70522625289,1.20935798649,4.21839471536,1.22472374541,1.48648173224,5.42775270185,4.26513507507,1.77334521028,9.26400438511,1.36542259216,30.4285714286,11.6690379526,24.9286187854,1.10632324678e-06,23.404255489,25.3588516255,23.7289381543,24.2909280942,22.4809689626,24.2927029491,22.8106902515,23.2650092546,23.6909887471,18.0,36.0,14.7015797109,27.3054549758,15.872857132,29.6797711356,14.8573544077,27.774432157,15.2152111795,28.359352918,15.5984074806,29.2025469571,-0.232716258726,-0.613900238419,6.49277271749,9.34266831368,0.0,0.3,0.3,0.2,0.2,0.35,0.92328652644,1.06614867644,0.918247902782,1.02591883956,1.23763003824,-
2544,LeBron,James,CHI@CLE,CLE,CHI,,,"James, LeBron",9600.0,SF,9700.0,SF,53.0,SF,8:30PM EST,42.3,SF,17650.0,"PF,SF",5.64934112072,0.66550544167,3.68605916896,5.56893015983,1.18362147233,5.31232205,1.35023511,3.08017291423,6.49594352232,10.2982348112,1.12324384757,20.5553024857,3.83559500248,35.7857142857,25.5553084725,43.1486506172,0.00754538053091,42.7757605694,45.5003566535,43.3986482726,43.3373824932,43.8209777699,46.9380274217,44.6461301726,44.4378730979,44.8285224732,29.0,40.0,35.0060948402,47.6011319171,37.0628929728,50.8281080543,35.3707758453,48.4720219476,35.4636062035,48.2274119784,35.1215006401,48.2331346595,-0.00244603681645,0.0118469489911,4.47098910642,9.22716168822,0.4,0.2,0.2,0.0,0.3,0.2,-1.04521720041,-1.43767076822,-1.24748190005,-1.10049060469,-1.679871856,-
2549,Chris,Kaman,LAL@POR,POR,LAL,,,"Kaman, Chris",3500.0,C,3000.0,C,10.0,PF,10:30PM EST,10.88,C,5000.0,"C,PF",0.532497285045,0.211914386029,0.0514300770135,1.02595830827,0.557330482846,2.38891101308,0.139061052658,0.42540140177,2.94624149593,1.63155473755,0.00940578,3.48800858677,0.195037814355,8.42857142857,3.46755306946,7.77598459643,1.11194639245e-14,8.07833826774,8.44310745252,8.22570386163,8.08304115774,7.26053546131,7.71152769372,7.38536405819,7.26053546131,7.24806446213,2.0,24.0,2.56167244233,22.3293299598,2.70649509909,23.7217011288,2.62439744811,22.9593659754,2.56637533233,22.3340328498,2.35964152465,22.4805828695,0.88856500642,-0.00340707825119,10.059821072,5.68181309091,0.8,0.6,0.4,0.0,0.3,0.4,0.817802806432,0.731579758791,0.840339803439,0.822505696432,0.527920134302,-
2550,Kirk,Hinrich,CHI@CLE,CHI,CLE,O,Quadriceps,"Hinrich, Kirk",3500.0,SG,3600.0,PG,10.0,PG,8:30PM EST,6.38,SG,5000.0,"PG,SG",1.59546505665,0.061698784525,1.90427881875,0.595763081006,0.300102548259,1.46929135432,0.558819747117,0.706175758426,1.76939390258,1.7312724152,0.845984802321,3.90492322538,0.555949060017,15.2857142857,4.86447869274,10.6499933427,1.70135875467e-11,9.91581026566,10.7803654223,10.004285142,10.3388026668,8.0802531011,8.83733239092,8.14792568775,8.40238296838,8.6546146574,9.0,26.0,6.74630109952,15.1367675132,7.34958180283,16.4471547567,6.80902088803,15.2696210123,7.06976580039,15.7294094035,7.3071981136,16.1669616193,1.10131981752,1.16448610733,6.92619825173,6.57335892973,0.8,0.8,0.9,0.0,0.1,0.05,1.83555716456,1.94303303142,1.85635945422,1.93641969845,1.99537868535,O - Quadriceps
2570,Kendrick,Perkins,MIL@NOP,NOP,MIL,,,"Perkins, Kendrick",3500.0,C,3000.0,C,10.0,C,7:00PM EST,7.2,C,5000.0,C,0.382317615297,0.605976536699,0.0495685542108,1.38528292399,0.856511743308,0.933344099097,0.238773539643,0.778518182562,1.7898558424,1.07909769837,0.00315387,2.05647968162,0.38916276154,8.07142857143,2.55051202828,6.17132809049,2.37197096055e-16,6.18279743223,6.66312658159,6.27229055531,6.18437436723,5.18542999432,5.60850443481,5.29078105592,5.18542999432,5.36920337738,1.0,17.0,2.45845629024,11.9041284358,2.59598734282,12.8617635082,2.48291616961,12.1202142836,2.46003322524,11.9057053708,2.26073370605,12.1729829417,0.773060493814,1.18668968878,6.00925212577,5.0386285612,1.0,0.8,0.85,0.0,0.0,0.0,0.997367437912,1.05462214678,0.98150949939,0.998944372912,0.802124713112,-
2581,Steve,Blake,DET@DEN,DET,DEN,,,"Blake, Steve",3500.0,PG,3000.0,PG,10.0,SG,9:30PM EST,10.78,PG,5000.0,"PG,SG",3.515964336,0.0969415672632,2.26213184462,0.606633001993,0.0969526366877,1.76268492819,0.602502654611,1.41731849447,1.85963756488,1.63186042964,0.844754698559,4.40563140436,0.459031567319,15.8571428571,4.56750712517,12.9715121763,1.10030555894e-08,12.0545886563,13.2792602463,12.1482236497,12.4769660056,10.0360019523,11.1976110089,10.1136823489,10.4640214019,10.9746304023,7.0,21.0,6.69096919337,15.2499302247,7.38613426667,16.790263392,6.75102153947,15.3712710004,6.87503661243,15.8106810819,7.13516107193,16.4511587929,0.222914609382,-0.757780969977,4.5325859038,6.33624922073,0.6,0.6,0.6,0.2,0.1,0.2,2.01858670401,2.08164923739,2.03454130082,2.01294460366,1.99688177391,-
2590,Mo,Williams,CHI@CLE,CLE,CHI,,,"Williams, Mo",3900.0,PG,3500.0,PG,10.0,SG,8:30PM EST,9.25,PG,7150.0,"PG,SG",2.00684346566,0.205682600865,1.48175463855,0.654822295143,0.190916495026,1.09557782187,0.485259789297,0.814375173252,1.2864943169,2.11277942688,0.546378139128,5.08204239444,0.698739798633,10.8571428571,5.47067679151,10.8788167223,9.34402686708e-12,10.5922447774,11.3369595515,10.6565828953,10.8654338469,8.58477684001,9.33987284432,8.63794172002,8.83994294024,8.9676347155,8.0,36.0,8.50579403542,28.9530113064,9.10654151287,31.0481215712,8.55598786489,29.2253024428,8.73945781562,29.5740229223,8.77531086927,29.5004245662,0.638373285598,-0.167098456322,9.71913259821,10.9913175524,1.0,0.8,0.55,0.0,0.0,0.3,2.00746793734,1.99708670714,2.01864117524,2.02549090668,1.91118200684,-
2592,James,Jones,CHI@CLE,CLE,CHI,,,"Jones, James",3500.0,SF,3000.0,SG,10.0,SG,8:30PM EST,5.23,SF,5000.0,"SG,SF",0.699837482727,0.191298959214,2.27405196726,0.78982917987,0.370331493454,0.672439491597,0.362863095477,0.346275280852,1.04277098505,0.99393483564,0.875582160785,2.89452883365,0.69570576765,10.6428571429,3.55915759971,7.22446685697,4.96318689649e-17,6.6222878344,7.28535512297,6.67442640215,7.06007891479,6.27749724289,6.93083534339,6.33317328112,6.73978759257,6.8600091529,3.0,17.0,2.2893299629,10.2263369051,2.53958074943,11.2327780539,2.30539009578,10.3084877632,2.41767638234,10.9215165352,2.5859217712,11.0827001135,0.357647309156,-1.1487441427,5.54799991261,5.31399488772,1.0,0.9,0.9,0.0,0.0,0.0,0.344790591501,0.354519779582,0.341253121027,0.320291322216,0.364457704075,-
2594,Kyle,Korver,ATL@PHX,ATL,PHX,,,"Korver, Kyle",3900.0,SG,4500.0,SG,14.0,SG,9:00PM EST,14.65,SG,8550.0,"SG,SF",1.85410231047,0.394588147947,4.94290526065,1.21832450321,0.119474160174,3.19253613548,0.753340611916,1.29484992411,3.31201029566,3.41560656353,1.99584593147,7.26628540026,1.03596759764,27.8571428571,9.86302665617,19.422826791,3.21216541162e-08,17.6196000723,19.4325092475,17.7871613197,18.617523038,16.5826105871,18.2605460857,16.7475044,17.4668462858,18.0809858156,25.0,35.0,15.9009328858,21.9162680385,17.5319705723,24.1905904799,16.0504173812,22.1357557104,16.7926888263,23.1796085672,17.5290721627,24.1661909623,1.15001996258,3.37842932089,4.37425951922,7.56314187243,0.4,0.3,0.35,0.4,0.3,0.35,1.03698948513,1.17196316187,1.03965691975,1.1506767522,1.34184097539,-
2747,J.R.,Smith,CHI@CLE,CLE,CHI,,,"Smith, J.R.",4700.0,SG,5200.0,SG,17.0,SG,8:30PM EST,21.43,SG,8850.0,"SG,SF",1.79476714375,0.393248196858,6.11196883167,1.14748456349,0.657499375733,1.90822822121,1.12727961657,0.808533408635,2.56572759695,5.00372471228,2.38423729653,12.2354024074,0.834430029273,31.6428571429,13.2261167504,22.2608341991,5.14225551836e-09,21.2296628005,22.9547575971,21.3583722445,22.4217814488,21.1644505961,23.050294314,21.3094767976,22.4360032716,22.5147456318,21.0,39.0,14.2871641868,26.0288396946,15.461433711,28.136243543,14.3729510801,26.1887576513,15.0806367024,27.4965325151,15.0305596547,27.2609928685,-0.483197064358,0.389555792912,8.24903306737,8.15989975208,0.2,0.1,0.25,0.2,0.4,0.2,0.0652122043875,-0.0955367168866,0.0488954468899,-0.0142218228206,-0.253911432683,-
2749,Jameer,Nelson,DET@DEN,DEN,DET,O,Wrist,"Nelson, Jameer",5100.0,PG,4600.0,PG,12.0,PG,9:30PM EST,23.55,PG,8150.0,PG,6.24579146083,0.142894564826,4.26597373079,1.07974119304,0.557435927838,2.90917008865,0.619956763242,2.03714631476,3.46660601649,3.63423470063,1.2622521096,9.30425961909,0.972768012972,32.6428571429,9.50348952383,23.6467298517,0.000173873098939,22.5206602762,24.4310732481,22.781374036,23.151786331,23.136486028,25.1946966157,23.3939357309,23.8591138777,24.3324532162,20.0,38.0,14.6269823158,25.865439073,15.7373512133,28.1875218529,14.7406311337,26.2611365676,15.0400455519,26.5889646273,15.2841682154,27.2855734243,0.463393319628,-0.27077874093,7.0533117292,8.80319025866,0.2,0.2,0.25,0.2,0.4,0.3,-0.615825751812,-0.763623367571,-0.612561694924,-0.707327546684,-0.685723364419,O - Wrist
2754,Tony,Allen,MEM@MIN,MEM,MIN,GTD,Knee,"Allen, Tony",4400.0,SG,5000.0,SF,12.0,SF,8:00PM EST,23.55,SG,8250.0,"SG,SF",1.54186635609,0.386642643161,0.664282315301,2.06778521726,2.27555697078,3.46557794505,2.03947234917,1.52092456974,5.74113491582,4.28932248754,0.290203376515,8.88195363179,1.19436635302,31.7857142857,10.0632147046,22.6497386163,2.44390300017e-06,22.5966815527,23.8506913064,22.9451273333,22.7417832409,21.6828572365,22.89425994,22.0285174088,21.8302867396,21.6249008115,14.0,34.0,11.1264673964,24.0247001826,11.7144798853,25.3863532693,11.2453079982,24.4264593577,11.1754737214,24.1817655506,11.1632250813,24.1127500565,0.246747672407,-0.135458735938,7.28860448469,7.71622037652,0.0,0.1,0.5,0.4,0.5,0.25,0.913824316155,0.95643136639,0.916609924426,0.911496501321,1.02483780484,GTD - Knee
2755,Kevin,Martin,MEM@MIN,MIN,MEM,,,"Martin, Kevin",3500.0,SG,3300.0,SG,10.0,SG,8:00PM EST,11.93,SG,7450.0,"SG,SF",0.938407080462,0.0177458079507,2.05150739418,2.24428639145,0.112479437536,1.2772749569,0.494268987378,0.906828609759,1.38975439444,2.26938378421,0.638360984213,6.5151570013,1.93314487702,14.3571428571,7.11027342966,10.3248260453,4.29628042e-14,10.3027903046,11.1448738824,10.3722790854,10.6219707967,10.1618239132,10.8747053859,10.2264747834,10.4858959782,10.1991401453,13.0,35.0,9.44943703849,23.282742615,10.2314926434,25.0396208962,9.5135001813,23.4364958475,9.7370871202,24.0815172442,9.446514555,23.6867228627,0.744538434818,1.01378224811,8.14069682162,9.38248310975,0.6,0.6,0.55,0.2,0.2,0.25,0.140966391406,0.270168496468,0.145804302028,0.13607481843,0.125685900026,-
2760,Anderson,Varejao,CHI@CLE,CLE,CHI,,,"Varejao, Anderson",3500.0,C,3000.0,C,10.0,PF,8:30PM EST,7.68,C,5000.0,"C,PF",0.899345031648,0.158852510434,0.0343871395832,0.651050569858,1.01518780954,1.92013471378,0.169624902121,0.458318489304,2.93532252332,1.18359769222,1.4793639864e-07,2.7968965156,0.497498625184,9.0,2.86469415756,7.86898240251,7.28685564931e-13,7.93473506881,8.31068639382,8.0815270752,7.93473514278,7.21338944848,7.57481199088,7.34415662298,7.21338952245,7.21639001367,4.0,16.0,4.21008054023,13.544736965,4.42672633464,14.1490584712,4.28569303192,13.7965227303,4.2100805731,13.5447370965,4.19119734506,13.4204902832,0.0134858574982,-0.814216236078,4.5283720967,4.59324085352,0.8,0.9,0.85,0.0,0.0,0.0,0.721345620337,0.735874402943,0.737370452223,0.721345620337,0.652592388841,-
101133,Ian,Mahinmi,IND@SAC,IND,SAC,O,Ankle,"Mahinmi, Ian",4800.0,C,5000.0,C,16.0,C,10:30PM EST,21.55,C,8350.0,C,1.12309174656,1.19898751724,0.0620660751696,2.33611559755,2.16071878551,4.67872367103,0.806797379484,0.870140020772,6.83944245654,3.32417252275,0.00562301935727,5.57241352859,1.11567947951,22.5714285714,7.76964754436,20.8381797145,5.4179146914e-08,20.8030458847,21.6726280775,21.2347465574,20.8058573944,19.7873090965,20.7519624526,20.2010392682,19.7873106965,19.9658969752,16.0,29.0,14.8628367279,26.6141200598,15.4027219056,27.9753545957,15.1184589854,27.3871940106,14.8656478549,26.6169319439,14.7293951401,27.0396577033,-0.477245243193,0.653690466052,5.69181527578,8.87255316863,0.4,0.3,0.3,0.4,0.4,0.4,1.01573678825,0.920665624913,1.03370728919,1.01854669785,0.872282739311,O - Ankle
