Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
977,SG,Kobe,Bryant,25.7,11,6900,IND@LAL,LAL,IND,,,"Bryant, Kobe",6900.0,SG,3.71480343848,0.106679971928,5.44668979915,5.38166673041,0.481718677099,4.29872296289,0.998094358877,2.43973765311,4.78044163999,6.00727136879,1.17827685096,18.0345658279,4.54454697343,32.2142857143,17.737366562,28.293634835,0.000116795853364,28.8159126962,30.906610674,29.097603422,29.4050511217,29.2918500963,31.6231834296,29.5646696507,29.9821840381,29.1709522248,25.0,36.0,22.2809287094,32.2451617189,23.889139481,34.6130928312,22.4708503364,32.5990552851,22.7352404309,32.9050507911,21.834464906,31.7145807875,0.819630683789,0.551400923921,4.22385003177,6.884166066,0.4,0.6,0.45,0.2,0.1,0.25,-0.475937400084,-0.716572755601,-0.467066228765,-0.577132916403,-0.877317389773,-
1713,SF,Vince,Carter,12.0,6,3700,PHI@MEM,MEM,PHI,,,"Carter, Vince",3700.0,SF,1.26785866999,0.272514996532,3.68607282357,0.966310476368,0.483126605496,2.37356465352,0.828206890281,0.934605467299,2.85669125901,2.21401352982,1.23592655418,6.34753322998,0.720382807808,17.6428571429,6.38433642163,13.7326132707,2.00735293958e-10,12.9809922437,14.2094070815,13.1241410708,13.5989555208,12.3341672365,13.44383522,12.4710567823,12.9171853822,12.970828319,11.0,22.0,8.13050351593,16.1624956029,8.89205728151,17.6990528484,8.21865424321,16.3436401568,8.49499813118,16.9467125184,8.56047229341,17.1276550919,0.917868582365,0.566459522648,3.89871773792,6.88585506673,0.6,0.6,0.6,0.2,0.1,0.1,0.646825007276,0.765571861505,0.653084288535,0.681770138618,0.761784951718,-
1891,PG,Jason,Terry,8.6,14,3500,HOU@NYK,HOU,NYK,,,"Terry, Jason",3500.0,PG,1.89647867355,0.203841632811,5.04978649581,1.05019271869,0.219996193123,1.21339150303,0.797876107876,1.20607816833,1.43338769615,2.71302827907,2.12250172557,6.55470043199,0.93706908666,24.0,8.48562737038,15.6563096916,3.8781396983e-11,13.8477679291,15.5837501466,13.9194601996,14.9090187919,13.3901806632,14.9871669471,13.4694100678,14.2558814209,14.8783315551,5.0,29.0,2.88495191553,16.7327195117,3.15760252717,18.8538945483,2.89947875259,16.8195608718,3.00960832902,18.0404425979,3.06096399853,18.9710150848,0.857961028828,0.180247710167,9.63738143269,7.12151977853,0.4,0.6,0.55,0.2,0.2,0.2,0.457587265943,0.596583199503,0.450050131806,0.65313737103,0.777978136481,-
1897,SF,Metta,World Peace,11.6,10,3500,IND@LAL,LAL,IND,,,"World Peace, Metta",3500.0,SF,0.825883989239,0.334330268405,2.08454259942,1.22264253325,0.514730575098,1.6835644665,0.782655699918,0.653205238589,2.1982950416,1.87795669738,0.713536780843,5.22789768982,0.807901341195,16.3571428571,5.2773515168,10.9438160094,5.28330756615e-13,10.7348982486,11.5282096265,10.8448386167,11.0916666391,11.4357518586,12.2774122503,11.5549237785,11.8596403773,11.8283103423,12.0,27.0,7.77814203575,17.9571388342,8.37436836287,19.2358375865,7.85589860113,18.1496750038,8.03643726833,18.55444002,7.9238861486,18.3256765285,0.126184399436,-1.76315057627,5.04705134437,5.88132638101,0.6,0.5,0.545454545455,0.2,0.3,0.272727272727,-0.700853610001,-0.749202623885,-0.710085161786,-0.767973738223,-0.884494332861,-
2199,C,Tyson,Chandler,17.9,15,4400,PHX@TOR,PHX,TOR,GTD,Hamstring,"Chandler, Tyson",4400.0,C,0.27346245696,0.727255635911,0.0508691229248,2.38108381902,2.38425736683,4.35699315295,0.574376826938,1.03666872766,6.74125051978,1.72326510861,0.00728576,3.07938734997,1.59576779905,19.7857142857,5.04958377627,15.4788868023,1.16692948028e-10,15.1158742835,16.0016811292,15.4797038854,15.1195171635,15.6871735779,16.5637521966,16.0840839635,15.6871735779,16.039534375,16.0,35.0,12.3127601261,26.3812198595,13.0522673263,28.2941837313,12.5952703486,27.5110593801,12.3164030061,26.3848627395,12.6206465674,27.5513738743,0.409045392625,-0.234934077406,8.39103830342,9.71438305273,0.8,0.5,0.3,0.0,0.1,0.45,-0.571299294423,-0.562071067385,-0.604380078063,-0.567656414423,-0.560647572644,GTD - Hamstring
2207,SG,Joe,Johnson,22.8,15,6000,DET@BKN,BKN,DET,,,"Johnson, Joe",6000.0,SG,5.19464446154,0.0334177824036,4.10675187926,2.48274498039,0.584424414851,4.34612832013,0.718244922474,2.39049445178,4.93055273499,4.12847953644,1.3028908608,11.9086273814,2.11553656892,35.7857142857,11.6753865026,25.3059880568,0.000833475613714,24.4968474349,26.6673034133,24.820610757,25.1482928653,24.2717103584,26.2030568053,24.5615443067,24.9060239968,24.787857399,25.0,41.0,17.2321061867,28.008940886,18.6794550785,30.6065326416,17.4081225209,28.4816857654,17.7002280777,28.7490129281,17.7493789798,29.0567446223,-0.0726159002695,-0.56144862218,6.10464304171,9.61120873425,0.6,0.4,0.45,0.0,0.2,0.2,0.225137076506,0.464246607957,0.259066450309,0.242268868527,0.518130657845,-
2216,PF,Zach,Randolph,27.1,12,6900,PHI@MEM,MEM,PHI,O,Knee,"Randolph, Zach",6900.0,PF,1.8520574535,0.118696362614,0.118493127662,3.91596093833,2.97622336195,6.98063275585,1.12629809101,2.30783998937,9.9568561178,5.84115516848,0.0981784820876,12.4495749278,3.39768603994,31.2142857143,15.178174859,31.0298144132,1.21549109477e-05,30.0866372985,32.5186896948,31.3156804591,30.1357265395,28.6810421654,30.8788603024,29.7426721942,28.6947905929,29.247508335,28.0,38.0,27.0791078721,36.227620057,29.1356210838,39.3838889015,28.0397774705,37.9546411298,27.1270228813,36.2791882319,27.7528867944,37.6479839216,0.341363668393,3.40423657819,5.21361853052,9.40333193688,0.0,0.2,0.3,0.2,0.1,0.15,1.40559513311,1.63982939245,1.57300826489,1.44093594665,1.78230607812,O - Knee
2440,SF,Matt,Barnes,16.7,17,4000,PHI@MEM,MEM,PHI,,,"Barnes, Matt",4000.0,SF,1.56842665431,0.523991382584,5.42051964017,1.39839889136,0.794893054101,3.94744644061,1.39209613774,1.15595448374,4.74233949471,3.43141021359,1.72574631198,9.18981193349,1.14380814548,28.7857142857,9.73237488465,21.5161315102,1.08071983199e-07,20.4520428167,22.1498825624,20.7090321646,21.3149159727,19.6338743966,21.1318479597,19.8664170179,20.4101567169,20.4868035308,13.0,34.0,9.71724864754,23.9979250536,10.4771799423,26.0401208214,9.82354698037,24.3392393248,10.0880170943,25.0233486339,10.1999073946,25.3001326644,-0.356589451077,-0.899348698989,7.21874602113,8.77514454381,0.0,0.4,0.35,0.8,0.5,0.35,0.818168420052,1.01803460274,0.842615146721,0.904759255811,1.02932797947,-
2449,PF,Luis,Scola,20.3,16,4600,PHX@TOR,TOR,PHX,,,"Scola, Luis",4600.0,PF,1.07804179547,0.286927722086,1.08967506409,1.80184602053,1.94816321011,5.72419603508,0.765530130442,1.38651104365,7.67235924519,5.12219104439,0.572098056517,10.1689957069,1.25742369605,27.5714285714,12.0739038414,24.2334334152,4.20432858999e-08,23.6162022902,25.253674614,24.2743700639,23.9022513185,23.7409231393,25.3569388059,24.3889545907,24.0417715233,24.2419995443,19.0,31.0,16.5493162853,26.4429566922,17.4922638368,28.4382779922,16.8429632831,27.3269718436,16.7397477581,26.7672527426,16.7051808825,27.3514529792,0.582639794761,-0.428833256927,4.60817687569,8.8834984166,0.2,0.4,0.5,0.6,0.4,0.25,-0.12472084908,-0.103264191897,-0.114584526781,-0.139520204866,-0.00856612905084,-
2546,SF,Carmelo,Anthony,36.7,17,8700,HOU@NYK,NYK,HOU,,,"Anthony, Carmelo",8700.0,SF,3.16587834316,0.569179840534,4.81067555952,6.50240387135,1.87172913453,5.34333755447,1.28127279948,2.28601088341,7.215066689,8.44002318159,1.74048142206,19.5927952514,5.4239849896,35.0714285714,24.0445127749,39.4383924924,0.000311560954351,38.866304713,41.5300055309,39.5167593782,39.7365454241,37.1177779171,39.6667104602,37.7663741879,37.9388692149,37.6141767335,29.0,39.0,32.2697562039,43.1346596307,34.3625382574,46.201788485,32.6953290449,43.9646360768,32.9798117427,44.1085495708,32.5649930527,43.9303450027,-0.542249425082,-0.398140233153,3.62385884675,9.72525517584,0.4,0.2,0.2,0.2,0.2,0.15,1.74852679591,1.86329507079,1.75038519026,1.7976762092,1.82421575897,-
