Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
1495,C,Tim,Duncan,27.0,8,6800,PHI@SAS,SAS,PHI,,,"Duncan, Tim",6800.0,C,2.65173340446,1.69434478146,0.0985946644212,4.17674841837,1.8910452692,7.34863276209,0.703592763747,2.12225267386,9.23967803129,4.79989293522,0.00973840440576,8.82147218626,3.23855231904,26.9285714286,12.8480765939,31.6071811249,0.000162889637679,30.5869127547,32.6606592035,31.5946636644,30.5917819569,28.7431579292,30.6325419825,29.6351077305,28.7480271314,29.5619651119,21.0,35.0,23.9759721914,39.5768901397,25.3651361962,42.6147111452,24.521413588,41.2513329453,23.9797693942,39.5779889273,24.4586788729,41.3649369641,2.08326407978,4.9595276979,4.36708467647,6.59348975451,0.2,0.2,0.2,0.2,0.3,0.35,1.84375482548,2.02811722103,1.95955593387,1.84375482548,2.04521601293,-
1717,PF,Dirk,Nowitzki,31.0,8,6700,DAL@HOU,DAL,HOU,,,"Nowitzki, Dirk",6700.0,PF,1.84425939638,0.381626025365,3.778049959,3.06996057623,0.727585646685,6.50123581526,0.539570721216,1.08070565586,7.22882146195,6.66691099126,1.68010572348,13.3577793252,2.58031840238,29.6428571429,17.5942461084,30.948789305,4.33673450234e-06,29.7969087946,31.8125934471,30.4321877574,30.6369616563,30.1263239064,32.128637209,30.7169257498,31.0031714846,31.2726311005,20.0,35.0,20.3390403477,35.051280154,21.5377275277,37.6342310517,20.6080886807,36.0033993383,20.9082211788,36.0418174772,20.8831462235,36.6919427456,0.353506242487,0.0572193450581,5.06074215023,8.05201838051,0.4,0.3,0.3,0.2,0.2,0.2,-0.329415111806,-0.316043761896,-0.284737992367,-0.366209828235,-0.323841795452,-
1718,SF,Paul,Pierce,14.1,9,3700,DET@LAC,LAC,DET,,,"Pierce, Paul",3700.0,SF,1.88391303081,0.0808407553476,3.45765717884,1.92152235951,0.277898487568,3.64641601016,0.618658642516,0.907384638664,3.92431449773,2.40447725014,1.18003001657,5.82718487422,1.59124810398,21.4285714286,7.58023262084,16.504007342,7.65837500075e-08,15.6068937214,16.8508826611,15.8071753335,16.1969087297,15.437426807,16.6108595957,15.6364043066,15.9821502201,16.1420950659,14.0,25.0,10.387336439,18.116296261,11.1576191953,19.5960356749,10.5151257951,18.3594370361,10.7786667608,18.8018327531,10.9749254797,19.1728939522,-0.425423797155,-1.2202944243,3.51583718495,7.68691167577,0.4,0.4,0.45,0.4,0.3,0.35,0.169466914336,0.240023065363,0.170771026879,0.214758509607,0.361912276142,-
1891,PG,Jason,Terry,4.3,6,3500,DAL@HOU,HOU,DAL,,,"Terry, Jason",3500.0,PG,0.903614396649,0.0971399777752,2.46975803326,0.447464215518,0.012664174686,0.906176414622,0.490305792418,0.687501686693,0.918840589308,1.05690898357,0.829678775303,3.03522664953,0.382206023837,10.9285714286,3.32570276628,6.97960061839,1.49881926406e-16,6.27112292212,7.07565519201,6.31706496101,6.68596230977,6.04887616482,6.71985287859,6.08530734334,6.42311091852,6.63895521237,5.0,16.0,2.94153571356,9.18793323363,3.36348858268,10.3225916645,2.97287599333,9.24922537864,3.12405904098,9.80150081738,3.27480321612,10.220233554,-0.239830641101,-1.18039194656,3.57903950935,3.2283712538,1.0,0.7,0.6,0.0,0.1,0.2,0.222246757296,0.355802313419,0.231757617673,0.262851391249,0.340645406019,-
1938,SG,Manu,Ginobili,22.2,8,4800,PHI@SAS,SAS,PHI,GTD,Thigh,"Ginobili, Manu",4800.0,SG,4.59975316196,0.175259320457,3.67350399952,2.09633056451,0.560709967486,2.65527282975,1.39721555335,2.08251639451,3.21598279724,4.10741545393,1.4875622487,8.69487967981,1.56519823083,21.2142857143,11.2675913874,24.528181487,2.44971394463e-05,23.0888338401,25.056741948,23.2717026264,23.8326149645,21.3438974227,23.1334631113,21.5075089834,22.0334700916,22.581094693,17.0,24.0,18.6142117765,26.0466348652,20.1839490162,28.2953681645,18.7481022179,26.2795066664,19.2021915086,26.8934033506,19.7355168147,27.7195371863,-1.00435676545,1.16152385366,2.5495097568,6.45821735687,0.2,0.2,0.35,0.4,0.4,0.25,1.74493641743,1.92327883671,1.76419364298,1.79914487282,1.94708679403,GTD - Thigh
2034,SF,Mike,Miller,3.5,6,3500,DEN@PHX,DEN,PHX,,,"Miller, Mike",3500.0,SF,0.163681798064,0.0888180709911,0.488742277588,0.302048464346,0.0706259178656,0.490116447638,0.15061094864,0.19387200144,0.560742365503,0.344421593806,0.179729409729,0.622756546533,0.305190628898,3.71428571429,1.17376322624,2.61306713144,4.16346836887e-27,2.37716279976,2.59200062362,2.40519991804,2.46702750462,1.82373628874,2.01796874332,1.84945658007,1.92783094004,2.0116800992,0.0,9.0,0.702394628,4.93014872092,0.74131637,5.42340492479,0.705442985,4.99374679895,0.702394628,5.17597404674,0.761689855,5.44291376805,1.57433608622,1.67025090305,3.77964473009,4.35731459459,1.0,1.0,0.95,0.0,0.0,0.05,0.55342651102,0.574031880302,0.555743337965,0.539196564588,0.601387032242,-
2037,SG,Jamal,Crawford,15.4,9,4400,DET@LAC,LAC,DET,,,"Crawford, Jamal",4400.0,SG,1.91230925972,0.102522719245,3.56215134765,3.27245213481,0.174734057333,1.17359646174,0.761730201591,1.19640548283,1.34833051907,4.28198968176,1.15687980786,10.2827791205,3.08592824077,23.0714285714,12.8067874121,18.1010726322,4.14988981408e-11,17.8253482835,19.0694476599,17.8928050145,18.4037881874,17.6479935082,18.9132930612,17.7239209766,18.2036858762,17.8054860313,17.0,29.0,13.0116814099,22.525752407,13.9471152177,24.0715850884,13.0571885119,22.6149727609,13.461833001,23.2294620753,13.254060089,22.8344784202,-0.060696829765,-0.845256937794,3.83333333333,5.21536192416,0.6,0.5,0.4,0.2,0.2,0.3,0.177354775274,0.156154598681,0.16888403791,0.200102311219,0.295586600881,-
2199,C,Tyson,Chandler,22.3,8,5600,DEN@PHX,PHX,DEN,,,"Chandler, Tyson",5600.0,C,0.809047438141,0.934789168483,0.0522025893601,4.47143250283,3.07800904748,7.56895623291,0.80911343854,1.32053158203,10.6469652804,2.99177540972,0.000599368157,4.98105744957,3.15668848102,28.8571428571,9.14083866863,26.3284660194,3.05193358923e-08,25.2980417943,26.9883685672,26.3278030921,25.2983414784,24.2648359565,25.8536097421,25.2047865607,24.2648359565,25.1723098561,17.0,36.0,15.6596724395,31.1042883936,16.449640709,33.4702782027,16.0104433058,32.6763584674,15.6599721236,31.1045880777,16.028103734,32.7112075367,0.377784006169,-0.991337656015,6.35694221192,9.51201308121,0.4,0.3,0.2,0.2,0.4,0.3,1.03320583787,1.13475882513,1.12301653136,1.03350552194,1.15615616327,-
2207,SG,Joe,Johnson,24.7,8,6400,BKN@GSW,BKN,GSW,,,"Johnson, Joe",6400.0,SG,3.84924987914,0.175165456483,3.6311430623,3.09469326704,1.0963619807,4.3565830535,0.680269934102,1.42496650895,5.4529450342,4.96486214648,0.960434518757,13.0476446515,2.62170042775,35.2857142857,13.5118592395,26.0182320153,0.000269461911498,26.1151723714,27.6532531711,26.4605526573,26.5953896308,25.5759695898,27.095404309,25.8869216954,26.1094816153,25.558401459,25.0,41.0,18.4402838092,30.3789993504,19.4293123661,32.2908179009,18.6362989224,30.8760690147,18.7679733013,30.9439542583,18.2542362879,30.4208205229,-0.391792099528,0.740859263422,4.84767985742,9.34096414248,0.4,0.4,0.4,0.2,0.2,0.25,0.539202781642,0.557848862163,0.573630961916,0.485908015526,0.459830556283,-
2210,SF,Richard,Jefferson,12.8,8,3500,CLE@MIL,CLE,MIL,GTD,Ankle,"Jefferson, Richard",3500.0,SF,1.29181358726,0.115237827055,3.65738658495,2.11522104648,0.502782983968,2.10878864666,0.756848744565,1.44590496446,2.61157163063,3.09856651735,1.73079949625,6.91969185812,1.38944131922,26.2142857143,9.31737385018,16.1352672883,2.30982408122e-10,14.6872483666,16.4064901503,14.81813792,15.5526481147,14.1958919455,15.6020528414,14.3207124306,14.9024101737,15.2399029803,17.0,35.0,9.77796551744,19.3681924786,10.8589539303,21.698357415,9.86787403052,19.5405129625,10.2993595356,20.5615976902,10.5655905339,21.4490305731,-0.394042107936,-1.12579789537,6.105553028,5.68418859645,0.4,0.5,0.6,0.2,0.1,0.2,0.491356421089,0.804437308936,0.497425489392,0.650237941005,0.89536430799,GTD - Ankle
