Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
708,Kevin,Garnett,MIN@DET,MIN,DET,,,"Garnett, Kevin",3500.0,PF,1.39235064556,0.11039865015,0.0923388291841,0.700591978462,0.310605242955,3.60301724473,0.616887415161,0.511443119938,3.91362248769,1.86629595886,0.000796519199718,3.87836746255,0.566977863506,13.6428571429,4.30036630042,11.9452569322,1.19076548493e-09,12.0283682647,12.4810023619,12.2248825423,12.0287665243,11.9851842516,12.4320225439,12.1953338149,11.9869987933,11.9716307133,11.0,21.0,9.75812730099,18.3482282446,10.1306047594,19.0510090416,9.9171136413,18.6762201342,9.7581764337,18.349598398,9.68201564207,18.2816391149,0.428296437787,0.885832653905,3.67513452225,5.36632035755,0.4,0.4,0.3,0.0,0.1,0.2,0.0431840131015,0.0489798179767,0.0295487273894,0.0417677309238,-0.0263737811529,-
1718,Paul,Pierce,LAC@NOP,LAC,NOP,,,"Pierce, Paul",3800.0,SF,0.975117965292,0.241456106499,2.56226209816,1.26217056932,0.160701919447,2.35990003097,0.278037581723,0.611815221086,2.52060195042,1.82656950023,0.855481283739,4.96780501979,1.10464915047,17.0714285714,5.61326943466,10.9906878471,5.18937068673e-12,10.5278408785,11.387607137,10.6539588845,10.9555815203,10.7854183823,11.7408364229,10.9134588285,11.2603705867,11.3592837384,8.0,27.0,4.82224026831,16.7725533573,5.22332720769,18.1394011413,4.88611441434,16.9718589613,5.00918308791,17.4638443716,5.04061104976,17.5097265021,0.712664317373,-0.229089523505,7.12726100703,8.21124196597,0.4,0.7,0.85,0.4,0.2,0.1,-0.257577503865,-0.353229285939,-0.259499943936,-0.304789066353,-0.36859589139,-
1889,Andre,Miller,MIN@DET,MIN,DET,,,"Miller, Andre",3500.0,PG,2.50210331219,0.0627285039148,0.30149776857,0.603904763641,0.237950606123,0.842521100612,0.195844300069,0.560008323309,1.08047170673,0.995826015463,0.168736477571,1.76404037393,0.551293964367,9.5,2.71168247286,8.01610982586,1.24799197761e-12,7.7185407739,8.1369450973,7.77257269686,7.80290901268,7.15783661543,7.60091231063,7.20669945257,7.18505311169,7.34618068376,3.0,23.0,3.47024005434,17.0165102239,3.58162648847,18.0912066401,3.49406375543,17.1519218535,3.54057288501,17.1300289257,3.62701166745,17.6313534428,0.804405438051,-0.889356141028,9.20248413667,9.08663592211,1.0,0.7,0.55,0.0,0.2,0.3,0.56070415847,0.536032786677,0.565873244288,0.617855900996,0.6699291421,-
1891,Jason,Terry,GSW@HOU,HOU,GSW,,,"Terry, Jason",3500.0,PG,1.23001871308,0.123285678683,3.04908107896,0.850661247461,0.116590580397,1.03875385681,0.883135144485,0.833153681632,1.1553444372,1.80230382289,1.07256597587,4.36641145003,0.742589810486,16.0,5.41976343213,10.7097585096,6.41742919657e-14,9.8308927911,10.8415201762,9.88866034745,10.367175779,9.57780130986,10.5833225977,9.62899454068,10.1625878818,10.5350442054,6.0,29.0,4.03233850404,17.3690133643,4.45165003429,19.1484497996,4.05740325788,17.4693930028,4.25418925577,18.3140582593,4.41762035501,18.8896693582,0.642464789828,-0.199924196911,7.84428221909,6.86064170165,0.6,0.6,0.6,0.2,0.2,0.2,0.253091481242,0.258197578502,0.259665806767,0.2045878972,0.174714304173,-
2037,Jamal,Crawford,LAC@NOP,LAC,NOP,,,"Crawford, Jamal",3600.0,SG,1.97651805216,0.036783788599,3.36229774685,2.65948131323,0.156289930695,1.5217523335,0.627040584988,1.15791782465,1.6780422642,3.65285656955,1.11380181037,9.64405076558,2.37304663824,24.0,10.7925615877,16.1480458345,2.98892526738e-10,15.9407203055,17.1605346698,16.0246748523,16.4976212107,16.4976419433,17.8450608894,16.5800116197,17.1039235584,16.8690955297,19.0,31.0,12.712360305,20.4604243062,13.6902622633,22.0192874573,12.7794205223,20.5684023326,13.1492430039,21.1853507002,12.9076141431,20.6851453854,1.46682875144,3.69541937482,6.04403036312,10.9632469684,0.4,0.5,0.5,0.4,0.4,0.45,-0.556921637768,-0.684526219569,-0.555336767413,-0.606302347712,-0.721049695172,-
2199,Tyson,Chandler,PHX@OKC,PHX,OKC,,,"Chandler, Tyson",3800.0,C,0.342868184364,0.716482705617,0.00770357103832,1.78780767271,2.16454363381,3.96621653233,0.514315626187,1.04418941985,6.13076016614,2.06874493564,0.00542985,3.63432305602,1.17601250154,19.3571428571,5.31893222282,14.9252200453,7.48894899003e-11,14.6075539425,15.4598617289,14.935052094,14.6102688675,14.8078655521,15.6806230185,15.1644412563,14.8078655521,15.1467049369,14.0,33.0,11.1473462503,23.419549532,11.7809458496,25.123010253,11.3843255449,24.2717451237,11.1500611753,23.422264457,11.3922011077,24.3148762961,0.650815635764,0.00809036966129,7.61314652427,8.82741562784,0.4,0.5,0.5,0.4,0.2,0.25,-0.200311609622,-0.220761289526,-0.229389162263,-0.197596684622,-0.221484891583,-
2419,Tayshaun,Prince,MIN@DET,MIN,DET,,,"Prince, Tayshaun",3500.0,SF,1.11249615786,0.0888853639264,0.617151728474,0.621881216665,0.452601911517,1.95342064165,0.487265976826,0.417841401876,2.40602255316,1.59788579062,0.237183030934,3.48264965587,0.433414312656,22.7142857143,3.86636892482,9.20492628834,4.03316841335e-12,9.15680150504,9.60463556117,9.27712334477,9.27539302051,9.38965337892,9.80161503147,9.51534395254,9.45220426955,9.29068111466,12.0,30.0,4.82749528663,12.1007297336,5.06082896624,12.694785975,4.88813131418,12.2619998548,4.92195591744,12.2357302506,4.9190751283,12.1197876469,0.585007063243,-0.380321518194,7.48654707437,4.73095502873,0.6,0.8,0.85,0.2,0.1,0.05,-0.232851873873,-0.196979470302,-0.23822060777,-0.176811249041,-0.0857548263228,-
2549,Chris,Kaman,POR@UTA,POR,UTA,,,"Kaman, Chris",3500.0,C,0.401334355488,0.46767566149,0.049094933993,0.923495390064,0.915187700898,1.85690177881,0.0342810235201,0.840505894278,2.77208947971,2.00315698857,0.01009411,4.31913747625,0.338239440698,11.0,4.35464752783,8.29030578131,5.51872705752e-15,8.44656391246,9.01054297383,8.58524297169,8.45161096746,9.4619885511,10.0561149963,9.62663900433,9.4619885511,9.4582341392,4.0,24.0,2.96810569037,18.889199467,3.2214884659,20.1102895909,3.01513940331,19.2783664153,2.97315274537,18.894246522,2.88620974009,18.7018926315,0.372935591377,-0.467394961912,9.98331942125,6.09535342153,0.6,0.6,0.35,0.2,0.3,0.4,-1.01542463864,-1.04557202245,-1.04139603264,-1.01037758364,-1.16792835789,-
2555,Nick,Collison,PHX@OKC,OKC,PHX,,,"Collison, Nick",3500.0,PF,0.881521372743,0.251722725858,0.120876081151,0.742683900012,1.00645993518,1.96748922915,0.377479148289,0.820423510822,2.97394916433,1.00160116357,0.0117360544269,2.32896176127,0.509149541032,12.3571428571,2.52408792261,8.0335343222,4.14306508238e-13,7.85308921638,8.41788413992,8.0018043573,7.8589572436,7.61949951683,8.17519948038,7.76043735827,7.64355160008,7.85517362744,8.0,19.0,5.38326674414,11.6752906823,5.75795750191,12.5596383679,5.48276956151,11.9003890594,5.39883803503,11.6947324182,5.48704481139,12.0311621665,0.285809330164,-0.606551194731,4.27293066969,5.75767603581,0.8,0.8,0.7,0.0,0.0,0.1,0.233589699551,0.242684659543,0.241366999026,0.21540564352,0.178360694763,-
2570,Kendrick,Perkins,LAC@NOP,NOP,LAC,,,"Perkins, Kendrick",3500.0,C,0.402299613574,0.249009514837,0.0302504514991,0.752499311931,0.600153937987,1.80794782457,0.0381433723672,0.819057416896,2.40810176255,1.07456598734,0.02818016,1.85341104834,0.498976721749,8.92857142857,2.67628885642,6.22473702845,6.68457911914e-17,5.92470874936,6.46873730242,6.04511851397,5.93879882936,5.76713024458,6.2229903279,5.88374905956,5.76713024458,5.9540455841,1.0,17.0,1.09618258712,11.1002837587,1.35495355969,11.9444146159,1.12219636166,11.3264952894,1.11027266712,11.1143738387,1.36587804566,11.4418527019,0.580431045898,1.38519333756,6.08863109175,5.08330601086,1.0,0.7,0.85,0.0,0.0,0.0,0.157578504779,0.245746974519,0.16136945441,0.171668584779,0.270691444346,-
