Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
708,Kevin,Garnett,UTA@MIN,MIN,UTA,,,"Garnett, Kevin",3500.0,PF,1.00242002467,0.326364105845,0.107830014742,0.550613243351,0.420510155566,2.79258117233,0.720310987673,0.286346891044,3.2130913279,1.05187708559,0.0273327595088,3.07167270467,0.422745707965,12.1428571429,2.55383263866,9.51446705426,2.77387401515e-12,9.72017556513,10.0377048365,9.88086501127,9.73384194489,10.6800517175,11.0832851917,10.8661948921,10.6817160106,10.6660141459,11.0,21.0,8.74672515759,17.2644162236,9.02706987482,17.8831203716,8.89092034793,17.5659307339,8.76023821784,17.2792708295,8.53673852423,17.1091889712,0.467887191084,0.822742369977,3.70877146168,5.4532512062,0.4,0.4,0.35,0.0,0.1,0.2,-0.95987615239,-1.04558035519,-0.98532988087,-0.947874065734,-1.15154709166,-
977,Kobe,Bryant,LAL@BOS,LAL,BOS,,,"Bryant, Kobe",6900.0,SG,3.00314729643,0.225479102888,5.93810101117,4.32434457445,0.58765953226,3.43511023413,0.960809799417,2.32018214443,4.02276976639,6.04033520459,1.50670891946,17.0255554299,3.30158438918,28.3571428571,16.8889637178,26.1572046911,8.75707678574e-06,26.2734040423,28.4013941518,26.4879486198,27.026758502,26.391758791,28.5580392749,26.5999328274,27.2246319976,26.5491303702,25.0,36.0,23.2931467391,33.0582451368,25.173766988,35.7731837193,23.4792017793,33.361436175,23.9581754846,34.0126815417,23.190324478,32.9430417672,0.427076112182,0.135139047593,3.83988398193,9.13541498118,0.4,0.4,0.4,0.2,0.3,0.25,-0.118354748721,-0.156645123147,-0.111984207537,-0.197873495552,-0.391925679124,-
1495,Tim,Duncan,PHX@SAS,SAS,PHX,GTD,Knee,"Duncan, Tim",6200.0,C,2.53793186476,1.19407426003,0.0501482605859,2.58078416329,1.93332399845,5.54106296767,0.727863170998,1.79058061907,7.47438696612,3.72010650958,0.0181650338678,7.14306004169,1.87569799459,24.6428571429,9.33407604762,24.6617058438,3.78704605504e-05,24.1635324471,25.6239379002,24.7195650738,24.172614964,24.666335657,26.0883952335,25.2190861976,24.6681837133,25.1387096512,20.0,32.0,19.9204964485,30.887112568,21.0439175345,33.0546688465,20.2840039282,31.9213837174,19.9292659486,30.8966910962,20.2348798596,31.9061586138,0.589488365052,0.438161933117,4.85708450012,8.73471075409,0.2,0.5,0.35,0.0,0.1,0.25,-0.502803209952,-0.46445733327,-0.499521123853,-0.495568749312,-0.477003807417,GTD - Knee
1717,Dirk,Nowitzki,GSW@DAL,DAL,GSW,,,"Nowitzki, Dirk",6700.0,PF,1.80415218712,0.577477646543,2.80129716677,3.66001877309,0.945592827146,5.82103914888,0.57596818257,1.18228588833,6.76663197603,6.31856859844,0.941361525591,13.3920857524,3.29439602902,29.5,16.8728947515,29.110122824,2.72144548202e-06,28.8236871733,30.4303849787,29.3685612718,29.2943679361,29.022204643,30.7869242601,29.5268638687,29.7869165958,29.7820642913,26.0,35.0,25.385943492,34.2258558154,26.750927545,36.2672351522,25.7979067087,35.0344355057,25.8039644385,34.7792877181,25.5529257549,34.773100879,0.132585390878,0.441974885103,3.97130512147,6.50050837977,0.2,0.2,0.15,0.0,0.1,0.25,-0.198517469678,-0.356539281382,-0.158302596935,-0.492548659736,-0.671941467268,-
1718,Paul,Pierce,LAC@CHA,LAC,CHA,,,"Pierce, Paul",3800.0,SF,0.889123864224,0.130732194356,2.68369476277,1.00224592053,0.235776747312,2.23601045951,0.228205244495,0.54323648906,2.47178720682,1.41597958632,0.908023650228,4.40904707628,0.80121482301,15.8571428571,4.54119764587,9.52043662311,1.20774267836e-12,9.01566647903,9.86493356091,9.13930349126,9.46967830414,9.71264487316,10.5862489224,9.82929683154,10.1318338795,10.2145494926,8.0,27.0,3.79079254645,16.4254876925,4.18641330895,17.9259087363,3.85362967043,16.6431510007,4.00188773705,17.223999472,3.98079179028,17.3870614812,0.76024180724,0.0869691313464,7.2044047829,7.77066691911,0.6,0.8,0.9,0.2,0.1,0.05,-0.696978394124,-0.721315361492,-0.689993340274,-0.662155575381,-0.694112869456,-
1889,Andre,Miller,UTA@MIN,MIN,UTA,,,"Miller, Andre",3500.0,PG,1.9681998513,0.0493933357442,0.100794590475,0.572042081504,0.365379793979,0.850140938662,0.387606708202,0.716200575055,1.21552073264,0.877680713752,0.139359290488,1.84282731864,0.414958307238,9.5,2.30967902523,7.15608217023,3.04051685166e-13,6.87840319419,7.36695988073,6.93917994796,6.94808283944,7.15783661543,7.60091231063,7.20669945257,7.18505311169,7.34618068376,3.0,23.0,2.46949754801,16.0353610747,2.70361334825,17.058347989,2.50468636842,16.155258077,2.52258108861,16.1395095527,2.65317305615,16.5162450731,0.804405438051,-0.889356141028,9.20248413667,9.08663592211,1.0,0.7,0.55,0.0,0.2,0.3,-0.279433421233,-0.233952429897,-0.267519504617,-0.236970272249,-0.190098513533,-
1897,Metta,World Peace,LAL@BOS,LAL,BOS,,,"World Peace, Metta",3500.0,SF,0.92755732042,0.366422416433,2.24904845989,1.17479974605,0.669139859325,2.10412544637,0.767149206247,0.687926897886,2.77326530569,1.91318061709,0.750784269094,5.3793067732,0.806763211806,16.6428571429,5.38390871507,11.9574701883,7.25164524847e-12,11.68237941,12.5405636095,11.821208026,12.0577715446,11.2724065667,12.1025256714,11.3991083812,11.6833427872,11.6216218134,12.0,27.0,8.73014130786,18.2681413302,9.37332915051,19.6136674161,8.83662921016,18.4868492441,9.00284235004,18.8726135938,8.94579365842,18.68613834,0.273787521177,-1.39709084714,5.06864641404,5.38498730131,0.8,0.7,0.588235294118,0.0,0.0,0.176470588235,0.409972843272,0.438037938063,0.422099644763,0.374428757309,0.335848374968,-
1938,Manu,Ginobili,PHX@SAS,SAS,PHX,,,"Ginobili, Manu",4600.0,SG,3.32895808652,0.16144304603,3.47904612178,2.33627944867,0.500991925458,2.44585144817,0.893808483349,1.83085423263,2.94684337362,3.88098389131,1.37113910032,7.98513257606,1.84485059521,19.7857142857,10.9779574781,21.076687358,1.50825186675e-06,19.7872554824,21.5389099861,19.9379133196,20.4728250325,19.2053539018,20.9064504454,19.3564362862,19.825506282,20.351541713,12.0,26.0,12.1283494905,25.9003272374,13.2000386829,28.2155282344,12.2178919449,26.1205871296,12.5209755948,26.8197140333,12.8993735436,27.6311439007,-0.210081248665,-1.00848752506,4.97286081942,6.83614284541,0.4,0.4,0.4,0.2,0.3,0.35,0.581901580574,0.632459540707,0.581477033402,0.647318750503,0.725145645076,-
2034,Mike,Miller,DEN@POR,DEN,POR,,,"Miller, Mike",3500.0,SF,0.897922602864,0.0115789779199,1.48149671915,0.0551659454549,0.229225983642,1.64747876298,0.287220024891,0.513392078387,1.87670474662,0.602060866686,0.536492456447,1.70643152526,0.0434404156378,11.4285714286,1.78405460546,6.07519079378,2.02617821128e-14,5.46719013294,6.08596836891,5.56102610149,5.73543636116,6.07171824882,6.69955219112,6.15363091264,6.37029093367,6.69625731647,1.0,16.0,0.707318428759,8.06279701894,0.841541318785,8.91056448406,0.727355680431,8.18900312368,0.733443538683,8.45373992446,0.841253007686,8.89511419159,0.715224420253,0.0494939880287,5.7051654703,4.75241929236,1.0,0.9,0.95,0.0,0.0,0.0,-0.604528115881,-0.613583822215,-0.592604811144,-0.634854572509,-0.621066522695,-
2037,Jamal,Crawford,LAC@CHA,LAC,CHA,,,"Crawford, Jamal",3600.0,SG,2.07699162128,0.158184949204,3.74362346936,2.84749085505,0.291654912685,1.49693216639,0.531836485358,1.14517340913,1.78858707907,3.83127441871,1.22618427039,10.1213997315,2.63443632744,23.7142857143,11.5231694352,17.2823526494,8.29517814865e-10,17.019830822,18.2950263609,17.1093475212,17.6329229572,16.231782201,17.5572723613,16.311625729,16.8220663825,16.5627383724,19.0,31.0,13.8455997201,21.9254607069,14.8796460278,23.5738391341,13.9213711571,22.0367177967,14.3266047114,22.742687519,14.0485720056,22.2806771874,1.48079064957,3.60551333254,6.14049225725,11.1231939455,0.6,0.6,0.55,0.2,0.3,0.4,0.788048621021,0.737753999576,0.797721792174,0.810856574782,0.719614276971,-
