Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
2757,Beno,Udrih,MIA@BKN,MIA,BKN,,,"Udrih, Beno",3800.0,PG,4000.0,PG,10.0,PG,7:30PM EST,11.05,PG,5450.0,PG,3.86113996916,0.09018189729,1.45481838938,0.682883910199,0.240074262594,2.0390788594,0.524528949588,1.38906628393,2.27915312199,2.63684851837,0.614280258523,5.47219778315,0.606847636111,20.2142857143,6.49482493137,15.5604107073,2.36754611263e-07,14.8618740413,15.9802143194,14.9785410481,15.1690141706,13.2465014012,14.244401671,13.345710549,13.4715709234,13.6469319276,6.0,22.0,5.75518900397,16.0059299505,6.25727909623,17.2038266049,5.80390587433,16.1332714179,5.90574578686,16.3327413545,6.2848956998,16.7285260597,1.3881943902,1.84261336567,7.67756965176,7.72203287138,0.6,0.7,0.8,0.2,0.1,0.1,1.61537264011,1.73581264834,1.63283049916,1.69744324715,1.91347877971,-
101108,Chris,Paul,LAC@IND,LAC,IND,,,"Paul, Chris",10100.0,PG,9700.0,PG,49.0,PG,7:00PM EST,44.23,PG,18650.0,PG,9.01291627948,0.180768723453,3.72066890054,4.2840815712,0.497923302531,3.61558211745,2.1058570262,2.73832311256,4.11350541998,7.06798208547,1.53648445851,15.1153427922,3.59974654844,32.1428571429,19.2721951779,41.3216504903,0.00394342932819,39.5627044878,42.5346101752,40.3972063896,40.3309467171,39.127049784,42.1422440456,40.0475656668,39.8692411622,41.0430331091,27.0,38.0,32.8942988943,47.1572775249,35.1903295933,50.9513095143,33.3907725783,48.4291357957,33.5356533732,48.0700308031,34.1253458102,49.5637654949,-0.198026847787,-0.463941871486,4.22702570241,10.6049793514,0.2,0.1,0.1,0.4,0.4,0.25,0.435654703842,0.392366129588,0.349640722779,0.461705554899,0.278617381237,-
101109,Raymond,Felton,DAL@LAL,DAL,LAL,,,"Felton, Raymond",4200.0,PG,3900.0,SG,11.0,PG,10:30PM EST,16.9,PG,6600.0,"PG,SG",2.98570068379,0.110774747307,2.10297241407,1.7113156192,0.272751512706,2.139675212,0.657188191665,1.27071308958,2.41242672471,3.16253995686,0.785720304642,7.0151631361,1.39467448742,20.7142857143,8.50547470579,16.6447156132,1.03655925509e-07,16.1441505895,17.2938759652,16.2656592681,16.5370107418,14.643153866,15.7461588794,14.7643076162,15.0032114193,15.0779045624,18.0,37.0,14.0694683222,28.5922441932,15.091034385,30.5875294301,14.1747294925,28.8878419053,14.4113733288,29.2908352198,14.5230420612,29.4758347253,0.151124292504,-0.503753853615,7.54983443527,8.93886531565,0.6,0.5,0.3,0.4,0.3,0.3,1.50099672348,1.54771708578,1.50135165189,1.53379932251,1.56681105086,-
101111,Charlie,Villanueva,DAL@LAL,DAL,LAL,,,"Villanueva, Charlie",3500.0,PF,3000.0,PF,10.0,PF,10:30PM EST,9.45,PF,5000.0,PF,0.881302053935,0.253367939023,3.6970267513,0.552325571457,0.724952128342,2.95666263558,0.295444839352,0.586762744697,3.68161476392,2.67888371639,1.03043716106,6.72374548133,0.422696804657,13.5,6.81090139851,13.5288200167,5.06263728803e-11,13.0616550082,14.0565019767,13.2479020239,13.5768735887,11.855669042,12.8104470938,12.0033496113,12.3746696137,12.243586358,4.0,25.0,5.14266142268,23.0071764844,5.53492218226,24.8162343981,5.23514959215,23.3916855324,5.29885494728,23.9570043432,5.3734001276,23.8735610138,0.997303539062,0.856514162911,7.21859460755,7.70983189334,0.8,0.8,0.65,0.2,0.1,0.15,1.20598596616,1.24605488295,1.2445524126,1.20220397495,1.28523365871,-
101112,Channing,Frye,ORL@MIL,ORL,MIL,,,"Frye, Channing",3500.0,PF,3300.0,PF,10.0,PF,8:00PM EST,12.25,PF,5400.0,"C,PF",1.25743856065,0.491387272215,2.95574849347,0.624068998484,0.684923619748,2.55356451419,0.592155449328,0.996910127927,3.23848813394,2.10511154008,1.30096633566,4.29113628013,0.511559238359,17.2142857143,6.02274865418,14.3529235873,4.12392073292e-10,12.965267571,14.2768380864,13.1278998546,13.6157507389,11.8274267854,12.9213763401,11.9768771328,12.4382619513,12.9261089517,10.0,24.0,8.34022330121,17.3155567357,9.17352932151,19.0844297724,8.44365512103,17.5413224023,8.7080387569,18.2319154744,9.22007169795,19.1907865381,0.454139430214,-0.543462694949,5.54356854425,7.06504075384,0.4,0.6,0.4,0.2,0.1,0.3,1.13784078562,1.35546174632,1.15102272184,1.17748878761,1.42681463568,-
101114,Deron,Williams,DAL@LAL,DAL,LAL,,,"Williams, Deron",5900.0,PG,6200.0,PG,26.0,PG,10:30PM EST,24.05,PG,11400.0,PG,6.96585804205,0.257181960044,4.44915891662,3.796227992,0.342970977723,3.11519909056,1.03699433086,2.33774572999,3.45817006828,6.12506461319,1.67995756174,13.6230882294,3.29455146803,35.5714285714,17.2246382561,33.4142762008,0.000475567855078,32.073836253,34.4952792936,32.4864276477,32.9138150339,29.0457850782,31.4712541017,29.3622973568,29.8198349103,30.2854973895,23.0,39.0,20.8484335559,35.1353097158,22.3388124562,37.8698428216,20.9783683904,35.6841527448,21.3929631704,36.0558655421,21.5846379767,36.718005144,0.294366349003,0.378756587113,6.35327896659,9.40623450222,0.4,0.4,0.4,0.4,0.5,0.4,3.02805117478,3.02402519192,3.12413029093,3.0939801236,3.12877881131,-
101123,Gerald,Green,MIA@BKN,MIA,BKN,,,"Green, Gerald",3500.0,SG,4500.0,SG,13.0,SG,7:30PM EST,15.75,SG,5450.0,"SG,SF",1.1489939239,0.332812642066,4.83865351185,1.38476306096,0.314993860069,1.91068472127,0.755482990932,0.926933916675,2.22567858134,3.97126168288,1.67468092429,9.41968504221,1.12944778969,23.5714285714,10.7466520797,17.21425509,2.85013834354e-11,16.3906146125,17.8028134547,16.5020060342,17.2279550747,15.2497386947,16.5760224328,15.3676599847,16.0035392848,15.8368791963,16.0,34.0,11.6431601333,22.929561348,12.625317498,24.9371946107,11.7126017265,23.1018458625,12.2168133742,24.1300936432,12.2196053282,24.097829165,-0.019298822521,-0.731268879248,7.05300923516,7.46760705954,0.8,0.5,0.3,0.0,0.4,0.4,1.14087591784,1.2267910219,1.13434604946,1.22441578989,1.37737589365,-
101133,Ian,Mahinmi,LAC@IND,IND,LAC,GTD,Ankle,"Mahinmi, Ian",4800.0,C,5000.0,C,14.0,C,7:00PM EST,21.55,C,8350.0,C,1.03363771412,0.591939821789,0.0459822434054,3.10142074454,2.00231094227,4.73658587317,0.705959749815,1.17150625207,6.73889681544,3.49027152987,0.0391934370308,5.67346996129,1.69525141187,22.5714285714,8.71498790864,19.9816118925,1.09568617248e-08,19.7764135495,20.8241949114,20.2188450668,19.796010268,19.7873090965,20.7519624526,20.2010392682,19.7873106965,19.9658969752,16.0,29.0,13.9865032934,25.4404561913,14.7401454675,26.9733995374,14.2265719886,26.2782684656,14.0060996048,25.4600533081,14.111523543,25.98731179,-0.477245243193,0.653690466052,5.69181527578,8.87255316863,0.4,0.3,0.3,0.4,0.4,0.4,-0.0108955469989,0.0722324587923,0.0178057985811,0.00869957144436,0.0157149173161,GTD - Ankle
101138,Brandon,Bass,DAL@LAL,LAL,DAL,GTD,Foot,"Bass, Brandon",4300.0,PF,4100.0,PF,10.0,C,10:30PM EST,20.93,PF,7700.0,"C,PF",1.40683315394,0.761375527798,0.162570925706,2.28724735538,2.1188771084,3.59403312653,0.535033332377,0.800810347874,5.71291023493,3.40734100612,0.0922892114786,6.38389351706,1.76345135328,22.3571428571,8.670422577,19.394858009,7.47088513126e-08,19.4281719623,20.2079423241,19.7613925444,19.474316568,18.8184697538,19.474942244,19.0949267828,18.8278557352,18.730637555,10.0,25.0,10.1085475693,21.4213864278,10.476266461,22.3197052163,10.2706160804,21.8216335998,10.1507406557,21.4683761562,9.94164390113,21.4572056804,0.927262616479,1.52965684368,7.01329767221,7.52743724796,0.4,0.3,0.4,0.2,0.2,0.15,0.609702208524,0.733000080115,0.66646576166,0.646460832846,0.664220454033,GTD - Foot
101139,C.J.,Miles,LAC@IND,IND,LAC,,,"Miles, CJ",4200.0,SF,4800.0,SF,19.0,SG,7:00PM EST,18.68,SG,7900.0,"SG,SF",1.16607029819,0.265660179591,6.84324432539,2.9146258987,0.511599898345,2.74942666614,0.818007821516,1.13615379759,3.26102656449,4.10323125888,2.66269655303,11.0126827575,2.18823138793,26.2857142857,13.0573904587,21.2389244597,7.30158824142e-10,19.750909988,21.8157498881,19.9163247128,21.0822582645,19.9329616396,21.8096174777,20.0897469613,21.0998055487,21.2027113525,18.0,34.0,12.8602779401,26.1663260326,14.2702453898,28.8534345779,12.969352455,26.3967552476,13.7440419672,27.9143906793,13.836326176,28.1477449699,0.0840082818667,-0.631037084468,5.89207936049,9.27843552125,0.6,0.4,0.45,0.2,0.3,0.4,-0.182051651592,0.00613241045131,-0.173422248413,-0.0175472842065,0.0362131072475,-
