Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
201600,Omer,Asik,DET@NOP,NOP,DET,,,"Asik, Omer",3500.0,C,3400.0,C,10.0,C,8:00PM EST,13.4,C,0.347919766057,0.396574706381,0.0512199899793,1.70637897641,1.92749136445,4.42320857388,0.303155449481,0.965887580393,6.35069993833,1.72730209144,0.0181916548812,3.44630769592,0.729788752437,18.5714285714,4.2025845902,12.9398556033,2.03346431032e-13,12.7788768966,13.6006069275,13.1085673099,12.7879727241,12.1406112932,12.9528058337,12.4487052289,12.1406117173,12.4262143941,9.0,25.0,6.20463595608,17.1944118567,6.66298763906,18.3291065667,6.37023552855,17.7032171309,6.21373165342,17.2035077715,6.16248894579,17.5836910766,0.396700165097,-0.486281738945,5.91751079816,6.54111090774,0.4,0.4,0.5,0.4,0.3,0.2,0.638265603405,0.647801093781,0.659862080995,0.647361006705,0.513641209158,-
201601,Luc Richard,Mbah a Moute,LAC@CLE,LAC,CLE,,,"Mbah a Moute, Luc",3500.0,SF,3200.0,PF,10.0,PF,8:00PM EST,11.43,PF,0.71248198654,0.418279662294,1.25655047965,0.891476930076,1.22262377858,1.76833657822,0.59448073636,0.766968723494,2.9909603568,1.74573203464,0.449093337252,4.80412893138,0.480580841616,21.0714285714,4.42113824815,10.4525958609,6.58638166765e-13,10.3375657299,11.0953155235,10.4872844931,10.5621123986,11.2187616843,11.9122571392,11.3947121705,11.4175304284,11.3665772454,0.0,26.0,0.245554671,13.0796670576,0.517023035,13.960014061,0.257799265,13.2685917777,0.245554671,13.3585406374,0.376322835,13.2245853977,0.237662282563,-1.05688437592,9.40310340134,5.72289009026,0.0,0.3,0.55,0.2,0.1,0.05,-0.881195954405,-0.816941615746,-0.907427677373,-0.855418029887,-0.913981384485,-
201603,Sonny,Weems,SAS@PHX,PHX,SAS,,,"Weems, Sonny",3500.0,SF,3000.0,SG,10.0,SG,10:30PM EST,6.18,SG,1.0476661745,0.0241230331576,0.321291547622,0.963915766041,0.323600838834,1.30996369594,0.466176524628,1.2042187311,1.63356453477,1.17120981275,0.109395055945,2.77504889095,0.689189024753,10.5714285714,3.14100370621,6.77270250013,4.27517600929e-14,6.44916079416,7.18764629888,6.53083940536,6.50385832213,5.98943039798,6.61087838089,6.05334064713,6.09914917453,6.28117281768,4.0,17.0,3.54447742458,9.37988744987,4.02063921832,10.4195997405,3.60466038523,9.48260589081,3.58599263733,9.49207500938,3.83748714842,9.82250127714,2.76740750304,10.0476394313,5.6920997883,5.46643437369,0.8,0.9,0.95,0.2,0.1,0.05,0.459730396183,0.576767917991,0.477498758229,0.4047091476,0.491529682455,-
201619,Sasha,Kaun,LAC@CLE,CLE,LAC,,,"Kaun, Sasha",3500.0,C,3000.0,C,10.0,C,8:00PM EST,5.0,C,0.378178891987,0.160040738245,0.211952116685,0.517977603874,0.548681489499,0.211309726196,0.123504016086,0.742394599766,0.759991215694,0.794012721312,0.0794285825445,1.62101558765,0.552764630731,5.21428571429,2.2202186559,3.81474284509,8.44381250701e-22,3.52417136161,3.97308251366,3.5621709225,3.56388565288,3.62272887198,3.91254131603,3.68157404297,3.64430483613,3.74462101649,1.0,8.0,1.21609171339,5.51024161141,1.52103774027,6.07106303342,1.22737708847,5.58264658404,1.24058911158,5.56001452692,1.51292833393,5.81341865164,0.392911482245,-1.85581584306,2.68224615657,2.61857679751,1.0,1.0,1.0,0.0,0.0,0.0,-0.0985575103695,0.0605411976258,-0.119403120466,-0.0804191832499,0.0701218286039,-
201933,Blake,Griffin,LAC@CLE,LAC,CLE,O,Quadriceps,"Griffin, Blake",9000.0,PF,8800.0,PF,47.0,PF,8:00PM EST,40.95,PF,4.84085718295,0.543516281926,0.678282048217,5.23197220057,1.60604237243,6.71472561744,0.78928234901,1.45350575841,8.32076798987,10.541669349,0.214328055359,19.0312666487,3.84228810004,36.5714285714,25.1399548533,43.201300309,0.00853204472048,43.5982537191,45.397817797,44.5639008901,43.7054177467,42.7663274547,45.2217648916,43.924057369,42.8646429396,42.7374329451,29.0,40.0,34.2851258751,47.8155191578,35.5241063857,49.9229974234,34.8107673145,49.0344792324,34.368505203,47.9334536156,33.6644443436,47.5790352521,0.10437117368,0.19740659729,5.45156309969,9.78121880848,0.2,0.1,0.15,0.0,0.2,0.25,0.831926264338,0.176052905374,0.639843521095,0.840774807111,0.463867363949,O - Quadriceps
201936,Tyreke,Evans,DET@NOP,NOP,DET,,,"Evans, Tyreke",7100.0,PG,7700.0,SG,31.0,PG,8:00PM EST,29.55,SG,6.5280351921,0.327416942248,2.99241852877,3.79319111636,0.599503125877,5.48153874863,1.07434283357,2.87113378929,6.08104187451,5.78788437274,1.16236956599,12.8244749991,3.10256487217,31.5,15.8407031836,34.2467258008,0.0102247269155,32.8623919835,35.5091449557,33.4923932781,33.4435767665,31.6925990994,34.2947557865,32.1923416461,32.2952907875,32.974202009,21.0,38.0,21.620052174,39.8219356751,23.1872181809,43.5040925181,21.8325525192,41.0774780687,22.0251581977,40.5121215949,22.3229509016,42.0366460796,-0.731660136805,0.0437272661365,7.93275308002,12.6134711194,0.4,0.2,0.3,0.2,0.5,0.5,1.16979288417,1.21438916923,1.30005163199,1.14828597902,1.27252379185,-
201943,Brandon,Jennings,DET@NOP,DET,NOP,,,"Jennings, Brandon",4200.0,PG,3600.0,PG,19.0,PG,8:00PM EST,14.35,PG,3.55759913703,0.0307095328009,2.7396249841,1.70539666945,0.0777521941644,1.24676597184,0.362353038391,0.96530294885,1.324518166,2.3394329532,0.887927575496,6.34156235884,1.45392723781,16.1428571429,7.02072071971,14.1431570199,1.65030155379e-09,13.767363418,14.7619958557,13.8353805936,14.2113272057,13.8808607669,14.9649918508,13.954458437,14.3273588999,14.3402322165,15.0,24.0,12.8042738082,20.3886044856,13.7260884767,21.9066628231,12.8666761354,20.51802748,13.2168872892,21.0481016323,13.1524431691,20.9847179804,1.87029537532,4.6597623553,3.97034461522,6.29642033944,1.0,0.8,0.45,0.0,0.1,0.4,-0.113497348926,-0.202995995033,-0.119077843413,-0.116031694154,-0.197075196601,-
201950,Jrue,Holiday,DET@NOP,NOP,DET,,,"Holiday, Jrue",6600.0,PG,6500.0,PG,23.0,PG,8:00PM EST,27.48,PG,5.95637998996,0.364793751249,3.16822930077,3.00688633458,0.406856548571,2.51690723006,0.926644270963,2.20118431131,2.92376377863,5.29504193114,1.20074800886,11.6529014203,2.3421989751,28.2857142857,14.1330308462,27.789356357,6.28916299411e-05,26.9578090986,28.9097994979,27.2088333378,27.5581831031,28.2513873022,30.3215331628,28.4890941008,28.9304511237,29.114490971,21.0,29.0,20.5742110752,27.5836520421,21.9614067965,29.5964716176,20.7051518287,27.851906321,21.0395111522,28.1972685885,21.1414758772,28.4483548116,0.165262735922,0.941278647673,4.78319888742,9.22516379577,0.0,0.1,0.25,0.6,0.5,0.3,-1.29357820357,-1.41173366483,-1.28026076292,-1.37226802064,-1.32513461392,-
201952,Jeff,Teague,ATL@SAC,ATL,SAC,,,"Teague, Jeff",5700.0,PG,5800.0,PG,26.0,PG,10:00PM EST,28.23,PG,5.29769630281,0.26940047118,2.83381080933,3.49036412453,0.379528209687,1.84624853493,1.17065007763,2.00621458208,2.22577674462,4.53295368791,1.10191266541,10.5447796885,2.85351182441,24.9285714286,13.0213318656,25.1378072019,3.9370193668e-06,24.5126949289,26.2312830863,24.6772194625,25.0636512616,23.5359390787,25.3019885798,23.6864140616,24.0151967307,24.1435797712,23.0,34.0,22.841602213,32.3730199259,24.4331915588,34.7803272313,22.978571459,32.7585107359,23.3603075418,33.0756754252,23.4148494888,33.3635752048,0.0524251438849,-0.310449206989,4.64620054315,10.1337453526,0.0,0.3,0.35,0.0,0.1,0.25,0.976755850277,0.929294506483,0.990805400949,1.04845453094,0.994227430694,-
201954,Darren,Collison,ATL@SAC,SAC,ATL,,,"Collison, Darren",5200.0,PG,5100.0,PG,19.0,PG,10:00PM EST,23.3,PG,4.99480345319,0.103041760404,3.30045814133,2.75693329505,0.421576167134,1.77366967951,1.08576479317,2.13138590454,2.19524584664,4.3848866253,1.17463975267,9.88352163687,2.43629165397,28.8571428571,12.3807046572,23.6973825861,2.41086167541e-06,22.7534320556,24.5527168151,22.8997039865,23.3407519319,22.5758602678,24.2031562924,22.7091480961,23.1288364769,23.2535920453,22.0,35.0,17.9452855542,27.0607299632,19.3175320421,29.2867523357,18.0284547962,27.307713881,18.4370615787,27.7336412067,18.6829828283,28.248278587,0.124354264314,-0.543045526991,5.62110535365,8.83510135047,0.4,0.4,0.35,0.4,0.4,0.45,0.177571787817,0.34956052272,0.190555890396,0.211915455082,0.443790540783,-
201956,Omri,Casspi,ATL@SAC,SAC,ATL,,,"Casspi, Omri",5500.0,SF,6000.0,SF,26.0,PF,10:00PM EST,25.85,SF,1.74358560194,0.285460200811,4.09019795118,2.06578190612,0.923850492762,5.17715783451,0.653742532218,1.93205971221,6.10100832727,4.8870269462,1.67308886397,9.84238673482,1.35522831173,30.3571428571,12.8023710681,24.3545970891,1.05003206099e-06,22.6853052176,24.8991323077,23.0965580196,23.5218496496,23.1675076761,25.4134178044,23.6338142847,24.0771965384,25.0013811782,21.0,39.0,16.3592001227,28.5285015266,17.9161337424,31.5007808866,16.583358065,29.2642704772,16.9618528295,29.5810833536,17.4846847702,30.9023157312,0.429946767625,-0.372624384368,6.13550686125,7.62943495796,0.4,0.3,0.25,0.0,0.3,0.3,-0.482202458555,-0.514285496624,-0.537256265013,-0.555346888851,-0.646784089087,-
201962,Toney,Douglas,DET@NOP,NOP,DET,,,"Douglas, Toney",3500.0,PG,3000.0,PG,10.0,SG,8:00PM EST,7.48,PG,1.76127338902,0.0749728734456,1.14564526206,0.624917797046,0.195520119939,0.903475387793,0.319984834434,0.361699627994,1.09899550773,1.28950815309,0.487749613115,2.8211762528,0.605696382785,9.21428571429,3.67246230207,8.39721170143,2.69968473166e-13,8.06138278265,8.54105874967,8.11633412912,8.30525758921,6.75646579129,7.29324473811,6.80489167204,6.97389048866,7.04760897438,5.0,25.0,5.36889983309,18.1467850174,5.62273320361,19.4752328791,5.40395254947,18.2790910284,5.53598066886,18.6783118163,5.6002199967,18.8778365142,0.615689566113,-0.872990114381,7.80603680022,7.69507019222,1.0,0.8,0.65,0.0,0.1,0.3,1.30491699136,1.24781401156,1.31144245707,1.33136710055,1.34960272705,-
201967,Dante,Cunningham,DET@NOP,NOP,DET,,,"Cunningham, Dante",3600.0,PF,3400.0,SF,10.0,SF,8:00PM EST,8.98,PF,0.768035500795,0.325859118044,1.89341502518,0.808058912315,0.672941521587,3.42509388407,0.612908796576,0.530810329144,4.09803540566,2.58502715885,0.639685444499,5.86421330655,0.65819794761,24.3571428571,6.4679377098,14.1422596337,2.8426715222e-11,13.8843589479,14.6783861685,14.0931382817,14.2042016701,12.9442706222,13.6826065193,13.1436549646,13.2612554026,13.2413258818,6.0,31.0,5.54735207857,17.2405518221,5.83455593577,18.2364846931,5.64076320006,17.5095818295,5.6278134605,17.6470189204,5.59501727099,17.5977477279,0.333473166834,-0.274474251906,8.44495753052,6.5827820282,0.2,0.5,0.7,0.2,0.2,0.15,0.940088325654,0.995779649171,0.949483317063,0.942946267524,0.900933751956,-
201975,Jodie,Meeks,DET@NOP,DET,NOP,O,Foot,"Meeks, Jodie",3600.0,SG,3000.0,SG,10.0,SG,8:00PM EST,,,1.25798776993,0.0855425286053,2.96763448935,2.20512381656,0.285587388943,1.84740986302,0.928313341803,0.95121958848,2.13299725196,3.63813632348,1.03667132693,8.51556774541,1.92588206526,24.4285714286,10.2388260392,16.0917572989,4.52459724922e-11,15.7618965487,16.8625654139,15.8686199562,16.2802322122,15.3244478394,16.4946712062,15.4172688084,15.8994992848,15.7099593416,6.0,11.0,5.74366294774,8.46178834336,6.11248052611,9.02915043437,5.78857646747,8.52345219769,5.86156555193,8.68833557603,6.11481827605,8.82171332975,,,3.53553390593,2.40416305603,0.4,0.4,0.35,0.4,0.5,0.35,0.437448709386,0.367894207739,0.451351147829,0.380732927389,0.381797957324,O - Foot
201980,Danny,Green,SAS@PHX,SAS,PHX,,,"Green, Danny",3500.0,SG,3900.0,SG,10.0,SG,10:30PM EST,15.28,SG,1.4827073487,0.522593034565,3.7819931679,0.956061203634,0.421066986907,2.74843376126,0.677998180983,1.00432572331,3.16950074817,2.48080869637,1.38417136293,6.068898386,0.785116401073,21.6428571429,7.13090515674,15.6613933537,2.07053469733e-09,14.5552237854,15.908786566,14.7145380229,15.2473094668,13.8293031903,15.0831761779,13.9862569846,14.454448233,14.7136067376,19.0,32.0,12.8748281961,21.1405578515,14.0670600898,23.1430201398,13.0143953636,21.3939160978,13.477145889,22.1844370016,13.856210028,22.7579678576,0.777295826138,1.13999998766,5.39308500338,6.18443402083,0.4,0.6,0.45,0.6,0.4,0.4,0.725920595109,0.825610388089,0.728281038266,0.79286123379,0.947786616009,-
201988,Patrick,Mills,SAS@PHX,SAS,PHX,,,"Mills, Patty",3500.0,PG,3500.0,PG,10.0,PG,10:30PM EST,10.5,PG,2.27448634795,0.0653702181178,3.39733161014,0.906741521098,0.131865148365,1.22824216007,0.878966938686,0.979444401065,1.36010730843,3.05900641264,1.22459870922,6.7135676082,0.665282474895,17.1428571429,8.00789400939,14.7694148425,9.7843315593e-11,13.960982214,15.131092695,14.0290711399,14.5732815686,12.3770706133,13.3933242206,12.4529581954,12.9527061708,13.0738351383,16.0,25.0,13.1739659568,19.3717189817,14.2744014117,21.0219256116,13.2365780569,19.4785414291,13.7451264088,20.266848292,13.9366763234,20.4959324932,0.770981938197,0.677115184585,3.61761081571,6.77107326922,1.0,0.7,0.4,0.0,0.2,0.25,1.58391160067,1.73776847442,1.57611294446,1.62057539777,1.69557970412,-
202087,Alonzo,Gee,DET@NOP,NOP,DET,,,"Gee, Alonzo",3600.0,SF,3200.0,SF,10.0,SF,8:00PM EST,10.07,SF,0.710251750126,0.0821721075629,0.979975936998,0.740467958044,0.519411458441,2.13213647765,0.71091192008,0.47813737659,2.65154793609,1.49415195532,0.389487774102,2.47691674567,0.608437284008,17.7857142857,3.98622896874,9.82399685189,3.18484050612e-13,9.34149479594,9.90793506523,9.47412248988,9.53623868299,9.3184024709,9.90026505331,9.45083746897,9.44337036207,9.584523408,10.0,31.0,5.66456174235,15.5821609878,5.92500562534,16.6750357554,5.74178600908,15.815904855,5.81526128278,15.8516590411,6.01300023626,16.3016458508,0.922482542333,0.680868778885,8.56666824839,6.97560470322,0.6,0.7,0.65,0.2,0.1,0.1,0.0230923250368,0.00767001191473,0.0232850209127,0.09286832092,0.239473443892,-
202325,Wesley,Johnson,LAC@CLE,LAC,CLE,,,"Johnson, Wesley",3800.0,SF,3900.0,SF,10.0,PF,8:00PM EST,16.38,SF,0.820878737857,0.593047479104,4.19171185355,1.02552561259,0.621390325589,2.45293915118,0.899163034106,1.05711766312,3.07432947677,3.07352704531,1.45816314511,7.37641256321,0.64852746343,23.7142857143,8.25374469915,16.0731873725,3.54540204241e-11,15.1015615414,16.5137871424,15.2561467383,15.8306431139,16.0207296952,17.3221615019,16.1879863162,16.7369855074,16.892532388,9.0,30.0,5.15655027236,19.3499158699,5.84766182658,21.0754682284,5.21294687261,19.5517237485,5.46797551146,20.2574137402,5.6220237132,20.5447995187,0.830294969654,1.10867506117,7.97885926195,8.32329598762,0.4,0.3,0.45,0.4,0.3,0.2,-0.919168153874,-0.808374359493,-0.931839577932,-0.906342393448,-0.819345015494,-
202326,DeMarcus,Cousins,ATL@SAC,SAC,ATL,,,"Cousins, DeMarcus",10700.0,C,10600.0,PF,52.0,C,10:00PM EST,49.38,C,3.45988179107,1.54698328756,3.80640157554,9.78773558993,2.77227962786,9.31192306914,1.58300380552,2.92527900737,12.084202697,9.29435279374,1.27540297111,20.5108698454,7.59450339279,35.7142857143,27.4586119514,51.995671658,0.00232072306639,50.4841730532,54.3334677424,52.2331267531,51.1218745387,48.7145566495,52.9205610819,50.467238236,49.2968479929,50.3233782513,27.0,39.0,38.2477117298,55.0979207653,41.038200401,59.2789473153,39.3752665386,57.0136823274,38.7321308207,55.7934172521,39.1629238958,56.7411508124,-0.376600647596,0.27001226359,6.89957728174,10.7077641047,0.0,0.1,0.15,0.4,0.4,0.2,1.76961640368,1.41290666049,1.76588851718,1.82502654588,1.67229340673,-
202332,Cole,Aldrich,LAC@CLE,LAC,CLE,,,"Aldrich, Cole",4300.0,C,3900.0,C,11.0,C,8:00PM EST,20.88,C,0.964614047889,0.770014210955,0.00133411328489,1.82025940536,1.29615364333,3.08624612147,0.696875095032,0.82782306402,4.38239976481,2.62597212342,0.00132576661451,4.88721008155,1.23032526614,13.8571428571,6.48359527959,15.2244078404,3.53035957772e-10,15.2953516171,15.9346649918,15.5200905765,15.2960145004,15.3071420315,16.0325633935,15.5517973803,15.3073257456,15.3605287389,2.0,24.0,3.60721882516,25.293633885,3.68707484781,26.6135805457,3.64643065941,25.8791381049,3.60777627425,25.294386959,3.51082627775,25.5138695437,0.869402021794,0.106013685959,7.23660286686,12.2207186741,0.4,0.4,0.55,0.4,0.3,0.2,-0.0117904144019,-0.0978984017411,-0.0317068038306,-0.0113112451619,-0.13612089851,-
202337,Luke,Babbitt,DET@NOP,NOP,DET,,,"Babbitt, Luke",3500.0,SF,3000.0,SF,10.0,SF,8:00PM EST,6.08,SF,0.190805656615,0.0152479033198,1.08308392705,0.206814653796,0.0866419850682,1.01157977807,0.206208714503,0.127285968262,1.09822176314,0.672416318154,0.46532184945,0.752017564108,0.187263332116,5.57142857143,1.99741781787,4.47620747391,1.89567209105e-22,3.91711968595,4.26833468906,3.97203078021,4.14978061067,3.1043155255,3.38599463333,3.15028929816,3.27637787654,3.34001051867,4.0,30.0,3.12824424555,16.1108223505,3.40984595879,17.4788014295,3.17056579295,16.3731463314,3.32183201253,16.9508932729,3.64619869919,17.2498732713,0.329257789765,-1.16904865729,10.7041556121,7.10791503469,1.0,0.8,0.7,0.0,0.0,0.15,0.812804160443,0.882340055734,0.821741482045,0.873402734132,1.13619695524,-
202341,James,Anderson,ATL@SAC,SAC,ATL,,,"Anderson, James",3500.0,SG,3000.0,SG,10.0,SF,10:00PM EST,5.0,SG,0.904650165158,0.210967277834,2.26274071979,0.626342583293,0.406770403258,1.12035643586,0.467377896888,0.925807160242,1.52712683912,1.541867271,0.909619187474,4.29576679013,0.555072541656,11.6428571429,4.54842627113,8.91142486297,2.71879060774e-14,8.168836915,9.16290735227,8.24519417842,8.62364650874,6.19506604174,6.87101951624,6.26684367442,6.45976582275,6.58526345175,2.0,22.0,3.46713840531,13.2188093884,3.91470828996,14.80016415,3.48701713371,13.3561310313,3.72234596972,13.8880063469,3.87925195015,14.3167543228,1.78693906837,3.50599761436,7.22914423122,4.89591397843,1.0,0.9,0.9,0.0,0.0,0.05,1.97377087327,2.29188783604,1.97835050399,2.163880686,2.32616141122,-
202362,Lance,Stephenson,LAC@CLE,LAC,CLE,,,"Stephenson, Lance",3500.0,SG,3100.0,SF,10.0,SG,8:00PM EST,5.95,SG,1.15884427589,0.123499214862,1.16910237675,0.533292103489,0.185524962641,1.23663954774,0.283066794776,0.986330757723,1.42216451038,0.946747459603,0.328860800571,2.83753300807,0.339822128205,10.0,2.56217784798,6.20591358947,2.34928710407e-14,5.83384293583,6.56254703771,5.90495125857,5.99827333612,6.17554611997,6.7429093009,6.25428526766,6.29096245658,6.44352091046,5.0,24.0,2.45376111892,15.2980720232,2.94339968026,16.6982032273,2.48775064069,15.4751565773,2.56395908906,15.6143532279,2.71809313744,15.974532707,0.451939363236,-0.866376257173,7.36558849919,7.88194619098,0.8,0.7,0.6,0.0,0.0,0.15,-0.341703184141,-0.180362263185,-0.349334009088,-0.292689120466,-0.237607320997,-
202389,Timofey,Mozgov,LAC@CLE,CLE,LAC,,,"Mozgov, Timofey",3500.0,C,3400.0,C,10.0,C,8:00PM EST,11.08,C,0.460554159261,0.485235837783,0.219872102928,1.70546333649,1.44162316374,2.81130525437,0.242345552731,1.13238381522,4.25292841811,2.93972564784,0.0638465584011,5.46167197512,1.42653498437,17.7142857143,7.36983283846,13.6378402897,8.68832575276e-13,13.4869571449,14.3040314484,13.7059162616,13.5188804241,13.3611628729,14.1334071304,13.5879493006,13.3738105683,13.4670109805,9.0,24.0,6.75713121421,18.3412578162,7.28684181562,19.4252593304,6.85218537317,18.7092394755,6.78362516421,18.3770973329,6.9608528526,18.5335592486,-0.157804953249,-0.942492030544,5.35482718434,7.75498096256,0.6,0.6,0.55,0.2,0.3,0.3,0.125794272018,0.170624318003,0.117966961022,0.145069855754,0.170829309121,-
202681,Kyrie,Irving,LAC@CLE,CLE,LAC,,,"Irving, Kyrie",7200.0,PG,7000.0,PG,30.0,PG,8:00PM EST,28.1,PG,4.34960417601,0.110351688606,4.29353484608,3.97848547243,0.91371128378,1.97690738571,0.879916922653,2.20824930964,2.89061866949,5.62235269615,1.38139973282,13.6201469168,3.49459023627,29.5,16.1206953614,26.4228033518,1.06708700049e-05,25.8861319417,27.8457822426,26.0509577214,26.5768318081,27.5892242367,29.5866406587,27.7577247663,28.3118131368,28.0487039621,19.0,34.0,16.9953329547,29.6964743647,18.3039855278,31.9534375075,17.0790389253,29.9143795926,17.4608864211,30.4836655454,17.3324823717,30.3429437077,0.77583835899,-0.27377337188,6.24631759651,10.5272435681,0.6,0.6,0.55,0.2,0.3,0.25,-1.70309229501,-1.74085841615,-1.70676704494,-1.7349813287,-1.62590061036,-
202684,Tristan,Thompson,LAC@CLE,CLE,LAC,,,"Thompson, Tristan",4500.0,PF,4800.0,PF,20.0,C,8:00PM EST,20.93,PF,0.695350961319,0.303385576299,0.0416449296532,3.33122913895,3.36175596554,6.05470955652,0.280439588448,0.936195911242,9.41646552205,3.47053118408,0.04177429745,5.94528875768,2.02031686695,27.2857142857,9.00315353255,22.0955743877,9.38520912058e-10,21.5773930193,22.9001288766,22.4111437723,21.598280168,20.7843604619,21.8747284188,21.5046166827,20.7843610793,21.0923242573,21.0,36.0,16.5621445286,28.530351154,17.4439239825,30.6156841069,17.0063444028,30.0554322525,16.5830315532,28.5512384748,16.767255513,29.6842567733,0.137684251924,-0.278389531252,6.05905764019,7.66929274979,0.4,0.3,0.3,0.4,0.5,0.4,0.793032557329,1.0254004578,0.906527089523,0.813919088692,1.00325013041,-
202688,Brandon,Knight,SAS@PHX,PHX,SAS,,,"Knight, Brandon",6500.0,PG,7200.0,PG,39.0,PG,10:30PM EST,30.05,PG,5.57264241371,0.286889530415,5.13868246804,3.39400459512,0.535019865653,3.10638767481,1.26399973891,3.29544246579,3.64140754046,7.92633137335,1.81191922632,17.940574379,2.91517398615,39.5,20.5797559592,34.2549732402,0.000245379250737,33.1147447011,35.942203573,33.3885227269,34.0207043143,34.5496610592,37.8692842227,34.8635563902,35.6829548381,36.2011390966,31.0,41.0,26.1707350409,34.3401581706,28.3761021354,37.284357124,26.3386150276,34.6395832654,26.8847815372,35.2799848044,26.9734754017,35.5490435447,0.944350606971,1.80629807584,4.4791425262,12.3668595863,0.2,0.2,0.3,0.2,0.3,0.35,-1.43491635807,-1.9270806498,-1.4750336633,-1.66225052385,-1.94616585635,-
202693,Markieff,Morris,SAS@PHX,PHX,SAS,GTD,Shoulder,"Morris, Markieff",4600.0,PF,4900.0,PF,11.0,PF,10:30PM EST,13.65,PF,1.50293908301,0.145036322358,1.36956746541,1.35488265194,0.635780993896,3.44583547228,0.702930794116,1.62646644113,4.08161646617,3.49846917664,0.416047041487,9.1475212254,0.984928847134,19.5,8.39791424189,15.5567650625,1.75656113759e-08,15.6197304176,16.8513867758,15.8301300345,15.8277539384,16.2916619945,17.6146526212,16.5021874998,16.5419252367,16.3842910742,7.0,34.0,4.86788079263,28.3062820608,5.4129537879,30.5917805658,4.93264416602,28.943025166,4.93866389623,28.6735044655,4.92364261894,28.4486830298,0.161378467479,-0.726508136089,9.42556469615,9.8050521477,0.4,0.6,0.5,0.6,0.3,0.3,-0.671931576889,-0.763265845403,-0.672057465267,-0.714171298301,-0.82752601168,GTD - Shoulder
202694,Marcus,Morris,DET@NOP,DET,NOP,,,"Morris, Marcus",5200.0,SF,5700.0,SF,23.0,SF,8:00PM EST,21.95,PF,1.88656550281,0.194750566624,3.43548294662,3.16499422261,1.21357089701,3.79979584426,0.871745705261,1.18205879438,5.01336674127,5.28697994284,0.938078703493,12.3250062083,2.42908294485,36.3571428571,13.941121534,23.6291184515,7.87727793426e-07,23.7379436272,25.0898439741,24.0297752251,24.2069829789,24.5835343289,26.3685417568,24.9236999555,25.1519380206,25.0172490256,30.0,42.0,19.7804617026,27.2507646613,20.8572062722,28.8811405338,19.9925347045,27.6476293431,20.1660128958,27.7939114797,19.6270234537,27.2271814264,0.453491594031,-0.406439191631,5.06518484964,8.87595614911,0.2,0.4,0.4,0.4,0.3,0.3,-0.845590701778,-1.27869778276,-0.893924730374,-0.944955041742,-1.38813057404,-
202695,Kawhi,Leonard,SAS@PHX,SAS,PHX,,,"Leonard, Kawhi",7600.0,SF,8300.0,SF,47.0,SF,10:30PM EST,30.5,SF,2.33893697883,0.625403024983,3.26313588232,4.0363169374,1.27110237905,5.87908454502,1.91166006999,1.53917264542,7.15018692407,6.9912216065,1.57140193041,13.7358156091,3.38725293803,31.5,18.9410980814,35.7725281777,3.51086627956e-05,34.5646814031,36.7458534571,35.1905661692,35.3503823683,34.6130238916,36.6656094174,35.1516469647,35.4532112108,35.7457740863,26.0,40.0,28.8578033612,43.3844020133,30.5628097116,46.3973133612,29.2726970644,44.4322107194,29.4838474245,44.4168454633,29.7206976664,45.2525398389,-0.0398646159843,0.0915077211845,4.59960979393,9.10496307319,0.4,0.4,0.25,0.4,0.2,0.35,-0.0483424884924,0.080244039695,0.0389192045128,-0.102828842529,0.0267540914173,-
