Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
2746,Josh,Smith,DAL@HOU,HOU,DAL,,,"Smith, Josh",3900.0,PF,3600.0,PF,10.0,SF,3:30PM EST,13.05,SF,6250.0,"PF,SF",1.18733201072,0.767315542757,1.48729875175,1.21455453802,0.955343447683,2.33376899413,0.513676061361,1.38043157501,3.28911244181,2.02066620697,0.539508143071,5.21354452295,0.479191247137,12.4285714286,5.06003180414,12.3822892998,1.74522960653e-10,11.9695163836,13.0944321889,12.1344623299,12.2392704552,12.396279314,13.33406726,12.5579574915,12.6186005978,12.6466254345,9.0,19.0,8.56762457848,18.4898090101,9.45772354782,20.0871688266,8.68143719196,18.7751389198,8.76400832959,18.9001895291,8.87674533386,19.1310859477,-0.502896541805,-0.350970980433,4.17605004034,6.53571626688,0.4,0.5,0.35,0.4,0.3,0.3,-0.426762930392,-0.239635071026,-0.423495161614,-0.379330142624,-0.264336134673,-
2772,Trevor,Ariza,DAL@HOU,HOU,DAL,,,"Ariza, Trevor",5100.0,SF,5200.0,SF,23.0,SF,3:30PM EST,21.28,SF,10200.0,"SG,SF",2.177153808,0.293588003832,6.47506127234,1.72446288515,0.727246576853,4.32467843719,1.56793474381,1.44616459905,5.05192501404,4.17381462301,2.33239145385,10.5243231394,1.27576076749,34.0714285714,11.9557814674,25.2176504817,2.3969406102e-06,23.5607030925,25.7390909977,23.8498129713,24.7268988194,22.6024398283,24.6150725731,22.8630575266,23.6415130565,24.011071747,28.0,41.0,19.8957084242,27.7431087727,21.6760340449,30.4010485008,20.1287576004,28.1214863162,20.8551513527,29.1452459284,21.2060283964,29.829302129,-0.549068075849,-0.17261411062,6.58603012534,7.67349023791,0.2,0.2,0.3,0.4,0.4,0.4,0.958263264115,1.12401842465,0.986755444678,1.08538576287,1.20657873464,-
101108,Chris,Paul,LAC@TOR,LAC,TOR,,,"Paul, Chris",10000.0,PG,9700.0,PG,47.0,PG,6:00PM EST,44.23,PG,18600.0,PG,10.021281448,0.186504785253,3.85676952966,4.35776740068,0.551358659815,3.36093745024,1.68353306207,2.45352680317,3.91229611005,6.71324059947,1.49873386013,14.5456626324,3.85613158989,32.1428571429,18.7813466489,41.7048411513,0.0037036463197,39.7945730445,42.7763765265,40.8002461948,40.5439399746,38.9289320214,41.9008441784,39.8403986217,39.6529822215,40.7864154166,27.0,38.0,33.3396433145,47.1460207925,35.6313730318,50.8842136408,33.9586650156,48.5625190055,33.9629458213,48.0389610935,34.6700912114,49.6623602127,-0.15317052561,-0.489493875926,4.27778342252,10.6868157031,0.2,0.2,0.1,0.4,0.4,0.25,0.865641023132,0.875532348055,0.959847573148,0.890957753055,0.918425734624,-
101109,Raymond,Felton,DAL@HOU,DAL,HOU,,,"Felton, Raymond",4000.0,PG,3500.0,SG,11.0,PG,3:30PM EST,16.9,PG,6350.0,"PG,SG",2.65278739507,0.120060195279,2.23909085423,1.32901496782,0.213366058631,1.82227450837,0.562749915015,1.51516797252,2.035640567,2.50252797179,0.666884116459,6.45761509896,1.05203209941,18.5714285714,6.72397215945,13.4648956375,6.91228963734e-09,12.9963741805,14.1893988823,13.0983728378,13.3298162388,13.0692420496,14.0567599297,13.1750347424,13.3932303175,13.4498333951,18.0,37.0,12.6227613341,25.0453884774,13.7854873214,27.2644830867,12.7212362219,25.3099650639,12.9489704633,25.6120924966,13.0750406349,26.102376432,0.202102776455,-0.425509319859,7.55291411496,8.91072559646,0.6,0.5,0.3,0.4,0.3,0.5,-0.0728678690333,0.132638952642,-0.0766619046029,-0.0634140787493,0.0150622423391,-
101111,Charlie,Villanueva,DAL@HOU,DAL,HOU,,,"Villanueva, Charlie",3700.0,PF,3000.0,PF,10.0,PF,3:30PM EST,9.45,PF,5000.0,PF,0.729829671843,0.347369194468,3.78567716372,0.646690449423,0.732931679051,2.381780854,0.356514379601,0.533443543838,3.11471253305,3.18764045342,1.05462018828,7.6808826492,0.557924694138,13.5714285714,7.98782578925,14.0273310308,3.68515853163e-12,13.694548941,14.6452213017,13.8511894357,14.2218590351,11.9628177575,12.9186921703,12.1114009443,12.4884614997,12.3547213782,4.0,25.0,5.45512794692,23.5326635607,5.69332139764,25.4152904828,5.49883128501,23.9053878663,5.6092047773,24.5056253131,5.33074322991,24.5196277372,0.975085020976,0.841382925539,7.22202586936,7.69818335889,0.8,0.8,0.7,0.2,0.1,0.15,1.7317311835,1.72652913148,1.73978849137,1.7333975354,1.6726096526,-
101114,Deron,Williams,DAL@HOU,DAL,HOU,,,"Williams, Deron",6200.0,PG,6200.0,PG,24.0,PG,3:30PM EST,24.05,PG,12150.0,PG,6.24162231229,0.287826431173,4.11281180177,3.34101875691,0.309730906663,3.23703591139,1.1708601589,3.24917178896,3.54676681806,5.07863996795,1.33940623518,12.0478067455,3.00010827151,35.3571428571,14.4967944426,29.2805987339,0.000320114981228,27.7835494839,30.3930855807,28.0987965686,28.4532526015,29.2968572638,31.7204653616,29.6139127179,30.0843013052,30.5648172872,23.0,39.0,18.3717928042,30.5581135918,20.0622677613,33.4877901299,18.4926385916,30.9798730718,18.8418185345,31.2866811415,19.2188412028,32.3111512498,0.353321043802,0.53769742821,6.44041760905,9.11597614197,0.2,0.4,0.35,0.6,0.5,0.45,-1.51330777995,-1.32737978083,-1.51511614929,-1.63104870368,-1.28421855333,-
101135,David,Lee,BOS@PHI,BOS,PHI,,,"Lee, David",4100.0,PF,3500.0,PF,10.0,PF,7:00PM EST,,,7350.0,"C,PF",1.71314578413,0.435748235078,0.032442524367,1.98716216081,1.43772750773,3.06369648979,0.659903070083,1.39027554588,4.50142399752,3.06078725438,0.0896069015398,6.13164034893,1.52409245229,15.6428571429,7.73527386258,16.6473485459,8.48415059772e-08,16.5077284002,17.4827046802,16.7427634565,16.552531851,15.3541149571,16.1556106076,15.5779184305,15.3541149812,15.2321047744,8.0,22.0,8.78681738188,22.9297945744,9.35135553422,24.3449624758,8.89444389657,23.3696041198,8.8316208225,22.9745980336,8.93909340928,23.1906020302,-0.263212223915,-1.1398522863,4.95450567027,7.54838796827,0.2,0.2,0.3,0.4,0.3,0.3,1.15361344317,1.32709407258,1.16484502599,1.19841686982,1.41524377155,-
101161,Amir,Johnson,BOS@PHI,BOS,PHI,,,"Johnson, Amir",4800.0,C,5000.0,PF,16.0,PF,7:00PM EST,,,8900.0,"C,PF",1.71580943081,1.77439982083,0.720703709627,1.87526094618,2.33239663638,4.45548612308,0.906091235009,1.5377149174,6.78788275946,3.80752736119,0.290030094981,6.32348545329,0.975512041303,25.1428571429,8.88059685866,24.1161269414,2.24430200508e-06,23.4230375105,24.7878583875,23.8739858813,23.568052558,21.2410147793,22.4110098241,21.6434377576,21.3573776911,21.7143772393,18.0,32.0,16.9690825726,29.6188342509,17.9176491613,31.5624806451,17.217758512,30.4431855563,17.0856284106,29.7911797395,17.4231639702,30.7802221582,0.622430758158,1.03777560108,5.42172684218,9.45597630099,0.4,0.2,0.35,0.4,0.6,0.4,2.18202273122,2.37684856338,2.23054812362,2.21067486687,2.40174970209,-
200745,Andrea,Bargnani,OKC@BKN,BKN,OKC,,,"Bargnani, Andrea",3500.0,C,3000.0,C,10.0,C,3:30PM EST,5.73,C,5050.0,"C,PF",0.194867029994,0.492323474035,0.444247919336,1.25859284914,0.711111966727,2.31770740579,0.164445771666,0.697365861253,3.02881937251,3.13774828939,0.123244417344,6.4780728019,0.961087739413,13.6428571429,7.35982873554,11.6176206573,6.08145874405e-14,11.9028851577,12.4652497071,12.0549445678,11.9645073664,10.0433171209,10.5116560539,10.1542626815,10.1042984371,9.63832057643,6.0,21.0,7.62605463083,16.3586789853,7.96207903463,17.1444275179,7.73180901148,16.5608175471,7.65338448819,16.4533115882,7.61848845525,15.8134376079,0.976939019504,1.01666921204,5.64659793848,7.62347389294,0.8,0.9,0.6,0.0,0.0,0.1,1.85956803682,1.95359365311,1.90068188622,1.86020892926,1.97930008087,-
200755,J.J.,Redick,LAC@TOR,LAC,TOR,,,"Redick, JJ",5200.0,SG,5400.0,SG,21.0,SG,6:00PM EST,25.75,SG,9750.0,SG,1.65144666031,0.000183519186207,6.13855486515,3.14142994352,0.189811195582,1.76836691161,0.476012175699,1.16688957704,1.95817810719,6.19980151862,3.72590231832,11.8179561585,2.79213279069,29.7142857143,18.9176381463,26.4456088607,3.47785067458e-10,23.5301236781,26.0744976206,23.6281016729,25.3930748372,22.0743185212,24.1628154141,22.1656952034,23.5033973925,23.9723370793,22.0,33.0,17.1933328247,26.2875328804,19.0247398748,29.1356258427,17.2724891527,26.3935754471,18.5168189177,28.3802561973,19.2002526586,29.5900635127,0.202874060165,0.98523814538,6.42910050733,8.1424124123,0.4,0.2,0.2,0.4,0.3,0.35,1.45580515692,1.91168220649,1.46240646955,1.8896774447,2.47327178144,-
200768,Kyle,Lowry,LAC@TOR,TOR,LAC,,,"Lowry, Kyle",8900.0,PG,8500.0,PG,46.0,PG,6:00PM EST,41.5,PG,16600.0,PG,6.82385822168,0.317174850034,6.76355339748,6.55865881567,0.745044790985,5.17766208166,2.16387089282,3.06859246071,5.92270687265,6.11887008107,2.60802931761,15.2004804118,5.91232816913,39.3571428571,20.7580976489,42.4776079886,0.011751884544,39.9946322536,43.504081379,40.6657704898,41.2986469124,41.7975630522,45.4386204938,42.4137569683,43.2272328693,44.3320436254,32.0,40.0,32.7173782625,40.6305088159,35.4218883496,44.2200089792,33.0766480322,41.3386142537,33.7892567435,41.9548072184,34.5202112877,43.1838171453,0.195202599934,0.32712079414,3.72445154532,8.9212929802,0.2,0.1,0.3,0.4,0.3,0.2,-1.80293079866,-1.93453911483,-1.74798647849,-1.92858595689,-1.8544356368,-
200779,Steve,Novak,OKC@BKN,OKC,BKN,,,"Novak, Steve",3500.0,SF,3000.0,SF,10.0,SF,3:30PM EST,5.0,SF,5000.0,"PF,SF",0.301230392132,0.037569174501,1.28616303295,0.0517843801719,0.0525288884603,0.251188070781,0.0460302895178,0.139426897435,0.303716959242,1.35960935992,0.528155990724,1.97168434051,0.0284191142288,4.71428571429,3.27579382479,4.57406702045,9.27019078589e-26,4.11987179468,4.46884908673,4.13505764265,4.38394979005,2.56952452111,2.86675413225,2.59546242654,2.80291831418,2.89402104004,1.0,6.0,2.4282172793,4.71212545652,2.52777215344,5.15117950821,2.43371925924,4.73440164302,2.47726481923,5.05063707107,2.5818779015,5.27409012159,-1.19638828992,-0.0185968005478,2.16794833887,1.88997354479,1.0,1.0,0.95,0.0,0.0,0.0,1.55034727358,1.60209495448,1.53959521611,1.58103147587,1.68004598041,-
200826,Jose Juan,Barea,DAL@HOU,DAL,HOU,,,"Barea, Jose Juan",3600.0,PG,3600.0,PG,14.0,SG,3:30PM EST,15.15,PG,7200.0,"PG,SG",3.61121450372,0.0200125043536,2.83844326534,1.22798468141,0.25085973039,1.39376417763,0.282987447091,1.79707809795,1.64462390802,3.04822531066,0.886175156217,7.58011172468,0.913946784517,18.5714285714,7.89657256206,14.7546806514,1.51068699055e-08,14.0958648122,15.5222362946,14.1806096675,14.5389523903,14.7390222469,15.9855480258,14.8289206493,15.2141307466,15.326019644,13.0,31.0,10.1232923701,22.957757183,11.1830633797,25.2780379142,10.1776726417,23.1863466114,10.4629652343,23.6315391229,10.5650802104,24.2020970188,0.972249629028,1.51653607193,6.51200490074,9.58506344765,0.6,0.4,0.3,0.0,0.1,0.25,-0.643157434685,-0.463311731134,-0.648310981778,-0.675178356252,-0.571338992537,-
201142,Kevin,Durant,OKC@BKN,OKC,BKN,,,"Durant, Kevin",10000.0,SF,9500.0,SF,52.0,SF,3:30PM EST,45.88,SF,18850.0,"PF,SF",4.62924251524,0.971046097815,5.79942908304,6.2155057034,0.21998404839,6.49375959095,0.899145898207,2.36030253419,6.71374363934,7.83872456655,2.47600802112,16.3185617217,5.55603084842,33.2142857143,23.7094880026,42.1242846812,0.00285326238223,40.0899256006,43.0935534135,40.6753981358,41.3279296111,40.8251850368,43.9206834932,41.4745971461,41.8914440032,42.8304997256,29.0,41.0,35.1028728727,49.3032941994,37.6282721703,53.3560381959,35.5131925814,50.3779634254,36.1826745008,50.8335704081,36.7602789894,52.2264290743,0.16895665415,-0.520161752581,6.01089574937,8.99992887596,0.0,0.0,0.1,0.2,0.2,0.25,-0.735259436275,-0.827130079743,-0.799199010313,-0.563514392061,-0.706215044385,-
201147,Corey,Brewer,DAL@HOU,HOU,DAL,,,"Brewer, Corey",3700.0,SF,3900.0,SF,10.0,SF,3:30PM EST,13.55,SF,7000.0,"SG,SF",1.63111901379,0.0764540989069,2.92636144281,1.48360562723,0.568754183884,1.92062332939,1.11753981729,1.21789780317,2.48937751327,2.65296126965,0.958128858207,6.76327701157,1.20582073622,19.0714285714,7.46987213372,14.6686178013,8.57098854819e-10,14.0738936995,15.2865278756,14.1985145449,14.5529581287,13.2027819768,14.1919581313,13.3250774351,13.56861563,13.4659444248,13.0,29.0,10.2780166999,20.2812690284,11.2097351724,21.9587454331,10.3617447401,20.4782240687,10.6533191223,20.9300148567,10.8363994878,20.94270383,0.24160853803,-0.499019728969,6.35307926612,7.44444949495,0.2,0.5,0.6,0.6,0.3,0.15,0.871111722782,1.09456974427,0.873437109778,0.984342498642,1.2026733765,-
201152,Thaddeus,Young,OKC@BKN,BKN,OKC,,,"Young, Thaddeus",6400.0,PF,6400.0,PF,32.0,PF,3:30PM EST,29.08,PF,11600.0,"PF,SF",1.46579743612,0.326248909464,0.575862314305,2.40919747232,2.42760422375,4.89770319609,1.43991621669,1.4196561676,7.32530741984,6.01648254537,0.142390231033,12.6280158868,1.4528658283,29.3571428571,13.6282211501,26.3992458202,1.06742122787e-06,26.7299602928,28.1343265302,27.3533033309,26.8011554083,27.1865842035,28.8151443261,27.9086446206,27.2577390101,27.2856905266,27.0,38.0,24.6583252272,34.3259555333,25.8895385707,36.4612000742,25.1678931024,35.462458528,24.7240126302,34.4173455946,24.274980325,34.3161699142,0.332903736598,-0.225345646543,4.48181668089,9.09275087051,0.2,0.3,0.2,0.0,0.1,0.3,-0.45662391073,-0.680817795904,-0.55534128975,-0.456583601766,-0.886444706452,-
201171,Carl,Landry,BOS@PHI,PHI,BOS,,,"Landry, Carl",3500.0,PF,3000.0,PF,10.0,C,7:00PM EST,,,5000.0,"PF,SF",0.85557852662,0.1884070307,0.217607589077,1.65708463797,1.06589138884,1.66347934608,0.234910590936,0.649700164186,2.72937073492,2.45402604492,0.0956574915953,4.22908705557,1.24437670975,10.2142857143,6.24808629119,11.013925878,3.44096951213e-12,11.0036340421,11.5129748769,11.140296049,11.0514627879,8.57106228469,8.9783572313,8.68779480219,8.58702167336,8.48060349516,6.0,23.0,7.67084508786,21.1149768017,8.04899712624,22.0773243149,7.7637293514,21.4394492414,7.71291273707,21.1802841286,7.75586235653,20.9718835369,0.0864204883637,-1.60848236749,6.57405368233,9.28024294353,0.6,0.5,0.5,0.0,0.3,0.4,2.43257175743,2.53461764561,2.45250124683,2.46444111456,2.53332238287,-
201566,Russell,Westbrook,OKC@BKN,OKC,BKN,,,"Westbrook, Russell",10500.0,PG,10600.0,PG,59.0,PG,3:30PM EST,48.65,PG,20750.0,PG,9.61881590375,0.166134401237,4.07705917822,6.62449558128,1.45239394216,5.06476372885,2.38827681481,3.57828013058,6.517157671,7.67681008705,1.26777449333,17.0062128217,4.80333407635,31.4285714286,21.4247287438,47.1419014173,0.060597354097,45.2040841061,49.0508797794,46.6278524675,45.8379713528,44.9994785071,48.8283909593,46.2991684346,45.5521122337,46.8800789546,27.0,39.0,39.0946570816,55.6492335352,42.1082098221,61.1605958362,39.9967161192,58.2049465475,39.6519477934,56.4140761478,40.4545189394,58.7397301757,-0.627659387382,0.77330325193,5.59175077839,11.3047134176,0.0,0.1,0.15,0.4,0.4,0.4,0.204605598989,0.222488820122,0.328684032831,0.285859119101,0.261822462664,-
