Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
708,PF,Kevin,Garnett,12.4,3,4000,MIA@MIN,MIN,MIA,,,"Garnett, Kevin",4000.0,PF,1.46839161565,0.340775227643,0.0620104998755,1.45843912213,0.872214382909,4.75138368785,0.995692615442,0.683372441429,5.62359807076,2.55966807478,0.00147524724683,5.8844447537,0.972827039041,19.8571428571,6.09363843585,16.7324822281,4.67873152538e-08,17.034106789,17.6776840506,17.3352602063,17.0348444126,17.6133202395,18.3491014168,17.9547641133,17.6203285657,17.4682811136,13.0,22.0,11.2749687257,18.8375955072,11.6626477852,19.5803115455,11.4572218156,19.1931968286,11.2795569105,18.8390088672,10.9857483547,18.5589077721,-1.52956540415,,4.50924975282,6.78699737243,0.4,0.4,0.4,0.2,0.2,0.2,-0.57921345049,-0.671417366153,-0.619503906966,-0.58548415308,-0.735798885517,-
1713,SF,Vince,Carter,5.2,1,3500,MEM@POR,MEM,POR,,,"Carter, Vince",3500.0,SF,1.11316515443,0.122158402947,3.39767318777,1.13472290401,0.51558966543,2.0778035258,0.805489462626,0.768141229654,2.59339319123,2.3893323878,1.11926458632,7.13587496261,0.946378050834,18.5,6.84430741277,13.1127931351,3.53249659177e-11,12.7132814754,13.786825535,12.843122627,13.2729137685,12.3068338617,13.4120741045,12.4174033372,12.9026450969,12.8368361968,8.5,23.5,5.4144454795,16.3626994733,5.92309956811,17.719667608,5.4859221293,16.5227019655,5.63387392771,17.092433689,5.61313314184,16.8639285785,,,40.0,,0.6,0.6,0.6,0.0,0.1,0.15,0.406447613668,0.374751430439,0.425719289732,0.370268671614,0.275956938255,-
1717,PF,Dirk,Nowitzki,32.4,4,6600,CHA@DAL,DAL,CHA,,,"Nowitzki, Dirk",6600.0,PF,1.76864963394,0.479418020625,3.16150337581,2.38173663641,0.61584397702,7.40635182837,0.584245740086,0.79838707847,8.02219580539,6.37459147071,1.40858324964,12.567588718,2.19804940883,29.1428571429,16.3558155999,31.1052145336,4.40021556149e-06,29.9643654602,31.8635672246,30.7600820605,30.668657085,30.2819796603,32.1462482199,30.8477362605,31.1055243171,31.3348652754,21.0,35.0,21.4294117082,36.1035427204,22.5847196298,38.6527729539,21.7732555732,37.3392375196,21.939402549,36.9475945583,21.9554628164,37.8398237269,1.76111491951,3.19391246559,6.07590871119,4.05010287935,0.2,0.2,0.3,0.2,0.2,0.2,-0.317614200102,-0.282680995332,-0.0876541999223,-0.436867232102,-0.229650741741,-
1889,PG,Andre,Miller,11.6,81,3500,MIA@MIN,MIN,MIA,,,"Miller, Andre",3500.0,PG,4.42024733959,0.116417976858,0.357689871871,1.42564805694,0.551845282831,1.84932953907,0.626385295103,1.75940054313,2.4011748219,2.11286970992,0.124744444751,4.21419438724,1.05541900689,20.0714285714,5.40590287148,15.1555523587,5.03346288482e-07,14.6438896679,15.7098074069,14.7677349129,14.7062618903,15.0881004135,16.089613685,15.2164736237,15.1504726359,15.4863755738,10.0714285714,25.0714285714,7.31023969501,18.3107146544,7.96435350428,19.6022427495,7.37914788277,18.4817368193,7.3415367888,18.3886244411,7.66231869696,18.9284191102,,,40.0,,0.2,0.5,0.35,0.4,0.3,0.4,-0.4442107456,-0.379806278167,-0.448738710737,-0.4442107456,-0.330823215121,-
2034,SF,Mike,Miller,3.6,4,3500,UTA@DEN,DEN,UTA,,,"Miller, Mike",3500.0,SF,0.539509233732,0.0895013616979,1.2972136061,0.344640485137,0.207488483188,1.25222778998,0.207417171966,0.362153736307,1.45971627317,0.533276209451,0.516863499263,1.96173397801,0.238604050644,9.85714285714,1.82201996881,5.00192941296,1.84251298124e-17,4.61462667823,5.12712118799,4.6876125702,4.87305842786,4.76881047516,5.30445741319,4.83560058199,5.05843638375,5.31082204213,1.0,9.0,1.0680016392,4.21002078047,1.15621184764,4.68145548004,1.08522114163,4.27760988597,1.1148757851,4.44797921361,1.07984026054,4.55544498781,1.89595163886,3.6966753374,3.86221007542,5.26141615917,1.0,0.9,0.95,0.0,0.1,0.05,-0.154183796932,-0.177336225205,-0.147988011789,-0.185377955886,-0.308892629169,-
2200,PF,Pau,Gasol,29.6,5,7700,OKC@CHI,CHI,OKC,,,"Gasol, Pau",7700.0,PF,2.54130916164,1.79705639255,0.660194979168,2.98339963708,2.2223691137,5.99084598172,0.597999910264,1.46756564793,8.21321509542,6.25350080767,0.0928473538325,12.8538166169,2.36441993495,31.2142857143,14.9642689041,31.9442145597,9.29353514881e-05,31.9546377188,33.5634767171,32.7832702162,32.0010613957,34.1798936147,36.248663717,35.3538756811,34.2159116467,34.7161442484,23.0,32.0,24.0372204746,32.71195589,25.0859070543,34.3821869101,24.466633776,33.5865867966,24.0725448774,32.7594412366,23.8551412789,32.7283222065,0.331206070906,1.6248649506,4.38178046004,8.42187627551,0.2,0.1,0.1,0.2,0.3,0.3,-2.22525589592,-2.68518699987,-2.57060546482,-2.21485025102,-2.7719296887,-
2216,PF,Zach,Randolph,22.4,5,6800,MEM@POR,MEM,POR,,,"Randolph, Zach",6800.0,PF,1.37523602415,0.096784218715,0.224487157905,2.89441620149,2.28335939444,5.9798757659,0.533321428361,1.73441062959,8.26323516034,5.22006312616,0.0502486533058,11.7302793864,2.10964647479,28.9285714286,12.6000213804,24.1154747406,4.84794314444e-07,24.1045582736,25.7880858284,24.895756187,24.1296826003,26.134114606,28.2237389465,27.1453617811,26.1565184551,26.6320384229,19.0,31.0,15.6206441021,25.8745835324,16.5202804861,27.7699252378,15.9222607654,26.8161928071,15.6388757476,25.9011459005,15.3662290235,26.0052138429,-0.981898986176,1.10023247692,4.96990945592,9.50326259766,0.6,0.4,0.35,0.0,0.2,0.2,-2.02955633234,-2.43565311811,-2.24960559407,-2.02683585487,-2.51656368234,-
2365,C,Chris,Andersen,5.8,1,3500,MIA@MIN,MIA,MIN,,,"Andersen, Chris",3500.0,C,0.388492643382,0.610497521187,0.115908505948,1.21029250136,0.657457991313,2.28565057972,0.147099383397,0.551759544425,2.94310857103,1.29004074371,0.0858133095347,2.49104845012,0.739316854306,10.7857142857,3.40521165125,8.57404009863,4.17089895738e-14,8.48311516631,8.94911121713,8.63032479015,8.52602182107,8.33739216234,8.74270443447,8.48456673,8.35451140172,8.46376012813,0.785714285714,15.7857142857,1.07922934373,12.4968898362,1.19489620084,13.1471259096,1.08759805914,12.72259534,1.11133461858,12.5451971809,0.981553746734,12.6921018809,,,40.0,,0.4,0.4,0.45,0.2,0.2,0.2,0.145723003964,0.20640678266,0.145758060148,0.171510419348,0.110279970504,-
2399,SF,Mike,Dunleavy,17.8,63,4200,OKC@CHI,CHI,OKC,O,Back,"Dunleavy, Mike",4200.0,SF,2.11320582863,0.260024869044,4.56833835391,1.56632381673,0.478582455386,3.85776719042,0.674151805678,1.08668962996,4.3363496458,3.43047576847,1.95992204277,7.98162760569,1.28180232111,30.9285714286,10.1026759008,20.7851751054,5.88687614353e-07,19.2577679382,21.0100730101,19.4867671738,20.2377289596,19.0718740103,20.6956713252,19.2901603653,19.9607373537,20.3569410806,20.9285714286,35.9285714286,12.5480748161,22.6126144993,13.7234746474,24.6722351927,12.6924716806,22.9027779216,13.1867016349,23.7632426219,13.5677392158,24.4190317456,,,40.0,,0.6,0.4,0.5,0.4,0.4,0.4,0.185893927896,0.314401684926,0.196606808483,0.276991605923,0.428234024735,O - Back
2405,PF,Amar'e,Stoudemire,5.6,1,3900,MIA@MIN,MIA,MIN,GTD,Knee,"Stoudemire, Amar'e",3900.0,PF,0.554616204183,0.511741178431,0.053626501681,2.05761734357,1.46985301587,2.79260970333,0.275661225762,0.954033386956,4.2624627192,3.47701918884,0.0625991007035,5.93955581428,1.49180456314,15.8571428571,8.50844204153,15.0831466404,3.83529534016e-12,15.0760930323,15.8060839341,15.2977676903,15.1073925826,14.5565272237,15.2326658129,14.7676223147,14.5565903446,14.4169761175,5.85714285714,20.8571428571,5.7082432655,19.8850499051,6.02168180598,20.8789059234,5.77673901006,20.2389029556,5.73951572689,19.9163629999,5.62707224788,20.0103344064,,,40.0,,0.2,0.2,0.3,0.6,0.5,0.3,0.519565808604,0.57341812123,0.530145375646,0.550802237997,0.666170522844,GTD - Knee
2419,SF,Tayshaun,Prince,8.2,3,3500,MIA@MIN,MIN,MIA,,,"Prince, Tayshaun",3500.0,SF,1.55086185977,0.253513428463,0.943321313627,1.47466990279,0.736298507379,2.05826680557,0.640619228916,0.556763691895,2.79456531295,2.10264734228,0.33347218022,5.28179014767,1.05757580836,23.2857142857,5.59634267315,12.3603809949,6.57101528723e-10,12.5076154612,13.092643514,12.647525578,12.6743515513,12.8827505039,13.4174045263,13.032302765,13.0594934882,12.6948137769,15.0,29.0,8.09206447067,15.5528230409,8.49287089037,16.266193787,8.1801223534,15.7297866102,8.19052847074,15.766643331,8.00949354505,15.3627173633,1.73072924789,,7.0945988846,3.83970484977,0.6,0.3,0.35,0.2,0.2,0.3,-0.37513504272,-0.324761012237,-0.384777187013,-0.38514193689,-0.334432782008,-
