Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
1713,Vince,Carter,IND@MEM,MEM,IND,,,"Carter, Vince",3500.0,SF,0.696992488946,0.196479155313,2.27850593819,0.270995601793,0.325846181072,1.5277152821,0.43484938452,0.595291316055,1.85356146317,1.38255607563,0.632959969647,4.24231266652,0.129589291109,12.0714285714,3.52766141202,7.73778583372,6.39935381249e-15,7.46478966485,8.17159577593,7.55747013308,7.78126964968,7.94975113813,8.65171829804,8.04231412643,8.30036036212,8.308780617,8.0,22.0,4.87779314963,14.6012510149,5.34528220985,15.8932273066,4.93724507148,14.7765349598,5.0539272404,15.2599780045,5.09350972253,15.2229807984,0.88177390766,0.885950074807,5.86670110183,6.8,1.0,0.8,0.7,0.0,0.1,0.1,-0.484961473274,-0.480122522107,-0.484843993345,-0.519090712443,-0.57099478328,-
1718,Paul,Pierce,LAC@HOU,LAC,HOU,,,"Pierce, Paul",3500.0,SF,0.615357469457,0.114585531026,1.55998562438,0.826308324413,0.308653420249,1.16324249533,0.253596224412,0.494580631404,1.47189591558,1.03357369197,0.422386456539,3.16383143053,0.753786210148,8.85714285714,3.24332005063,6.36699113294,1.81168547208e-16,6.17441423298,6.70649279409,6.24800925012,6.38560746125,5.28064505411,5.7447549794,5.34547091299,5.49076269282,5.52302143148,6.0,25.0,4.38727807202,16.2717335424,4.76765720438,17.6644839272,4.4409330875,16.4615596202,4.52667899278,16.8885533081,4.49088324908,16.9717607198,0.523702425746,-0.419736109467,7.4139162287,7.06962407879,1.0,1.0,0.85,0.0,0.0,0.05,0.893769178869,0.961737814689,0.902538337134,0.894844768429,0.843969701463,-
1891,Jason,Terry,LAC@HOU,HOU,LAC,,,"Terry, Jason",3500.0,PG,1.34040748194,0.130452447931,3.00068103092,0.408556281013,0.167214096297,0.962465892766,0.688658201999,0.629768830694,1.12967998906,1.69104235169,1.1053507973,4.12380859875,0.303624944389,15.1428571429,4.79106044507,10.0080355091,7.91911799554e-14,9.16574012402,10.0897843641,9.22222455015,9.71841552266,8.94054476395,9.91637932243,8.98852105202,9.49885550415,9.84989602644,6.0,29.0,3.97601479259,17.0314175795,4.33114788183,18.8181299882,4.00665349912,17.12748663,4.19508079035,18.0897197263,4.25982393404,18.720718268,0.659674577772,-0.0285331568832,8.32627406628,7.02100898017,0.6,0.7,0.7,0.2,0.2,0.15,0.225195360068,0.173405041717,0.233703498131,0.219560018518,0.158139482661,-
2037,Jamal,Crawford,LAC@HOU,LAC,HOU,,,"Crawford, Jamal",4000.0,SG,2.24200542259,0.183093594723,3.69289150837,2.90382948106,0.19407534339,1.49036076922,0.802898445,1.36051645888,1.68443611261,3.55987749026,1.11958176255,9.39058051058,2.60207564518,22.4285714286,10.8414123882,17.1883300006,8.66074985248e-10,16.8372114778,18.1616105999,16.9215614891,17.3970023591,15.8895844331,17.1739926935,15.9670214738,16.4642848269,16.2389496944,17.0,37.0,13.211593019,26.5691347095,14.2450844851,28.6789319947,13.2796505337,26.7017579827,13.6627495253,27.4205231234,13.512415829,27.0613099183,1.36452331038,3.05107524046,6.5103467945,11.7552606881,0.6,0.4,0.45,0.2,0.4,0.45,0.947627044709,0.987617906367,0.954540015352,0.932717532173,0.949380306186,-
2200,Pau,Gasol,CHI@NYK,CHI,NYK,,,"Gasol, Pau",8400.0,PF,2.43204671225,2.4550140024,0.412323817458,4.43385539035,2.62581557087,9.5650323934,0.597380935869,1.42196544222,12.1908479643,7.02204510226,0.0900584441109,15.0831696569,3.49660066745,32.7857142857,17.6307493161,41.2369755076,0.000344609880077,40.5906613759,43.0707266728,42.3147147297,40.6356905979,39.2428133774,41.8406821736,40.875988398,39.3263259575,40.0720769739,25.0,36.0,30.6855436646,44.6799301558,32.3543358327,47.4165471713,31.712326437,46.6134699562,30.7211805675,44.7288369408,30.8345010068,45.4264082117,0.900961249179,0.975088748852,5.4518644597,10.5814431155,0.0,0.0,0.15,0.2,0.5,0.3,1.34784799852,1.23004449926,1.43872633171,1.30936464045,1.16489853376,-
2216,Zach,Randolph,IND@MEM,MEM,IND,,,"Randolph, Zach",6400.0,PF,1.22241307775,0.0946368372655,0.119438143192,2.8920720584,2.62535469388,5.71382718693,0.597250929956,1.36035021712,8.33918188081,4.93829785915,0.0271190518041,11.5316801053,2.19974888441,28.6428571429,12.1034636545,23.7718398451,1.70594862718e-07,23.9675268454,25.4543354051,24.7606007706,23.9810863713,25.252483285,26.9034147679,26.0877363189,25.260310643,25.3065567158,26.0,37.0,21.7635536466,30.9368475014,23.0182101714,33.2303244123,22.3761419808,32.3732121042,21.7765298443,30.9522516055,21.4643887772,31.1651236983,0.59995920217,1.96467430418,4.82336211935,8.52299609589,0.4,0.5,0.3,0.0,0.1,0.15,-1.28495643961,-1.44907936283,-1.32713554825,-1.27922427167,-1.53471687071,-
2399,Mike,Dunleavy,CHI@NYK,CHI,NYK,O,Back,"Dunleavy, Mike",4200.0,SF,1.82898003279,0.242817266644,4.42357471534,1.79875844108,0.495409201383,3.33928929787,0.639859933229,0.955789461363,3.83469849925,3.63735848046,2.03695054809,8.33428226927,1.48905716505,30.9285714286,10.800724674,20.418311038,8.82209752193e-08,18.9553978607,20.6494948525,19.1531248478,19.9738731348,19.0718740103,20.6956713252,19.2901603653,19.9607373537,20.3569410806,20.9285714286,35.9285714286,12.8837354456,21.9912290683,14.0152926287,23.9756703352,13.0148039447,22.2313596701,13.5484749557,23.1865722243,13.8323864117,23.7233709328,,,40.0,,0.6,0.4,0.5,0.4,0.4,0.4,-0.116476149597,-0.0461764726717,-0.137035517474,0.0131357810885,0.0613699573459,O - Back
2400,Drew,Gooden,CHA@WAS,WAS,CHA,O,Calf,"Gooden, Drew",3500.0,PF,0.728009731461,0.323964216333,1.10966163281,0.958200754916,1.20220425812,2.74113173578,0.31033480397,0.523621808791,3.94333599391,1.75098902093,0.307381581686,4.79399311959,0.717282814639,14.2142857143,4.52664243819,11.0425804569,4.66508881602e-12,11.0956364599,11.7094788706,11.2939771753,11.2493272507,11.3440816629,11.9887339628,11.5477956491,11.5159902891,11.3804857271,5.0,24.0,3.60965153004,19.0458685172,3.8458647642,20.1464895033,3.66664369565,19.4800541193,3.65811705598,19.3113101707,3.53515007278,19.1298952446,1.2456436245,1.96102472619,7.54762655851,10.4145571197,0.8,0.5,0.4,0.2,0.3,0.45,-0.248445202995,-0.279255092284,-0.253818473779,-0.266663038375,-0.337905270179,O - Calf
2403,Nene,Hilario,CHA@WAS,WAS,CHA,O,Calf,Nene,4100.0,PF,1.7405959639,0.200980728359,0.0570007316326,2.67868378562,0.798337325456,4.38215797756,0.634536588124,1.12187939168,5.18049530302,3.30386106631,0.00485789565538,6.37386310193,1.63092838507,18.7142857143,8.24350841334,17.4497580359,2.50064043923e-07,17.6201519641,18.4682130537,17.90484441,17.6225809119,16.8856572854,17.735666294,17.1301208439,16.8880862332,16.7174590799,12.0,22.0,11.5313091174,20.5997984635,12.1102203218,21.6135156219,11.7114621456,20.9695929197,11.5328666107,20.6026538679,11.4417720857,20.4350910918,0.0506595716386,-1.07770242266,5.90005136084,10.1624382662,0.4,0.5,0.5,0.4,0.4,0.35,0.734494678718,0.732546759688,0.774723566103,0.734494678718,0.732298956067,O - Calf
2440,Matt,Barnes,IND@MEM,MEM,IND,,,"Barnes, Matt",4500.0,SF,1.55435428722,0.674542695356,4.43090041198,2.00861223527,0.705722786031,4.07321698276,1.24419840101,1.2119746717,4.77893976879,3.49867641322,1.37738034198,9.04371680333,1.60675756664,29.1428571429,9.98149073506,21.4377819578,9.21130331501e-08,20.6732574095,22.228582278,20.9339047711,21.3619475804,21.1964420618,22.8450151036,21.4687884335,21.9431403512,22.1872132212,16.0,34.0,11.2318706985,24.1624655418,12.0919529052,26.007578131,11.3615962646,24.5043472605,11.5981113881,24.9703218254,11.6231356269,25.1087325432,-0.0864942150858,-0.792853570116,6.70938693294,10.1118421592,0.2,0.3,0.35,0.8,0.6,0.5,-0.5231846523,-0.616432825636,-0.534883662381,-0.581192770803,-0.74943126344,-
2546,Carmelo,Anthony,CHI@NYK,NYK,CHI,,,"Anthony, Carmelo",8700.0,SF,3.27741970606,0.59003098878,4.0022676304,5.45690689238,1.49435830099,5.98280435829,0.927055451534,2.52674245516,7.47716265928,8.05232850795,1.37178189663,19.6879174617,4.29517484995,34.3571428571,21.7716137625,36.4191966983,0.000456374565355,36.1677689382,38.8228838729,36.873621697,36.8536598865,37.441481015,40.3488872563,38.2311405088,38.215151686,38.3434895898,26.0,39.0,27.490146351,40.9886703755,29.3171914903,44.1641174505,27.8615716439,41.940609536,28.0035638903,41.7703798844,27.4559812327,41.4771275139,-0.347056586341,-0.930633268727,4.24572182864,10.5233140437,0.4,0.4,0.25,0.6,0.3,0.25,-1.27371207685,-1.52600338342,-1.35751881176,-1.36149179957,-1.92429289146,-
2550,Kirk,Hinrich,CHI@NYK,CHI,NYK,,,"Hinrich, Kirk",3500.0,SG,1.25069118425,0.0622393789788,1.3423399925,1.01254994639,0.119704024204,0.836488744028,0.415170360489,0.665538409758,0.956192768232,1.43471723966,0.636106289714,3.27856007453,0.842297981368,13.4285714286,4.34783875041,8.17374953807,6.36845216955e-15,7.66058791784,8.35922004638,7.70839769665,7.97864106269,7.42899898756,8.14387438907,7.47796815521,7.74880499849,7.97201214175,9.0,26.0,5.19246865899,14.666861943,5.64952815305,16.0514134682,5.22564639185,14.7563726736,5.38070697724,15.3534216924,5.4995302132,15.7653015732,0.875478280982,0.374652584776,7.53531368829,7.82485052345,1.0,0.9,0.8,0.0,0.0,0.1,0.231588930271,0.215345657315,0.230429541434,0.229836064205,0.201737396313,-
2730,Dwight,Howard,LAC@HOU,HOU,LAC,,,"Howard, Dwight",7500.0,C,1.30604353019,0.896392412155,0.0779050834474,6.27798316281,3.50026214847,7.02264645258,0.779022399929,1.98653662827,10.5229086011,5.20610055772,0.0323074386128,8.64330079505,3.12665293502,29.7142857143,13.5711614891,30.4569024669,6.56097779561e-07,29.5220101015,31.8303063983,30.8208843648,29.5381638208,30.1775155964,32.7153860577,31.4824649066,30.1799486755,31.4353288233,28.0,40.0,27.8408612244,39.6089033644,29.9481484901,42.9126363085,28.9870959819,41.6129971238,27.8568981552,39.6257578148,28.6296598555,41.1395137159,0.196522932429,-0.565046680314,4.73588127264,9.7350129014,0.4,0.4,0.35,0.4,0.3,0.35,-0.65550549485,-0.885079659448,-0.661580541794,-0.641784854719,-0.978426356397,-
2743,Kris,Humphries,CHA@WAS,WAS,CHA,,,"Humphries, Kris",3600.0,PF,0.65170336583,0.355836975166,1.37227378011,1.03869916947,1.01483823896,3.11999386079,0.110252552883,0.572361406699,4.13483209975,2.00165790054,0.396736124983,4.87569731325,0.802717058818,14.9285714286,5.20276898489,11.6172466799,3.33561476517e-12,11.5019402027,12.1955956421,11.7110468762,11.7003082652,11.4690429009,12.1959380083,11.6752554358,11.6882667532,11.6760435033,9.0,29.0,6.75447878583,22.7700112766,7.18392933277,24.3756675361,6.87155274511,23.4824691425,6.87064050406,23.163495602,6.78823425078,23.4587611799,0.377235777913,0.906285526701,6.23468884783,7.49203865946,0.4,0.6,0.4,0.2,0.1,0.25,0.032897301846,-0.000342366237648,0.0357914403922,0.0120415120216,-0.058796823402,-
2744,Al,Jefferson,CHA@WAS,CHA,WAS,O,Suspension,"Jefferson, Al",6500.0,C,1.50634347723,1.02428400277,0.0319955384657,2.11876244335,1.27588074324,5.67540930885,0.726063852955,0.76877894188,6.95129005209,6.27096260264,0.00396044285335,12.6921972518,1.25599154351,27.7142857143,13.8018771917,26.3287723755,6.12981075555e-07,27.1348572396,28.0780439341,27.6916742418,27.136837461,28.6610405438,29.6347425076,29.2282740907,28.6647828499,27.8078961965,21.0,31.0,20.6222693055,30.3218683563,21.2344233092,31.4813607503,20.9291169231,31.0553217803,20.6234675823,30.3242312315,19.8249920283,29.5838850052,0.17866179149,0.858630050463,6.03908836128,11.7387305156,0.4,0.4,0.3,0.2,0.3,0.2,-1.52618330416,-1.55669857342,-1.53659984895,-1.52794538886,-1.47912382096,O - Suspension
2746,Josh,Smith,LAC@HOU,LAC,HOU,,,"Smith, Josh",4100.0,PF,1.2157851215,1.17546266287,1.61094291879,1.14309546769,0.982292579664,2.4824181183,0.561273658633,1.20606689683,3.46471069796,2.26332869493,0.324004643927,5.5063003185,0.785663049732,12.9285714286,5.63632508352,14.0864100756,6.62508918045e-10,13.8850613495,14.8242147377,14.0591789673,14.0470636715,12.9752464583,13.9839029548,13.1451105778,13.2270584599,13.3477230538,11.0,19.0,11.8736706144,20.2172173674,12.6909345145,21.5627104827,12.0191263267,20.504180471,12.0126703785,20.4516351491,12.0616499425,20.4908055429,-0.298530520872,-0.449199354948,3.04991709756,5.44009332499,0.4,0.3,0.35,0.2,0.2,0.15,0.909814891187,0.840311782929,0.914068389528,0.820005211575,0.73868702183,-
