Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
708,Kevin,Garnett,DEN@MIN,MIN,DEN,,,"Garnett, Kevin",3500.0,PF,1.65905852686,0.25047456807,0.105323948637,0.950215462112,0.551130560611,4.12642125036,0.840006808891,0.597476819642,4.67755181098,1.68822907603,0.05074592013,3.69235143153,0.581216946683,15.2142857143,4.00842101888,13.6864512383,1.37113893947e-08,13.6935569166,14.2536553618,13.9295439919,13.7189298767,13.2953084214,13.8388466278,13.5379253971,13.2977301498,13.2921125685,12.0,22.0,10.759781836,19.8870820868,11.224183133,20.6839766689,10.9471741885,20.2604268455,10.7847525151,19.9133043068,10.7769440233,19.8750923746,0.42042686121,0.334162191799,3.53418677923,6.00954003469,0.6,0.3,0.4,0.2,0.3,0.2,0.398248495267,0.414808734026,0.391618594848,0.421199726839,0.394338669796,-
977,Kobe,Bryant,MIL@LAL,LAL,MIL,,,"Bryant, Kobe",6700.0,SG,4.25511868164,0.0983230909376,7.64541164731,5.17083931786,0.609459200965,3.56649393315,1.2143893063,2.94381377627,4.17595313411,5.69254101784,1.92517599036,16.5341870747,4.20820740516,30.7857142857,17.5184654312,29.2920909361,0.000122536184913,28.5938982328,31.2699108224,28.8354159391,29.556486228,27.9045990143,30.1783548858,28.1493678848,28.7128779565,27.9359140879,25.0,36.0,23.3500186284,33.3198638022,25.4907911465,36.5091411637,23.5293474816,33.6483161699,24.1213028063,34.4548614106,23.8375575161,34.2479574734,0.410499372617,0.297553889784,3.92792202425,9.35791745249,0.6,0.4,0.45,0.4,0.3,0.2,0.689299218564,1.09155593661,0.686048054358,0.843608271523,1.35617684812,-
1889,Andre,Miller,DEN@MIN,MIN,DEN,,,"Miller, Andre",3700.0,PG,5.40087061669,0.0902570981778,0.404160132782,1.36039743455,0.66307349945,1.87168833812,0.764257978921,1.7031517667,2.53476183757,2.55290232606,0.0868185929914,4.74056789426,1.12156733654,20.5714285714,6.31419058165,17.9455622293,3.67158179903e-06,17.4630890993,18.5027912371,17.6078060573,17.5064983958,16.2379490741,17.312706851,16.3641973464,16.3034342679,16.7979580577,4.0,34.0,3.53807681051,28.7829935493,3.95663619159,30.71731463,3.56584488285,29.3958371708,3.55081004262,28.8691824197,3.73526935446,30.0250906412,0.0739253804249,-1.58956468902,10.1658469615,9.63936374111,0.4,0.5,0.55,0.4,0.4,0.3,1.22514002514,1.19008438613,1.24360871091,1.20306412789,1.1476041716,-
1891,Jason,Terry,HOU@SAC,HOU,SAC,,,"Terry, Jason",3500.0,PG,1.1741182392,0.146771307814,3.30259403551,0.566352131756,0.0766687805133,0.775800482562,0.726199738859,0.822452231767,0.852469263076,1.60404277732,1.18258692346,3.89621742564,0.542068073109,14.2857142857,4.93274055121,9.69769287937,2.48974174639e-15,8.64037088729,9.6855140528,8.68299447519,9.23166434902,8.2805746964,9.21602583412,8.32732544712,8.81249808128,9.17823224113,9.0,29.0,4.979004025,18.832824585,5.63849603601,20.9517965776,5.00522952001,18.9213563149,5.32366668229,20.1106848807,5.62860192535,21.025508148,0.641374005095,0.393553176081,8.12970511539,6.18715775236,0.8,0.7,0.75,0.0,0.1,0.1,0.359796190889,0.469488218683,0.355669028066,0.419166267739,0.519460638239,-
1897,Metta,World Peace,MIL@LAL,LAL,MIL,,,"World Peace, Metta",3500.0,SF,0.994866583083,0.404205633743,2.34104712131,1.19289826517,0.652326525117,1.79844297123,0.837271061031,0.663867855538,2.45076949634,1.96383850461,0.924370035194,5.4785626765,0.789269815903,16.6428571429,5.64131686032,12.2929769831,6.21700352938e-12,11.8936256646,12.8103558618,12.0162369164,12.3558106822,11.2724065667,12.1025256714,11.3991083812,11.6833427872,11.6216218134,12.0,27.0,8.76850766288,18.8650427452,9.40934924635,20.4017452396,8.85980988939,19.062025674,9.0863195143,19.6492909797,8.97537085533,19.6998285654,0.273787521177,-1.39709084714,5.06864641404,5.38498730131,0.8,0.7,0.588235294118,0.0,0.0,0.176470588235,0.62121909783,0.70783019033,0.617128535154,0.672467894917,0.671355169685,-
2034,Mike,Miller,DEN@MIN,DEN,MIN,,,"Miller, Mike",3500.0,SF,1.04307188935,0.065491206269,1.88852323776,0.00487184919775,0.0529688190638,1.41592941928,0.340357331146,0.496060026073,1.46889823835,0.906856844983,0.79005372417,2.30590689394,0.0112200942888,11.5,2.61498750842,7.02126381302,2.63267739015e-14,6.25791027723,6.97441231749,6.33135544237,6.65293713932,6.2143419519,6.85246280169,6.29253570042,6.56607872148,6.89018189494,1.0,16.0,0.476847028886,8.66301544481,0.565327840546,9.64968325673,0.486234045971,8.76492791852,0.48434153711,9.22412760141,0.499808683103,9.74237034483,0.874656001366,0.382079252082,5.9471355334,4.85015222526,0.8,0.9,0.95,0.0,0.0,0.0,0.0435683253347,0.121949515801,0.0388197419546,0.08685841783,0.131081918075,-
2210,Richard,Jefferson,CLE@BOS,CLE,BOS,,,"Jefferson, Richard",3500.0,SF,1.05840027028,0.258564903442,2.41623685884,1.50492220556,0.373976876862,1.6764735426,0.581440942653,0.916393705076,2.05045041947,2.34220224603,0.795133086811,5.47218241628,0.911291008048,19.7857142857,6.39082858693,11.6275674457,2.83087733502e-12,11.2025874828,12.1608961581,11.3051327622,11.6001540262,10.5148558018,11.4293758585,10.6019607862,10.942687322,10.9828857585,16.0,35.0,9.25678259166,19.0225203473,10.0535379848,20.6323116907,9.34366071105,19.1902512378,9.57980518928,19.7196691634,9.61310171131,19.7264009549,0.240586197451,-0.400734889354,7.71474665931,5.61960082389,0.6,0.6,0.6,0.2,0.1,0.15,0.687731681062,0.731520299669,0.70317197603,0.657466704277,0.644681687225,-
2406,Caron,Butler,HOU@SAC,SAC,HOU,,,"Butler, Caron",3500.0,SF,0.474295706874,0.0478896796743,1.18502445335,0.452019641791,0.378923365835,0.913654395884,0.428228204714,0.409765381606,1.29257776172,1.06768184132,0.333406214741,2.94547788013,0.45667014907,8.85714285714,2.92544004644,5.86507878792,4.91094346123e-18,5.73044730799,6.16666204614,5.79507624796,5.89715041536,4.75730840558,5.11384221352,4.81033840237,4.93199287425,4.92092451876,5.0,19.0,3.51071146849,11.5675304415,3.79217343192,12.4107668037,3.55349489561,11.6896841317,3.59640809483,11.9472505916,3.56488496473,11.9138421424,1.26951529066,0.26868128929,4.88254910004,5.74648961168,0.8,0.6,0.65,0.0,0.1,0.05,0.973138902406,1.05281983262,0.984737845591,0.965157541109,0.944154269163,-
2419,Tayshaun,Prince,DEN@MIN,MIN,DEN,,,"Prince, Tayshaun",3500.0,SF,0.805398242434,0.123754236597,0.358105407545,0.550070986157,0.452318125324,1.44942121921,0.249717753546,0.25564185668,1.90173934453,0.89848337602,0.0269997663115,2.92958225331,0.403858848884,14.5,2.22782536724,5.91489243893,3.52764885093e-15,6.20931206793,6.44572019372,6.30439938223,6.22281195108,6.03446722946,6.31542942142,6.12143630274,6.08703567952,5.94426667144,10.0,31.0,4.329212626,13.3991797248,4.51784737541,13.9601320844,4.39868332685,13.5894849572,4.36546672949,13.4773323182,4.1278208723,13.0615480181,0.339876901643,-0.780695871907,8.32824614156,4.3456079322,0.8,0.9,0.85,0.0,0.0,0.0,0.174844838473,0.130290772309,0.182963079485,0.135776271562,-0.0293742325114,-
2544,LeBron,James,CLE@BOS,CLE,BOS,,,"James, LeBron",10400.0,SF,6.07363761557,0.53946661363,4.04180948343,7.34640589939,1.26840064774,6.29239235861,1.51006707813,3.60655675124,7.56079300635,10.7975610316,1.15279522037,21.1278230792,4.96448110176,37.9285714286,27.7123983853,47.2239587307,0.0205158570302,46.3883170485,49.6864878305,47.3068118447,46.9647146587,47.3650558212,50.9155542273,48.4502869975,47.9892683419,48.588669316,33.0,45.0,40.4946887251,54.8443924691,43.194109456,59.1935928206,41.1115329193,56.3876437123,40.9972227227,55.5267683059,41.0074305924,56.3337294947,0.420120378212,-0.483028074224,3.99165796798,7.84087276483,0.0,0.0,0.05,0.4,0.2,0.25,-0.976738772725,-1.22906639672,-1.14347515273,-1.02455368325,-1.3647105854,-
2590,Mo,Williams,CLE@BOS,CLE,BOS,,,"Williams, Mo",4900.0,PG,3.63229285852,0.225222396088,3.04667376388,1.57613643983,0.245801550142,2.09921529481,0.412461443427,2.1221448251,2.34501684495,4.07431140055,1.0398687241,8.81999815363,1.34761360469,22.7142857143,10.5361051299,18.9321013692,4.58160266656e-07,17.9517874855,19.654301516,18.0732947414,18.4717218476,18.2517652157,19.8312340076,18.3691968106,18.8158400857,19.1498253918,21.0,37.0,16.6498256326,28.8014695934,18.2366160282,31.5664108537,16.7612597778,29.1049830448,17.1354299149,29.6074879536,17.5724287415,30.3927630494,0.512624804085,-0.338684640678,6.56501448625,10.248326065,0.8,0.6,0.45,0.0,0.1,0.35,-0.299977730105,-0.176932491599,-0.295902069201,-0.344118238063,-0.217724022612,-
2592,James,Jones,CLE@BOS,CLE,BOS,,,"Jones, James",3500.0,SF,0.611048559043,0.266620377369,3.332364161,1.05464902738,0.254363260088,1.43122062496,0.183995738307,0.485793158927,1.68558388505,1.50716687199,1.25642922107,4.19856475271,0.828675111682,13.4285714286,5.09943807673,9.3084166182,2.2541548816e-15,8.45415064978,9.40954397609,8.53843278609,9.08236526032,8.25495828468,9.15597049993,8.32077239337,8.93186309645,9.1267937157,3.0,15.0,2.57488024596,9.39312226833,2.85376620425,10.4504590065,2.61292914734,9.4843750019,2.68803140427,10.0989491799,2.78332001697,10.3447097736,0.264743302148,-1.23902483059,5.1607492996,5.50395961364,0.8,0.9,0.85,0.0,0.0,0.0,0.199192365099,0.253573476161,0.217660392721,0.150502163873,0.181622902505,-
2730,Dwight,Howard,HOU@SAC,HOU,SAC,,,"Howard, Dwight",7800.0,C,1.53984454654,2.27933503282,0.0949397799131,6.01585984899,3.50250951858,7.98198431014,0.902575732076,2.21730491915,11.4844938287,5.66040069923,0.00838671230046,9.18815534574,3.61793985782,32.7142857143,14.9471279686,36.6778290647,8.92447981022e-05,35.1848039935,37.8343932684,36.7215474526,35.1889973496,33.3294623993,36.2878804704,34.8998365462,33.3323240894,35.0245051038,28.0,40.0,30.1620854419,42.9471872096,32.2600413584,46.2877791906,31.29780524,44.9421729336,30.1659101324,42.9519503218,31.195595582,44.9342363639,0.52267443744,-0.779549116673,4.64342583754,9.14885350565,0.4,0.4,0.4,0.4,0.2,0.25,1.85534159422,1.54651279797,1.82171090645,1.85667326024,1.65332396091,-
2747,J.R.,Smith,CLE@BOS,CLE,BOS,,,"Smith, J.R.",5200.0,SG,2.16306485002,0.527527168913,6.25920064805,1.44029704853,0.797949108349,2.82125691837,1.04974600547,1.44391195359,3.61920602671,4.76665218537,2.30593366678,12.4621449071,0.934562480877,34.5,12.7738005184,23.2371420803,2.81540736159e-07,22.0720794206,24.1328526073,22.2579297971,23.225046254,22.2108763215,24.2680689718,22.386144162,23.4233510326,23.4630234505,22.0,39.0,14.2308228784,24.8949317759,15.5725278345,27.2189597365,14.3553577381,25.1072459493,14.953360504,26.202853124,14.9780425343,26.2162692057,-1.02023615555,0.806809755955,9.82344135219,8.88356049447,0.4,0.3,0.4,0.2,0.3,0.3,-0.138796900863,-0.135216364525,-0.128214364939,-0.198304778566,-0.22588137025,-
2749,Jameer,Nelson,DEN@MIN,DEN,MIN,,,"Nelson, Jameer",4200.0,PG,5.30722689086,0.0724991388891,4.08705972183,0.766053151846,0.439023348881,2.07697430717,0.909453401765,1.89057833168,2.51599765605,3.57063431666,1.22341897963,8.98725855278,0.681452189567,27.1428571429,9.04613980253,21.0643726408,6.60862856075e-06,20.0995040757,21.8165626544,20.2595639988,20.7112135655,18.6585307069,20.4453598288,18.8165355088,19.309418424,19.6815261211,19.0,28.0,14.4677661625,20.6923185929,15.664720457,22.4681774715,14.5560091091,20.8639906782,14.9045362189,21.3224427599,15.1485569213,21.6924872573,0.846656881716,1.27947387105,5.03923996193,8.04895330777,0.0,0.3,0.35,0.6,0.3,0.3,1.4409733688,1.3712028256,1.44302848994,1.4017951415,1.38284651974,-
2755,Kevin,Martin,DEN@MIN,MIN,DEN,,,"Martin, Kevin",4500.0,SG,1.61856520822,0.00576022530076,3.40639191485,4.90046567617,0.285767190284,2.45794392968,0.498226029047,1.23755826033,2.74371111997,4.6547999599,1.30007590833,11.419743506,4.30216167084,25.5714285714,14.911837499,20.6188022608,3.9678736924e-09,20.4025529036,21.8093210378,20.5405039535,21.0525908578,18.4900392709,19.7387985964,18.6160422905,19.0685150201,18.5113275204,18.0,40.0,14.4921540394,31.6657658335,15.5572803689,33.7346290167,14.5953868795,31.8809197986,14.9640538374,32.6552746135,14.7162570257,31.8817680862,0.610892597314,1.08879453776,7.69845658338,9.66695625779,0.4,0.6,0.5,0.6,0.3,0.3,1.91251363271,2.07052244139,1.92446166296,1.98407583767,2.10747474041,-
2760,Anderson,Varejao,CLE@BOS,CLE,BOS,,,"Varejao, Anderson",3500.0,C,0.764988307176,0.181964805088,0.113634161549,0.724491146318,0.937953395623,1.71847120909,0.20238873025,0.626289292694,2.65642460471,1.33360198378,0.027070519741,2.30956910568,0.515829976431,7.92857142857,3.21010446372,7.86461981061,1.24137728777e-13,7.68771422812,8.14723505891,7.82055515269,7.70124948799,6.38370901982,6.71014238733,6.50039594155,6.3837090978,6.41582685776,4.0,16.0,4.64228117757,13.9446948593,4.98430133555,14.6527053108,4.72298274367,14.1917376133,4.65581640282,13.9582301903,4.84580637634,14.0763480891,0.0292485606992,-0.981506110546,4.55313014881,4.56075940122,1.0,0.8,0.85,0.0,0.0,0.0,1.3040052083,1.43709267158,1.32015921114,1.31754039019,1.44879295285,-
2772,Trevor,Ariza,HOU@SAC,HOU,SAC,,,"Ariza, Trevor",5600.0,SF,2.13922925735,0.249909092642,7.51279493205,2.02051530833,0.768656101232,3.86349656067,2.16824216222,1.75639621075,4.6321526619,4.24463767073,2.47516582539,11.073184557,1.42783435897,33.5714285714,12.3922755258,25.9998279281,2.58397991637e-06,24.2396089051,26.6099172457,24.4941362277,25.4771918178,23.1627180865,25.3053775212,23.4644349273,24.1584933494,24.5991944544,28.0,41.0,20.3660555042,29.4043467729,22.3081249216,32.3770587863,20.5688502177,29.7592693494,21.3926319917,30.9232715859,21.7910744593,31.6533231609,-0.791753362791,0.584897276172,7.77945547813,8.12075530149,0.2,0.4,0.3,0.6,0.4,0.45,1.07689081859,1.30453972455,1.02970130034,1.31869846842,1.40063347364,-
