Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
977,Kobe,Bryant,HOU@LAL,LAL,HOU,,,"Bryant, Kobe",6800.0,SG,3.82004296106,0.160036360349,6.38795959013,4.71111633731,0.742417421367,3.39246062766,1.38270492124,2.39236690106,4.13487804903,6.07244797709,1.6561362047,16.8683715539,3.8201102335,29.1428571429,17.6211423924,29.1741134599,5.7375697637e-05,29.0061761549,31.2602122994,29.2359607465,29.8342442573,26.690785603,28.8596588125,26.9145397951,27.4827302457,26.7846971292,25.0,36.0,24.9762045039,35.6764740601,26.9069365286,38.5023075328,25.1636314924,36.0130410557,25.6844059186,36.7029421971,25.0929152225,35.9769185174,0.324021138062,0.268209846418,3.92047571988,9.22014545715,0.4,0.4,0.45,0.4,0.3,0.2,2.31539055191,2.40055348689,2.32142095146,2.35151401156,2.38941633072,-
1891,Jason,Terry,HOU@LAL,HOU,LAL,,,"Terry, Jason",3700.0,PG,1.59866000212,0.191501512085,3.61820356248,0.49309074773,0.039014198244,1.02291567499,0.757719080727,0.754632795767,1.06192987323,2.00427195202,1.38377985383,4.90751452989,0.305617167326,17.1428571429,5.69794092519,11.5555721613,3.21569162976e-13,10.5140551661,11.6363604516,10.5671541268,11.205945093,10.2384729728,11.3559730694,10.2934145704,10.8778355145,11.2881024134,9.0,29.0,5.62848289437,17.8518004859,6.26167128679,19.6960578112,5.6638136179,17.9405016892,6.01068449113,18.9946400865,6.14931097581,19.6613793924,0.67396685945,0.0302365104936,8.20452836635,6.85897049057,0.6,0.6,0.7,0.2,0.2,0.15,0.275582193297,0.280387382199,0.273739556349,0.328109578571,0.267469747838,-
1897,Metta,World Peace,HOU@LAL,LAL,HOU,,,"World Peace, Metta",3500.0,SF,0.923449421818,0.402365116447,2.35561188334,1.23448128635,0.86414513032,1.8677594539,0.996151919448,0.700926238149,2.73190458422,2.07918905911,0.844800814806,5.75266540764,0.942804514747,16.6428571429,5.94598344777,13.0463704302,2.00656012704e-11,12.7055509152,13.6151961449,12.8423326184,13.1279513226,11.2724065667,12.1025256714,11.3991083812,11.6833427872,11.6216218134,12.0,27.0,9.34448157736,20.2033209766,10.0174204064,21.650426445,9.44678928806,20.426429085,9.64482357529,20.8980055282,9.56665284074,20.8213810547,0.273787521177,-1.39709084714,5.06864641404,5.38498730131,0.8,0.7,0.588235294118,0.0,0.0,0.176470588235,1.43314434847,1.51267047346,1.44322423717,1.44460853536,1.42474861685,-
2210,Richard,Jefferson,OKC@CLE,CLE,OKC,,,"Jefferson, Richard",3500.0,SF,0.82842719834,0.161889331119,2.48265394349,1.50725126751,0.323767220128,1.59842078251,0.535083271401,0.762533673349,1.92218800264,2.06537183763,0.906922581712,4.94058546229,0.901029475538,19.1428571429,5.93869573252,10.633328897,1.53586913523e-13,10.1193736649,11.0502226433,10.2154945158,10.5728349557,10.0497708154,10.9367717266,10.132868902,10.4649723997,10.5248235435,16.0,35.0,8.34004505661,19.0968952794,9.13240236909,20.7278148188,8.42493871653,19.2509795676,8.72748793053,19.883449492,8.79995163177,19.8853067487,0.324580709592,-0.388994180399,7.54643071927,5.57750989249,0.8,0.7,0.6,0.2,0.1,0.15,0.0696028495082,0.113450916691,0.0826256138239,0.107862556025,0.108505353484,-
2449,Luis,Scola,TOR@CHA,TOR,CHA,,,"Scola, Luis",4500.0,PF,0.962801232603,0.142884747206,1.13129284874,1.48093430298,1.28495765973,5.06518066672,0.543347617875,0.926300496649,6.35013832645,4.27843450525,0.448985283122,8.75688575747,1.10593823217,22.9285714286,10.1117925258,19.7729406653,5.32298514445e-09,19.6223245999,20.7282260004,20.0405831105,19.8468172415,19.4766479059,20.6364608814,19.8520757792,19.7198373607,19.6517028014,18.0,31.0,15.3209102694,26.666669808,16.134187022,28.4824813731,15.5840768398,27.569603759,15.4957286907,26.9725129842,15.3408806929,27.3388202518,0.471430869146,-0.416112605014,4.96588360717,8.32052605585,0.4,0.5,0.45,0.6,0.3,0.4,0.145676694026,0.0917651190334,0.188507331271,0.126979880839,0.121237863855,-
2544,LeBron,James,OKC@CLE,CLE,OKC,,,"James, LeBron",10300.0,SF,6.32706802134,0.668653870768,4.07371575084,10.3744806381,1.22868648206,5.49003634607,1.51707753456,3.56952170646,6.71872282814,11.4673744583,1.24257228993,21.4006334302,6.93605451474,37.1428571429,31.1133757212,50.0176437625,0.0153089556062,49.4683862512,52.6300149496,50.2239679514,50.0896723961,46.0739227797,49.4969523781,47.0573615428,46.6624121915,47.2023748021,33.0,40.0,43.8706343278,53.328904819,46.5502342386,56.8676940678,44.4059094763,54.2811489759,44.4283505732,53.994032274,44.210665308,54.0697967095,0.483267300471,-0.503918052512,3.89805146128,7.89328719128,0.0,0.0,0.0,0.4,0.2,0.25,3.39446347141,3.1330625715,3.16660640861,3.42726020465,2.8152689604,-
2555,Nick,Collison,OKC@CLE,OKC,CLE,,,"Collison, Nick",3500.0,PF,0.956685818327,0.317115490972,0.333989553651,0.434815563165,1.01832285398,1.68640223684,0.436164174401,0.725388088119,2.70472509082,0.97202936888,0.0521974519191,2.65516923226,0.29035426331,13.5714285714,2.28661045299,7.84171761517,3.58225262808e-13,7.74848053209,8.27251677418,7.88372400416,7.77457925805,8.50756906988,9.12915219998,8.65999527925,8.53883330778,8.76914926407,8.0,20.0,4.18653677484,11.8584156366,4.5471106533,12.571644877,4.26746721408,12.0569105715,4.19806096641,11.901331133,4.24564410559,11.9918099733,0.422962682203,-0.680646343278,4.49020097122,5.92744223325,0.8,0.9,0.7,0.0,0.0,0.15,-0.759088537793,-0.856635425803,-0.776271275094,-0.764254049736,-0.927431648901,-
2590,Mo,Williams,OKC@CLE,CLE,OKC,,,"Williams, Mo",4700.0,PG,3.76104883874,0.143763900896,3.28868631281,1.61952893289,0.122286073713,2.22820239388,0.489369738598,1.5335286812,2.35048846759,4.06096012844,1.1646349901,8.91666816029,1.3720892146,22.5714285714,10.6586444616,19.6338943485,5.97807434287e-07,18.8535424786,20.3255609243,18.9764790887,19.4358599736,18.0559794238,19.6484212336,18.1710637906,18.617395217,18.9577023305,21.0,37.0,17.6975491652,29.4676629011,19.0812800569,31.846486019,17.8119583385,29.7650612885,18.2458703228,30.3621285862,18.4345521235,30.7737461049,0.599227501893,-0.288829669264,6.70643838334,10.1870544785,1.0,0.6,0.4,0.0,0.1,0.4,0.797563054754,0.677139690692,0.805415298098,0.818464756632,0.676192017952,-
2592,James,Jones,OKC@CLE,CLE,OKC,,,"Jones, James",3500.0,SF,0.50781300782,0.164716560793,3.57126427221,0.939943204737,0.242938704457,1.01998781105,0.309018776111,0.423500804248,1.26292651551,1.30509243337,1.36545172815,3.9078191034,0.668344422383,13.4285714286,4.64398101728,8.36694961058,3.00222349882e-17,7.44518221718,8.40280503449,7.50832876829,8.12790808125,8.25495828468,9.15597049993,8.32077239337,8.93186309645,9.1267937157,3.0,15.0,0.658715751933,8.46780045166,0.832190918932,9.54358308634,0.668256962122,8.53902510229,0.724359942683,9.24351122542,0.765618092795,9.51235650621,0.264743302148,-1.23902483059,5.1607492996,5.50395961364,0.8,0.9,0.85,0.0,0.0,0.0,-0.809776067508,-0.753165465437,-0.812443625075,-0.803955015196,-0.759844105116,-
2730,Dwight,Howard,HOU@LAL,HOU,LAL,,,"Howard, Dwight",7400.0,C,1.61881318263,1.64303249854,0.0957869648154,5.78967832235,3.59176974645,8.6226475779,0.889581083105,2.1654520114,12.2144173243,5.48758474269,0.0169099516044,8.7693939161,3.38485951642,32.5,14.3769389534,36.0225677569,1.15848315172e-05,34.3622346684,37.0928788382,36.0016978567,34.3706896443,32.5264766271,35.39398913,34.0225019455,32.5292223305,34.116055167,28.0,40.0,29.6310110302,42.2476073989,31.8268336643,45.67128074,30.8812303096,44.3374703804,29.6391836288,42.2565330033,30.8260022296,44.4189393621,0.288987836343,-0.547512669008,4.63936247889,9.8811609695,0.6,0.4,0.4,0.2,0.2,0.3,1.8357580413,1.69888970817,1.97919591119,1.84146731371,1.90651258991,-
