Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,DD_Salary,DD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
2210,Richard,Jefferson,PHX@CLE,CLE,PHX,,,"Jefferson, Richard",3500.0,SF,3000.0,SF,10.0,SF,7:00PM EST,5.73,SF,5000.0,"SG,SF",0.882359063009,0.282466714933,1.4508329453,1.36252775695,0.346864215289,1.35239367263,0.491042777287,0.745229874829,1.69925788792,1.46013407017,0.450417873433,2.83732416589,0.917739314326,13.1428571429,4.2884253281,8.90536579515,3.95052092138e-14,8.45286249773,9.13565093633,8.5378270622,8.67807143445,6.7943177656,7.40225282664,6.85083906293,7.11209163119,7.18146494422,10.0,32.0,6.93028987504,17.5882982339,7.46668186808,19.1513856055,7.00198810863,17.7547810433,7.07241060906,18.3120363868,7.28947469633,18.6032727214,0.32729513559,-0.527296613513,8.46003544497,5.73490390565,1.0,1.0,0.8,0.0,0.0,0.05,1.65854473213,1.73339810969,1.68698799926,1.56597980326,1.72390085093,-
2225,Tony,Parker,HOU@SAS,SAS,HOU,,,"Parker, Tony",5500.0,PG,5300.0,PG,20.0,PG,8:00PM EST,25.05,PG,10000.0,PG,4.90376426467,0.136251398597,1.39350082769,2.31704004369,0.229637381725,2.13806743391,0.854327039842,2.08319635198,2.36770481564,4.7285354227,0.484521911323,9.49006756264,1.73809937417,26.0,11.6796921309,22.1258188318,3.76927783463e-06,21.7745448316,23.2082100138,21.9243508822,22.0168057872,22.7329285454,23.88421802,22.8833216644,22.9189680003,22.7637871141,21.0,32.0,17.7699819765,26.5800202577,18.9478227282,28.366650796,17.8708999776,26.8344680071,17.9867202051,26.8529084858,18.0183391665,27.1159719632,0.126883156092,-0.628816806215,4.53818487407,8.142333668,0.4,0.3,0.25,0.4,0.4,0.4,-0.958383713852,-0.676008006211,-0.958970782237,-0.902162213031,-0.637968282211,-
2419,Tayshaun,Prince,OKC@MIN,MIN,OKC,,,"Prince, Tayshaun",3500.0,SF,3000.0,SF,10.0,SF,8:00PM EST,9.13,SF,5000.0,"PF,SF",1.09400029186,0.204588187542,0.806797180974,0.252817547108,0.595520247906,2.39550186593,0.591808901584,0.346529041865,2.99102211384,1.60573408431,0.234453006042,3.66065906972,0.348909549023,25.0,3.79483072368,10.339021471,1.74323851878e-11,10.2713228345,10.7114686514,10.4209776275,10.3885493375,10.3318532503,10.7413470123,10.4606433666,10.3921754133,10.2012291359,12.0,30.0,4.81061531754,12.3715949564,5.049967208,12.8892864288,4.9168739955,12.538257785,4.89770491219,12.500412578,4.95017909437,12.3916598981,0.614391563933,-0.124240065024,7.12934332403,4.79623040386,0.6,0.8,0.75,0.2,0.1,0.1,-0.060530415847,-0.0298783608439,-0.0396657391644,-0.00362607580287,0.137792335043,-
2446,Rasual,Butler,HOU@SAS,SAS,HOU,,,"Butler, Rasual",3500.0,SF,3000.0,SG,10.0,SG,8:00PM EST,5.6,SF,5000.0,"SG,SF",0.722850058471,0.338269246012,1.41010362805,0.910762435262,0.277050044148,1.17037035691,0.199477903248,0.393759741023,1.44742040106,1.55137470713,0.527334341961,3.83096836005,0.807152036858,8.64285714286,4.43723579308,8.14093477601,1.77249255203e-15,7.94014991956,8.47306845867,8.01252141718,8.20381709054,5.78273676104,6.14944833399,5.83931371812,5.99122871153,5.98697475298,2.0,15.0,3.70030468403,11.7229136514,3.9543561514,12.5227431454,3.73416449056,11.8321785891,3.80271689459,12.1409000856,3.69728137356,12.1187916199,0.625158679154,-1.01262431718,5.45040333844,6.01794524939,0.8,0.9,0.85,0.0,0.0,0.05,2.15741315852,2.32362012468,2.17320769905,2.21258837901,2.15396002303,-
2544,LeBron,James,PHX@CLE,CLE,PHX,,,"James, LeBron",9900.0,SF,9900.0,SF,53.0,SF,7:00PM EST,43.88,SF,18450.0,"PF,SF",5.36432878454,0.528018769145,3.67059661481,6.88736508119,1.20255420906,6.27799689429,1.39420917811,3.29617089308,7.48055110335,9.62927728547,1.0621530726,19.2298020698,4.82797826337,35.7142857143,25.1486859069,43.4453398315,0.0103807357521,42.7201254092,45.7058307372,43.5266687544,43.2512019455,43.8815257875,46.9797321541,44.7245556363,44.4790348673,44.8638678245,29.0,40.0,35.080861069,47.5962515838,37.338305848,51.1294441796,35.5610999052,48.6937145116,35.4891120623,48.2057274028,35.4550138105,48.6357314142,0.0162669637234,-0.0634971892842,4.42724119244,9.35599331539,0.4,0.3,0.25,0.2,0.3,0.25,-1.16140037835,-1.27390141688,-1.1978868819,-1.22783292185,-1.41852799295,-
2555,Nick,Collison,OKC@MIN,OKC,MIN,,,"Collison, Nick",3500.0,PF,3100.0,C,10.0,PF,8:00PM EST,6.2,PF,5000.0,"C,PF",0.790370009437,0.263565952387,0.359564118139,1.00704953104,0.764584923787,1.84061942875,0.218233888428,0.684440717117,2.60520435254,0.938525999276,0.177774992793,2.55602690711,0.650847960183,9.92857142857,2.70567495153,7.45347883615,9.43489680279e-14,7.29663415324,7.85801327603,7.42690542107,7.38552164964,6.11846114265,6.5251332775,6.23611535716,6.13479725718,6.25292588982,5.0,19.0,4.27882515427,12.8511521658,4.67398042486,13.7214070102,4.35156597402,13.090240281,4.36199637476,12.9505609237,4.36939958969,13.1338758096,0.522237927809,-0.528020012323,4.87592338741,5.75985103459,0.8,0.9,0.85,0.2,0.1,0.05,1.17817301059,1.33287999853,1.19079006391,1.25072439246,1.20055294633,-
2561,David,West,HOU@SAS,SAS,HOU,,,"West, David",4500.0,PF,4300.0,PF,10.0,PF,8:00PM EST,21.25,PF,7300.0,PF,1.998214421,0.663093464335,0.142709868681,1.2220135914,1.11122784263,3.35968518182,0.655424075085,1.03288344257,4.47091302446,3.61564014374,0.0188946061582,6.74561887491,0.954352457166,17.9285714286,8.2045273508,18.0948138978,3.27853762039e-07,18.1710962479,18.9312156435,18.4053266191,18.180543551,16.6536904204,17.3800580662,16.8761128174,16.6670267188,16.6634665161,9.0,25.0,10.0233402041,24.6241190346,10.3795452538,25.7908815897,10.1315491051,25.0449014078,10.0258851899,24.6390329729,9.83834814509,24.7495268451,0.607033713532,0.450506715674,5.54626895902,7.7093830971,0.0,0.2,0.35,0.2,0.2,0.25,1.51740582753,1.55115757732,1.52921380168,1.5135168322,1.43134738172,-
2564,Boris,Diaw,HOU@SAS,SAS,HOU,,,"Diaw, Boris",3700.0,PF,3800.0,PF,10.0,C,8:00PM EST,15.58,PF,5950.0,"C,PF",1.94656948279,0.51459309482,1.33865289297,0.562993797097,0.594803735059,2.25287712337,0.480412817274,1.14776319433,2.84768085843,3.09537486432,0.500747388355,5.85223885605,0.894426763363,18.1428571429,7.58592388035,15.3764899648,1.04710698427e-08,14.7652437645,15.7323263106,14.9080710193,15.0156174587,13.9170283575,14.8884711636,14.0737642801,14.1115667633,14.3949710426,14.0,25.0,11.6286858385,19.9567879179,12.3546723164,21.3322769902,11.7301847527,20.1773716669,11.8220728168,20.3014844521,12.0959237873,20.8188550968,0.483621496699,0.473279234379,4.26306666307,7.32986694933,0.4,0.3,0.3,0.4,0.4,0.4,0.848215407036,0.843855147052,0.834306739202,0.904050695426,0.981518922168,-
2571,Leandro,Barbosa,DAL@GSW,GSW,DAL,,,"Barbosa, Leandro",3500.0,SG,3100.0,PG,10.0,SG,10:30PM EST,10.78,SG,5000.0,"PG,SG",1.83580849064,0.160800594736,2.34040373553,0.942087385679,0.335881147333,1.04287190344,1.0093994892,1.18080900106,1.37875305077,3.03925428368,0.866253226908,6.67511319456,0.787407633589,15.9285714286,7.73216942785,13.8779572464,1.87879524155e-11,13.2999769916,14.3924604136,13.3689292996,13.733103605,12.5540985656,13.4356336779,12.627153683,12.8761871862,12.839504275,9.0,20.0,8.34500307369,16.2116626959,9.09855534303,17.5033994406,8.37851298513,16.3015295731,8.65233809562,16.7187080796,8.87148498232,16.8200216549,0.297413532637,-0.392879361565,4.1562234719,6.3553349446,0.4,0.5,0.5,0.4,0.2,0.25,0.745878425972,0.956826735621,0.741775616545,0.85691641884,1.03845297135,-
2581,Steve,Blake,PHI@DET,DET,PHI,,,"Blake, Steve",3500.0,PG,3000.0,PG,10.0,SG,7:30PM EST,10.78,PG,5000.0,"PG,SG",3.36203776055,0.0936128015284,2.36396252331,0.468731618539,0.234187894131,1.51365026262,0.951507789545,1.46148010696,1.74783815675,1.32700021507,0.812565759068,4.31366097598,0.433908038868,15.8571428571,3.90047422807,12.5454676012,3.34998862476e-09,11.6696977322,12.8944450034,11.7574220704,12.0759806117,10.0360019523,11.1976110089,10.1136823489,10.4640214019,10.9746304023,7.0,21.0,6.18942774439,14.8517899832,6.77102544014,16.4529925451,6.22602387494,14.9722152695,6.40843767202,15.3668119961,6.56367173829,16.0227858077,0.222914609382,-0.757780969977,4.5325859038,6.33624922073,0.6,0.6,0.6,0.2,0.1,0.2,1.63369577991,1.69683399456,1.64373972149,1.61195920981,1.57083719891,-
2585,Zaza,Pachulia,DAL@GSW,DAL,GSW,O,Leg,"Pachulia, Zaza",6200.0,C,5800.0,C,22.0,C,10:30PM EST,29.15,C,10800.0,C,2.35232529998,0.47380804254,0.0503620988085,3.85843865682,4.25097844934,7.31811465608,1.12020676469,2.26758888955,11.5690931054,3.98127948524,0.01158395,8.71962216771,3.66991977761,31.2857142857,11.6440626981,31.5442743928,9.27080782191e-05,29.9759030995,32.5012734619,31.3616870422,29.9816950745,28.7369684543,31.0347361371,30.0165354772,28.7369684543,30.0017932568,21.0,36.0,20.7947637799,34.1839252876,22.1282151563,37.2342703128,21.3517229973,35.9282656902,20.8005557549,34.1897172626,21.3142254566,36.2042369728,-0.712855962342,0.193826315561,5.43724899498,8.59837734827,0.6,0.3,0.3,0.0,0.4,0.45,1.23893464513,1.4665373248,1.34515156492,1.24472662013,1.54248113603,O - Leg
2588,Matt,Bonner,HOU@SAS,SAS,HOU,,,"Bonner, Matt",3500.0,C,3000.0,PF,10.0,PF,8:00PM EST,5.0,PF,5000.0,"C,PF",0.383948933032,0.305181743597,1.23283509817,0.188416204387,0.186644768346,0.539303963896,0.22475372783,0.0985812149237,0.725948732242,1.20262921608,0.551248380353,2.66457534817,0.267926033706,6.5,3.22443284621,5.92401180168,4.27622161846e-21,5.63278445238,5.99399668706,5.66908188942,5.90840864256,4.08579802348,4.39707362812,4.13356140542,4.30001963872,4.37142631282,0.0,18.0,1.80853247,12.8067098215,1.80934365,13.7681529536,1.80853247,12.9200992788,1.80934365,13.5685416451,1.6699063625,13.8210672396,1.50315661914,1.22986480331,6.64629239609,4.99059573114,1.0,0.9,0.9,0.0,0.0,0.0,1.5469864289,1.59692305894,1.535520484,1.60838900384,1.55258548887,-
2590,Mo,Williams,PHX@CLE,CLE,PHX,,,"Williams, Mo",3500.0,PG,3300.0,PG,10.0,SG,7:00PM EST,7.48,PG,6850.0,"PG,SG",1.49636945587,0.0658221535955,1.1930458643,0.961418663528,0.0529358664628,0.55009833489,0.338410150538,0.827840545341,0.603034201353,1.83210614216,0.354857100097,3.41256326509,0.733251956623,7.0,4.75232134105,8.04791473725,5.0005312974e-16,7.7011406294,8.32264189904,7.73129307632,7.87856917945,5.51600153397,5.99833046964,5.55037336646,5.67884296261,5.75855033002,5.0,36.0,6.23085854586,28.9212813274,6.71482552389,31.614532671,6.25089037767,29.1756855392,6.35862816303,29.8187644041,6.51542298367,30.2744962076,0.628245974555,-0.223992355316,10.6869846174,11.3896424451,0.8,0.7,0.45,0.0,0.0,0.25,2.18513909543,2.3243114294,2.18091970987,2.19972621684,2.28936440723,-
2592,James,Jones,PHX@CLE,CLE,PHX,,,"Jones, James",3500.0,SF,3000.0,SG,10.0,SG,7:00PM EST,5.23,SF,5000.0,"SG,SF",0.577748132788,0.247194394962,2.54890252106,1.1271794669,0.149618971237,1.03687577395,0.23641249208,0.383980853026,1.18649474519,1.36215803517,1.03938178963,3.09032025547,0.926267661757,11.1428571429,4.68996552172,8.37204292768,4.87943189976e-17,7.56361433618,8.33462050311,7.62293918179,8.083305231,6.53001432828,7.20548778148,6.58757670824,7.0079672454,7.13226197922,3.0,17.0,2.71031825205,11.0545816949,2.93820742811,12.2162598675,2.7275366766,11.1442025223,2.82199779046,11.8677544426,2.98193258356,12.2491517178,0.410313646002,-1.10792523439,5.48698021426,5.27689359952,1.0,0.9,0.9,0.0,0.0,0.0,1.0336000079,1.12913272163,1.03536247354,1.07533798559,1.23978094845,-
2594,Kyle,Korver,LAC@ATL,ATL,LAC,,,"Korver, Kyle",4000.0,SG,4500.0,SG,14.0,SG,8:00PM EST,17.6,SG,8800.0,"SG,SF",2.41541882815,0.370405647166,4.52295398022,0.818619303319,0.13700293366,3.1454123238,0.843544627144,1.20996312312,3.28241525746,3.16658389846,1.83398474522,7.2883005725,0.669779194342,28.3571428571,8.83693173648,19.1546220206,2.19374884582e-07,17.6168957132,19.3046995644,17.7827256302,18.5338880858,17.004638315,18.7446170289,17.1725700352,17.9248290648,18.5882337813,25.0,35.0,15.8945461961,21.0249490129,17.3811798911,23.1152069766,16.0417357956,21.2320569789,16.7038218581,22.1550829618,17.2332066239,22.9624220213,1.09183364543,3.37259791479,4.33750544534,7.4376289585,0.2,0.3,0.35,0.2,0.2,0.35,0.612257398162,0.56008253546,0.610155595012,0.609059020965,0.566388239236,-
2730,Dwight,Howard,HOU@SAS,HOU,SAS,GTD,Ankle,"Howard, Dwight",8300.0,C,7700.0,C,31.0,C,8:00PM EST,40.92,C,14850.0,"C,PF",1.51198990979,1.43847305455,0.0560274033612,7.85304900434,3.43795045195,9.61225103836,0.98630422201,2.25818539735,13.0502014903,5.30614338837,0.0212811795329,9.09797532715,3.73610583069,33.9285714286,14.369673787,36.1981908074,5.44068272628e-06,34.8892695958,37.7939443975,36.6542111091,34.8999101856,35.438321835,38.4739119231,37.1646382583,35.4400288267,37.1097421259,26.0,40.0,26.858315168,41.039099563,28.7779179746,44.5122653397,27.9212717248,43.1557536884,26.8686558825,41.049969787,27.4559294478,42.6448807562,0.411941513366,1.57481206963,7.50015014865,12.9963571935,0.2,0.1,0.3,0.2,0.3,0.2,-0.549052239248,-0.679967525573,-0.510427149201,-0.540118641131,-0.911551318464,GTD - Ankle
2733,Shaun,Livingston,DAL@GSW,GSW,DAL,,,"Livingston, Shaun",3600.0,PG,3500.0,PG,10.0,PG,10:30PM EST,14.98,PG,6200.0,"PG,SG",2.24455776475,0.207101516361,0.556119997972,0.9136129714,0.490274431573,1.28010880148,0.474326171067,0.818397885287,1.77038323305,2.59148054612,0.19057165245,4.70916139343,0.740001296304,16.1428571429,6.11353404099,12.2648166059,4.57084523626e-10,12.1492880573,12.7423384304,12.2378536615,12.2445738836,11.2923659731,11.7728355754,11.3739111604,11.3005212824,11.2459780686,15.0,26.0,11.3591928231,18.9638594525,11.9198809617,19.8406395536,11.4416156264,19.1100121703,11.4539103193,19.0640471249,11.4791122395,19.0476533082,0.678350468689,1.01464177351,5.37172232127,5.33895682042,0.4,0.3,0.25,0.4,0.3,0.35,0.856922084248,0.969502854953,0.863942501044,0.944052601123,1.01883853734,-
2734,Devin,Harris,DAL@GSW,DAL,GSW,O,Toe,"Harris, Devin",3500.0,SG,3200.0,PG,10.0,SG,10:30PM EST,14.68,PG,6800.0,"PG,SG",2.16828445265,0.0860821229471,1.83193642617,1.97307160989,0.285252113899,1.19224919995,0.905261962922,1.22864567104,1.47750131385,2.28678444379,0.610287393965,4.87725132836,1.42773805076,16.6428571429,6.61159433231,12.9056525472,9.14636313331e-11,12.3910650886,13.3844458927,12.4649793602,12.6962087856,12.3172019996,13.1402672661,12.4021806319,12.648841546,12.6741243682,10.0,26.0,7.60036001671,19.1392625554,8.30385018073,20.5422836096,7.64109834861,19.2612081981,7.77427843779,19.6292504583,8.07150025631,19.7167824184,-0.110731851413,-0.656890284141,6.5468724183,7.56885953202,0.4,0.4,0.35,0.2,0.2,0.3,0.0738630889721,0.244178626521,0.0627987282614,0.0473672396063,0.231528178964,O - Toe
