Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,DK_Salary,DK_Position,YH_Salary,YH_Position,Time,DP_Salary,DP_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
203527,Ryan,Kelly,SAS@LAL,LAL,SAS,,,"Kelly, Ryan",3500.0,SF,3100.0,SF,10.0,SF,10:30PM EST,11.6,PF,0.873430040611,0.235038755691,1.19504592762,1.18003923298,0.129276320531,2.55428022477,0.312730142091,0.68450143543,2.6835565453,1.2186262589,0.288060290331,3.80060720371,0.883969084235,12.5,3.60928189236,8.59575709332,8.04658430961e-13,8.55073116777,9.17122725564,8.68494639276,8.69476131293,9.74335542211,10.2832857343,9.8783800543,9.91941261658,9.77232280362,6.0,21.0,3.67245619124,15.2678873966,4.06154351682,16.2131449535,3.74240929224,15.5082877175,3.73787789732,15.5147131929,3.75481220542,15.2889376879,0.665140249744,0.0988363525061,7.09325635476,5.82328658634,0.4,0.6,0.5,0.2,0.2,0.35,-1.19262425434,-1.1120584787,-1.19343366154,-1.22465130365,-1.1765657103,-
203546,Ian,Clark,IND@GSW,GSW,IND,,,"Clark, Ian",3500.0,SG,3100.0,SG,10.0,SG,10:30PM EST,9.75,SG,0.829530158746,0.174244637667,0.935397556099,0.129942887467,0.161162097045,0.566854036705,0.205471246662,0.679588285803,0.72801613375,1.18868727326,0.34207265719,2.69227352779,0.0243262686939,7.57142857143,2.7437734724,5.25749844383,3.44441602098e-18,4.94153155388,5.48876283318,4.97793236169,5.11256788247,5.41944369014,5.95281880447,5.46040584797,5.64783988799,5.78531460699,3.0,22.0,1.68438705065,16.1128029464,1.92926919544,17.6145431453,1.69336979805,16.2359614711,1.69229634311,16.7987089828,1.79597800285,17.1178282609,0.808780281829,-0.0696614425845,7.99943691712,7.00808520626,1.0,0.7,0.7,0.0,0.1,0.2,-0.477912136267,-0.464055971286,-0.482473486282,-0.535272005523,-0.527816163167,-
203584,Troy,Daniels,CHA@ORL,CHA,ORL,,,"Daniels, Troy",3500.0,SG,3000.0,PG,10.0,PG,7:00PM EST,8.0,SG,0.703371031732,0.0119478940858,4.32325852556,0.552186966813,0.232643058528,1.29691505042,0.28236538772,0.67270772221,1.52955810895,2.41602377229,2.030891586,5.64457971613,0.542703844472,15.0,7.40564297505,11.8463054068,8.03594733039e-15,10.2120880948,11.6403684488,10.2885687947,11.2275338878,10.1164022229,11.473491748,10.1927622595,11.0372651497,11.537586307,2.0,18.0,1.44313218906,12.3160070053,1.63456229343,14.0297281305,1.45353803222,12.4077495396,1.58671284679,13.5326524449,1.62780158979,14.284753761,1.36341523164,2.46837179035,6.39489928319,5.43357011646,0.8,0.8,0.9,0.0,0.1,0.05,0.0956858718877,0.166876700781,0.0958065352637,0.190268738102,0.308719099793,-
203613,Jonathon,Simmons,SAS@LAL,SAS,LAL,,,"Simmons, Jonathon",3600.0,SG,3100.0,SF,10.0,SF,10:30PM EST,9.4,SG,1.43437574831,0.103185573948,0.998206118491,1.58557711852,0.152207891623,1.44099281223,0.490850173155,0.844706404018,1.59320070385,2.1386892948,0.507077314076,4.73368649894,1.13145011221,12.0714285714,5.91590601587,10.5694892491,4.13529412056e-12,10.3226755731,11.0782306004,10.4023387413,10.5762142302,8.8160084969,9.49602877102,8.89232848199,8.98951358409,9.11654610491,4.0,24.0,4.50017642951,19.1414803963,4.88796691548,20.4509921393,4.53790598231,19.2935625402,4.64413172711,19.5569696819,4.55648287973,19.6807975407,0.464296468506,-0.848325673215,6.95251310129,6.40312808408,0.6,0.5,0.65,0.2,0.2,0.2,1.50666707625,1.58220182936,1.51001025934,1.5867006461,1.45294314422,-
203798,P.J.,Hairston,CHA@ORL,CHA,ORL,,,"Hairston, PJ",3500.0,SF,3300.0,SF,10.0,SF,7:00PM EST,13.1,SG,0.676489383142,0.111833805611,4.473500365,1.22796614818,0.55445985878,2.54333243083,0.538857435055,0.734599158054,3.09779228961,2.66589391606,1.48294864778,7.2501393015,1.07028272227,22.4285714286,7.88501920216,14.0046768641,1.89603363607e-12,13.1838873477,14.4484012736,13.3396273707,13.9253616716,12.9975509509,14.1691042298,13.1508553437,13.7096939312,13.6695086941,13.0,27.0,7.84164168416,15.8956524444,8.69402987119,17.3624746527,7.93675922351,16.083274929,8.33989148851,16.755053808,8.45932226078,16.8182386789,0.088785906416,-0.63012152817,5.83419118427,4.64343746281,0.6,0.6,0.45,0.2,0.2,0.2,0.186336396806,0.279297043835,0.188772027013,0.215667740358,0.335168170081,-
203894,Shabazz,Napier,CHA@ORL,ORL,CHA,,,"Napier, Shabazz",3500.0,PG,3100.0,PG,10.0,PG,7:00PM EST,7.53,PG,2.57836388093,0.102992559531,1.86352896233,0.951771967881,0.137574801986,0.93466408707,0.448937962401,0.856357444266,1.07223888906,1.09656719468,0.544964884224,3.69683965401,0.755105249634,12.3571428571,3.49320452322,9.22250119841,4.17517643243e-12,8.89494061108,9.64924359297,8.94858242872,9.1674230532,8.12514932926,8.973017684,8.17995793074,8.41133705572,8.58408433035,2.0,19.0,3.07581822878,13.0492780988,3.0911761204,14.2804198429,3.08446553558,13.1346731346,3.08246372057,13.4922628608,3.05557565859,13.650252282,1.28268339406,2.10156996611,7.55906712487,7.58273359281,1.0,0.7,0.75,0.0,0.0,0.0,0.769791281828,0.67622590897,0.768624497979,0.756085997471,0.638416868053,-
203898,Tyler,Ennis,MIL@HOU,MIL,HOU,,,"Ennis, Tyler",3500.0,PG,3000.0,PG,10.0,PG,8:00PM EST,5.0,PG,1.08352567168,0.0367001638952,1.13217573047,0.267569880983,0.100776327373,0.377553118166,0.119418671819,0.795055139446,0.478329445539,1.20073022927,0.316155528516,3.5099325224,0.0990558807394,6.42857142857,2.8166718678,4.65130875292,7.71462188403e-19,4.53313824195,5.11266005855,4.55705472457,4.69121600621,3.92456993723,4.28703039726,3.95452716601,4.00259987514,4.02879219305,3.0,24.0,2.81984287465,14.3054332772,3.19638941973,15.9264792823,2.82736463454,14.4146486358,2.94778582064,14.6179519851,2.83952287684,14.9300687327,0.295439642044,-1.04812335643,6.85437496351,4.37409974029,1.0,1.0,0.85,0.0,0.0,0.05,0.608568304721,0.825629661295,0.602527558562,0.688616131075,0.622516559868,-
203900,Markel,Brown,UTA@BKN,BKN,UTA,,,"Brown, Markel",3500.0,SG,3000.0,SG,10.0,SG,7:30PM EST,5.0,SG,0.914645866223,0.16067813049,1.34960572765,1.01707939257,0.28740435835,1.43411198844,0.435692513101,0.548942943361,1.72151634679,1.21638643135,0.426456320028,3.72773692234,0.767513706024,12.6428571429,3.62674288875,7.80510577426,3.83948986131e-14,7.70832964805,8.28210626824,7.79440663655,7.92155780807,6.8798042877,7.3644525106,6.95588009074,7.04554388443,6.8756800749,3.0,20.0,3.00251146852,11.2986946295,3.24901650252,12.1222292719,3.03878098398,11.4228347984,3.12079562344,11.5843615489,3.11359608421,11.3846364723,0.574802086004,-0.774286842745,7.08106901968,4.64958724388,1.0,1.0,0.9,0.0,0.0,0.0,0.828525360349,0.917653757637,0.838526545809,0.876013923637,0.929425699359,-
203901,Elfrid,Payton,CHA@ORL,ORL,CHA,,,"Payton, Elfrid",6100.0,PG,6200.0,PG,21.0,PG,7:00PM EST,21.08,PG,4.95023414645,0.201398322799,0.798998605428,1.97029999059,0.731396430793,2.02982606031,0.836771868345,1.66942707871,2.7612224911,3.18615879148,0.180659791233,7.85935757863,1.24006921576,22.0714285714,7.79304658996,18.7655390822,7.03599980389e-06,18.9387781025,20.0200311523,19.0949877173,19.0291079981,18.7437651934,19.9227692262,18.890646829,18.8655941793,18.718870952,16.0,38.0,14.050095633,31.7643803461,14.7862988563,34.089875661,14.1507332644,32.4053785907,14.103284535,31.9521507309,13.8599066041,32.0758736005,-0.278076679824,-0.582785481826,8.62603086062,12.0542947127,0.6,0.6,0.35,0.2,0.1,0.3,0.195012909134,0.0972619261119,0.204340888314,0.16351381881,0.0466681301748,-
203903,Jordan,Clarkson,SAS@LAL,LAL,SAS,,,"Clarkson, Jordan",5800.0,PG,5700.0,PG,23.0,PG,10:30PM EST,26.28,SG,2.98998390774,0.198940762121,2.5644292634,2.71272171451,0.797741702308,2.60557618659,1.14675646328,1.90523722978,3.4033178889,6.36924340645,0.812429399153,14.1137525699,2.13610221914,34.2857142857,15.6870184312,24.9039793079,2.66587935405e-06,25.0421329805,26.576322126,25.2174888115,25.4483476801,26.1391644795,27.8673172345,26.360326417,26.6374080564,26.1924355037,27.0,38.0,19.9003534317,27.6634323583,21.1389492713,29.3515025464,20.0359521729,27.8622429257,20.2232497225,28.1121231094,19.7587710853,27.5312626021,0.202997210801,0.207854755085,3.9611938744,7.86346762648,0.2,0.1,0.15,0.2,0.3,0.25,-1.09703149898,-1.29099510853,-1.14283760545,-1.18906037636,-1.28845619578,-
203909,K.J.,McDaniels,MIL@HOU,HOU,MIL,,,"McDaniels, KJ",3500.0,SF,3000.0,SF,10.0,SF,8:00PM EST,5.0,SG,0.223071512367,0.148440807258,0.594732033773,0.358711781349,0.119520220895,0.750415250128,0.459794947456,0.204093196158,0.869935471023,0.87406721583,0.0517403684927,2.16262015572,0.257216795002,2.21428571429,2.05709159515,4.29777150117,1.54747722065e-20,4.4479997422,4.61941329838,4.49149651606,4.47386992645,1.65786719034,1.7951187534,1.67670724725,1.69394125194,1.69419732388,0.0,10.0,3.038878375,9.60058666684,3.075115145,10.2975047878,3.066348115,9.70488138815,3.038878375,9.76318047102,2.8516889725,9.67628854706,0.669652378128,-0.783187473052,4.14384224741,3.32489885274,1.0,1.0,1.0,0.0,0.0,0.0,2.79013255187,2.82429454498,2.81478926881,2.77992867451,2.60357417729,-
203918,Rodney,Hood,UTA@BKN,UTA,BKN,,,"Hood, Rodney",5500.0,SG,6000.0,SG,20.0,SG,7:30PM EST,28.05,SG,3.09849705221,0.306320487547,5.79769230992,2.33629549367,0.365998341346,3.01130996901,1.01668010094,1.57280770463,3.37730831036,4.99983204654,2.10681529316,11.5912402716,1.99702719254,31.9285714286,14.1035065788,25.2132989381,3.01893220614e-06,23.8772156019,25.8908979748,24.0510864759,24.9306232485,22.7712381339,24.7200417238,22.9434501541,23.7177341925,23.858219311,22.0,38.0,16.9540700266,28.1107938314,18.3582232226,30.5084514693,17.0652625568,28.3342347847,17.6837875408,29.3621414869,17.882307941,29.711199257,0.726904328167,0.733775939783,6.21407624589,8.58025610759,0.2,0.3,0.35,0.2,0.4,0.3,1.105977468,1.17085625095,1.10763632177,1.21288905592,1.35507962715,-
203921,Cleanthony,Early,LAC@NYK,NYK,LAC,O,Knee,"Early, Cleanthony",3500.0,SF,3000.0,SF,10.0,SF,7:30PM EST,5.0,SF,0.167116193319,0.11501706926,0.511593902421,0.260674976608,0.161497039123,0.111399462354,0.0855632497022,0.339380156024,0.272896501478,0.368877679881,0.106588838961,0.533975144486,0.22939239653,3.21428571429,1.07373659525,1.95449589978,1.80505166469e-30,1.7136671689,1.95029649147,1.72731199398,1.76696158839,1.94404808243,2.10903698755,1.96583689955,1.99734250191,1.99748937509,0.0,7.0,0.147069798,2.46755025499,0.2433777375,2.82402693585,0.1508199325,2.50945913041,0.147069798,2.52158330532,0.2518751175,2.47348599663,1.48022631454,1.18883310894,2.75075747144,2.51681015044,1.0,1.0,0.75,0.0,0.0,0.2,-0.23038091352,-0.158740496078,-0.238524905573,-0.23038091352,-0.0429934753091,O - Knee
203922,Glenn,Robinson III,IND@GSW,IND,GSW,,,"Robinson, Glenn",3500.0,SF,3100.0,SF,10.0,SF,10:30PM EST,8.38,SG,0.717090193261,0.152437298461,1.00289331773,1.59065629176,0.579353120345,1.74459744106,0.62065079241,0.858514906791,2.3239505614,1.84370253256,0.372056128573,3.99313319124,1.13380109778,15.0714285714,5.19326229147,10.0112866504,1.54358586872e-13,9.74529952999,10.4768181809,9.86153266319,9.93132759428,9.28496209506,9.86633633848,9.39115553754,9.47442754076,9.35299146355,2.0,21.0,1.97168085159,13.2710391492,2.25943547279,14.204590065,1.9930066562,13.4310799234,2.01865929362,13.5201334356,2.30813700999,13.5060812233,0.572455156538,-0.794840049096,6.69864127057,6.15169584939,0.6,0.8,0.8,0.0,0.0,0.05,0.460337434937,0.61048184239,0.470377125642,0.456900053523,0.658295186809,-
203923,James,Young,CHI@BOS,BOS,CHI,,,"Young, James",3500.0,SF,3000.0,SG,10.0,SG,7:30PM EST,5.0,SG,0.604410188171,0.0978917228252,0.934592659129,0.604440751535,0.363500290848,0.489103442067,0.324007427023,0.26043520697,0.852603732915,0.302217064662,0.288499930782,1.28760099805,0.48809729877,7.0,1.38103135888,4.08005008793,1.0251402168e-19,3.89413421335,4.21123196903,3.93676440015,4.03838417875,3.5140081348,3.77756975468,3.56022633632,3.64945866015,3.57626314049,1.0,20.0,1.96478002374,10.0303333424,2.10338955115,10.7588490292,1.98373451274,10.1489543109,2.00251120451,10.4053740078,2.10101720909,10.1959546551,1.06226338798,-0.165204840795,6.45060416687,4.38285429426,1.0,1.0,0.9,0.0,0.0,0.0,0.38012607855,0.433662214347,0.376538063835,0.388925518599,0.503786947446,-
203925,Joe,Harris,CHA@ORL,ORL,CHA,O,Foot,"Harris, Joe",3500.0,SG,,,,,,5.0,SG,0.620316139839,0.0918073699649,1.09298373223,0.49485711127,0.184572574127,0.760218144851,0.247176796634,0.49186140044,0.944790718977,0.776133261029,0.406792036025,1.50430106525,0.408072202596,6.57142857143,2.36713076068,5.11368486252,1.67550861992e-18,4.61746076597,5.11402702208,4.66470030385,4.82085678398,3.15235643905,3.57102370292,3.18531849633,3.35382005498,3.49970740595,1.0,5.0,2.0268596343,3.8867783955,2.1991637029,4.29188608474,2.04991861709,3.92719777565,2.04019717867,4.03656817735,2.25371373341,4.30702633737,-0.491755889325,0.0469439486986,2.0,1.87803088367,1.0,0.9,0.95,0.0,0.0,0.0,1.46510432692,1.54300331917,1.47938180752,1.467036729,1.61397745656,O - Foot
203926,Doug,McDermott,CHI@BOS,CHI,BOS,,,"McDermott, Doug",3500.0,SF,3200.0,SF,10.0,SF,7:30PM EST,10.48,SF,1.04159536634,0.208457473485,3.31644546803,0.829076371687,0.697311029653,2.53559614517,0.298814829725,1.09283700052,3.23290717482,3.68176424156,1.33960200877,8.36827990721,0.67860690469,23.5714285714,9.38173739659,15.5857893452,1.64783486544e-10,14.7453266618,16.1247238495,14.9085043448,15.4151276662,12.8237882277,14.0698856299,12.9576814539,13.5219420805,13.6173253514,11.0,30.0,8.1754035899,18.1049464145,8.97943348645,19.7830232586,8.27732267762,18.3039072618,8.54238686928,18.9295973919,8.82109279904,19.0509528277,0.109139042345,-0.121877193252,6.80572910994,7.02053946353,0.6,0.7,0.55,0.2,0.1,0.2,1.92153843412,2.05483821962,1.95082289098,1.89318558568,1.96846399375,-
203932,Aaron,Gordon,CHA@ORL,ORL,CHA,,,"Gordon, Aaron",4200.0,PF,4400.0,SF,11.0,SF,7:00PM EST,18.08,PF,1.40263592246,0.787501093842,1.53664063423,2.20744575748,1.60255514441,4.53729347467,0.536952552975,0.86015243867,6.13984861908,3.28742303506,0.514830950115,6.74491629355,1.62289404893,23.9285714286,8.71257106917,20.3055824628,1.04688468325e-07,19.9730981507,21.0359043982,20.3484127038,20.2305136258,19.7849812574,20.8905318252,20.1403180211,20.0404327903,20.1340461217,11.0,31.0,9.43434230145,25.7373900241,9.90353189841,27.3059890987,9.57406194255,26.4226733595,9.54305466275,26.0761403514,9.46794729028,26.4748198055,0.14043046076,-0.869265829792,7.58203003734,8.10902275247,0.2,0.2,0.5,0.4,0.4,0.3,0.188116893337,0.145372573036,0.208094682658,0.190080835445,0.171536341131,-
203935,Marcus,Smart,CHI@BOS,BOS,CHI,,,"Smart, Marcus",5300.0,PG,5000.0,PG,16.0,PG,7:30PM EST,23.5,PG,3.2833086419,0.414208894457,3.09519912055,2.50977535384,1.49354411368,3.08720230548,1.47939050304,1.14871260693,4.58074641917,3.06399420642,0.767589785682,9.09599993688,1.73296587649,26.7857142857,8.628544075,21.5778781543,1.92073048025e-05,21.6888889289,22.8912634701,21.9331122737,22.0726838218,20.7564808555,22.0837827673,20.9768243269,21.2014658471,20.9418564885,21.0,34.0,17.5922880243,26.7969962298,18.5692905524,28.3256009598,17.7769326706,27.1607198281,17.9202574735,27.2504006264,17.5426745825,26.6690297217,0.909061067146,0.0671456089272,6.9551749708,10.577682133,0.4,0.4,0.5,0.4,0.2,0.25,0.932408073452,0.807480702729,0.956287946831,0.871217974608,0.636021665766,-
203937,Kyle,Anderson,SAS@LAL,SAS,LAL,,,"Anderson, Kyle",3500.0,SF,3100.0,SF,10.0,SF,10:30PM EST,8.65,SF,1.22749010687,0.45654913865,0.335031146566,1.3785355352,0.303581760067,2.07155714757,0.521656043646,0.374254445184,2.37513890764,1.58122417126,0.114309009358,3.13866641219,1.05601787925,12.4285714286,4.33277523113,10.5565670656,1.08421643031e-11,10.606333,10.9693948195,10.7251130923,10.6634875047,8.84626013061,9.28109333099,8.95726570333,8.90341463529,8.89624353108,3.0,25.0,3.67127276298,19.5094343121,3.78497869573,20.2499537282,3.70681340629,19.7512697833,3.68506867791,19.554945669,3.66116266515,19.3863434571,0.974528137309,0.867446757532,8.06941042551,7.09768786838,0.6,0.7,0.7,0.2,0.2,0.15,1.76007286939,1.68830148854,1.76784738894,1.76007286939,1.66032353452,-
203939,Dwight,Powell,OKC@DAL,DAL,OKC,,,"Powell, Dwight",3500.0,PF,4000.0,PF,10.0,PF,8:30PM EST,11.53,PF,0.886513976559,0.373098041125,0.267906427163,2.16173351985,1.18744100947,2.58798628656,0.541278706538,0.572470748391,3.77542729602,1.95418989317,0.0729692100446,4.2740557136,1.55247698999,14.1428571429,5.53382598637,12.4679460938,3.47339908128e-11,12.6503924534,13.1632775066,12.8405575274,12.6868770584,12.2872213224,12.8271664132,12.482085301,12.3215849704,12.1705832277,8.0,26.0,7.57981853858,22.4377793121,7.89190004277,23.4658573864,7.69276010215,22.9045991932,7.6021070085,22.5016657594,7.51566820166,22.1971212841,0.116232554759,-0.642897015623,6.87236381725,9.03321558139,0.4,0.6,0.55,0.4,0.3,0.2,0.363171130989,0.336111093445,0.358472226386,0.365292088038,0.297362866096,-
203944,Julius,Randle,SAS@LAL,LAL,SAS,,,"Randle, Julius",5500.0,PF,5600.0,PF,21.0,PF,10:30PM EST,21.78,PF,1.54205924868,0.28003999637,0.446102489814,2.65370784177,1.8756961887,7.5675213763,0.789230773314,1.64800143556,9.443217565,4.00363864588,0.0910146983064,10.1454263887,1.81998145902,26.3571428571,9.91827344909,24.2637289695,1.47763188223e-06,24.0537635039,25.8204354425,24.9509273756,24.0992708531,24.4341306723,26.2507582838,25.3130912464,24.4954452695,24.7071619549,20.0,32.0,17.9320098719,29.4876796492,19.0830901788,31.9068211554,18.3835414917,30.8864502681,17.9648190968,29.5444583671,17.8120973199,30.1318309688,0.262999541097,1.82643583478,4.40439225051,9.33411442705,0.0,0.4,0.3,0.2,0.1,0.25,-0.380367168367,-0.430322841318,-0.362163870833,-0.396174416393,-0.443432985445,-
203946,Cameron,Bairstow,CHI@BOS,CHI,BOS,,,"Bairstow, Cameron",3500.0,PF,3000.0,PF,10.0,PF,7:30PM EST,5.0,PF,0.763993541649,0.0716714021118,0.250740100917,0.449671932802,0.705811235972,0.51261304358,0.0912520929357,0.380282313279,1.21842427955,1.00051038444,0.0899228515746,1.52451571122,0.262085842764,3.28571428571,2.35302946323,5.06978097175,7.26908734304e-17,4.90669358798,5.20271739622,4.96761481379,4.95165501377,2.00372028359,2.1270165846,2.03564609866,2.01513040203,1.98020144622,2.0,6.0,4.18111605751,6.43846837452,4.44007752139,6.81273534668,4.23113725905,6.52240119964,4.22214073038,6.49174072314,4.36545176016,6.5566987788,0.21690660007,-0.27857730359,1.53659074288,1.78450117524,1.0,1.0,1.0,0.0,0.0,0.0,2.90297330439,3.07570081162,2.93196871513,2.93652461173,3.08957952553,-
203948,Johnny,O'Bryant,MIL@HOU,MIL,HOU,,,"O'Bryant, Johnny",3500.0,C,3100.0,PF,10.0,PF,8:00PM EST,6.88,PF,0.886505855023,0.0673269983211,0.0835350511035,0.984922758928,1.28720110498,1.55716084701,0.384621604689,0.732523628321,2.844361952,2.23615796319,0.00879431865287,5.04408386852,0.687673476482,14.7142857143,5.16878372152,9.82433836854,3.84078665191e-12,10.0831504242,10.5961831284,10.2255241549,10.0875475835,8.48135076912,8.99913799596,8.62700645372,8.48857785574,8.3859774451,6.0,25.0,5.4949830678,15.7755807143,5.66920410759,16.7036990294,5.54938505433,16.0369667075,5.4950737134,15.7850609718,5.20069971044,15.5788720832,1.19399363436,2.15098888788,6.61079148836,5.78938850232,1.0,0.9,0.85,0.0,0.0,0.05,1.60179965503,1.59704513247,1.59851770123,1.59896972774,1.43836092344,-
203949,James Michael,McAdoo,IND@GSW,GSW,IND,GTD,Toe,"McAdoo, James Michael",3500.0,PF,3000.0,PF,10.0,PF,10:30PM EST,6.5,PF,0.529503128868,0.326506514156,0.064479411799,1.69712303082,0.696247469477,1.10990445854,0.327905760338,0.542013592206,1.80615192802,1.1344318914,0.0123122807225,2.42465337283,1.04273961739,8.0,3.32391568091,6.93984026326,1.7600095317e-16,7.05236364461,7.41983505433,7.14267211786,7.05851978497,6.88324050068,7.19881248188,6.97735396432,6.88939664104,6.76484145026,1.0,16.0,1.2902082308,13.7808443162,1.42403963384,14.4166493222,1.30664860554,13.9568899193,1.29097774834,13.7931565969,1.32579302499,13.5008097095,1.53192153223,1.637613212,4.7930505248,6.19079154874,0.6,0.8,0.9,0.2,0.1,0.05,0.16912314393,0.221022572448,0.165318153543,0.16912314393,0.174998813003,GTD - Toe
203950,Jarnell,Stokes,MIA@TOR,MIA,TOR,,,"Stokes, Jarnell",3500.0,PF,3000.0,PF,10.0,PF,8:00PM EST,7.5,PF,0.568485644206,0.287896820567,0.112616269787,1.16615584292,0.475954768782,1.30410238805,0.135650182098,0.428766806534,1.78005715683,1.15284540917,0.0179984036794,2.79440537445,0.75221095055,5.92857142857,3.07590017257,6.29053371035,2.42256001166e-16,6.48302442588,6.7954105144,6.57202790929,6.49202362772,5.03999374061,5.2820768934,5.11329250877,5.04899294245,4.95814221754,1.0,5.0,3.01953325698,5.76207113197,3.1625762144,6.04061530795,3.05991482474,5.83997727967,3.02105119463,5.76966082027,2.88203022078,5.57800360253,-0.585582726281,,2.0,2.01328918274,0.8,0.7,0.8,0.0,0.1,0.1,1.44303068527,1.513333621,1.45873540052,1.44303068527,1.33239149281,-
203953,Jabari,Parker,MIL@HOU,MIL,HOU,,,"Parker, Jabari",5100.0,PF,5100.0,PF,18.0,PF,8:00PM EST,24.15,SF,1.7216016932,0.393653483395,0.307105107777,2.77187758259,1.88995001874,3.36213158466,1.12095813179,1.31304415904,5.2520816034,5.69116837571,0.0249121849946,11.5895868981,2.18078518739,32.0,13.5880341238,23.5816944977,4.83400754006e-07,24.189113659,25.1738868039,24.5049086318,24.2015697515,23.4257426556,24.3730682991,23.7384882706,23.4409792825,22.753906691,18.0,35.0,14.4550444667,26.2749856288,14.9538647373,27.3903062254,14.6007040656,26.6536528748,14.4607934272,26.2888789639,13.9349027509,25.6840818276,0.14394845054,-0.474748855409,5.84070184212,6.8053907174,0.2,0.1,0.25,0.4,0.4,0.3,0.763371003428,0.800818504752,0.76642036127,0.760590469049,0.827787806729,-
203956,Mitch,McGary,OKC@DAL,OKC,DAL,,,"McGary, Mitch",3500.0,PF,3000.0,PF,10.0,PF,8:30PM EST,5.0,PF,0.416472245847,0.246096861166,0.128931394041,0.877839973582,0.6359971965,1.40865678545,0.077886496198,0.197725460043,2.04465398195,0.479591921818,0.0782535015787,1.80307889159,0.397896786313,3.0,1.43533413153,4.79236011189,2.79040730409e-18,4.96386853332,5.20409085357,5.06610137276,5.00299528411,2.52577701083,2.68499727053,2.57162016887,2.5292812539,2.53935263547,2.0,11.0,4.20780417755,10.8517741758,4.39140121217,11.5466025303,4.29661315163,11.0630016873,4.24604526474,10.8979862353,4.01614357709,10.8436215188,1.39132035959,2.16648675444,3.71587032977,3.5537448648,1.0,1.0,0.85,0.0,0.0,0.1,2.43809152249,2.51909358304,2.49448120389,2.47371403021,2.25300747642,-
203963,Shayne,Whittington,IND@GSW,IND,GSW,,,"Whittington, Shayne",3500.0,C,3000.0,C,10.0,C,10:30PM EST,,,0.456246861938,0.0930335616003,0.363859875976,1.36138781305,0.60074741071,1.10311060163,0.0608008469995,0.715576455942,1.70385801234,0.76917757407,0.134078521263,2.39897246706,1.06411300927,6.0,2.73654667867,5.15293156505,1.39440045251e-17,5.05763894765,5.56765963067,5.14283214207,5.12467820828,5.62148874633,5.91007840288,5.69362094324,5.6618530396,5.58733327335,2.0,5.0,1.58000075609,4.06888053204,1.9235749715,4.53728941376,1.6156452753,4.14168637326,1.63132757297,4.13199168173,1.72412675698,4.17638124944,,,2.12132034356,7.2124891681,1.0,1.0,0.95,0.0,0.0,0.0,-0.563849798687,-0.342418772209,-0.550788801174,-0.537174831324,-0.434401708301,-
203991,Clint,Capela,MIL@HOU,HOU,MIL,,,"Capela, Clint",4800.0,PF,5600.0,PF,18.0,PF,8:00PM EST,19.83,C,0.758837759607,1.33185184899,0.0697925047516,3.14499798504,3.07350268321,4.42779307185,0.924582023974,1.27758026561,7.50129575506,3.4826440162,0.013320463409,6.31863833697,1.4386567771,22.5,8.41726527291,21.8886225516,1.54989469428e-07,21.7923642987,22.9663797468,22.3209293823,21.7990245304,21.232676528,22.314684696,21.7366825376,21.2377456397,21.2411563017,13.0,30.0,13.0899547137,28.6626876553,13.6954538391,30.5941732582,13.2983986676,29.7526214255,13.0946805083,28.6708750742,12.9262717667,29.3756780113,0.560869581312,-0.39744868509,6.54052872921,8.12926776917,0.4,0.4,0.4,0.4,0.4,0.4,0.55968777067,0.651695050759,0.584246844725,0.561278890723,0.647466249896,-
