Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
977,Kobe,Bryant,LAL@DEN,LAL,DEN,GTD,Shoulder,"Bryant, Kobe",6900.0,SG,3.92634605677,0.248182556882,6.35637949989,4.76788336527,0.553996401363,3.73207256617,0.973953021041,2.30003116023,4.28606896753,5.88540175828,1.61266645728,16.0560486136,3.78597360081,28.9285714286,17.1694435746,28.5728350649,8.56266442317e-05,28.3464854165,30.5453936018,28.589044793,29.1528186451,26.714741043,28.8702702413,26.9438567417,27.5050905631,26.8202545138,25.0,36.0,24.4750177242,35.3151272625,26.354357775,38.1381548236,24.6714049794,35.6896931913,25.1663902144,36.3283898203,24.6189643341,35.7530360818,0.215851722195,0.091580146627,3.84018691903,9.20936539981,0.4,0.3,0.45,0.4,0.4,0.25,1.63174437349,1.67512336049,1.6451880513,1.64772808195,1.75258055111,GTD - Shoulder
1713,Vince,Carter,MEM@PHI,MEM,PHI,,,"Carter, Vince",3500.0,SF,1.00256811006,0.183272943847,2.24246038049,0.510509310998,0.369949072107,1.563219465,0.607743253077,0.646760197782,1.93316853711,1.50504178206,0.697925347829,4.2410223816,0.358242591524,12.5714285714,4.06625150347,9.22108666144,3.73502728208e-13,8.82517810917,9.59418419017,8.92184141736,9.17414078308,8.37607191803,9.08101533026,8.46822166155,8.73622985493,8.74623956497,8.0,22.0,5.66863947093,15.3355390505,6.15583271739,16.6872885451,5.72968332015,15.5071719352,5.86825798342,15.9925240574,5.88852729881,16.0964962558,0.575637360854,-0.0903214034828,6.02205542279,6.92216466406,0.8,0.8,0.65,0.0,0.1,0.1,0.449106191143,0.513168859908,0.453619755809,0.437910928151,0.474847096468,-
1717,Dirk,Nowitzki,DAL@TOR,DAL,TOR,,,"Nowitzki, Dirk",7000.0,PF,1.98704846968,0.512782812966,3.61891001568,3.26369235392,0.810946995447,5.94022833599,0.594773833626,1.00959345385,6.75117533144,6.11803984193,1.47384163025,12.2698801811,2.7992123011,29.2142857143,16.5091336152,29.7272964968,5.91680395384e-06,28.7966365568,30.5773289263,29.3356113843,29.5335573719,29.17734685,30.8886057597,29.7052168463,29.8660684215,29.8505489087,25.0,35.0,24.7182527589,34.3957736353,26.1763244004,36.6886680346,25.1001245477,35.2197143428,25.3468536766,35.281404818,25.3919288208,35.7715451303,0.0880164811188,0.368998638953,3.97994974843,6.71501188498,0.2,0.1,0.15,0.0,0.3,0.2,-0.380710293164,-0.311276833398,-0.369605462055,-0.332511049544,-0.123252411927,-
1897,Metta,World Peace,LAL@DEN,LAL,DEN,,,"World Peace, Metta",3500.0,SF,0.911691337207,0.625459527621,2.3260164464,1.19728196803,0.631524644494,1.96130002887,0.745076319809,0.56742763702,2.59282467337,1.80420780051,0.799901013904,5.38234514576,0.877405435468,16.6428571429,5.28572205039,12.177172282,3.59869769889e-12,11.9382927221,12.7516935037,12.0680291782,12.338243229,11.2724065667,12.1025256714,11.3991083812,11.6833427872,11.6216218134,12.0,27.0,8.56278760178,19.4682656827,9.13528084376,20.8260477957,8.65819498238,19.6815545888,8.83995049981,20.1421270096,8.6673684597,20.0160308897,0.273787521177,-1.39709084714,5.06864641404,5.38498730131,0.8,0.7,0.588235294118,0.0,0.0,0.176470588235,0.665886155344,0.649167832237,0.668920796965,0.654900441787,0.555550468604,-
2034,Mike,Miller,LAL@DEN,DEN,LAL,,,"Miller, Mike",3500.0,SF,1.26461320097,0.108154948251,1.87724485806,0.0452513160903,0.0778378280628,1.45389064275,0.407155133417,0.38829916236,1.53172847081,0.744868870131,0.752448744745,2.33074320241,0.0479438884344,11.4285714286,2.29013037344,7.29483512631,1.84137559796e-13,6.66744534085,7.31440607493,6.74403212138,7.04366971322,6.23348924729,6.83287369789,6.30830415184,6.56301499642,6.85262142512,1.0,16.0,1.18185916459,9.04220664132,1.32264357231,9.9062441159,1.19846874475,9.14027602493,1.25468715348,9.55142668864,1.26721094752,9.91100440786,0.812433716514,0.483639984491,5.67869871076,4.64495117612,1.0,0.9,0.95,0.0,0.0,0.0,0.433956093562,0.481532377037,0.435727969534,0.480654716805,0.442213701197,-
2216,Zach,Randolph,MEM@PHI,MEM,PHI,,,"Randolph, Zach",5900.0,PF,1.4927013048,0.0601801572568,0.129795811492,2.98359891745,2.64401760287,5.41490170354,0.733302279087,1.63099450222,8.05891930642,4.88404042645,0.0998508512382,10.3057736536,2.41059029676,25.9285714286,12.2785220009,24.416888861,8.91203493008e-07,24.1442474963,25.7523920444,24.8869693677,24.1941729219,22.7409284306,24.1034266459,23.3770318433,22.7478990109,22.6369360845,21.0,37.0,19.6901812244,34.1497586868,20.8596730615,36.9180137944,20.12891531,35.7500829522,19.7389134935,34.2023643914,19.7249430204,35.1896840201,0.410303362673,1.44975313298,5.72750799441,9.04763561075,0.6,0.5,0.25,0.2,0.2,0.35,1.40331906566,1.64896539849,1.50993752435,1.44627391096,1.77995277646,-
2365,Chris,Andersen,DET@MIA,MIA,DET,,,"Andersen, Chris",3500.0,C,0.416378923348,0.4217145155,0.219165063771,1.08119995767,0.531111740898,2.00248504318,0.22368025174,0.460139210467,2.53359678408,1.27077450212,0.0890376123277,2.26943043014,0.760812684477,9.35714285714,3.39139930105,8.00298326231,7.20898406685e-16,7.88693415097,8.28821954273,8.01363113133,7.93145295714,7.28575203748,7.65344661976,7.41182994534,7.3249203858,7.44392267789,2.0,10.0,2.55605684549,8.41299426787,2.69534972272,8.83829041492,2.59858657448,8.54816387373,2.57054626021,8.46013700144,2.57071533699,8.53902617568,-1.73028330861,,4.16333199893,3.32014055927,0.6,0.6,0.5,0.2,0.2,0.2,0.60118211349,0.634772922971,0.601801185997,0.606532571336,0.559060584424,-
2405,Amar'e,Stoudemire,DET@MIA,MIA,DET,,,"Stoudemire, Amar'e",3600.0,PF,0.569517726866,0.373005752439,0.112257432619,2.19453607213,1.3378572544,2.42459943983,0.292600865888,0.874107127193,3.76245669423,3.4992619435,0.0127551533382,6.19051099634,1.58390875972,14.3571428571,8.59518780006,14.2391463468,1.55309316517e-12,14.4215185329,15.0569465231,14.6135153828,14.4278961096,13.4217946343,14.0320058134,13.6065818727,13.4218474413,13.2759542513,7.0,12.0,7.14916426023,12.0915409504,7.48375068526,12.6287579722,7.2427370104,12.2501790296,7.15551545062,12.0979100732,7.04289962603,11.9311196227,1.72597462176,,2.64575131106,3.58096821172,0.6,0.3,0.4,0.4,0.5,0.3,0.99972389859,1.02494070966,1.0069335101,1.00604866824,0.963192095537,-
2440,Matt,Barnes,MEM@PHI,MEM,PHI,,,"Barnes, Matt",4900.0,SF,1.96997925879,0.664102019929,5.67826224246,1.96140553823,1.09725367312,4.7314270756,1.55904910552,1.57289122689,5.82868074872,3.89605961829,1.7501133445,10.0908286353,1.52901822586,31.5714285714,11.071250807,25.1624787043,2.2726039853e-06,23.8940476176,25.9199077299,24.2584054442,24.7691042899,23.1171746153,24.9698070156,23.440312801,23.9427772701,24.2777153304,16.0,37.0,12.4905409013,27.8695820692,13.487667152,30.3336814176,12.6388615128,28.3888536955,12.9164872621,28.9012093087,13.1130308422,29.4692978875,-0.135150154365,-0.866826245423,7.07315747388,10.2584628046,0.2,0.3,0.3,0.8,0.4,0.45,0.776873002344,0.950100714284,0.818092643248,0.826327019757,0.884763373941,-
2449,Luis,Scola,DAL@TOR,TOR,DAL,,,"Scola, Luis",4300.0,PF,1.15328127965,0.31234620792,1.24985072066,1.73163282813,1.8613193632,5.27137504607,0.647669294886,1.39683161576,7.13269440928,5.01284240554,0.460799648353,10.0441631402,1.25514505738,26.5,11.7416295168,22.9610182823,5.44261948134e-08,22.5539841173,24.0405366375,23.1117210054,22.7843839415,21.9474541003,23.3299409903,22.4399464903,22.2196435017,22.1910227674,18.0,31.0,15.7012661443,26.1818936324,16.633748621,28.0610641567,15.9730364324,26.9903114075,15.8741025944,26.4427681841,15.8081773366,26.8801982685,0.441836298027,-0.581395846048,4.78400454717,8.47341975619,0.6,0.5,0.45,0.4,0.4,0.35,0.60653001695,0.710595647218,0.671774515076,0.56474043973,0.769995514891,-
