Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
708,Kevin,Garnett,MIN@BKN,MIN,BKN,,,"Garnett, Kevin",3500.0,PF,1.50245336443,0.253899566677,0.0334643090288,0.770692805219,0.593634434876,4.07390347019,0.722641530215,0.563322265964,4.66753790507,1.84852000338,0.00451842071293,3.9816378084,0.543638730069,15.1428571429,4.24519715755,13.4224241538,6.71495589192e-09,13.4896826181,14.0094009093,13.725480566,13.4919418285,13.1208507864,13.6360326948,13.3553057831,13.1231099968,13.1119383559,12.0,21.0,10.6544290377,18.7735642907,11.0745535421,19.5078456657,10.8375967375,19.1364023639,10.6562193553,18.7766973466,10.5731269924,18.771083085,0.456239890613,0.665093027873,3.59677062005,5.73100919587,0.4,0.3,0.35,0.2,0.2,0.2,0.368831831673,0.373368214496,0.370174782843,0.368831831673,0.310485797891,-
1889,Andre,Miller,MIN@BKN,MIN,BKN,,,"Miller, Andre",3500.0,PG,2.59739388531,0.124170863539,0.338419848867,0.592107318949,0.317145198857,0.994661167724,0.47962775887,0.850471933682,1.31180636658,1.47118346294,0.290218699521,2.19455624205,0.424990075929,10.5714285714,3.65757570132,10.0434259065,2.78093571984e-11,9.48495948032,10.1209280756,9.55058275896,9.63006883008,8.05028268886,8.56181149061,8.10669966297,8.08170365624,8.27534855268,4.0,23.0,4.52688330815,18.8621905016,4.86163077211,20.0957936952,4.55614275528,19.024522616,4.65447019508,19.0404401615,4.98612890962,19.6455408926,0.581973035198,-1.2897057779,9.46586309338,9.41846930783,0.8,0.5,0.5,0.0,0.4,0.35,1.43467679146,1.55911658495,1.44388309599,1.54836517384,1.76807735383,-
2034,Mike,Miller,NOP@DEN,DEN,NOP,,,"Miller, Mike",3500.0,SF,1.04874465083,0.0672072544417,1.56347698965,0.291580434846,0.00172939916696,1.61755392037,0.468784829974,0.480411750538,1.61928331953,0.89775219483,0.653084546478,1.81610360208,0.252364933142,12.1428571429,2.70095386928,7.54364671218,5.07955078041e-14,6.80878324726,7.45649601507,6.88974786656,7.1353255205,6.54793754778,7.20277901235,6.62818029445,6.90889077966,7.23294834007,1.0,16.0,1.27442928114,8.76479382443,1.41650848776,9.5892191089,1.2896777547,8.87019185504,1.30636584505,9.19331499705,1.41269975099,9.66944918898,0.904373753584,0.576100287089,5.79927400175,4.72133734399,0.8,0.9,0.95,0.0,0.0,0.0,0.260845699482,0.253717002721,0.261567572113,0.226434740848,0.310698372109,-
2199,Tyson,Chandler,MIL@PHX,PHX,MIL,,,"Chandler, Tyson",4100.0,C,0.480671144931,0.658370108908,0.0649579726223,1.92705153965,2.16798576913,4.06347650128,0.580050768669,1.08720534696,6.23146227041,1.64387195343,0.0,3.22052032462,1.24463225744,17.7857142857,4.5323761643,14.4291472102,2.82074210587e-11,14.1207740144,14.9894230431,14.4458203696,14.1207740144,13.7475334706,14.5350624595,14.0701754981,13.7475334706,14.0678413124,14.0,35.0,11.2111944688,27.3511262876,11.8963194517,29.6019639958,11.4569820049,28.5842496313,11.2111944688,27.3511262876,11.4039620828,28.9154089438,0.758646501292,0.398171163875,7.85616307402,8.88687184717,0.8,0.7,0.45,0.0,0.1,0.4,0.373240543792,0.454360583564,0.37564487146,0.373240543792,0.361305897846,-
2207,Joe,Johnson,MIN@BKN,BKN,MIN,,,"Johnson, Joe",5300.0,SG,3.66270789149,0.143671145633,4.0136056388,1.9457241129,0.738550899499,3.05254660072,0.786546333235,1.90294913471,3.79109750022,4.66013428259,1.49808132293,11.3994627867,1.60059963948,33.6428571429,12.4189495276,23.3034169226,1.96353084458e-05,22.4198141881,24.3216176551,22.6211024262,23.1688548496,21.5342212237,23.3463859293,21.7511080306,22.1742458957,22.1611828728,26.0,41.0,17.5630632481,27.0950043453,19.0497081506,29.4228436971,17.7103162256,27.3747051011,18.1484632821,28.0015682277,18.2513951341,28.2012950877,0.620113788674,0.146584966296,5.44850014648,9.53152582829,0.6,0.6,0.45,0.0,0.1,0.25,0.885592964382,0.975231725794,0.869994395697,0.994608953828,1.1422340498,-
2210,Richard,Jefferson,PHI@CLE,CLE,PHI,,,"Jefferson, Richard",3500.0,SF,1.07055793984,0.234225989004,2.77478748795,1.56681171082,0.344617595979,1.63873482426,0.63030565551,0.990073073601,1.98335242024,2.59985733902,0.989465620727,5.73767320369,0.951827855131,21.1428571429,7.1410081539,12.5113573373,3.03766718104e-12,11.8658581834,12.9548171307,11.9650477835,12.3605909937,11.0734622857,12.07117511,11.16411099,11.5555904757,11.6509182582,16.0,35.0,9.17900053715,19.1054468413,10.0065617653,20.9007744146,9.25434262193,19.2709392406,9.54580742405,19.9448689454,9.68353793479,20.1334888709,0.22906772048,-0.471590532452,7.62100453647,5.53848197692,0.6,0.6,0.55,0.2,0.1,0.15,0.792395897689,0.883642020649,0.800936793513,0.805000518041,0.860439079113,-
2365,Chris,Andersen,POR@MIA,MIA,POR,,,"Andersen, Chris",3500.0,C,0.470385187824,0.384771989201,0.127176366633,0.83013596874,0.501062587967,1.94466471523,0.159287485617,0.398605845586,2.44572730319,0.754255338304,0.0775893380944,1.38300849668,0.503623856068,9.35714285714,2.08972387077,6.58005290011,1.67687183652e-16,6.41968752039,6.78007378096,6.54197618912,6.45848218944,7.28575203748,7.65344661976,7.41182994534,7.3249203858,7.44392267789,2.0,10.0,1.98812042799,6.89311027407,2.11473439185,7.27392567641,2.02805462867,7.02259740052,1.99898272436,6.93434563587,2.1565803235,7.05896930024,-1.73028330861,,4.16333199893,3.32014055927,0.6,0.6,0.5,0.2,0.2,0.2,-0.866064517093,-0.873372838795,-0.869853756212,-0.866438196364,-0.863869777777,-
2405,Amar'e,Stoudemire,POR@MIA,MIA,POR,,,"Stoudemire, Amar'e",3600.0,PF,0.599398133152,0.34218299032,0.0174400544195,1.83488359934,1.07264830438,2.33387992356,0.242226986344,0.744481656352,3.40652822793,2.82082155961,0.00663385178416,5.3318389312,1.26807838497,14.3571428571,6.91635535597,12.1090275848,7.97577223197e-13,12.3276247262,12.8747519519,12.4991941979,12.3309416521,13.4217946343,14.0320058134,13.6065818727,13.4218474413,13.2759542513,7.0,12.0,5.76900062165,10.2263179743,6.06747073652,10.6931707311,5.86103801859,10.3717986682,5.77229300387,10.2296270366,5.7028397693,10.0557494738,1.72597462176,,2.64575131106,3.58096821172,0.6,0.3,0.4,0.4,0.5,0.3,-1.09416990811,-1.15725386145,-1.10738767482,-1.09090578924,-1.1669266665,-
2406,Caron,Butler,SAC@TOR,SAC,TOR,,,"Butler, Caron",3500.0,SF,0.192445034531,0.145446137773,1.05668574047,0.58398109071,0.183226432097,0.879389942156,0.25958101224,0.424571876986,1.06261637425,1.01571543709,0.266859232588,2.41569666986,0.367721227597,8.85714285714,2.66601133436,4.74351668283,1.39138221996e-21,4.6153009583,5.01414733833,4.66843178354,4.74873057459,4.75730840558,5.11384221352,4.81033840237,4.93199287425,4.92092451876,5.0,19.0,2.88913219443,9.99254182076,3.14620163413,10.764237102,2.92059003554,10.1026926253,2.94407949049,10.3323508718,2.94655985013,10.3069413593,1.26951529066,0.26868128929,4.88254910004,5.74648961168,0.8,0.6,0.65,0.0,0.1,0.05,-0.142007447282,-0.0996948751918,-0.141906618829,-0.183262299656,-0.177407835927,-
2419,Tayshaun,Prince,MIN@BKN,MIN,BKN,,,"Prince, Tayshaun",3500.0,SF,0.969741262496,0.0913223203183,0.420221806442,0.256284458252,0.378491836548,1.52321502204,0.362131225687,0.385157466519,1.90170685859,1.70444885448,0.117173176446,3.76129146202,0.110527213201,19.3571428571,3.63659809861,7.74919828828,1.32315693061e-13,7.89500784816,8.24126087555,7.99009555406,7.95359443638,7.87634541405,8.22291551039,7.98461401659,7.94092059189,7.74551738501,10.0,31.0,4.42113520829,12.4967545107,4.61790176907,13.0294166612,4.46585320666,12.6549228532,4.44444295597,12.5992376715,4.33415034025,12.261091321,0.459026571432,-0.480732328749,7.97081213891,4.114995093,1.0,0.9,0.9,0.0,0.0,0.0,0.0186624341054,0.018345365159,0.00548153747563,0.0126738444851,0.00368090327355,-
