Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
708,PF,Kevin,Garnett,12.5,10,3700,MIN@ORL,MIN,ORL,,,"Garnett, Kevin",3700.0,PF,1.47997637377,0.162276964854,0.260917624384,0.800546032861,0.488367139006,4.0642020914,0.569384374725,0.773672148318,4.5525692304,2.19686783218,0.0782594329442,4.6452318396,0.496505721297,15.1428571429,4.96850081861,13.3505128073,8.55385975285e-09,13.3411989866,13.9983114505,13.5723456598,13.3803287031,13.0845059022,13.624747119,13.3296543722,13.088149414,13.0497400443,12.0,24.0,10.9373090935,20.1157977761,11.5080189906,21.0909003697,11.1216173453,20.5534356241,10.9756069243,20.1572718976,10.9725618215,20.151323021,0.347000392965,-0.0796655610705,4.38304815295,7.12339650573,0.4,0.4,0.3,0.2,0.1,0.35,0.2566930844,0.373564331451,0.242691287595,0.292179289069,0.300772763017,-
1495,C,Tim,Duncan,27.7,10,6800,DEN@SAS,SAS,DEN,,,"Duncan, Tim",6800.0,C,2.09134847317,1.61219416319,0.0764617542261,4.66520368211,1.85590598193,6.73151019233,0.592301432665,1.82203391343,8.58741617426,4.84338813786,0.00975667431838,8.98546557487,3.47452288454,26.7857142857,13.1710558346,29.8156433796,2.23295389663e-05,29.1999352317,30.9942997787,30.0784044848,29.2048135689,28.455553209,30.2248773645,29.2684324714,28.4597670995,29.11218813,23.0,35.0,25.3100355626,37.6402835705,26.7188134269,40.3202922838,25.9140548371,39.1632513114,25.3144745888,37.6461151295,25.6758749091,38.8629601203,1.81033781277,3.89319282077,3.91578004149,6.03991353875,0.2,0.2,0.2,0.0,0.1,0.3,0.744382022767,0.769422414174,0.809972013476,0.745046469378,0.703455249573,-
1717,PF,Dirk,Nowitzki,29.6,10,6500,DAL@BOS,DAL,BOS,,,"Nowitzki, Dirk",6500.0,PF,1.87489846153,0.440096974976,3.49340361722,3.45686655461,0.847259787711,6.43650927401,0.522880169367,1.049570385,7.28376906172,6.82237240145,1.60670966955,13.8197834736,3.29015078812,29.7142857143,18.5416052606,32.0585073082,5.21890139405e-06,30.9708597306,32.9504430184,31.6223029912,31.7742145654,30.0978067429,32.1126945865,30.6624145825,31.0159198765,31.246681255,21.0,35.0,22.446149598,36.1415855487,23.7449432327,38.6169545616,22.764470816,37.0779341804,23.0168294861,37.0860710889,23.0612206942,37.6263023101,0.339643633548,0.415303898558,4.87168690839,7.59316212859,0.2,0.2,0.25,0.2,0.2,0.2,0.873052987757,0.837748431955,0.959888408708,0.758294688849,0.811826053231,-
1889,PG,Andre,Miller,12.3,6,3900,MIN@ORL,MIN,ORL,,,"Miller, Andre",3900.0,PG,2.13201103902,0.0842524300274,0.503670899312,0.512770117723,0.325557124599,0.952406032361,0.578254650261,0.98898669694,1.27796315696,1.08350750157,0.151636886191,2.12331790165,0.381639681081,9.14285714286,2.7002915704,8.18518778116,1.60166502899e-12,7.76789138092,8.40210374302,7.83179195146,7.84370982401,7.05067811047,7.50399880194,7.10482601253,7.06921799343,7.23692874144,3.0,34.0,2.86605944715,27.603211299,3.21250346765,29.7050578347,2.89039657948,28.1303820154,2.92922805746,27.7302174375,3.16256186843,28.9074250822,0.223244702123,-2.41211155393,12.9524772405,11.6579157657,0.4,0.5,0.6,0.4,0.4,0.25,0.717213270445,0.898104941081,0.72696593893,0.774491830581,0.948259039728,-
1891,PG,Jason,Terry,6.8,9,3500,POR@HOU,HOU,POR,,,"Terry, Jason",3500.0,PG,1.0226050644,0.0466022657766,2.67067922941,0.453599936341,0.1497796485,1.18201230568,0.444397809887,0.738733735009,1.33179195418,1.66496054566,1.00356668621,3.9297733235,0.471381004204,13.9285714286,4.80486878173,9.05795883184,2.92268126188e-14,8.18019313966,9.11793329917,8.24678308856,8.68197648276,7.84720454381,8.79189875661,7.88895437303,8.37227607348,8.74089171911,5.0,26.0,2.69795161812,15.7888362143,3.05954507862,17.5056210952,2.73997590686,15.8887333201,2.82648199769,16.7952575641,3.03571172466,17.3968153005,1.46303915364,3.26089282556,6.14410286372,5.61065454688,0.8,0.8,0.55,0.2,0.2,0.25,0.332988595849,0.326034542556,0.357828715528,0.309700409286,0.317067112723,-
1938,SG,Manu,Ginobili,22.8,9,4900,DEN@SAS,SAS,DEN,,,"Ginobili, Manu",4900.0,SG,4.23552118247,0.319121066936,4.0987610468,2.24106500584,0.588822461258,2.8997545558,1.06535738757,1.78959401967,3.48857701706,4.50628327116,1.61930265852,9.12156061285,1.6368411311,21.2857142857,12.2687103319,25.1938200555,2.84989763106e-05,23.7876474154,25.6834569226,23.9790085835,24.5972987447,21.7289311803,23.4798874399,21.8947601227,22.4361446954,22.9165820612,17.0,24.0,19.0854499708,26.7657057971,20.6402702597,28.8902391197,19.2314188758,26.9985793756,19.7446272066,27.6706573855,20.2441964862,28.3454249572,-1.15014637068,1.30718810836,2.55495161946,6.37945922473,0.0,0.2,0.3,0.6,0.5,0.25,2.05871623511,2.20356948267,2.08424846083,2.16115404927,2.27723799434,-
2034,SF,Mike,Miller,2.9,9,3500,DEN@SAS,DEN,SAS,,,"Miller, Mike",3500.0,SF,0.215362774034,0.0351704796269,0.559228681961,0.507596001499,0.0847818170859,0.733606154072,0.135957810686,0.211077716596,0.818387971158,0.0192110736061,0.189538971919,0.342739196692,0.414014772797,3.42857142857,0.641975891929,2.30998437327,9.69981913266e-25,2.0782644824,2.31949222524,2.11918388099,2.17303396836,1.72587655428,1.90880757067,1.74974857095,1.82707637273,1.9070106806,0.0,9.0,1.123239504,4.4116115998,1.20959509,4.90450661834,1.14961306,4.47616801341,1.133040409,4.64445502982,1.1971296975,4.87233038571,1.37660461286,1.14146853106,3.37062473603,4.03391869031,1.0,1.0,0.95,0.0,0.0,0.05,0.352387928124,0.410684654569,0.369435310034,0.34595759563,0.40297369267,-
2199,C,Tyson,Chandler,21.8,10,5500,CHI@PHX,PHX,CHI,,,"Chandler, Tyson",5500.0,C,0.74061874506,0.821936630215,0.0249479692855,2.62562422451,3.35174587289,6.80407050084,0.57845598119,0.962839776256,10.1558163737,2.3697562434,0.0,4.72185698219,1.69865318624,27.0714285714,6.43816567303,22.0252353962,3.67583590852e-09,21.5740188856,22.774559909,22.2931400208,21.5740188856,22.7345105075,24.0992211894,23.5266953959,22.7345105075,23.4689731427,23.0,36.0,18.3836909422,28.570352095,19.303745171,30.5268548183,18.9020195168,29.8706668735,18.3836909422,28.570352095,18.6387300261,29.6395940816,0.544239839913,-0.385764755399,5.88878406615,8.57603897172,0.6,0.4,0.25,0.0,0.2,0.3,-1.16049162181,-1.32466128041,-1.23355537503,-1.16049162181,-1.44373774655,-
2200,PF,Pau,Gasol,33.0,10,7900,CHI@PHX,CHI,PHX,,,"Gasol, Pau",7900.0,PF,1.99966758896,1.48160082998,0.407968806955,3.50502340287,2.10256263574,7.2169054844,0.626672207288,1.39633897573,9.31946812014,5.78721599816,0.0544803828414,12.4490242165,2.62669304352,28.5714285714,14.2556054227,31.3877904785,1.9932046805e-05,31.2586756491,33.0467332803,32.321323601,31.2859158405,31.9349521757,33.7207960613,33.0268077803,31.956597593,32.1015210208,24.0,40.0,26.520484595,43.1041532843,27.8412218876,45.9633346595,27.2214505514,44.9738291225,26.5447491366,43.1388326003,26.3894891077,43.7531299212,-0.0333036337598,-0.854541744487,4.82585628556,8.61928715794,0.2,0.3,0.2,0.4,0.3,0.25,-0.676276526571,-0.674062781049,-0.705484179296,-0.670681752501,-0.713730542317,-
2207,SG,Joe,Johnson,24.4,11,6300,BKN@CHA,BKN,CHA,,,"Johnson, Joe",6300.0,SG,5.14533713203,0.102301195175,4.20866043282,2.45544801489,0.725295343423,4.78165666756,0.477515494201,1.27177883869,5.50695201098,4.83573463017,1.2045145314,12.8486921873,2.08510712927,37.2857142857,12.961090921,27.345107834,0.00161317760005,27.1752935723,28.8036231151,27.56547643,27.777550838,26.4240606302,28.1024869898,26.7734635547,26.973462574,26.4696886964,30.0,41.0,21.5190390591,30.0588743045,22.7367638608,31.9446709824,21.765668253,30.570380611,21.9950738854,30.7254802648,21.5248625492,30.3717742844,-0.233264405592,-0.557509090855,4.98907898223,10.00340851,0.4,0.5,0.4,0.4,0.3,0.25,0.75123294211,0.701136125291,0.79201287534,0.804088263956,0.875419137533,-
