Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
708,PF,Kevin,Garnett,12.5,10,3700,DET@MIN,MIN,DET,GTD,Rest,"Garnett, Kevin",3700.0,PF,1.45452789147,0.151319835998,0.0250871124345,0.806592961304,0.453233939512,4.14203807116,0.657786946353,0.632058445608,4.59527201067,2.1848162629,0.00728702360792,4.56325450552,0.586310314189,15.1428571429,4.9632298636,13.5537004679,7.52993473236e-09,13.6455032327,14.1985377872,13.8788650526,13.6491467445,13.0845059022,13.624747119,13.3296543722,13.088149414,13.0497400443,12.0,24.0,10.9923749779,21.1225010417,11.4400150168,22.0605748675,11.1754797448,21.5855147384,10.9952622891,21.1282756642,10.9113659992,21.1176206611,0.347000392965,-0.0796655610705,4.38304815295,7.12339650573,0.4,0.4,0.3,0.2,0.1,0.35,0.560997330519,0.573790668154,0.549210680322,0.560997330519,0.503960423611,GTD - Rest
977,SG,Kobe,Bryant,26.5,8,7400,TOR@LAL,LAL,TOR,GTD,Back,"Bryant, Kobe",7400.0,SG,5.34083818944,0.21750185448,5.71151329246,5.23922643036,0.629035133462,3.75405956228,0.856350815068,2.39741647173,4.38309469574,6.11373946747,1.48680609814,16.414614063,4.34648881307,30.7142857143,18.0607738461,31.305411139,0.000639311930296,31.0820336326,33.3320922383,31.3899809534,31.8254366816,29.2777130457,31.7692008034,29.5466701691,30.0596442123,29.6132126266,22.0,36.0,22.1371477584,36.5076201464,23.7069654148,39.2576996365,22.3008587608,36.9904707885,22.6543743523,37.3882121928,22.203235035,36.9370767092,1.32373097107,0.846214754142,3.99106144134,7.07409762039,0.8,0.7,0.4,0.2,0.2,0.25,1.80432058682,1.56289143488,1.84331078427,1.76579246936,1.6921985124,GTD - Back
1495,C,Tim,Duncan,29.0,11,7100,SAS@NOP,SAS,NOP,,,"Duncan, Tim",7100.0,C,2.5256517871,2.12558037081,0.0459632879296,2.99021652585,2.03404223746,6.31023404356,0.499809514355,1.67119260006,8.34427628102,4.58957865498,0.0111992997443,8.52195268442,2.27360486566,26.2857142857,11.4639614754,29.4235875749,8.9645198481e-05,28.8451578635,30.4612021352,29.6200061853,28.8507575134,28.8669383556,30.6036104087,29.6650079106,28.8708212612,29.5410731136,23.0,35.0,25.326250233,38.1779128837,26.628147941,40.7334865036,25.8823409598,39.6393024193,25.3315722091,38.1842489726,25.6835914697,39.4814846778,1.4386711168,1.15366523136,3.72705099119,8.09185898408,0.0,0.4,0.35,0.2,0.2,0.25,-0.0217804920361,-0.1424082735,-0.0450017252687,-0.0200637478361,-0.117485538721,-
1713,SF,Vince,Carter,5.2,1,3500,HOU@MEM,MEM,HOU,,,"Carter, Vince",3500.0,SF,1.52039358212,0.255814947817,3.9759596676,1.03651782509,0.407866461636,1.810215678,0.933158974266,0.852340203305,2.21808213964,2.29039924019,1.20880314607,6.83797228692,0.797214220131,18.5,6.58681584658,13.6039356463,1.45429609478e-10,13.0547124282,14.1962369798,13.1656653051,13.6591140012,12.3068338617,13.4120741045,12.4174033372,12.9026450969,12.8368361968,8.5,23.5,6.86766299295,16.1482371458,7.42354954245,17.5828881456,6.92798234327,16.2848142331,7.17048572381,16.9034281399,7.13858088452,16.8370229465,,,40.0,,0.6,0.6,0.6,0.0,0.1,0.15,0.747878566469,0.78416287527,0.748261967863,0.75646890429,0.76709944945,-
1717,PF,Dirk,Nowitzki,29.9,11,6600,UTA@DAL,DAL,UTA,,,"Nowitzki, Dirk",6600.0,PF,1.39779794243,0.4674730849,3.96370369371,3.12567238133,0.517118257599,5.5442819583,0.641788277917,0.997270924556,6.0614002159,7.01958708838,1.85966439148,13.6751953245,2.76056647577,29.6428571429,18.659405044,30.3264056466,1.87757599229e-07,29.2510340178,31.109457193,29.680989535,30.1808662135,29.9297186985,31.918636969,30.4817635869,30.8113738188,31.0720988914,21.0,35.0,20.5568058999,34.6400183884,21.7905845823,36.9721731697,20.7803978321,35.2844404861,21.2189909981,35.7357475454,21.1822190405,36.1096937918,0.198309125054,0.514847473663,4.94147567212,7.27397602916,0.2,0.2,0.3,0.2,0.2,0.15,-0.678684680737,-0.809179776032,-0.80077405199,-0.630507605255,-0.745693244831,-
1718,SF,Paul,Pierce,13.6,11,3700,LAC@POR,LAC,POR,,,"Pierce, Paul",3700.0,SF,1.58377090513,0.102224551491,3.08178991407,1.8867139861,0.449438322501,4.09686392578,0.752838578293,0.763518378117,4.54630224828,2.44123350174,0.990643550119,6.27576109266,1.48271093341,24.2142857143,7.35582148701,16.6866240886,4.2218029957e-08,16.1336484241,17.2477124193,16.3706314552,16.6289701992,16.1907779465,17.4548106589,16.4015275662,16.8018734012,16.961180364,18.0,32.0,11.8906475324,21.44959207,12.7272571134,22.9633967067,12.0609250415,21.8222740271,12.2584594179,22.1046676148,12.3043510769,22.2465512338,-0.217034684062,-0.905904485873,5.10792610468,6.98101321117,0.4,0.4,0.5,0.2,0.2,0.3,-0.0571295224004,-0.207098239516,-0.0308961109644,-0.172903202043,-0.274556275419,-
1889,PG,Andre,Miller,12.3,6,3900,DET@MIN,MIN,DET,,,"Miller, Andre",3900.0,PG,2.25661099314,0.069503546442,0.305687833236,0.553497339617,0.266712501689,0.898793512172,0.172434499712,0.61417271053,1.16550601386,0.992170619332,0.148953877729,1.81514251899,0.549108775915,9.14285714286,2.68240389231,7.64311102775,1.02399055927e-12,7.33563098043,7.77547304736,7.39390975323,7.41010791929,7.05067811047,7.50399880194,7.10482601253,7.06921799343,7.23692874144,3.0,34.0,3.23053291317,25.2257794116,3.37124267162,27.1108210459,3.25709338706,25.6471638526,3.2957104746,25.3378863894,3.39942063762,26.4055263599,0.223244702123,-2.41211155393,12.9524772405,11.6579157657,0.4,0.5,0.6,0.4,0.4,0.25,0.284952869951,0.271474245418,0.289083740703,0.340889925856,0.406182286316,-
1891,PG,Jason,Terry,7.5,10,3500,HOU@MEM,HOU,MEM,,,"Terry, Jason",3500.0,PG,1.3631383469,0.14634056103,3.33482779892,0.996790460185,0.153527768963,0.969387471323,0.543889998019,1.07542115512,1.12291524029,1.70698009088,1.25762241811,4.44430184602,0.787722978654,16.8571428571,5.45930557852,10.2714336435,1.14080944484e-13,9.1565513502,10.3792195324,9.2126977458,9.78536255926,9.38860085741,10.517712951,9.44515064735,9.9924856139,10.4749476262,9.0,29.0,4.81033765811,15.8734270561,5.54539816016,17.849862398,4.84186048277,15.9678197153,5.13930126125,16.9656391107,5.38537690087,17.8228677778,0.958124600975,0.886688017416,7.62233560006,5.80000957854,0.6,0.8,0.55,0.2,0.1,0.2,-0.23204950721,-0.138493418557,-0.232452901558,-0.207123054649,-0.203513982675,-
1897,SF,Metta,World Peace,14.1,7,3600,TOR@LAL,LAL,TOR,,,"World Peace, Metta",3600.0,SF,0.834545140193,0.557824146092,2.54844887576,1.30759029273,0.563614632378,1.90884667506,0.772240482205,0.690972429698,2.47246130744,2.56476310549,0.982572025405,5.98297151809,0.769238794865,18.5,6.88133703126,13.5319655824,2.54616976804e-12,13.0692651374,14.029779768,13.1930075405,13.5605511501,13.4033589458,14.3841478203,13.5344902768,13.9379954747,13.9234771095,12.0,27.0,8.32100168962,19.2785327229,8.96075577402,20.6621798257,8.39939297088,19.4652568124,8.62077933623,20.0202527528,8.59510814589,19.9927578971,-0.550565836762,-1.42767192233,4.8304589154,5.72534049726,0.4,0.428571428571,0.428571428571,0.4,0.428571428571,0.428571428571,-0.334093808407,-0.354368052316,-0.341482736345,-0.377444324619,-0.391511527176,-
1938,SG,Manu,Ginobili,22.8,9,4900,SAS@NOP,SAS,NOP,O,Hip,"Ginobili, Manu",4900.0,SG,3.64456285115,0.215981747556,3.29186401084,1.78210277483,0.553244322431,2.62399168361,0.984583025875,1.53763350439,3.17723600604,4.17423723321,1.29212296464,8.42101257785,1.33058710871,21.2857142857,10.9711845398,22.1675251047,4.88781407976e-06,21.1142080662,22.6940216383,21.2791434037,21.7602695485,21.7289311803,23.4798874399,21.8947601227,22.4361446954,22.9165820612,17.0,24.0,16.8678166573,23.8035892918,18.1205044552,25.5967867499,16.9954561139,23.998349583,17.3747957351,24.537736297,17.7084941545,24.9998087059,-1.15014637068,1.30718810836,2.55495161946,6.37945922473,0.0,0.2,0.3,0.6,0.5,0.25,-0.614723114139,-0.785865801663,-0.61561671893,-0.675875146923,-0.749056956521,O - Hip
