Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
708,PF,Kevin,Garnett,11.3,5,3700,MIN@ATL,MIN,ATL,,,"Garnett, Kevin",3700.0,PF,1.64005341325,0.380629162449,0.187946921435,0.892057420749,0.74182937382,4.7271064055,0.974291085607,0.718958711048,5.46893577932,1.94720858876,0.0108138524971,4.71745694871,0.5148310108,16.8571428571,4.42006204083,15.2996536944,4.02466724985e-08,15.433746881,16.0788566438,15.713970362,15.4391538072,14.8787200818,15.4605499637,15.1563185891,14.884127008,14.7088542032,11.0,22.0,9.71259197365,20.4571999703,10.1687884646,21.3108408927,9.88885436243,20.8713624533,9.71612022214,20.4642564673,9.63040686723,20.3343951934,-0.311221522561,-2.58166253915,4.52769256907,5.56480008626,0.4,0.2,0.35,0.0,0.4,0.4,0.555026799183,0.618306680094,0.557651772904,0.555026799183,0.590799491225,-
1495,C,Tim,Duncan,26.7,6,6800,SAS@SAC,SAS,SAC,,,"Duncan, Tim",6800.0,C,2.94698542318,1.89866715155,0.123293056883,4.2573373639,1.94052692479,6.7579916628,0.622436372237,1.71829625447,8.69851858759,4.98017133385,0.0120166221955,9.22246374423,3.59415254845,29.0,13.5665118383,32.4680058749,0.000317432520643,31.7491230713,33.5290526612,32.6638962229,31.7551313824,30.1622857675,32.2038619446,31.1183290678,30.1682268374,31.0575980544,24.0,35.0,26.5157391432,38.0291837851,27.8273024845,40.4154250754,27.1001929623,39.3846123378,26.5210687248,38.0360065716,26.8850554244,39.2238871697,2.24377212676,5.31988462067,3.77712412646,7.74065027415,0.4,0.2,0.25,0.2,0.4,0.4,1.58683730386,1.32519071664,1.54556715507,1.58690454497,1.41040782042,-
1713,SF,Vince,Carter,5.2,1,3500,MEM@LAC,MEM,LAC,,,"Carter, Vince",3500.0,SF,1.44377947171,0.17147361794,3.78188898958,1.07854102997,0.36682367176,1.64340491153,0.738976288388,0.710174695834,2.01022858329,2.12715083995,1.27920562856,6.42439890251,0.839139867447,18.5,6.37264717591,12.6619859341,3.89613535341e-11,12.0613158003,13.1565384175,12.1618482553,12.7009186145,12.3068338617,13.4120741045,12.4174033372,12.9026450969,12.8368361968,8.5,23.5,5.42294254985,15.3805024255,5.91468564873,16.7776463163,5.47203513907,15.5069363278,5.70536441587,16.1986957139,5.60793304066,16.1892543918,,,40.0,,0.6,0.6,0.6,0.0,0.1,0.15,-0.245518061462,-0.255535686977,-0.255555081892,-0.201726482398,-0.174850262688,-
1718,SF,Paul,Pierce,14.9,6,4000,MEM@LAC,LAC,MEM,,,"Pierce, Paul",4000.0,SF,1.42116606266,0.252726480992,3.28979937075,2.30758248079,0.251196272799,3.56544953521,0.592423444685,0.959680568164,3.81664580801,2.58885120717,1.18109334081,6.01323683178,1.78296522001,20.0714285714,8.14176097515,16.4537371503,6.5583780446e-09,15.5841043219,16.8491618025,15.778774848,16.1746509923,15.2163129124,16.3964634251,15.4101706288,15.7408127796,15.9067342894,14.0,24.0,10.9652740779,18.5727591857,11.8644574536,20.0849193993,11.0956619406,18.8193850414,11.3822172322,19.275637543,11.5719369564,19.6263629674,-0.60240647969,-0.640368035917,3.98748040748,7.60905162728,0.4,0.4,0.4,0.2,0.2,0.3,0.367791409551,0.452698377354,0.368604219218,0.433838212732,0.547002860924,-
1889,PG,Andre,Miller,3.5,1,3500,MIN@ATL,MIN,ATL,,,"Miller, Andre",3500.0,PG,4.99112519207,0.147728379539,0.857509614997,1.02784811029,0.691091443728,1.68451022793,0.692231105169,1.77047506464,2.37560167166,2.16596114801,0.424568052839,4.3510411246,0.839667821742,19.2857142857,5.59615817059,16.6902763569,1.10757983657e-06,15.8430118695,17.0683105869,15.9707890282,16.0552958959,14.5518358482,15.49079418,14.6710204857,14.610395877,14.9239794141,9.28571428571,24.2857142857,8.240438535,19.6442985367,8.91772705926,21.1771531374,8.28538680802,19.8470409249,8.43206033142,19.8669136781,8.83770433441,20.6612110659,,,40.0,,0.4,0.5,0.4,0.4,0.3,0.4,1.29117602127,1.57751640692,1.29976854245,1.44490001887,1.76629694281,-
1938,SG,Manu,Ginobili,22.4,6,4700,SAS@SAC,SAS,SAC,,,"Ginobili, Manu",4700.0,SG,4.59248739849,0.189115286646,3.99895228428,2.20058701932,0.309922459551,2.32933985019,1.44200077434,1.89640554983,2.63926230974,4.41734592107,1.66336158835,8.59574378377,1.70873626136,20.7142857143,12.2067896918,25.2338956069,6.11575591349e-06,23.6284621334,25.5624191041,23.782535535,24.4601429276,20.6712296828,22.4855809352,20.8212094362,21.402167463,22.0501950901,17.0,24.0,19.0259999041,27.6998710286,20.574177043,29.9987692468,19.1382036772,27.9146574209,19.67656218,28.6917720505,20.2720934665,29.6546668276,-1.2096929897,1.48969548707,2.73252020426,7.34238834894,0.2,0.3,0.4,0.6,0.4,0.25,2.95723245062,3.0768381689,2.96132609882,3.05797546455,3.18370051685,-
2034,SF,Mike,Miller,3.5,6,3500,POR@DEN,DEN,POR,,,"Miller, Mike",3500.0,SF,0.258472419359,0.0335210713779,1.06350616876,0.123818387309,0.115190067356,1.33995552702,0.166651612129,0.338241823179,1.45514559438,0.34661660305,0.292109769685,1.1630816091,0.167298100245,7.5,1.15264107603,3.689369623,3.39865710864e-21,3.34862796216,3.73656105565,3.42138525922,3.494682847,3.68254442919,4.07474458016,3.73447963514,3.892735552,4.06204635722,1.0,9.0,1.04140626298,4.13970935239,1.18081861333,4.60273322239,1.07193756607,4.22221119867,1.06943174602,4.3307415382,1.19452593399,4.55177443057,1.3653912295,0.885076478672,3.54494945897,4.55444837494,1.0,0.9,0.95,0.0,0.1,0.05,-0.333916467032,-0.338183524505,-0.313094375919,-0.398052704999,-0.372676734227,-
2037,SG,Jamal,Crawford,15.1,6,4500,MEM@LAC,LAC,MEM,,,"Crawford, Jamal",4500.0,SG,1.78957123469,0.0533480798965,3.82600833456,2.29747142741,0.272231441719,1.27803426487,0.63205763444,0.975401718982,1.55026570659,3.97393685593,1.15809370502,9.8679935904,2.00114533698,21.5714285714,11.1071127539,16.2229429079,6.85739798228e-11,16.0471981635,17.1914836115,16.1247358995,16.626245016,17.110473098,18.1789142947,17.1921319763,17.6510240913,17.1020100011,17.0,26.0,12.6049892364,19.3818380616,13.5402716523,20.728691466,12.6666790549,19.4748247367,13.0598884116,20.0811529765,12.7317411871,19.6051729302,-0.642521373296,-0.86284398324,3.16227766017,5.25487075642,0.4,0.5,0.3,0.0,0.1,0.4,-1.06327493453,-0.987430683128,-1.06739607671,-1.02477907534,-0.879067093154,-
2200,PF,Pau,Gasol,31.9,7,7800,CHI@PHI,CHI,PHI,,,"Gasol, Pau",7800.0,PF,2.17685125764,2.14663524194,0.459428779218,3.7443319629,2.47116261816,7.81991725824,0.856490045589,1.62119356317,10.2910798764,6.71150727194,0.0502477952623,13.5106919679,2.91316970838,31.2142857143,16.3864320475,36.9361883789,9.49110209141e-05,36.3860617975,38.5482148983,37.7124942191,36.4111856952,33.9248466096,35.8865865713,35.1229843869,33.95389576,34.239496028,23.0,40.0,26.8415470677,46.5945427695,28.1371419467,49.5481672259,27.4921178909,48.5084840711,26.8588447817,46.6280372809,26.8268039712,47.5668921383,0.30935470683,-0.129736722163,5.71130874836,9.20051758378,0.2,0.2,0.15,0.4,0.4,0.35,2.4612151879,2.66162832702,2.58950983223,2.45728993515,2.6966923509,-
2216,PF,Zach,Randolph,23.7,7,6700,MEM@LAC,MEM,LAC,GTD,Calf,"Randolph, Zach",6700.0,PF,1.53715712607,0.0930660301723,0.22984331131,3.55504561132,2.94344869799,6.16806255255,0.541799708887,2.1072598244,9.11151125055,6.53680232979,0.0375589569321,13.177112992,2.70137648353,30.0,15.8125401,28.6760902672,1.99511802157e-06,28.2145609435,30.333743769,29.2613343784,28.233340422,26.2643343281,28.389956303,27.2835213104,26.2831138065,26.8645134221,19.0,38.0,18.0165825472,35.6312725045,19.0504167627,38.6153385109,18.3716087526,37.2566735707,18.0284762169,35.6550598439,17.9053755731,36.6100100013,-1.31364420248,2.1144753814,5.71547606649,8.25772365728,0.2,0.4,0.35,0.0,0.1,0.2,1.95022661545,1.94378746607,1.97781306799,1.95022661545,1.81157684512,GTD - Calf
