Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
977,SG,Kobe,Bryant,26.5,15,6900,LAL@ATL,LAL,ATL,,,"Bryant, Kobe",6900.0,SG,4.28196996772,0.1389320448,7.77569958182,4.05318452601,0.654104488497,3.58623286126,0.889668586078,2.86480666802,4.24033734975,6.37759103459,1.69762661868,19.014840121,3.24867290779,32.7857142857,17.7014815957,28.4333461984,0.000140744590406,28.4052359607,30.9335582837,28.6523416404,29.25404927,29.6794869617,32.1135021646,29.9411242129,30.5239353116,29.5895000462,25.0,36.0,21.8968350035,31.0921904843,23.8332765764,33.8801740302,22.0685228861,31.3857387365,22.5500217207,32.0217670656,21.9030738169,31.1492737141,0.65309242957,-0.117600218819,4.01188709901,6.9261409581,0.4,0.4,0.5,0.2,0.2,0.2,-1.27425100101,-1.17994388086,-1.28878257259,-1.26988604157,-1.15615384779,-
1717,PF,Dirk,Nowitzki,30.2,18,6800,HOU@DAL,DAL,HOU,,,"Nowitzki, Dirk",6800.0,PF,1.85671833659,0.664523853452,3.77817842916,3.33715754004,0.753438221495,6.69228376996,0.787030491639,1.12218232875,7.44572199145,6.97832410342,1.58600032675,14.013884472,2.92782373916,32.2142857143,18.4704722728,33.0463432091,5.24045148705e-06,31.9713425288,34.0103627908,32.6562714631,32.7643426922,31.8621712139,33.9013080858,32.5231180704,32.6943026376,32.9463356993,21.0,35.0,21.0625175913,34.6811780228,22.229905816,36.9858778014,21.3332215319,35.5181630679,21.5822209452,35.5420672026,21.5256058086,35.9737160683,0.101508046474,0.185688628391,4.59219286334,7.50676601125,0.0,0.2,0.25,0.2,0.1,0.15,0.109171314914,0.109054705015,0.133153392699,0.0700400545653,0.100007509802,-
1891,PG,Jason,Terry,8.9,15,3500,HOU@DAL,HOU,DAL,,,"Terry, Jason",3500.0,PG,1.753153389,0.187152895598,4.57909529162,0.690091202782,0.144084944293,1.31903648623,0.880446698644,1.26198615505,1.46312143053,2.27396296032,1.71987759457,5.66664567531,0.560960104178,21.0714285714,6.8287636194,13.6310380026,1.68738914928e-11,12.087452453,13.6515495939,12.1606177191,12.9473912503,11.7987219146,13.209354173,11.8649316697,12.5728435872,13.1309837487,5.0,29.0,3.27250602885,16.4862408267,3.68414443719,18.6211616883,3.30339653342,16.5825390544,3.45763017863,17.6790881834,3.66253049992,18.6012574745,0.756757382208,0.152214955793,9.33248295446,6.9174589334,0.6,0.6,0.6,0.2,0.2,0.15,0.288730538394,0.442195420873,0.295686049449,0.374547663047,0.500054253935,-
1897,SF,Metta,World Peace,12.3,14,3500,LAL@ATL,LAL,ATL,,,"World Peace, Metta",3500.0,SF,0.934643926727,0.377037982864,2.56581533199,0.9811489314,0.737577865085,1.8963215294,0.690525405593,0.784517753157,2.63389939448,2.14096905258,0.866537935355,5.86856883505,0.719494331865,16.8571428571,5.86797037238,12.1745869518,5.87231517121e-12,11.7812245596,12.7385855281,11.9130576838,12.2144935273,11.7908114826,12.6423886585,11.9183265789,12.2092924087,12.119061913,12.0,27.0,8.67428014311,18.269255547,9.39189334726,19.7330123185,8.77357574677,18.4747807299,8.98992033866,18.9481610682,8.96995324675,18.8742775403,-0.0615300250515,-1.42152769053,5.37597422809,5.32450276273,0.4,0.6,0.5,0.0,0.1,0.214285714286,-0.0095869229628,0.0961968695988,-0.00526889500595,0.00520111855892,0.0555250388156,-
2199,C,Tyson,Chandler,17.9,15,4400,PHX@WAS,PHX,WAS,O,Hamstring,"Chandler, Tyson",4400.0,C,0.465317989367,0.580766765935,0.039099176753,1.87564807443,1.86239473893,5.05222266813,0.565377701494,0.881865404864,6.91461740706,1.47435788602,0.0,3.1954789405,1.19724652352,19.7857142857,4.14596229557,14.75977482,1.42029351678e-11,14.5519036981,15.3543834213,14.9134507189,14.5519036981,15.6871735779,16.5637521966,16.0840839635,15.6871735779,16.039534375,16.0,35.0,11.7986168632,25.616999846,12.4420837223,27.4217076159,12.0808015796,26.660669834,11.7986168632,25.616999846,11.9159320056,26.673038539,0.409045392625,-0.234934077406,8.39103830342,9.71438305273,0.8,0.5,0.3,0.0,0.1,0.45,-1.13526987983,-1.20936877534,-1.17063324462,-1.13526987983,-1.27975955492,O - Hamstring
2207,SG,Joe,Johnson,22.0,18,5600,BKN@NYK,BKN,NYK,,,"Johnson, Joe",5600.0,SG,3.90786333456,0.0168618463302,4.07738092991,2.84340075361,0.686846540967,3.9116494729,0.867091903241,1.95918739408,4.59849601387,4.16846631291,1.20602406711,11.0932111416,2.44650044922,34.8571428571,11.9894571421,23.8028804657,0.000101030384916,23.1781674657,25.0205358314,23.4379301008,23.7811794993,22.9144343539,24.8231386001,23.1748498193,23.5183706576,23.505000786,25.0,41.0,17.109917658,27.0484518375,18.4291040605,29.2553802428,17.2827605693,27.4009009427,17.5524252953,27.7514883499,17.5651566974,27.8289604716,0.127974312964,-0.448811669843,5.84326884968,9.21472429272,0.6,0.5,0.4,0.0,0.1,0.25,0.263733111838,0.19739723131,0.263080281533,0.262808841642,0.29787967972,-
2210,SF,Richard,Jefferson,11.2,18,3500,CLE@NOP,CLE,NOP,,,"Jefferson, Richard",3500.0,SF,0.851027455026,0.288620130761,1.8828999346,1.36654173277,0.161866134512,1.5200486937,0.292108695548,0.670372895896,1.68191482821,2.21370006695,0.781924281862,4.81835635386,0.971979882238,19.0714285714,6.18130429801,10.4186353573,6.82847273084e-14,9.96722803112,10.7774764034,10.0513278145,10.3581901721,9.9780367466,10.8735020938,10.0578968996,10.4177120706,10.5190675115,16.0,35.0,8.35946691552,18.3051519563,9.0443365687,19.7665546422,8.43160588685,18.4522155122,8.68463140085,19.0373437995,8.74206696776,19.1146429249,-0.241084633447,-1.05310676863,7.01166162139,5.36985047442,0.6,0.6,0.55,0.0,0.1,0.1,-0.0108087154778,-0.0960256904175,-0.00656908505172,-0.0595218985029,-0.100432154268,-
2400,PF,Drew,Gooden,10.7,6,3500,PHX@WAS,WAS,PHX,GTD,Calf,"Gooden, Drew",3500.0,PF,0.764180987737,0.320243392338,0.961600433992,1.0265232159,1.38537659829,2.60707560936,0.446530039296,0.473833084967,3.99245220765,1.70569780243,0.33022000186,4.5822644749,0.77637791831,14.2142857143,4.51799352503,11.5016928316,7.96333561584e-12,11.5149214341,12.1178382644,11.7158117209,11.6800314351,11.3440816629,11.9887339628,11.5477956491,11.5159902891,11.3804857271,5.0,24.0,4.69675037128,18.7559248109,4.84804050292,19.9164880865,4.76647613446,19.1741257448,4.74350660548,19.0467283471,4.56213186952,18.9756299862,1.2456436245,1.96102472619,7.54762655851,10.4145571197,0.8,0.5,0.4,0.2,0.3,0.45,0.170839771245,0.129104301504,0.168016071834,0.164041145953,0.121207104471,GTD - Calf
2403,PF,Nene,Hilario,16.7,12,4100,PHX@WAS,WAS,PHX,GTD,Calf,Nene,4100.0,PF,1.63529617359,0.271677109561,0.0755411904614,3.19532712147,0.793514352688,3.87879711913,0.744284667696,1.29622055883,4.67231147182,3.3838024902,0.0211228084493,6.22268406715,1.83605994926,18.7142857143,8.62478773811,17.2940939811,8.85781990645e-08,17.4202087604,18.3279264604,17.6692547768,17.4307701646,16.8856572854,17.735666294,17.1301208439,16.8880862332,16.7174590799,12.0,22.0,11.8013334631,20.1698711399,12.4195829154,21.2420396471,11.9600021747,20.4859404807,11.811160019,20.1807921507,11.7506377888,20.0372424412,0.0506595716386,-1.07770242266,5.90005136084,10.1624382662,0.4,0.5,0.5,0.4,0.4,0.35,0.53455147498,0.592260166407,0.539133932854,0.542683931377,0.57663490126,GTD - Calf
2544,SF,LeBron,James,44.8,18,10000,CLE@NOP,CLE,NOP,,,"James, LeBron",10000.0,SF,5.95631221959,0.654958624351,3.61050596977,7.47216773121,1.31659675713,5.8313317804,1.06464603579,2.84115331628,7.14792853753,10.0117270067,1.14242567589,18.9889842649,4.99729410724,36.1428571429,26.1631737965,44.8907993694,0.0149261346114,44.2732123749,47.0649532154,45.0731637193,44.8444252128,44.4198744975,47.78124151,45.3917230461,45.0535293143,45.5677552054,33.0,40.0,40.4219898377,48.9997127615,42.8530850677,52.3015028222,41.0325900917,50.0994882332,40.9420019597,49.6337628416,40.8416226857,49.9306634874,0.672787959429,0.362045093979,3.23986605065,7.52714477719,0.0,0.0,0.1,0.0,0.1,0.25,-0.146662122645,-0.716288294584,-0.318559326805,-0.209104101464,-0.676955836012,-
