Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
977,SG,Kobe,Bryant,24.7,7,7200,LAL@PHX,LAL,PHX,,,"Bryant, Kobe",7200.0,SG,3.8219810293,0.114113874662,5.7175547161,5.44003842679,0.764632327096,4.44715325055,0.97169112799,3.16715063147,5.21178557764,6.12069211563,1.53810476145,16.8348771734,4.56497981268,30.7142857143,18.3444688054,29.9102999833,0.000232717812327,29.3360424163,32.0165828151,29.6639551186,30.1050947971,29.2777130457,31.7692008034,29.5466701691,30.0596442123,29.6132126266,22.0,36.0,21.3488023734,34.1807617866,23.210518252,37.4129960301,21.5470270419,34.642367514,21.868264094,35.1012052235,21.6666015705,34.9819434972,1.32373097107,0.846214754142,3.99106144134,7.07409762039,0.6,0.6,0.35,0.2,0.2,0.3,0.0583293705937,0.247382011659,0.117284949525,0.0454505847928,0.297087356752,-
1495,C,Tim,Duncan,27.8,9,6900,POR@SAS,SAS,POR,,,"Duncan, Tim",6900.0,C,3.00779937552,1.12069424439,0.0813391815753,2.98450613194,1.74874959259,6.29524671038,0.7033022663,1.34175678201,8.04399630298,5.14756718175,0.00903594102951,9.48852990546,2.21418946476,26.7857142857,12.5183597693,29.2540185596,0.00025751678764,28.9890906355,30.4125483059,29.7371519444,28.993608606,28.7893357481,30.5697002247,29.6108884705,28.7938537186,29.4533312326,21.0,35.0,22.2326125833,38.5710729616,23.2116943912,40.7920871926,22.635924816,39.9805195147,22.2361546722,38.5717023222,22.2521356625,39.3954962912,1.6789842386,3.23499908242,4.08588355738,6.3834638803,0.2,0.3,0.25,0.0,0.2,0.3,0.199754887396,-0.157151918815,0.126263473806,0.199754887396,-0.199312672999,-
1713,SF,Vince,Carter,5.2,1,3500,OKC@MEM,MEM,OKC,,,"Carter, Vince",3500.0,SF,1.32870480672,0.198280899952,4.01295090258,1.17137537487,0.439554261415,1.75561824885,0.789867389497,0.878349674839,2.19517251027,2.08880674488,1.24807039801,6.50576885011,0.930705431319,18.5,6.35638931908,12.7142506042,3.83940140533e-11,12.0816004455,13.25460984,12.1913998036,12.7056356446,12.3068338617,13.4120741045,12.4174033372,12.9026450969,12.8368361968,8.5,23.5,4.91697899066,15.663911173,5.44263506777,17.1610159224,4.96306726725,15.805984768,5.15056866858,16.4831691325,5.17402205838,16.4849231293,,,40.0,,0.6,0.6,0.6,0.0,0.1,0.15,-0.225233416169,-0.157464264515,-0.226003533654,-0.197009452383,-0.122585592561,-
1717,PF,Dirk,Nowitzki,29.5,9,6500,DAL@PHI,DAL,PHI,GTD,Rest,"Nowitzki, Dirk",6500.0,PF,1.82103656832,0.467040479299,3.56783285163,3.74376647899,0.700882602778,6.73664655447,0.705920024392,1.23819720879,7.43752915725,6.74443834366,1.58069781175,13.2304226471,3.55812606034,29.6428571429,18.6277005594,32.7123855258,4.45199273757e-06,31.3920141992,33.4857983202,32.0763508099,32.182363105,30.1263239064,32.128637209,30.7169257498,31.0031714846,31.2726311005,20.0,35.0,21.213438089,37.0467787048,22.4970521642,39.6986548821,21.4979633716,38.0612303064,21.7554748959,37.9750787768,21.9081960763,38.8586714666,0.353506242487,0.0572193450581,5.06074215023,8.05201838051,0.4,0.3,0.25,0.2,0.2,0.2,1.26569029277,1.35716111118,1.35942506011,1.17919162047,1.43975442539,GTD - Rest
1891,PG,Jason,Terry,6.7,8,3600,BOS@HOU,HOU,BOS,,,"Terry, Jason",3600.0,PG,1.03857965735,0.1644932606,2.66296791933,0.569172372529,0.269170835746,1.26746441486,0.403716143843,0.767773955232,1.5366352506,1.49878270975,0.961515285809,3.60698238249,0.47050157025,13.0,4.42958227556,9.07057660292,9.75254422006e-14,8.20005891597,9.14153625884,8.27689163831,8.68081655887,7.44176406775,8.30760608035,7.48092112298,7.96455107369,8.29298634706,5.0,26.0,3.82416303106,15.3108897289,4.25431083383,17.0833686549,3.88236005671,15.4180965389,3.97972475526,16.3200907397,4.19484730324,16.9937581518,1.50369953129,3.03727713569,6.29625739173,5.98663690469,0.8,0.7,0.65,0.2,0.2,0.25,0.758294848215,0.833930178489,0.795970515332,0.716265485188,0.777590255868,-
1897,SF,Metta,World Peace,14.5,5,3500,LAL@PHX,LAL,PHX,,,"World Peace, Metta",3500.0,SF,0.911133142805,0.381977901714,2.47525068429,1.15695911954,0.731055587023,2.15001833585,0.936697662574,0.773958836296,2.88107392287,2.37094496927,0.905169956751,5.77701688592,0.791291498648,18.0833333333,6.43835139394,13.6194443781,2.41909642071e-11,13.1257321079,14.1096832633,13.2701188667,13.5783170862,12.9291431032,13.8829242596,13.054387387,13.4297802162,13.4033947679,12.0,27.0,9.10856653634,19.0139063018,9.73992081334,20.5229704474,9.20845691382,19.2318066923,9.37167534427,19.7442166259,9.38828567341,19.8323369321,-0.20801447104,-1.77875535841,5.2025634707,5.92747838461,0.4,0.5,0.5,0.4,0.333333333333,0.333333333333,0.196589004636,0.226759003716,0.21573147978,0.148536870016,0.216049610199,-
1938,SG,Manu,Ginobili,22.2,8,4800,POR@SAS,SAS,POR,GTD,Thigh,"Ginobili, Manu",4800.0,SG,3.83045731392,0.0989459709362,3.32070995157,2.36612097984,0.684062029,2.78736978446,1.34575791877,1.57680671163,3.47143181346,4.33494608474,1.35839313766,9.01583100677,1.78026276805,21.2142857143,11.8085480752,24.0496937225,1.39057047401e-05,23.03255329,24.6838392628,23.2162393381,23.7117498588,21.3438974227,23.1334631113,21.5075089834,22.0334700916,22.581094693,17.0,24.0,18.3575254039,26.1228259605,19.6822307967,27.9995124111,18.5040741417,26.3405855794,18.8851087095,26.902241466,19.1685054131,27.2888417578,-1.00435676545,1.16152385366,2.5495097568,6.45821735687,0.2,0.2,0.35,0.4,0.4,0.25,1.68865586732,1.55037615144,1.70873035466,1.6782797672,1.46859902953,GTD - Thigh
2199,C,Tyson,Chandler,22.4,9,5600,LAL@PHX,PHX,LAL,,,"Chandler, Tyson",5600.0,C,0.873177534265,0.819089926956,0.103317419433,3.58502588852,3.31476892266,7.94001737984,0.750370421373,1.0522012833,11.2547863025,3.05255392637,0.00929542,5.06144587347,2.56191949961,28.7857142857,8.67632277235,26.5860877223,1.93280808545e-08,25.5785520501,27.1725896554,26.6418413038,25.5831997601,24.350420229,25.9446213577,25.3017556628,24.350420229,25.3030970615,17.0,36.0,15.5427947126,31.7216519961,16.234373552,33.9931773191,15.9179512161,33.3312354669,15.5474424226,31.7262997061,15.7592940171,33.380162141,0.34990700243,-0.615339083984,6.03692342542,8.90179445081,0.4,0.3,0.2,0.0,0.3,0.25,1.22813182108,1.2279682977,1.34008564096,1.23277953108,1.28299066078,-
2200,PF,Pau,Gasol,33.8,9,8100,IND@CHI,CHI,IND,,,"Gasol, Pau",8100.0,PF,1.91284665294,1.64117796379,0.442875498881,3.21071041353,1.87228456843,7.10365082385,0.617749778471,1.14760187204,8.97593539227,6.38694988888,0.0572917652533,12.7251096455,2.56690259004,29.9285714286,15.3980941331,32.489121428,1.53167162966e-05,32.4087401957,34.0194945014,33.4170476827,32.4373860783,33.7356506983,35.6361112907,34.8983165254,33.7597475473,34.0222232419,23.0,40.0,24.7123254818,43.5963120994,25.7186082447,46.0900960327,25.2323457315,45.3187627493,24.7352118268,43.6333300934,24.4399176699,44.1947675257,-0.296572247851,-0.613446061946,5.01109879279,8.77194074561,0.2,0.2,0.15,0.4,0.3,0.3,-1.32691050261,-1.61661678931,-1.48126884272,-1.32236146896,-1.53310181393,-
2210,SF,Richard,Jefferson,12.4,10,3500,CLE@DET,CLE,DET,,,"Jefferson, Richard",3500.0,SF,1.23207011708,0.110431127267,3.53310572817,2.09101282413,0.294473203114,2.41278203991,0.734943380698,1.38156404734,2.70725524303,3.18552901392,1.68632528449,6.99134052381,1.40465492165,28.7857142857,9.46203823397,16.2580200874,2.0472019211e-10,14.8680346698,16.5377603735,15.0038157076,15.7111973121,15.4191851721,16.9673945373,15.5540714461,16.2251532583,16.5891873037,18.0,39.0,9.46976011196,19.9803079266,10.4716302349,22.2869118093,9.55460650441,20.1687307608,10.0061488659,21.1139915359,10.3378569691,21.8704062832,-0.53854130605,-1.04810305585,7.37036106458,5.78231018807,0.4,0.4,0.55,0.4,0.2,0.25,-0.551150502269,-0.429634163808,-0.550255738559,-0.513955946233,-0.331167216259,-
