Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
708,PF,Kevin,Garnett,11.5,7,3700,MIN@IND,MIN,IND,,,"Garnett, Kevin",3700.0,PF,0.933704838724,0.242704030773,0.0325339359664,1.08935559228,0.401194633174,4.01684005338,0.646122147893,0.48023749963,4.41803468655,1.47312715244,0.0148358623658,3.37780678592,0.669018007942,14.0,3.63010817519,11.5256839744,4.18328171023e-11,11.6297219148,12.0991803434,11.8516436624,11.637139846,12.2388751104,12.7483612166,12.4729443859,12.2428882286,12.1518255051,11.0,22.0,9.18428271787,18.1508931067,9.55446316323,18.9271494243,9.35356310995,18.5552484028,9.19104070452,18.16007089,9.10753333663,18.0301609905,-0.268504165462,-2.086690416,4.08248290464,5.12240642853,0.6,0.3,0.35,0.0,0.2,0.35,-0.609153195612,-0.649180873251,-0.621300723547,-0.605748382621,-0.626141530705,-
977,SG,Kobe,Bryant,24.9,6,7400,LAL@DAL,LAL,DAL,GTD,Back,"Bryant, Kobe",7400.0,SG,4.56978036247,0.23026358435,6.90841870996,5.07096362929,0.774738514196,3.54174868923,0.979570006899,2.33474183097,4.31648720342,5.96937925856,1.77397872926,16.8348954637,4.19543876863,29.5714285714,17.908176015,30.3109023776,0.000236299528623,30.0275565543,32.3441697075,30.2898094274,30.914545919,28.2886751831,30.4860179015,28.5173240651,29.0193854252,28.2766212652,22.0,32.0,22.6769123701,32.3853103493,24.4093740735,34.9054474777,22.8473169366,32.6931786423,23.3434774604,33.3430018397,22.8867211317,32.7132001601,1.48826960925,2.76084773426,3.63318042492,5.21906760511,1.0,0.7,0.35,0.0,0.1,0.3,1.73888137124,1.858151806,1.77248536229,1.8951604938,2.03428111238,GTD - Back
1713,SF,Vince,Carter,5.2,1,3500,POR@MEM,MEM,POR,,,"Carter, Vince",3500.0,SF,1.10851627374,0.115033939889,3.43756595375,1.1450653257,0.531063813113,2.09840786295,0.795823779876,0.764034712751,2.62947167606,2.43602785911,1.12862324687,7.187002743,0.94279195858,18.5,6.94347092367,13.223355841,3.87937550509e-11,12.8192920723,13.8972908693,12.9509618895,13.3836036958,12.3068338617,13.4120741045,12.4174033372,12.9026450969,12.8368361968,8.5,23.5,5.6065249781,16.4256756195,6.12639140041,17.7837485305,5.68166825293,16.5866166345,5.83241055103,17.1592002681,5.81217939004,16.9302879628,,,40.0,,0.6,0.6,0.6,0.0,0.1,0.15,0.51245821062,0.485216764755,0.533558552225,0.480958598841,0.386519644184,-
1717,PF,Dirk,Nowitzki,31.0,8,6700,LAL@DAL,DAL,LAL,,,"Nowitzki, Dirk",6700.0,PF,1.79674342342,0.247239666732,4.06167923671,3.52306189058,0.643754942504,6.45105116847,0.45241307089,0.869940896723,7.09480611097,7.27449004668,2.12885790678,13.2215704552,3.14019291587,29.3571428571,19.818030916,33.2405388977,3.32397482026e-06,31.5562779628,33.6715573711,32.1721579693,32.6207069162,30.7549704985,32.7892073005,31.3618505729,31.6508329316,32.0296225931,20.0,35.0,21.6013029104,37.5596598647,22.9288189574,40.2429126201,21.8915140002,38.4648455762,22.3202446798,38.8324360511,22.5536255614,39.8091633984,0.651591146692,0.326946833739,5.39179270479,7.1382270708,0.2,0.3,0.25,0.2,0.2,0.2,0.801307464352,0.882350070542,0.810307396436,0.969873984598,1.21091630459,-
1889,PG,Andre,Miller,6.2,4,3500,MIN@IND,MIN,IND,,,"Miller, Andre",3500.0,PG,1.84708433459,0.132592043197,0.0774294802144,0.510611125383,0.334075317851,0.754515671482,0.0453643631758,0.975041763669,1.08859098933,0.291775718086,0.0436917720418,1.08774335931,0.402975763733,8.42857142857,1.03021897195,4.84776717837,1.86001679157e-15,4.48802571011,5.05182203916,4.54245527131,4.50987159613,6.29650194999,6.71342579961,6.34590760326,6.31834783601,6.45014912226,3.0,22.0,2.41547692072,15.5199065037,2.77583133263,16.5988390006,2.44157119119,15.6517056667,2.42325257507,15.5769279689,2.69499804375,15.9327670052,1.81414521336,3.45574523703,9.03696114115,8.42951165054,0.8,0.4,0.5,0.2,0.4,0.35,-1.80847623988,-1.66160376045,-1.80345233195,-1.80847623988,-1.60238194389,-
1891,PG,Jason,Terry,4.3,6,3500,HOU@DEN,HOU,DEN,,,"Terry, Jason",3500.0,PG,1.23877573861,0.111160660194,2.43283670638,0.0426807229614,0.131800990647,1.06189714217,0.431935895101,0.691007495377,1.19369813282,1.34705789383,0.822884157352,3.39435053791,0.200260111984,11.3571428571,3.717260057,8.15869174885,3.38100655177e-14,7.40304703951,8.21967793108,7.46273210472,7.81448911819,6.32879560297,6.92540262969,6.36931702746,6.67019568324,6.79799677648,5.0,13.0,3.68268110908,8.36448992041,4.16932503092,9.26639872088,3.72055832425,8.42981109954,3.88374452111,8.83029951968,4.0977917592,9.19214012377,0.13856521555,-0.641653620807,3.03315017762,3.1874754901,1.0,0.6,0.6,0.0,0.1,0.2,1.07425143654,1.29427530139,1.09341507725,1.14429343495,1.36069497237,-
1897,SF,Metta,World Peace,16.7,4,3700,LAL@DAL,LAL,DAL,,,"World Peace, Metta",3700.0,SF,1.06635707648,0.324222905947,3.26932251262,0.662766767104,0.698285634059,2.30839755439,1.07788526789,0.896670766732,3.00668318845,3.1260397667,1.49013028084,6.80451670863,0.383153991528,20.0,8.12536380576,16.3407002306,2.00857006823e-10,15.2404648276,16.5849180177,15.3915174939,15.985529968,14.8543642869,16.0035603481,14.9936198703,15.4646131507,15.6574104883,16.0,27.0,12.4560592252,20.1131746316,13.5604790486,21.883107502,12.5794403496,20.3180737849,13.0573287396,21.1098821177,13.3643194234,21.5565949719,-0.557274653987,-0.283483898392,5.06622805119,3.59629438914,0.25,0.25,0.25,0.25,0.25,0.25,0.38610054063,0.581357669579,0.39789762355,0.520916817287,0.683289742283,-
2034,SF,Mike,Miller,3.5,6,3500,HOU@DEN,DEN,HOU,,,"Miller, Mike",3500.0,SF,0.836330584352,0.108781303089,1.10363460235,0.0464422408965,0.0578773885554,1.20019868312,0.452539800046,0.243952704532,1.25807607167,0.411920417345,0.450235079855,1.41096855527,0.0306555323428,7.5,1.30473144689,5.32901465483,2.07289955143e-16,4.94760811116,5.35760582163,5.01051192943,5.17272565109,3.68254442919,4.07474458016,3.73447963514,3.892735552,4.06204635722,1.0,9.0,2.38156566736,5.60749067959,2.47407642265,6.09527487162,2.40863301004,5.67866450299,2.42966590368,5.8734583665,2.49559788041,6.06412224752,1.3653912295,0.885076478672,3.54494945897,4.55444837494,1.0,0.9,0.95,0.0,0.1,0.05,1.26506368197,1.28286124147,1.27603229429,1.27999009909,1.26696829761,-
2200,PF,Pau,Gasol,32.9,8,8000,CHA@CHI,CHI,CHA,,,"Gasol, Pau",8000.0,PF,2.07562375629,1.86176882917,0.436548062073,2.82123771417,1.6301817777,7.83116390582,0.548945273838,1.21694331762,9.46134568352,6.30763721418,0.0449215765884,13.7152854939,2.1922030438,30.0714285714,14.8523990487,32.8864447939,3.74773550033e-05,32.9239343918,34.6619058041,34.030973357,32.9463951801,33.1833985076,35.0009649882,34.2828118669,33.20929625,33.344820874,23.0,40.0,25.5410124305,43.2898551253,26.6594892805,45.8522354827,26.1478470532,45.0538147472,25.5586636264,43.3190687757,25.2356098376,43.5670086931,-0.0289442795762,-0.463144412157,5.28981501162,8.90632800718,0.2,0.2,0.15,0.2,0.3,0.3,-0.259464115786,-0.339059184094,-0.251838509847,-0.262901069955,-0.458376080087,-
2207,SG,Joe,Johnson,24.7,8,6400,BKN@SAC,BKN,SAC,,,"Johnson, Joe",6400.0,SG,4.35868258093,0.118250973587,4.36139794693,2.60277907321,1.06797394799,3.43102294351,0.798958382485,1.19299306547,4.4989968915,4.84324620057,1.18777457581,13.0036409636,2.22081892401,34.5714285714,13.095085901,25.597495842,0.000192825897212,25.6733316888,27.126853539,25.9364697183,26.2672189767,25.3615517454,26.7949674301,25.675435832,25.8463739195,25.3061258514,25.0,41.0,18.627695234,30.4054755764,19.6071494288,32.2294868973,18.7986765886,30.7825957018,19.026715679,31.1302435797,18.4728441947,30.4498743899,-0.523683894781,0.551605761796,5.16685867539,9.92312414803,0.2,0.4,0.35,0.2,0.2,0.3,0.311779943422,0.331886108835,0.261033886355,0.420845057294,0.291369990599,-
