Player_ID,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
977,SG,Kobe,Bryant,24.9,6,7400,LAL@ORL,LAL,ORL,GTD,Back,"Bryant, Kobe",7400.0,SG,4.82644396775,0.0870918275843,5.95922450353,5.96364670164,0.72439149645,3.38882539719,1.0043885035,2.36228260532,4.11321689364,6.07112698075,1.52908929007,15.9551659476,4.99706928486,29.5714285714,18.6684125364,30.9373361361,0.000244264863464,30.6646168173,32.86844149,30.9227555423,31.4291614623,28.2886751831,30.4860179015,28.5173240651,29.0193854252,28.2766212652,22.0,32.0,22.7380090058,33.2071136625,24.3422359583,35.6220748628,22.8985598894,33.5153668785,23.3042600653,34.0352619104,22.8980878269,33.5404049674,1.48826960925,2.76084773426,3.63318042492,5.21906760511,1.0,0.7,0.35,0.0,0.1,0.3,2.37594163417,2.38242358844,2.40543147715,2.40977603714,2.6607148709,GTD - Back
1495,C,Tim,Duncan,27.0,7,6800,SAS@POR,SAS,POR,,,"Duncan, Tim",6800.0,C,3.19292423306,0.949078925498,0.0906635233689,3.05296937521,1.91295491682,6.64350820384,0.657718474494,1.42084714278,8.55646312065,4.73252924867,0.0104531277668,9.27682040983,2.34836319439,27.2857142857,11.8238748195,29.0473287421,0.000462374007603,28.6737645711,30.2207479119,29.5050977766,28.678991135,28.7554262303,30.7153645946,29.6832789145,28.7606527942,29.6218369647,23.0,35.0,23.8128636139,37.41041471,24.9723350989,39.7638148972,24.3367851286,38.910470257,23.8172692515,37.4106331491,23.9356903025,38.3662089809,2.05487993214,4.57851134652,3.99404318359,7.12025949233,0.4,0.2,0.25,0.2,0.4,0.35,-0.0816616592135,-0.494616682731,-0.178181137901,-0.0816616592135,-0.574508222569,-
1713,SF,Vince,Carter,5.2,1,3500,GSW@MEM,MEM,GSW,,,"Carter, Vince",3500.0,SF,1.18765698528,0.176953151572,3.64897425975,1.18080082325,0.447780524748,1.9333010083,0.896180853019,0.922833436991,2.38108153305,2.1992930854,1.12837630583,6.79951136019,0.99421891202,18.5,6.52118138866,12.8956532422,3.01848920689e-11,12.3833992784,13.5281384085,12.5025335371,12.9475874314,12.3068338617,13.4120741045,12.4174033372,12.9026450969,12.8368361968,8.5,23.5,5.88004743874,15.6350751983,6.43955220596,17.072984011,5.94058572721,15.7840599433,6.13130357927,16.3557293574,6.11283552756,16.2877987641,,,40.0,,0.6,0.6,0.6,0.0,0.1,0.15,0.0765654167227,0.116064303976,0.0851301998465,0.0449423344222,0.0588170453717,-
1717,PF,Dirk,Nowitzki,29.9,6,6500,LAC@DAL,DAL,LAC,,,"Nowitzki, Dirk",6500.0,PF,1.76267502204,0.233572260317,3.98850287777,3.56290213788,0.47047630853,5.47967596244,0.497921347049,0.892420606509,5.95015227097,7.3595057976,1.74042779132,14.3322029933,3.21524918706,27.5,19.6746885736,30.8400591383,1.27227381443e-06,30.02945044,31.760797056,30.444372857,30.8996643357,28.0910443529,29.7544475065,28.5665483894,28.8127494127,28.8232283245,20.0,35.0,21.9644969094,38.0944039707,23.1561664067,40.4883284889,22.2012986252,38.8103478725,22.5924457203,39.206882951,22.4637000703,39.3802390732,0.266346141905,1.02670384452,5.35412613474,5.35954866614,0.2,0.3,0.2,0.2,0.2,0.2,1.93840608714,2.00634954947,1.87782446761,2.08691492294,2.01683081378,-
1718,SF,Paul,Pierce,13.2,7,3700,LAC@DAL,LAC,DAL,,,"Pierce, Paul",3700.0,SF,1.88421825323,0.246638240076,4.02834909643,2.08434912769,0.391563182223,3.79453704655,0.585055382862,1.0861860246,4.18610022878,2.78781668527,1.29984194909,6.8245223191,1.60661178685,22.0714285714,8.48208710648,17.8426150686,1.42357317823e-07,16.9089359821,18.3187925869,17.1257786001,17.5588569567,15.5920122822,16.829313617,15.7964996814,16.1223602361,16.2457681705,14.0,25.0,11.2174847582,18.9739758067,12.1658941427,20.5594659115,11.3561610698,19.2273853984,11.6435077962,19.7051340857,11.8620551123,20.0234921469,-0.184741406464,-1.74048521078,4.01781746012,8.2923085418,0.6,0.5,0.45,0.2,0.3,0.4,1.31692369993,1.4894789699,1.3292789187,1.43649672056,1.59684689804,-
1891,PG,Jason,Terry,5.2,5,3500,BKN@HOU,HOU,BKN,,,"Terry, Jason",3500.0,PG,1.49349588795,0.105430649382,2.95055216526,0.273123346555,0.108129662405,0.818609989547,0.62373656154,0.483531189744,0.926739651951,1.59198987909,0.961647473058,3.85596080487,0.171512385886,13.7142857143,4.31713961712,9.30262977668,2.62654951422e-14,8.64427426349,9.41320127819,8.69061194679,9.12509800001,7.95696957833,8.70706257048,8.00791592435,8.38619975468,8.56256440121,5.0,13.0,3.12279878231,8.19169430601,3.35110421104,8.91630778599,3.13514694928,8.23524567341,3.24013489818,8.64272397527,3.22055005629,8.80409826542,0.380402978613,-0.783952103266,3.34664010614,2.67450930079,1.0,0.6,0.6,0.0,0.1,0.2,0.687304685154,0.706138707711,0.68269602244,0.738898245333,0.740065375473,-
1897,SF,Metta,World Peace,15.2,2,3600,LAL@ORL,LAL,ORL,,,"World Peace, Metta",3600.0,SF,0.840660367138,0.536339609166,2.4417150785,0.684170490047,0.627740796913,1.98186074563,1.0115888779,0.671473960013,2.60960154254,2.61453692688,1.16828530434,5.56036747794,0.507219374242,17.6666666667,6.90457853235,14.5755260974,1.79855215074e-11,13.7214739482,14.7720175609,13.8521379287,14.3056166004,13.3964353421,14.4412726425,13.5250891759,13.9569362457,14.1210538781,16.0,22.0,12.3992574211,17.1592369187,13.3496723843,18.4709560681,12.5179883915,17.3217677736,12.927356167,17.8890937273,13.1728300941,18.2236571016,-1.24839496082,,3.21455025366,4.35583899305,0.333333333333,0.333333333333,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.32503860607,0.330744918336,0.327048752776,0.348680354702,0.454472219361,-
1938,SG,Manu,Ginobili,21.8,7,4700,SAS@POR,SAS,POR,,,"Ginobili, Manu",4700.0,SG,3.54388015724,0.0972540877345,3.10040120819,2.21389965427,0.395970356616,2.69376461445,1.35654428514,1.56805774367,3.08973497106,3.79565122523,1.23838765539,8.0154114842,1.65717966856,19.5,10.4868697744,21.8390073183,3.1308448851e-06,20.8499109776,22.4123599666,21.009137267,21.4691048053,19.4682337921,21.1798823872,19.6096507093,20.1158057455,20.6981267857,17.0,24.0,18.0933764329,25.8116731581,19.4557251615,27.7476526451,18.232647517,26.0201688465,18.6237276468,26.5907836906,18.9529534284,27.0516050126,-0.813561563816,0.569601824768,2.64575131106,6.89986197239,0.2,0.3,0.35,0.4,0.4,0.25,1.38167718549,1.23247757936,1.39948655769,1.35329905977,1.14088053268,-
2034,SF,Mike,Miller,3.5,6,3500,MIL@DEN,DEN,MIL,,,"Miller, Mike",3500.0,SF,0.539611615274,0.144733697202,1.22277964092,0.158095181449,0.0518299235317,0.988364582843,0.264808965994,0.391939513185,1.04019450637,0.607709100973,0.360140366999,1.73572711533,0.158045922731,7.5,1.73360449168,4.54450416898,5.10330852184e-19,4.21840113544,4.64645080302,4.27041086293,4.39847131894,3.68254442919,4.07474458016,3.73447963514,3.892735552,4.06204635722,1.0,9.0,1.12651323234,4.95730459673,1.246260179,5.46919649489,1.13684497775,5.01893233478,1.15453871538,5.18515745293,1.17743739728,5.37230133396,1.3653912295,0.885076478672,3.54494945897,4.55444837494,1.0,0.9,0.95,0.0,0.1,0.05,0.535856706256,0.571706222866,0.535931227792,0.505735766946,0.482457811753,-
2037,SG,Jamal,Crawford,14.9,7,4400,LAC@DAL,LAC,DAL,,,"Crawford, Jamal",4400.0,SG,1.85971641863,0.0939760575342,3.91165913384,2.60343103281,0.245301093367,1.45469447594,0.722527465055,1.08120079601,1.69999556931,3.60983269279,1.15215028878,9.58044052352,2.33546814071,20.4285714286,10.7072838151,16.3068160938,1.99373674094e-10,16.0886593754,17.2903713969,16.1736958545,16.6647345197,16.0614461003,17.1100992587,16.1370646925,16.5732813752,16.0901407611,17.0,26.0,13.3621265294,20.51927525,14.3790094605,22.0215894162,13.4351397213,20.6241044436,13.837200919,21.259476621,13.5437430202,20.7971496465,-0.478768617197,-0.530945589402,2.91138978431,4.82542867575,0.6,0.5,0.35,0.0,0.1,0.35,0.0272132750064,0.180272138229,0.0366311620584,0.0914531445938,0.216675332675,-
