Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
708,Kevin,Garnett,MIN@PHX,MIN,PHX,,,"Garnett, Kevin",3500.0,PF,1.40402913856,0.299814289096,0.0389029993277,0.843343889331,0.648207104347,4.61446815947,0.764064737706,0.632172725616,5.26267526382,1.7613898061,0.00525276400616,3.75832530435,0.51537700683,16.1428571429,4.04340938304,13.9689661983,6.3312519327e-09,13.9602487355,14.546197879,14.2274851342,13.9628751175,14.0746995435,14.6606620571,14.3343108139,14.0773259255,14.0844127493,12.0,22.0,10.594923703,18.7181220572,11.0181016581,19.571270924,10.7913664193,19.1225210155,10.5968760578,18.7217013743,10.5688644458,18.8254386084,0.35116360129,0.202941708962,3.44887472114,6.13427600498,0.4,0.3,0.35,0.4,0.3,0.2,-0.114450808079,-0.114464178144,-0.106825679689,-0.114450808079,-0.115446551023,-
1713,Vince,Carter,MEM@MIA,MEM,MIA,,,"Carter, Vince",3500.0,SF,0.710042454903,0.216465204627,2.43192570224,0.408818929136,0.410397663688,1.34900666971,0.49614149921,0.571649678929,1.7594043334,1.36669444482,0.736597224356,4.17321475217,0.249729705974,12.0714285714,3.71971581998,8.11862077926,5.96980131874e-15,7.74962843116,8.49172393715,7.8376004855,8.11792704334,7.94975113813,8.65171829804,8.04231412643,8.30036036212,8.308780617,8.0,22.0,5.07451124513,14.2731598146,5.5765206682,15.6015233361,5.13349163939,14.4326257656,5.31280488223,14.9584881029,5.29059249528,15.016100543,0.88177390766,0.885950074807,5.86670110183,6.8,1.0,0.8,0.7,0.0,0.1,0.1,-0.200122706968,-0.159994360892,-0.204713640922,-0.182433318782,-0.190159837743,-
1889,Andre,Miller,MIN@PHX,MIN,PHX,O,Personal,"Miller, Andre",3800.0,PG,4.28932088487,0.0682012563468,0.330369575074,1.62096304338,0.628860375087,1.57363661084,0.828845669512,1.80276135883,2.20249698593,2.77878032629,0.0659162588627,4.96168641785,1.29170982988,19.8571428571,6.91518674132,16.440636773,3.91729722871e-07,15.9834969446,17.0337795907,16.0994407818,16.0164550741,15.684445005,16.7209816153,15.7990575925,15.7502994809,16.202408879,3.0,34.0,3.01788711039,26.9238746413,3.20877248422,28.9379309963,3.02656772068,27.3413390705,3.02783634777,27.0073622421,3.17136796541,27.9783126561,-0.0349399465157,-1.8607555621,10.7483848916,10.1773577667,0.2,0.5,0.55,0.6,0.3,0.25,0.299051939656,0.312797975377,0.300383189311,0.266155593139,0.23822789403,O - Personal
2199,Tyson,Chandler,MIN@PHX,PHX,MIN,O,Hamstring,"Chandler, Tyson",4400.0,C,0.476721692332,0.76195823968,0.0239545731155,1.76508876529,2.47977765971,4.88537154813,0.537785909486,1.16532336675,7.36514920784,2.176727293,0.0,3.57999881662,1.25795781723,19.7857142857,5.61141240323,17.1448902046,3.47762310634e-10,16.5988389227,17.604307634,17.0216459506,16.5988389227,15.6871735779,16.5637521966,16.0840839635,15.6871735779,16.039534375,16.0,35.0,13.7338711824,28.112765879,14.5321988258,30.4250577099,14.0508177667,29.4353625743,13.7338711824,28.112765879,14.1339851879,29.8777862946,0.409045392625,-0.234934077406,8.39103830342,9.71438305273,0.8,0.5,0.3,0.0,0.1,0.45,0.911665344803,1.0405554374,0.937561987179,0.911665344803,1.10535582963,O - Hamstring
2216,Zach,Randolph,MEM@MIA,MEM,MIA,,,"Randolph, Zach",6400.0,PF,1.48603052025,0.0476715367804,0.138777884354,3.18613154927,3.01112312029,5.48337091956,0.683495623339,1.70819555709,8.49449403985,6.01185669417,0.0197575812856,12.7961139162,2.36402663359,31.1428571429,14.4074976032,26.590085931,1.15160998806e-06,26.5840749946,28.32954405,27.4655674808,26.5939537852,27.6449303777,29.6170912935,28.6912276497,27.6546169962,27.8742512927,26.0,38.0,22.2314126276,32.3876248171,23.5113590368,34.8029243982,22.7910221405,33.7474282651,22.2397421953,32.3995692384,21.9771722208,32.8061347421,0.559390529353,2.22589478038,4.63775505281,8.71205389337,0.4,0.3,0.3,0.2,0.1,0.15,-1.06085538313,-1.28754724358,-1.22566016895,-1.06066321098,-1.28416536167,-
2365,Chris,Andersen,MEM@MIA,MIA,MEM,,,"Andersen, Chris",3500.0,C,0.277932464823,0.569054244486,0.236315030536,0.897016144494,0.622383747312,1.79479127623,0.177296528194,0.69456570863,2.41717502354,1.09817917107,0.0731407217597,1.80544238019,0.504420323762,9.35714285714,2.77391938766,7.15588956568,2.358258842e-15,6.88956394987,7.39428195076,7.01042873557,6.92613431075,7.28575203748,7.65344661976,7.41182994534,7.3249203858,7.44392267789,2.0,10.0,1.63708913675,7.34851805976,1.89405343807,7.87488983467,1.66970560631,7.47709925588,1.64243670595,7.38781662574,1.80393054625,7.62354366031,-1.73028330861,,4.16333199893,3.32014055927,0.6,0.6,0.5,0.2,0.2,0.2,-0.396188087611,-0.259164668998,-0.40140120977,-0.398786075049,-0.288033112202,-
2405,Amar'e,Stoudemire,MEM@MIA,MIA,MEM,,,"Stoudemire, Amar'e",3600.0,PF,0.41697427535,0.525431452449,0.13168237867,1.77760315592,1.0952343279,2.24825675574,0.242838124871,1.05387802666,3.34349108364,2.79533665841,0.000105614031691,5.37062495729,1.28138986,14.3571428571,6.87216879086,11.9202553775,2.17892396577e-13,11.9924806322,12.6877202286,12.1607284082,11.9925334392,13.4217946343,14.0320058134,13.6065818727,13.4218474413,13.2759542513,7.0,12.0,5.95751674307,10.0589485124,6.39474209985,10.6709980338,6.04344701095,10.2002973993,5.95754248977,10.0589926496,5.99646261651,10.0216407672,1.72597462176,,2.64575131106,3.58096821172,0.6,0.3,0.4,0.4,0.5,0.3,-1.42931400208,-1.3442855848,-1.44585346444,-1.42931400208,-1.35569887374,-
2419,Tayshaun,Prince,MIN@PHX,MIN,PHX,,,"Prince, Tayshaun",3500.0,SF,0.931276523736,0.111309949776,0.299739357047,0.668780928127,0.587408356774,1.60126529335,0.427845496799,0.381849954111,2.18867365012,1.14830051909,0.121196280317,2.73647470822,0.44960760057,16.5,2.86740491906,7.55691159285,1.31129147454e-13,7.58718902385,7.94814920479,7.69662608758,7.64778716401,6.92399052209,7.24652734314,7.02290229465,6.98458866225,6.81867085365,12.0,31.0,5.69545658526,13.4858229302,5.96005347618,14.0609520794,5.77517686911,13.693153294,5.73952795992,13.5011997836,5.68869554241,13.1856743688,0.296661364089,-0.733085834369,8.1087041043,4.27131020989,0.8,0.9,0.85,0.0,0.0,0.0,0.663198501766,0.701621861655,0.673723792928,0.663198501766,0.738240739202,-
2440,Matt,Barnes,MEM@MIA,MEM,MIA,,,"Barnes, Matt",4100.0,SF,1.65867380843,0.583601409181,4.33246276956,1.5887170303,0.978164563628,3.33409773331,0.879491064291,1.02692805367,4.31226229694,2.93743057699,1.24019110969,7.80111456842,1.20598604608,25.4285714286,8.32103830975,18.5524001103,5.70621023468e-08,17.883020672,19.2409796523,18.1074200706,18.5031162268,18.0587072383,19.4327704713,18.2857138868,18.7206899201,18.8341409742,16.0,31.0,11.2634363044,21.7945932529,12.1585861879,23.4515001141,11.3963565225,22.0985183092,11.6599735224,22.5467914613,11.7176858797,22.6250525783,-0.190026970014,-0.672808044786,6.37022057271,9.27480223626,0.4,0.2,0.3,0.4,0.6,0.45,-0.175686566312,-0.191790819011,-0.178293816233,-0.217573693205,-0.281740863841,-
2449,Luis,Scola,PHI@TOR,TOR,PHI,,,"Scola, Luis",4300.0,PF,1.10187385345,0.114517573781,1.00502429692,1.7514121451,1.59528012503,4.47084362036,0.795744465403,1.200724023,6.06612374539,3.81711522867,0.452445768907,8.00696132245,1.35911009665,21.4285714286,9.44578632291,19.3063534151,1.38133766737e-08,18.9977456529,20.2011598794,19.3745749835,19.2239685374,18.033220793,19.0849488032,18.3653769648,18.2451804667,18.1360541314,18.0,31.0,16.0045808118,27.3536641677,16.9962311359,29.4158754559,16.2801931969,28.2806803051,16.2004540611,27.6646131168,16.2304722731,28.250016574,0.518135583008,-0.208569979037,4.99492496063,8.30763465002,0.4,0.3,0.4,0.4,0.4,0.35,0.964524859876,1.11621107623,1.00919801864,0.978788070656,1.17029928374,-
