Player_ID,First Name,Last Name,Game,Team,Opponent,Injury Indicator,Injury Details,LAST_COMMA_FIRST,FD_Salary,FD_Position,PROJ_AST,PROJ_BLK,PROJ_FG3A,PROJ_FTA,PROJ_OREB,PROJ_DREB,PROJ_STL,PROJ_TOV,PROJ_REB,PROJ_FGM,PROJ_FG3M,PROJ_FGA,PROJ_FTM,PROJ_MIN,PROJ_PTS,PROJ_DD,PROJ_TD,PROJ_FD,PROJ_DK,PROJ_DP,PROJ_YH,PROJ_UNADJ_FD,PROJ_UNADJ_DK,PROJ_UNADJ_DP,PROJ_UNADJ_YH,PROJ_UNADJ_DD,PROJ_FLOOR_MIN,PROJ_CEIL_MIN,PROJ_FLOOR_FD,PROJ_CEIL_FD,PROJ_FLOOR_DK,PROJ_CEIL_DK,PROJ_FLOOR_DP,PROJ_CEIL_DP,PROJ_FLOOR_YH,PROJ_CEIL_YH,PROJ_FLOOR_DD,PROJ_CEIL_DD,PROJ_HIST_FD_Skew,PROJ_HIST_FD_Kurt,PROJ_HIST_MIN_std,PROJ_HIST_FD_std,PROJ_Bust5,PROJ_Bust10,PROJ_Bust20,PROJ_Boom5,PROJ_Boom10,PROJ_Boom20,ADJ_FD,ADJ_DK,ADJ_DP,ADJ_YH,ADJ_DD,Status
977,Kobe,Bryant,LAC@LAL,LAL,LAC,,,"Bryant, Kobe",7200.0,SG,4.61262571248,0.165625945524,6.8067959599,5.409332304,0.591178741973,3.78144137423,0.758150483596,2.13173638339,4.3726201162,5.80894422496,1.74681978861,17.4463283089,4.20621732048,29.0714285714,17.570925559,29.3393504713,0.000269442297009,29.452824742,31.6601366298,29.7208585438,30.3262346363,27.2860038938,29.4278756002,27.5070759678,28.0912692991,27.3370118382,25.0,36.0,25.1456425849,36.7825908691,27.0117405429,39.6540397051,25.3492044539,37.243814712,25.8865546432,37.8814795369,25.0022652684,36.8256648506,0.262646705531,-0.103550977085,3.7273761996,9.53009618699,0.2,0.4,0.4,0.6,0.4,0.3,2.16682084822,2.23226102954,2.21378257594,2.23496533727,2.00233863306,-
1495,Tim,Duncan,SAS@HOU,SAS,HOU,,,"Duncan, Tim",6200.0,C,2.27905147016,1.64272148002,0.0702803623588,2.14237501316,2.00469252637,5.51674703109,0.850038239681,1.569583851,7.52143955746,3.71189862302,0.0133328018656,7.12081807947,1.59719316622,23.2857142857,9.03432321412,25.3152940839,1.67692428511e-05,24.8945634767,26.2384133557,25.4469550293,24.9012298777,23.4235565488,24.7129194885,23.9013981707,23.4253669207,23.8064161413,20.0,32.0,21.4477807677,34.0360306615,22.5360169293,36.2916542439,21.8387996709,35.2502522154,21.4542531381,34.0432116652,21.7119710474,35.1824719766,0.608448603411,0.351519984413,4.82780408754,8.89210251737,0.4,0.5,0.35,0.0,0.1,0.25,1.47100692793,1.52549386726,1.54555685859,1.47586295692,1.50887794254,-
1718,Paul,Pierce,LAC@LAL,LAC,LAL,GTD,Back,"Pierce, Paul",3500.0,SF,0.679329297713,0.0901470708751,1.8673675679,0.932328588468,0.226330072107,1.46295410439,0.379460394602,0.395799990476,1.68928417649,1.13850863582,0.516360140576,3.37077473762,0.826293163485,11.0714285714,3.6196705757,7.42337081204,2.14901408207e-15,7.20922047454,7.74976577981,7.29368571428,7.46740054483,6.50304312662,7.07790046544,6.58284723221,6.76789533959,6.80349033614,6.0,25.0,3.9683912871,16.1100893696,4.21622530757,17.4579484709,4.01654465419,16.2976728368,4.06825295087,16.8030875986,3.978739526,16.8884957657,0.585980320354,-0.334775771568,7.2703197906,6.98395189313,1.0,1.0,0.85,0.0,0.0,0.05,0.706177347919,0.671865314369,0.710838482071,0.699505205232,0.619880475907,GTD - Back
1891,Jason,Terry,SAS@HOU,HOU,SAS,,,"Terry, Jason",3500.0,PG,1.23850848618,0.144984731336,2.7452574946,0.687343571721,0.18147472714,1.00964488906,0.727902246325,0.897278537236,1.1911196162,1.80015377754,0.943795731581,4.45976084586,0.531509059084,16.7142857143,5.07561234575,9.95934504553,6.84542269672e-14,9.21121403254,10.1913074682,9.27077033376,9.68311189833,9.81974146339,10.8597414798,9.8750618214,10.4092207363,10.761606361,6.0,29.0,3.73258209373,15.4933786557,4.12586060119,17.1464068082,3.76968201448,15.5787385391,3.88739196222,16.3288707584,3.98302331821,16.8122654244,0.637923423473,0.104102702512,8.01617477174,6.76434466121,0.6,0.7,0.65,0.2,0.1,0.15,-0.608527430848,-0.668434011596,-0.60429148764,-0.72610883793,-0.802261315507,-
1897,Metta,World Peace,LAC@LAL,LAL,LAC,,,"World Peace, Metta",3500.0,SF,0.856865441856,0.238276321391,2.37276340324,1.24317158359,0.648297943112,1.95088296706,0.582049764263,0.61191420911,2.59918091017,1.56485075602,0.82024983416,5.05311409367,0.892567315221,16.6428571429,4.84251866143,10.5721265615,1.46655025921e-12,10.2755718786,11.1216921458,10.4056101242,10.6856967957,11.2724065667,12.1025256714,11.3991083812,11.6833427872,11.6216218134,12.0,27.0,7.04578631213,17.4804781423,7.64326379762,18.8901246895,7.13720121067,17.7055377751,7.32122563249,18.1910555444,7.23600663463,18.0260556686,0.273787521177,-1.39709084714,5.06864641404,5.38498730131,0.8,0.7,0.588235294118,0.0,0.0,0.176470588235,-0.996834688119,-0.980833525578,-0.993498257023,-0.997645991549,-1.04949525192,-
1938,Manu,Ginobili,SAS@HOU,SAS,HOU,,,"Ginobili, Manu",4500.0,SG,3.12222465906,0.178691104231,3.01025518625,2.02840244847,0.409943503787,2.04910876504,0.97778795379,1.6745957013,2.45905226882,3.06982486336,1.02854196041,6.79396419094,1.52919652605,16.9285714286,8.69738821318,17.9045603266,1.73037451671e-07,16.9699503391,18.4457124496,17.0941436187,17.4842213193,16.5788189611,18.0123874575,16.7008735919,17.0985262232,17.513914397,12.0,25.0,12.5352628545,24.2325544805,13.6225257492,26.3639092474,12.6278822134,24.4278105856,12.9306094858,24.9415856263,13.2417271395,25.5665257331,-0.140229960695,-1.15388887487,4.94199689734,7.07480977365,0.6,0.4,0.4,0.2,0.3,0.35,0.391131378018,0.43332499208,0.393270026851,0.385695096109,0.390645929662,-
2037,Jamal,Crawford,LAC@LAL,LAC,LAL,,,"Crawford, Jamal",3500.0,SG,2.51859260742,0.109559624467,3.85840579898,3.13542928402,0.14531082016,1.41615253991,0.590265451492,1.12724142027,1.56146336007,3.62231465645,1.2617991208,9.61305315709,2.9699947331,23.8571428571,11.4764231668,17.7653522333,1.20941157947e-09,17.4004768417,18.6733895237,17.4788692531,18.0313764021,16.3320825317,17.6454037288,16.412144327,16.9199157011,16.6325563089,17.0,37.0,12.413309023,26.9592151608,13.3441817394,28.8963745709,12.4697537747,27.0883440477,12.874126898,27.9161046181,12.6559479694,27.5699348242,1.45943982051,3.29288819212,6.36744336256,11.5655765778,0.8,0.6,0.5,0.2,0.4,0.5,1.06839430998,1.0279857949,1.06672492614,1.11146070096,1.13279592431,-
2200,Pau,Gasol,CHI@OKC,CHI,OKC,,,"Gasol, Pau",8900.0,PF,3.03146433139,1.94284825762,0.566282002972,3.98044703101,2.53646340569,7.19428594511,0.624882226761,1.74165154479,9.7307493508,6.75021002298,0.176480663029,15.0153571985,3.16203202288,33.3571428571,16.8389327319,36.6827785714,0.000588570893798,36.4568378739,38.625564807,37.6664987031,36.5450782054,39.8149332967,42.4755643369,41.475562342,39.8969626708,40.664293158,25.0,36.0,27.8736792411,39.1711700911,29.2609502434,41.5885115278,28.5256691535,40.558675804,27.9402642139,39.2662586985,27.7169835904,39.5191143353,0.926484022832,1.14790751129,5.36283507112,10.3598230358,0.0,0.0,0.25,0.2,0.3,0.25,-3.35809542279,-3.84999952987,-3.80906363883,-3.35188446544,-3.98151458658,-
2210,Richard,Jefferson,CLE@GSW,CLE,GSW,,,"Jefferson, Richard",3500.0,SF,1.07412127085,0.197009554117,2.24815430951,1.50534257402,0.266006929837,1.7259955376,0.592156377749,0.76700152737,1.99200246744,2.44094829043,0.876211782132,5.49499867069,0.885877757077,21.2857142857,6.64398612008,11.897861355,2.78494001775e-12,11.4569013236,12.3781277228,11.5565210681,11.8950072147,11.113088918,12.1267849842,11.2039037843,11.6235510076,11.7401750071,14.0,35.0,7.5393235902,18.8311652925,8.09203215763,20.4478364979,7.60716809742,18.9923614299,7.80170016029,19.6000557877,7.77838407803,19.6545237433,0.161314011147,-0.432807534635,8.21190505397,5.67760648378,0.8,0.7,0.65,0.0,0.1,0.1,0.343812405605,0.251342738618,0.352617283794,0.271456207084,0.157686347836,-
2225,Tony,Parker,SAS@HOU,SAS,HOU,,,"Parker, Tony",5500.0,PG,4.87623960988,0.144571774743,1.11222003367,2.15882848393,0.279367926899,1.89210576326,0.757027834393,2.1346712304,2.17147369016,4.95932581539,0.425383366857,9.42760746354,1.71704401132,26.1428571429,12.061079009,22.0653167007,1.89222472551e-06,21.6497348398,23.0696929547,21.7896656561,21.8624265233,22.7878342125,23.9480718476,22.928507215,22.983764208,22.9242000338,21.0,32.0,17.493639718,26.3830653953,18.6558222384,28.1451019309,17.5873929883,26.6240879659,17.6770485345,26.6291070105,17.8048587764,26.9821175699,0.237884187155,-0.194483218358,4.45337089352,6.88187452983,0.0,0.2,0.15,0.6,0.4,0.4,-1.13809937261,-0.87837889286,-1.13884155894,-1.12133768472,-0.858883333029,-
