,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
555,22015,203382.0,0021500218,"NOV 25, 2015",DET vs. MIA,W,13.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,6.0,12.0,1.0
556,22015,203382.0,0021500205,"NOV 23, 2015",DET @ MIL,L,19.0,2.0,7.0,0.286,0.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,9.0,1.0,0.0,0.0,0.0,2.0,6.0,-6.0,1.0
557,22015,203382.0,0021500192,"NOV 21, 2015",DET vs. WAS,L,11.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,-10.0,1.0
558,22015,203382.0,0021500181,"NOV 20, 2015",DET @ MIN,W,19.0,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,4.0,7.0,11.0,1.0,2.0,2.0,4.0,3.0,6.0,1.0,1.0
559,22015,203382.0,0021500160,"NOV 17, 2015",DET vs. CLE,W,9.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,-12.0,1.0
560,22015,203382.0,0021500151,"NOV 15, 2015",DET @ LAL,L,7.0,4.0,5.0,0.8,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,-7.0,1.0
561,22015,203382.0,0021500138,"NOV 14, 2015",DET @ LAC,L,14.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,1.0
562,22015,203382.0,0021500122,"NOV 11, 2015",DET @ SAC,L,13.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0
563,22015,203382.0,0021500104,"NOV 09, 2015",DET @ GSW,L,12.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,-7.0,1.0
564,22015,203382.0,0021500098,"NOV 08, 2015",DET @ POR,W,12.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0
565,22015,203382.0,0021500082,"NOV 06, 2015",DET @ PHX,W,12.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,7.0,1.0
566,22015,203382.0,0021500054,"NOV 03, 2015",DET vs. IND,L,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,1.0
567,22015,203382.0,0021500025,"OCT 30, 2015",DET vs. CHI,W,14.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,4.0,-8.0,1.0
568,22015,203382.0,0021500007,"OCT 28, 2015",DET vs. UTA,W,12.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,-9.0,1.0
569,22015,203382.0,0021500001,"OCT 27, 2015",DET @ ATL,W,11.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,6.0,-11.0,1.0
570,22015,203145.0,0021500286,"DEC 04, 2015",ATL vs. LAL,W,25.0,5.0,10.0,0.5,2.0,3.0,0.667,3.0,4.0,0.75,0.0,3.0,3.0,2.0,4.0,0.0,0.0,2.0,15.0,12.0,1.0
571,22015,203145.0,0021500272,"DEC 02, 2015",ATL vs. TOR,L,26.0,2.0,9.0,0.222,1.0,3.0,0.333,4.0,6.0,0.667,0.0,3.0,3.0,0.0,1.0,1.0,1.0,4.0,9.0,-14.0,1.0
572,22015,203145.0,0021500256,"NOV 30, 2015",ATL vs. OKC,W,22.0,3.0,8.0,0.375,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,7.0,-8.0,1.0
573,22015,203145.0,0021500242,"NOV 28, 2015",ATL @ SAS,L,20.0,5.0,10.0,0.5,0.0,2.0,0.0,1.0,1.0,1.0,0.0,7.0,7.0,0.0,1.0,1.0,2.0,3.0,11.0,-2.0,1.0
574,22015,203145.0,0021500233,"NOV 27, 2015",ATL @ MEM,W,26.0,5.0,9.0,0.556,2.0,5.0,0.4,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,3.0,14.0,-1.0,1.0
575,22015,203145.0,0021500148,"NOV 15, 2015",ATL vs. UTA,L,30.0,6.0,7.0,0.857,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,16.0,6.0,1.0
576,22015,203145.0,0021500129,"NOV 13, 2015",ATL @ BOS,L,28.0,6.0,13.0,0.462,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,12.0,-16.0,1.0
577,22015,203145.0,0021500117,"NOV 11, 2015",ATL vs. NOP,W,32.0,4.0,11.0,0.364,0.0,4.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,10.0,8.0,1.0
578,22015,203145.0,0021500101,"NOV 09, 2015",ATL vs. MIN,L,31.0,4.0,11.0,0.364,1.0,5.0,0.2,0.0,0.0,0.0,0.0,6.0,6.0,3.0,5.0,1.0,5.0,6.0,9.0,-9.0,1.0
579,22015,203145.0,0021500086,"NOV 07, 2015",ATL vs. WAS,W,29.0,10.0,15.0,0.667,4.0,7.0,0.571,1.0,1.0,1.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,25.0,16.0,1.0
580,22015,203145.0,0021500081,"NOV 06, 2015",ATL @ NOP,W,33.0,2.0,5.0,0.4,0.0,1.0,0.0,6.0,7.0,0.857,0.0,5.0,5.0,4.0,3.0,1.0,2.0,3.0,10.0,2.0,1.0
581,22015,203145.0,0021500062,"NOV 04, 2015",ATL vs. BKN,W,27.0,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,2.0,1.0,3.0,8.0,7.0,1.0
582,22015,203145.0,0021500055,"NOV 03, 2015",ATL @ MIA,W,32.0,4.0,8.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,2.0,1.0,10.0,-8.0,1.0
583,22015,203145.0,0021500039,"NOV 01, 2015",ATL @ CHA,W,28.0,6.0,12.0,0.5,2.0,5.0,0.4,6.0,6.0,1.0,0.0,4.0,4.0,1.0,3.0,1.0,0.0,1.0,20.0,-6.0,1.0
584,22015,203145.0,0021500026,"OCT 30, 2015",ATL vs. CHA,W,31.0,7.0,13.0,0.538,4.0,5.0,0.8,1.0,2.0,0.5,2.0,7.0,9.0,1.0,0.0,0.0,1.0,3.0,19.0,-10.0,1.0
585,22015,203145.0,0021500019,"OCT 29, 2015",ATL @ NYK,W,25.0,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,2.0,5.0,17.0,1.0
586,22015,203145.0,0021500001,"OCT 27, 2015",ATL vs. DET,L,21.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,4.0,3.0,0.0,-17.0,1.0
587,22015,203078.0,0021500306,"DEC 07, 2015",WAS @ MIA,W,40.0,10.0,24.0,0.417,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,2.0,2.0,21.0,6.0,1.0
588,22015,203078.0,0021500302,"DEC 06, 2015",WAS vs. DAL,L,41.0,7.0,19.0,0.368,4.0,6.0,0.667,3.0,6.0,0.5,1.0,4.0,5.0,3.0,0.0,0.0,2.0,3.0,21.0,-14.0,1.0
589,22015,203078.0,0021500284,"DEC 04, 2015",WAS vs. PHX,W,38.0,12.0,23.0,0.522,5.0,8.0,0.625,5.0,6.0,0.833,2.0,6.0,8.0,5.0,2.0,0.0,2.0,3.0,34.0,-4.0,1.0
590,22015,203078.0,0021500269,"DEC 02, 2015",WAS vs. LAL,L,38.0,4.0,12.0,0.333,1.0,4.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,6.0,2.0,1.0,5.0,3.0,11.0,-7.0,1.0
591,22015,203078.0,0021500262,"DEC 01, 2015",WAS @ CLE,W,42.0,6.0,19.0,0.316,1.0,10.0,0.1,5.0,7.0,0.714,1.0,8.0,9.0,6.0,1.0,0.0,1.0,2.0,18.0,12.0,1.0
592,22015,203078.0,0021500239,"NOV 28, 2015",WAS vs. TOR,L,41.0,5.0,9.0,0.556,2.0,4.0,0.5,8.0,8.0,1.0,1.0,5.0,6.0,6.0,3.0,0.0,4.0,3.0,20.0,4.0,1.0
593,22015,203078.0,0021500229,"NOV 27, 2015",WAS @ BOS,L,33.0,7.0,14.0,0.5,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,16.0,-19.0,1.0
594,22015,203078.0,0021500215,"NOV 25, 2015",WAS @ CHA,L,38.0,6.0,16.0,0.375,3.0,8.0,0.375,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,1.0,2.0,1.0,17.0,-11.0,1.0
595,22015,203078.0,0021500209,"NOV 24, 2015",WAS vs. IND,L,35.0,9.0,22.0,0.409,2.0,8.0,0.25,0.0,1.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,0.0,20.0,-19.0,1.0
596,22015,203078.0,0021500192,"NOV 21, 2015",WAS @ DET,W,28.0,3.0,8.0,0.375,0.0,0.0,0.0,1.0,3.0,0.333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,-20.0,1.0
597,22015,203078.0,0021500086,"NOV 07, 2015",WAS @ ATL,L,37.0,5.0,12.0,0.417,0.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,6.0,7.0,0.0,0.0,8.0,4.0,11.0,-15.0,1.0
598,22015,203078.0,0021500076,"NOV 06, 2015",WAS @ BOS,L,31.0,9.0,15.0,0.6,3.0,4.0,0.75,3.0,3.0,1.0,0.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,24.0,-7.0,1.0
599,22015,203078.0,0021500061,"NOV 04, 2015",WAS vs. SAS,W,36.0,11.0,22.0,0.5,3.0,8.0,0.375,0.0,0.0,0.0,2.0,3.0,5.0,4.0,3.0,0.0,1.0,3.0,25.0,10.0,1.0
600,22015,203078.0,0021500034,"OCT 31, 2015",WAS vs. NYK,L,37.0,9.0,23.0,0.391,3.0,6.0,0.5,5.0,5.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,1.0,4.0,26.0,-9.0,1.0
601,22015,203078.0,0021500027,"OCT 30, 2015",WAS @ MIL,W,30.0,9.0,16.0,0.563,5.0,6.0,0.833,3.0,4.0,0.75,1.0,2.0,3.0,3.0,0.0,0.0,5.0,5.0,26.0,9.0,1.0
602,22015,203078.0,0021500004,"OCT 28, 2015",WAS @ ORL,W,38.0,9.0,19.0,0.474,2.0,8.0,0.25,4.0,7.0,0.571,3.0,3.0,6.0,0.0,0.0,1.0,4.0,2.0,24.0,4.0,1.0
603,22015,201158.0,0021500303,"DEC 06, 2015",SAC @ OKC,L,26.0,6.0,13.0,0.462,1.0,6.0,0.167,3.0,3.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,4.0,1.0,16.0,4.0,1.0
604,22015,201158.0,0021500293,"DEC 05, 2015",SAC @ HOU,L,16.0,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,6.0,-15.0,1.0
605,22015,201158.0,0021500282,"DEC 03, 2015",SAC vs. BOS,L,26.0,2.0,8.0,0.25,1.0,5.0,0.2,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,-6.0,1.0
606,22015,201158.0,0021500260,"NOV 30, 2015",SAC vs. DAL,W,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,-3.0,1.0
607,22015,201158.0,0021500245,"NOV 28, 2015",SAC @ GSW,L,22.0,2.0,10.0,0.2,0.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,5.0,-16.0,1.0
608,22015,201158.0,0021500237,"NOV 27, 2015",SAC vs. MIN,L,34.0,7.0,12.0,0.583,3.0,5.0,0.6,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,2.0,17.0,-8.0,1.0
609,22015,201158.0,0021500221,"NOV 25, 2015",SAC @ MIL,W,23.0,5.0,10.0,0.5,3.0,7.0,0.429,4.0,5.0,0.8,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,17.0,0.0,1.0
610,22015,201158.0,0021500202,"NOV 23, 2015",SAC @ CHA,L,38.0,7.0,17.0,0.412,2.0,8.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,17.0,-23.0,1.0
611,22015,201158.0,0021500189,"NOV 21, 2015",SAC @ ORL,W,27.0,3.0,7.0,0.429,2.0,5.0,0.4,5.0,6.0,0.833,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,13.0,22.0,1.0
612,22015,201158.0,0021500175,"NOV 19, 2015",SAC @ MIA,L,26.0,5.0,11.0,0.455,5.0,10.0,0.5,8.0,9.0,0.889,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,23.0,-1.0,1.0
613,22015,201158.0,0021500169,"NOV 18, 2015",SAC @ ATL,L,26.0,3.0,8.0,0.375,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,8.0,-6.0,1.0
614,22015,201158.0,0021500150,"NOV 15, 2015",SAC vs. TOR,W,26.0,2.0,8.0,0.25,1.0,3.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,7.0,8.0,1.0
615,22015,201158.0,0021500137,"NOV 13, 2015",SAC vs. BKN,W,31.0,5.0,14.0,0.357,2.0,6.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,3.0,1.0,14.0,11.0,1.0
616,22015,201158.0,0021500122,"NOV 11, 2015",SAC vs. DET,W,28.0,2.0,7.0,0.286,1.0,3.0,0.333,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,-7.0,1.0
617,22015,201158.0,0021500103,"NOV 09, 2015",SAC vs. SAS,L,32.0,7.0,13.0,0.538,3.0,4.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,17.0,-17.0,1.0
618,22015,201158.0,0021500092,"NOV 07, 2015",SAC vs. GSW,L,35.0,5.0,11.0,0.455,3.0,6.0,0.5,9.0,10.0,0.9,1.0,2.0,3.0,2.0,1.0,0.0,4.0,1.0,22.0,-15.0,1.0
619,22015,201158.0,0021500084,"NOV 06, 2015",SAC vs. HOU,L,23.0,2.0,10.0,0.2,0.0,5.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,-23.0,1.0
620,22015,201158.0,0021500067,"NOV 04, 2015",SAC @ PHX,L,26.0,6.0,11.0,0.545,2.0,5.0,0.4,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,15.0,-8.0,1.0
621,22015,201158.0,0021500058,"NOV 03, 2015",SAC vs. MEM,L,25.0,3.0,9.0,0.333,2.0,6.0,0.333,4.0,6.0,0.667,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,12.0,-6.0,1.0
622,22015,201158.0,0021500038,"OCT 31, 2015",SAC @ LAC,L,28.0,2.0,8.0,0.25,1.0,2.0,0.5,6.0,6.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,11.0,0.0,1.0
623,22015,201158.0,0021500031,"OCT 30, 2015",SAC vs. LAL,W,22.0,2.0,7.0,0.286,1.0,5.0,0.2,1.0,2.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,6.0,4.0,1.0
624,22015,201158.0,0021500016,"OCT 28, 2015",SAC vs. LAC,L,32.0,3.0,12.0,0.25,3.0,7.0,0.429,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,0.0,3.0,9.0,-1.0,1.0
625,22015,203461.0,0021500131,"NOV 13, 2015",TOR vs. NOP,W,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,1.0
626,22015,203461.0,0021500115,"NOV 11, 2015",TOR @ PHI,W,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,1.0
627,22015,203461.0,0021500109,"NOV 10, 2015",TOR vs. NYK,L,17.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,-9.0,1.0
628,22015,203461.0,0021500096,"NOV 08, 2015",TOR @ MIA,L,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,1.0
629,22015,203461.0,0021500075,"NOV 06, 2015",TOR @ ORL,L,6.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,-8.0,1.0
630,22015,203461.0,0021500042,"NOV 01, 2015",TOR vs. MIL,W,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-2.0,1.0
631,22015,203461.0,0021500024,"OCT 30, 2015",TOR @ BOS,W,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,1.0
632,22015,201976.0,0021500293,"DEC 05, 2015",HOU vs. SAC,W,30.0,4.0,6.0,0.667,3.0,4.0,0.75,3.0,4.0,0.75,1.0,2.0,3.0,2.0,1.0,0.0,0.0,3.0,14.0,-4.0,1.0
633,22015,201976.0,0021500287,"DEC 04, 2015",HOU @ DAL,W,28.0,5.0,7.0,0.714,4.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,3.0,14.0,10.0,1.0
634,22015,201976.0,0021500274,"DEC 02, 2015",HOU vs. NOP,W,26.0,4.0,10.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,5.0,10.0,-1.0,1.0
635,22015,201976.0,0021500254,"NOV 30, 2015",HOU @ DET,L,28.0,4.0,12.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,6.0,10.0,-2.0,1.0
636,22015,201976.0,0021500252,"NOV 29, 2015",HOU @ NYK,W,34.0,2.0,5.0,0.4,0.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,2.0,5.0,0.0,1.0,5.0,7.0,16.0,1.0
637,22015,201976.0,0021500232,"NOV 27, 2015",HOU vs. PHI,W,32.0,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,5.0,-6.0,1.0
638,22015,201976.0,0021500220,"NOV 25, 2015",HOU vs. MEM,L,19.0,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,-13.0,1.0
639,22015,201976.0,0021500136,"NOV 13, 2015",HOU @ DEN,L,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
640,22015,201976.0,0021500119,"NOV 11, 2015",HOU vs. BKN,L,9.0,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,3.0,3.0,-5.0,1.0
641,22015,201976.0,0021500064,"NOV 04, 2015",HOU vs. ORL,W,12.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0
642,22015,201976.0,0021500049,"NOV 02, 2015",HOU vs. OKC,W,21.0,2.0,5.0,0.4,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,6.0,-9.0,1.0
643,22015,201976.0,0021500041,"NOV 01, 2015",HOU @ MIA,L,20.0,4.0,7.0,0.571,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,9.0,-5.0,1.0
644,22015,201976.0,0021500030,"OCT 30, 2015",HOU vs. GSW,L,21.0,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,5.0,4.0,-12.0,1.0
645,22015,201976.0,0021500010,"OCT 28, 2015",HOU vs. DEN,L,21.0,3.0,9.0,0.333,2.0,7.0,0.286,0.0,0.0,0.0,2.0,6.0,8.0,1.0,2.0,0.0,3.0,2.0,8.0,-2.0,1.0
646,22015,202687.0,0021500308,"DEC 07, 2015",TOR vs. LAL,W,29.0,4.0,8.0,0.5,0.0,0.0,0.0,7.0,11.0,0.636,5.0,8.0,13.0,0.0,0.0,2.0,0.0,4.0,15.0,10.0,1.0
647,22015,202687.0,0021500290,"DEC 05, 2015",TOR vs. GSW,L,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,-14.0,1.0
648,22015,202687.0,0021500278,"DEC 03, 2015",TOR vs. DEN,L,25.0,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,0.0,0.0,1.0,0.0,4.0,6.0,-17.0,1.0
649,22015,202687.0,0021500272,"DEC 02, 2015",TOR @ ATL,W,27.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,5.0,3.0,8.0,0.0,0.0,2.0,2.0,1.0,7.0,-4.0,1.0
650,22015,202687.0,0021500250,"NOV 29, 2015",TOR vs. PHX,L,33.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,4.0,4.0,3.0,2.0,-1.0,1.0
651,22015,202687.0,0021500239,"NOV 28, 2015",TOR @ WAS,W,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,16.0,2.0,1.0,4.0,2.0,4.0,0.0,5.0,1.0
652,22015,202687.0,0021500219,"NOV 25, 2015",TOR vs. CLE,W,33.0,4.0,5.0,0.8,0.0,0.0,0.0,3.0,7.0,0.429,2.0,10.0,12.0,0.0,0.0,0.0,1.0,2.0,11.0,8.0,1.0
653,22015,202687.0,0021500196,"NOV 22, 2015",TOR @ LAC,W,31.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,0.0,0.0,0.0,1.0,4.0,6.0,-4.0,1.0
654,22015,202687.0,0021500188,"NOV 20, 2015",TOR @ LAL,W,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0
655,22015,202687.0,0021500173,"NOV 18, 2015",TOR @ UTA,L,15.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0
656,22015,202687.0,0021500164,"NOV 17, 2015",TOR @ GSW,L,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,-4.0,1.0
657,22015,202687.0,0021500150,"NOV 15, 2015",TOR @ SAC,L,27.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,4.0,4.0,-2.0,1.0
658,22015,202687.0,0021500131,"NOV 13, 2015",TOR vs. NOP,W,20.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,8.0,9.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0
659,22015,202687.0,0021500115,"NOV 11, 2015",TOR @ PHI,W,21.0,3.0,8.0,0.375,0.0,0.0,0.0,4.0,4.0,1.0,5.0,5.0,10.0,0.0,0.0,3.0,0.0,5.0,10.0,-6.0,1.0
660,22015,202687.0,0021500109,"NOV 10, 2015",TOR vs. NYK,L,16.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,4.0,-1.0,1.0
661,22015,202687.0,0021500096,"NOV 08, 2015",TOR @ MIA,L,15.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,3.0,1.0,3.0,4.0,7.0,0.0,2.0,1.0,2.0,2.0,5.0,-14.0,1.0
662,22015,202687.0,0021500075,"NOV 06, 2015",TOR @ ORL,L,16.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,-12.0,1.0
663,22015,202687.0,0021500066,"NOV 04, 2015",TOR @ OKC,W,19.0,2.0,4.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,3.0,2.0,5.0,0.0,0.0,1.0,2.0,2.0,7.0,-1.0,1.0
664,22015,202687.0,0021500057,"NOV 03, 2015",TOR @ DAL,W,14.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,0.0,0.0,1.0,2.0,3.0,5.0,-3.0,1.0
665,22015,202687.0,0021500042,"NOV 01, 2015",TOR vs. MIL,W,19.0,1.0,7.0,0.143,0.0,0.0,0.0,1.0,2.0,0.5,4.0,6.0,10.0,0.0,0.0,1.0,0.0,4.0,3.0,-2.0,1.0
666,22015,202687.0,0021500024,"OCT 30, 2015",TOR @ BOS,W,16.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,6.0,0.0,0.0,1.0,1.0,5.0,4.0,6.0,1.0
667,22015,202687.0,0021500009,"OCT 28, 2015",TOR vs. IND,W,16.0,3.0,6.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,6.0,7.0,-1.0,1.0
