Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5372,Damjan,Rudez,SG,MIN,NY,NY@MIN,8:00PM EST,10,4.0, 
nba.p.5432,Karl-Anthony,Towns,C,MIN,NY,NY@MIN,8:00PM EST,36,34.4, 
nba.p.5484,Tyus,Jones,PG,MIN,NY,NY@MIN,8:00PM EST,10,8.2, 
nba.p.3602,Drew,Gooden,PF,WAS,MIA,WAS@MIA,7:30PM EST,10,8.6, 
nba.p.3605,Nene,Hilario,C,WAS,MIA,WAS@MIA,7:30PM EST,10,18.0,GTD
nba.p.3831,Kris,Humphries,PF,PHO,MIA,WAS@MIA,7:30PM EST,10,14.1, 
nba.p.3983,Marcin,Gortat,C,WAS,MIA,WAS@MIA,7:30PM EST,27,30.1, 
nba.p.3995,Alan,Anderson,SG,WAS,MIA,WAS@MIA,7:30PM EST,10,0.0,INJ
nba.p.4300,Jared,Dudley,PF,WAS,MIA,WAS@MIA,7:30PM EST,14,18.9, 
nba.p.4333,Ramon,Sessions,PG,WAS,MIA,WAS@MIA,7:30PM EST,10,17.6, 
nba.p.4642,DeJuan,Blair,PF,PHO,MIA,WAS@MIA,7:30PM EST,10,5.2, 
nba.p.4682,Garrett,Temple,SG,WAS,MIA,WAS@MIA,7:30PM EST,12,16.1, 
nba.p.4716,John,Wall,PG,WAS,MIA,WAS@MIA,7:30PM EST,51,42.7, 
nba.p.4796,Gary,Neal,SG,WAS,MIA,WAS@MIA,7:30PM EST,10,14.8,INJ
nba.p.5009,Bradley,Beal,SG,WAS,MIA,WAS@MIA,7:30PM EST,28,28.7, 
nba.p.5154,Otto,Porter,SF,WAS,MIA,WAS@MIA,7:30PM EST,22,24.7, 
nba.p.5419,Jarell,Eddie,SG,WAS,MIA,WAS@MIA,7:30PM EST,10,4.5, 
nba.p.5475,Kelly,Oubre Jr.,SF,WAS,MIA,WAS@MIA,7:30PM EST,10,7.3, 
nba.p.3607,Amar'e,Stoudemire,C,MIA,WAS,WAS@MIA,7:30PM EST,10,13.2, 
nba.p.3707,Chris,Bosh,PF,MIA,WAS,WAS@MIA,7:30PM EST,38,33.5,INJ
nba.p.3708,Dwyane,Wade,SG,MIA,WAS,WAS@MIA,7:30PM EST,32,31.2,INJ
nba.p.3765,Udonis,Haslem,PF,MIA,WAS,WAS@MIA,7:30PM EST,10,5.5, 
nba.p.3824,Luol,Deng,SF,MIA,WAS,WAS@MIA,7:30PM EST,16,21.2, 
nba.p.3845,Beno,Udrih,PG,MIA,WAS,WAS@MIA,7:30PM EST,10,10.4, 
nba.p.3944,Gerald,Green,SG,MIA,WAS,WAS@MIA,7:30PM EST,10,16.7, 
nba.p.4314,Josh,McRoberts,PF,MIA,WAS,WAS@MIA,7:30PM EST,10,10.7, 
nba.p.4507,Goran,Dragic,PG,MIA,WAS,WAS@MIA,7:30PM EST,20,24.8, 
nba.p.4764,Hassan,Whiteside,C,MIA,WAS,WAS@MIA,7:30PM EST,31,32.7, 
nba.p.5105,Brian,Roberts,SG,POR,MIA,WAS@MIA,7:30PM EST,10,8.0, 
nba.p.5346,Jarnell,Stokes,PF,NO,MIA,WAS@MIA,7:30PM EST,10,2.2, 
nba.p.5376,Tyler,Johnson,SG,MIA,WAS,WAS@MIA,7:30PM EST,13,16.9,INJ
nba.p.5470,Justise,Winslow,SF,MIA,WAS,WAS@MIA,7:30PM EST,11,15.1, 
nba.p.5500,Josh,Richardson,SG,MIA,WAS,WAS@MIA,7:30PM EST,10,5.5, 
nba.p.4894,Markieff,Morris,PF,WAS,MIA,WAS@MIA,7:30PM EST,17,21.6, 
nba.p.3731,Leandro,Barbosa,SG,GS,LAC,GS@LAC,8:30PM EST,10,11.7, 
nba.p.3821,Shaun,Livingston,PG,GS,LAC,GS@LAC,8:30PM EST,10,13.7, 
nba.p.3826,Andre,Iguodala,SF,GS,LAC,GS@LAC,8:30PM EST,19,20.0, 
nba.p.3927,Andrew,Bogut,C,GS,LAC,GS@LAC,8:30PM EST,11,20.4, 
nba.p.4474,Jason,Thompson,C,GS,LAC,GS@LAC,8:30PM EST,10,6.3, 
nba.p.4475,Brandon,Rush,SG,GS,LAC,GS@LAC,8:30PM EST,10,10.7, 
nba.p.4478,Marreese,Speights,PF,GS,LAC,GS@LAC,8:30PM EST,10,12.0, 
nba.p.4612,Stephen,Curry,PG,GS,LAC,GS@LAC,8:30PM EST,60,49.8, 
nba.p.4892,Klay,Thompson,SG,GS,LAC,GS@LAC,8:30PM EST,38,31.3, 
nba.p.5013,Harrison,Barnes,SF,GS,LAC,GS@LAC,8:30PM EST,21,21.6, 
nba.p.5064,Festus,Ezeli,C,GS,LAC,GS@LAC,8:30PM EST,10,18.2,INJ
nba.p.5069,Draymond,Green,PF,GS,LAC,GS@LAC,8:30PM EST,48,39.0, 
nba.p.5237,Ian,Clark,SG,GS,LAC,GS@LAC,8:30PM EST,10,7.7, 
nba.p.5385,James Michael,McAdoo,PF,GS,LAC,GS@LAC,8:30PM EST,10,5.0,INJ
nba.p.5490,Kevon,Looney,PF,GS,LAC,GS@LAC,8:30PM EST,10,6.5, 
nba.p.3253,Paul,Pierce,SF,LAC,GS,GS@LAC,8:30PM EST,10,11.9, 
nba.p.3407,Jamal,Crawford,SF,LAC,GS,GS@LAC,8:30PM EST,18,19.6, 
nba.p.3930,Chris,Paul,PG,LAC,GS,GS@LAC,8:30PM EST,49,40.9, 
nba.p.4139,J.J.,Redick,SG,LAC,GS,GS@LAC,8:30PM EST,21,22.0, 
nba.p.4497,DeAndre,Jordan,C,LAC,GS,GS@LAC,8:30PM EST,35,35.1, 
nba.p.4498,Luc Richard,Mbah a Moute,PF,LAC,GS,GS@LAC,8:30PM EST,10,7.8, 
nba.p.4561,Blake,Griffin,PF,LAC,GS,GS@LAC,8:30PM EST,47,41.4,INJ
nba.p.4719,Wesley,Johnson,PF,LAC,GS,GS@LAC,8:30PM EST,11,14.7, 
nba.p.4726,Cole,Aldrich,C,LAC,GS,GS@LAC,8:30PM EST,10,13.5, 
nba.p.4771,Lance,Stephenson,SG,MEM,LAC,GS@LAC,8:30PM EST,10,10.2,GTD
nba.p.5016,Austin,Rivers,SG,LAC,GS,GS@LAC,8:30PM EST,10,13.4,INJ
nba.p.5098,Pablo,Prigioni,PG,LAC,GS,GS@LAC,8:30PM EST,10,8.5,GTD
nba.p.5339,C.J.,Wilcox,SG,LAC,GS,GS@LAC,8:30PM EST,10,1.7, 
nba.p.5516,Branden,Dawson,SF,LAC,GS,GS@LAC,8:30PM EST,10,2.5, 
nba.p.4247,Jeff,Green,SG,LAC,GS,GS@LAC,8:30PM EST,19,21.7, 
nba.p.4389,O.J.,Mayo,SG,MIL,ATL,MIL@ATL,7:30PM EST,10,17.7, 
nba.p.4473,Jerryd,Bayless,PG,MIL,ATL,MIL@ATL,7:30PM EST,14,20.6,INJ
nba.p.4722,Greg,Monroe,C,MIL,ATL,MIL@ATL,7:30PM EST,30,33.3, 
nba.p.4759,Greivis,Vasquez,SG,MIL,ATL,MIL@ATL,7:30PM EST,10,15.8,INJ
nba.p.5020,John,Henson,PF,MIL,ATL,MIL@ATL,7:30PM EST,10,16.2,INJ
nba.p.5060,Miles,Plumlee,C,MIL,ATL,MIL@ATL,7:30PM EST,10,8.2, 
nba.p.5073,Khris,Middleton,SG,MIL,ATL,MIL@ATL,7:30PM EST,31,30.4, 
nba.p.5096,Chris,Copeland,SF,MIL,ATL,MIL@ATL,7:30PM EST,10,3.4, 
nba.p.5162,Michael,Carter-Williams,PG,MIL,ATL,MIL@ATL,7:30PM EST,29,27.5, 
nba.p.5185,Giannis,Antetokounmpo,SF,MIL,ATL,MIL@ATL,7:30PM EST,34,30.8, 
nba.p.5293,Jabari,Parker,PF,MIL,ATL,MIL@ATL,7:30PM EST,18,20.7, 
nba.p.5329,Tyler,Ennis,PG,MIL,ATL,MIL@ATL,7:30PM EST,10,5.4, 
nba.p.5342,Damien,Inglis,SF,MIL,ATL,MIL@ATL,7:30PM EST,10,2.8, 
nba.p.5347,Johnny,O'Bryant,PF,MIL,ATL,MIL@ATL,7:30PM EST,10,8.0, 
nba.p.5477,Rashad,Vaughn,SF,MIL,ATL,MIL@ATL,7:30PM EST,10,5.5, 
nba.p.3754,Kyle,Korver,SG,ATL,MIL,MIL@ATL,7:30PM EST,14,19.2, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,MIL,MIL@ATL,7:30PM EST,10,17.0, 
nba.p.4175,Paul,Millsap,PF,ATL,MIL,MIL@ATL,7:30PM EST,42,37.4, 
nba.p.4245,Al,Horford,C,ATL,MIL,MIL@ATL,7:30PM EST,29,31.8, 
nba.p.4306,Tiago,Splitter,C,ATL,MIL,MIL@ATL,7:30PM EST,10,12.0,INJ
nba.p.4624,Jeff,Teague,PG,ATL,MIL,MIL@ATL,7:30PM EST,26,27.9, 
nba.p.4916,Shelvin,Mack,PG,UTA,ATL,MIL@ATL,7:30PM EST,10,7.5,O
nba.p.5077,Mike,Scott,PF,ATL,MIL,MIL@ATL,7:30PM EST,10,12.2, 
nba.p.5102,Kent,Bazemore,SF,ATL,MIL,MIL@ATL,7:30PM EST,23,24.0, 
nba.p.5142,Justin,Holiday,SG,CHI,ATL,MIL@ATL,7:30PM EST,10,5.3, 
nba.p.5187,Dennis,Schroder,PG,ATL,MIL,MIL@ATL,7:30PM EST,13,21.6, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,MIL,MIL@ATL,7:30PM EST,10,8.3, 
nba.p.5214,Mike,Muscala,PF,ATL,MIL,MIL@ATL,7:30PM EST,10,8.3, 
nba.p.5354,Walter,Tavares,C,ATL,MIL,MIL@ATL,7:30PM EST,10,5.9, 
nba.p.5359,Lamar,Patterson,SG,ATL,MIL,MIL@ATL,7:30PM EST,10,5.9, 
nba.p.3710,Kirk,Hinrich,SG,ATL,MIL,MIL@ATL,7:30PM EST,10,8.6, 
