Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5523,Aaron,Harrison,PG,CHA,CHI,CHI@CHA,7:00PM EST,10,1.8, 
nba.p.3934,Channing,Frye,PF,ORL,ATL,ORL@ATL,8:00PM EST,10,12.6, 
nba.p.4298,Jason,Smith,C,ORL,ATL,ORL@ATL,8:00PM EST,10,11.5, 
nba.p.4354,C.J.,Watson,PG,ORL,ATL,ORL@ATL,8:00PM EST,10,13.6,INJ
nba.p.4897,Nikola,Vucevic,C,ORL,ATL,ORL@ATL,8:00PM EST,34,33.6, 
nba.p.4901,Tobias,Harris,SF,ORL,ATL,ORL@ATL,8:00PM EST,26,27.1,GTD
nba.p.5025,Andrew,Nicholson,PF,ORL,ATL,ORL@ATL,8:00PM EST,10,11.6, 
nba.p.5054,Evan,Fournier,SF,ORL,ATL,ORL@ATL,8:00PM EST,18,23.0, 
nba.p.5153,Victor,Oladipo,SG,ORL,ATL,ORL@ATL,8:00PM EST,28,28.3, 
nba.p.5256,Dewayne,Dedmon,C,ORL,ATL,ORL@ATL,8:00PM EST,10,8.8, 
nba.p.5295,Aaron,Gordon,PF,ORL,ATL,ORL@ATL,8:00PM EST,17,18.7, 
nba.p.5321,Elfrid,Payton,PG,ORL,ATL,ORL@ATL,8:00PM EST,21,24.5, 
nba.p.5335,Shabazz,Napier,PG,ORL,ATL,ORL@ATL,8:00PM EST,10,8.8, 
nba.p.5367,Devyn,Marble,SG,ORL,ATL,ORL@ATL,8:00PM EST,10,0.8, 
nba.p.5396,Keith,Appling,PG,ORL,ATL,ORL@ATL,8:00PM EST,10,1.5, 
nba.p.5465,Mario,Hezonja,SG,ORL,ATL,ORL@ATL,8:00PM EST,10,8.8, 
nba.p.3754,Kyle,Korver,SG,ATL,ORL,ORL@ATL,8:00PM EST,14,18.7, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,ORL,ORL@ATL,8:00PM EST,12,17.2, 
nba.p.4175,Paul,Millsap,PF,ATL,ORL,ORL@ATL,8:00PM EST,44,37.4, 
nba.p.4245,Al,Horford,C,ATL,ORL,ORL@ATL,8:00PM EST,29,31.7, 
nba.p.4306,Tiago,Splitter,C,ATL,ORL,ORL@ATL,8:00PM EST,10,12.0,INJ
nba.p.4624,Jeff,Teague,PG,ATL,ORL,ORL@ATL,8:00PM EST,26,27.4, 
nba.p.4916,Shelvin,Mack,PG,ATL,ORL,ORL@ATL,8:00PM EST,10,7.7, 
nba.p.5077,Mike,Scott,PF,ATL,ORL,ORL@ATL,8:00PM EST,10,11.8, 
nba.p.5102,Kent,Bazemore,SF,ATL,ORL,ORL@ATL,8:00PM EST,23,24.4, 
nba.p.5142,Justin,Holiday,SG,ATL,ORL,ORL@ATL,8:00PM EST,10,5.4, 
nba.p.5187,Dennis,Schroder,PG,ATL,ORL,ORL@ATL,8:00PM EST,13,21.4,GTD
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,ORL,ORL@ATL,8:00PM EST,10,8.7, 
nba.p.5214,Mike,Muscala,PF,ATL,ORL,ORL@ATL,8:00PM EST,10,8.0, 
nba.p.5354,Walter,Tavares,C,ATL,ORL,ORL@ATL,8:00PM EST,10,5.9, 
nba.p.5359,Lamar,Patterson,SG,ATL,ORL,ORL@ATL,8:00PM EST,10,6.0, 
