Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4622,Jrue,Holiday,PG,NO,SAC,SAC@NO,8:00PM EST,25,26.4, 
nba.p.4634,Toney,Douglas,SG,NO,SAC,SAC@NO,8:00PM EST,10,13.1, 
nba.p.4638,Dante,Cunningham,SF,NO,SAC,SAC@NO,8:00PM EST,10,10.8, 
nba.p.4686,Alonzo,Gee,SF,NO,SAC,SAC@NO,8:00PM EST,10,11.1, 
nba.p.4731,Luke,Babbitt,SF,NO,SAC,SAC@NO,8:00PM EST,10,7.6, 
nba.p.4757,Quincy,Pondexter,SG,NO,SAC,SAC@NO,8:00PM EST,16,0.0,INJ
nba.p.4910,Norris,Cole,PG,NO,SAC,SAC@NO,8:00PM EST,12,16.9, 
nba.p.5007,Anthony,Davis,PF,NO,SAC,SAC@NO,8:00PM EST,54,43.3,GTD
nba.p.5540,Bryce,Dejean-Jones,SG,NO,SAC,SAC@NO,8:00PM EST,10,2.8, 
nba.p.3706,Carmelo,Anthony,SF,NY,TOR,NY@TOR,8:00PM EST,41,37.3,GTD
nba.p.3844,Sasha,Vujacic,SG,NY,TOR,NY@TOR,8:00PM EST,10,7.2, 
nba.p.3989,Jose,Calderon,PG,NY,TOR,NY@TOR,8:00PM EST,10,18.8, 
nba.p.4190,Louis,Amundson,PF,NY,TOR,NY@TOR,8:00PM EST,10,5.8, 
nba.p.4305,Arron,Afflalo,SG,NY,TOR,NY@TOR,8:00PM EST,19,21.8, 
nba.p.4477,Robin,Lopez,C,NY,TOR,NY@TOR,8:00PM EST,15,19.8, 
nba.p.4748,Kevin,Seraphin,PF,NY,TOR,NY@TOR,8:00PM EST,10,9.5, 
nba.p.4883,Derrick,Williams,PF,NY,TOR,NY@TOR,8:00PM EST,13,15.9, 
nba.p.4966,Lance,Thomas,SF,NY,TOR,NY@TOR,8:00PM EST,10,13.4, 
nba.p.5083,Kyle,O'Quinn,C,NY,TOR,NY@TOR,8:00PM EST,10,11.8,GTD
nba.p.5345,Cleanthony,Early,SF,NY,TOR,NY@TOR,8:00PM EST,10,1.4,INJ
nba.p.5388,Langston,Galloway,SG,NY,TOR,NY@TOR,8:00PM EST,10,17.2, 
nba.p.5464,Kristaps,Porzingis,PF,NY,TOR,NY@TOR,8:00PM EST,32,29.4, 
nba.p.5479,Jerian,Grant,PG,NY,TOR,NY@TOR,8:00PM EST,10,10.8, 
nba.p.3653,Luis,Scola,PF,TOR,NY,NY@TOR,8:00PM EST,18,19.5, 
nba.p.4152,Kyle,Lowry,PG,TOR,NY,NY@TOR,8:00PM EST,46,40.3,GTD
nba.p.4614,DeMar,DeRozan,SG,TOR,NY,NY@TOR,8:00PM EST,41,35.3, 
nba.p.4621,James,Johnson,SF,TOR,NY,NY@TOR,8:00PM EST,10,10.3,O
nba.p.4632,DeMarre,Carroll,SF,TOR,NY,NY@TOR,8:00PM EST,18,22.3,INJ
nba.p.4729,Patrick,Patterson,PF,TOR,NY,NY@TOR,8:00PM EST,10,15.3,GTD
nba.p.4886,Jonas,Valanciunas,C,TOR,NY,NY@TOR,8:00PM EST,25,26.6, 
nba.p.4888,Bismack,Biyombo,C,TOR,NY,NY@TOR,8:00PM EST,12,18.2, 
nba.p.4911,Cory,Joseph,PG,TOR,NY,NY@TOR,8:00PM EST,10,17.0, 
nba.p.5014,Terrence,Ross,SG,TOR,NY,NY@TOR,8:00PM EST,10,15.1, 
nba.p.5152,Anthony,Bennett,SF,TOR,NY,NY@TOR,8:00PM EST,10,3.4, 
nba.p.5186,Lucas,Nogueira,C,TOR,NY,NY@TOR,8:00PM EST,10,6.0, 
nba.p.5331,Bruno,Caboclo,SF,TOR,NY,NY@TOR,8:00PM EST,10,1.1, 
nba.p.5480,Delon,Wright,PG,TOR,NY,NY@TOR,8:00PM EST,10,1.6, 
nba.p.5506,Norman,Powell,SG,TOR,NY,NY@TOR,8:00PM EST,10,3.1, 
nba.p.4389,O.J.,Mayo,SG,MIL,MEM,MIL@MEM,8:00PM EST,11,18.5,INJ
nba.p.4473,Jerryd,Bayless,PG,MIL,MEM,MIL@MEM,8:00PM EST,14,20.9, 
nba.p.4722,Greg,Monroe,C,MIL,MEM,MIL@MEM,8:00PM EST,30,33.4, 
nba.p.4759,Greivis,Vasquez,SG,MIL,MEM,MIL@MEM,8:00PM EST,10,15.8,INJ
nba.p.5020,John,Henson,C,MIL,MEM,MIL@MEM,8:00PM EST,10,16.2,O
nba.p.5060,Miles,Plumlee,PF,MIL,MEM,MIL@MEM,8:00PM EST,10,5.7, 
nba.p.5073,Khris,Middleton,SG,MIL,MEM,MIL@MEM,8:00PM EST,33,30.0, 
nba.p.5096,Chris,Copeland,SF,MIL,MEM,MIL@MEM,8:00PM EST,10,3.6, 
nba.p.5162,Michael,Carter-Williams,PG,MIL,MEM,MIL@MEM,8:00PM EST,31,27.8, 
nba.p.5185,Giannis,Antetokounmpo,SF,MIL,MEM,MIL@MEM,8:00PM EST,36,30.5, 
nba.p.5293,Jabari,Parker,PF,MIL,MEM,MIL@MEM,8:00PM EST,18,20.4, 
nba.p.5329,Tyler,Ennis,PG,MIL,MEM,MIL@MEM,8:00PM EST,10,5.5, 
nba.p.5342,Damien,Inglis,SF,MIL,MEM,MIL@MEM,8:00PM EST,10,2.8, 
nba.p.5347,Johnny,O'Bryant,PF,MIL,MEM,MIL@MEM,8:00PM EST,10,8.4, 
nba.p.5477,Rashad,Vaughn,SF,MIL,MEM,MIL@MEM,8:00PM EST,10,5.1, 
nba.p.3248,Vince,Carter,SF,MEM,MIL,MIL@MEM,8:00PM EST,10,7.8, 
nba.p.3531,Zach,Randolph,PF,MEM,MIL,MIL@MEM,8:00PM EST,26,26.0, 
nba.p.3643,Matt,Barnes,SF,MEM,MIL,MIL@MEM,8:00PM EST,20,20.8, 
nba.p.3842,Tony,Allen,SG,MEM,MIL,MIL@MEM,8:00PM EST,10,16.7, 
nba.p.4179,Ryan,Hollins,C,MEM,MIL,MIL@MEM,8:00PM EST,10,6.2, 
nba.p.4246,Mike,Conley,PG,MEM,MIL,MIL@MEM,8:00PM EST,27,29.8, 
nba.p.4247,Jeff,Green,PF,MEM,MIL,MIL@MEM,8:00PM EST,19,20.5, 
nba.p.4286,Brandan,Wright,PF,MEM,MIL,MIL@MEM,8:00PM EST,10,14.1,INJ
nba.p.4325,Marc,Gasol,C,MEM,MIL,MIL@MEM,8:00PM EST,31,33.2, 
nba.p.4484,Courtney,Lee,SG,MEM,MIL,MIL@MEM,8:00PM EST,11,17.6, 
nba.p.4496,Mario,Chalmers,PG,MEM,MIL,MIL@MEM,8:00PM EST,16,20.1, 
nba.p.5220,James,Ennis,SG,MEM,MIL,MIL@MEM,8:00PM EST,10,3.3, 
nba.p.5262,JaMychal,Green,PF,MEM,MIL,MIL@MEM,8:00PM EST,10,11.4, 
nba.p.5333,Jordan,Adams,SG,MEM,MIL,MIL@MEM,8:00PM EST,10,9.0,INJ
nba.p.5485,Jarell,Martin,PF,MEM,MIL,MIL@MEM,8:00PM EST,10,1.0, 
nba.p.3513,Pau,Gasol,C,CHI,LAL,CHI@LAL,10:30PM EST,39,37.8, 
nba.p.3601,Mike,Dunleavy,SG,CHI,LAL,CHI@LAL,10:30PM EST,18,0.0,INJ
nba.p.3710,Kirk,Hinrich,PG,CHI,LAL,CHI@LAL,10:30PM EST,10,8.7,INJ
nba.p.4287,Joakim,Noah,PF,CHI,LAL,CHI@LAL,10:30PM EST,18,21.9,INJ
nba.p.4304,Aaron,Brooks,PG,CHI,LAL,CHI@LAL,10:30PM EST,10,14.2, 
nba.p.4387,Derrick,Rose,PG,CHI,LAL,CHI@LAL,10:30PM EST,23,25.3,GTD
nba.p.4631,Taj,Gibson,PF,CHI,LAL,CHI@LAL,10:30PM EST,22,20.0, 
nba.p.4905,Nikola,Mirotic,PF,CHI,LAL,CHI@LAL,10:30PM EST,27,22.1,INJ
nba.p.4912,Jimmy,Butler,SG,CHI,LAL,CHI@LAL,10:30PM EST,43,38.2, 
nba.p.4937,E'Twaun,Moore,SG,CHI,LAL,CHI@LAL,10:30PM EST,10,8.8,GTD
nba.p.5190,Tony,Snell,SF,CHI,LAL,CHI@LAL,10:30PM EST,10,12.2, 
nba.p.5322,Doug,McDermott,SF,CHI,LAL,CHI@LAL,10:30PM EST,10,11.9, 
nba.p.5360,Cameron,Bairstow,PF,CHI,LAL,CHI@LAL,10:30PM EST,10,2.8, 
nba.p.5482,Bobby,Portis,C,CHI,LAL,CHI@LAL,10:30PM EST,10,12.8, 
nba.p.5522,Cristiano,Felicio,C,CHI,LAL,CHI@LAL,10:30PM EST,10,1.6, 
nba.p.3118,Kobe,Bryant,SF,LAL,CHI,CHI@LAL,10:30PM EST,23,26.5,GTD
nba.p.3339,Metta,World Peace,SF,LAL,CHI,CHI@LAL,10:30PM EST,10,11.5, 
nba.p.3959,Brandon,Bass,C,LAL,CHI,CHI@LAL,10:30PM EST,10,15.1, 
nba.p.3971,Lou,Williams,SG,LAL,CHI,CHI@LAL,10:30PM EST,28,24.5,GTD
nba.p.4294,Nick,Young,SG,LAL,CHI,CHI@LAL,10:30PM EST,10,11.8, 
nba.p.4479,Roy,Hibbert,C,LAL,CHI,CHI@LAL,10:30PM EST,10,18.5, 
nba.p.5094,Robert,Sacre,C,LAL,CHI,CHI@LAL,10:30PM EST,10,7.9, 
nba.p.5218,Ryan,Kelly,SF,LAL,CHI,CHI@LAL,10:30PM EST,10,12.0, 
nba.p.5318,Julius,Randle,PF,LAL,CHI,CHI@LAL,10:30PM EST,23,25.1,GTD
nba.p.5357,Jordan,Clarkson,PG,LAL,CHI,CHI@LAL,10:30PM EST,23,24.8, 
nba.p.5383,Tarik,Black,PF,LAL,CHI,CHI@LAL,10:30PM EST,10,9.5, 
nba.p.5433,D'Angelo,Russell,PG,LAL,CHI,CHI@LAL,10:30PM EST,19,22.6, 
nba.p.5487,Larry,Nance Jr.,PF,LAL,CHI,CHI@LAL,10:30PM EST,13,14.5, 
nba.p.5494,Anthony,Brown,SF,LAL,CHI,CHI@LAL,10:30PM EST,10,7.7, 
nba.p.5544,Marcelo,Huertas,PG,LAL,CHI,CHI@LAL,10:30PM EST,10,8.1, 
nba.p.3754,Kyle,Korver,SG,ATL,IND,ATL@IND,7:00PM EST,14,19.1, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,IND,ATL@IND,7:00PM EST,12,17.6, 
nba.p.4175,Paul,Millsap,PF,ATL,IND,ATL@IND,7:00PM EST,42,38.8, 
nba.p.4245,Al,Horford,C,ATL,IND,ATL@IND,7:00PM EST,29,32.0, 
nba.p.4306,Tiago,Splitter,C,ATL,IND,ATL@IND,7:00PM EST,10,11.7, 
nba.p.4624,Jeff,Teague,PG,ATL,IND,ATL@IND,7:00PM EST,26,26.8, 
nba.p.4916,Shelvin,Mack,PG,ATL,IND,ATL@IND,7:00PM EST,10,8.3, 
nba.p.5077,Mike,Scott,PF,ATL,IND,ATL@IND,7:00PM EST,10,11.9, 
nba.p.5102,Kent,Bazemore,SF,ATL,IND,ATL@IND,7:00PM EST,25,24.3, 
nba.p.5142,Justin,Holiday,SG,ATL,IND,ATL@IND,7:00PM EST,10,5.4, 
nba.p.5187,Dennis,Schroder,PG,ATL,IND,ATL@IND,7:00PM EST,13,22.0, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,IND,ATL@IND,7:00PM EST,10,7.5, 
nba.p.5214,Mike,Muscala,PF,ATL,IND,ATL@IND,7:00PM EST,10,8.0, 
nba.p.5354,Walter,Tavares,C,ATL,IND,ATL@IND,7:00PM EST,10,6.0, 
nba.p.5359,Lamar,Patterson,SG,ATL,IND,ATL@IND,7:00PM EST,10,6.6, 
nba.p.3954,Ian,Mahinmi,C,IND,ATL,ATL@IND,7:00PM EST,14,21.8, 
nba.p.3960,C.J.,Miles,SG,IND,ATL,ATL@IND,7:00PM EST,19,21.1, 
nba.p.3966,Monta,Ellis,SG,IND,ATL,ATL@IND,7:00PM EST,27,26.6, 
nba.p.4293,Rodney,Stuckey,SG,IND,ATL,ATL@IND,7:00PM EST,10,18.5,INJ
nba.p.4488,George,Hill,PG,IND,ATL,ATL@IND,7:00PM EST,16,24.8, 
nba.p.4613,Jordan,Hill,PF,IND,ATL,ATL@IND,7:00PM EST,16,19.9, 
nba.p.4649,Chase,Budinger,SG,IND,ATL,ATL@IND,7:00PM EST,10,10.4, 
nba.p.4725,Paul,George,SF,IND,ATL,ATL@IND,7:00PM EST,47,40.6, 
nba.p.4932,Lavoy,Allen,PF,IND,ATL,ATL@IND,7:00PM EST,10,14.4, 
nba.p.5193,Solomon,Hill,SG,IND,ATL,ATL@IND,7:00PM EST,10,7.7, 
nba.p.5351,Glenn,Robinson III,SF,IND,ATL,ATL@IND,7:00PM EST,10,7.5, 
nba.p.5378,Shayne,Whittington,C,IND,ATL,ATL@IND,7:00PM EST,10,3.1, 
nba.p.5471,Myles,Turner,C,IND,ATL,ATL@IND,7:00PM EST,12,16.7, 
nba.p.5496,Rakeem,Christmas,PF,IND,ATL,ATL@IND,7:00PM EST,10,0.0, 
nba.p.5503,Joe,Young,PG,IND,ATL,ATL@IND,7:00PM EST,10,7.7, 
nba.p.3404,Mike,Miller,SG,DEN,WAS,DEN@WAS,7:00PM EST,10,4.9, 
nba.p.3837,Jameer,Nelson,PG,DEN,WAS,DEN@WAS,7:00PM EST,12,19.9,INJ
nba.p.4135,Randy,Foye,SG,DEN,WAS,DEN@WAS,7:00PM EST,10,12.2, 
nba.p.4301,Wilson,Chandler,SG,DEN,WAS,DEN@WAS,7:00PM EST,24,0.0,INJ
nba.p.4468,Danilo,Gallinari,SF,DEN,WAS,DEN@WAS,7:00PM EST,34,31.3, 
nba.p.4481,J.J.,Hickson,PF,DEN,WAS,DEN@WAS,7:00PM EST,10,15.4, 
nba.p.4489,Darrell,Arthur,PF,DEN,WAS,DEN@WAS,7:00PM EST,14,16.1, 
nba.p.4904,Kenneth,Faried,PF,DEN,WAS,DEN@WAS,7:00PM EST,22,26.5, 
nba.p.5074,Will,Barton,SF,DEN,WAS,DEN@WAS,7:00PM EST,27,28.6, 
nba.p.5225,Joffrey,Lauvergne,C,DEN,WAS,DEN@WAS,7:00PM EST,10,16.9,O
nba.p.5327,Jusuf,Nurkic,C,DEN,WAS,DEN@WAS,7:00PM EST,10,14.4, 
nba.p.5330,Gary,Harris,SG,DEN,WAS,DEN@WAS,7:00PM EST,11,19.3, 
nba.p.5352,Nikola,Jokic,C,DEN,WAS,DEN@WAS,7:00PM EST,11,19.9, 
nba.p.5428,Sean,Kilpatrick,SG,DEN,WAS,DEN@WAS,7:00PM EST,10,5.6, 
nba.p.5467,Emmanuel,Mudiay,PG,DEN,WAS,DEN@WAS,7:00PM EST,21,23.2, 
nba.p.3602,Drew,Gooden,PF,WAS,DEN,DEN@WAS,7:00PM EST,10,10.3, 
nba.p.3605,Nene,Hilario,C,WAS,DEN,DEN@WAS,7:00PM EST,10,17.9, 
nba.p.3831,Kris,Humphries,PF,WAS,DEN,DEN@WAS,7:00PM EST,10,13.5,INJ
nba.p.3983,Marcin,Gortat,C,WAS,DEN,DEN@WAS,7:00PM EST,29,29.8, 
nba.p.3995,Alan,Anderson,SG,WAS,DEN,DEN@WAS,7:00PM EST,10,0.0,INJ
nba.p.4300,Jared,Dudley,PF,WAS,DEN,DEN@WAS,7:00PM EST,14,17.8, 
nba.p.4333,Ramon,Sessions,PG,WAS,DEN,DEN@WAS,7:00PM EST,10,17.9, 
nba.p.4642,DeJuan,Blair,PF,WAS,DEN,DEN@WAS,7:00PM EST,10,5.6, 
nba.p.4682,Garrett,Temple,SG,WAS,DEN,DEN@WAS,7:00PM EST,12,16.2, 
nba.p.4716,John,Wall,PG,WAS,DEN,DEN@WAS,7:00PM EST,50,41.2, 
nba.p.4796,Gary,Neal,SG,WAS,DEN,DEN@WAS,7:00PM EST,10,15.5, 
nba.p.5009,Bradley,Beal,SG,WAS,DEN,DEN@WAS,7:00PM EST,30,29.2,GTD
nba.p.5154,Otto,Porter,SF,WAS,DEN,DEN@WAS,7:00PM EST,24,25.9, 
nba.p.5419,Jarell,Eddie,SG,WAS,DEN,DEN@WAS,7:00PM EST,10,6.6, 
nba.p.5475,Kelly,Oubre Jr.,SF,WAS,DEN,DEN@WAS,7:00PM EST,10,8.8, 
