Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4501,Sonny,Weems,SG,PHO,BKN,BKN@PHO,9:00PM EST,10,5.8, 
nba.p.4749,Eric,Bledsoe,SG,PHO,BKN,BKN@PHO,9:00PM EST,29,36.9,INJ
nba.p.4889,Brandon,Knight,SG,PHO,BKN,BKN@PHO,9:00PM EST,39,32.7,INJ
nba.p.4922,Jon,Leuer,PF,PHO,BKN,BKN@PHO,9:00PM EST,13,18.8, 
nba.p.5095,Mirza,Teletovic,SF,PHO,BKN,BKN@PHO,9:00PM EST,13,17.1, 
nba.p.5156,Alex,Len,C,PHO,BKN,BKN@PHO,9:00PM EST,10,17.7,GTD
nba.p.5199,Archie,Goodwin,PG,PHO,BKN,BKN@PHO,9:00PM EST,18,15.6, 
nba.p.5233,Phil,Pressey,PG,PHO,BKN,BKN@PHO,9:00PM EST,10,12.4, 
nba.p.5325,T.J.,Warren,SF,PHO,BKN,BKN@PHO,9:00PM EST,13,18.0,INJ
nba.p.5473,Devin,Booker,SG,PHO,BKN,BKN@PHO,9:00PM EST,24,16.2, 
nba.p.3333,Jason,Terry,SG,HOU,POR,HOU@POR,10:30PM EST,10,10.5, 
nba.p.3818,Dwight,Howard,C,HOU,POR,HOU@POR,10:30PM EST,31,33.7, 
nba.p.3834,Josh,Smith,PF,HOU,POR,HOU@POR,10:30PM EST,14,14.7, 
nba.p.3860,Trevor,Ariza,PF,HOU,POR,HOU@POR,10:30PM EST,25,25.3, 
nba.p.4285,Corey,Brewer,SF,HOU,POR,HOU@POR,10:30PM EST,11,14.6, 
nba.p.4563,James,Harden,SG,HOU,POR,HOU@POR,10:30PM EST,57,47.9, 
nba.p.4623,Ty,Lawson,PG,HOU,POR,HOU@POR,10:30PM EST,10,14.2, 
nba.p.4647,Patrick,Beverley,PG,HOU,POR,HOU@POR,10:30PM EST,14,19.8, 
nba.p.4648,Marcus,Thornton,SG,HOU,POR,HOU@POR,10:30PM EST,10,16.6, 
nba.p.4902,Donatas,Motiejunas,SF,HOU,POR,HOU@POR,10:30PM EST,10,9.2,INJ
nba.p.5024,Terrence,Jones,SF,HOU,POR,HOU@POR,10:30PM EST,10,17.7, 
nba.p.5336,Clint,Capela,C,HOU,POR,HOU@POR,10:30PM EST,12,19.4, 
nba.p.5343,K.J.,McDaniels,SF,HOU,POR,HOU@POR,10:30PM EST,10,3.3, 
nba.p.5478,Sam,Dekker,SF,HOU,POR,HOU@POR,10:30PM EST,10,1.1,INJ
nba.p.5492,Montrezl,Harrell,PF,HOU,POR,HOU@POR,10:30PM EST,10,6.8, 
nba.p.3709,Chris,Kaman,PF,POR,HOU,HOU@POR,10:30PM EST,10,4.0, 
nba.p.4617,Gerald,Henderson,SG,POR,HOU,HOU@POR,10:30PM EST,10,13.5, 
nba.p.4723,Al-Farouq,Aminu,SF,POR,HOU,HOU@POR,10:30PM EST,18,22.5, 
nba.p.4728,Ed,Davis,C,POR,HOU,HOU@POR,10:30PM EST,10,18.7, 
nba.p.5012,Damian,Lillard,PG,POR,HOU,HOU@POR,10:30PM EST,48,42.1, 
nba.p.5017,Meyers,Leonard,PF,POR,HOU,HOU@POR,10:30PM EST,11,16.8, 
nba.p.5021,Maurice,Harkless,SF,POR,HOU,HOU@POR,10:30PM EST,10,12.2, 
nba.p.5105,Brian,Roberts,SG,POR,HOU,HOU@POR,10:30PM EST,10,8.0, 
nba.p.5161,C.J.,McCollum,SG,POR,HOU,HOU@POR,10:30PM EST,34,33.7, 
nba.p.5192,Mason,Plumlee,C,POR,HOU,HOU@POR,10:30PM EST,17,24.0, 
nba.p.5201,Allen,Crabbe,PG,POR,HOU,HOU@POR,10:30PM EST,10,17.9, 
nba.p.5320,Noah,Vonleh,PF,POR,HOU,HOU@POR,10:30PM EST,10,10.4, 
nba.p.5501,Pat,Connaughton,SG,POR,HOU,HOU@POR,10:30PM EST,10,1.5, 
nba.p.5521,Luis,Montero,SF,POR,HOU,HOU@POR,10:30PM EST,10,2.2, 
nba.p.5531,Cliff,Alexander,PF,POR,HOU,HOU@POR,10:30PM EST,10,3.2, 
