Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3826,Andre,Iguodala,PF,GS,DAL,DAL@GS,10:30PM EST,19,20.3, 
nba.p.3927,Andrew,Bogut,C,GS,DAL,DAL@GS,10:30PM EST,11,19.8, 
nba.p.4474,Jason,Thompson,PF,GS,DAL,DAL@GS,10:30PM EST,10,6.8, 
nba.p.4475,Brandon,Rush,SF,GS,DAL,DAL@GS,10:30PM EST,10,11.2, 
nba.p.4478,Marreese,Speights,PF,GS,DAL,DAL@GS,10:30PM EST,10,10.7, 
nba.p.4612,Stephen,Curry,PG,GS,DAL,DAL@GS,10:30PM EST,56,50.1, 
nba.p.4892,Klay,Thompson,SG,GS,DAL,DAL@GS,10:30PM EST,36,30.6, 
nba.p.5013,Harrison,Barnes,SF,GS,DAL,DAL@GS,10:30PM EST,23,22.0, 
nba.p.5064,Festus,Ezeli,C,GS,DAL,DAL@GS,10:30PM EST,10,18.2,GTD
nba.p.5069,Draymond,Green,PF,GS,DAL,DAL@GS,10:30PM EST,48,40.1, 
nba.p.5237,Ian,Clark,SG,GS,DAL,DAL@GS,10:30PM EST,10,8.0, 
nba.p.5385,James Michael,McAdoo,PF,GS,DAL,DAL@GS,10:30PM EST,10,5.0,INJ
nba.p.5490,Kevon,Looney,PF,GS,DAL,DAL@GS,10:30PM EST,10,0.0, 
nba.p.3512,Tyson,Chandler,C,PHO,CLE,PHO@CLE,7:00PM EST,10,17.9, 
nba.p.3990,Ronnie,Price,PG,PHO,CLE,PHO@CLE,7:00PM EST,10,10.3,INJ
nba.p.4163,P.J.,Tucker,SF,PHO,CLE,PHO@CLE,7:00PM EST,14,18.2, 
nba.p.4501,Sonny,Weems,SG,PHO,CLE,PHO@CLE,7:00PM EST,10,5.5, 
nba.p.4749,Eric,Bledsoe,SG,PHO,CLE,PHO@CLE,7:00PM EST,39,36.9,INJ
nba.p.4889,Brandon,Knight,SG,PHO,CLE,PHO@CLE,7:00PM EST,39,32.7,INJ
nba.p.4894,Markieff,Morris,PF,PHO,CLE,PHO@CLE,7:00PM EST,13,19.0, 
nba.p.4922,Jon,Leuer,PF,PHO,CLE,PHO@CLE,7:00PM EST,17,19.0,INJ
nba.p.5095,Mirza,Teletovic,SF,PHO,CLE,PHO@CLE,7:00PM EST,13,16.4, 
nba.p.5156,Alex,Len,C,PHO,CLE,PHO@CLE,7:00PM EST,10,16.9, 
nba.p.5199,Archie,Goodwin,PG,PHO,CLE,PHO@CLE,7:00PM EST,12,12.9, 
nba.p.5222,Lorenzo,Brown,PG,PHO,CLE,PHO@CLE,7:00PM EST,10,6.1, 
nba.p.5325,T.J.,Warren,SF,PHO,CLE,PHO@CLE,7:00PM EST,15,18.0, 
nba.p.5371,Cory,Jefferson,PF,PHO,CLE,PHO@CLE,7:00PM EST,10,7.2, 
nba.p.5473,Devin,Booker,SG,PHO,CLE,PHO@CLE,7:00PM EST,18,14.0, 
nba.p.3523,Richard,Jefferson,SF,CLE,PHO,PHO@CLE,7:00PM EST,10,10.1, 
nba.p.3704,LeBron,James,SF,CLE,PHO,PHO@CLE,7:00PM EST,53,44.5, 
nba.p.3750,Mo,Williams,SG,CLE,PHO,PHO@CLE,7:00PM EST,10,17.5, 
nba.p.3752,James,Jones,SG,CLE,PHO,PHO@CLE,7:00PM EST,10,6.2, 
nba.p.3835,J.R.,Smith,SG,CLE,PHO,PHO@CLE,7:00PM EST,17,21.4, 
nba.p.3847,Anderson,Varejao,PF,CLE,PHO,PHO@CLE,7:00PM EST,10,6.8, 
nba.p.4391,Kevin,Love,PF,CLE,PHO,PHO@CLE,7:00PM EST,35,33.8, 
nba.p.4518,Sasha,Kaun,C,CLE,PHO,PHO@CLE,7:00PM EST,10,2.8, 
nba.p.4794,Timofey,Mozgov,C,CLE,PHO,PHO@CLE,7:00PM EST,10,13.3, 
nba.p.4840,Kyrie,Irving,PG,CLE,PHO,PHO@CLE,7:00PM EST,30,26.0, 
nba.p.4884,Tristan,Thompson,C,CLE,PHO,PHO@CLE,7:00PM EST,18,20.9, 
nba.p.4898,Iman,Shumpert,SG,CLE,PHO,PHO@CLE,7:00PM EST,10,15.1, 
nba.p.5058,Jared,Cunningham,SG,CLE,PHO,PHO@CLE,7:00PM EST,10,5.4, 
nba.p.5249,Matthew,Dellavedova,PG,CLE,PHO,PHO@CLE,7:00PM EST,10,19.5, 
nba.p.3333,Jason,Terry,PG,HOU,SA,HOU@SA,8:00PM EST,10,11.0, 
nba.p.3818,Dwight,Howard,C,HOU,SA,HOU@SA,8:00PM EST,31,34.0,INJ
nba.p.3834,Josh,Smith,SF,HOU,SA,HOU@SA,8:00PM EST,14,15.3, 
nba.p.3860,Trevor,Ariza,SF,HOU,SA,HOU@SA,8:00PM EST,23,24.6, 
nba.p.4285,Corey,Brewer,SF,HOU,SA,HOU@SA,8:00PM EST,10,14.2, 
nba.p.4563,James,Harden,SG,HOU,SA,HOU@SA,8:00PM EST,53,46.9, 
nba.p.4623,Ty,Lawson,PG,HOU,SA,HOU@SA,8:00PM EST,10,15.5, 
nba.p.4647,Patrick,Beverley,PG,HOU,SA,HOU@SA,8:00PM EST,12,18.8, 
nba.p.4648,Marcus,Thornton,SG,HOU,SA,HOU@SA,8:00PM EST,10,16.9, 
nba.p.4902,Donatas,Motiejunas,SF,HOU,SA,HOU@SA,8:00PM EST,10,9.2,INJ
nba.p.5024,Terrence,Jones,PF,HOU,SA,HOU@SA,8:00PM EST,15,18.6, 
nba.p.5336,Clint,Capela,PF,HOU,SA,HOU@SA,8:00PM EST,20,20.4, 
nba.p.5343,K.J.,McDaniels,SF,HOU,SA,HOU@SA,8:00PM EST,10,3.3, 
nba.p.5478,Sam,Dekker,SF,HOU,SA,HOU@SA,8:00PM EST,10,1.1,INJ
nba.p.5492,Montrezl,Harrell,PF,HOU,SA,HOU@SA,8:00PM EST,10,6.6, 
nba.p.3173,Tim,Duncan,C,SA,HOU,HOU@SA,8:00PM EST,18,25.2,O
nba.p.3380,Manu,Ginobili,SG,SA,HOU,HOU@SA,8:00PM EST,12,20.4, 
nba.p.3527,Tony,Parker,PG,SA,HOU,HOU@SA,8:00PM EST,20,23.9, 
nba.p.3650,Rasual,Butler,SG,SA,HOU,HOU@SA,8:00PM EST,10,6.7, 
nba.p.3721,David,West,PF,SA,HOU,HOU@SA,8:00PM EST,10,15.7, 
nba.p.3724,Boris,Diaw,C,SA,HOU,HOU@SA,8:00PM EST,10,14.9, 
nba.p.3748,Matt,Bonner,PF,SA,HOU,HOU@SA,8:00PM EST,10,4.4, 
nba.p.4130,LaMarcus,Aldridge,PF,SA,HOU,HOU@SA,8:00PM EST,32,29.1, 
nba.p.4651,Danny,Green,SG,SA,HOU,HOU@SA,8:00PM EST,10,16.4, 
nba.p.4660,Patty,Mills,PG,SA,HOU,HOU@SA,8:00PM EST,11,15.1, 
nba.p.4896,Kawhi,Leonard,SF,SA,HOU,HOU@SA,8:00PM EST,45,37.2, 
nba.p.5206,Ray,McCallum,PG,SA,HOU,HOU@SA,8:00PM EST,10,6.0, 
nba.p.5341,Kyle,Anderson,SF,SA,HOU,HOU@SA,8:00PM EST,10,9.1, 
nba.p.5524,Boban,Marjanovic,C,SA,HOU,HOU@SA,8:00PM EST,10,11.3, 
nba.p.5526,Jonathon,Simmons,SF,SA,HOU,HOU@SA,8:00PM EST,10,9.9, 
nba.p.3404,Mike,Miller,SG,DEN,BOS,DEN@BOS,7:30PM EST,10,5.0, 
nba.p.3837,Jameer,Nelson,PG,DEN,BOS,DEN@BOS,7:30PM EST,12,19.9,INJ
nba.p.4135,Randy,Foye,SG,DEN,BOS,DEN@BOS,7:30PM EST,10,12.2, 
nba.p.4301,Wilson,Chandler,SG,DEN,BOS,DEN@BOS,7:30PM EST,24,0.0,INJ
nba.p.4468,Danilo,Gallinari,SF,DEN,BOS,DEN@BOS,7:30PM EST,34,31.3, 
nba.p.4481,J.J.,Hickson,PF,DEN,BOS,DEN@BOS,7:30PM EST,10,16.3, 
nba.p.4489,Darrell,Arthur,PF,DEN,BOS,DEN@BOS,7:30PM EST,14,16.4, 
nba.p.4904,Kenneth,Faried,PF,DEN,BOS,DEN@BOS,7:30PM EST,24,26.1, 
nba.p.5074,Will,Barton,SF,DEN,BOS,DEN@BOS,7:30PM EST,29,28.4, 
nba.p.5225,Joffrey,Lauvergne,C,DEN,BOS,DEN@BOS,7:30PM EST,10,16.9, 
nba.p.5327,Jusuf,Nurkic,C,DEN,BOS,DEN@BOS,7:30PM EST,10,14.9, 
nba.p.5330,Gary,Harris,SG,DEN,BOS,DEN@BOS,7:30PM EST,11,19.2, 
nba.p.5352,Nikola,Jokic,C,DEN,BOS,DEN@BOS,7:30PM EST,11,19.9, 
nba.p.5428,Sean,Kilpatrick,SG,DEN,BOS,DEN@BOS,7:30PM EST,10,5.9, 
nba.p.5467,Emmanuel,Mudiay,PG,DEN,BOS,DEN@BOS,7:30PM EST,21,23.4, 
nba.p.3956,David,Lee,PF,BOS,DEN,DEN@BOS,7:30PM EST,10,15.4, 
nba.p.3982,Amir,Johnson,PF,BOS,DEN,DEN@BOS,7:30PM EST,16,20.7, 
nba.p.4644,Jonas,Jerebko,SF,BOS,DEN,DEN@BOS,7:30PM EST,10,9.0, 
nba.p.4717,Evan,Turner,SG,BOS,DEN,DEN@BOS,7:30PM EST,19,21.0, 
nba.p.4750,Avery,Bradley,SG,BOS,DEN,DEN@BOS,7:30PM EST,24,24.2, 
nba.p.4942,Isaiah,Thomas,PG,BOS,DEN,DEN@BOS,7:30PM EST,40,36.1, 
nba.p.5023,Tyler,Zeller,PF,BOS,DEN,DEN@BOS,7:30PM EST,10,7.9, 
nba.p.5055,Jared,Sullinger,C,BOS,DEN,DEN@BOS,7:30PM EST,20,25.6, 
nba.p.5068,Jae,Crowder,SF,BOS,DEN,DEN@BOS,7:30PM EST,30,27.6, 
nba.p.5164,Kelly,Olynyk,C,BOS,DEN,DEN@BOS,7:30PM EST,16,20.2, 
nba.p.5317,Marcus,Smart,PG,BOS,DEN,DEN@BOS,7:30PM EST,16,22.6, 
nba.p.5328,James,Young,SG,BOS,DEN,DEN@BOS,7:30PM EST,10,3.9, 
nba.p.5476,Terry,Rozier,PG,BOS,DEN,DEN@BOS,7:30PM EST,10,3.4, 
nba.p.5488,R.J.,Hunter,SG,BOS,DEN,DEN@BOS,7:30PM EST,10,6.4, 
nba.p.5493,Jordan,Mickey,PF,BOS,DEN,DEN@BOS,7:30PM EST,10,4.7, 
nba.p.3324,Elton,Brand,PF,PHI,DET,PHI@DET,7:30PM EST,10,0.0, 
nba.p.4309,Carl,Landry,C,PHI,DET,PHI@DET,7:30PM EST,10,12.5, 
nba.p.4800,Ish,Smith,PG,PHI,DET,PHI@DET,7:30PM EST,30,26.2, 
nba.p.5019,Kendall,Marshall,PG,PHI,DET,PHI@DET,7:30PM EST,10,9.2, 
nba.p.5106,Hollis,Thompson,SG,PHI,DET,PHI@DET,7:30PM EST,10,15.6, 
nba.p.5157,Nerlens,Noel,PF,PHI,DET,PHI@DET,7:30PM EST,28,26.3, 
nba.p.5204,Isaiah,Canaan,SG,PHI,DET,PHI@DET,7:30PM EST,10,17.1,GTD
nba.p.5253,Robert,Covington,PF,PHI,DET,PHI@DET,7:30PM EST,21,23.5, 
nba.p.5294,Joel,Embiid,C,PHI,DET,PHI@DET,7:30PM EST,10,0.0,INJ
nba.p.5319,Nik,Stauskas,SG,PHI,DET,PHI@DET,7:30PM EST,10,14.3, 
nba.p.5350,Jerami,Grant,SF,PHI,DET,PHI@DET,7:30PM EST,14,19.9, 
nba.p.5417,Jakarr,Sampson,SF,PHI,DET,PHI@DET,7:30PM EST,10,10.0,O
nba.p.5434,Jahlil,Okafor,C,PHI,DET,PHI@DET,7:30PM EST,26,28.9,O
nba.p.5497,Richaun,Holmes,PF,PHI,DET,PHI@DET,7:30PM EST,10,11.8, 
nba.p.5582,T.J.,McConnell,PG,PHI,DET,PHI@DET,7:30PM EST,10,19.0, 
nba.p.3741,Steve,Blake,SG,DET,PHI,PHI@DET,7:30PM EST,10,10.9, 
nba.p.3962,Ersan,Ilyasova,PF,DET,PHI,PHI@DET,7:30PM EST,22,22.1, 
nba.p.4339,Joel,Anthony,PF,DET,PHI,PHI@DET,7:30PM EST,10,3.2, 
nba.p.4371,Anthony,Tolliver,PF,DET,PHI,PHI@DET,7:30PM EST,10,12.5, 
nba.p.4615,Brandon,Jennings,PG,DET,PHI,PHI@DET,7:30PM EST,17,14.9, 
nba.p.4646,Jodie,Meeks,SG,DET,PHI,PHI@DET,7:30PM EST,10,1.7,INJ
nba.p.4895,Marcus,Morris,SF,DET,PHI,PHI@DET,7:30PM EST,23,24.4, 
nba.p.4906,Reggie,Jackson,PG,DET,PHI,PHI@DET,7:30PM EST,34,33.2, 
nba.p.5015,Andre,Drummond,C,DET,PHI,PHI@DET,7:30PM EST,44,40.8, 
nba.p.5150,Aron,Baynes,C,DET,PHI,PHI@DET,7:30PM EST,10,12.5, 
nba.p.5159,Kentavious,Caldwell-Pope,SG,DET,PHI,PHI@DET,7:30PM EST,23,25.1, 
nba.p.5195,Reggie,Bullock,SG,DET,PHI,PHI@DET,7:30PM EST,10,1.2, 
nba.p.5349,Spencer,Dinwiddie,PG,DET,PHI,PHI@DET,7:30PM EST,10,7.8, 
nba.p.5468,Stanley,Johnson,SF,DET,PHI,PHI@DET,7:30PM EST,10,15.7, 
nba.p.5498,Darrun,Hilliard,SG,DET,PHI,PHI@DET,7:30PM EST,10,3.9, 
nba.p.3832,Al,Jefferson,PF,CHA,UTA,CHA@UTA,9:00PM EST,20,25.1,INJ
nba.p.3928,Marvin,Williams,PF,CHA,UTA,CHA@UTA,9:00PM EST,18,23.2, 
nba.p.4288,Spencer,Hawes,C,CHA,UTA,CHA@UTA,9:00PM EST,10,14.7, 
nba.p.4487,Nicolas,Batum,SG,CHA,UTA,CHA@UTA,9:00PM EST,32,31.5,INJ
nba.p.4618,Tyler,Hansbrough,PF,CHA,UTA,CHA@UTA,9:00PM EST,10,5.7, 
nba.p.4795,Jeremy,Lin,PG,CHA,UTA,CHA@UTA,9:00PM EST,19,22.6, 
nba.p.4890,Kemba,Walker,PG,CHA,UTA,CHA@UTA,9:00PM EST,39,37.0, 
nba.p.5008,Michael,Kidd-Gilchrist,SF,CHA,UTA,CHA@UTA,9:00PM EST,21,0.0,INJ
nba.p.5018,Jeremy,Lamb,SF,CHA,UTA,CHA@UTA,9:00PM EST,12,20.1,GTD
nba.p.5105,Brian,Roberts,SG,CHA,UTA,CHA@UTA,9:00PM EST,10,6.9, 
nba.p.5155,Cody,Zeller,C,CHA,UTA,CHA@UTA,9:00PM EST,17,19.6,INJ
nba.p.5282,Troy,Daniels,PG,CHA,UTA,CHA@UTA,9:00PM EST,10,8.5, 
nba.p.5337,P.J.,Hairston,SF,CHA,UTA,CHA@UTA,9:00PM EST,10,12.3, 
nba.p.5469,Frank,Kaminsky,PF,CHA,UTA,CHA@UTA,9:00PM EST,15,16.5, 
nba.p.5523,Aaron,Harrison,PG,CHA,UTA,CHA@UTA,9:00PM EST,10,1.8, 
nba.p.4718,Derrick,Favors,PF,UTA,CHA,CHA@UTA,9:00PM EST,35,32.8, 
nba.p.4724,Gordon,Hayward,SF,UTA,CHA,CHA@UTA,9:00PM EST,36,32.6, 
nba.p.4754,Trevor,Booker,PF,UTA,CHA,CHA@UTA,9:00PM EST,14,16.6, 
nba.p.4762,Tibor,Pleiss,C,UTA,CHA,CHA@UTA,9:00PM EST,10,3.9, 
nba.p.4893,Alec,Burks,SG,UTA,CHA,CHA@UTA,9:00PM EST,17,22.0,INJ
nba.p.5133,Chris,Johnson,SF,UTA,CHA,CHA@UTA,9:00PM EST,10,7.1, 
nba.p.5160,Trey,Burke,PG,UTA,CHA,CHA@UTA,9:00PM EST,19,19.8, 
nba.p.5197,Rudy,Gobert,C,UTA,CHA,CHA@UTA,9:00PM EST,27,29.1, 
nba.p.5209,Jeff,Withey,C,UTA,CHA,CHA@UTA,9:00PM EST,10,13.6, 
nba.p.5217,Raul,Neto,PG,UTA,CHA,CHA@UTA,9:00PM EST,10,11.7,GTD
nba.p.5316,Dante,Exum,PG,UTA,CHA,CHA@UTA,9:00PM EST,10,0.0,INJ
nba.p.5334,Rodney,Hood,SG,UTA,CHA,CHA@UTA,9:00PM EST,22,23.1, 
nba.p.5393,Joe,Ingles,SG,UTA,CHA,CHA@UTA,9:00PM EST,10,8.7, 
nba.p.5472,Trey,Lyles,PF,UTA,CHA,CHA@UTA,9:00PM EST,14,11.7, 
nba.p.5533,JJ,O'Brien,SF,UTA,CHA,CHA@UTA,9:00PM EST,10,1.6, 
nba.p.3253,Paul,Pierce,SF,LAC,ATL,LAC@ATL,8:00PM EST,11,11.8, 
nba.p.3407,Jamal,Crawford,SG,LAC,ATL,LAC@ATL,8:00PM EST,14,17.8, 
nba.p.3930,Chris,Paul,PG,LAC,ATL,LAC@ATL,8:00PM EST,49,40.3, 
nba.p.4139,J.J.,Redick,SG,LAC,ATL,LAC@ATL,8:00PM EST,21,22.2, 
nba.p.4497,DeAndre,Jordan,C,LAC,ATL,LAC@ATL,8:00PM EST,35,33.8, 
nba.p.4498,Luc Richard,Mbah a Moute,PF,LAC,ATL,LAC@ATL,8:00PM EST,10,7.5, 
nba.p.4561,Blake,Griffin,PF,LAC,ATL,LAC@ATL,8:00PM EST,47,41.4,INJ
nba.p.4719,Wesley,Johnson,PF,LAC,ATL,LAC@ATL,8:00PM EST,10,13.2, 
nba.p.4726,Cole,Aldrich,C,LAC,ATL,LAC@ATL,8:00PM EST,10,13.5, 
nba.p.4771,Lance,Stephenson,SG,LAC,ATL,LAC@ATL,8:00PM EST,10,9.3, 
nba.p.5016,Austin,Rivers,PG,LAC,ATL,LAC@ATL,8:00PM EST,10,13.1, 
nba.p.5098,Pablo,Prigioni,SG,LAC,ATL,LAC@ATL,8:00PM EST,10,9.3, 
nba.p.5339,C.J.,Wilcox,SG,LAC,ATL,LAC@ATL,8:00PM EST,10,1.6, 
nba.p.5516,Branden,Dawson,SF,LAC,ATL,LAC@ATL,8:00PM EST,10,3.8, 
nba.p.3754,Kyle,Korver,SG,ATL,LAC,LAC@ATL,8:00PM EST,14,19.0, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,LAC,LAC@ATL,8:00PM EST,12,17.9, 
nba.p.4175,Paul,Millsap,PF,ATL,LAC,LAC@ATL,8:00PM EST,42,38.8, 
nba.p.4245,Al,Horford,C,ATL,LAC,LAC@ATL,8:00PM EST,33,31.9, 
nba.p.4306,Tiago,Splitter,C,ATL,LAC,LAC@ATL,8:00PM EST,10,11.9, 
nba.p.4624,Jeff,Teague,PG,ATL,LAC,LAC@ATL,8:00PM EST,26,26.9, 
nba.p.4916,Shelvin,Mack,PG,ATL,LAC,LAC@ATL,8:00PM EST,10,8.3, 
nba.p.5077,Mike,Scott,PF,ATL,LAC,LAC@ATL,8:00PM EST,10,11.9, 
nba.p.5102,Kent,Bazemore,SF,ATL,LAC,LAC@ATL,8:00PM EST,25,24.5, 
nba.p.5142,Justin,Holiday,SG,ATL,LAC,LAC@ATL,8:00PM EST,10,5.4, 
nba.p.5187,Dennis,Schroder,PG,ATL,LAC,LAC@ATL,8:00PM EST,13,22.2, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,LAC,LAC@ATL,8:00PM EST,10,7.8, 
nba.p.5214,Mike,Muscala,PF,ATL,LAC,LAC@ATL,8:00PM EST,10,8.0, 
nba.p.5354,Walter,Tavares,C,ATL,LAC,LAC@ATL,8:00PM EST,10,6.0, 
nba.p.5359,Lamar,Patterson,SG,ATL,LAC,LAC@ATL,8:00PM EST,10,6.6, 
