Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3605,Nene,Hilario,C,WAS,NO,NO@WAS,7:00PM EST,10,17.7, 
nba.p.3983,Marcin,Gortat,C,WAS,NO,NO@WAS,7:00PM EST,27,30.2, 
nba.p.3995,Alan,Anderson,SG,WAS,NO,NO@WAS,7:00PM EST,10,0.0,INJ
nba.p.4300,Jared,Dudley,PF,WAS,NO,NO@WAS,7:00PM EST,14,19.0, 
nba.p.4333,Ramon,Sessions,PG,WAS,NO,NO@WAS,7:00PM EST,10,17.5, 
nba.p.4682,Garrett,Temple,SG,WAS,NO,NO@WAS,7:00PM EST,12,15.8, 
nba.p.4716,John,Wall,PG,WAS,NO,NO@WAS,7:00PM EST,51,42.4, 
nba.p.4796,Gary,Neal,SG,WAS,NO,NO@WAS,7:00PM EST,10,14.8,INJ
nba.p.4894,Markieff,Morris,PF,WAS,NO,NO@WAS,7:00PM EST,17,21.5, 
nba.p.5009,Bradley,Beal,SG,WAS,NO,NO@WAS,7:00PM EST,28,28.6, 
nba.p.5154,Otto,Porter,SF,WAS,NO,NO@WAS,7:00PM EST,22,24.6, 
nba.p.5419,Jarell,Eddie,SG,WAS,NO,NO@WAS,7:00PM EST,10,4.2, 
nba.p.5475,Kelly,Oubre Jr.,SF,WAS,NO,NO@WAS,7:00PM EST,10,7.2, 
nba.p.3520,Joe,Johnson,SF,BKN,POR,BKN@POR,10:00PM EST,18,22.6, 
nba.p.3948,Jarrett,Jack,SG,BKN,POR,BKN@POR,10:00PM EST,25,29.1,INJ
nba.p.4290,Thaddeus,Young,PF,BKN,POR,BKN@POR,10:00PM EST,30,30.4, 
nba.p.4472,Brook,Lopez,C,BKN,POR,BKN@POR,10:00PM EST,37,35.9, 
nba.p.4633,Wayne,Ellington,SG,BKN,POR,BKN@POR,10:00PM EST,10,12.7, 
nba.p.4836,Donald,Sloan,PG,BKN,POR,BKN@POR,10:00PM EST,11,15.8, 
nba.p.4913,Bojan,Bogdanovic,SF,BKN,POR,BKN@POR,10:00PM EST,10,15.2, 
nba.p.5011,Thomas,Robinson,PF,BKN,POR,BKN@POR,10:00PM EST,10,9.8, 
nba.p.5146,Willie,Reed,PF,BKN,POR,BKN@POR,10:00PM EST,10,8.6, 
nba.p.5188,Shane,Larkin,PG,BKN,POR,BKN@POR,10:00PM EST,10,16.3, 
nba.p.5189,Sergey,Karasev,SG,BKN,POR,BKN@POR,10:00PM EST,10,2.3, 
nba.p.5355,Markel,Brown,SG,BKN,POR,BKN@POR,10:00PM EST,10,7.4, 
nba.p.5483,Rondae,Hollis-Jefferson,SG,BKN,POR,BKN@POR,10:00PM EST,10,17.3,INJ
nba.p.5489,Chris,McCullough,PF,BKN,POR,BKN@POR,10:00PM EST,10,4.8, 
nba.p.3709,Chris,Kaman,PF,POR,BKN,BKN@POR,10:00PM EST,10,4.0, 
nba.p.4617,Gerald,Henderson,SG,POR,BKN,BKN@POR,10:00PM EST,10,13.5, 
nba.p.4723,Al-Farouq,Aminu,SF,POR,BKN,BKN@POR,10:00PM EST,18,22.5, 
nba.p.4728,Ed,Davis,C,POR,BKN,BKN@POR,10:00PM EST,10,18.8, 
nba.p.5012,Damian,Lillard,PG,POR,BKN,BKN@POR,10:00PM EST,48,42.0, 
nba.p.5017,Meyers,Leonard,PF,POR,BKN,BKN@POR,10:00PM EST,11,17.0, 
nba.p.5021,Maurice,Harkless,SF,POR,BKN,BKN@POR,10:00PM EST,10,12.2, 
nba.p.5105,Brian,Roberts,SG,POR,BKN,BKN@POR,10:00PM EST,10,8.0, 
nba.p.5161,C.J.,McCollum,SG,POR,BKN,BKN@POR,10:00PM EST,34,33.4, 
nba.p.5192,Mason,Plumlee,C,POR,BKN,BKN@POR,10:00PM EST,17,23.9, 
nba.p.5201,Allen,Crabbe,PG,POR,BKN,BKN@POR,10:00PM EST,10,18.0, 
nba.p.5320,Noah,Vonleh,PF,POR,BKN,BKN@POR,10:00PM EST,10,10.4, 
nba.p.5501,Pat,Connaughton,SG,POR,BKN,BKN@POR,10:00PM EST,10,1.5, 
nba.p.5521,Luis,Montero,SF,POR,BKN,BKN@POR,10:00PM EST,10,2.2, 
nba.p.5531,Cliff,Alexander,PF,POR,BKN,BKN@POR,10:00PM EST,10,3.2, 
