Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5016,Austin,Rivers,PG,LAC,LAL,LAL@LAC,10:30PM EST,10,13.2, 
nba.p.5098,Pablo,Prigioni,SG,LAC,LAL,LAL@LAC,10:30PM EST,10,9.2, 
nba.p.5339,C.J.,Wilcox,SG,LAC,LAL,LAL@LAC,10:30PM EST,10,1.6, 
nba.p.5516,Branden,Dawson,SF,LAC,LAL,LAL@LAC,10:30PM EST,10,3.8, 
nba.p.3934,Channing,Frye,PF,ORL,BOS,ORL@BOS,7:30PM EST,10,12.8, 
nba.p.4298,Jason,Smith,C,ORL,BOS,ORL@BOS,7:30PM EST,10,11.3, 
nba.p.4354,C.J.,Watson,PG,ORL,BOS,ORL@BOS,7:30PM EST,10,13.6,INJ
nba.p.4897,Nikola,Vucevic,C,ORL,BOS,ORL@BOS,7:30PM EST,34,33.5, 
nba.p.4901,Tobias,Harris,SF,ORL,BOS,ORL@BOS,7:30PM EST,28,27.7, 
nba.p.5025,Andrew,Nicholson,PF,ORL,BOS,ORL@BOS,7:30PM EST,10,12.4, 
nba.p.5054,Evan,Fournier,SG,ORL,BOS,ORL@BOS,7:30PM EST,22,23.4, 
nba.p.5153,Victor,Oladipo,PG,ORL,BOS,ORL@BOS,7:30PM EST,28,27.7, 
nba.p.5256,Dewayne,Dedmon,C,ORL,BOS,ORL@BOS,7:30PM EST,10,9.4, 
nba.p.5295,Aaron,Gordon,SF,ORL,BOS,ORL@BOS,7:30PM EST,13,17.2, 
nba.p.5321,Elfrid,Payton,PG,ORL,BOS,ORL@BOS,7:30PM EST,21,25.1, 
nba.p.5335,Shabazz,Napier,PG,ORL,BOS,ORL@BOS,7:30PM EST,10,8.8, 
nba.p.5367,Devyn,Marble,SG,ORL,BOS,ORL@BOS,7:30PM EST,10,0.8, 
nba.p.5396,Keith,Appling,PG,ORL,BOS,ORL@BOS,7:30PM EST,10,3.6, 
nba.p.5465,Mario,Hezonja,SG,ORL,BOS,ORL@BOS,7:30PM EST,10,8.0, 
nba.p.3956,David,Lee,PF,BOS,ORL,ORL@BOS,7:30PM EST,10,15.4, 
nba.p.3982,Amir,Johnson,PF,BOS,ORL,ORL@BOS,7:30PM EST,16,21.1, 
nba.p.4644,Jonas,Jerebko,SF,BOS,ORL,ORL@BOS,7:30PM EST,10,9.0, 
nba.p.4717,Evan,Turner,SG,BOS,ORL,ORL@BOS,7:30PM EST,19,21.2, 
nba.p.4750,Avery,Bradley,SG,BOS,ORL,ORL@BOS,7:30PM EST,24,24.6, 
nba.p.4942,Isaiah,Thomas,PG,BOS,ORL,ORL@BOS,7:30PM EST,40,35.8, 
nba.p.5023,Tyler,Zeller,PF,BOS,ORL,ORL@BOS,7:30PM EST,10,7.7, 
nba.p.5055,Jared,Sullinger,C,BOS,ORL,ORL@BOS,7:30PM EST,20,25.6, 
nba.p.5068,Jae,Crowder,SF,BOS,ORL,ORL@BOS,7:30PM EST,30,27.6, 
nba.p.5164,Kelly,Olynyk,C,BOS,ORL,ORL@BOS,7:30PM EST,16,20.4, 
nba.p.5317,Marcus,Smart,PG,BOS,ORL,ORL@BOS,7:30PM EST,16,22.4, 
nba.p.5328,James,Young,SG,BOS,ORL,ORL@BOS,7:30PM EST,10,3.9, 
nba.p.5476,Terry,Rozier,PG,BOS,ORL,ORL@BOS,7:30PM EST,10,3.4, 
nba.p.5488,R.J.,Hunter,SG,BOS,ORL,ORL@BOS,7:30PM EST,10,6.4, 
nba.p.5493,Jordan,Mickey,PF,BOS,ORL,ORL@BOS,7:30PM EST,10,4.7, 
nba.p.3523,Richard,Jefferson,SF,CLE,DET,CLE@DET,7:30PM EST,10,10.3, 
nba.p.3704,LeBron,James,SF,CLE,DET,CLE@DET,7:30PM EST,53,44.3, 
nba.p.3750,Mo,Williams,SG,CLE,DET,CLE@DET,7:30PM EST,10,17.1, 
nba.p.3752,James,Jones,SG,CLE,DET,CLE@DET,7:30PM EST,10,6.2, 
nba.p.3835,J.R.,Smith,SG,CLE,DET,CLE@DET,7:30PM EST,17,21.7, 
nba.p.3847,Anderson,Varejao,PF,CLE,DET,CLE@DET,7:30PM EST,10,6.9, 
nba.p.4391,Kevin,Love,PF,CLE,DET,CLE@DET,7:30PM EST,35,34.1, 
nba.p.4518,Sasha,Kaun,C,CLE,DET,CLE@DET,7:30PM EST,10,2.8, 
nba.p.4794,Timofey,Mozgov,C,CLE,DET,CLE@DET,7:30PM EST,10,13.2, 
nba.p.4840,Kyrie,Irving,PG,CLE,DET,CLE@DET,7:30PM EST,30,25.7, 
nba.p.4884,Tristan,Thompson,PF,CLE,DET,CLE@DET,7:30PM EST,18,20.7, 
nba.p.4898,Iman,Shumpert,SG,CLE,DET,CLE@DET,7:30PM EST,10,15.1, 
nba.p.5058,Jared,Cunningham,SG,CLE,DET,CLE@DET,7:30PM EST,10,5.3, 
nba.p.5249,Matthew,Dellavedova,PG,CLE,DET,CLE@DET,7:30PM EST,10,19.5, 
nba.p.3741,Steve,Blake,SG,DET,CLE,CLE@DET,7:30PM EST,10,10.9, 
nba.p.3962,Ersan,Ilyasova,PF,DET,CLE,CLE@DET,7:30PM EST,22,21.9, 
nba.p.4339,Joel,Anthony,PF,DET,CLE,CLE@DET,7:30PM EST,10,3.2, 
nba.p.4371,Anthony,Tolliver,PF,DET,CLE,CLE@DET,7:30PM EST,10,12.3, 
nba.p.4615,Brandon,Jennings,PG,DET,CLE,CLE@DET,7:30PM EST,17,14.5, 
nba.p.4646,Jodie,Meeks,SG,DET,CLE,CLE@DET,7:30PM EST,10,1.7,INJ
nba.p.4895,Marcus,Morris,SF,DET,CLE,CLE@DET,7:30PM EST,23,24.3, 
nba.p.4906,Reggie,Jackson,PG,DET,CLE,CLE@DET,7:30PM EST,32,33.2, 
nba.p.5015,Andre,Drummond,C,DET,CLE,CLE@DET,7:30PM EST,42,41.0, 
nba.p.5150,Aron,Baynes,C,DET,CLE,CLE@DET,7:30PM EST,10,12.8, 
nba.p.5159,Kentavious,Caldwell-Pope,SG,DET,CLE,CLE@DET,7:30PM EST,23,25.0, 
nba.p.5195,Reggie,Bullock,SG,DET,CLE,CLE@DET,7:30PM EST,10,1.2, 
nba.p.5349,Spencer,Dinwiddie,PG,DET,CLE,CLE@DET,7:30PM EST,10,7.8, 
nba.p.5468,Stanley,Johnson,SF,DET,CLE,CLE@DET,7:30PM EST,10,16.0, 
nba.p.5498,Darrun,Hilliard,SG,DET,CLE,CLE@DET,7:30PM EST,10,3.9, 
nba.p.3007,Kevin,Garnett,PF,MIN,UTA,MIN@UTA,9:00PM EST,10,12.0,GTD
nba.p.3331,Andre,Miller,SG,MIN,UTA,MIN@UTA,9:00PM EST,10,8.2, 
nba.p.3621,Tayshaun,Prince,SF,MIN,UTA,MIN@UTA,9:00PM EST,10,8.0, 
nba.p.3843,Kevin,Martin,SG,MIN,UTA,MIN@UTA,9:00PM EST,10,16.1,GTD
nba.p.4493,Nikola,Pekovic,C,MIN,UTA,MIN@UTA,9:00PM EST,10,8.1, 
nba.p.4610,Ricky,Rubio,PG,MIN,UTA,MIN@UTA,9:00PM EST,29,30.2, 
nba.p.4766,Nemanja,Bjelica,PF,MIN,UTA,MIN@UTA,9:00PM EST,10,12.2, 
nba.p.5165,Shabazz,Muhammad,SF,MIN,UTA,MIN@UTA,9:00PM EST,12,14.3, 
nba.p.5191,Gorgui,Dieng,C,MIN,UTA,MIN@UTA,9:00PM EST,14,20.5, 
nba.p.5292,Andrew,Wiggins,SG,MIN,UTA,MIN@UTA,9:00PM EST,31,28.9, 
nba.p.5324,Zach,LaVine,PG,MIN,UTA,MIN@UTA,9:00PM EST,13,21.1, 
nba.p.5326,Adreian,Payne,PF,MIN,UTA,MIN@UTA,9:00PM EST,10,6.5, 
nba.p.5372,Damjan,Rudez,SG,MIN,UTA,MIN@UTA,9:00PM EST,10,3.4, 
nba.p.5432,Karl-Anthony,Towns,C,MIN,UTA,MIN@UTA,9:00PM EST,30,33.0, 
nba.p.5484,Tyus,Jones,PG,MIN,UTA,MIN@UTA,9:00PM EST,10,7.7, 
nba.p.4718,Derrick,Favors,PF,UTA,MIN,MIN@UTA,9:00PM EST,35,32.3, 
nba.p.4724,Gordon,Hayward,SF,UTA,MIN,MIN@UTA,9:00PM EST,36,32.8, 
nba.p.4754,Trevor,Booker,PF,UTA,MIN,MIN@UTA,9:00PM EST,14,16.9, 
nba.p.4762,Tibor,Pleiss,C,UTA,MIN,MIN@UTA,9:00PM EST,10,3.6, 
nba.p.4893,Alec,Burks,SG,UTA,MIN,MIN@UTA,9:00PM EST,17,22.0,INJ
nba.p.5133,Chris,Johnson,SF,UTA,MIN,MIN@UTA,9:00PM EST,10,7.6, 
nba.p.5160,Trey,Burke,PG,UTA,MIN,MIN@UTA,9:00PM EST,19,19.7, 
nba.p.5197,Rudy,Gobert,C,UTA,MIN,MIN@UTA,9:00PM EST,27,28.9, 
nba.p.5209,Jeff,Withey,C,UTA,MIN,MIN@UTA,9:00PM EST,10,13.3, 
nba.p.5217,Raul,Neto,PG,UTA,MIN,MIN@UTA,9:00PM EST,10,11.5, 
nba.p.5316,Dante,Exum,PG,UTA,MIN,MIN@UTA,9:00PM EST,10,0.0,INJ
nba.p.5334,Rodney,Hood,SG,UTA,MIN,MIN@UTA,9:00PM EST,22,23.5, 
nba.p.5393,Joe,Ingles,SG,UTA,MIN,MIN@UTA,9:00PM EST,10,8.8, 
nba.p.5472,Trey,Lyles,PF,UTA,MIN,MIN@UTA,9:00PM EST,14,11.5, 
nba.p.5533,JJ,O'Brien,SF,UTA,MIN,MIN@UTA,9:00PM EST,10,1.6, 
nba.p.3512,Tyson,Chandler,C,PHO,NY,PHO@NY,7:30PM EST,12,17.9, 
nba.p.3990,Ronnie,Price,PG,PHO,NY,PHO@NY,7:30PM EST,10,10.3,INJ
nba.p.4163,P.J.,Tucker,SF,PHO,NY,PHO@NY,7:30PM EST,16,18.4, 
nba.p.4501,Sonny,Weems,SG,PHO,NY,PHO@NY,7:30PM EST,10,5.8, 
nba.p.4749,Eric,Bledsoe,SG,PHO,NY,PHO@NY,7:30PM EST,29,36.9,INJ
nba.p.4889,Brandon,Knight,SG,PHO,NY,PHO@NY,7:30PM EST,39,32.7,INJ
nba.p.4894,Markieff,Morris,PF,PHO,NY,PHO@NY,7:30PM EST,13,19.2, 
nba.p.4922,Jon,Leuer,PF,PHO,NY,PHO@NY,7:30PM EST,17,19.0,INJ
nba.p.5095,Mirza,Teletovic,SF,PHO,NY,PHO@NY,7:30PM EST,13,16.4, 
nba.p.5156,Alex,Len,C,PHO,NY,PHO@NY,7:30PM EST,11,16.8, 
nba.p.5199,Archie,Goodwin,PG,PHO,NY,PHO@NY,7:30PM EST,14,13.2, 
nba.p.5222,Lorenzo,Brown,PG,PHO,NY,PHO@NY,7:30PM EST,10,5.6, 
nba.p.5325,T.J.,Warren,SF,PHO,NY,PHO@NY,7:30PM EST,15,18.0, 
nba.p.5371,Cory,Jefferson,PF,PHO,NY,PHO@NY,7:30PM EST,10,7.2, 
nba.p.5473,Devin,Booker,SG,PHO,NY,PHO@NY,7:30PM EST,20,14.3, 
nba.p.3706,Carmelo,Anthony,SF,NY,PHO,PHO@NY,7:30PM EST,41,37.3,GTD
nba.p.3844,Sasha,Vujacic,SG,NY,PHO,PHO@NY,7:30PM EST,10,7.9, 
nba.p.3989,Jose,Calderon,PG,NY,PHO,PHO@NY,7:30PM EST,10,18.8,GTD
nba.p.4190,Louis,Amundson,PF,NY,PHO,PHO@NY,7:30PM EST,10,5.8, 
nba.p.4305,Arron,Afflalo,SG,NY,PHO,PHO@NY,7:30PM EST,19,22.0, 
nba.p.4477,Robin,Lopez,C,NY,PHO,PHO@NY,7:30PM EST,15,19.8, 
nba.p.4748,Kevin,Seraphin,PF,NY,PHO,PHO@NY,7:30PM EST,10,9.4, 
nba.p.4883,Derrick,Williams,PF,NY,PHO,PHO@NY,7:30PM EST,13,15.9, 
nba.p.4966,Lance,Thomas,SF,NY,PHO,PHO@NY,7:30PM EST,10,13.3, 
nba.p.5083,Kyle,O'Quinn,C,NY,PHO,PHO@NY,7:30PM EST,10,12.1,GTD
nba.p.5345,Cleanthony,Early,SF,NY,PHO,PHO@NY,7:30PM EST,10,1.4,INJ
nba.p.5388,Langston,Galloway,SG,NY,PHO,PHO@NY,7:30PM EST,10,17.3, 
nba.p.5464,Kristaps,Porzingis,PF,NY,PHO,PHO@NY,7:30PM EST,32,29.4, 
nba.p.5479,Jerian,Grant,PG,NY,PHO,PHO@NY,7:30PM EST,10,11.2, 
nba.p.3520,Joe,Johnson,SF,BKN,DAL,BKN@DAL,8:30PM EST,18,22.1, 
nba.p.3948,Jarrett,Jack,SG,BKN,DAL,BKN@DAL,8:30PM EST,25,29.1,INJ
nba.p.4129,Andrea,Bargnani,C,BKN,DAL,BKN@DAL,8:30PM EST,10,9.9, 
nba.p.4290,Thaddeus,Young,PF,BKN,DAL,BKN@DAL,8:30PM EST,32,30.2, 
nba.p.4472,Brook,Lopez,C,BKN,DAL,BKN@DAL,8:30PM EST,35,34.9, 
nba.p.4633,Wayne,Ellington,SG,BKN,DAL,BKN@DAL,8:30PM EST,10,11.5, 
nba.p.4836,Donald,Sloan,PG,BKN,DAL,BKN@DAL,8:30PM EST,13,14.1, 
nba.p.4913,Bojan,Bogdanovic,SF,BKN,DAL,BKN@DAL,8:30PM EST,10,15.6, 
nba.p.5011,Thomas,Robinson,PF,BKN,DAL,BKN@DAL,8:30PM EST,10,8.8, 
nba.p.5146,Willie,Reed,PF,BKN,DAL,BKN@DAL,8:30PM EST,10,8.6, 
nba.p.5188,Shane,Larkin,PG,BKN,DAL,BKN@DAL,8:30PM EST,11,16.7, 
nba.p.5189,Sergey,Karasev,SG,BKN,DAL,BKN@DAL,8:30PM EST,10,2.5, 
nba.p.5355,Markel,Brown,SG,BKN,DAL,BKN@DAL,8:30PM EST,10,6.1, 
nba.p.5483,Rondae,Hollis-Jefferson,SG,BKN,DAL,BKN@DAL,8:30PM EST,10,17.3,INJ
nba.p.5489,Chris,McCullough,PF,BKN,DAL,BKN@DAL,8:30PM EST,10,0.0,INJ
nba.p.3252,Dirk,Nowitzki,PF,DAL,BKN,BKN@DAL,8:30PM EST,27,30.5, 
nba.p.3745,Zaza,Pachulia,C,DAL,BKN,BKN@DAL,8:30PM EST,22,27.0,INJ
nba.p.3822,Devin,Harris,SG,DAL,BKN,BKN@DAL,8:30PM EST,10,14.7,GTD
nba.p.3929,Deron,Williams,PG,DAL,BKN,BKN@DAL,8:30PM EST,26,26.6, 
nba.p.3931,Raymond,Felton,PG,DAL,BKN,BKN@DAL,8:30PM EST,11,19.0, 
nba.p.3933,Charlie,Villanueva,PF,DAL,BKN,BKN@DAL,8:30PM EST,10,10.7, 
nba.p.4203,J.J.,Barea,SG,DAL,BKN,BKN@DAL,8:30PM EST,12,17.8, 
nba.p.4480,JaVale,McGee,C,DAL,BKN,BKN@DAL,8:30PM EST,10,12.2, 
nba.p.4694,Wesley,Matthews,SG,DAL,BKN,BKN@DAL,8:30PM EST,19,21.9, 
nba.p.4786,Jeremy,Evans,SF,DAL,BKN,BKN@DAL,8:30PM EST,10,5.8, 
nba.p.4920,Chandler,Parsons,SF,DAL,BKN,BKN@DAL,8:30PM EST,25,21.6, 
nba.p.5057,John,Jenkins,SG,DAL,BKN,BKN@DAL,8:30PM EST,10,4.8, 
nba.p.5356,Dwight,Powell,PF,DAL,BKN,BKN@DAL,8:30PM EST,10,15.2, 
nba.p.5481,Justin,Anderson,SF,DAL,BKN,BKN@DAL,8:30PM EST,10,4.8, 
nba.p.5536,Salah,Mejri,C,DAL,BKN,BKN@DAL,8:30PM EST,10,10.6, 
nba.p.3832,Al,Jefferson,PF,CHA,POR,CHA@POR,10:00PM EST,20,25.1,INJ
nba.p.3928,Marvin,Williams,PF,CHA,POR,CHA@POR,10:00PM EST,18,23.0, 
nba.p.4288,Spencer,Hawes,C,CHA,POR,CHA@POR,10:00PM EST,12,14.7, 
nba.p.4487,Nicolas,Batum,SG,CHA,POR,CHA@POR,10:00PM EST,32,31.2, 
nba.p.4618,Tyler,Hansbrough,PF,CHA,POR,CHA@POR,10:00PM EST,10,5.8, 
nba.p.4795,Jeremy,Lin,PG,CHA,POR,CHA@POR,10:00PM EST,19,22.3,GTD
nba.p.4890,Kemba,Walker,PG,CHA,POR,CHA@POR,10:00PM EST,39,36.6, 
nba.p.5008,Michael,Kidd-Gilchrist,SF,CHA,POR,CHA@POR,10:00PM EST,21,0.0,INJ
nba.p.5018,Jeremy,Lamb,SF,CHA,POR,CHA@POR,10:00PM EST,12,20.1,INJ
nba.p.5105,Brian,Roberts,SG,CHA,POR,CHA@POR,10:00PM EST,10,7.3, 
nba.p.5155,Cody,Zeller,C,CHA,POR,CHA@POR,10:00PM EST,17,19.6,INJ
nba.p.5282,Troy,Daniels,PG,CHA,POR,CHA@POR,10:00PM EST,10,8.2, 
nba.p.5337,P.J.,Hairston,SF,CHA,POR,CHA@POR,10:00PM EST,10,12.1, 
nba.p.5469,Frank,Kaminsky,PF,CHA,POR,CHA@POR,10:00PM EST,15,16.3, 
nba.p.5523,Aaron,Harrison,PG,CHA,POR,CHA@POR,10:00PM EST,10,1.8, 
nba.p.3709,Chris,Kaman,PF,POR,CHA,CHA@POR,10:00PM EST,10,4.8, 
nba.p.4617,Gerald,Henderson,SG,POR,CHA,CHA@POR,10:00PM EST,10,11.7, 
nba.p.4723,Al-Farouq,Aminu,SF,POR,CHA,CHA@POR,10:00PM EST,18,22.6, 
nba.p.4728,Ed,Davis,C,POR,CHA,CHA@POR,10:00PM EST,14,19.2, 
nba.p.5012,Damian,Lillard,PG,POR,CHA,CHA@POR,10:00PM EST,48,40.8, 
nba.p.5017,Meyers,Leonard,PF,POR,CHA,CHA@POR,10:00PM EST,10,17.6, 
nba.p.5021,Maurice,Harkless,SF,POR,CHA,CHA@POR,10:00PM EST,10,10.8, 
nba.p.5161,C.J.,McCollum,SG,POR,CHA,CHA@POR,10:00PM EST,36,33.3, 
nba.p.5192,Mason,Plumlee,C,POR,CHA,CHA@POR,10:00PM EST,17,24.3, 
nba.p.5201,Allen,Crabbe,PG,POR,CHA,CHA@POR,10:00PM EST,11,17.9, 
nba.p.5320,Noah,Vonleh,PF,POR,CHA,CHA@POR,10:00PM EST,10,10.3, 
nba.p.5414,Tim,Frazier,PG,POR,CHA,CHA@POR,10:00PM EST,10,4.9, 
nba.p.5501,Pat,Connaughton,SG,POR,CHA,CHA@POR,10:00PM EST,10,1.6, 
nba.p.5521,Luis,Montero,SF,POR,CHA,CHA@POR,10:00PM EST,10,2.2, 
nba.p.5531,Cliff,Alexander,PF,POR,CHA,CHA@POR,10:00PM EST,10,3.2, 
nba.p.3333,Jason,Terry,PG,HOU,OKC,HOU@OKC,8:00PM EST,10,11.1, 
nba.p.3818,Dwight,Howard,C,HOU,OKC,HOU@OKC,8:00PM EST,31,33.8, 
nba.p.3834,Josh,Smith,SF,HOU,OKC,HOU@OKC,8:00PM EST,14,15.5, 
nba.p.3860,Trevor,Ariza,SF,HOU,OKC,HOU@OKC,8:00PM EST,23,24.4, 
nba.p.4285,Corey,Brewer,SF,HOU,OKC,HOU@OKC,8:00PM EST,11,14.0, 
nba.p.4563,James,Harden,SG,HOU,OKC,HOU@OKC,8:00PM EST,54,46.4, 
nba.p.4623,Ty,Lawson,PG,HOU,OKC,HOU@OKC,8:00PM EST,10,15.4, 
nba.p.4647,Patrick,Beverley,PG,HOU,OKC,HOU@OKC,8:00PM EST,12,18.7, 
nba.p.4648,Marcus,Thornton,SG,HOU,OKC,HOU@OKC,8:00PM EST,10,16.8, 
nba.p.4902,Donatas,Motiejunas,SF,HOU,OKC,HOU@OKC,8:00PM EST,10,9.2,INJ
nba.p.5024,Terrence,Jones,PF,HOU,OKC,HOU@OKC,8:00PM EST,15,18.6, 
nba.p.5336,Clint,Capela,PF,HOU,OKC,HOU@OKC,8:00PM EST,20,20.3, 
nba.p.5343,K.J.,McDaniels,SF,HOU,OKC,HOU@OKC,8:00PM EST,10,3.3, 
nba.p.5478,Sam,Dekker,SF,HOU,OKC,HOU@OKC,8:00PM EST,10,1.1,INJ
nba.p.5492,Montrezl,Harrell,PF,HOU,OKC,HOU@OKC,8:00PM EST,10,6.6, 
nba.p.3715,Nick,Collison,PF,OKC,HOU,HOU@OKC,8:00PM EST,10,7.6, 
nba.p.4160,Steve,Novak,SF,OKC,HOU,HOU@OKC,8:00PM EST,10,3.2, 
nba.p.4244,Kevin,Durant,SF,OKC,HOU,HOU@OKC,8:00PM EST,52,45.8, 
nba.p.4390,Russell,Westbrook,PG,OKC,HOU,HOU@OKC,8:00PM EST,59,49.2, 
nba.p.4471,D.J.,Augustin,PG,OKC,HOU,HOU@OKC,8:00PM EST,10,8.7, 
nba.p.4486,Serge,Ibaka,PF,OKC,HOU,HOU@OKC,8:00PM EST,27,26.4, 
nba.p.4527,Anthony,Morrow,SG,OKC,HOU,HOU@OKC,8:00PM EST,10,9.1, 
nba.p.4899,Enes,Kanter,C,OKC,HOU,HOU@OKC,8:00PM EST,16,21.5, 
nba.p.4915,Kyle,Singler,SF,OKC,HOU,HOU@OKC,8:00PM EST,10,6.2, 
nba.p.5010,Dion,Waiters,SG,OKC,HOU,HOU@OKC,8:00PM EST,10,17.3, 
nba.p.5163,Steven,Adams,C,OKC,HOU,HOU@OKC,8:00PM EST,10,17.9, 
nba.p.5196,Andre,Roberson,SG,OKC,HOU,HOU@OKC,8:00PM EST,10,12.8,INJ
nba.p.5332,Mitch,McGary,PF,OKC,HOU,HOU@OKC,8:00PM EST,10,2.5, 
