Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4287,Joakim,Noah,PF,CHI,ATL,ATL@CHI,8:00PM EST,18,21.9,INJ
nba.p.4304,Aaron,Brooks,PG,CHI,ATL,ATL@CHI,8:00PM EST,10,13.4, 
nba.p.4387,Derrick,Rose,PG,CHI,ATL,ATL@CHI,8:00PM EST,25,26.7, 
nba.p.4631,Taj,Gibson,PF,CHI,ATL,ATL@CHI,8:00PM EST,24,20.8, 
nba.p.4905,Nikola,Mirotic,SF,CHI,ATL,ATL@CHI,8:00PM EST,18,22.1,INJ
nba.p.4912,Jimmy,Butler,SF,CHI,ATL,ATL@CHI,8:00PM EST,43,38.2,INJ
nba.p.4937,E'Twaun,Moore,SG,CHI,ATL,ATL@CHI,8:00PM EST,10,11.4, 
nba.p.5190,Tony,Snell,SF,CHI,ATL,ATL@CHI,8:00PM EST,10,11.6, 
nba.p.5322,Doug,McDermott,PF,CHI,ATL,ATL@CHI,8:00PM EST,10,12.2, 
nba.p.5360,Cameron,Bairstow,PF,CHI,ATL,ATL@CHI,8:00PM EST,10,4.5, 
nba.p.5482,Bobby,Portis,C,CHI,ATL,ATL@CHI,8:00PM EST,10,13.9, 
nba.p.5522,Cristiano,Felicio,C,CHI,ATL,ATL@CHI,8:00PM EST,10,1.5, 
nba.p.3653,Luis,Scola,PF,TOR,MIN,TOR@MIN,8:00PM EST,16,18.8, 
nba.p.4152,Kyle,Lowry,PG,TOR,MIN,TOR@MIN,8:00PM EST,44,40.3, 
nba.p.4614,DeMar,DeRozan,SG,TOR,MIN,TOR@MIN,8:00PM EST,39,35.3, 
nba.p.4621,James,Johnson,SF,TOR,MIN,TOR@MIN,8:00PM EST,10,10.7,INJ
nba.p.4632,DeMarre,Carroll,SF,TOR,MIN,TOR@MIN,8:00PM EST,18,22.3,INJ
nba.p.4729,Patrick,Patterson,PF,TOR,MIN,TOR@MIN,8:00PM EST,10,14.9, 
nba.p.4886,Jonas,Valanciunas,C,TOR,MIN,TOR@MIN,8:00PM EST,22,26.6, 
nba.p.4888,Bismack,Biyombo,C,TOR,MIN,TOR@MIN,8:00PM EST,11,17.9, 
nba.p.4911,Cory,Joseph,PG,TOR,MIN,TOR@MIN,8:00PM EST,10,17.4, 
nba.p.5014,Terrence,Ross,SG,TOR,MIN,TOR@MIN,8:00PM EST,10,15.7, 
nba.p.5152,Anthony,Bennett,SF,TOR,MIN,TOR@MIN,8:00PM EST,10,3.5, 
nba.p.5186,Lucas,Nogueira,C,TOR,MIN,TOR@MIN,8:00PM EST,10,6.0, 
nba.p.5331,Bruno,Caboclo,SF,TOR,MIN,TOR@MIN,8:00PM EST,10,0.7, 
nba.p.5480,Delon,Wright,PG,TOR,MIN,TOR@MIN,8:00PM EST,10,2.1, 
nba.p.5506,Norman,Powell,SG,TOR,MIN,TOR@MIN,8:00PM EST,10,3.4, 
nba.p.3007,Kevin,Garnett,PF,MIN,TOR,TOR@MIN,8:00PM EST,10,12.0,INJ
nba.p.3331,Andre,Miller,SG,MIN,TOR,TOR@MIN,8:00PM EST,10,7.7, 
nba.p.3621,Tayshaun,Prince,SF,MIN,TOR,TOR@MIN,8:00PM EST,10,8.2, 
nba.p.3843,Kevin,Martin,SG,MIN,TOR,TOR@MIN,8:00PM EST,10,16.1,INJ
nba.p.4493,Nikola,Pekovic,C,MIN,TOR,TOR@MIN,8:00PM EST,10,7.4,INJ
nba.p.4610,Ricky,Rubio,PG,MIN,TOR,TOR@MIN,8:00PM EST,29,30.3, 
nba.p.4766,Nemanja,Bjelica,PF,MIN,TOR,TOR@MIN,8:00PM EST,10,11.8, 
nba.p.5165,Shabazz,Muhammad,SF,MIN,TOR,TOR@MIN,8:00PM EST,14,14.3, 
nba.p.5191,Gorgui,Dieng,PF,MIN,TOR,TOR@MIN,8:00PM EST,20,22.2, 
nba.p.5292,Andrew,Wiggins,SG,MIN,TOR,TOR@MIN,8:00PM EST,29,28.8, 
nba.p.5324,Zach,LaVine,PG,MIN,TOR,TOR@MIN,8:00PM EST,17,21.3, 
nba.p.5326,Adreian,Payne,PF,MIN,TOR,TOR@MIN,8:00PM EST,10,6.4, 
nba.p.5372,Damjan,Rudez,SG,MIN,TOR,TOR@MIN,8:00PM EST,10,3.7, 
nba.p.5432,Karl-Anthony,Towns,C,MIN,TOR,TOR@MIN,8:00PM EST,34,33.9, 
nba.p.5484,Tyus,Jones,PG,MIN,TOR,TOR@MIN,8:00PM EST,10,8.3, 
nba.p.4718,Derrick,Favors,PF,UTA,NO,UTA@NO,8:00PM EST,33,32.5, 
nba.p.4724,Gordon,Hayward,SF,UTA,NO,UTA@NO,8:00PM EST,36,32.7, 
nba.p.4754,Trevor,Booker,PF,UTA,NO,UTA@NO,8:00PM EST,10,16.5, 
nba.p.4762,Tibor,Pleiss,C,UTA,NO,UTA@NO,8:00PM EST,10,3.6, 
nba.p.4893,Alec,Burks,SG,UTA,NO,UTA@NO,8:00PM EST,17,22.0,INJ
nba.p.5133,Chris,Johnson,SF,UTA,NO,UTA@NO,8:00PM EST,10,7.6, 
nba.p.5160,Trey,Burke,PG,UTA,NO,UTA@NO,8:00PM EST,15,19.1,O
nba.p.5197,Rudy,Gobert,C,UTA,NO,UTA@NO,8:00PM EST,27,30.1, 
nba.p.5209,Jeff,Withey,C,UTA,NO,UTA@NO,8:00PM EST,10,13.0, 
nba.p.5216,Erick,Green,SG,UTA,NO,UTA@NO,8:00PM EST,10,2.3, 
nba.p.5217,Raul,Neto,PG,UTA,NO,UTA@NO,8:00PM EST,10,12.4, 
nba.p.5316,Dante,Exum,PG,UTA,NO,UTA@NO,8:00PM EST,10,0.0,INJ
nba.p.5334,Rodney,Hood,SG,UTA,NO,UTA@NO,8:00PM EST,24,24.2, 
nba.p.5393,Joe,Ingles,SG,UTA,NO,UTA@NO,8:00PM EST,10,8.7, 
nba.p.5472,Trey,Lyles,PF,UTA,NO,UTA@NO,8:00PM EST,10,11.0, 
nba.p.3730,Kendrick,Perkins,C,NO,UTA,UTA@NO,8:00PM EST,10,5.3, 
nba.p.4469,Eric,Gordon,SG,NO,UTA,UTA@NO,8:00PM EST,21,23.6,INJ
nba.p.4482,Alexis,Ajinca,C,NO,UTA,UTA@NO,8:00PM EST,10,10.9, 
nba.p.4483,Ryan,Anderson,PF,NO,UTA,UTA@NO,8:00PM EST,27,27.6, 
nba.p.4499,Omer,Asik,C,NO,UTA,UTA@NO,8:00PM EST,10,12.1, 
nba.p.4564,Tyreke,Evans,SG,NO,UTA,UTA@NO,8:00PM EST,27,32.1,INJ
nba.p.4622,Jrue,Holiday,PG,NO,UTA,UTA@NO,8:00PM EST,29,27.7, 
nba.p.4634,Toney,Douglas,SG,NO,UTA,UTA@NO,8:00PM EST,10,11.8, 
nba.p.4638,Dante,Cunningham,SF,NO,UTA,UTA@NO,8:00PM EST,10,10.5, 
nba.p.4686,Alonzo,Gee,SF,NO,UTA,UTA@NO,8:00PM EST,10,10.9, 
nba.p.4731,Luke,Babbitt,SF,NO,UTA,UTA@NO,8:00PM EST,10,7.7, 
nba.p.4757,Quincy,Pondexter,SG,NO,UTA,UTA@NO,8:00PM EST,10,0.0,INJ
nba.p.4910,Norris,Cole,PG,NO,UTA,UTA@NO,8:00PM EST,16,19.1, 
nba.p.5007,Anthony,Davis,PF,NO,UTA,UTA@NO,8:00PM EST,54,43.8, 
nba.p.5540,Bryce,Dejean-Jones,SG,NO,UTA,UTA@NO,8:00PM EST,11,13.5, 
nba.p.3118,Kobe,Bryant,SF,LAL,CLE,LAL@CLE,8:00PM EST,23,28.2,GTD
nba.p.3339,Metta,World Peace,SF,LAL,CLE,LAL@CLE,8:00PM EST,10,11.5, 
nba.p.3959,Brandon,Bass,PF,LAL,CLE,LAL@CLE,8:00PM EST,10,15.1, 
nba.p.3971,Lou,Williams,SG,LAL,CLE,LAL@CLE,8:00PM EST,24,24.1, 
nba.p.4294,Nick,Young,SG,LAL,CLE,LAL@CLE,8:00PM EST,10,11.5, 
nba.p.4479,Roy,Hibbert,C,LAL,CLE,LAL@CLE,8:00PM EST,10,17.7,GTD
nba.p.5094,Robert,Sacre,C,LAL,CLE,LAL@CLE,8:00PM EST,10,7.3, 
nba.p.5218,Ryan,Kelly,SF,LAL,CLE,LAL@CLE,8:00PM EST,10,12.3, 
nba.p.5318,Julius,Randle,PF,LAL,CLE,LAL@CLE,8:00PM EST,23,26.1, 
nba.p.5357,Jordan,Clarkson,PG,LAL,CLE,LAL@CLE,8:00PM EST,21,24.7, 
nba.p.5383,Tarik,Black,C,LAL,CLE,LAL@CLE,8:00PM EST,10,9.5, 
nba.p.5433,D'Angelo,Russell,PG,LAL,CLE,LAL@CLE,8:00PM EST,19,22.5, 
nba.p.5487,Larry,Nance Jr.,PF,LAL,CLE,LAL@CLE,8:00PM EST,11,14.2,INJ
nba.p.5494,Anthony,Brown,SF,LAL,CLE,LAL@CLE,8:00PM EST,10,8.1,GTD
nba.p.5544,Marcelo,Huertas,PG,LAL,CLE,LAL@CLE,8:00PM EST,10,7.9, 
nba.p.3523,Richard,Jefferson,SF,CLE,LAL,LAL@CLE,8:00PM EST,10,10.0, 
nba.p.3704,LeBron,James,SF,CLE,LAL,LAL@CLE,8:00PM EST,54,44.7, 
nba.p.3750,Mo,Williams,SG,CLE,LAL,LAL@CLE,8:00PM EST,10,15.8, 
nba.p.3752,James,Jones,SG,CLE,LAL,LAL@CLE,8:00PM EST,10,6.1, 
nba.p.3835,J.R.,Smith,SG,CLE,LAL,LAL@CLE,8:00PM EST,19,22.3, 
nba.p.3847,Anderson,Varejao,PF,CLE,LAL,LAL@CLE,8:00PM EST,10,7.4, 
nba.p.4391,Kevin,Love,PF,CLE,LAL,LAL@CLE,8:00PM EST,37,34.0, 
nba.p.4518,Sasha,Kaun,C,CLE,LAL,LAL@CLE,8:00PM EST,10,2.7, 
nba.p.4794,Timofey,Mozgov,C,CLE,LAL,LAL@CLE,8:00PM EST,10,13.2, 
nba.p.4840,Kyrie,Irving,PG,CLE,LAL,LAL@CLE,8:00PM EST,32,29.3, 
nba.p.4884,Tristan,Thompson,C,CLE,LAL,LAL@CLE,8:00PM EST,18,20.6, 
nba.p.4898,Iman,Shumpert,SG,CLE,LAL,LAL@CLE,8:00PM EST,10,14.7, 
nba.p.5058,Jared,Cunningham,SG,CLE,LAL,LAL@CLE,8:00PM EST,10,4.7, 
nba.p.5249,Matthew,Dellavedova,PG,CLE,LAL,LAL@CLE,8:00PM EST,10,19.2,INJ
nba.p.3248,Vince,Carter,SG,MEM,BKN,MEM@BKN,7:30PM EST,10,8.1, 
nba.p.3531,Zach,Randolph,PF,MEM,BKN,MEM@BKN,7:30PM EST,26,26.2, 
nba.p.3643,Matt,Barnes,SF,MEM,BKN,MEM@BKN,7:30PM EST,16,21.1, 
nba.p.3842,Tony,Allen,SF,MEM,BKN,MEM@BKN,7:30PM EST,11,16.5, 
nba.p.4179,Ryan,Hollins,C,MEM,BKN,MEM@BKN,7:30PM EST,10,6.7, 
nba.p.4246,Mike,Conley,PG,MEM,BKN,MEM@BKN,7:30PM EST,27,29.7, 
nba.p.4247,Jeff,Green,PF,MEM,BKN,MEM@BKN,7:30PM EST,21,21.6, 
nba.p.4286,Brandan,Wright,PF,MEM,BKN,MEM@BKN,7:30PM EST,10,14.1,INJ
nba.p.4325,Marc,Gasol,C,MEM,BKN,MEM@BKN,7:30PM EST,29,32.9,O
nba.p.4484,Courtney,Lee,SG,MEM,BKN,MEM@BKN,7:30PM EST,11,17.2, 
nba.p.4496,Mario,Chalmers,PG,MEM,BKN,MEM@BKN,7:30PM EST,14,20.0, 
nba.p.5220,James,Ennis,SG,MEM,BKN,MEM@BKN,7:30PM EST,10,3.3, 
nba.p.5262,JaMychal,Green,PF,MEM,BKN,MEM@BKN,7:30PM EST,10,10.9, 
nba.p.5333,Jordan,Adams,SG,MEM,BKN,MEM@BKN,7:30PM EST,10,9.0,INJ
nba.p.5485,Jarell,Martin,PF,MEM,BKN,MEM@BKN,7:30PM EST,10,1.0, 
nba.p.3520,Joe,Johnson,SF,BKN,MEM,MEM@BKN,7:30PM EST,18,22.9, 
nba.p.3948,Jarrett,Jack,SG,BKN,MEM,MEM@BKN,7:30PM EST,25,29.1,INJ
nba.p.4129,Andrea,Bargnani,C,BKN,MEM,MEM@BKN,7:30PM EST,10,9.8, 
nba.p.4290,Thaddeus,Young,PF,BKN,MEM,MEM@BKN,7:30PM EST,30,30.4, 
nba.p.4472,Brook,Lopez,C,BKN,MEM,MEM@BKN,7:30PM EST,37,35.5, 
nba.p.4633,Wayne,Ellington,SG,BKN,MEM,MEM@BKN,7:30PM EST,11,12.3, 
nba.p.4836,Donald,Sloan,PG,BKN,MEM,MEM@BKN,7:30PM EST,11,15.0, 
nba.p.4913,Bojan,Bogdanovic,SF,BKN,MEM,MEM@BKN,7:30PM EST,10,15.2, 
nba.p.5011,Thomas,Robinson,PF,BKN,MEM,MEM@BKN,7:30PM EST,10,9.3, 
nba.p.5146,Willie,Reed,PF,BKN,MEM,MEM@BKN,7:30PM EST,10,8.6, 
nba.p.5188,Shane,Larkin,PG,BKN,MEM,MEM@BKN,7:30PM EST,10,16.5, 
nba.p.5189,Sergey,Karasev,SG,BKN,MEM,MEM@BKN,7:30PM EST,10,2.4, 
nba.p.5355,Markel,Brown,SG,BKN,MEM,MEM@BKN,7:30PM EST,10,7.0, 
nba.p.5483,Rondae,Hollis-Jefferson,SG,BKN,MEM,MEM@BKN,7:30PM EST,10,17.3,INJ
nba.p.5489,Chris,McCullough,PF,BKN,MEM,MEM@BKN,7:30PM EST,10,7.4, 
nba.p.3832,Al,Jefferson,PF,CHA,IND,CHA@IND,7:00PM EST,20,25.1,INJ
nba.p.3928,Marvin,Williams,PF,CHA,IND,CHA@IND,7:00PM EST,20,24.1, 
nba.p.4288,Spencer,Hawes,C,CHA,IND,CHA@IND,7:00PM EST,12,15.5, 
nba.p.4487,Nicolas,Batum,SG,CHA,IND,CHA@IND,7:00PM EST,28,31.8, 
nba.p.4618,Tyler,Hansbrough,PF,CHA,IND,CHA@IND,7:00PM EST,10,7.1, 
nba.p.4795,Jeremy,Lin,PG,CHA,IND,CHA@IND,7:00PM EST,19,21.8, 
nba.p.4890,Kemba,Walker,PG,CHA,IND,CHA@IND,7:00PM EST,43,36.8, 
nba.p.5008,Michael,Kidd-Gilchrist,SF,CHA,IND,CHA@IND,7:00PM EST,25,24.6, 
nba.p.5018,Jeremy,Lamb,SG,CHA,IND,CHA@IND,7:00PM EST,10,19.3, 
nba.p.5105,Brian,Roberts,SG,CHA,IND,CHA@IND,7:00PM EST,10,8.1, 
nba.p.5155,Cody,Zeller,C,CHA,IND,CHA@IND,7:00PM EST,15,19.7, 
nba.p.5282,Troy,Daniels,PG,CHA,IND,CHA@IND,7:00PM EST,10,8.3, 
nba.p.5337,P.J.,Hairston,SF,CHA,IND,CHA@IND,7:00PM EST,10,11.7, 
nba.p.5469,Frank,Kaminsky,PF,CHA,IND,CHA@IND,7:00PM EST,13,15.9, 
nba.p.5523,Aaron,Harrison,PG,CHA,IND,CHA@IND,7:00PM EST,10,1.8, 
nba.p.3954,Ian,Mahinmi,C,IND,CHA,CHA@IND,7:00PM EST,10,21.4, 
nba.p.3960,C.J.,Miles,SF,IND,CHA,CHA@IND,7:00PM EST,17,20.1, 
nba.p.3966,Monta,Ellis,SG,IND,CHA,CHA@IND,7:00PM EST,29,27.3, 
nba.p.4293,Rodney,Stuckey,SG,IND,CHA,CHA@IND,7:00PM EST,10,18.5,INJ
nba.p.4488,George,Hill,PG,IND,CHA,CHA@IND,7:00PM EST,20,25.3, 
nba.p.4613,Jordan,Hill,C,IND,CHA,CHA@IND,7:00PM EST,16,20.6, 
nba.p.4649,Chase,Budinger,SG,IND,CHA,CHA@IND,7:00PM EST,10,10.2, 
nba.p.4725,Paul,George,SF,IND,CHA,CHA@IND,7:00PM EST,45,40.0, 
nba.p.4932,Lavoy,Allen,PF,IND,CHA,CHA@IND,7:00PM EST,10,14.9, 
nba.p.5193,Solomon,Hill,SG,IND,CHA,CHA@IND,7:00PM EST,10,8.1, 
nba.p.5351,Glenn,Robinson III,SG,IND,CHA,CHA@IND,7:00PM EST,10,7.4, 
nba.p.5378,Shayne,Whittington,C,IND,CHA,CHA@IND,7:00PM EST,10,3.2, 
nba.p.5471,Myles,Turner,PF,IND,CHA,CHA@IND,7:00PM EST,20,19.2, 
nba.p.5496,Rakeem,Christmas,PF,IND,CHA,CHA@IND,7:00PM EST,10,0.0, 
nba.p.5503,Joe,Young,PG,IND,CHA,CHA@IND,7:00PM EST,10,7.8, 
nba.p.3253,Paul,Pierce,SF,LAC,BOS,LAC@BOS,7:30PM EST,10,11.8, 
nba.p.3407,Jamal,Crawford,SF,LAC,BOS,LAC@BOS,7:30PM EST,16,19.3, 
nba.p.3930,Chris,Paul,PG,LAC,BOS,LAC@BOS,7:30PM EST,49,40.1, 
nba.p.4139,J.J.,Redick,SG,LAC,BOS,LAC@BOS,7:30PM EST,21,21.9, 
nba.p.4497,DeAndre,Jordan,C,LAC,BOS,LAC@BOS,7:30PM EST,33,34.8, 
nba.p.4498,Luc Richard,Mbah a Moute,PF,LAC,BOS,LAC@BOS,7:30PM EST,10,7.8, 
nba.p.4561,Blake,Griffin,PF,LAC,BOS,LAC@BOS,7:30PM EST,47,41.4,INJ
nba.p.4636,Jeff,Ayres,PF,LAC,BOS,LAC@BOS,7:30PM EST,10,3.1, 
nba.p.4719,Wesley,Johnson,PF,LAC,BOS,LAC@BOS,7:30PM EST,11,14.5, 
nba.p.4726,Cole,Aldrich,C,LAC,BOS,LAC@BOS,7:30PM EST,10,13.3, 
nba.p.4771,Lance,Stephenson,SG,LAC,BOS,LAC@BOS,7:30PM EST,10,10.0, 
nba.p.5016,Austin,Rivers,SG,LAC,BOS,LAC@BOS,7:30PM EST,10,13.4,INJ
nba.p.5098,Pablo,Prigioni,PG,LAC,BOS,LAC@BOS,7:30PM EST,10,8.7, 
nba.p.5339,C.J.,Wilcox,SG,LAC,BOS,LAC@BOS,7:30PM EST,10,1.4, 
nba.p.5516,Branden,Dawson,SF,LAC,BOS,LAC@BOS,7:30PM EST,10,3.8, 
nba.p.3956,David,Lee,PF,BOS,LAC,LAC@BOS,7:30PM EST,10,15.4, 
nba.p.3982,Amir,Johnson,PF,BOS,LAC,LAC@BOS,7:30PM EST,18,20.6, 
nba.p.4644,Jonas,Jerebko,SF,BOS,LAC,LAC@BOS,7:30PM EST,10,9.4, 
nba.p.4717,Evan,Turner,SG,BOS,LAC,LAC@BOS,7:30PM EST,21,22.4, 
nba.p.4750,Avery,Bradley,SG,BOS,LAC,LAC@BOS,7:30PM EST,24,24.7, 
nba.p.4942,Isaiah,Thomas,PG,BOS,LAC,LAC@BOS,7:30PM EST,40,35.4, 
nba.p.5023,Tyler,Zeller,PF,BOS,LAC,LAC@BOS,7:30PM EST,10,9.4, 
nba.p.5055,Jared,Sullinger,C,BOS,LAC,LAC@BOS,7:30PM EST,18,25.2, 
nba.p.5068,Jae,Crowder,SF,BOS,LAC,LAC@BOS,7:30PM EST,26,26.9, 
nba.p.5164,Kelly,Olynyk,C,BOS,LAC,LAC@BOS,7:30PM EST,12,20.0, 
nba.p.5317,Marcus,Smart,PG,BOS,LAC,LAC@BOS,7:30PM EST,18,22.5, 
nba.p.5328,James,Young,SG,BOS,LAC,LAC@BOS,7:30PM EST,10,3.7, 
nba.p.5476,Terry,Rozier,PG,BOS,LAC,LAC@BOS,7:30PM EST,10,3.4, 
nba.p.5488,R.J.,Hunter,SG,BOS,LAC,LAC@BOS,7:30PM EST,10,6.2, 
nba.p.5493,Jordan,Mickey,PF,BOS,LAC,LAC@BOS,7:30PM EST,10,4.7, 
nba.p.3608,Caron,Butler,SF,SAC,PHI,SAC@PHI,7:00PM EST,10,5.6, 
nba.p.4136,Rudy,Gay,SF,SAC,PHI,SAC@PHI,7:00PM EST,30,31.1, 
nba.p.4149,Rajon,Rondo,PG,SAC,PHI,SAC@PHI,7:00PM EST,39,37.7, 
nba.p.4296,Marco,Belinelli,SG,SAC,PHI,SAC@PHI,7:00PM EST,11,17.0, 
nba.p.4485,Kosta,Koufos,C,SAC,PHI,SAC@PHI,7:00PM EST,10,16.5, 
nba.p.4626,Darren,Collison,PG,SAC,PHI,SAC@PHI,7:00PM EST,17,22.3, 
nba.p.4628,Omri,Casspi,SF,SAC,PHI,SAC@PHI,7:00PM EST,24,23.7, 
nba.p.4720,DeMarcus,Cousins,PF,SAC,PHI,SAC@PHI,7:00PM EST,57,46.8, 
nba.p.4751,James,Anderson,SG,SAC,PHI,SAC@PHI,7:00PM EST,10,5.3, 
nba.p.5071,Quincy,Acy,PF,SAC,PHI,SAC@PHI,7:00PM EST,10,8.5, 
nba.p.5158,Ben,McLemore,SG,SAC,PHI,SAC@PHI,7:00PM EST,10,13.1,GTD
nba.p.5245,Seth,Curry,PG,SAC,PHI,SAC@PHI,7:00PM EST,10,6.2, 
nba.p.5374,Eric,Moreland,PF,SAC,PHI,SAC@PHI,7:00PM EST,10,3.8,INJ
nba.p.5466,Willie,Cauley-Stein,C,SAC,PHI,SAC@PHI,7:00PM EST,14,16.6, 
nba.p.5525,Duje,Dukan,SF,SAC,PHI,SAC@PHI,7:00PM EST,10,0.0,INJ
nba.p.3324,Elton,Brand,PF,PHI,SAC,SAC@PHI,7:00PM EST,10,0.0, 
nba.p.4309,Carl,Landry,SF,PHI,SAC,SAC@PHI,7:00PM EST,10,11.9, 
nba.p.4800,Ish,Smith,PG,PHI,SAC,SAC@PHI,7:00PM EST,32,26.9, 
nba.p.5019,Kendall,Marshall,PG,PHI,SAC,SAC@PHI,7:00PM EST,10,8.5, 
nba.p.5106,Hollis,Thompson,SF,PHI,SAC,SAC@PHI,7:00PM EST,10,15.6, 
nba.p.5157,Nerlens,Noel,PF,PHI,SAC,SAC@PHI,7:00PM EST,28,27.0, 
nba.p.5204,Isaiah,Canaan,PG,PHI,SAC,SAC@PHI,7:00PM EST,10,17.4, 
nba.p.5253,Robert,Covington,SF,PHI,SAC,SAC@PHI,7:00PM EST,23,23.1, 
nba.p.5294,Joel,Embiid,C,PHI,SAC,SAC@PHI,7:00PM EST,10,0.0,INJ
nba.p.5319,Nik,Stauskas,SG,PHI,SAC,SAC@PHI,7:00PM EST,10,14.1, 
nba.p.5350,Jerami,Grant,PF,PHI,SAC,SAC@PHI,7:00PM EST,14,20.6, 
nba.p.5417,Jakarr,Sampson,SG,PHI,SAC,SAC@PHI,7:00PM EST,10,9.5, 
nba.p.5434,Jahlil,Okafor,C,PHI,SAC,SAC@PHI,7:00PM EST,26,28.5, 
nba.p.5497,Richaun,Holmes,C,PHI,SAC,SAC@PHI,7:00PM EST,10,11.7, 
nba.p.5582,T.J.,McConnell,PG,PHI,SAC,SAC@PHI,7:00PM EST,10,18.9, 
nba.p.3404,Mike,Miller,SG,DEN,DET,DEN@DET,7:30PM EST,10,4.4, 
nba.p.3837,Jameer,Nelson,PG,DEN,DET,DEN@DET,7:30PM EST,12,19.4,INJ
nba.p.4135,Randy,Foye,SG,DEN,DET,DEN@DET,7:30PM EST,10,12.3, 
nba.p.4301,Wilson,Chandler,SG,DEN,DET,DEN@DET,7:30PM EST,24,0.0,INJ
nba.p.4468,Danilo,Gallinari,SF,DEN,DET,DEN@DET,7:30PM EST,34,31.7, 
nba.p.4481,J.J.,Hickson,PF,DEN,DET,DEN@DET,7:30PM EST,10,14.7, 
nba.p.4489,Darrell,Arthur,PF,DEN,DET,DEN@DET,7:30PM EST,10,15.9,INJ
nba.p.4904,Kenneth,Faried,PF,DEN,DET,DEN@DET,7:30PM EST,22,26.5, 
nba.p.5074,Will,Barton,SF,DEN,DET,DEN@DET,7:30PM EST,25,28.2, 
nba.p.5225,Joffrey,Lauvergne,PF,DEN,DET,DEN@DET,7:30PM EST,10,15.6, 
nba.p.5327,Jusuf,Nurkic,C,DEN,DET,DEN@DET,7:30PM EST,10,14.2, 
nba.p.5330,Gary,Harris,SG,DEN,DET,DEN@DET,7:30PM EST,13,19.2, 
nba.p.5352,Nikola,Jokic,C,DEN,DET,DEN@DET,7:30PM EST,16,21.4, 
nba.p.5467,Emmanuel,Mudiay,PG,DEN,DET,DEN@DET,7:30PM EST,21,24.0, 
nba.p.3741,Steve,Blake,SG,DET,DEN,DEN@DET,7:30PM EST,10,10.9, 
nba.p.3962,Ersan,Ilyasova,PF,DET,DEN,DEN@DET,7:30PM EST,18,21.5, 
nba.p.4339,Joel,Anthony,PF,DET,DEN,DEN@DET,7:30PM EST,10,3.0, 
nba.p.4371,Anthony,Tolliver,PF,DET,DEN,DEN@DET,7:30PM EST,10,12.4, 
nba.p.4615,Brandon,Jennings,PG,DET,DEN,DEN@DET,7:30PM EST,11,14.3, 
nba.p.4646,Jodie,Meeks,SG,DET,DEN,DEN@DET,7:30PM EST,10,1.7,INJ
nba.p.4895,Marcus,Morris,SF,DET,DEN,DEN@DET,7:30PM EST,23,24.6, 
nba.p.4906,Reggie,Jackson,PG,DET,DEN,DEN@DET,7:30PM EST,32,32.3, 
nba.p.5015,Andre,Drummond,C,DET,DEN,DEN@DET,7:30PM EST,42,40.1, 
nba.p.5150,Aron,Baynes,C,DET,DEN,DEN@DET,7:30PM EST,10,13.1, 
nba.p.5159,Kentavious,Caldwell-Pope,SG,DET,DEN,DEN@DET,7:30PM EST,23,24.8,INJ
nba.p.5195,Reggie,Bullock,SG,DET,DEN,DEN@DET,7:30PM EST,10,1.1, 
nba.p.5349,Spencer,Dinwiddie,PG,DET,DEN,DEN@DET,7:30PM EST,10,7.8,INJ
