Player ID,Position,Player Name,Team,Opponent,Salary,PPG
467468,C,Greg Monroe,Bucks,Wizards,13950,34.3
467468,PF,Greg Monroe,Bucks,Wizards,13950,34.3
395372,PG,O.J. Mayo,Bucks,Wizards,6500,18.2
395372,SG,O.J. Mayo,Bucks,Wizards,6500,18.2
332666,PG,Greivis Vasquez,Bucks,Wizards,6600,16.3
332666,SG,Greivis Vasquez,Bucks,Wizards,6600,16.3
395391,PG,Jerryd Bayless,Bucks,Wizards,8250,21.3
395391,SG,Jerryd Bayless,Bucks,Wizards,8250,21.3
502871,C,John Henson,Bucks,Wizards,7800,16.3
502871,PF,John Henson,Bucks,Wizards,7800,16.3
467271,C,Miles Plumlee,Bucks,Wizards,5350,7.7
467271,PF,Miles Plumlee,Bucks,Wizards,5350,7.7
512053,SG,Khris Middleton,Bucks,Wizards,11900,29.8
512053,SF,Khris Middleton,Bucks,Wizards,11900,29.8
174092,PF,Chris Copeland,Bucks,Wizards,6600,3.4
174092,SF,Chris Copeland,Bucks,Wizards,6600,3.4
609790,PG,Michael Carter-Williams,Bucks,Wizards,11850,28.1
739957,PF,Giannis Antetokounmpo,Bucks,Wizards,13000,30.8
739957,SF,Giannis Antetokounmpo,Bucks,Wizards,13000,30.8
756880,PF,Jabari Parker,Bucks,Wizards,8450,19.6
756880,SF,Jabari Parker,Bucks,Wizards,8450,19.6
786387,PG,Tyler Ennis,Bucks,Wizards,5000,5.3
830649,SF,Damien Inglis,Bucks,Wizards,5000,2.9
603100,PF,Johnny O'Bryant,Bucks,Wizards,5000,8.0
847010,SG,Rashad Vaughn,Bucks,Wizards,6400,5.4
295799,PF,Dante Cunningham,Pelicans,Thunder,6900,10.6
295799,SF,Dante Cunningham,Pelicans,Thunder,6900,10.6
456453,C,Omer Asik,Pelicans,Thunder,7050,12.4
456453,PF,Omer Asik,Pelicans,Thunder,7050,12.4
296605,SG,Alonzo Gee,Pelicans,Thunder,5000,11.0
296605,SF,Alonzo Gee,Pelicans,Thunder,5000,11.0
401085,SG,Eric Gordon,Pelicans,Thunder,10150,23.9
410831,PG,Norris Cole,Pelicans,Thunder,8700,18.9
410831,SG,Norris Cole,Pelicans,Thunder,8700,18.9
