Player ID,Position,Player Name,Team,Opponent,Salary,PPG
280587,C,Al Horford,Hawks,76ers,13150,31.9
280587,PF,Al Horford,Hawks,76ers,13150,31.9
398043,PG,Jeff Teague,Hawks,76ers,12950,27.7
58293,SG,Kyle Korver,Hawks,76ers,8550,19.5
58293,SF,Kyle Korver,Hawks,76ers,8550,19.5
329187,SG,Thabo Sefolosha,Hawks,76ers,6250,17.6
329187,SF,Thabo Sefolosha,Hawks,76ers,6250,17.6
393436,C,Tiago Splitter,Hawks,76ers,6500,11.9
237675,C,Paul Millsap,Hawks,76ers,14600,38.4
237675,PF,Paul Millsap,Hawks,76ers,14600,38.4
477669,PG,Shelvin Mack,Hawks,76ers,5000,7.2
398034,PF,Mike Scott,Hawks,76ers,5000,11.6
410764,SG,Kent Bazemore,Hawks,76ers,8050,24.5
410764,SF,Kent Bazemore,Hawks,76ers,8050,24.5
395365,SG,Justin Holiday,Hawks,76ers,5000,5.4
395365,SF,Justin Holiday,Hawks,76ers,5000,5.4
739958,PG,Dennis Schroder,Hawks,76ers,8450,21.8
551771,SG,Tim Hardaway Jr.,Hawks,76ers,5000,8.1
551771,SF,Tim Hardaway Jr.,Hawks,76ers,5000,8.1
520388,C,Mike Muscala,Hawks,76ers,5000,8.0
520388,PF,Mike Muscala,Hawks,76ers,5000,8.0
830651,C,Walter Tavares,Hawks,76ers,5000,5.4
504905,SG,Lamar Patterson,Hawks,76ers,5000,6.1
513607,PG,Avery Bradley,Celtics,Pistons,10400,24.3
513607,SG,Avery Bradley,Celtics,Pistons,10400,24.3
503807,PF,Jonas Jerebko,Celtics,Pistons,5150,9.5
503807,SF,Jonas Jerebko,Celtics,Pistons,5150,9.5
65840,C,David Lee,Celtics,Pistons,7350,15.3
65840,PF,David Lee,Celtics,Pistons,7350,15.3
398068,SG,Evan Turner,Celtics,Pistons,10050,21.8
398068,SF,Evan Turner,Celtics,Pistons,10050,21.8
457605,PG,Isaiah Thomas,Celtics,Pistons,13450,35.8
292407,C,Amir Johnson,Celtics,Pistons,9450,21.2
292407,PF,Amir Johnson,Celtics,Pistons,9450,21.2
462461,C,Tyler Zeller,Celtics,Pistons,5000,8.1
462461,PF,Tyler Zeller,Celtics,Pistons,5000,8.1
552403,C,Jared Sullinger,Celtics,Pistons,10350,25.2
552403,PF,Jared Sullinger,Celtics,Pistons,10350,25.2
552381,PF,Jae Crowder,Celtics,Pistons,10250,27.6
552381,SF,Jae Crowder,Celtics,Pistons,10250,27.6
514882,C,Kelly Olynyk,Celtics,Pistons,8000,20.7
697132,PG,Marcus Smart,Celtics,Pistons,10550,22.6
786406,SG,James Young,Celtics,Pistons,5000,3.7
786293,PG,Terry Rozier,Celtics,Pistons,5000,3.2
691716,SG,R.J. Hunter,Celtics,Pistons,5000,6.1
745825,PF,Jordan Mickey,Celtics,Pistons,5000,4.7
263884,PF,Marvin Williams,Hornets,Cavaliers,10450,24.3
263884,SF,Marvin Williams,Hornets,Cavaliers,10450,24.3
462980,PG,Kemba Walker,Hornets,Cavaliers,14300,35.9
340730,PG,Jeremy Lin,Hornets,Cavaliers,9350,22.3
340730,SG,Jeremy Lin,Hornets,Cavaliers,9350,22.3
