Player ID,Position,Player Name,Team,Opponent,Salary,PPG
457611,SG,Klay Thompson,Warriors,Spurs,12800,31.4
457611,SF,Klay Thompson,Warriors,Spurs,12800,31.4
303807,SG,Brandon Rush,Warriors,Spurs,5000,11.2
253980,PG,Shaun Livingston,Warriors,Spurs,6250,13.4
253980,SG,Shaun Livingston,Warriors,Spurs,6250,13.4
229912,C,Andrew Bogut,Warriors,Spurs,8900,20.6
173004,SG,Andre Iguodala,Warriors,Spurs,8550,20.9
173004,SF,Andre Iguodala,Warriors,Spurs,8550,20.9
330421,C,Marreese Speights,Warriors,Spurs,5000,10.0
330421,PF,Marreese Speights,Warriors,Spurs,5000,10.0
278317,C,Jason Thompson,Warriors,Spurs,5000,6.5
278317,PF,Jason Thompson,Warriors,Spurs,5000,6.5
214163,PG,Leandro Barbosa,Warriors,Spurs,5300,11.9
214163,SG,Leandro Barbosa,Warriors,Spurs,5300,11.9
552336,PF,Harrison Barnes,Warriors,Spurs,8900,22.4
552336,SF,Harrison Barnes,Warriors,Spurs,8900,22.4
417020,C,Festus Ezeli,Warriors,Spurs,6950,18.3
468895,PF,Draymond Green,Warriors,Spurs,15750,42.3
468895,SF,Draymond Green,Warriors,Spurs,15750,42.3
504523,PG,Ian Clark,Warriors,Spurs,5000,8.4
504523,SG,Ian Clark,Warriors,Spurs,5000,8.4
609569,PF,James Michael McAdoo,Warriors,Spurs,5000,4.9
846499,PF,Kevon Looney,Warriors,Spurs,5000,0.0
253996,PF,Josh Smith,Rockets,Pelicans,6250,15.4
253996,SF,Josh Smith,Rockets,Pelicans,6250,15.4
3315,PG,Jason Terry,Rockets,Pelicans,5000,11.3
3315,SG,Jason Terry,Rockets,Pelicans,5000,11.3
263217,SG,Corey Brewer,Rockets,Pelicans,7000,14.1
263217,SF,Corey Brewer,Rockets,Pelicans,7000,14.1
329672,PG,Ty Lawson,Rockets,Pelicans,8000,16.0
599805,PF,Donatas Motiejunas,Rockets,Pelicans,5400,9.9
599805,SF,Donatas Motiejunas,Rockets,Pelicans,5400,9.9
229738,SG,Trevor Ariza,Rockets,Pelicans,10200,24.3
229738,SF,Trevor Ariza,Rockets,Pelicans,10200,24.3
395388,SG,James Harden,Rockets,Pelicans,19750,47.9
395388,SF,James Harden,Rockets,Pelicans,19750,47.9
253975,C,Dwight Howard,Rockets,Pelicans,14850,35.3
253975,PF,Dwight Howard,Rockets,Pelicans,14850,35.3
398590,SG,Marcus Thornton,Rockets,Pelicans,5900,16.9
398590,SF,Marcus Thornton,Rockets,Pelicans,5900,16.9
553573,PF,Terrence Jones,Rockets,Pelicans,9150,18.7
553573,SF,Terrence Jones,Rockets,Pelicans,9150,18.7
332691,PG,Patrick Beverley,Rockets,Pelicans,8250,18.9
332691,SG,Patrick Beverley,Rockets,Pelicans,8250,18.9
830647,C,Clint Capela,Rockets,Pelicans,8250,20.8
830647,PF,Clint Capela,Rockets,Pelicans,8250,20.8
604734,SF,K.J. McDaniels,Rockets,Pelicans,5000,3.2
691518,SF,Sam Dekker,Rockets,Pelicans,5000,1.1
698651,PF,Montrezl Harrell,Rockets,Pelicans,5900,6.5
266367,SG,Jeff Green,Grizzlies,Magic,8350,19.6
266367,SF,Jeff Green,Grizzlies,Magic,8350,19.6
177575,C,Ryan Hollins,Grizzlies,Magic,5000,6.3
276755,SG,Courtney Lee,Grizzlies,Magic,7200,17.3
276755,SF,Courtney Lee,Grizzlies,Magic,7200,17.3
168051,SG,Matt Barnes,Grizzlies,Magic,9100,21.5
168051,SF,Matt Barnes,Grizzlies,Magic,9100,21.5
3512,C,Zach Randolph,Grizzlies,Magic,10750,25.7
3512,PF,Zach Randolph,Grizzlies,Magic,10750,25.7
172922,SG,Tony Allen,Grizzlies,Magic,8250,16.1
172922,SF,Tony Allen,Grizzlies,Magic,8250,16.1
329468,PG,Mike Conley,Grizzlies,Magic,12000,29.3
393441,C,Marc Gasol,Grizzlies,Magic,15000,32.9
296572,PG,Mario Chalmers,Grizzlies,Magic,9150,20.7
296572,SG,Mario Chalmers,Grizzlies,Magic,9150,20.7
329675,C,Brandan Wright,Grizzlies,Magic,6400,13.9
329675,PF,Brandan Wright,Grizzlies,Magic,6400,13.9
3230,SG,Vince Carter,Grizzlies,Magic,5000,7.9
3230,SF,Vince Carter,Grizzlies,Magic,5000,7.9
602135,SG,James Ennis,Grizzlies,Magic,5000,3.3
602135,SF,James Ennis,Grizzlies,Magic,5000,3.3
460833,PF,JaMychal Green,Grizzlies,Magic,5000,11.6
697719,SG,Jordan Adams,Grizzlies,Magic,5000,8.8
744245,PF,Jarell Martin,Grizzlies,Magic,5000,0.5
229569,PF,Luol Deng,Heat,Bulls,8700,20.0
229569,SF,Luol Deng,Heat,Bulls,8700,20.0
75344,C,Chris Andersen,Heat,Bulls,5000,5.1
75344,PF,Chris Andersen,Heat,Bulls,5000,5.1
456456,PG,Goran Dragic,Heat,Bulls,10650,24.5
456456,SG,Goran Dragic,Heat,Bulls,10650,24.5
295927,C,Josh McRoberts,Heat,Bulls,5400,10.2
295927,PF,Josh McRoberts,Heat,Bulls,5400,10.2
172631,C,Chris Bosh,Heat,Bulls,13450,34.7
172631,PF,Chris Bosh,Heat,Bulls,13450,34.7
61849,PG,Dwyane Wade,Heat,Bulls,12150,29.3
61849,SG,Dwyane Wade,Heat,Bulls,12150,29.3
226806,PF,Udonis Haslem,Heat,Bulls,5000,5.6
254007,PG,Beno Udrih,Heat,Bulls,5450,10.2
168015,C,Amar'e Stoudemire,Heat,Bulls,5000,8.6
168015,PF,Amar'e Stoudemire,Heat,Bulls,5000,8.6
513234,C,Hassan Whiteside,Heat,Bulls,14400,34.3
292391,SG,Gerald Green,Heat,Bulls,5450,16.7
292391,SF,Gerald Green,Heat,Bulls,5450,16.7
639269,PF,Jarnell Stokes,Heat,Bulls,5000,1.8
571786,PG,Tyler Johnson,Heat,Bulls,5950,17.4
571786,SG,Tyler Johnson,Heat,Bulls,5950,17.4
842298,PF,Justise Winslow,Heat,Bulls,6050,14.1
842298,SF,Justise Winslow,Heat,Bulls,6050,14.1
604288,SG,Josh Richardson,Heat,Bulls,5000,5.6
604288,SF,Josh Richardson,Heat,Bulls,5000,5.6
2989,C,Kevin Garnett,Timberwolves,Cavaliers,5000,11.9
2989,PF,Kevin Garnett,Timberwolves,Cavaliers,5000,11.9
3313,PG,Andre Miller,Timberwolves,Cavaliers,5000,8.4
3313,SG,Andre Miller,Timberwolves,Cavaliers,5000,8.4
168029,PF,Tayshaun Prince,Timberwolves,Cavaliers,5000,7.8
168029,SF,Tayshaun Prince,Timberwolves,Cavaliers,5000,7.8
66903,SG,Kevin Martin,Timberwolves,Cavaliers,7700,15.7
66903,SF,Kevin Martin,Timberwolves,Cavaliers,7700,15.7
456452,C,Nikola Pekovic,Timberwolves,Cavaliers,5000,8.5
503689,PG,Ricky Rubio,Timberwolves,Cavaliers,12500,30.9
697722,SG,Shabazz Muhammad,Timberwolves,Cavaliers,7250,14.0
697722,SF,Shabazz Muhammad,Timberwolves,Cavaliers,7250,14.0
553158,C,Gorgui Dieng,Timberwolves,Cavaliers,9250,20.7
553158,PF,Gorgui Dieng,Timberwolves,Cavaliers,9250,20.7
794503,SG,Andrew Wiggins,Timberwolves,Cavaliers,12000,27.9
794503,SF,Andrew Wiggins,Timberwolves,Cavaliers,12000,27.9
743777,PG,Zach LaVine,Timberwolves,Cavaliers,8050,20.2
743777,SG,Zach LaVine,Timberwolves,Cavaliers,8050,20.2
553607,PF,Adreian Payne,Timberwolves,Cavaliers,5000,6.6
833017,SG,Damjan Rudez,Timberwolves,Cavaliers,5000,3.6
833017,SF,Damjan Rudez,Timberwolves,Cavaliers,5000,3.6
837030,C,Karl-Anthony Towns,Timberwolves,Cavaliers,13950,33.4
842297,PG,Tyus Jones,Timberwolves,Cavaliers,5000,7.7
550431,PF,Nemanja Bjelica,Timberwolves,Cavaliers,5750,12.5
295799,PF,Dante Cunningham,Pelicans,Rockets,6900,10.8
295799,SF,Dante Cunningham,Pelicans,Rockets,6900,10.8
456453,C,Omer Asik,Pelicans,Rockets,6450,11.2
456453,PF,Omer Asik,Pelicans,Rockets,6450,11.2
296605,SG,Alonzo Gee,Pelicans,Rockets,5400,11.1
296605,SF,Alonzo Gee,Pelicans,Rockets,5400,11.1
401085,SG,Eric Gordon,Pelicans,Rockets,10100,23.9
410831,PG,Norris Cole,Pelicans,Rockets,7100,16.5
410831,SG,Norris Cole,Pelicans,Rockets,7100,16.5
329825,SG,Quincy Pondexter,Pelicans,Rockets,5000,0.0
329825,SF,Quincy Pondexter,Pelicans,Rockets,5000,0.0
262894,PG,Toney Douglas,Pelicans,Rockets,5000,12.3
262894,SG,Toney Douglas,Pelicans,Rockets,5000,12.3
214162,C,Kendrick Perkins,Pelicans,Rockets,5000,6.4
329715,C,Ryan Anderson,Pelicans,Rockets,11000,27.3
329715,PF,Ryan Anderson,Pelicans,Rockets,11000,27.3
457576,PG,Jrue Holiday,Pelicans,Rockets,11600,25.8
462071,SF,Luke Babbitt,Pelicans,Rockets,5000,8.0
464841,PG,Tyreke Evans,Pelicans,Rockets,13050,34.0
464841,SG,Tyreke Evans,Pelicans,Rockets,13050,34.0
456449,C,Alexis Ajinca,Pelicans,Rockets,5400,11.7
456449,PF,Alexis Ajinca,Pelicans,Rockets,5400,11.7
603096,C,Anthony Davis,Pelicans,Rockets,18950,44.3
603096,PF,Anthony Davis,Pelicans,Rockets,18950,44.3
174025,PG,C.J. Watson,Magic,Grizzlies,5900,13.4
552523,PF,Tobias Harris,Magic,Grizzlies,12200,28.1
552523,SF,Tobias Harris,Magic,Grizzlies,12200,28.1
263894,C,Jason Smith,Magic,Grizzlies,5150,11.0
263894,PF,Jason Smith,Magic,Grizzlies,5150,11.0
457598,C,Nikola Vucevic,Magic,Grizzlies,15050,33.5
457598,PF,Nikola Vucevic,Magic,Grizzlies,15050,33.5
65871,C,Channing Frye,Magic,Grizzlies,5400,13.6
65871,PF,Channing Frye,Magic,Grizzlies,5400,13.6
462970,PF,Andrew Nicholson,Magic,Grizzlies,5000,12.6
659767,SG,Evan Fournier,Magic,Grizzlies,9300,23.4
659767,SF,Evan Fournier,Magic,Grizzlies,9300,23.4
553166,PG,Victor Oladipo,Magic,Grizzlies,14200,28.2
553166,SG,Victor Oladipo,Magic,Grizzlies,14200,28.2
606642,C,Dewayne Dedmon,Magic,Grizzlies,5000,9.8
748788,PF,Aaron Gordon,Magic,Grizzlies,8150,17.1
748788,SF,Aaron Gordon,Magic,Grizzlies,8150,17.1
608661,PG,Elfrid Payton,Magic,Grizzlies,11500,25.6
552982,PG,Shabazz Napier,Magic,Grizzlies,5000,8.7
553557,SG,Devyn Marble,Magic,Grizzlies,5000,0.7
553557,SF,Devyn Marble,Magic,Grizzlies,5000,0.7
553609,PG,Keith Appling,Magic,Grizzlies,5000,3.6
840595,SG,Mario Hezonja,Magic,Grizzlies,5000,8.1
262882,PG,Rajon Rondo,Kings,Hornets,15300,39.6
503779,PF,Omri Casspi,Kings,Hornets,9500,24.9
503779,SF,Omri Casspi,Kings,Hornets,9500,24.9
168016,SF,Caron Butler,Kings,Hornets,5000,5.4
398066,C,Kosta Koufos,Kings,Hornets,7050,17.1
398066,PF,Kosta Koufos,Kings,Hornets,7050,17.1
295432,PG,Darren Collison,Kings,Hornets,8350,22.5
266358,PF,Rudy Gay,Kings,Hornets,13900,31.0
266358,SF,Rudy Gay,Kings,Hornets,13900,31.0
393434,SG,Marco Belinelli,Kings,Hornets,6400,16.6
393434,SF,Marco Belinelli,Kings,Hornets,6400,16.6
509450,C,DeMarcus Cousins,Kings,Hornets,21300,47.8
509450,PF,DeMarcus Cousins,Kings,Hornets,21300,47.8
399702,SG,James Anderson,Kings,Hornets,5000,4.6
399702,SF,James Anderson,Kings,Hornets,5000,4.6
469234,PF,Quincy Acy,Kings,Hornets,5000,8.5
469234,SF,Quincy Acy,Kings,Hornets,5000,8.5
604898,SG,Ben McLemore,Kings,Hornets,6500,13.0
463135,PG,Seth Curry,Kings,Hornets,5000,6.3
553542,PF,Eric Moreland,Kings,Hornets,5000,3.8
699950,C,Willie Cauley-Stein,Kings,Hornets,7850,16.0
551959,SF,Duje Dukan,Kings,Hornets,5000,0.0
214157,C,Boris Diaw,Spurs,Warriors,6300,15.5
214157,PF,Boris Diaw,Spurs,Warriors,6300,15.5
168058,SG,Rasual Butler,Spurs,Warriors,5000,6.5
168058,SF,Rasual Butler,Spurs,Warriors,5000,6.5
57934,PF,David West,Spurs,Warriors,7150,15.6
266554,C,LaMarcus Aldridge,Spurs,Warriors,13050,29.5
266554,PF,LaMarcus Aldridge,Spurs,Warriors,13050,29.5
411562,PG,Patty Mills,Spurs,Warriors,6350,15.6
3155,C,Tim Duncan,Spurs,Warriors,10750,25.7
3155,PF,Tim Duncan,Spurs,Warriors,10750,25.7
3361,SG,Manu Ginobili,Spurs,Warriors,8450,20.9
3361,SF,Manu Ginobili,Spurs,Warriors,8450,20.9
3508,PG,Tony Parker,Spurs,Warriors,10100,24.0
57782,C,Matt Bonner,Spurs,Warriors,5000,4.5
57782,PF,Matt Bonner,Spurs,Warriors,5000,4.5
295922,SG,Danny Green,Spurs,Warriors,7950,16.8
295922,SF,Danny Green,Spurs,Warriors,7950,16.8
512591,SG,Kawhi Leonard,Spurs,Warriors,14300,37.7
512591,SF,Kawhi Leonard,Spurs,Warriors,14300,37.7
567408,PG,Ray McCallum,Spurs,Warriors,5000,6.2
697720,SF,Kyle Anderson,Spurs,Warriors,5000,8.9
553331,C,Boban Marjanovic,Spurs,Warriors,5000,11.0
553548,SF,Jonathon Simmons,Spurs,Warriors,5000,10.1
502808,C,Derrick Favors,Jazz,Pistons,13250,33.2
502808,PF,Derrick Favors,Jazz,Pistons,13250,33.2
477667,SG,Gordon Hayward,Jazz,Pistons,15000,32.8
477667,SF,Gordon Hayward,Jazz,Pistons,15000,32.8
512995,PG,Alec Burks,Jazz,Pistons,8500,21.5
512995,SG,Alec Burks,Jazz,Pistons,8500,21.5
330453,PF,Trevor Booker,Jazz,Pistons,7350,17.2
462745,PF,Chris Johnson,Jazz,Pistons,5000,7.2
462745,SF,Chris Johnson,Jazz,Pistons,5000,7.2
605708,PG,Trey Burke,Jazz,Pistons,9150,19.9
739960,C,Rudy Gobert,Jazz,Pistons,13600,29.7
457334,C,Jeff Withey,Jazz,Pistons,5000,13.9
739966,PG,Raul Neto,Jazz,Pistons,5400,12.4
830636,PG,Danté Exum,Jazz,Pistons,5000,0.0
603106,SG,Rodney Hood,Jazz,Pistons,9800,23.0
603106,SF,Rodney Hood,Jazz,Pistons,9800,23.0
553306,SG,Joe Ingles,Jazz,Pistons,5000,8.8
553306,SF,Joe Ingles,Jazz,Pistons,5000,8.8
550428,C,Tibor Pleiss,Jazz,Pistons,5000,4.0
845596,PF,Trey Lyles,Jazz,Pistons,6000,11.9
562038,SF,JJ O'Brien,Jazz,Pistons,5000,1.5
263903,PG,Garrett Temple,Wizards,Celtics,7000,16.4
263903,SG,Garrett Temple,Wizards,Celtics,7000,16.4
278479,PG,Ramon Sessions,Wizards,Celtics,7000,17.9
278479,SG,Ramon Sessions,Wizards,Celtics,7000,17.9
168013,C,Nene Hilario,Wizards,Celtics,8600,17.9
168013,PF,Nene Hilario,Wizards,Celtics,8600,17.9
168010,C,Drew Gooden,Wizards,Celtics,5850,11.7
168010,PF,Drew Gooden,Wizards,Celtics,5850,11.7
229649,C,Kris Humphries,Wizards,Celtics,6100,13.7
229649,PF,Kris Humphries,Wizards,Celtics,6100,13.7
292408,C,Marcin Gortat,Wizards,Celtics,13400,31.2
241712,SG,Jared Dudley,Wizards,Celtics,7950,18.5
241712,SF,Jared Dudley,Wizards,Celtics,7950,18.5
402377,C,DeJuan Blair,Wizards,Celtics,5000,5.9
402377,PF,DeJuan Blair,Wizards,Celtics,5000,5.9
173407,PG,Gary Neal,Wizards,Celtics,6050,15.4
173407,SG,Gary Neal,Wizards,Celtics,6050,15.4
509456,PG,John Wall,Wizards,Celtics,18200,43.2
66858,SG,Alan Anderson,Wizards,Celtics,5000,0.0
66858,SF,Alan Anderson,Wizards,Celtics,5000,0.0
606912,SG,Bradley Beal,Wizards,Celtics,11850,30.6
609256,SF,Otto Porter,Wizards,Celtics,10300,25.8
552302,SG,Jarell Eddie,Wizards,Celtics,5000,6.9
843271,SF,Kelly Oubre Jr.,Wizards,Celtics,5000,9.1
