Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4288,Spencer,Hawes,C,CHA,ORL,CHA@ORL,7:00PM EST,10,13.4, 
nba.p.4487,Nicolas,Batum,SG,CHA,ORL,CHA@ORL,7:00PM EST,32,31.5,O
nba.p.4618,Tyler,Hansbrough,PF,CHA,ORL,CHA@ORL,7:00PM EST,10,5.3, 
nba.p.4795,Jeremy,Lin,PG,CHA,ORL,CHA@ORL,7:00PM EST,19,22.0, 
nba.p.4890,Kemba,Walker,PG,CHA,ORL,CHA@ORL,7:00PM EST,39,35.7, 
nba.p.5008,Michael,Kidd-Gilchrist,SF,CHA,ORL,CHA@ORL,7:00PM EST,21,0.0,INJ
nba.p.5018,Jeremy,Lamb,SF,CHA,ORL,CHA@ORL,7:00PM EST,12,20.6,INJ
nba.p.5105,Brian,Roberts,SG,CHA,ORL,CHA@ORL,7:00PM EST,10,6.5, 
nba.p.5155,Cody,Zeller,C,CHA,ORL,CHA@ORL,7:00PM EST,17,19.6,O
nba.p.5282,Troy,Daniels,PG,CHA,ORL,CHA@ORL,7:00PM EST,10,6.2, 
nba.p.5337,P.J.,Hairston,SF,CHA,ORL,CHA@ORL,7:00PM EST,10,11.5, 
nba.p.5469,Frank,Kaminsky,PF,CHA,ORL,CHA@ORL,7:00PM EST,13,16.4, 
nba.p.5523,Aaron,Harrison,PG,CHA,ORL,CHA@ORL,7:00PM EST,10,2.2, 
nba.p.3934,Channing,Frye,PF,ORL,CHA,CHA@ORL,7:00PM EST,10,13.2, 
nba.p.4298,Jason,Smith,C,ORL,CHA,CHA@ORL,7:00PM EST,10,11.3, 
nba.p.4354,C.J.,Watson,PG,ORL,CHA,CHA@ORL,7:00PM EST,10,13.6,INJ
nba.p.4897,Nikola,Vucevic,C,ORL,CHA,CHA@ORL,7:00PM EST,34,32.9, 
nba.p.4901,Tobias,Harris,SF,ORL,CHA,CHA@ORL,7:00PM EST,28,27.6, 
nba.p.5025,Andrew,Nicholson,PF,ORL,CHA,CHA@ORL,7:00PM EST,10,12.8, 
nba.p.5054,Evan,Fournier,SG,ORL,CHA,CHA@ORL,7:00PM EST,22,23.3, 
nba.p.5153,Victor,Oladipo,PG,ORL,CHA,CHA@ORL,7:00PM EST,30,27.6,GTD
nba.p.5256,Dewayne,Dedmon,C,ORL,CHA,CHA@ORL,7:00PM EST,10,9.8, 
nba.p.5295,Aaron,Gordon,SF,ORL,CHA,CHA@ORL,7:00PM EST,11,16.8, 
nba.p.5321,Elfrid,Payton,PG,ORL,CHA,CHA@ORL,7:00PM EST,21,25.2, 
nba.p.5335,Shabazz,Napier,PG,ORL,CHA,CHA@ORL,7:00PM EST,10,8.4, 
nba.p.5367,Devyn,Marble,SG,ORL,CHA,CHA@ORL,7:00PM EST,10,0.8, 
nba.p.5396,Keith,Appling,PG,ORL,CHA,CHA@ORL,7:00PM EST,10,3.6, 
nba.p.5465,Mario,Hezonja,SG,ORL,CHA,CHA@ORL,7:00PM EST,10,7.9, 
nba.p.4389,O.J.,Mayo,SG,MIL,HOU,MIL@HOU,8:00PM EST,11,18.5,INJ
nba.p.4473,Jerryd,Bayless,PG,MIL,HOU,MIL@HOU,8:00PM EST,14,21.6, 
nba.p.4722,Greg,Monroe,C,MIL,HOU,MIL@HOU,8:00PM EST,30,33.1, 
nba.p.4759,Greivis,Vasquez,SG,MIL,HOU,MIL@HOU,8:00PM EST,10,15.8,INJ
nba.p.5020,John,Henson,C,MIL,HOU,MIL@HOU,8:00PM EST,10,16.3, 
nba.p.5060,Miles,Plumlee,PF,MIL,HOU,MIL@HOU,8:00PM EST,10,5.9, 
nba.p.5073,Khris,Middleton,SG,MIL,HOU,MIL@HOU,8:00PM EST,31,29.5, 
nba.p.5096,Chris,Copeland,SF,MIL,HOU,MIL@HOU,8:00PM EST,10,3.6, 
nba.p.5162,Michael,Carter-Williams,PG,MIL,HOU,MIL@HOU,8:00PM EST,31,27.9, 
nba.p.5185,Giannis,Antetokounmpo,SF,MIL,HOU,MIL@HOU,8:00PM EST,34,30.5, 
nba.p.5293,Jabari,Parker,PF,MIL,HOU,MIL@HOU,8:00PM EST,18,19.9, 
nba.p.5329,Tyler,Ennis,PG,MIL,HOU,MIL@HOU,8:00PM EST,10,5.6, 
nba.p.5342,Damien,Inglis,SF,MIL,HOU,MIL@HOU,8:00PM EST,10,2.8, 
nba.p.5347,Johnny,O'Bryant,PF,MIL,HOU,MIL@HOU,8:00PM EST,10,8.5, 
nba.p.5477,Rashad,Vaughn,SF,MIL,HOU,MIL@HOU,8:00PM EST,10,5.3, 
nba.p.3333,Jason,Terry,PG,HOU,MIL,MIL@HOU,8:00PM EST,10,10.8,GTD
nba.p.3818,Dwight,Howard,C,HOU,MIL,MIL@HOU,8:00PM EST,29,34.0,O
nba.p.3860,Trevor,Ariza,SF,HOU,MIL,MIL@HOU,8:00PM EST,23,23.3, 
nba.p.4285,Corey,Brewer,SF,HOU,MIL,MIL@HOU,8:00PM EST,10,13.8, 
nba.p.4563,James,Harden,SG,HOU,MIL,MIL@HOU,8:00PM EST,52,46.1, 
nba.p.4623,Ty,Lawson,PG,HOU,MIL,MIL@HOU,8:00PM EST,10,15.7, 
nba.p.4647,Patrick,Beverley,PG,HOU,MIL,MIL@HOU,8:00PM EST,12,18.3,GTD
nba.p.4648,Marcus,Thornton,SG,HOU,MIL,MIL@HOU,8:00PM EST,10,17.5, 
nba.p.4902,Donatas,Motiejunas,SF,HOU,MIL,MIL@HOU,8:00PM EST,10,9.2,INJ
nba.p.5024,Terrence,Jones,PF,HOU,MIL,MIL@HOU,8:00PM EST,13,19.0, 
nba.p.5336,Clint,Capela,PF,HOU,MIL,MIL@HOU,8:00PM EST,18,20.5, 
nba.p.5343,K.J.,McDaniels,SF,HOU,MIL,MIL@HOU,8:00PM EST,10,3.3, 
nba.p.5478,Sam,Dekker,SF,HOU,MIL,MIL@HOU,8:00PM EST,10,1.1,INJ
nba.p.5492,Montrezl,Harrell,PF,HOU,MIL,MIL@HOU,8:00PM EST,10,6.6,GTD
nba.p.3253,Paul,Pierce,SF,LAC,NY,LAC@NY,7:30PM EST,12,11.5, 
nba.p.3407,Jamal,Crawford,SG,LAC,NY,LAC@NY,7:30PM EST,14,18.3, 
nba.p.3834,Josh,Smith,SF,LAC,NY,LAC@NY,7:30PM EST,10,14.6, 
nba.p.3930,Chris,Paul,PG,LAC,NY,LAC@NY,7:30PM EST,47,39.9, 
nba.p.4139,J.J.,Redick,SG,LAC,NY,LAC@NY,7:30PM EST,19,22.4, 
nba.p.4497,DeAndre,Jordan,C,LAC,NY,LAC@NY,7:30PM EST,35,33.8, 
nba.p.4498,Luc Richard,Mbah a Moute,PF,LAC,NY,LAC@NY,7:30PM EST,10,7.6, 
nba.p.4561,Blake,Griffin,PF,LAC,NY,LAC@NY,7:30PM EST,47,41.4,INJ
nba.p.4719,Wesley,Johnson,PF,LAC,NY,LAC@NY,7:30PM EST,10,12.6, 
nba.p.4726,Cole,Aldrich,C,LAC,NY,LAC@NY,7:30PM EST,11,14.2, 
nba.p.4771,Lance,Stephenson,SG,LAC,NY,LAC@NY,7:30PM EST,10,9.5, 
nba.p.5016,Austin,Rivers,PG,LAC,NY,LAC@NY,7:30PM EST,10,13.2, 
nba.p.5098,Pablo,Prigioni,SG,LAC,NY,LAC@NY,7:30PM EST,10,8.8, 
nba.p.5339,C.J.,Wilcox,SG,LAC,NY,LAC@NY,7:30PM EST,10,0.5, 
nba.p.5516,Branden,Dawson,SF,LAC,NY,LAC@NY,7:30PM EST,10,3.8, 
nba.p.3706,Carmelo,Anthony,SF,NY,LAC,LAC@NY,7:30PM EST,39,37.9, 
nba.p.3844,Sasha,Vujacic,SG,NY,LAC,LAC@NY,7:30PM EST,10,7.2, 
nba.p.3989,Jose,Calderon,PG,NY,LAC,LAC@NY,7:30PM EST,10,18.8, 
nba.p.4190,Louis,Amundson,PF,NY,LAC,LAC@NY,7:30PM EST,10,5.9, 
nba.p.4305,Arron,Afflalo,SG,NY,LAC,LAC@NY,7:30PM EST,19,22.1, 
nba.p.4477,Robin,Lopez,C,NY,LAC,LAC@NY,7:30PM EST,13,19.9, 
nba.p.4748,Kevin,Seraphin,PF,NY,LAC,LAC@NY,7:30PM EST,10,9.2, 
nba.p.4883,Derrick,Williams,PF,NY,LAC,LAC@NY,7:30PM EST,13,14.7, 
nba.p.4966,Lance,Thomas,SF,NY,LAC,LAC@NY,7:30PM EST,10,13.1,GTD
nba.p.5083,Kyle,O'Quinn,C,NY,LAC,LAC@NY,7:30PM EST,10,12.2,GTD
nba.p.5345,Cleanthony,Early,SF,NY,LAC,LAC@NY,7:30PM EST,10,1.4,INJ
nba.p.5388,Langston,Galloway,SG,NY,LAC,LAC@NY,7:30PM EST,10,16.9, 
nba.p.5464,Kristaps,Porzingis,PF,NY,LAC,LAC@NY,7:30PM EST,34,29.6, 
nba.p.5479,Jerian,Grant,PG,NY,LAC,LAC@NY,7:30PM EST,10,10.4, 
nba.p.3715,Nick,Collison,PF,OKC,DAL,OKC@DAL,8:30PM EST,10,7.0, 
nba.p.4160,Steve,Novak,SF,OKC,DAL,OKC@DAL,8:30PM EST,10,3.2, 
nba.p.4244,Kevin,Durant,SF,OKC,DAL,OKC@DAL,8:30PM EST,52,45.0, 
nba.p.4390,Russell,Westbrook,PG,OKC,DAL,OKC@DAL,8:30PM EST,59,49.2, 
nba.p.4471,D.J.,Augustin,PG,OKC,DAL,OKC@DAL,8:30PM EST,10,8.9, 
nba.p.4486,Serge,Ibaka,PF,OKC,DAL,OKC@DAL,8:30PM EST,27,26.7, 
nba.p.4527,Anthony,Morrow,SF,OKC,DAL,OKC@DAL,8:30PM EST,10,9.2, 
nba.p.4899,Enes,Kanter,C,OKC,DAL,OKC@DAL,8:30PM EST,16,21.4, 
nba.p.4915,Kyle,Singler,SG,OKC,DAL,OKC@DAL,8:30PM EST,10,5.8, 
nba.p.5010,Dion,Waiters,SG,OKC,DAL,OKC@DAL,8:30PM EST,10,17.2, 
nba.p.5163,Steven,Adams,C,OKC,DAL,OKC@DAL,8:30PM EST,10,17.8, 
nba.p.5196,Andre,Roberson,SG,OKC,DAL,OKC@DAL,8:30PM EST,10,13.3, 
nba.p.5332,Mitch,McGary,PF,OKC,DAL,OKC@DAL,8:30PM EST,10,2.5, 
nba.p.5340,Josh,Huestis,SF,OKC,DAL,OKC@DAL,8:30PM EST,10,0.0, 
nba.p.5474,Cameron,Payne,PG,OKC,DAL,OKC@DAL,8:30PM EST,10,11.3, 
nba.p.3252,Dirk,Nowitzki,PF,DAL,OKC,OKC@DAL,8:30PM EST,29,31.1,GTD
nba.p.3745,Zaza,Pachulia,C,DAL,OKC,OKC@DAL,8:30PM EST,24,27.2, 
nba.p.3822,Devin,Harris,SG,DAL,OKC,OKC@DAL,8:30PM EST,10,15.0, 
nba.p.3929,Deron,Williams,PG,DAL,OKC,OKC@DAL,8:30PM EST,22,27.2, 
nba.p.3931,Raymond,Felton,PG,DAL,OKC,OKC@DAL,8:30PM EST,13,19.2,GTD
nba.p.3933,Charlie,Villanueva,PF,DAL,OKC,OKC@DAL,8:30PM EST,10,10.8, 
nba.p.4203,J.J.,Barea,SG,DAL,OKC,OKC@DAL,8:30PM EST,14,17.7, 
nba.p.4480,JaVale,McGee,C,DAL,OKC,OKC@DAL,8:30PM EST,10,12.3, 
nba.p.4694,Wesley,Matthews,SG,DAL,OKC,OKC@DAL,8:30PM EST,19,22.0, 
nba.p.4786,Jeremy,Evans,SF,DAL,OKC,OKC@DAL,8:30PM EST,10,5.6, 
nba.p.4920,Chandler,Parsons,SF,DAL,OKC,OKC@DAL,8:30PM EST,19,19.5, 
nba.p.5057,John,Jenkins,SG,DAL,OKC,OKC@DAL,8:30PM EST,10,5.3, 
nba.p.5356,Dwight,Powell,PF,DAL,OKC,OKC@DAL,8:30PM EST,10,15.7, 
nba.p.5481,Justin,Anderson,SF,DAL,OKC,OKC@DAL,8:30PM EST,10,4.9, 
nba.p.5536,Salah,Mejri,C,DAL,OKC,OKC@DAL,8:30PM EST,10,8.1, 
