Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,,
14780-9722,PG,Deron,Williams,26.087500000000002,48,6000,OKC@DAL,DAL,OKC,,,,
14780-9454,C,Zaza,Pachulia,26.68846153846154,52,5800,OKC@DAL,DAL,OKC,,,,
14780-9479,SF,Luol,Deng,21.39591836734694,49,5800,GS@MIA,MIA,GS,,,,
14780-9703,PG,George,Hill,24.275510204081634,49,5800,NY@IND,IND,NY,,,,
14780-58253,PF,Myles,Turner,20.070588235294117,34,5700,NY@IND,IND,NY,,,,
14780-9957,PF,Serge,Ibaka,25.787499999999998,56,5700,OKC@DAL,OKC,DAL,,,,
14780-14518,SF,Tobias,Harris,26.623076923076926,52,5700,PHI@DET,DET,PHI,,,,
14780-63124,PG,Emmanuel,Mudiay,23.748837209302327,43,5600,DEN@LAC,DEN,LAC,,,,
14780-9451,PF,Marvin,Williams,23.236363636363638,55,5600,CHA@CLE,CHA,CLE,,,,
14780-14521,PF,Kenneth,Faried,25.781999999999996,50,5600,DEN@LAC,DEN,LAC,,,,
14780-9609,C,Al,Jefferson,24.576190476190476,21,5600,CHA@CLE,CHA,CLE,,,,
14780-55062,C,Nikola,Jokic,21.572727272727274,55,5600,DEN@LAC,DEN,LAC,,,,
14780-9710,C,Tim,Duncan,24.78292682926829,41,5500,SA@SAC,SA,SAC,,,,
14780-9787,SF,DeMarre,Carroll,21.52173913043478,23,5400,MIN@TOR,TOR,MIN,O,Knee,,
14780-15758,SF,Michael,Kidd-Gilchrist,22.928571428571427,7,5400,CHA@CLE,CHA,CLE,O,Shoulder,,
14780-15636,SG,Kentavious,Caldwell-Pope,23.798113207547168,53,5400,PHI@DET,DET,PHI,,,,
14780-14511,PF,Markieff,Morris,21.085,40,5400,WAS@CHI,WAS,CHI,,,,
14780-9648,SF,Jeff,Green,21.20181818181818,55,5400,DEN@LAC,LAC,DEN,,,,
14780-15628,SF,Otto,Porter,23.920833333333334,48,5300,WAS@CHI,WAS,CHI,,,,
14780-9662,SG,Louis,Williams,23.454545454545453,55,5300,LAL@MEM,LAL,MEM,,,,
14780-9702,PG,Tony,Parker,23.360784313725492,51,5300,SA@SAC,SA,SAC,,,,
14780-14512,SF,Marcus,Morris,23.75357142857143,56,5200,PHI@DET,DET,PHI,,,,
14780-9953,C,Ian,Mahinmi,22.074468085106382,47,5100,NY@IND,IND,NY,,,,
14780-9960,SF,Omri,Casspi,22.655102040816324,49,5000,SA@SAC,SAC,SA,,,,
14780-9481,PF,Taj,Gibson,20.65818181818182,55,5000,WAS@CHI,CHI,WAS,,,,
14780-14516,C,Enes,Kanter,21.816071428571426,56,5000,OKC@DAL,OKC,DAL,,,,
14780-14501,PF,Tristan,Thompson,21.3,55,5000,CHA@CLE,CLE,CHA,,,,
14780-9624,PG,Darren,Collison,22.016,50,5000,SA@SAC,SAC,SA,,,,
14780-20491,SF,Robert,Covington,22.382978723404257,47,5000,PHI@DET,PHI,DET,,,,
14780-58312,PG,D'Angelo,Russell,21.648214285714285,56,4900,LAL@MEM,LAL,MEM,,,,
14780-9448,SG,Jamal,Crawford,18.989285714285717,56,4900,DEN@LAC,LAC,DEN,,,,
14780-40783,SG,Zach,LaVine,21.064912280701755,57,4900,MIN@TOR,MIN,TOR,,,,
14780-9655,SG,J.J.,Redick,20.85576923076923,52,4900,DEN@LAC,LAC,DEN,,,,
14780-23831,PF,Jerami,Grant,20.31111111111111,54,4800,PHI@DET,PHI,DET,,,,
14780-9506,SG,J.R.,Smith,20.307843137254903,51,4800,CHA@CLE,CLE,CHA,,,,
14780-9507,SG,Arron,Afflalo,21.331999999999997,50,4800,NY@IND,NY,IND,,,,
14780-9583,PG,Mario,Chalmers,19.807692307692307,52,4800,LAL@MEM,MEM,LAL,,,,
14780-9601,C,Andrew,Bogut,20.76382978723404,47,4800,GS@MIA,GS,MIA,,,,
14780-24544,SG,Gary,Harris,18.780392156862746,51,4700,DEN@LAC,DEN,LAC,,,,
14780-15691,PF,Cody,Zeller,19.906382978723403,47,4700,CHA@CLE,CHA,CLE,,,,
14780-9652,PG,Jameer,Nelson,18.810526315789474,38,4700,DEN@LAC,DEN,LAC,,,,
14780-9657,SF,Matt,Barnes,19.96078431372549,51,4700,LAL@MEM,MEM,LAL,,,,
14780-12443,SG,Jeremy,Lin,21.51153846153846,52,4700,CHA@CLE,CHA,CLE,,,,
14780-9939,PG,Patrick,Mills,16,56,4600,SA@SAC,SA,SAC,,,,
14780-9465,PG,Raymond,Felton,19.139285714285712,56,4600,OKC@DAL,DAL,OKC,,,,
14780-9677,PF,Jared,Dudley,18.46851851851852,54,4600,WAS@CHI,WAS,CHI,,,,
14780-58350,SF,Stanley,Johnson,16.626315789473686,57,4500,PHI@DET,DET,PHI,O,Shoulder,,
14780-9758,SG,Danny,Green,17.15,56,4500,SA@SAC,SA,SAC,,,,
14780-14554,SG,E'Twaun,Moore,12.14186046511628,43,4500,WAS@CHI,CHI,WAS,,,,
14780-12348,SF,Wesley,Johnson,14.37857142857143,56,4500,DEN@LAC,LAC,DEN,,,,
14780-15946,SF,Harrison,Barnes,21.133333333333333,39,4500,GS@MIA,GS,MIA,,,,
14780-9704,SG,Manu,Ginobili,19.404651162790696,43,4500,SA@SAC,SA,SAC,O,Groin,,
14780-58084,SF,Justise,Winslow,15.38679245283019,53,4400,GS@MIA,MIA,GS,,,,
14780-23169,C,Steven,Adams,18.175925925925927,54,4400,OKC@DAL,OKC,DAL,,,,
14780-9752,C,Jordan,Hill,20.088461538461537,52,4300,NY@IND,IND,NY,,,,
14780-42156,PF,Bobby,Portis,15.04,35,4300,WAS@CHI,CHI,WAS,,,,
14780-23823,PF,Willie,Cauley-Stein,16.568292682926828,41,4200,SA@SAC,SAC,SA,,,,
14780-9799,SG,Wesley,Matthews,19.90566037735849,53,4200,OKC@DAL,DAL,OKC,,,,
14780-9514,SG,Rodney,Stuckey,18.336363636363636,33,4200,NY@IND,IND,NY,O,Ankle,,
14780-14529,PG,Cory,Joseph,17.612727272727273,55,4200,MIN@TOR,TOR,MIN,,,,
14780-9458,SG,Tony,Allen,16.480851063829785,47,4100,LAL@MEM,MEM,LAL,GTD,Knee,,
14780-9512,PF,Nene,Hilario,17.784375,32,4100,WAS@CHI,WAS,CHI,,,,
14780-9629,PF,David,West,15.705454545454545,55,4100,SA@SAC,SA,SAC,,,,
14780-15405,PF,JaMychal,Green,11.523529411764708,51,4100,LAL@MEM,MEM,LAL,,,,
14780-9638,PF,David,Lee,15.433333333333334,30,4100,OKC@DAL,DAL,OKC,,,,
14780-9664,SF,Andre,Iguodala,19.52592592592593,54,4100,GS@MIA,GS,MIA,,,,
14780-9700,C,Spencer,Hawes,15.129787234042555,47,4100,CHA@CLE,CHA,CLE,O,Back,,
14780-17230,SG,Langston,Galloway,17.256896551724136,58,4100,NY@IND,NY,IND,,,,
14780-16405,SG,Terrence,Ross,14.661224489795918,49,4000,MIN@TOR,TOR,MIN,,,,
14780-9680,PF,Amar'e,Stoudemire,13.196428571428571,28,4000,GS@MIA,MIA,GS,,,,
14780-9778,PF,Josh,McRoberts,11.110714285714286,28,3900,GS@MIA,MIA,GS,,,,
14780-23717,SF,Shabazz,Muhammad,14.363157894736842,57,3900,MIN@TOR,MIN,TOR,,,,
14780-9712,PG,Jose,Calderon,17.88888888888889,54,3900,NY@IND,NY,IND,,,,
14780-14505,C,Bismack,Biyombo,18.014545454545452,55,3800,MIN@TOR,TOR,MIN,,,,
14780-15559,SG,Jeremy,Lamb,18.808888888888887,45,3800,CHA@CLE,CHA,CLE,,,,
14780-9605,PG,Ramon,Sessions,17.15818181818182,55,3800,WAS@CHI,WAS,CHI,,,,
14780-9654,SF,Vince,Carter,9.078378378378378,37,3800,LAL@MEM,MEM,LAL,,,,
14780-9659,PF,Brandon,Bass,15.46,50,3800,LAL@MEM,LAL,MEM,,,,
14780-18256,SF,Doug,McDermott,12.135185185185184,54,3800,WAS@CHI,CHI,WAS,,,,
14780-20064,PG,Matthew,Dellavedova,18.130612244897957,49,3700,CHA@CLE,CLE,CHA,,,,
14780-16220,SG,Dion,Waiters,16.757142857142856,56,3700,OKC@DAL,OKC,DAL,,,,
14780-9466,PG,D.J.,Augustin,9.50810810810811,37,3700,DEN@LAC,DEN,LAC,,,,
14780-9495,PG,Jose Juan,Barea,17.04313725490196,51,3700,OKC@DAL,DAL,OKC,,,,
14780-12354,C,Cole,Aldrich,13.773529411764704,34,3700,DEN@LAC,LAC,DEN,,,,
14780-18393,PG,T.J.,McConnell,18.258928571428573,56,3700,PHI@DET,PHI,DET,GTD,Ankle,,
14780-9559,SF,Rasual,Butler,7.117948717948718,39,3700,SA@SAC,SA,SAC,,,,
14780-12340,PF,Patrick,Patterson,14.592727272727272,55,3700,MIN@TOR,TOR,MIN,,,,
14780-55057,C,Jusuf,Nurkic,14.95263157894737,19,3700,DEN@LAC,DEN,LAC,,,,
14780-9715,SG,Marco,Belinelli,15.960377358490566,53,3700,SA@SAC,SAC,SA,,,,
14780-9737,SG,Nick,Young,10.970212765957447,47,3600,LAL@MEM,LAL,MEM,,,,
14780-16448,PF,Frank,Kaminsky,15.377777777777778,54,3600,CHA@CLE,CHA,CLE,,,,
14780-9966,SF,James,Johnson,10.534883720930232,43,3600,MIN@TOR,TOR,MIN,,,,
14780-9968,SG,Jodie,Meeks,1.7,2,3600,PHI@DET,DET,PHI,O,Foot,,
14780-9471,PF,Boris,Diaw,14.346428571428572,56,3600,SA@SAC,SA,SAC,,,,
14780-9534,PG,Aaron,Brooks,12.913333333333334,45,3600,WAS@CHI,CHI,WAS,,,,
14780-12369,SG,Lance,Stephenson,10.299999999999999,44,3600,LAL@MEM,MEM,LAL,,,,
14780-14515,SG,Iman,Shumpert,14.109677419354838,31,3600,CHA@CLE,CLE,CHA,GTD,Shoulder,,
14780-9547,SF,Mike,Dunleavy,9.9,6,3600,WAS@CHI,CHI,WAS,,,,
14780-15592,PG,Austin,Rivers,13.039130434782608,46,3600,DEN@LAC,LAC,DEN,O,Hand,,
14780-23716,SF,Kyle,Anderson,10.00576923076923,52,3600,SA@SAC,SA,SAC,,,,
14780-15782,PG,Russ,Smith,3.6866666666666665,15,3500,LAL@MEM,MEM,LAL,,,,
14780-9785,SF,James,Jones,5.613888888888889,36,3500,CHA@CLE,CLE,CHA,,,,
14780-20907,C,Shayne,Whittington,3.15,4,3500,NY@IND,IND,NY,,,,
14780-23920,PF,Anthony,Bennett,3.4470588235294115,17,3500,MIN@TOR,TOR,MIN,,,,
14780-9783,C,Joel,Anthony,3.0384615384615383,13,3500,PHI@DET,DET,PHI,GTD,Coach's decision,,
14780-16293,SG,Norman,Powell,3.596,25,3500,MIN@TOR,TOR,MIN,,,,
14780-9739,C,JaVale,McGee,11.609375,32,3500,OKC@DAL,DAL,OKC,,,,
14780-9736,SF,Caron,Butler,5.522222222222222,9,3500,SA@SAC,SAC,SA,,,,
14780-9734,SF,Mike,Miller,4.241025641025641,39,3500,DEN@LAC,DEN,LAC,,,,
14780-9733,SG,Randy,Foye,11.754545454545454,55,3500,OKC@DAL,OKC,DAL,,,,
14780-9731,C,Kosta,Koufos,16.075925925925926,54,3500,SA@SAC,SAC,SA,,,,
14780-37931,C,Aron,Baynes,13.069642857142856,56,3500,PHI@DET,DET,PHI,,,,
14780-64017,C,Salah,Mejri,8.3625,16,3500,OKC@DAL,DAL,OKC,,,,
14780-16335,SG,John,Jenkins,4.947619047619048,21,3500,OKC@DAL,DAL,OKC,,,,
14780-9849,SG,Gerald,Green,15.62,50,3500,GS@MIA,MIA,GS,,,,
14780-16604,SG,Justin,Holiday,5.111538461538462,26,3500,WAS@CHI,CHI,WAS,,,,
14780-15858,PF,Branden,Dawson,2.533333333333333,3,3500,DEN@LAC,LAC,DEN,,,,
14780-19456,PG,Isaiah,Canaan,16.18,55,3500,PHI@DET,PHI,DET,,,,
14780-16348,SG,Darrun,Hilliard,5.5520000000000005,25,3500,PHI@DET,DET,PHI,,,,
14780-15864,PF,Adreian,Payne,6.3742857142857146,35,3500,MIN@TOR,MIN,TOR,,,,
14780-55376,SF,Damjan,Rudez,3.473913043478261,23,3500,MIN@TOR,MIN,TOR,,,,
14780-9796,SF,Luc Richard,Mbah a Moute,7.383333333333333,54,3500,DEN@LAC,LAC,DEN,,,,
14780-16375,SG,Jarell,Eddie,3.644444444444444,18,3500,WAS@CHI,WAS,CHI,,,,
14780-17491,SF,James,Ennis,3.1363636363636362,11,3500,LAL@MEM,MEM,LAL,,,,
14780-23447,PF,Richaun,Holmes,11.334999999999999,40,3500,PHI@DET,PHI,DET,,,,
14780-16411,SG,C.J.,Wilcox,3.0545454545454547,11,3500,DEN@LAC,LAC,DEN,,,,
14780-15631,SF,Hollis,Thompson,14.74074074074074,54,3500,PHI@DET,PHI,DET,,,,
14780-17517,SG,Tony,Snell,10.869811320754717,53,3500,WAS@CHI,CHI,WAS,,,,
14780-16191,SF,Josh,Huestis,0,0,3500,OKC@DAL,OKC,DAL,,,,
14780-16188,SF,Anthony,Brown,7.8,25,3500,LAL@MEM,LAL,MEM,,,,
14780-16183,SF,Jakarr,Sampson,9.270833333333334,48,3500,DEN@LAC,DEN,LAC,,,,
14780-17520,PF,Cameron,Bairstow,4.433333333333334,15,3500,WAS@CHI,CHI,WAS,,,,
14780-16443,PF,Duje,Dukan,0,0,3500,SA@SAC,SAC,SA,,,,
14780-15727,SG,Ben,McLemore,12.333333333333334,51,3500,SA@SAC,SAC,SA,,,,
14780-16202,PF,Rakeem,Christmas,0,0,3500,NY@IND,IND,NY,,,,
14780-16196,PF,Dwight,Powell,14.140740740740739,54,3500,OKC@DAL,DAL,OKC,,,,
14780-58153,SF,Kelly,Oubre,7.027659574468085,47,3500,WAS@CHI,WAS,CHI,,,,
14780-16233,SG,Josh,Richardson,5.915384615384616,26,3500,GS@MIA,MIA,GS,,,,
14780-9920,PF,Anthony,Tolliver,11.701818181818183,55,3500,PHI@DET,DET,PHI,O,Knee,,
14780-9935,C,Brandan,Wright,12.677777777777777,9,3500,LAL@MEM,MEM,LAL,,,,
14780-9461,PF,Kevin,Garnett,11.973684210526315,38,3500,MIN@TOR,MIN,TOR,O,Knee,,
14780-9942,SF,Chase,Budinger,9.532558139534883,43,3500,NY@IND,IND,NY,,,,
14780-20805,SG,Troy,Daniels,7.488888888888888,27,3500,CHA@CLE,CHA,CLE,,,,
14780-9459,SF,Paul,Pierce,11.305882352941177,51,3500,DEN@LAC,LAC,DEN,,,,
14780-9941,PF,Jeff,Ayres,3.5200000000000005,5,3500,DEN@LAC,LAC,DEN,,,,
14780-12391,PF,Jeremy,Evans,5.3933333333333335,30,3500,OKC@DAL,DAL,OKC,,,,
14780-58081,PG,Tyus,Jones,8.583333333333334,12,3500,MIN@TOR,MIN,TOR,,,,
14780-9503,PF,Drew,Gooden,8.303846153846154,26,3500,WAS@CHI,WAS,CHI,,,,
14780-15542,PG,Spencer,Dinwiddie,7.699999999999999,9,3500,PHI@DET,DET,PHI,O,Ankle,,
14780-18702,C,Robert,Sacre,7.26111111111111,18,3500,LAL@MEM,LAL,MEM,,,,
14780-9491,PF,J.J.,Hickson,14.669999999999998,20,3500,DEN@LAC,DEN,LAC,,,,
14780-9490,C,Anderson,Varejao,7.587096774193548,31,3500,GS@MIA,GS,MIA,O,Coach's decision,,
14780-17332,C,Tarik,Black,9.557142857142857,21,3500,LAL@MEM,LAL,MEM,,,,
14780-15548,SG,Andre,Roberson,12.573333333333332,45,3500,OKC@DAL,OKC,DAL,GTD,Knee,,
14780-15520,SG,Sean,Kilpatrick,4.8375,8,3500,DEN@LAC,DEN,LAC,,,,
14780-9484,PG,Mo,Williams,14.897058823529411,34,3500,CHA@CLE,CLE,CHA,O,Knee,,
14780-48567,PG,Cameron,Payne,11.5,39,3500,OKC@DAL,OKC,DAL,,,,
14780-9529,SG,Anthony,Morrow,7.9079999999999995,50,3500,OKC@DAL,OKC,DAL,,,,
14780-16063,PF,Eric,Moreland,3.84,5,3500,SA@SAC,SAC,SA,O,Foot,,
14780-14549,PF,Lavoy,Allen,14.634545454545455,55,3500,NY@IND,IND,NY,,,,
14780-9520,PF,Charlie,Villanueva,9.991304347826087,46,3500,OKC@DAL,DAL,OKC,,,,
14780-12364,SG,James,Anderson,4.91875,32,3500,SA@SAC,SAC,SA,,,,
14780-12360,SG,Elliot,Williams,3.56,5,3500,LAL@MEM,MEM,LAL,,,,
14780-9513,C,Chris,Andersen,5.444444444444445,9,3500,LAL@MEM,MEM,LAL,,,,
14780-9518,SF,Tayshaun,Prince,7.987272727272726,55,3500,MIN@TOR,MIN,TOR,,,,
14780-12368,SF,Nemanja,Bjelica,11.191304347826087,46,3500,MIN@TOR,MIN,TOR,O,Foot,,
14780-63826,C,Boban,Marjanovic,11.102777777777778,36,3500,SA@SAC,SA,SAC,,,,
14780-14532,SF,Kyle,Singler,6.468888888888889,45,3500,OKC@DAL,OKC,DAL,,,,
14780-15503,PG,Jorge,Gutierrez,0,0,3500,CHA@CLE,CHA,CLE,,,,
14780-18352,PG,Ray,McCallum,5.721428571428571,28,3500,SA@SAC,SA,SAC,,,,
14780-16859,SF,Lance,Thomas,12.19245283018868,53,3500,NY@IND,NY,IND,,,,
14780-9567,SG,Sasha,Vujacic,8.245000000000001,40,3500,NY@IND,NY,IND,,,,
14780-21665,SG,Alan,Anderson,0,0,3500,WAS@CHI,WAS,CHI,O,Ankle,,
14780-9553,C,Roy,Hibbert,17.233333333333334,57,3500,LAL@MEM,LAL,MEM,,,,
14780-12335,PF,Kevin,Seraphin,8.682857142857141,35,3500,NY@IND,NY,IND,,,,
14780-9549,SG,Brandon,Rush,10.169565217391304,46,3500,GS@MIA,GS,MIA,,,,
14780-9551,PF,Tyler,Hansbrough,6.461290322580646,31,3500,CHA@CLE,CHA,CLE,,,,
14780-14508,SG,Jimmer,Fredette,1.3,5,3500,NY@IND,NY,IND,,,,
14780-17384,C,Kyle,O'Quinn,11.302173913043477,46,3500,NY@IND,NY,IND,,,,
14780-15587,SF,Ryan,Kelly,11.934999999999999,20,3500,LAL@MEM,LAL,MEM,,,,
14780-58576,PF,Kevon,Looney,4.75,4,3500,GS@MIA,GS,MIA,,,,
14780-9542,PF,Luis,Scola,17.96727272727273,55,3500,MIN@TOR,TOR,MIN,,,,
14780-14500,PF,Derrick,Williams,14.54561403508772,57,3500,NY@IND,NY,IND,,,,
14780-9539,PF,Carl,Landry,10.425,16,3500,PHI@DET,PHI,DET,,,,
14780-15583,SG,Seth,Curry,5.8076923076923075,26,3500,SA@SAC,SAC,SA,,,,
14780-63478,C,Cristiano,Felicio,3.78,10,3500,WAS@CHI,CHI,WAS,,,,
14780-9589,PF,Udonis,Haslem,5.355555555555555,27,3500,GS@MIA,MIA,GS,,,,
14780-9580,PF,Darrell,Arthur,15.726530612244899,49,3500,DEN@LAC,DEN,LAC,,,,
14780-9568,SF,Metta,World Peace,10.785,20,3500,LAL@MEM,LAL,MEM,,,,
14780-20992,PF,Larry,Nance Jr.,13.925581395348836,43,3500,LAL@MEM,LAL,MEM,GTD,Knee,,
14780-15417,SG,Solomon,Hill,7.678787878787878,33,3500,NY@IND,IND,NY,,,,
14780-18828,SG,Joseph,Young,7.461290322580646,31,3500,NY@IND,IND,NY,,,,
14780-23799,PF,Mitch,McGary,2.73125,16,3500,OKC@DAL,OKC,DAL,,,,
14780-42664,PG,Aaron,Harrison,1.7384615384615385,13,3500,CHA@CLE,CHA,CLE,,,,
14780-17747,SG,Ian,Clark,7.2155555555555555,45,3500,GS@MIA,GS,MIA,,,,
14780-23801,SG,Nik,Stauskas,13.526,50,3500,PHI@DET,PHI,DET,,,,
14780-18821,SG,Jonathon,Simmons,9.666666666666666,42,3500,SA@SAC,SA,SAC,,,,
14780-23800,SF,Glenn,Robinson III,7.276315789473684,38,3500,NY@IND,IND,NY,,,,
14780-9611,PF,Ryan,Hollins,7.935714285714285,14,3500,LAL@MEM,MEM,LAL,,,,
14780-9613,SG,Devin,Harris,14.363414634146341,41,3500,OKC@DAL,DAL,OKC,,,,
14780-9615,SG,Courtney,Lee,16.582692307692305,52,3500,CHA@CLE,CHA,CLE,,,,
14780-11074,SG,Garrett,Temple,15.250943396226415,53,3500,WAS@CHI,WAS,CHI,,,,
14780-9649,PF,Nick,Collison,7.165217391304348,46,3500,OKC@DAL,OKC,DAL,,,,
14780-23744,SF,Justin,Anderson,5.714285714285714,35,3500,OKC@DAL,DAL,OKC,,,,
14780-40819,PF,Jarell,Martin,1,2,3500,LAL@MEM,MEM,LAL,,,,
14780-9643,PG,Shaun,Livingston,13.378846153846155,52,3500,GS@MIA,GS,MIA,,,,
14780-40830,PG,Delon,Wright,2.2066666666666666,15,3500,MIN@TOR,TOR,MIN,,,,
14780-55058,SF,Bruno,Caboclo,0.7333333333333334,3,3500,MIN@TOR,TOR,MIN,,,,
14780-12459,C,Nikola,Pekovic,7.391666666666667,12,3500,MIN@TOR,MIN,TOR,O,Achilles,,
14780-9682,PG,Andre,Miller,7.56923076923077,26,3500,MIN@TOR,MIN,TOR,,,,
14780-9683,PG,Steve,Blake,10.063636363636364,33,3500,PHI@DET,DET,PHI,,,,
14780-15954,PG,Kendall,Marshall,8.164705882352942,17,3500,PHI@DET,PHI,DET,,,,
14780-15955,PF,James Michael,McAdoo,4.956,25,3500,GS@MIA,GS,MIA,O,Toe,,
14780-9693,PG,Beno,Udrih,10.054545454545455,44,3500,GS@MIA,MIA,GS,O,Foot,,
14780-9694,SG,Kevin,Martin,15.110526315789475,38,3500,MIN@TOR,MIN,TOR,,,,
14780-15947,SF,Reggie,Bullock,1.0578947368421054,19,3500,PHI@DET,DET,PHI,,,,
14780-15469,PF,Quincy,Acy,8.46875,32,3500,SA@SAC,SAC,SA,,,,
14780-9668,PF,Elton,Brand,0,0,3500,PHI@DET,PHI,DET,,,,
14780-9671,PF,Marreese,Speights,11.463043478260868,46,3500,GS@MIA,GS,MIA,,,,
14780-42202,PF,Christian,Wood,7.992857142857143,14,3500,PHI@DET,PHI,DET,,,,
14780-15951,SF,P.J.,Hairston,10.466,50,3500,LAL@MEM,MEM,LAL,,,,
14780-23715,SG,Jordan,Adams,8.95,2,3500,LAL@MEM,MEM,LAL,O,Knee,,
14780-9679,PF,Louis,Amundson,5.4409090909090905,22,3500,NY@IND,NY,IND,,,,
