Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4920,Chandler,Parsons,SF,DAL,LAL,DAL@LAL,10:30PM EST,23,20.8, 
nba.p.5057,John,Jenkins,SG,DAL,LAL,DAL@LAL,10:30PM EST,10,5.0, 
nba.p.5356,Dwight,Powell,PF,DAL,LAL,DAL@LAL,10:30PM EST,10,15.3, 
nba.p.5481,Justin,Anderson,SF,DAL,LAL,DAL@LAL,10:30PM EST,10,4.7, 
nba.p.5536,Salah,Mejri,C,DAL,LAL,DAL@LAL,10:30PM EST,10,11.0, 
nba.p.3118,Kobe,Bryant,SF,LAL,DAL,DAL@LAL,10:30PM EST,23,26.5, 
nba.p.3339,Metta,World Peace,SF,LAL,DAL,DAL@LAL,10:30PM EST,10,11.5, 
nba.p.3959,Brandon,Bass,C,LAL,DAL,DAL@LAL,10:30PM EST,10,15.3,GTD
nba.p.3971,Lou,Williams,SG,LAL,DAL,DAL@LAL,10:30PM EST,28,24.5, 
nba.p.4294,Nick,Young,SG,LAL,DAL,DAL@LAL,10:30PM EST,10,11.6, 
nba.p.4479,Roy,Hibbert,C,LAL,DAL,DAL@LAL,10:30PM EST,10,18.4, 
nba.p.5094,Robert,Sacre,C,LAL,DAL,DAL@LAL,10:30PM EST,10,7.9, 
nba.p.5218,Ryan,Kelly,SF,LAL,DAL,DAL@LAL,10:30PM EST,10,12.0,GTD
nba.p.5318,Julius,Randle,PF,LAL,DAL,DAL@LAL,10:30PM EST,23,24.9, 
nba.p.5357,Jordan,Clarkson,PG,LAL,DAL,DAL@LAL,10:30PM EST,27,24.5, 
nba.p.5383,Tarik,Black,PF,LAL,DAL,DAL@LAL,10:30PM EST,10,9.8, 
nba.p.5433,D'Angelo,Russell,PG,LAL,DAL,DAL@LAL,10:30PM EST,19,22.8, 
nba.p.5487,Larry,Nance Jr.,PF,LAL,DAL,DAL@LAL,10:30PM EST,13,14.6,INJ
nba.p.5494,Anthony,Brown,SF,LAL,DAL,DAL@LAL,10:30PM EST,10,7.8, 
nba.p.5544,Marcelo,Huertas,PG,LAL,DAL,DAL@LAL,10:30PM EST,10,8.1, 
nba.p.3598,Chris,Andersen,PF,MIA,BKN,MIA@BKN,7:30PM EST,10,5.0,INJ
nba.p.3607,Amar'e,Stoudemire,C,MIA,BKN,MIA@BKN,7:30PM EST,10,9.4, 
nba.p.3707,Chris,Bosh,PF,MIA,BKN,MIA@BKN,7:30PM EST,40,34.3, 
nba.p.3708,Dwyane,Wade,SG,MIA,BKN,MIA@BKN,7:30PM EST,28,30.4, 
nba.p.3765,Udonis,Haslem,PF,MIA,BKN,MIA@BKN,7:30PM EST,10,5.6, 
nba.p.3824,Luol,Deng,SF,MIA,BKN,MIA@BKN,7:30PM EST,14,19.9, 
nba.p.3845,Beno,Udrih,PG,MIA,BKN,MIA@BKN,7:30PM EST,10,9.8, 
nba.p.3944,Gerald,Green,SG,MIA,BKN,MIA@BKN,7:30PM EST,13,16.9, 
nba.p.4314,Josh,McRoberts,PF,MIA,BKN,MIA@BKN,7:30PM EST,10,10.1,INJ
nba.p.4507,Goran,Dragic,SG,MIA,BKN,MIA@BKN,7:30PM EST,22,24.2,INJ
nba.p.4764,Hassan,Whiteside,C,MIA,BKN,MIA@BKN,7:30PM EST,31,33.0,O
nba.p.5346,Jarnell,Stokes,PF,MIA,BKN,MIA@BKN,7:30PM EST,10,1.9, 
nba.p.5376,Tyler,Johnson,PG,MIA,BKN,MIA@BKN,7:30PM EST,15,17.0, 
nba.p.5470,Justise,Winslow,PF,MIA,BKN,MIA@BKN,7:30PM EST,11,14.2, 
nba.p.5500,Josh,Richardson,SF,MIA,BKN,MIA@BKN,7:30PM EST,10,5.7, 
nba.p.3520,Joe,Johnson,SF,BKN,MIA,MIA@BKN,7:30PM EST,18,22.0, 
nba.p.3948,Jarrett,Jack,SG,BKN,MIA,MIA@BKN,7:30PM EST,25,29.1,INJ
nba.p.4129,Andrea,Bargnani,C,BKN,MIA,MIA@BKN,7:30PM EST,10,9.5,GTD
nba.p.4290,Thaddeus,Young,PF,BKN,MIA,MIA@BKN,7:30PM EST,32,30.4, 
nba.p.4472,Brook,Lopez,C,BKN,MIA,MIA@BKN,7:30PM EST,35,35.1, 
nba.p.4633,Wayne,Ellington,SG,BKN,MIA,MIA@BKN,7:30PM EST,10,11.4, 
nba.p.4836,Donald,Sloan,PG,BKN,MIA,MIA@BKN,7:30PM EST,13,14.1, 
nba.p.4913,Bojan,Bogdanovic,SF,BKN,MIA,MIA@BKN,7:30PM EST,10,15.6, 
nba.p.5011,Thomas,Robinson,PF,BKN,MIA,MIA@BKN,7:30PM EST,10,9.0, 
nba.p.5146,Willie,Reed,PF,BKN,MIA,MIA@BKN,7:30PM EST,10,8.8, 
nba.p.5188,Shane,Larkin,PG,BKN,MIA,MIA@BKN,7:30PM EST,11,16.6, 
nba.p.5189,Sergey,Karasev,SG,BKN,MIA,MIA@BKN,7:30PM EST,10,2.4, 
nba.p.5355,Markel,Brown,SG,BKN,MIA,MIA@BKN,7:30PM EST,10,6.1, 
nba.p.5483,Rondae,Hollis-Jefferson,SG,BKN,MIA,MIA@BKN,7:30PM EST,10,17.3,INJ
nba.p.5489,Chris,McCullough,PF,BKN,MIA,MIA@BKN,7:30PM EST,10,0.0,INJ
nba.p.3253,Paul,Pierce,SF,LAC,IND,LAC@IND,7:00PM EST,12,11.8, 
nba.p.3407,Jamal,Crawford,SG,LAC,IND,LAC@IND,7:00PM EST,14,17.8, 
nba.p.3930,Chris,Paul,PG,LAC,IND,LAC@IND,7:00PM EST,49,40.2, 
nba.p.4139,J.J.,Redick,SG,LAC,IND,LAC@IND,7:00PM EST,21,22.1, 
nba.p.4497,DeAndre,Jordan,C,LAC,IND,LAC@IND,7:00PM EST,35,33.7, 
nba.p.4498,Luc Richard,Mbah a Moute,PF,LAC,IND,LAC@IND,7:00PM EST,10,7.7, 
nba.p.4561,Blake,Griffin,PF,LAC,IND,LAC@IND,7:00PM EST,47,41.4,INJ
nba.p.4636,Jeff,Ayres,PF,LAC,IND,LAC@IND,7:00PM EST,10,4.7, 
nba.p.4719,Wesley,Johnson,PF,LAC,IND,LAC@IND,7:00PM EST,10,13.0, 
nba.p.4726,Cole,Aldrich,C,LAC,IND,LAC@IND,7:00PM EST,10,14.0, 
nba.p.4771,Lance,Stephenson,SG,LAC,IND,LAC@IND,7:00PM EST,10,9.3, 
nba.p.5016,Austin,Rivers,PG,LAC,IND,LAC@IND,7:00PM EST,10,13.0, 
nba.p.5098,Pablo,Prigioni,SG,LAC,IND,LAC@IND,7:00PM EST,10,9.3, 
nba.p.5339,C.J.,Wilcox,SG,LAC,IND,LAC@IND,7:00PM EST,10,1.6, 
nba.p.5516,Branden,Dawson,SF,LAC,IND,LAC@IND,7:00PM EST,10,3.8, 
nba.p.3954,Ian,Mahinmi,C,IND,LAC,LAC@IND,7:00PM EST,14,21.6,GTD
nba.p.3960,C.J.,Miles,SG,IND,LAC,LAC@IND,7:00PM EST,19,21.3, 
nba.p.3966,Monta,Ellis,SG,IND,LAC,LAC@IND,7:00PM EST,27,26.8, 
nba.p.4293,Rodney,Stuckey,SG,IND,LAC,LAC@IND,7:00PM EST,10,18.5,INJ
nba.p.4488,George,Hill,PG,IND,LAC,LAC@IND,7:00PM EST,16,24.9, 
nba.p.4613,Jordan,Hill,PF,IND,LAC,LAC@IND,7:00PM EST,16,20.3, 
nba.p.4649,Chase,Budinger,SG,IND,LAC,LAC@IND,7:00PM EST,10,10.4, 
nba.p.4725,Paul,George,SF,IND,LAC,LAC@IND,7:00PM EST,47,40.3, 
nba.p.4932,Lavoy,Allen,PF,IND,LAC,LAC@IND,7:00PM EST,10,14.4, 
nba.p.5193,Solomon,Hill,SG,IND,LAC,LAC@IND,7:00PM EST,10,7.7, 
nba.p.5351,Glenn,Robinson III,SF,IND,LAC,LAC@IND,7:00PM EST,10,7.8, 
nba.p.5378,Shayne,Whittington,C,IND,LAC,LAC@IND,7:00PM EST,10,3.1, 
nba.p.5471,Myles,Turner,C,IND,LAC,LAC@IND,7:00PM EST,12,16.3, 
nba.p.5496,Rakeem,Christmas,PF,IND,LAC,LAC@IND,7:00PM EST,10,0.0, 
nba.p.5503,Joe,Young,PG,IND,LAC,LAC@IND,7:00PM EST,10,8.1, 
nba.p.3512,Tyson,Chandler,C,PHO,PHI,PHO@PHI,7:00PM EST,10,18.1, 
nba.p.3990,Ronnie,Price,PG,PHO,PHI,PHO@PHI,7:00PM EST,10,10.3,INJ
nba.p.4163,P.J.,Tucker,SF,PHO,PHI,PHO@PHI,7:00PM EST,14,18.0, 
nba.p.4501,Sonny,Weems,SG,PHO,PHI,PHO@PHI,7:00PM EST,10,5.0, 
nba.p.4749,Eric,Bledsoe,SG,PHO,PHI,PHO@PHI,7:00PM EST,29,36.9,INJ
nba.p.4889,Brandon,Knight,SG,PHO,PHI,PHO@PHI,7:00PM EST,39,32.7,INJ
nba.p.4894,Markieff,Morris,PF,PHO,PHI,PHO@PHI,7:00PM EST,13,19.1,GTD
nba.p.4922,Jon,Leuer,PF,PHO,PHI,PHO@PHI,7:00PM EST,17,19.0,INJ
nba.p.5095,Mirza,Teletovic,SF,PHO,PHI,PHO@PHI,7:00PM EST,13,16.5, 
nba.p.5156,Alex,Len,C,PHO,PHI,PHO@PHI,7:00PM EST,10,16.5, 
nba.p.5199,Archie,Goodwin,PG,PHO,PHI,PHO@PHI,7:00PM EST,12,11.7, 
nba.p.5222,Lorenzo,Brown,PG,PHO,PHI,PHO@PHI,7:00PM EST,10,6.9, 
nba.p.5325,T.J.,Warren,SF,PHO,PHI,PHO@PHI,7:00PM EST,15,18.1, 
nba.p.5371,Cory,Jefferson,PF,PHO,PHI,PHO@PHI,7:00PM EST,10,7.2, 
nba.p.5473,Devin,Booker,SG,PHO,PHI,PHO@PHI,7:00PM EST,18,13.7, 
nba.p.3324,Elton,Brand,PF,PHI,PHO,PHO@PHI,7:00PM EST,10,0.0, 
nba.p.4309,Carl,Landry,C,PHI,PHO,PHO@PHI,7:00PM EST,10,12.5, 
nba.p.4800,Ish,Smith,PG,PHI,PHO,PHO@PHI,7:00PM EST,30,25.9, 
nba.p.5019,Kendall,Marshall,PG,PHI,PHO,PHO@PHI,7:00PM EST,10,9.2, 
nba.p.5106,Hollis,Thompson,SG,PHI,PHO,PHO@PHI,7:00PM EST,10,15.5, 
nba.p.5157,Nerlens,Noel,PF,PHI,PHO,PHO@PHI,7:00PM EST,28,26.1, 
nba.p.5204,Isaiah,Canaan,SG,PHI,PHO,PHO@PHI,7:00PM EST,10,17.3, 
nba.p.5253,Robert,Covington,PF,PHI,PHO,PHO@PHI,7:00PM EST,21,23.4, 
nba.p.5294,Joel,Embiid,C,PHI,PHO,PHO@PHI,7:00PM EST,10,0.0,INJ
nba.p.5319,Nik,Stauskas,SG,PHI,PHO,PHO@PHI,7:00PM EST,10,14.0, 
nba.p.5350,Jerami,Grant,SF,PHI,PHO,PHO@PHI,7:00PM EST,14,19.8, 
nba.p.5417,Jakarr,Sampson,SF,PHI,PHO,PHO@PHI,7:00PM EST,10,10.0, 
nba.p.5434,Jahlil,Okafor,C,PHI,PHO,PHO@PHI,7:00PM EST,26,28.9, 
nba.p.5497,Richaun,Holmes,PF,PHI,PHO,PHO@PHI,7:00PM EST,10,11.6, 
nba.p.5582,T.J.,McConnell,PG,PHI,PHO,PHO@PHI,7:00PM EST,10,18.9, 
nba.p.3715,Nick,Collison,PF,OKC,NY,OKC@NY,7:30PM EST,10,7.4, 
nba.p.4160,Steve,Novak,SF,OKC,NY,OKC@NY,7:30PM EST,10,3.2, 
nba.p.4244,Kevin,Durant,SF,OKC,NY,OKC@NY,7:30PM EST,52,45.2, 
nba.p.4390,Russell,Westbrook,PG,OKC,NY,OKC@NY,7:30PM EST,59,49.0, 
nba.p.4471,D.J.,Augustin,PG,OKC,NY,OKC@NY,7:30PM EST,10,8.9, 
nba.p.4486,Serge,Ibaka,PF,OKC,NY,OKC@NY,7:30PM EST,27,26.5, 
nba.p.4527,Anthony,Morrow,SG,OKC,NY,OKC@NY,7:30PM EST,10,9.0, 
nba.p.4899,Enes,Kanter,C,OKC,NY,OKC@NY,7:30PM EST,16,21.4, 
nba.p.4915,Kyle,Singler,SF,OKC,NY,OKC@NY,7:30PM EST,10,6.3, 
nba.p.5010,Dion,Waiters,SG,OKC,NY,OKC@NY,7:30PM EST,10,17.2, 
nba.p.5163,Steven,Adams,C,OKC,NY,OKC@NY,7:30PM EST,10,17.8,INJ
nba.p.5196,Andre,Roberson,SG,OKC,NY,OKC@NY,7:30PM EST,10,12.8,INJ
nba.p.5332,Mitch,McGary,PF,OKC,NY,OKC@NY,7:30PM EST,10,2.5, 
nba.p.5340,Josh,Huestis,SF,OKC,NY,OKC@NY,7:30PM EST,10,0.0, 
nba.p.5474,Cameron,Payne,PG,OKC,NY,OKC@NY,7:30PM EST,10,11.6, 
nba.p.3706,Carmelo,Anthony,SF,NY,OKC,OKC@NY,7:30PM EST,41,37.3,GTD
nba.p.3844,Sasha,Vujacic,SG,NY,OKC,OKC@NY,7:30PM EST,10,7.4, 
nba.p.3989,Jose,Calderon,PG,NY,OKC,OKC@NY,7:30PM EST,10,18.8, 
nba.p.4190,Louis,Amundson,PF,NY,OKC,OKC@NY,7:30PM EST,10,5.8, 
nba.p.4305,Arron,Afflalo,SG,NY,OKC,OKC@NY,7:30PM EST,19,21.7, 
nba.p.4477,Robin,Lopez,C,NY,OKC,OKC@NY,7:30PM EST,15,19.9, 
nba.p.4748,Kevin,Seraphin,PF,NY,OKC,OKC@NY,7:30PM EST,10,9.1, 
nba.p.4883,Derrick,Williams,PF,NY,OKC,OKC@NY,7:30PM EST,13,15.4, 
nba.p.4966,Lance,Thomas,SF,NY,OKC,OKC@NY,7:30PM EST,10,13.1,GTD
nba.p.5083,Kyle,O'Quinn,C,NY,OKC,OKC@NY,7:30PM EST,10,12.0,GTD
nba.p.5345,Cleanthony,Early,SF,NY,OKC,OKC@NY,7:30PM EST,10,1.4,INJ
nba.p.5388,Langston,Galloway,SG,NY,OKC,OKC@NY,7:30PM EST,10,16.7, 
nba.p.5464,Kristaps,Porzingis,PF,NY,OKC,OKC@NY,7:30PM EST,32,29.3, 
nba.p.5479,Jerian,Grant,PG,NY,OKC,OKC@NY,7:30PM EST,10,10.6, 
nba.p.3608,Caron,Butler,SF,SAC,POR,SAC@POR,10:00PM EST,10,5.6, 
nba.p.4136,Rudy,Gay,SF,SAC,POR,SAC@POR,10:00PM EST,30,31.3, 
nba.p.4149,Rajon,Rondo,PG,SAC,POR,SAC@POR,10:00PM EST,41,37.4, 
nba.p.4296,Marco,Belinelli,SG,SAC,POR,SAC@POR,10:00PM EST,12,16.6, 
nba.p.4485,Kosta,Koufos,C,SAC,POR,SAC@POR,10:00PM EST,10,17.1, 
nba.p.4626,Darren,Collison,PG,SAC,POR,SAC@POR,10:00PM EST,17,22.3, 
nba.p.4628,Omri,Casspi,SF,SAC,POR,SAC@POR,10:00PM EST,26,23.9, 
nba.p.4720,DeMarcus,Cousins,PF,SAC,POR,SAC@POR,10:00PM EST,54,46.8, 
nba.p.4751,James,Anderson,SG,SAC,POR,SAC@POR,10:00PM EST,10,4.4, 
nba.p.5071,Quincy,Acy,PF,SAC,POR,SAC@POR,10:00PM EST,10,8.5, 
nba.p.5158,Ben,McLemore,SG,SAC,POR,SAC@POR,10:00PM EST,10,12.6, 
nba.p.5245,Seth,Curry,PG,SAC,POR,SAC@POR,10:00PM EST,10,6.1, 
nba.p.5374,Eric,Moreland,PF,SAC,POR,SAC@POR,10:00PM EST,10,3.8,INJ
nba.p.5466,Willie,Cauley-Stein,C,SAC,POR,SAC@POR,10:00PM EST,11,15.9, 
nba.p.5525,Duje,Dukan,SF,SAC,POR,SAC@POR,10:00PM EST,10,0.0,INJ
nba.p.3709,Chris,Kaman,PF,POR,SAC,SAC@POR,10:00PM EST,10,5.4, 
nba.p.4617,Gerald,Henderson,SG,POR,SAC,SAC@POR,10:00PM EST,10,11.4, 
nba.p.4723,Al-Farouq,Aminu,SF,POR,SAC,SAC@POR,10:00PM EST,18,22.8, 
nba.p.4728,Ed,Davis,C,POR,SAC,SAC@POR,10:00PM EST,14,19.1, 
nba.p.5012,Damian,Lillard,PG,POR,SAC,SAC@POR,10:00PM EST,48,40.8, 
nba.p.5017,Meyers,Leonard,PF,POR,SAC,SAC@POR,10:00PM EST,10,17.5, 
nba.p.5021,Maurice,Harkless,SF,POR,SAC,SAC@POR,10:00PM EST,10,11.0, 
nba.p.5161,C.J.,McCollum,SG,POR,SAC,SAC@POR,10:00PM EST,36,33.4, 
nba.p.5192,Mason,Plumlee,C,POR,SAC,SAC@POR,10:00PM EST,17,24.2, 
nba.p.5201,Allen,Crabbe,PG,POR,SAC,SAC@POR,10:00PM EST,13,17.8, 
nba.p.5320,Noah,Vonleh,PF,POR,SAC,SAC@POR,10:00PM EST,10,10.0, 
nba.p.5414,Tim,Frazier,PG,POR,SAC,SAC@POR,10:00PM EST,10,5.0, 
nba.p.5501,Pat,Connaughton,SG,POR,SAC,SAC@POR,10:00PM EST,10,1.6, 
nba.p.5521,Luis,Montero,SF,POR,SAC,SAC@POR,10:00PM EST,10,2.2, 
nba.p.5531,Cliff,Alexander,PF,POR,SAC,SAC@POR,10:00PM EST,10,3.2, 
