Player ID,Position,Player Name,Team,Opponent,Salary,PPG
172890,PF,Carmelo Anthony,Knicks,Trail Blazers,16250,38.4
172890,SF,Carmelo Anthony,Knicks,Trail Blazers,16250,38.4
330050,C,Robin Lopez,Knicks,Trail Blazers,11850,22.2
400661,PG,Jimmer Fredette,Knicks,Trail Blazers,5000,1.6
400661,SG,Jimmer Fredette,Knicks,Trail Blazers,5000,1.6
296475,PG,Jose Calderon,Knicks,Trail Blazers,7750,19.1
550427,C,Kevin Seraphin,Knicks,Trail Blazers,5000,8.7
550427,PF,Kevin Seraphin,Knicks,Trail Blazers,5000,8.7
329890,SG,Lance Thomas,Knicks,Trail Blazers,5550,12.8
329890,SF,Lance Thomas,Knicks,Trail Blazers,5550,12.8
483372,C,Kyle O'Quinn,Knicks,Trail Blazers,5600,11.7
483372,PF,Kyle O'Quinn,Knicks,Trail Blazers,5600,11.7
707829,SF,Cleanthony Early,Knicks,Trail Blazers,5000,1.5
551321,PG,Langston Galloway,Knicks,Trail Blazers,7350,17.8
551321,SG,Langston Galloway,Knicks,Trail Blazers,7350,17.8
877869,C,Kristaps Porzingis,Knicks,Trail Blazers,10300,29.6
877869,PF,Kristaps Porzingis,Knicks,Trail Blazers,10300,29.6
552319,PG,Jerian Grant,Knicks,Trail Blazers,5900,10.7
552319,SG,Jerian Grant,Knicks,Trail Blazers,5900,10.7
174025,PG,C.J. Watson,Magic,Mavericks,5000,11.0
292396,PF,Ersan Ilyasova,Magic,Mavericks,8000,21.1
292396,SF,Ersan Ilyasova,Magic,Mavericks,8000,21.1
478196,PG,Brandon Jennings,Magic,Mavericks,6800,15.0
263894,C,Jason Smith,Magic,Mavericks,5000,11.7
263894,PF,Jason Smith,Magic,Mavericks,5000,11.7
457598,C,Nikola Vucevic,Magic,Mavericks,15100,34.9
457598,PF,Nikola Vucevic,Magic,Mavericks,15100,34.9
462970,PF,Andrew Nicholson,Magic,Mavericks,5000,11.3
659767,SG,Evan Fournier,Magic,Mavericks,10550,24.2
659767,SF,Evan Fournier,Magic,Mavericks,10550,24.2
553166,PG,Victor Oladipo,Magic,Mavericks,14150,29.3
553166,SG,Victor Oladipo,Magic,Mavericks,14150,29.3
606642,C,Dewayne Dedmon,Magic,Mavericks,5000,8.9
748788,PF,Aaron Gordon,Magic,Mavericks,11700,21.0
748788,SF,Aaron Gordon,Magic,Mavericks,11700,21.0
608661,PG,Elfrid Payton,Magic,Mavericks,10900,24.8
552982,PG,Shabazz Napier,Magic,Mavericks,5000,8.9
553557,SG,Devyn Marble,Magic,Mavericks,5000,0.6
553557,SF,Devyn Marble,Magic,Mavericks,5000,0.6
840595,SG,Mario Hezonja,Magic,Mavericks,5000,9.9
3493,C,Tyson Chandler,Suns,Hornets,9500,19.3
553575,PG,Brandon Knight,Suns,Hornets,13200,33.2
553575,SG,Brandon Knight,Suns,Hornets,13200,33.2
509449,PG,Eric Bledsoe,Suns,Hornets,13350,37.4
509449,SG,Eric Bledsoe,Suns,Hornets,13350,37.4
398090,C,Jon Leuer,Suns,Hornets,7150,18.8
398090,PF,Jon Leuer,Suns,Hornets,7150,18.8
332695,SG,Sonny Weems,Suns,Hornets,5000,6.0
332695,SF,Sonny Weems,Suns,Hornets,5000,6.0
76032,PG,Ronnie Price,Suns,Hornets,7100,11.8
76032,SG,Ronnie Price,Suns,Hornets,7100,11.8
509472,SG,John Jenkins,Suns,Hornets,5000,4.6
509472,SF,John Jenkins,Suns,Hornets,5000,4.6
639311,PF,Mirza Teletovic,Suns,Hornets,10400,18.3
639311,SF,Mirza Teletovic,Suns,Hornets,10400,18.3
229602,SG,P.J. Tucker,Suns,Hornets,9050,19.5
229602,SF,P.J. Tucker,Suns,Hornets,9050,19.5
616982,C,Alex Len,Suns,Hornets,9550,18.6
616982,PF,Alex Len,Suns,Hornets,9550,18.6
699948,PG,Archie Goodwin,Suns,Hornets,7800,15.3
699948,SG,Archie Goodwin,Suns,Hornets,7800,15.3
552183,PG,Phil Pressey,Suns,Hornets,5450,12.6
660085,SF,T.J. Warren,Suns,Hornets,7150,17.6
845564,SG,Devin Booker,Suns,Hornets,8150,16.6
329887,SG,Gerald Henderson,Trail Blazers,Knicks,7250,13.8
329887,SF,Gerald Henderson,Trail Blazers,Knicks,7250,13.8
62176,C,Chris Kaman,Trail Blazers,Knicks,5000,3.8
62176,PF,Chris Kaman,Trail Blazers,Knicks,5000,3.8
457688,PF,Al-Farouq Aminu,Trail Blazers,Knicks,9500,22.8
457688,SF,Al-Farouq Aminu,Trail Blazers,Knicks,9500,22.8
462458,C,Ed Davis,Trail Blazers,Knicks,9550,19.6
462458,PF,Ed Davis,Trail Blazers,Knicks,9550,19.6
463121,PG,Damian Lillard,Trail Blazers,Knicks,17250,42.8
550131,C,Meyers Leonard,Trail Blazers,Knicks,7200,17.4
550131,PF,Meyers Leonard,Trail Blazers,Knicks,7200,17.4
609843,SF,Maurice Harkless,Trail Blazers,Knicks,6350,12.2
263565,PG,Brian Roberts,Trail Blazers,Knicks,5000,7.7
263565,SG,Brian Roberts,Trail Blazers,Knicks,5000,7.7
522878,PG,C.J. McCollum,Trail Blazers,Knicks,13100,33.2
522878,SG,C.J. McCollum,Trail Blazers,Knicks,13100,33.2
510790,C,Mason Plumlee,Trail Blazers,Knicks,10950,24.6
510790,PF,Mason Plumlee,Trail Blazers,Knicks,10950,24.6
548610,PG,Allen Crabbe,Trail Blazers,Knicks,6800,17.7
548610,SG,Allen Crabbe,Trail Blazers,Knicks,6800,17.7
786397,PF,Noah Vonleh,Trail Blazers,Knicks,5000,10.2
601514,SG,Pat Connaughton,Trail Blazers,Knicks,5000,1.5
601514,SF,Pat Connaughton,Trail Blazers,Knicks,5000,1.5
879539,SF,Luis Montero,Trail Blazers,Knicks,5000,2.1
843227,PF,Cliff Alexander,Trail Blazers,Knicks,5000,3.1
