Player ID,Position,Player Name,Team,Opponent,Salary,PPG
280587,C,Al Horford,Hawks,Magic,13150,31.9
280587,PF,Al Horford,Hawks,Magic,13150,31.9
398043,PG,Jeff Teague,Hawks,Magic,12900,27.6
58293,SG,Kyle Korver,Hawks,Magic,7650,19.2
58293,SF,Kyle Korver,Hawks,Magic,7650,19.2
329187,SG,Thabo Sefolosha,Hawks,Magic,6400,17.5
329187,SF,Thabo Sefolosha,Hawks,Magic,6400,17.5
393436,C,Tiago Splitter,Hawks,Magic,6500,11.9
237675,C,Paul Millsap,Hawks,Magic,13500,38.1
237675,PF,Paul Millsap,Hawks,Magic,13500,38.1
477669,PG,Shelvin Mack,Hawks,Magic,5000,7.5
398034,PF,Mike Scott,Hawks,Magic,5000,11.9
410764,SG,Kent Bazemore,Hawks,Magic,8350,24.7
410764,SF,Kent Bazemore,Hawks,Magic,8350,24.7
395365,SG,Justin Holiday,Hawks,Magic,5000,5.4
395365,SF,Justin Holiday,Hawks,Magic,5000,5.4
739958,PG,Dennis Schroder,Hawks,Magic,8300,21.8
551771,SG,Tim Hardaway Jr.,Hawks,Magic,5250,9.0
551771,SF,Tim Hardaway Jr.,Hawks,Magic,5250,9.0
520388,C,Mike Muscala,Hawks,Magic,5000,8.2
520388,PF,Mike Muscala,Hawks,Magic,5000,8.2
830651,C,Walter Tavares,Hawks,Magic,5000,5.9
504905,SG,Lamar Patterson,Hawks,Magic,5000,6.2
263884,PF,Marvin Williams,Hornets,Bulls,11650,24.8
263884,SF,Marvin Williams,Hornets,Bulls,11650,24.8
462980,PG,Kemba Walker,Hornets,Bulls,13900,36.1
340730,PG,Jeremy Lin,Hornets,Bulls,8200,22.2
340730,SG,Jeremy Lin,Hornets,Bulls,8200,22.2
295923,C,Tyler Hansbrough,Hornets,Bulls,5000,7.1
295923,PF,Tyler Hansbrough,Hornets,Bulls,5000,7.1
329824,C,Spencer Hawes,Hornets,Bulls,7350,15.6
329824,PF,Spencer Hawes,Hornets,Bulls,7350,15.6
456451,SG,Nicolas Batum,Hornets,Bulls,13650,32.9
456451,SF,Nicolas Batum,Hornets,Bulls,13650,32.9
253995,C,Al Jefferson,Hornets,Bulls,9500,24.4
253995,PF,Al Jefferson,Hornets,Bulls,9500,24.4
603095,SF,Michael Kidd-Gilchrist,Hornets,Bulls,9850,23.4
552980,SG,Jeremy Lamb,Hornets,Bulls,5300,19.4
552980,SF,Jeremy Lamb,Hornets,Bulls,5300,19.4
263565,PG,Brian Roberts,Hornets,Bulls,5000,8.0
263565,SG,Brian Roberts,Hornets,Bulls,5000,8.0
602028,C,Cody Zeller,Hornets,Bulls,8200,19.5
602028,PF,Cody Zeller,Hornets,Bulls,8200,19.5
513526,PG,Troy Daniels,Hornets,Bulls,5000,8.8
609567,SG,P.J. Hairston,Hornets,Bulls,6900,11.7
609567,SF,P.J. Hairston,Hornets,Bulls,6900,11.7
606731,C,Frank Kaminsky,Hornets,Bulls,6500,15.9
606731,PF,Frank Kaminsky,Hornets,Bulls,6500,15.9
786407,PG,Aaron Harrison,Hornets,Bulls,5000,1.7
57820,PG,Kirk Hinrich,Bulls,Hornets,5000,8.9
57820,SG,Kirk Hinrich,Bulls,Hornets,5000,8.9
398424,PG,E'Twaun Moore,Bulls,Hornets,5850,11.0
398424,SG,E'Twaun Moore,Bulls,Hornets,5850,11.0
263220,C,Joakim Noah,Bulls,Hornets,5000,22.5
263220,PF,Joakim Noah,Bulls,Hornets,5000,22.5
399612,PG,Derrick Rose,Bulls,Hornets,13400,26.1
330057,C,Taj Gibson,Bulls,Hornets,10200,21.0
330057,PF,Taj Gibson,Bulls,Hornets,10200,21.0
599809,PF,Nikola Mirotic,Bulls,Hornets,9950,22.6
599809,SF,Nikola Mirotic,Bulls,Hornets,9950,22.6
458730,SG,Jimmy Butler,Bulls,Hornets,14700,37.8
458730,SF,Jimmy Butler,Bulls,Hornets,14700,37.8
168066,SG,Mike Dunleavy,Bulls,Hornets,5000,5.0
168066,SF,Mike Dunleavy,Bulls,Hornets,5000,5.0
3494,C,Pau Gasol,Bulls,Hornets,16950,38.9
3494,PF,Pau Gasol,Bulls,Hornets,16950,38.9
229726,PG,Aaron Brooks,Bulls,Hornets,5550,13.4
550991,SG,Tony Snell,Bulls,Hornets,5000,11.8
550991,SF,Tony Snell,Bulls,Hornets,5000,11.8
554804,SF,Doug McDermott,Bulls,Hornets,5050,12.2
550992,C,Cameron Bairstow,Bulls,Hornets,5000,3.4
550992,PF,Cameron Bairstow,Bulls,Hornets,5000,3.4
750703,C,Bobby Portis,Bulls,Hornets,5150,13.7
750703,PF,Bobby Portis,Bulls,Hornets,5150,13.7
839018,C,Cristiano Felicio,Bulls,Hornets,5000,1.6
254009,C,Anderson Varejao,Cavaliers,Kings,5050,7.4
254009,PF,Anderson Varejao,Cavaliers,Kings,5050,7.4
551768,PG,Kyrie Irving,Cavaliers,Kings,13500,27.6
551768,SG,Kyrie Irving,Cavaliers,Kings,13500,27.6
552806,C,Tristan Thompson,Cavaliers,Kings,9000,21.2
552806,PF,Tristan Thompson,Cavaliers,Kings,9000,21.2
253997,SG,J.R. Smith,Cavaliers,Kings,10250,22.1
253997,SF,J.R. Smith,Cavaliers,Kings,10250,22.1
552679,C,Timofey Mozgov,Cavaliers,Kings,6150,13.2
65834,PG,Mo Williams,Cavaliers,Kings,6050,16.3
65834,SG,Mo Williams,Cavaliers,Kings,6050,16.3
214152,PF,LeBron James,Cavaliers,Kings,19050,44.9
214152,SF,LeBron James,Cavaliers,Kings,19050,44.9
58360,SG,James Jones,Cavaliers,Kings,5000,6.2
58360,SF,James Jones,Cavaliers,Kings,5000,6.2
395374,C,Kevin Love,Cavaliers,Kings,15150,35.8
395374,PF,Kevin Love,Cavaliers,Kings,15150,35.8
457186,SG,Iman Shumpert,Cavaliers,Kings,6550,14.8
457186,SF,Iman Shumpert,Cavaliers,Kings,6550,14.8
3504,SG,Richard Jefferson,Cavaliers,Kings,5000,9.9
3504,SF,Richard Jefferson,Cavaliers,Kings,5000,9.9
513339,PG,Jared Cunningham,Cavaliers,Kings,5000,4.7
513339,SG,Jared Cunningham,Cavaliers,Kings,5000,4.7
531447,PG,Matthew Dellavedova,Cavaliers,Kings,8050,19.9
531447,SG,Matthew Dellavedova,Cavaliers,Kings,8050,19.9
263245,C,Sasha Kaun,Cavaliers,Kings,5000,3.1
295941,SG,Wilson Chandler,Nuggets,Nets,5000,0.0
295941,SF,Wilson Chandler,Nuggets,Nets,5000,0.0
456448,SF,Danilo Gallinari,Nuggets,Nets,13150,31.4
411111,C,Kenneth Faried,Nuggets,Nets,11350,26.5
411111,PF,Kenneth Faried,Nuggets,Nets,11350,26.5
172692,PG,Randy Foye,Nuggets,Nets,6300,12.4
172692,SG,Randy Foye,Nuggets,Nets,6300,12.4
330347,C,Darrell Arthur,Nuggets,Nets,5150,15.9
330347,PF,Darrell Arthur,Nuggets,Nets,5150,15.9
3385,SG,Mike Miller,Nuggets,Nets,5000,4.9
3385,SF,Mike Miller,Nuggets,Nets,5000,4.9
61934,PG,Jameer Nelson,Nuggets,Nets,7350,19.7
400585,C,J.J. Hickson,Nuggets,Nets,5200,14.4
400585,PF,J.J. Hickson,Nuggets,Nets,5200,14.4
551760,SG,Will Barton,Nuggets,Nets,10200,28.2
551760,SF,Will Barton,Nuggets,Nets,10200,28.2
739968,C,Joffrey Lauvergne,Nuggets,Nets,7300,15.9
739968,PF,Joffrey Lauvergne,Nuggets,Nets,7300,15.9
830642,C,Jusuf Nurkic,Nuggets,Nets,7350,13.9
712593,SG,Gary Harris,Nuggets,Nets,6400,19.4
830650,C,Nikola Jokic,Nuggets,Nets,12150,22.2
877870,PG,Emmanuel Mudiay,Nuggets,Nets,10600,23.8
469089,PF,Marcus Morris,Pistons,Raptors,9800,24.2
469089,SF,Marcus Morris,Pistons,Raptors,9800,24.2
58258,PG,Steve Blake,Pistons,Raptors,5000,11.5
58258,SG,Steve Blake,Pistons,Raptors,5000,11.5
265013,C,Joel Anthony,Pistons,Raptors,5000,3.1
265013,PF,Joel Anthony,Pistons,Raptors,5000,3.1
292396,PF,Ersan Ilyasova,Pistons,Raptors,8650,21.6
292396,SF,Ersan Ilyasova,Pistons,Raptors,8650,21.6
478196,PG,Brandon Jennings,Pistons,Raptors,7200,14.7
229905,PF,Anthony Tolliver,Pistons,Raptors,5200,12.7
229905,SF,Anthony Tolliver,Pistons,Raptors,5200,12.7
462444,PG,Reggie Jackson,Pistons,Raptors,13500,32.7
462444,SG,Reggie Jackson,Pistons,Raptors,13500,32.7
329862,SG,Jodie Meeks,Pistons,Raptors,5000,1.5
614746,C,Andre Drummond,Pistons,Raptors,16050,40.9
614746,PF,Andre Drummond,Pistons,Raptors,16050,40.9
296379,C,Aron Baynes,Pistons,Raptors,5800,12.9
