Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5073,Khris,Middleton,SG,MIL,BOS,BOS@MIL,8:00PM EST,31,29.8, 
nba.p.5096,Chris,Copeland,SF,MIL,BOS,BOS@MIL,8:00PM EST,10,3.4, 
nba.p.5162,Michael,Carter-Williams,PG,MIL,BOS,BOS@MIL,8:00PM EST,29,27.6, 
nba.p.5185,Giannis,Antetokounmpo,SF,MIL,BOS,BOS@MIL,8:00PM EST,34,30.5, 
nba.p.5293,Jabari,Parker,PF,MIL,BOS,BOS@MIL,8:00PM EST,18,20.2, 
nba.p.5329,Tyler,Ennis,PG,MIL,BOS,BOS@MIL,8:00PM EST,10,5.4, 
nba.p.5342,Damien,Inglis,SF,MIL,BOS,BOS@MIL,8:00PM EST,10,2.8, 
nba.p.5347,Johnny,O'Bryant,PF,MIL,BOS,BOS@MIL,8:00PM EST,10,8.0, 
nba.p.5477,Rashad,Vaughn,SF,MIL,BOS,BOS@MIL,8:00PM EST,10,5.4, 
nba.p.3173,Tim,Duncan,PF,SA,MIA,SA@MIA,8:00PM EST,18,25.2,INJ
nba.p.3380,Manu,Ginobili,SG,SA,MIA,SA@MIA,8:00PM EST,12,20.0,INJ
nba.p.3527,Tony,Parker,PG,SA,MIA,SA@MIA,8:00PM EST,20,23.3, 
nba.p.3650,Rasual,Butler,SG,SA,MIA,SA@MIA,8:00PM EST,10,6.5, 
nba.p.3721,David,West,PF,SA,MIA,SA@MIA,8:00PM EST,12,15.7, 
nba.p.3724,Boris,Diaw,PF,SA,MIA,SA@MIA,8:00PM EST,10,14.6, 
nba.p.3748,Matt,Bonner,PF,SA,MIA,SA@MIA,8:00PM EST,10,4.5,O
nba.p.4130,LaMarcus,Aldridge,C,SA,MIA,SA@MIA,8:00PM EST,32,30.2, 
nba.p.4651,Danny,Green,SG,SA,MIA,SA@MIA,8:00PM EST,10,17.3, 
nba.p.4660,Patty,Mills,PG,SA,MIA,SA@MIA,8:00PM EST,10,15.8, 
nba.p.4896,Kawhi,Leonard,SF,SA,MIA,SA@MIA,8:00PM EST,43,36.5, 
nba.p.5206,Ray,McCallum,PG,SA,MIA,SA@MIA,8:00PM EST,10,6.3, 
nba.p.5341,Kyle,Anderson,SF,SA,MIA,SA@MIA,8:00PM EST,10,9.6, 
nba.p.5524,Boban,Marjanovic,C,SA,MIA,SA@MIA,8:00PM EST,10,11.5, 
nba.p.5526,Jonathon,Simmons,SF,SA,MIA,SA@MIA,8:00PM EST,10,9.9, 
nba.p.3598,Chris,Andersen,PF,MIA,SA,SA@MIA,8:00PM EST,10,5.0,INJ
nba.p.3607,Amar'e,Stoudemire,C,MIA,SA,SA@MIA,8:00PM EST,11,13.0, 
nba.p.3707,Chris,Bosh,PF,MIA,SA,SA@MIA,8:00PM EST,38,33.7, 
nba.p.3708,Dwyane,Wade,SG,MIA,SA,SA@MIA,8:00PM EST,32,31.2, 
nba.p.3765,Udonis,Haslem,PF,MIA,SA,SA@MIA,8:00PM EST,10,5.3, 
nba.p.3824,Luol,Deng,SF,MIA,SA,SA@MIA,8:00PM EST,16,20.7, 
nba.p.3845,Beno,Udrih,PG,MIA,SA,SA@MIA,8:00PM EST,10,10.3, 
nba.p.3944,Gerald,Green,SG,MIA,SA,SA@MIA,8:00PM EST,10,16.5, 
nba.p.4314,Josh,McRoberts,PF,MIA,SA,SA@MIA,8:00PM EST,10,9.3, 
nba.p.4507,Goran,Dragic,PG,MIA,SA,SA@MIA,8:00PM EST,20,24.5, 
nba.p.4764,Hassan,Whiteside,C,MIA,SA,SA@MIA,8:00PM EST,31,32.9,GTD
nba.p.5346,Jarnell,Stokes,PF,MIA,SA,SA@MIA,8:00PM EST,10,2.1, 
nba.p.5376,Tyler,Johnson,SG,MIA,SA,SA@MIA,8:00PM EST,13,16.9,INJ
nba.p.5470,Justise,Winslow,SF,MIA,SA,SA@MIA,8:00PM EST,11,15.1, 
nba.p.5500,Josh,Richardson,SG,MIA,SA,SA@MIA,8:00PM EST,10,5.2, 
nba.p.3602,Drew,Gooden,PF,WAS,NY,WAS@NY,8:00PM EST,10,10.1, 
nba.p.3605,Nene,Hilario,C,WAS,NY,WAS@NY,8:00PM EST,10,18.0,GTD
nba.p.3831,Kris,Humphries,PF,WAS,NY,WAS@NY,8:00PM EST,10,13.5,INJ
nba.p.3983,Marcin,Gortat,C,WAS,NY,WAS@NY,8:00PM EST,27,29.8, 
nba.p.3995,Alan,Anderson,SG,WAS,NY,WAS@NY,8:00PM EST,10,0.0,INJ
nba.p.4300,Jared,Dudley,PF,WAS,NY,WAS@NY,8:00PM EST,14,18.5, 
nba.p.4333,Ramon,Sessions,PG,WAS,NY,WAS@NY,8:00PM EST,10,17.9, 
nba.p.4642,DeJuan,Blair,PF,WAS,NY,WAS@NY,8:00PM EST,10,5.4, 
nba.p.4682,Garrett,Temple,SG,WAS,NY,WAS@NY,8:00PM EST,12,16.5, 
nba.p.4716,John,Wall,PG,WAS,NY,WAS@NY,8:00PM EST,51,42.3, 
nba.p.4796,Gary,Neal,SG,WAS,NY,WAS@NY,8:00PM EST,10,14.8, 
nba.p.5009,Bradley,Beal,SG,WAS,NY,WAS@NY,8:00PM EST,28,28.4, 
nba.p.5154,Otto,Porter,SF,WAS,NY,WAS@NY,8:00PM EST,22,24.9, 
nba.p.5419,Jarell,Eddie,SG,WAS,NY,WAS@NY,8:00PM EST,10,5.1, 
nba.p.5475,Kelly,Oubre Jr.,SF,WAS,NY,WAS@NY,8:00PM EST,10,7.8, 
nba.p.3706,Carmelo,Anthony,SF,NY,WAS,WAS@NY,8:00PM EST,43,37.7, 
nba.p.3844,Sasha,Vujacic,SG,NY,WAS,WAS@NY,8:00PM EST,10,8.7, 
nba.p.3989,Jose,Calderon,PG,NY,WAS,WAS@NY,8:00PM EST,10,18.9, 
nba.p.4190,Louis,Amundson,PF,NY,WAS,WAS@NY,8:00PM EST,10,5.4, 
nba.p.4305,Arron,Afflalo,SG,NY,WAS,WAS@NY,8:00PM EST,19,22.3, 
nba.p.4477,Robin,Lopez,C,NY,WAS,WAS@NY,8:00PM EST,17,20.6, 
nba.p.4748,Kevin,Seraphin,PF,NY,WAS,WAS@NY,8:00PM EST,10,8.8, 
nba.p.4883,Derrick,Williams,PF,NY,WAS,WAS@NY,8:00PM EST,15,15.4, 
nba.p.4966,Lance,Thomas,SF,NY,WAS,WAS@NY,8:00PM EST,10,12.9,O
nba.p.5083,Kyle,O'Quinn,C,NY,WAS,WAS@NY,8:00PM EST,10,11.6, 
nba.p.5345,Cleanthony,Early,SF,NY,WAS,WAS@NY,8:00PM EST,10,1.4,INJ
nba.p.5362,Thanasis,Antetokounmpo,SF,NY,WAS,WAS@NY,8:00PM EST,10,3.6, 
nba.p.5388,Langston,Galloway,PG,NY,WAS,WAS@NY,8:00PM EST,14,17.7, 
nba.p.5464,Kristaps,Porzingis,PF,NY,WAS,WAS@NY,8:00PM EST,30,29.0, 
nba.p.5479,Jerian,Grant,SG,NY,WAS,WAS@NY,8:00PM EST,10,10.7, 
nba.p.4718,Derrick,Favors,PF,UTA,DAL,UTA@DAL,8:30PM EST,33,32.4, 
nba.p.4724,Gordon,Hayward,SF,UTA,DAL,UTA@DAL,8:30PM EST,36,32.7, 
nba.p.4754,Trevor,Booker,PF,UTA,DAL,UTA@DAL,8:30PM EST,10,16.6, 
nba.p.4762,Tibor,Pleiss,C,UTA,DAL,UTA@DAL,8:30PM EST,10,3.6, 
nba.p.4893,Alec,Burks,SG,UTA,DAL,UTA@DAL,8:30PM EST,17,22.0,INJ
nba.p.5133,Chris,Johnson,SF,UTA,DAL,UTA@DAL,8:30PM EST,10,7.4, 
nba.p.5160,Trey,Burke,PG,UTA,DAL,UTA@DAL,8:30PM EST,15,19.1,GTD
nba.p.5197,Rudy,Gobert,C,UTA,DAL,UTA@DAL,8:30PM EST,27,30.1, 
nba.p.5209,Jeff,Withey,C,UTA,DAL,UTA@DAL,8:30PM EST,10,13.0, 
nba.p.5216,Erick,Green,SG,UTA,DAL,UTA@DAL,8:30PM EST,10,1.9, 
nba.p.5217,Raul,Neto,PG,UTA,DAL,UTA@DAL,8:30PM EST,10,12.4, 
nba.p.5316,Dante,Exum,PG,UTA,DAL,UTA@DAL,8:30PM EST,10,0.0,INJ
nba.p.5334,Rodney,Hood,SG,UTA,DAL,UTA@DAL,8:30PM EST,24,23.8, 
nba.p.5393,Joe,Ingles,SG,UTA,DAL,UTA@DAL,8:30PM EST,10,8.7, 
nba.p.5472,Trey,Lyles,PF,UTA,DAL,UTA@DAL,8:30PM EST,10,10.9, 
nba.p.3252,Dirk,Nowitzki,PF,DAL,UTA,UTA@DAL,8:30PM EST,27,30.5, 
nba.p.3745,Zaza,Pachulia,C,DAL,UTA,UTA@DAL,8:30PM EST,20,26.5, 
nba.p.3822,Devin,Harris,SG,DAL,UTA,UTA@DAL,8:30PM EST,10,14.7,INJ
nba.p.3929,Deron,Williams,PG,DAL,UTA,UTA@DAL,8:30PM EST,26,26.3, 
nba.p.3931,Raymond,Felton,PG,DAL,UTA,UTA@DAL,8:30PM EST,10,19.4, 
nba.p.3933,Charlie,Villanueva,PF,DAL,UTA,UTA@DAL,8:30PM EST,10,10.4, 
nba.p.4203,J.J.,Barea,SG,DAL,UTA,UTA@DAL,8:30PM EST,14,17.5, 
nba.p.4480,JaVale,McGee,C,DAL,UTA,UTA@DAL,8:30PM EST,10,11.6, 
nba.p.4694,Wesley,Matthews,SG,DAL,UTA,UTA@DAL,8:30PM EST,17,21.0, 
nba.p.4786,Jeremy,Evans,SF,DAL,UTA,UTA@DAL,8:30PM EST,10,5.5, 
nba.p.4920,Chandler,Parsons,SF,DAL,UTA,UTA@DAL,8:30PM EST,25,22.5, 
nba.p.5057,John,Jenkins,SG,DAL,UTA,UTA@DAL,8:30PM EST,10,5.0, 
nba.p.5356,Dwight,Powell,PF,DAL,UTA,UTA@DAL,8:30PM EST,10,14.6, 
nba.p.5481,Justin,Anderson,SF,DAL,UTA,UTA@DAL,8:30PM EST,10,6.0, 
nba.p.5536,Salah,Mejri,C,DAL,UTA,UTA@DAL,8:30PM EST,10,8.9, 
