Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3523,Richard,Jefferson,SF,CLE,OKC,CLE@OKC,3:30PM EST,10,9.9, 
nba.p.3704,LeBron,James,SF,CLE,OKC,CLE@OKC,3:30PM EST,54,45.1, 
nba.p.3750,Mo,Williams,SG,CLE,OKC,CLE@OKC,3:30PM EST,10,15.3, 
nba.p.3752,James,Jones,SG,CLE,OKC,CLE@OKC,3:30PM EST,10,6.1, 
nba.p.3835,J.R.,Smith,SG,CLE,OKC,CLE@OKC,3:30PM EST,21,21.9, 
nba.p.3934,Channing,Frye,PF,CLE,OKC,CLE@OKC,3:30PM EST,10,12.3, 
nba.p.4391,Kevin,Love,PF,CLE,OKC,CLE@OKC,3:30PM EST,35,33.9, 
nba.p.4518,Sasha,Kaun,C,CLE,OKC,CLE@OKC,3:30PM EST,10,2.5, 
nba.p.4794,Timofey,Mozgov,C,CLE,OKC,CLE@OKC,3:30PM EST,10,13.5, 
nba.p.4840,Kyrie,Irving,PG,CLE,OKC,CLE@OKC,3:30PM EST,36,30.1, 
nba.p.4884,Tristan,Thompson,C,CLE,OKC,CLE@OKC,3:30PM EST,18,21.3, 
nba.p.4898,Iman,Shumpert,SG,CLE,OKC,CLE@OKC,3:30PM EST,10,14.6,GTD
nba.p.5249,Matthew,Dellavedova,PG,CLE,OKC,CLE@OKC,3:30PM EST,10,19.0, 
nba.p.3715,Nick,Collison,PF,OKC,CLE,CLE@OKC,3:30PM EST,10,7.2, 
nba.p.4135,Randy,Foye,SG,OKC,CLE,CLE@OKC,3:30PM EST,12,12.3, 
nba.p.4244,Kevin,Durant,SF,OKC,CLE,CLE@OKC,3:30PM EST,55,46.4, 
nba.p.4390,Russell,Westbrook,PG,OKC,CLE,CLE@OKC,3:30PM EST,60,49.8, 
nba.p.4486,Serge,Ibaka,PF,OKC,CLE,CLE@OKC,3:30PM EST,25,26.2, 
nba.p.4527,Anthony,Morrow,SG,OKC,CLE,CLE@OKC,3:30PM EST,10,8.6, 
nba.p.4899,Enes,Kanter,C,OKC,CLE,CLE@OKC,3:30PM EST,16,22.1, 
nba.p.4915,Kyle,Singler,SF,OKC,CLE,CLE@OKC,3:30PM EST,10,6.8, 
nba.p.5010,Dion,Waiters,SG,OKC,CLE,CLE@OKC,3:30PM EST,11,17.4, 
nba.p.5163,Steven,Adams,C,OKC,CLE,CLE@OKC,3:30PM EST,10,18.0, 
nba.p.5196,Andre,Roberson,SG,OKC,CLE,CLE@OKC,3:30PM EST,10,12.8,INJ
nba.p.5332,Mitch,McGary,PF,OKC,CLE,CLE@OKC,3:30PM EST,10,2.7, 
nba.p.5340,Josh,Huestis,SF,OKC,CLE,CLE@OKC,3:30PM EST,10,0.0, 
nba.p.5474,Cameron,Payne,PG,OKC,CLE,CLE@OKC,3:30PM EST,10,11.9, 
