Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5095,Mirza,Teletovic,SF,PHO,CHA,PHO@CHA,7:00PM EST,15,17.8, 
nba.p.5156,Alex,Len,C,PHO,CHA,PHO@CHA,7:00PM EST,10,18.3, 
nba.p.5199,Archie,Goodwin,PG,PHO,CHA,PHO@CHA,7:00PM EST,18,15.4, 
nba.p.5233,Phil,Pressey,PG,PHO,CHA,PHO@CHA,7:00PM EST,10,12.3, 
nba.p.5325,T.J.,Warren,SF,PHO,CHA,PHO@CHA,7:00PM EST,13,18.0,INJ
nba.p.5473,Devin,Booker,SG,PHO,CHA,PHO@CHA,7:00PM EST,22,16.4, 
nba.p.3832,Al,Jefferson,C,CHA,PHO,PHO@CHA,7:00PM EST,19,23.7, 
nba.p.3928,Marvin,Williams,PF,CHA,PHO,PHO@CHA,7:00PM EST,18,24.7, 
nba.p.4288,Spencer,Hawes,PF,CHA,PHO,PHO@CHA,7:00PM EST,10,15.4,INJ
nba.p.4484,Courtney,Lee,SG,CHA,PHO,PHO@CHA,7:00PM EST,12,17.2, 
nba.p.4487,Nicolas,Batum,SF,CHA,PHO,PHO@CHA,7:00PM EST,32,30.9, 
nba.p.4618,Tyler,Hansbrough,PF,CHA,PHO,PHO@CHA,7:00PM EST,10,6.4, 
nba.p.4795,Jeremy,Lin,PG,CHA,PHO,PHO@CHA,7:00PM EST,15,21.6, 
nba.p.4890,Kemba,Walker,PG,CHA,PHO,PHO@CHA,7:00PM EST,43,36.8, 
nba.p.5008,Michael,Kidd-Gilchrist,SF,CHA,PHO,PHO@CHA,7:00PM EST,20,23.1,INJ
nba.p.5018,Jeremy,Lamb,SG,CHA,PHO,PHO@CHA,7:00PM EST,10,18.7, 
nba.p.5155,Cody,Zeller,C,CHA,PHO,PHO@CHA,7:00PM EST,13,19.7, 
nba.p.5265,Jorge,Gutierrez,PG,CHA,PHO,PHO@CHA,7:00PM EST,10,9.0, 
nba.p.5282,Troy,Daniels,PG,CHA,PHO,PHO@CHA,7:00PM EST,10,8.0, 
nba.p.5469,Frank,Kaminsky,PF,CHA,PHO,PHO@CHA,7:00PM EST,11,15.7, 
nba.p.5523,Aaron,Harrison,PG,CHA,PHO,PHO@CHA,7:00PM EST,10,1.7, 
nba.p.3709,Chris,Kaman,PF,POR,NY,POR@NY,7:30PM EST,10,4.0, 
nba.p.4617,Gerald,Henderson,SG,POR,NY,POR@NY,7:30PM EST,10,14.0, 
nba.p.4723,Al-Farouq,Aminu,SF,POR,NY,POR@NY,7:30PM EST,18,22.2, 
nba.p.4728,Ed,Davis,C,POR,NY,POR@NY,7:30PM EST,10,19.3, 
nba.p.5012,Damian,Lillard,PG,POR,NY,POR@NY,7:30PM EST,48,42.0, 
nba.p.5017,Meyers,Leonard,PF,POR,NY,POR@NY,7:30PM EST,10,16.7, 
nba.p.5021,Maurice,Harkless,SF,POR,NY,POR@NY,7:30PM EST,12,12.1, 
nba.p.5105,Brian,Roberts,SG,POR,NY,POR@NY,7:30PM EST,10,7.8, 
nba.p.5161,C.J.,McCollum,SG,POR,NY,POR@NY,7:30PM EST,36,33.2, 
nba.p.5192,Mason,Plumlee,C,POR,NY,POR@NY,7:30PM EST,17,23.9, 
nba.p.5201,Allen,Crabbe,PG,POR,NY,POR@NY,7:30PM EST,10,17.7, 
nba.p.5320,Noah,Vonleh,PF,POR,NY,POR@NY,7:30PM EST,10,10.1, 
nba.p.5501,Pat,Connaughton,SG,POR,NY,POR@NY,7:30PM EST,10,1.5, 
nba.p.5521,Luis,Montero,SF,POR,NY,POR@NY,7:30PM EST,10,2.2, 
nba.p.5531,Cliff,Alexander,PF,POR,NY,POR@NY,7:30PM EST,10,3.2, 
nba.p.3706,Carmelo,Anthony,SF,NY,POR,POR@NY,7:30PM EST,41,38.3, 
nba.p.3844,Sasha,Vujacic,SG,NY,POR,POR@NY,7:30PM EST,10,8.2, 
nba.p.3989,Jose,Calderon,PG,NY,POR,POR@NY,7:30PM EST,11,18.6, 
nba.p.4190,Louis,Amundson,PF,NY,POR,POR@NY,7:30PM EST,10,5.4, 
nba.p.4305,Arron,Afflalo,SG,NY,POR,POR@NY,7:30PM EST,17,22.1,GTD
nba.p.4477,Robin,Lopez,C,NY,POR,POR@NY,7:30PM EST,17,21.8, 
nba.p.4748,Kevin,Seraphin,PF,NY,POR,POR@NY,7:30PM EST,10,8.7, 
nba.p.4883,Derrick,Williams,PF,NY,POR,POR@NY,7:30PM EST,11,14.7, 
nba.p.4891,Jimmer,Fredette,SG,NY,POR,POR@NY,7:30PM EST,10,1.4, 
nba.p.4966,Lance,Thomas,SF,NY,POR,POR@NY,7:30PM EST,10,12.7, 
nba.p.5083,Kyle,O'Quinn,C,NY,POR,POR@NY,7:30PM EST,10,11.5, 
nba.p.5345,Cleanthony,Early,SF,NY,POR,POR@NY,7:30PM EST,10,1.4,INJ
nba.p.5388,Langston,Galloway,PG,NY,POR,POR@NY,7:30PM EST,14,17.9, 
nba.p.5464,Kristaps,Porzingis,PF,NY,POR,POR@NY,7:30PM EST,30,29.0, 
nba.p.5479,Jerian,Grant,SG,NY,POR,POR@NY,7:30PM EST,10,10.8, 
nba.p.3962,Ersan,Ilyasova,SF,ORL,DAL,ORL@DAL,8:30PM EST,18,21.0, 
nba.p.4298,Jason,Smith,C,ORL,DAL,ORL@DAL,8:30PM EST,10,11.9, 
nba.p.4354,C.J.,Watson,PG,ORL,DAL,ORL@DAL,8:30PM EST,10,11.0, 
nba.p.4615,Brandon,Jennings,PG,ORL,DAL,ORL@DAL,8:30PM EST,12,15.0, 
nba.p.4897,Nikola,Vucevic,C,ORL,DAL,ORL@DAL,8:30PM EST,36,34.6, 
nba.p.5025,Andrew,Nicholson,PF,ORL,DAL,ORL@DAL,8:30PM EST,10,11.2, 
nba.p.5054,Evan,Fournier,SF,ORL,DAL,ORL@DAL,8:30PM EST,24,23.8,GTD
nba.p.5153,Victor,Oladipo,SG,ORL,DAL,ORL@DAL,8:30PM EST,30,29.2, 
nba.p.5256,Dewayne,Dedmon,C,ORL,DAL,ORL@DAL,8:30PM EST,10,8.9, 
nba.p.5295,Aaron,Gordon,PF,ORL,DAL,ORL@DAL,8:30PM EST,25,20.8, 
nba.p.5321,Elfrid,Payton,PG,ORL,DAL,ORL@DAL,8:30PM EST,19,24.6, 
nba.p.5335,Shabazz,Napier,PG,ORL,DAL,ORL@DAL,8:30PM EST,10,8.8, 
nba.p.5367,Devyn,Marble,SG,ORL,DAL,ORL@DAL,8:30PM EST,10,0.7, 
nba.p.5465,Mario,Hezonja,SG,ORL,DAL,ORL@DAL,8:30PM EST,10,9.5, 
nba.p.3252,Dirk,Nowitzki,PF,DAL,ORL,ORL@DAL,8:30PM EST,27,30.6, 
nba.p.3745,Zaza,Pachulia,C,DAL,ORL,ORL@DAL,8:30PM EST,22,26.1, 
nba.p.3822,Devin,Harris,SG,DAL,ORL,ORL@DAL,8:30PM EST,10,14.6, 
nba.p.3929,Deron,Williams,PG,DAL,ORL,ORL@DAL,8:30PM EST,24,26.7, 
nba.p.3931,Raymond,Felton,PG,DAL,ORL,ORL@DAL,8:30PM EST,10,19.9, 
nba.p.3933,Charlie,Villanueva,PF,DAL,ORL,ORL@DAL,8:30PM EST,10,10.3, 
nba.p.3956,David,Lee,PF,DAL,ORL,ORL@DAL,8:30PM EST,10,16.4, 
nba.p.4203,J.J.,Barea,SG,DAL,ORL,ORL@DAL,8:30PM EST,12,17.4, 
nba.p.4480,JaVale,McGee,C,DAL,ORL,ORL@DAL,8:30PM EST,10,11.6, 
nba.p.4694,Wesley,Matthews,SG,DAL,ORL,ORL@DAL,8:30PM EST,17,21.3, 
nba.p.4786,Jeremy,Evans,SF,DAL,ORL,ORL@DAL,8:30PM EST,10,5.5, 
nba.p.4920,Chandler,Parsons,SF,DAL,ORL,ORL@DAL,8:30PM EST,27,23.7, 
nba.p.5356,Dwight,Powell,PF,DAL,ORL,ORL@DAL,8:30PM EST,10,13.8, 
nba.p.5481,Justin,Anderson,SF,DAL,ORL,ORL@DAL,8:30PM EST,10,6.0, 
nba.p.5536,Salah,Mejri,C,DAL,ORL,ORL@DAL,8:30PM EST,10,8.6, 
