Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5010,Dion,Waiters,SG,OKC,BKN,OKC@BKN,3:30PM EST,10,17.3, 
nba.p.5163,Steven,Adams,C,OKC,BKN,OKC@BKN,3:30PM EST,10,17.8,O
nba.p.5196,Andre,Roberson,SG,OKC,BKN,OKC@BKN,3:30PM EST,10,13.1, 
nba.p.5332,Mitch,McGary,PF,OKC,BKN,OKC@BKN,3:30PM EST,10,2.5, 
nba.p.5340,Josh,Huestis,SF,OKC,BKN,OKC@BKN,3:30PM EST,10,0.0, 
nba.p.5474,Cameron,Payne,PG,OKC,BKN,OKC@BKN,3:30PM EST,10,11.4, 
nba.p.3520,Joe,Johnson,SF,BKN,OKC,OKC@BKN,3:30PM EST,18,21.9, 
nba.p.3948,Jarrett,Jack,SG,BKN,OKC,OKC@BKN,3:30PM EST,25,29.1,INJ
nba.p.4129,Andrea,Bargnani,C,BKN,OKC,OKC@BKN,3:30PM EST,10,9.7, 
nba.p.4290,Thaddeus,Young,PF,BKN,OKC,OKC@BKN,3:30PM EST,32,30.2, 
nba.p.4472,Brook,Lopez,C,BKN,OKC,OKC@BKN,3:30PM EST,35,34.7, 
nba.p.4633,Wayne,Ellington,SG,BKN,OKC,OKC@BKN,3:30PM EST,10,11.1, 
nba.p.4836,Donald,Sloan,PG,BKN,OKC,OKC@BKN,3:30PM EST,13,13.6, 
nba.p.4913,Bojan,Bogdanovic,SF,BKN,OKC,OKC@BKN,3:30PM EST,10,15.4, 
nba.p.5011,Thomas,Robinson,PF,BKN,OKC,OKC@BKN,3:30PM EST,10,9.0, 
nba.p.5146,Willie,Reed,PF,BKN,OKC,OKC@BKN,3:30PM EST,10,8.6, 
nba.p.5188,Shane,Larkin,PG,BKN,OKC,OKC@BKN,3:30PM EST,13,16.2, 
nba.p.5189,Sergey,Karasev,SG,BKN,OKC,OKC@BKN,3:30PM EST,10,2.4, 
nba.p.5355,Markel,Brown,SG,BKN,OKC,OKC@BKN,3:30PM EST,10,6.1, 
nba.p.5483,Rondae,Hollis-Jefferson,SG,BKN,OKC,OKC@BKN,3:30PM EST,10,17.3,INJ
nba.p.5489,Chris,McCullough,PF,BKN,OKC,OKC@BKN,3:30PM EST,10,0.0,INJ
nba.p.3956,David,Lee,PF,BOS,PHI,BOS@PHI,7:00PM EST,10,15.4, 
nba.p.3982,Amir,Johnson,PF,BOS,PHI,BOS@PHI,7:00PM EST,16,20.6, 
nba.p.4644,Jonas,Jerebko,SF,BOS,PHI,BOS@PHI,7:00PM EST,10,8.9, 
nba.p.4717,Evan,Turner,SF,BOS,PHI,BOS@PHI,7:00PM EST,19,20.8, 
nba.p.4750,Avery,Bradley,SG,BOS,PHI,BOS@PHI,7:00PM EST,24,24.2, 
nba.p.4942,Isaiah,Thomas,PG,BOS,PHI,BOS@PHI,7:00PM EST,40,36.2, 
nba.p.5023,Tyler,Zeller,PF,BOS,PHI,BOS@PHI,7:00PM EST,10,7.4, 
nba.p.5055,Jared,Sullinger,C,BOS,PHI,BOS@PHI,7:00PM EST,20,25.6, 
nba.p.5068,Jae,Crowder,SF,BOS,PHI,BOS@PHI,7:00PM EST,30,27.7,GTD
nba.p.5164,Kelly,Olynyk,C,BOS,PHI,BOS@PHI,7:00PM EST,16,20.5, 
nba.p.5317,Marcus,Smart,PG,BOS,PHI,BOS@PHI,7:00PM EST,16,21.7, 
nba.p.5328,James,Young,SG,BOS,PHI,BOS@PHI,7:00PM EST,10,3.8, 
nba.p.5476,Terry,Rozier,PG,BOS,PHI,BOS@PHI,7:00PM EST,10,3.3, 
nba.p.5488,R.J.,Hunter,SG,BOS,PHI,BOS@PHI,7:00PM EST,10,6.7, 
nba.p.5493,Jordan,Mickey,PF,BOS,PHI,BOS@PHI,7:00PM EST,10,4.7, 
nba.p.3324,Elton,Brand,PF,PHI,BOS,BOS@PHI,7:00PM EST,10,0.0, 
nba.p.4309,Carl,Landry,C,PHI,BOS,BOS@PHI,7:00PM EST,10,12.5, 
nba.p.4800,Ish,Smith,PG,PHI,BOS,BOS@PHI,7:00PM EST,30,26.1, 
nba.p.5019,Kendall,Marshall,PG,PHI,BOS,BOS@PHI,7:00PM EST,10,8.9, 
nba.p.5106,Hollis,Thompson,SG,PHI,BOS,BOS@PHI,7:00PM EST,10,15.7, 
nba.p.5157,Nerlens,Noel,PF,PHI,BOS,BOS@PHI,7:00PM EST,28,26.1, 
nba.p.5204,Isaiah,Canaan,SG,PHI,BOS,BOS@PHI,7:00PM EST,10,17.5, 
nba.p.5253,Robert,Covington,PF,PHI,BOS,BOS@PHI,7:00PM EST,21,23.0, 
nba.p.5294,Joel,Embiid,C,PHI,BOS,BOS@PHI,7:00PM EST,10,0.0,INJ
nba.p.5319,Nik,Stauskas,SG,PHI,BOS,BOS@PHI,7:00PM EST,10,14.2,INJ
nba.p.5350,Jerami,Grant,SF,PHI,BOS,BOS@PHI,7:00PM EST,14,19.9, 
nba.p.5417,Jakarr,Sampson,SF,PHI,BOS,BOS@PHI,7:00PM EST,10,10.2, 
nba.p.5434,Jahlil,Okafor,C,PHI,BOS,BOS@PHI,7:00PM EST,26,29.1, 
nba.p.5497,Richaun,Holmes,PF,PHI,BOS,BOS@PHI,7:00PM EST,10,11.4, 
nba.p.5582,T.J.,McConnell,PG,PHI,BOS,BOS@PHI,7:00PM EST,10,18.9, 
nba.p.3252,Dirk,Nowitzki,PF,DAL,HOU,DAL@HOU,3:30PM EST,29,30.9,GTD
nba.p.3745,Zaza,Pachulia,C,DAL,HOU,DAL@HOU,3:30PM EST,24,27.0,GTD
nba.p.3822,Devin,Harris,SG,DAL,HOU,DAL@HOU,3:30PM EST,10,15.0, 
nba.p.3929,Deron,Williams,PG,DAL,HOU,DAL@HOU,3:30PM EST,24,27.4, 
nba.p.3931,Raymond,Felton,PG,DAL,HOU,DAL@HOU,3:30PM EST,11,18.9, 
nba.p.3933,Charlie,Villanueva,PF,DAL,HOU,DAL@HOU,3:30PM EST,10,10.8, 
nba.p.4203,J.J.,Barea,SG,DAL,HOU,DAL@HOU,3:30PM EST,14,17.6, 
nba.p.4480,JaVale,McGee,C,DAL,HOU,DAL@HOU,3:30PM EST,10,12.5, 
nba.p.4694,Wesley,Matthews,SG,DAL,HOU,DAL@HOU,3:30PM EST,19,22.2, 
nba.p.4786,Jeremy,Evans,SF,DAL,HOU,DAL@HOU,3:30PM EST,10,5.6,GTD
nba.p.4920,Chandler,Parsons,SF,DAL,HOU,DAL@HOU,3:30PM EST,21,20.1, 
nba.p.5057,John,Jenkins,SG,DAL,HOU,DAL@HOU,3:30PM EST,10,5.3, 
nba.p.5356,Dwight,Powell,PF,DAL,HOU,DAL@HOU,3:30PM EST,10,15.4, 
nba.p.5481,Justin,Anderson,SF,DAL,HOU,DAL@HOU,3:30PM EST,10,4.9, 
nba.p.5536,Salah,Mejri,C,DAL,HOU,DAL@HOU,3:30PM EST,10,8.4, 
nba.p.3333,Jason,Terry,PG,HOU,DAL,DAL@HOU,3:30PM EST,10,11.0, 
nba.p.3818,Dwight,Howard,C,HOU,DAL,DAL@HOU,3:30PM EST,31,34.0,O
nba.p.3860,Trevor,Ariza,SF,HOU,DAL,DAL@HOU,3:30PM EST,23,23.5, 
nba.p.4285,Corey,Brewer,SF,HOU,DAL,DAL@HOU,3:30PM EST,10,13.9, 
nba.p.4563,James,Harden,SG,HOU,DAL,DAL@HOU,3:30PM EST,52,46.2, 
nba.p.4623,Ty,Lawson,PG,HOU,DAL,DAL@HOU,3:30PM EST,10,15.7, 
nba.p.4647,Patrick,Beverley,PG,HOU,DAL,DAL@HOU,3:30PM EST,12,18.3,GTD
nba.p.4648,Marcus,Thornton,SG,HOU,DAL,DAL@HOU,3:30PM EST,10,17.3, 
nba.p.4902,Donatas,Motiejunas,SF,HOU,DAL,DAL@HOU,3:30PM EST,10,9.2,INJ
nba.p.5024,Terrence,Jones,PF,HOU,DAL,DAL@HOU,3:30PM EST,13,19.3, 
nba.p.5336,Clint,Capela,PF,HOU,DAL,DAL@HOU,3:30PM EST,16,20.6, 
nba.p.5343,K.J.,McDaniels,SF,HOU,DAL,DAL@HOU,3:30PM EST,10,3.3, 
nba.p.5478,Sam,Dekker,SF,HOU,DAL,DAL@HOU,3:30PM EST,10,1.1,INJ
nba.p.5492,Montrezl,Harrell,PF,HOU,DAL,DAL@HOU,3:30PM EST,10,6.6, 
nba.p.3834,Josh,Smith,SF,HOU,DAL,DAL@HOU,3:30PM EST,10,14.9, 
