Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5346,Jarnell,Stokes,PF,NO,PHI,PHI@NO,8:00PM EST,10,2.2, 
nba.p.3324,Elton,Brand,PF,PHI,NO,PHI@NO,8:00PM EST,10,0.0, 
nba.p.4309,Carl,Landry,SF,PHI,NO,PHI@NO,8:00PM EST,10,11.5, 
nba.p.4800,Ish,Smith,PG,PHI,NO,PHI@NO,8:00PM EST,34,26.8, 
nba.p.5019,Kendall,Marshall,PG,PHI,NO,PHI@NO,8:00PM EST,10,8.5, 
nba.p.5106,Hollis,Thompson,SF,PHI,NO,PHI@NO,8:00PM EST,10,15.6, 
nba.p.5157,Nerlens,Noel,PF,PHI,NO,PHI@NO,8:00PM EST,28,27.0,GTD
nba.p.5204,Isaiah,Canaan,PG,PHI,NO,PHI@NO,8:00PM EST,10,17.2, 
nba.p.5253,Robert,Covington,SF,PHI,NO,PHI@NO,8:00PM EST,23,23.6, 
nba.p.5294,Joel,Embiid,C,PHI,NO,PHI@NO,8:00PM EST,10,0.0,INJ
nba.p.5319,Nik,Stauskas,SG,PHI,NO,PHI@NO,8:00PM EST,10,14.4, 
nba.p.5350,Jerami,Grant,PF,PHI,NO,PHI@NO,8:00PM EST,14,20.8, 
nba.p.5417,Jakarr,Sampson,SG,PHI,NO,PHI@NO,8:00PM EST,10,9.5, 
nba.p.5434,Jahlil,Okafor,C,PHI,NO,PHI@NO,8:00PM EST,26,28.8, 
nba.p.5497,Richaun,Holmes,C,PHI,NO,PHI@NO,8:00PM EST,10,11.9, 
nba.p.5582,T.J.,McConnell,PG,PHI,NO,PHI@NO,8:00PM EST,10,18.8, 
nba.p.3730,Kendrick,Perkins,C,NO,PHI,PHI@NO,8:00PM EST,10,5.3, 
nba.p.4469,Eric,Gordon,SG,NO,PHI,PHI@NO,8:00PM EST,21,23.6,INJ
nba.p.4482,Alexis,Ajinca,C,NO,PHI,PHI@NO,8:00PM EST,10,11.2, 
nba.p.4483,Ryan,Anderson,PF,NO,PHI,PHI@NO,8:00PM EST,25,26.9, 
nba.p.4499,Omer,Asik,C,NO,PHI,PHI@NO,8:00PM EST,10,12.0, 
nba.p.4564,Tyreke,Evans,SG,NO,PHI,PHI@NO,8:00PM EST,27,32.1,INJ
nba.p.4622,Jrue,Holiday,PG,NO,PHI,PHI@NO,8:00PM EST,29,28.4, 
nba.p.4634,Toney,Douglas,SG,NO,PHI,PHI@NO,8:00PM EST,10,12.2, 
nba.p.4638,Dante,Cunningham,SF,NO,PHI,PHI@NO,8:00PM EST,10,10.6, 
nba.p.4686,Alonzo,Gee,SF,NO,PHI,PHI@NO,8:00PM EST,10,10.8, 
nba.p.4731,Luke,Babbitt,SF,NO,PHI,PHI@NO,8:00PM EST,10,7.7, 
nba.p.4757,Quincy,Pondexter,SG,NO,PHI,PHI@NO,8:00PM EST,16,0.0,INJ
nba.p.4910,Norris,Cole,PG,NO,PHI,PHI@NO,8:00PM EST,18,19.4, 
nba.p.5007,Anthony,Davis,PF,NO,PHI,PHI@NO,8:00PM EST,54,43.4, 
nba.p.5540,Bryce,Dejean-Jones,SG,NO,PHI,PHI@NO,8:00PM EST,11,13.8,GTD
nba.p.3832,Al,Jefferson,PF,CHA,MIL,CHA@MIL,8:00PM EST,23,25.1,INJ
nba.p.3928,Marvin,Williams,PF,CHA,MIL,CHA@MIL,8:00PM EST,20,23.9,GTD
nba.p.4288,Spencer,Hawes,C,CHA,MIL,CHA@MIL,8:00PM EST,10,15.4,INJ
nba.p.4487,Nicolas,Batum,SG,CHA,MIL,CHA@MIL,8:00PM EST,30,31.8, 
nba.p.4618,Tyler,Hansbrough,PF,CHA,MIL,CHA@MIL,8:00PM EST,10,6.9, 
nba.p.4795,Jeremy,Lin,PG,CHA,MIL,CHA@MIL,8:00PM EST,17,22.1, 
nba.p.4890,Kemba,Walker,PG,CHA,MIL,CHA@MIL,8:00PM EST,43,36.9, 
nba.p.5008,Michael,Kidd-Gilchrist,SF,CHA,MIL,CHA@MIL,8:00PM EST,25,23.1,INJ
nba.p.5018,Jeremy,Lamb,SG,CHA,MIL,CHA@MIL,8:00PM EST,10,19.3, 
nba.p.5155,Cody,Zeller,C,CHA,MIL,CHA@MIL,8:00PM EST,15,19.8, 
nba.p.5282,Troy,Daniels,PG,CHA,MIL,CHA@MIL,8:00PM EST,10,8.1, 
nba.p.5469,Frank,Kaminsky,PF,CHA,MIL,CHA@MIL,8:00PM EST,11,16.1, 
nba.p.5523,Aaron,Harrison,PG,CHA,MIL,CHA@MIL,8:00PM EST,10,1.8, 
nba.p.4389,O.J.,Mayo,SG,MIL,CHA,CHA@MIL,8:00PM EST,10,17.8, 
nba.p.4473,Jerryd,Bayless,PG,MIL,CHA,CHA@MIL,8:00PM EST,14,20.6,GTD
nba.p.4722,Greg,Monroe,C,MIL,CHA,CHA@MIL,8:00PM EST,30,33.6, 
nba.p.4759,Greivis,Vasquez,SG,MIL,CHA,CHA@MIL,8:00PM EST,14,15.8,INJ
nba.p.5020,John,Henson,PF,MIL,CHA,CHA@MIL,8:00PM EST,10,16.2,INJ
nba.p.5060,Miles,Plumlee,C,MIL,CHA,CHA@MIL,8:00PM EST,10,7.8, 
nba.p.5073,Khris,Middleton,SG,MIL,CHA,CHA@MIL,8:00PM EST,31,30.3, 
nba.p.5096,Chris,Copeland,SF,MIL,CHA,CHA@MIL,8:00PM EST,10,3.4, 
nba.p.5162,Michael,Carter-Williams,PG,MIL,CHA,CHA@MIL,8:00PM EST,29,27.4, 
nba.p.5185,Giannis,Antetokounmpo,SF,MIL,CHA,CHA@MIL,8:00PM EST,34,30.7, 
nba.p.5293,Jabari,Parker,PF,MIL,CHA,CHA@MIL,8:00PM EST,18,20.4, 
nba.p.5329,Tyler,Ennis,PG,MIL,CHA,CHA@MIL,8:00PM EST,10,5.4, 
nba.p.5342,Damien,Inglis,SF,MIL,CHA,CHA@MIL,8:00PM EST,10,2.8, 
nba.p.5347,Johnny,O'Bryant,PF,MIL,CHA,CHA@MIL,8:00PM EST,10,8.0, 
nba.p.5477,Rashad,Vaughn,SF,MIL,CHA,CHA@MIL,8:00PM EST,10,5.5, 
nba.p.4484,Courtney,Lee,SG,CHA,MIL,CHA@MIL,8:00PM EST,11,17.3,O
nba.p.3173,Tim,Duncan,PF,SA,LAL,SA@LAL,10:30PM EST,18,24.9, 
nba.p.3380,Manu,Ginobili,SG,SA,LAL,SA@LAL,10:30PM EST,12,20.0,INJ
nba.p.3527,Tony,Parker,PG,SA,LAL,SA@LAL,10:30PM EST,20,23.2, 
nba.p.3650,Rasual,Butler,SG,SA,LAL,SA@LAL,10:30PM EST,10,6.5, 
nba.p.3721,David,West,PF,SA,LAL,SA@LAL,10:30PM EST,12,15.7, 
nba.p.3724,Boris,Diaw,PF,SA,LAL,SA@LAL,10:30PM EST,10,14.4, 
nba.p.3748,Matt,Bonner,PF,SA,LAL,SA@LAL,10:30PM EST,10,4.5,INJ
nba.p.4130,LaMarcus,Aldridge,C,SA,LAL,SA@LAL,10:30PM EST,32,30.3, 
nba.p.4651,Danny,Green,SG,SA,LAL,SA@LAL,10:30PM EST,11,17.7, 
nba.p.4660,Patty,Mills,PG,SA,LAL,SA@LAL,10:30PM EST,10,16.3, 
nba.p.4896,Kawhi,Leonard,SF,SA,LAL,SA@LAL,10:30PM EST,41,36.8,O
nba.p.5206,Ray,McCallum,PG,SA,LAL,SA@LAL,10:30PM EST,10,6.3, 
nba.p.5341,Kyle,Anderson,SF,SA,LAL,SA@LAL,10:30PM EST,10,9.7, 
nba.p.5524,Boban,Marjanovic,C,SA,LAL,SA@LAL,10:30PM EST,10,11.4, 
nba.p.5526,Jonathon,Simmons,SF,SA,LAL,SA@LAL,10:30PM EST,10,9.8, 
nba.p.3118,Kobe,Bryant,SF,LAL,SA,SA@LAL,10:30PM EST,23,28.2, 
nba.p.3339,Metta,World Peace,SF,LAL,SA,SA@LAL,10:30PM EST,10,11.2, 
nba.p.3959,Brandon,Bass,PF,LAL,SA,SA@LAL,10:30PM EST,10,15.2, 
nba.p.3971,Lou,Williams,SG,LAL,SA,SA@LAL,10:30PM EST,22,24.4, 
nba.p.4294,Nick,Young,SG,LAL,SA,SA@LAL,10:30PM EST,10,11.5, 
nba.p.4479,Roy,Hibbert,C,LAL,SA,SA@LAL,10:30PM EST,10,17.6, 
nba.p.5094,Robert,Sacre,C,LAL,SA,SA@LAL,10:30PM EST,10,7.3, 
nba.p.5218,Ryan,Kelly,SF,LAL,SA,SA@LAL,10:30PM EST,10,12.3, 
nba.p.5318,Julius,Randle,PF,LAL,SA,SA@LAL,10:30PM EST,23,25.9, 
nba.p.5357,Jordan,Clarkson,PG,LAL,SA,SA@LAL,10:30PM EST,21,25.1, 
nba.p.5383,Tarik,Black,C,LAL,SA,SA@LAL,10:30PM EST,10,9.7, 
nba.p.5433,D'Angelo,Russell,PG,LAL,SA,SA@LAL,10:30PM EST,17,22.5, 
nba.p.5487,Larry,Nance Jr.,PF,LAL,SA,SA@LAL,10:30PM EST,11,14.2, 
nba.p.5494,Anthony,Brown,SF,LAL,SA,SA@LAL,10:30PM EST,10,8.1,GTD
nba.p.5544,Marcelo,Huertas,PG,LAL,SA,SA@LAL,10:30PM EST,10,7.9, 
nba.p.3598,Chris,Andersen,PF,MEM,MIN,MIN@MEM,8:00PM EST,10,5.0, 
nba.p.5337,P.J.,Hairston,SF,MEM,MIN,MIN@MEM,8:00PM EST,10,11.4, 
nba.p.3007,Kevin,Garnett,PF,MIN,MEM,MIN@MEM,8:00PM EST,10,12.0,INJ
nba.p.3331,Andre,Miller,PG,MIN,MEM,MIN@MEM,8:00PM EST,10,7.6, 
nba.p.3621,Tayshaun,Prince,SF,MIN,MEM,MIN@MEM,8:00PM EST,10,8.2, 
nba.p.3843,Kevin,Martin,SG,MIN,MEM,MIN@MEM,8:00PM EST,10,16.1,INJ
nba.p.4493,Nikola,Pekovic,C,MIN,MEM,MIN@MEM,8:00PM EST,10,7.4,INJ
nba.p.4610,Ricky,Rubio,PG,MIN,MEM,MIN@MEM,8:00PM EST,27,30.5, 
nba.p.4766,Nemanja,Bjelica,PF,MIN,MEM,MIN@MEM,8:00PM EST,10,11.6,O
nba.p.5165,Shabazz,Muhammad,SF,MIN,MEM,MIN@MEM,8:00PM EST,12,14.3, 
nba.p.5191,Gorgui,Dieng,PF,MIN,MEM,MIN@MEM,8:00PM EST,22,22.5, 
nba.p.5292,Andrew,Wiggins,SG,MIN,MEM,MIN@MEM,8:00PM EST,29,28.9, 
nba.p.5324,Zach,LaVine,SG,MIN,MEM,MIN@MEM,8:00PM EST,17,21.4, 
nba.p.5326,Adreian,Payne,PF,MIN,MEM,MIN@MEM,8:00PM EST,10,6.3, 
nba.p.5372,Damjan,Rudez,SG,MIN,MEM,MIN@MEM,8:00PM EST,10,3.7, 
nba.p.5432,Karl-Anthony,Towns,C,MIN,MEM,MIN@MEM,8:00PM EST,36,34.3, 
nba.p.5484,Tyus,Jones,PG,MIN,MEM,MIN@MEM,8:00PM EST,10,8.3, 
nba.p.3248,Vince,Carter,SG,MEM,MIN,MIN@MEM,8:00PM EST,10,8.4, 
nba.p.3531,Zach,Randolph,C,MEM,MIN,MIN@MEM,8:00PM EST,28,26.3, 
nba.p.3643,Matt,Barnes,SF,MEM,MIN,MIN@MEM,8:00PM EST,16,20.7, 
nba.p.3842,Tony,Allen,SF,MEM,MIN,MIN@MEM,8:00PM EST,11,16.6, 
nba.p.4179,Ryan,Hollins,C,MEM,MIN,MIN@MEM,8:00PM EST,10,6.9, 
nba.p.4246,Mike,Conley,PG,MEM,MIN,MIN@MEM,8:00PM EST,27,29.8, 
nba.p.4247,Jeff,Green,PF,LAC,MEM,MIN@MEM,8:00PM EST,21,21.7,O
nba.p.4286,Brandan,Wright,PF,MEM,MIN,MIN@MEM,8:00PM EST,10,14.1, 
nba.p.4325,Marc,Gasol,C,MEM,MIN,MIN@MEM,8:00PM EST,29,32.9,INJ
nba.p.4496,Mario,Chalmers,PG,MEM,MIN,MIN@MEM,8:00PM EST,14,20.1, 
nba.p.5220,James,Ennis,SG,MEM,MIN,MIN@MEM,8:00PM EST,10,3.3, 
nba.p.5262,JaMychal,Green,PF,MEM,MIN,MIN@MEM,8:00PM EST,10,11.1, 
nba.p.5333,Jordan,Adams,SG,MEM,MIN,MIN@MEM,8:00PM EST,10,9.0,INJ
nba.p.5485,Jarell,Martin,PF,MEM,MIN,MIN@MEM,8:00PM EST,10,1.0, 
nba.p.4160,Steve,Novak,SF,DEN,SAC,DEN@SAC,10:00PM EST,10,3.3, 
nba.p.4471,D.J.,Augustin,PG,DEN,SAC,DEN@SAC,10:00PM EST,10,9.0, 
nba.p.3404,Mike,Miller,SG,DEN,SAC,DEN@SAC,10:00PM EST,10,4.4, 
nba.p.3837,Jameer,Nelson,PG,DEN,SAC,DEN@SAC,10:00PM EST,10,19.4,INJ
nba.p.4301,Wilson,Chandler,SG,DEN,SAC,DEN@SAC,10:00PM EST,24,0.0,INJ
nba.p.4468,Danilo,Gallinari,SF,DEN,SAC,DEN@SAC,10:00PM EST,34,31.7, 
nba.p.4481,J.J.,Hickson,PF,DEN,SAC,DEN@SAC,10:00PM EST,10,14.7, 
nba.p.4489,Darrell,Arthur,PF,DEN,SAC,DEN@SAC,10:00PM EST,10,15.9, 
nba.p.4904,Kenneth,Faried,PF,DEN,SAC,DEN@SAC,10:00PM EST,22,26.3, 
nba.p.5074,Will,Barton,SF,DEN,SAC,DEN@SAC,10:00PM EST,25,28.3, 
nba.p.5225,Joffrey,Lauvergne,PF,DEN,SAC,DEN@SAC,10:00PM EST,10,15.5, 
nba.p.5327,Jusuf,Nurkic,C,DEN,SAC,DEN@SAC,10:00PM EST,10,15.3, 
nba.p.5330,Gary,Harris,SG,DEN,SAC,DEN@SAC,10:00PM EST,13,19.3, 
nba.p.5352,Nikola,Jokic,C,DEN,SAC,DEN@SAC,10:00PM EST,19,21.3, 
nba.p.5467,Emmanuel,Mudiay,PG,DEN,SAC,DEN@SAC,10:00PM EST,21,24.2, 
nba.p.3608,Caron,Butler,SF,SAC,DEN,DEN@SAC,10:00PM EST,10,5.6, 
nba.p.4136,Rudy,Gay,SF,SAC,DEN,DEN@SAC,10:00PM EST,30,31.2, 
nba.p.4149,Rajon,Rondo,PG,SAC,DEN,DEN@SAC,10:00PM EST,39,37.9,GTD
nba.p.4296,Marco,Belinelli,SG,SAC,DEN,DEN@SAC,10:00PM EST,11,16.8,GTD
nba.p.4485,Kosta,Koufos,C,SAC,DEN,DEN@SAC,10:00PM EST,10,16.4, 
nba.p.4626,Darren,Collison,PG,SAC,DEN,DEN@SAC,10:00PM EST,17,22.5, 
nba.p.4628,Omri,Casspi,SF,SAC,DEN,DEN@SAC,10:00PM EST,22,23.5,GTD
nba.p.4720,DeMarcus,Cousins,PF,SAC,DEN,DEN@SAC,10:00PM EST,58,46.9, 
nba.p.4751,James,Anderson,SG,SAC,DEN,DEN@SAC,10:00PM EST,10,5.2, 
nba.p.5071,Quincy,Acy,PF,SAC,DEN,DEN@SAC,10:00PM EST,10,8.7, 
nba.p.5158,Ben,McLemore,SG,SAC,DEN,DEN@SAC,10:00PM EST,10,13.1,INJ
nba.p.5245,Seth,Curry,PG,SAC,DEN,DEN@SAC,10:00PM EST,10,6.2, 
nba.p.5374,Eric,Moreland,PF,SAC,DEN,DEN@SAC,10:00PM EST,10,3.8,INJ
nba.p.5466,Willie,Cauley-Stein,C,SAC,DEN,DEN@SAC,10:00PM EST,14,16.3, 
nba.p.5525,Duje,Dukan,SF,SAC,DEN,DEN@SAC,10:00PM EST,10,0.0, 
nba.p.3706,Carmelo,Anthony,SF,NY,BKN,NY@BKN,7:30PM EST,41,38.0, 
nba.p.3844,Sasha,Vujacic,SG,NY,BKN,NY@BKN,7:30PM EST,10,8.8, 
nba.p.3989,Jose,Calderon,PG,NY,BKN,NY@BKN,7:30PM EST,11,18.8, 
nba.p.4190,Louis,Amundson,PF,NY,BKN,NY@BKN,7:30PM EST,10,5.4, 
nba.p.4305,Arron,Afflalo,SG,NY,BKN,NY@BKN,7:30PM EST,21,22.1, 
nba.p.4477,Robin,Lopez,C,NY,BKN,NY@BKN,7:30PM EST,17,20.7, 
nba.p.4748,Kevin,Seraphin,PF,NY,BKN,NY@BKN,7:30PM EST,10,8.9, 
nba.p.4883,Derrick,Williams,PF,NY,BKN,NY@BKN,7:30PM EST,15,15.2, 
nba.p.4966,Lance,Thomas,SF,NY,BKN,NY@BKN,7:30PM EST,10,12.7, 
nba.p.5083,Kyle,O'Quinn,C,NY,BKN,NY@BKN,7:30PM EST,10,11.6, 
nba.p.5345,Cleanthony,Early,SF,NY,BKN,NY@BKN,7:30PM EST,10,1.4,INJ
nba.p.5388,Langston,Galloway,PG,NY,BKN,NY@BKN,7:30PM EST,14,18.0, 
nba.p.5464,Kristaps,Porzingis,PF,NY,BKN,NY@BKN,7:30PM EST,30,29.1, 
nba.p.5479,Jerian,Grant,SG,NY,BKN,NY@BKN,7:30PM EST,10,10.7, 
nba.p.3520,Joe,Johnson,SF,BKN,NY,NY@BKN,7:30PM EST,18,22.5, 
nba.p.3948,Jarrett,Jack,SG,BKN,NY,NY@BKN,7:30PM EST,25,29.1,INJ
nba.p.4129,Andrea,Bargnani,C,BKN,NY,NY@BKN,7:30PM EST,10,9.8, 
nba.p.4290,Thaddeus,Young,PF,BKN,NY,NY@BKN,7:30PM EST,30,30.3, 
nba.p.4472,Brook,Lopez,C,BKN,NY,NY@BKN,7:30PM EST,37,35.4, 
nba.p.4633,Wayne,Ellington,SG,BKN,NY,NY@BKN,7:30PM EST,10,12.5, 
nba.p.4836,Donald,Sloan,PG,BKN,NY,NY@BKN,7:30PM EST,11,15.2, 
nba.p.4913,Bojan,Bogdanovic,SF,BKN,NY,NY@BKN,7:30PM EST,10,15.2, 
nba.p.5011,Thomas,Robinson,PF,BKN,NY,NY@BKN,7:30PM EST,10,9.6, 
nba.p.5146,Willie,Reed,PF,BKN,NY,NY@BKN,7:30PM EST,10,8.6, 
nba.p.5188,Shane,Larkin,PG,BKN,NY,NY@BKN,7:30PM EST,10,16.4, 
nba.p.5189,Sergey,Karasev,SG,BKN,NY,NY@BKN,7:30PM EST,10,2.3, 
nba.p.5355,Markel,Brown,SG,BKN,NY,NY@BKN,7:30PM EST,10,7.2, 
nba.p.5483,Rondae,Hollis-Jefferson,SG,BKN,NY,NY@BKN,7:30PM EST,12,17.3,INJ
nba.p.5489,Chris,McCullough,PF,BKN,NY,NY@BKN,7:30PM EST,10,6.1, 
nba.p.4916,Shelvin,Mack,PG,UTA,BOS,BOS@UTA,10:30PM EST,10,7.5, 
nba.p.3956,David,Lee,PF,BOS,UTA,BOS@UTA,10:30PM EST,10,15.4, 
nba.p.3982,Amir,Johnson,PF,BOS,UTA,BOS@UTA,10:30PM EST,18,20.1, 
nba.p.4644,Jonas,Jerebko,SF,BOS,UTA,BOS@UTA,10:30PM EST,10,9.5, 
nba.p.4717,Evan,Turner,SG,BOS,UTA,BOS@UTA,10:30PM EST,21,22.5, 
nba.p.4750,Avery,Bradley,SG,BOS,UTA,BOS@UTA,10:30PM EST,24,24.6, 
nba.p.4942,Isaiah,Thomas,PG,BOS,UTA,BOS@UTA,10:30PM EST,38,35.8, 
nba.p.5023,Tyler,Zeller,PF,BOS,UTA,BOS@UTA,10:30PM EST,10,9.3, 
nba.p.5055,Jared,Sullinger,C,BOS,UTA,BOS@UTA,10:30PM EST,18,25.6, 
nba.p.5068,Jae,Crowder,SF,BOS,UTA,BOS@UTA,10:30PM EST,24,27.2, 
nba.p.5164,Kelly,Olynyk,C,BOS,UTA,BOS@UTA,10:30PM EST,12,19.9,INJ
nba.p.5317,Marcus,Smart,PG,BOS,UTA,BOS@UTA,10:30PM EST,18,22.8, 
nba.p.5328,James,Young,SG,BOS,UTA,BOS@UTA,10:30PM EST,10,3.7, 
nba.p.5476,Terry,Rozier,PG,BOS,UTA,BOS@UTA,10:30PM EST,10,3.4, 
nba.p.5488,R.J.,Hunter,SG,BOS,UTA,BOS@UTA,10:30PM EST,10,6.2, 
nba.p.5493,Jordan,Mickey,PF,BOS,UTA,BOS@UTA,10:30PM EST,10,4.7, 
nba.p.4718,Derrick,Favors,PF,UTA,BOS,BOS@UTA,10:30PM EST,33,32.2, 
nba.p.4724,Gordon,Hayward,SF,UTA,BOS,BOS@UTA,10:30PM EST,34,32.7, 
nba.p.4754,Trevor,Booker,PF,UTA,BOS,BOS@UTA,10:30PM EST,10,16.5, 
nba.p.4762,Tibor,Pleiss,C,UTA,BOS,BOS@UTA,10:30PM EST,10,3.6, 
nba.p.4893,Alec,Burks,SG,UTA,BOS,BOS@UTA,10:30PM EST,17,22.0,INJ
nba.p.5133,Chris,Johnson,SF,UTA,BOS,BOS@UTA,10:30PM EST,10,7.8,GTD
nba.p.5160,Trey,Burke,PG,UTA,BOS,BOS@UTA,10:30PM EST,15,19.0, 
nba.p.5197,Rudy,Gobert,C,UTA,BOS,BOS@UTA,10:30PM EST,27,30.3, 
nba.p.5209,Jeff,Withey,C,UTA,BOS,BOS@UTA,10:30PM EST,10,12.8, 
nba.p.5216,Erick,Green,SG,UTA,BOS,BOS@UTA,10:30PM EST,10,3.0, 
nba.p.5217,Raul,Neto,PG,UTA,BOS,BOS@UTA,10:30PM EST,10,12.4, 
nba.p.5316,Dante,Exum,PG,UTA,BOS,BOS@UTA,10:30PM EST,10,0.0,INJ
nba.p.5334,Rodney,Hood,SG,UTA,BOS,BOS@UTA,10:30PM EST,26,24.3, 
nba.p.5393,Joe,Ingles,SG,UTA,BOS,BOS@UTA,10:30PM EST,10,8.5, 
nba.p.5472,Trey,Lyles,PF,UTA,BOS,BOS@UTA,10:30PM EST,10,10.8, 
nba.p.3252,Dirk,Nowitzki,PF,DAL,ORL,DAL@ORL,7:00PM EST,27,30.5, 
nba.p.3745,Zaza,Pachulia,C,DAL,ORL,DAL@ORL,7:00PM EST,20,26.5, 
nba.p.3822,Devin,Harris,SG,DAL,ORL,DAL@ORL,7:00PM EST,10,14.7,INJ
nba.p.3929,Deron,Williams,PG,DAL,ORL,DAL@ORL,7:00PM EST,26,26.4, 
nba.p.3931,Raymond,Felton,PG,DAL,ORL,DAL@ORL,7:00PM EST,10,19.7, 
nba.p.3933,Charlie,Villanueva,PF,DAL,ORL,DAL@ORL,7:00PM EST,10,10.4, 
nba.p.4203,J.J.,Barea,SG,DAL,ORL,DAL@ORL,7:00PM EST,14,17.5, 
nba.p.4480,JaVale,McGee,C,DAL,ORL,DAL@ORL,7:00PM EST,10,11.6, 
nba.p.4694,Wesley,Matthews,SG,DAL,ORL,DAL@ORL,7:00PM EST,17,21.1, 
nba.p.4786,Jeremy,Evans,SF,DAL,ORL,DAL@ORL,7:00PM EST,10,5.5, 
nba.p.4920,Chandler,Parsons,SF,DAL,ORL,DAL@ORL,7:00PM EST,25,22.6, 
nba.p.5057,John,Jenkins,SG,DAL,ORL,DAL@ORL,7:00PM EST,10,5.0, 
nba.p.5356,Dwight,Powell,PF,DAL,ORL,DAL@ORL,7:00PM EST,10,14.5, 
nba.p.5481,Justin,Anderson,SF,DAL,ORL,DAL@ORL,7:00PM EST,10,6.0, 
nba.p.5536,Salah,Mejri,C,DAL,ORL,DAL@ORL,7:00PM EST,10,8.9, 
nba.p.3934,Channing,Frye,PF,ORL,DAL,DAL@ORL,7:00PM EST,10,12.3,O
nba.p.4298,Jason,Smith,C,ORL,DAL,DAL@ORL,7:00PM EST,10,11.8,GTD
nba.p.4354,C.J.,Watson,PG,ORL,DAL,DAL@ORL,7:00PM EST,10,13.6,INJ
nba.p.4897,Nikola,Vucevic,C,ORL,DAL,DAL@ORL,7:00PM EST,32,34.3, 
nba.p.5025,Andrew,Nicholson,PF,ORL,DAL,DAL@ORL,7:00PM EST,10,11.6, 
nba.p.5054,Evan,Fournier,SF,ORL,DAL,DAL@ORL,7:00PM EST,18,23.5, 
nba.p.5153,Victor,Oladipo,SG,ORL,DAL,DAL@ORL,7:00PM EST,28,28.1, 
nba.p.5256,Dewayne,Dedmon,C,ORL,DAL,DAL@ORL,7:00PM EST,10,8.8, 
nba.p.5295,Aaron,Gordon,PF,ORL,DAL,DAL@ORL,7:00PM EST,19,19.2, 
