Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,,
42550,PF,Jabari,Parker,18.6,29,4400,MIL@CHI,MIL,CHI,,,,
20992,PF,Larry,Nance Jr.,13.5,30,4300,GS@LAL,LAL,GS,,,,
9601,C,Andrew,Bogut,20.4,26,4300,GS@LAL,GS,LAL,,,,
9547,SF,Mike,Dunleavy,0,23,4200,MIL@CHI,CHI,MIL,O,Back,,
9873,C,Robin,Lopez,18.4,35,4100,NY@ATL,NY,ATL,,,,
9647,SF,Thabo,Sefolosha,17.3,31,4100,NY@ATL,ATL,NY,,,,
9712,PG,Jose,Calderon,17.7,35,4100,NY@ATL,NY,ATL,,,,
9534,PG,Aaron,Brooks,15,24,4000,MIL@CHI,CHI,MIL,,,,
16859,SF,Lance,Thomas,12.6,35,4000,NY@ATL,NY,ATL,,,,
9870,SG,Kyle,Korver,18.2,33,4000,NY@ATL,ATL,NY,,,,
42156,PF,Bobby,Portis,15.9,12,3900,MIL@CHI,CHI,MIL,,,,
9643,PG,Shaun,Livingston,13.6,31,3900,GS@LAL,GS,LAL,,,,
15952,PF,John,Henson,16.2,30,3900,MIL@CHI,MIL,CHI,,,,
17230,SG,Langston,Galloway,16.7,35,3900,NY@ATL,NY,ATL,,,,
17384,C,Kyle,O'Quinn,13.9,28,3800,NY@ATL,NY,ATL,,,,
14500,PF,Derrick,Williams,12.7,34,3800,NY@ATL,NY,ATL,,,,
9659,PF,Brandon,Bass,13.7,30,3800,GS@LAL,LAL,GS,,,,
9715,SG,Marco,Belinelli,15.6,33,3800,SAC@DAL,SAC,DAL,,,,
9731,C,Kosta,Koufos,18.1,32,3700,SAC@DAL,SAC,DAL,,,,
17747,SG,Ian,Clark,7.6,28,3700,GS@LAL,GS,LAL,,,,
17517,SG,Tony,Snell,12.1,30,3700,MIL@CHI,CHI,MIL,,,,
15469,PF,Quincy,Acy,7.2,15,3700,SAC@DAL,SAC,DAL,,,,
23823,C,Willie,Cauley-Stein,14.1,21,3600,SAC@DAL,SAC,DAL,GTD,Finger,,
9613,SG,Devin,Harris,14.4,28,3600,SAC@DAL,DAL,SAC,GTD,Back,,
12391,PF,Jeremy,Evans,4.6,23,3500,SAC@DAL,DAL,SAC,,,,
18702,C,Robert,Sacre,9.2,12,3500,GS@LAL,LAL,GS,,,,
17332,C,Tarik,Black,9.3,8,3500,GS@LAL,LAL,GS,,,,
15792,C,Johnny,O'Bryant,8.9,32,3500,MIL@CHI,MIL,CHI,,,,
9478,SG,Kirk,Hinrich,8.4,23,3500,MIL@CHI,CHI,MIL,,,,
9739,C,JaVale,McGee,9,15,3500,SAC@DAL,DAL,SAC,,,,
14554,PG,E'Twaun,Moore,8.6,24,3500,MIL@CHI,CHI,MIL,,,,
9736,SF,Caron,Butler,5.5,9,3500,SAC@DAL,SAC,DAL,,,,
9737,SG,Nick,Young,11.9,31,3500,GS@LAL,LAL,GS,,,,
16063,PF,Eric,Moreland,3.8,5,3500,SAC@DAL,SAC,DAL,O,Foot,,
9520,PF,Charlie,Villanueva,10.7,31,3500,SAC@DAL,DAL,SAC,,,,
12364,SG,James,Anderson,4.6,16,3500,SAC@DAL,SAC,DAL,,,,
17894,PF,Mike,Muscala,8.5,25,3500,NY@ATL,ATL,NY,,,,
14533,PG,Shelvin,Mack,9,13,3500,NY@ATL,ATL,NY,,,,
15846,SG,Tim,Hardaway Jr.,5,4,3500,NY@ATL,ATL,NY,,,,
9567,SG,Sasha,Vujacic,7.8,23,3500,NY@ATL,NY,ATL,,,,
16089,SG,Lamar,Patterson,6.5,29,3500,NY@ATL,ATL,NY,,,,
64017,C,Salah,Mejri,2.2,5,3500,SAC@DAL,DAL,SAC,,,,
12335,PF,Kevin,Seraphin,9.7,24,3500,NY@ATL,NY,ATL,,,,
16335,SG,John,Jenkins,5.4,15,3500,SAC@DAL,DAL,SAC,,,,
9549,SG,Brandon,Rush,9.9,24,3500,GS@LAL,GS,LAL,,,,
15591,C,Miles,Plumlee,6.6,21,3500,MIL@CHI,MIL,CHI,,,,
16604,SG,Justin,Holiday,5.8,19,3500,NY@ATL,ATL,NY,,,,
15587,SF,Ryan,Kelly,11.5,10,3500,GS@LAL,LAL,GS,,,,
15583,SG,Seth,Curry,6.2,17,3500,SAC@DAL,SAC,DAL,,,,
63478,C,Cristiano,Felicio,1.8,2,3500,MIL@CHI,CHI,MIL,,,,
16368,SF,Mike,Scott,10.3,29,3500,NY@ATL,ATL,NY,,,,
9568,SF,Metta,World Peace,11.2,17,3500,GS@LAL,LAL,GS,,,,
23220,SF,Chris,Copeland,3.5,18,3500,MIL@CHI,MIL,CHI,,,,
18256,SF,Doug,McDermott,12,31,3500,MIL@CHI,CHI,MIL,,,,
23744,SF,Justin,Anderson,3.6,19,3500,SAC@DAL,DAL,SAC,,,,
16188,SF,Anthony,Brown,6.2,10,3500,GS@LAL,LAL,GS,,,,
58661,SG,Rashad,Vaughn,4.4,27,3500,MIL@CHI,MIL,CHI,,,,
17520,PF,Cameron,Bairstow,2.6,6,3500,MIL@CHI,CHI,MIL,,,,
16443,PF,Duje,Dukan,0,25,3500,SAC@DAL,SAC,DAL,,,,
15727,SG,Ben,McLemore,12.3,33,3500,SAC@DAL,SAC,DAL,O,Back,,
55063,C,Walter,Tavares,5.6,6,3500,NY@ATL,ATL,NY,,,,
55061,SF,Damien,Inglis,2.9,7,3500,MIL@CHI,MIL,CHI,O,Ankle,,
15955,PF,James Michael,McAdoo,5,25,3500,GS@LAL,GS,LAL,O,Toe,,
16196,PF,Dwight,Powell,16.7,33,3500,SAC@DAL,DAL,SAC,,,,
9671,PF,Marreese,Speights,9.4,27,3500,GS@LAL,GS,LAL,,,,
9679,PF,Louis,Amundson,7.1,13,3500,NY@ATL,NY,ATL,O,Back,,
9674,SG,Leandro,Barbosa,11.1,25,3500,GS@LAL,GS,LAL,O,Shoulder,,
15996,PG,Jerian,Grant,10.7,32,3500,NY@ATL,NY,ATL,,,,
24244,SF,Cleanthony,Early,1.4,10,3500,NY@ATL,NY,ATL,O,Knee,,
42689,PG,Tyler,Ennis,6.7,14,3500,MIL@CHI,MIL,CHI,,,,
12421,C,Tiago,Splitter,12,23,3500,NY@ATL,ATL,NY,O,Leg,,
66521,PG,Marcelo,Huertas,8.2,19,3500,GS@LAL,LAL,GS,,,,
9698,PF,Jason,Thompson,6.1,17,3500,GS@LAL,GS,LAL,,,,
