Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4937,E'Twaun,Moore,SG,CHI,POR,POR@CHI,8:00PM EST,14,12.8, 
nba.p.5142,Justin,Holiday,SG,CHI,POR,POR@CHI,8:00PM EST,10,5.3, 
nba.p.5190,Tony,Snell,SF,CHI,POR,POR@CHI,8:00PM EST,10,11.6, 
nba.p.5322,Doug,McDermott,PF,CHI,POR,POR@CHI,8:00PM EST,11,13.0, 
nba.p.5360,Cameron,Bairstow,PF,CHI,POR,POR@CHI,8:00PM EST,10,4.4, 
nba.p.5482,Bobby,Portis,C,CHI,POR,POR@CHI,8:00PM EST,11,15.0, 
nba.p.5522,Cristiano,Felicio,C,CHI,POR,POR@CHI,8:00PM EST,10,4.4, 
nba.p.3007,Kevin,Garnett,PF,MIN,NO,MIN@NO,7:00PM EST,10,12.0,INJ
nba.p.3331,Andre,Miller,PG,MIN,NO,MIN@NO,7:00PM EST,10,7.6, 
nba.p.3621,Tayshaun,Prince,SF,MIN,NO,MIN@NO,7:00PM EST,10,8.1, 
nba.p.3843,Kevin,Martin,SG,MIN,NO,MIN@NO,7:00PM EST,10,15.3, 
nba.p.4493,Nikola,Pekovic,C,MIN,NO,MIN@NO,7:00PM EST,10,7.4,INJ
nba.p.4610,Ricky,Rubio,PG,MIN,NO,MIN@NO,7:00PM EST,27,30.7, 
nba.p.4766,Nemanja,Bjelica,PF,MIN,NO,MIN@NO,7:00PM EST,10,11.6,INJ
nba.p.5165,Shabazz,Muhammad,SF,MIN,NO,MIN@NO,7:00PM EST,12,14.7, 
nba.p.5191,Gorgui,Dieng,PF,MIN,NO,MIN@NO,7:00PM EST,26,23.0, 
nba.p.5292,Andrew,Wiggins,SG,MIN,NO,MIN@NO,7:00PM EST,29,29.1, 
nba.p.5324,Zach,LaVine,SG,MIN,NO,MIN@NO,7:00PM EST,17,21.6, 
nba.p.5326,Adreian,Payne,C,MIN,NO,MIN@NO,7:00PM EST,10,6.5, 
nba.p.5372,Damjan,Rudez,SG,MIN,NO,MIN@NO,7:00PM EST,10,3.8, 
nba.p.5432,Karl-Anthony,Towns,C,MIN,NO,MIN@NO,7:00PM EST,40,34.7, 
nba.p.5484,Tyus,Jones,PG,MIN,NO,MIN@NO,7:00PM EST,10,8.9, 
nba.p.3730,Kendrick,Perkins,C,NO,MIN,MIN@NO,7:00PM EST,10,5.2, 
nba.p.4469,Eric,Gordon,SG,NO,MIN,MIN@NO,7:00PM EST,21,23.6, 
nba.p.4482,Alexis,Ajinca,C,NO,MIN,MIN@NO,7:00PM EST,10,11.2, 
nba.p.4483,Ryan,Anderson,PF,NO,MIN,MIN@NO,7:00PM EST,23,26.9, 
nba.p.4499,Omer,Asik,PF,NO,MIN,MIN@NO,7:00PM EST,10,12.2,INJ
nba.p.4564,Tyreke,Evans,SG,NO,MIN,MIN@NO,7:00PM EST,27,32.1,INJ
nba.p.4622,Jrue,Holiday,PG,NO,MIN,MIN@NO,7:00PM EST,33,29.2, 
nba.p.4634,Toney,Douglas,SG,NO,MIN,MIN@NO,7:00PM EST,10,12.6, 
nba.p.4638,Dante,Cunningham,SF,NO,MIN,MIN@NO,7:00PM EST,10,10.8, 
nba.p.4686,Alonzo,Gee,SF,NO,MIN,MIN@NO,7:00PM EST,10,10.5, 
nba.p.4731,Luke,Babbitt,SF,NO,MIN,MIN@NO,7:00PM EST,10,7.3, 
nba.p.4757,Quincy,Pondexter,SG,NO,MIN,MIN@NO,7:00PM EST,10,0.0,INJ
nba.p.4910,Norris,Cole,PG,NO,MIN,MIN@NO,7:00PM EST,18,19.5, 
nba.p.5007,Anthony,Davis,C,NO,MIN,MIN@NO,7:00PM EST,54,44.5, 
nba.p.5540,Bryce,Dejean-Jones,SG,NO,MIN,MIN@NO,7:00PM EST,10,12.7,INJ
nba.p.3741,Steve,Blake,PG,DET,MIL,DET@MIL,8:30PM EST,10,10.6, 
nba.p.4339,Joel,Anthony,PF,DET,MIL,DET@MIL,8:30PM EST,10,2.9, 
nba.p.4371,Anthony,Tolliver,SF,DET,MIL,DET@MIL,8:30PM EST,10,12.4,INJ
nba.p.4646,Jodie,Meeks,SG,DET,MIL,DET@MIL,8:30PM EST,10,1.7,INJ
nba.p.4895,Marcus,Morris,SF,DET,MIL,DET@MIL,8:30PM EST,21,24.5, 
nba.p.4901,Tobias,Harris,PF,DET,MIL,DET@MIL,8:30PM EST,22,27.3, 
nba.p.4906,Reggie,Jackson,PG,DET,MIL,DET@MIL,8:30PM EST,30,32.4, 
nba.p.4914,Justin,Harper,PF,DET,MIL,DET@MIL,8:30PM EST,10,2.0, 
nba.p.5015,Andre,Drummond,C,DET,MIL,DET@MIL,8:30PM EST,42,40.3, 
nba.p.5150,Aron,Baynes,C,DET,MIL,DET@MIL,8:30PM EST,10,13.2, 
nba.p.5159,Kentavious,Caldwell-Pope,SG,DET,MIL,DET@MIL,8:30PM EST,23,24.3, 
nba.p.5195,Reggie,Bullock,SG,DET,MIL,DET@MIL,8:30PM EST,10,2.0, 
nba.p.5349,Spencer,Dinwiddie,PG,DET,MIL,DET@MIL,8:30PM EST,10,7.8,INJ
nba.p.5468,Stanley,Johnson,SF,DET,MIL,DET@MIL,8:30PM EST,15,17.1,INJ
nba.p.5498,Darrun,Hilliard,SG,DET,MIL,DET@MIL,8:30PM EST,10,6.1, 
nba.p.4160,Steve,Novak,SF,MIL,DET,DET@MIL,8:30PM EST,10,3.1, 
nba.p.4389,O.J.,Mayo,PG,MIL,DET,DET@MIL,8:30PM EST,11,18.0, 
nba.p.4473,Jerryd,Bayless,SG,MIL,DET,DET@MIL,8:30PM EST,10,20.6,INJ
nba.p.4722,Greg,Monroe,C,MIL,DET,DET@MIL,8:30PM EST,30,33.6, 
nba.p.4759,Greivis,Vasquez,SG,MIL,DET,DET@MIL,8:30PM EST,10,15.8,INJ
nba.p.5020,John,Henson,PF,MIL,DET,DET@MIL,8:30PM EST,10,16.2,INJ
nba.p.5060,Miles,Plumlee,C,MIL,DET,DET@MIL,8:30PM EST,10,8.8, 
nba.p.5073,Khris,Middleton,SG,MIL,DET,DET@MIL,8:30PM EST,33,30.6, 
nba.p.5162,Michael,Carter-Williams,PG,MIL,DET,DET@MIL,8:30PM EST,27,27.4, 
nba.p.5185,Giannis,Antetokounmpo,SF,MIL,DET,DET@MIL,8:30PM EST,34,31.8, 
nba.p.5293,Jabari,Parker,PF,MIL,DET,DET@MIL,8:30PM EST,20,21.7, 
nba.p.5329,Tyler,Ennis,PG,MIL,DET,DET@MIL,8:30PM EST,10,5.4, 
nba.p.5342,Damien,Inglis,SF,MIL,DET,DET@MIL,8:30PM EST,10,2.8, 
nba.p.5347,Johnny,O'Bryant,PF,MIL,DET,DET@MIL,8:30PM EST,10,7.7, 
nba.p.5477,Rashad,Vaughn,SF,MIL,DET,DET@MIL,8:30PM EST,10,5.6, 
nba.p.3520,Joe,Johnson,SF,BKN,UTA,BKN@UTA,9:30PM EST,10,22.8, 
nba.p.3948,Jarrett,Jack,SG,BKN,UTA,BKN@UTA,9:30PM EST,28,29.1,INJ
nba.p.4290,Thaddeus,Young,PF,BKN,UTA,BKN@UTA,9:30PM EST,30,30.7, 
nba.p.4472,Brook,Lopez,C,BKN,UTA,BKN@UTA,9:30PM EST,37,36.0, 
nba.p.4633,Wayne,Ellington,SG,BKN,UTA,BKN@UTA,9:30PM EST,10,12.7, 
nba.p.4836,Donald,Sloan,PG,BKN,UTA,BKN@UTA,9:30PM EST,11,16.6, 
nba.p.4913,Bojan,Bogdanovic,SF,BKN,UTA,BKN@UTA,9:30PM EST,10,15.3, 
nba.p.5011,Thomas,Robinson,PF,BKN,UTA,BKN@UTA,9:30PM EST,10,9.7, 
nba.p.5146,Willie,Reed,C,BKN,UTA,BKN@UTA,9:30PM EST,10,8.5, 
nba.p.5188,Shane,Larkin,PG,BKN,UTA,BKN@UTA,9:30PM EST,10,16.3, 
nba.p.5189,Sergey,Karasev,SG,BKN,UTA,BKN@UTA,9:30PM EST,10,2.5, 
nba.p.5355,Markel,Brown,SG,BKN,UTA,BKN@UTA,9:30PM EST,10,7.9, 
nba.p.5483,Rondae,Hollis-Jefferson,SG,BKN,UTA,BKN@UTA,9:30PM EST,12,17.3,INJ
nba.p.5489,Chris,McCullough,PF,BKN,UTA,BKN@UTA,9:30PM EST,10,5.7, 
nba.p.4718,Derrick,Favors,PF,UTA,BKN,BKN@UTA,9:30PM EST,33,33.1, 
nba.p.4724,Gordon,Hayward,SF,UTA,BKN,BKN@UTA,9:30PM EST,34,32.7, 
nba.p.4754,Trevor,Booker,PF,UTA,BKN,BKN@UTA,9:30PM EST,10,16.5, 
nba.p.4762,Tibor,Pleiss,C,UTA,BKN,BKN@UTA,9:30PM EST,10,3.6, 
nba.p.4893,Alec,Burks,SG,UTA,BKN,BKN@UTA,9:30PM EST,17,22.0,INJ
nba.p.4916,Shelvin,Mack,PG,UTA,BKN,BKN@UTA,9:30PM EST,10,9.1, 
nba.p.5133,Chris,Johnson,SF,UTA,BKN,BKN@UTA,9:30PM EST,10,8.1, 
nba.p.5160,Trey,Burke,PG,UTA,BKN,BKN@UTA,9:30PM EST,11,18.4, 
nba.p.5197,Rudy,Gobert,C,UTA,BKN,BKN@UTA,9:30PM EST,29,29.3, 
nba.p.5209,Jeff,Withey,C,UTA,BKN,BKN@UTA,9:30PM EST,10,12.5, 
nba.p.5217,Raul,Neto,PG,UTA,BKN,BKN@UTA,9:30PM EST,10,12.2, 
nba.p.5316,Dante,Exum,PG,UTA,BKN,BKN@UTA,9:30PM EST,10,0.0,INJ
nba.p.5334,Rodney,Hood,SG,UTA,BKN,BKN@UTA,9:30PM EST,26,24.6, 
nba.p.5393,Joe,Ingles,SG,UTA,BKN,BKN@UTA,9:30PM EST,10,8.1, 
nba.p.5472,Trey,Lyles,PF,UTA,BKN,BKN@UTA,9:30PM EST,10,10.3, 
nba.p.3248,Vince,Carter,SG,MEM,PHO,MEM@PHO,9:30PM EST,10,9.6, 
nba.p.3531,Zach,Randolph,C,MEM,PHO,MEM@PHO,9:30PM EST,30,26.4, 
nba.p.3598,Chris,Andersen,C,MEM,PHO,MEM@PHO,9:30PM EST,10,5.2, 
nba.p.3643,Matt,Barnes,SF,MEM,PHO,MEM@PHO,9:30PM EST,16,21.1, 
nba.p.3842,Tony,Allen,SG,MEM,PHO,MEM@PHO,9:30PM EST,10,16.6,O
nba.p.4246,Mike,Conley,PG,MEM,PHO,MEM@PHO,9:30PM EST,29,30.1, 
nba.p.4286,Brandan,Wright,PF,MEM,PHO,MEM@PHO,9:30PM EST,10,14.0, 
nba.p.4325,Marc,Gasol,C,MEM,PHO,MEM@PHO,9:30PM EST,29,32.9,INJ
nba.p.4496,Mario,Chalmers,PG,MEM,PHO,MEM@PHO,9:30PM EST,14,20.1, 
nba.p.4771,Lance,Stephenson,SF,MEM,PHO,MEM@PHO,9:30PM EST,10,10.6, 
nba.p.5220,James,Ennis,SG,MEM,PHO,MEM@PHO,9:30PM EST,10,3.0, 
nba.p.5262,JaMychal,Green,PF,MEM,PHO,MEM@PHO,9:30PM EST,10,11.9, 
nba.p.5333,Jordan,Adams,SG,MEM,PHO,MEM@PHO,9:30PM EST,10,9.0,INJ
nba.p.5337,P.J.,Hairston,SG,MEM,PHO,MEM@PHO,9:30PM EST,10,11.3, 
nba.p.5485,Jarell,Martin,PF,MEM,PHO,MEM@PHO,9:30PM EST,10,0.7, 
nba.p.3512,Tyson,Chandler,C,PHO,MEM,MEM@PHO,9:30PM EST,17,18.5, 
nba.p.3831,Kris,Humphries,PF,PHO,MEM,MEM@PHO,9:30PM EST,10,14.2, 
nba.p.3990,Ronnie,Price,PG,PHO,MEM,MEM@PHO,9:30PM EST,10,11.4, 
nba.p.4163,P.J.,Tucker,SF,PHO,MEM,MEM@PHO,9:30PM EST,18,18.7, 
nba.p.4501,Sonny,Weems,SG,PHO,MEM,MEM@PHO,9:30PM EST,10,5.7, 
nba.p.4749,Eric,Bledsoe,SG,PHO,MEM,MEM@PHO,9:30PM EST,29,36.9,INJ
nba.p.4889,Brandon,Knight,SG,PHO,MEM,MEM@PHO,9:30PM EST,39,32.7,INJ
nba.p.4922,Jon,Leuer,PF,PHO,MEM,MEM@PHO,9:30PM EST,13,18.5, 
nba.p.5057,John,Jenkins,SG,PHO,MEM,MEM@PHO,9:30PM EST,10,4.9, 
nba.p.5095,Mirza,Teletovic,SF,PHO,MEM,MEM@PHO,9:30PM EST,13,17.6, 
nba.p.5156,Alex,Len,C,PHO,MEM,MEM@PHO,9:30PM EST,10,17.7, 
nba.p.5199,Archie,Goodwin,PG,PHO,MEM,MEM@PHO,9:30PM EST,18,15.4, 
nba.p.5233,Phil,Pressey,PG,PHO,MEM,MEM@PHO,9:30PM EST,10,12.7, 
nba.p.5325,T.J.,Warren,SF,PHO,MEM,MEM@PHO,9:30PM EST,13,18.0,INJ
nba.p.5473,Devin,Booker,SG,PHO,MEM,MEM@PHO,9:30PM EST,24,16.3, 
nba.p.3173,Tim,Duncan,C,SA,HOU,SA@HOU,8:00PM EST,18,24.5, 
nba.p.3380,Manu,Ginobili,SG,SA,HOU,SA@HOU,8:00PM EST,12,20.0,INJ
nba.p.3527,Tony,Parker,PG,SA,HOU,SA@HOU,8:00PM EST,18,23.8, 
nba.p.3650,Rasual,Butler,SG,SA,HOU,SA@HOU,8:00PM EST,10,7.0, 
nba.p.3721,David,West,PF,SA,HOU,SA@HOU,8:00PM EST,12,15.8, 
nba.p.3724,Boris,Diaw,C,SA,HOU,SA@HOU,8:00PM EST,10,14.5, 
nba.p.3748,Matt,Bonner,PF,SA,HOU,SA@HOU,8:00PM EST,10,4.5,INJ
nba.p.4130,LaMarcus,Aldridge,PF,SA,HOU,SA@HOU,8:00PM EST,30,30.4, 
nba.p.4651,Danny,Green,SG,SA,HOU,SA@HOU,8:00PM EST,13,17.9, 
nba.p.4660,Patty,Mills,PG,SA,HOU,SA@HOU,8:00PM EST,11,16.7, 
nba.p.4896,Kawhi,Leonard,SF,SA,HOU,SA@HOU,8:00PM EST,41,37.1, 
nba.p.5206,Ray,McCallum,PG,SA,HOU,SA@HOU,8:00PM EST,10,5.5, 
nba.p.5341,Kyle,Anderson,SF,SA,HOU,SA@HOU,8:00PM EST,10,10.3, 
nba.p.5524,Boban,Marjanovic,C,SA,HOU,SA@HOU,8:00PM EST,10,10.5, 
nba.p.5526,Jonathon,Simmons,SG,SA,HOU,SA@HOU,8:00PM EST,10,9.8, 
nba.p.3333,Jason,Terry,SG,HOU,SA,SA@HOU,8:00PM EST,10,10.8, 
nba.p.3818,Dwight,Howard,C,HOU,SA,SA@HOU,8:00PM EST,31,33.9, 
nba.p.3834,Josh,Smith,PF,HOU,SA,SA@HOU,8:00PM EST,12,14.6, 
nba.p.3860,Trevor,Ariza,PF,HOU,SA,SA@HOU,8:00PM EST,25,25.5, 
nba.p.4285,Corey,Brewer,SF,HOU,SA,SA@HOU,8:00PM EST,11,14.7, 
nba.p.4563,James,Harden,SG,HOU,SA,SA@HOU,8:00PM EST,57,48.2, 
nba.p.4623,Ty,Lawson,PG,HOU,SA,SA@HOU,8:00PM EST,10,14.0, 
nba.p.4647,Patrick,Beverley,PG,HOU,SA,SA@HOU,8:00PM EST,14,20.0, 
nba.p.4648,Marcus,Thornton,SG,HOU,SA,SA@HOU,8:00PM EST,10,16.6, 
nba.p.4902,Donatas,Motiejunas,SF,HOU,SA,SA@HOU,8:00PM EST,10,9.2,INJ
nba.p.5024,Terrence,Jones,SF,HOU,SA,SA@HOU,8:00PM EST,10,17.5, 
nba.p.5336,Clint,Capela,C,HOU,SA,SA@HOU,8:00PM EST,12,19.4,GTD
nba.p.5343,K.J.,McDaniels,SF,HOU,SA,SA@HOU,8:00PM EST,10,3.1, 
nba.p.5478,Sam,Dekker,SF,HOU,SA,SA@HOU,8:00PM EST,10,1.1,INJ
nba.p.5492,Montrezl,Harrell,PF,HOU,SA,SA@HOU,8:00PM EST,10,6.9, 
nba.p.3731,Leandro,Barbosa,SG,GS,OKC,GS@OKC,8:30PM EST,10,11.3, 
nba.p.3821,Shaun,Livingston,PG,GS,OKC,GS@OKC,8:30PM EST,10,13.4, 
nba.p.3826,Andre,Iguodala,SF,GS,OKC,GS@OKC,8:30PM EST,19,19.8, 
nba.p.3847,Anderson,Varejao,PF,GS,OKC,GS@OKC,8:30PM EST,10,7.8, 
nba.p.3927,Andrew,Bogut,C,GS,OKC,GS@OKC,8:30PM EST,10,20.8, 
nba.p.4475,Brandon,Rush,SG,GS,OKC,GS@OKC,8:30PM EST,10,10.5, 
nba.p.4478,Marreese,Speights,PF,GS,OKC,GS@OKC,8:30PM EST,10,11.7, 
nba.p.4612,Stephen,Curry,PG,GS,OKC,GS@OKC,8:30PM EST,60,50.6, 
nba.p.4892,Klay,Thompson,SG,GS,OKC,GS@OKC,8:30PM EST,38,31.8, 
nba.p.5013,Harrison,Barnes,SF,GS,OKC,GS@OKC,8:30PM EST,19,21.6, 
nba.p.5064,Festus,Ezeli,C,GS,OKC,GS@OKC,8:30PM EST,10,18.2,INJ
nba.p.5069,Draymond,Green,PF,GS,OKC,GS@OKC,8:30PM EST,48,38.8, 
nba.p.5237,Ian,Clark,SG,GS,OKC,GS@OKC,8:30PM EST,10,7.4, 
nba.p.5385,James Michael,McAdoo,PF,GS,OKC,GS@OKC,8:30PM EST,10,5.0, 
nba.p.5490,Kevon,Looney,PF,GS,OKC,GS@OKC,8:30PM EST,10,4.1, 
nba.p.3715,Nick,Collison,PF,OKC,GS,GS@OKC,8:30PM EST,10,6.9, 
nba.p.4135,Randy,Foye,SG,OKC,GS,GS@OKC,8:30PM EST,10,12.2, 
nba.p.4244,Kevin,Durant,SF,OKC,GS,GS@OKC,8:30PM EST,55,46.5, 
nba.p.4390,Russell,Westbrook,PG,OKC,GS,GS@OKC,8:30PM EST,60,50.1, 
nba.p.4486,Serge,Ibaka,PF,OKC,GS,GS@OKC,8:30PM EST,25,26.1, 
nba.p.4527,Anthony,Morrow,SG,OKC,GS,GS@OKC,8:30PM EST,10,8.5, 
nba.p.4899,Enes,Kanter,C,OKC,GS,GS@OKC,8:30PM EST,16,21.8, 
nba.p.4915,Kyle,Singler,SF,OKC,GS,GS@OKC,8:30PM EST,10,6.5, 
nba.p.5010,Dion,Waiters,SG,OKC,GS,GS@OKC,8:30PM EST,11,17.5, 
nba.p.5163,Steven,Adams,C,OKC,GS,GS@OKC,8:30PM EST,10,18.3, 
nba.p.5196,Andre,Roberson,SG,OKC,GS,GS@OKC,8:30PM EST,10,12.4, 
nba.p.5332,Mitch,McGary,PF,OKC,GS,GS@OKC,8:30PM EST,10,2.6, 
nba.p.5340,Josh,Huestis,SF,OKC,GS,GS@OKC,8:30PM EST,10,0.0, 
nba.p.5474,Cameron,Payne,PG,OKC,GS,GS@OKC,8:30PM EST,10,11.6, 
