Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3602,Drew,Gooden,PF,WAS,UTA,UTA@WAS,7:00PM EST,10,9.2, 
nba.p.3605,Nene,Hilario,C,WAS,UTA,UTA@WAS,7:00PM EST,10,17.8, 
nba.p.3831,Kris,Humphries,PF,WAS,UTA,UTA@WAS,7:00PM EST,10,13.1,GTD
nba.p.3983,Marcin,Gortat,C,WAS,UTA,UTA@WAS,7:00PM EST,27,29.7, 
nba.p.3995,Alan,Anderson,SG,WAS,UTA,UTA@WAS,7:00PM EST,10,0.0,INJ
nba.p.4300,Jared,Dudley,PF,WAS,UTA,UTA@WAS,7:00PM EST,14,18.7, 
nba.p.4333,Ramon,Sessions,PG,WAS,UTA,UTA@WAS,7:00PM EST,10,17.6, 
nba.p.4642,DeJuan,Blair,PF,WAS,UTA,UTA@WAS,7:00PM EST,10,5.2, 
nba.p.4682,Garrett,Temple,SG,WAS,UTA,UTA@WAS,7:00PM EST,12,16.2, 
nba.p.4716,John,Wall,PG,WAS,UTA,UTA@WAS,7:00PM EST,51,42.6, 
nba.p.4796,Gary,Neal,SG,WAS,UTA,UTA@WAS,7:00PM EST,10,14.8,GTD
nba.p.5009,Bradley,Beal,SG,WAS,UTA,UTA@WAS,7:00PM EST,28,28.9, 
nba.p.5154,Otto,Porter,SF,WAS,UTA,UTA@WAS,7:00PM EST,22,24.8, 
nba.p.5419,Jarell,Eddie,SG,WAS,UTA,UTA@WAS,7:00PM EST,10,5.1, 
nba.p.5475,Kelly,Oubre Jr.,SF,WAS,UTA,UTA@WAS,7:00PM EST,10,7.5, 
