Player ID,Position,Player Name,Team,Opponent,Salary,PPG
3321,SF,Metta World Peace,Lakers,Pelicans,5000,11.3
229792,C,Brandon Bass,Lakers,Pelicans,6850,15.0
229792,PF,Brandon Bass,Lakers,Pelicans,6850,15.0
292401,PG,Lou Williams,Lakers,Pelicans,10150,24.4
292401,SG,Lou Williams,Lakers,Pelicans,10150,24.4
263228,SG,Nick Young,Lakers,Pelicans,5700,11.6
263228,SF,Nick Young,Lakers,Pelicans,5700,11.6
400617,C,Robert Sacre,Lakers,Pelicans,5000,7.6
510784,PF,Ryan Kelly,Lakers,Pelicans,5000,12.0
510784,SF,Ryan Kelly,Lakers,Pelicans,5000,12.0
786412,PF,Julius Randle,Lakers,Pelicans,11250,26.0
551975,PG,Jordan Clarkson,Lakers,Pelicans,10550,24.2
551975,SG,Jordan Clarkson,Lakers,Pelicans,10550,24.2
551761,C,Tarik Black,Lakers,Pelicans,5000,9.6
551761,PF,Tarik Black,Lakers,Pelicans,5000,9.6
844038,PG,D'Angelo Russell,Lakers,Pelicans,9250,22.8
603640,PF,Larry Nance Jr.,Lakers,Pelicans,5000,14.3
552305,SF,Anthony Brown,Lakers,Pelicans,5000,8.3
553779,PG,Marcelo Huertas,Lakers,Pelicans,5000,8.3
295799,PF,Dante Cunningham,Pelicans,Lakers,6900,10.5
295799,SF,Dante Cunningham,Pelicans,Lakers,6900,10.5
456453,C,Omer Asik,Pelicans,Lakers,7300,12.0
456453,PF,Omer Asik,Pelicans,Lakers,7300,12.0
296605,SG,Alonzo Gee,Pelicans,Lakers,5650,11.6
296605,SF,Alonzo Gee,Pelicans,Lakers,5650,11.6
401085,SG,Eric Gordon,Pelicans,Lakers,10150,23.9
410831,PG,Norris Cole,Pelicans,Lakers,8900,18.2
410831,SG,Norris Cole,Pelicans,Lakers,8900,18.2
329825,SG,Quincy Pondexter,Pelicans,Lakers,5000,0.0
329825,SF,Quincy Pondexter,Pelicans,Lakers,5000,0.0
262894,PG,Toney Douglas,Pelicans,Lakers,5550,12.8
262894,SG,Toney Douglas,Pelicans,Lakers,5550,12.8
214162,C,Kendrick Perkins,Pelicans,Lakers,5000,5.7
329715,C,Ryan Anderson,Pelicans,Lakers,12900,28.2
329715,PF,Ryan Anderson,Pelicans,Lakers,12900,28.2
457576,PG,Jrue Holiday,Pelicans,Lakers,12650,26.8
462071,SF,Luke Babbitt,Pelicans,Lakers,5000,7.7
464841,PG,Tyreke Evans,Pelicans,Lakers,12650,33.0
464841,SG,Tyreke Evans,Pelicans,Lakers,12650,33.0
456449,C,Alexis Ajinca,Pelicans,Lakers,5250,11.4
456449,PF,Alexis Ajinca,Pelicans,Lakers,5250,11.4
603096,C,Anthony Davis,Pelicans,Lakers,19850,43.7
603096,PF,Anthony Davis,Pelicans,Lakers,19850,43.7
549961,PG,Bryce Dejean-Jones,Pelicans,Lakers,5800,12.8
549961,SG,Bryce Dejean-Jones,Pelicans,Lakers,5800,12.8
263229,SG,Arron Afflalo,Knicks,Pistons,8950,21.4
263229,SF,Arron Afflalo,Knicks,Pistons,8950,21.4
66027,PF,Louis Amundson,Knicks,Pistons,5000,5.4
509168,PF,Derrick Williams,Knicks,Pistons,7400,15.5
509168,SF,Derrick Williams,Knicks,Pistons,7400,15.5
254006,SG,Sasha Vujacic,Knicks,Pistons,5600,8.7
172890,PF,Carmelo Anthony,Knicks,Pistons,15650,37.7
172890,SF,Carmelo Anthony,Knicks,Pistons,15650,37.7
330050,C,Robin Lopez,Knicks,Pistons,9500,20.5
296475,PG,Jose Calderon,Knicks,Pistons,8100,19.3
550427,C,Kevin Seraphin,Knicks,Pistons,5000,9.0
550427,PF,Kevin Seraphin,Knicks,Pistons,5000,9.0
329890,SG,Lance Thomas,Knicks,Pistons,5000,13.0
329890,SF,Lance Thomas,Knicks,Pistons,5000,13.0
483372,C,Kyle O'Quinn,Knicks,Pistons,5850,12.3
483372,PF,Kyle O'Quinn,Knicks,Pistons,5850,12.3
707829,SF,Cleanthony Early,Knicks,Pistons,5000,1.5
803207,SF,Thanasis Antetokounmpo,Knicks,Pistons,22500,3.5
551321,PG,Langston Galloway,Knicks,Pistons,9300,17.8
551321,SG,Langston Galloway,Knicks,Pistons,9300,17.8
877869,C,Kristaps Porzingis,Knicks,Pistons,10150,29.6
877869,PF,Kristaps Porzingis,Knicks,Pistons,10150,29.6
552319,PG,Jerian Grant,Knicks,Pistons,6000,10.7
3493,C,Tyson Chandler,Suns,Rockets,8850,18.7
553575,PG,Brandon Knight,Suns,Rockets,13200,33.2
553575,SG,Brandon Knight,Suns,Rockets,13200,33.2
509449,PG,Eric Bledsoe,Suns,Rockets,13350,37.4
509449,SG,Eric Bledsoe,Suns,Rockets,13350,37.4
398090,C,Jon Leuer,Suns,Rockets,5550,18.8
398090,PF,Jon Leuer,Suns,Rockets,5550,18.8
469085,C,Markieff Morris,Suns,Rockets,11850,20.5
469085,PF,Markieff Morris,Suns,Rockets,11850,20.5
332695,SG,Sonny Weems,Suns,Rockets,5000,6.3
332695,SF,Sonny Weems,Suns,Rockets,5000,6.3
76032,PG,Ronnie Price,Suns,Rockets,5000,10.6
76032,SG,Ronnie Price,Suns,Rockets,5000,10.6
639311,PF,Mirza Teletovic,Suns,Rockets,6150,16.5
639311,SF,Mirza Teletovic,Suns,Rockets,6150,16.5
229602,SG,P.J. Tucker,Suns,Rockets,9300,18.9
229602,SF,P.J. Tucker,Suns,Rockets,9300,18.9
616982,C,Alex Len,Suns,Rockets,7450,16.9
699948,PG,Archie Goodwin,Suns,Rockets,9250,13.7
699948,SG,Archie Goodwin,Suns,Rockets,9250,13.7
660085,SF,T.J. Warren,Suns,Rockets,7150,17.6
552530,SG,Jordan McRae,Suns,Rockets,5000,9.2
845564,SG,Devin Booker,Suns,Rockets,10350,15.7
329887,SG,Gerald Henderson,Trail Blazers,Raptors,7300,12.1
329887,SF,Gerald Henderson,Trail Blazers,Raptors,7300,12.1
62176,C,Chris Kaman,Trail Blazers,Raptors,5000,4.0
62176,PF,Chris Kaman,Trail Blazers,Raptors,5000,4.0
457688,PF,Al-Farouq Aminu,Trail Blazers,Raptors,10200,23.6
457688,SF,Al-Farouq Aminu,Trail Blazers,Raptors,10200,23.6
462458,C,Ed Davis,Trail Blazers,Raptors,8350,19.2
462458,PF,Ed Davis,Trail Blazers,Raptors,8350,19.2
463121,PG,Damian Lillard,Trail Blazers,Raptors,16850,41.4
550131,C,Meyers Leonard,Trail Blazers,Raptors,8400,18.3
550131,PF,Meyers Leonard,Trail Blazers,Raptors,8400,18.3
609843,SF,Maurice Harkless,Trail Blazers,Raptors,5000,10.7
522878,PG,C.J. McCollum,Trail Blazers,Raptors,13100,33.3
522878,SG,C.J. McCollum,Trail Blazers,Raptors,13100,33.3
510790,C,Mason Plumlee,Trail Blazers,Raptors,11600,25.1
510790,PF,Mason Plumlee,Trail Blazers,Raptors,11600,25.1
548610,PG,Allen Crabbe,Trail Blazers,Raptors,6800,17.9
548610,SG,Allen Crabbe,Trail Blazers,Raptors,6800,17.9
786397,PF,Noah Vonleh,Trail Blazers,Raptors,5000,10.3
513606,PG,Tim Frazier,Trail Blazers,Raptors,5000,4.9
601514,SG,Pat Connaughton,Trail Blazers,Raptors,5000,1.6
601514,SF,Pat Connaughton,Trail Blazers,Raptors,5000,1.6
879539,SF,Luis Montero,Trail Blazers,Raptors,5000,2.1
843227,PF,Cliff Alexander,Trail Blazers,Raptors,5000,3.1
599797,C,Bismack Biyombo,Raptors,Trail Blazers,6850,18.8
168061,C,Luis Scola,Raptors,Trail Blazers,6950,19.0
168061,PF,Luis Scola,Raptors,Trail Blazers,6950,19.0
266394,PG,Kyle Lowry,Raptors,Trail Blazers,16000,41.0
399599,C,Patrick Patterson,Raptors,Trail Blazers,6450,15.2
399599,PF,Patrick Patterson,Raptors,Trail Blazers,6450,15.2
552805,PG,Cory Joseph,Raptors,Trail Blazers,7500,17.1
457594,SG,DeMar DeRozan,Raptors,Trail Blazers,13850,34.2
457594,SF,DeMar DeRozan,Raptors,Trail Blazers,13850,34.2
398037,PF,James Johnson,Raptors,Trail Blazers,5400,10.8
398037,SF,James Johnson,Raptors,Trail Blazers,5400,10.8
599780,C,Jonas Valanciunas,Raptors,Trail Blazers,11000,26.8
262890,PF,DeMarre Carroll,Raptors,Trail Blazers,8850,22.3
262890,SF,DeMarre Carroll,Raptors,Trail Blazers,8850,22.3
550049,SG,Terrence Ross,Raptors,Trail Blazers,6850,15.5
550049,SF,Terrence Ross,Raptors,Trail Blazers,6850,15.5
703474,PF,Anthony Bennett,Raptors,Trail Blazers,5000,3.8
703474,SF,Anthony Bennett,Raptors,Trail Blazers,5000,3.8
639296,C,Lucas Nogueira,Raptors,Trail Blazers,5000,6.4
830646,SF,Bruno Caboclo,Raptors,Trail Blazers,5000,1.2
744102,PG,Delon Wright,Raptors,Trail Blazers,5000,2.2
609861,SG,Norman Powell,Raptors,Trail Blazers,5000,3.2
