Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,,
14729-16230,SG,Jordan,McRae,7.616666666666667,6,3500,HOU@PHO,PHO,HOU,,,,
14729-9942,SF,Chase,Budinger,9.895121951219512,41,3500,IND@OKC,IND,OKC,,,,
14729-9940,PF,Dante,Cunningham,10.311764705882352,51,3500,PHI@NO,NO,PHI,,,,
14729-20805,SG,Troy,Daniels,7.488888888888888,27,3500,CHA@MIL,CHA,MIL,,,,
14729-17462,SG,Chris,Johnson,7.611363636363635,44,3500,BOS@UTA,UTA,BOS,GTD,Toe,,
14729-58081,PG,Tyus,Jones,8.209999999999999,10,3500,MIN@MEM,MIN,MEM,,,,
14729-18702,C,Robert,Sacre,7.26111111111111,18,3500,SA@LAL,LAL,SA,,,,
14729-16063,PF,Eric,Moreland,3.84,5,3500,DEN@SAC,SAC,DEN,O,Foot,,
14729-16859,SF,Lance,Thomas,12.312000000000001,50,3500,NY@BKN,NY,BKN,,,,
14729-22647,SF,J.J.,O'Brien,1.6,2,3500,BOS@UTA,UTA,BOS,,,,
14729-21665,SG,Alan,Anderson,0,0,3500,DET@WAS,WAS,DET,O,Ankle,,
14729-16089,SG,Lamar,Patterson,5.757142857142857,35,3500,MIA@ATL,ATL,MIA,,,,
14729-16071,PG,Tim,Frazier,4.451428571428572,35,3500,GS@POR,POR,GS,,,,
14729-63478,C,Cristiano,Felicio,2.3125,8,3500,TOR@CHI,CHI,TOR,,,,
14729-63477,SF,Luis,Montero,2.1285714285714286,7,3500,GS@POR,POR,GS,,,,
14729-16100,PG,Bryce,Cotton,3.1666666666666665,3,3500,HOU@PHO,PHO,HOU,,,,
14729-11104,SF,Alonzo,Gee,10.615094339622642,53,3500,PHI@NO,NO,PHI,,,,
14729-42671,SF,James,Young,3.595,20,3500,BOS@UTA,BOS,UTA,,,,
14729-18828,SG,Joseph,Young,7.446428571428571,28,3500,IND@OKC,IND,OKC,,,,
14729-23799,PF,Mitch,McGary,2.7333333333333334,15,3500,IND@OKC,OKC,IND,,,,
14729-42664,PG,Aaron,Harrison,1.7384615384615385,13,3500,CHA@MIL,CHA,MIL,,,,
14729-17747,SG,Ian,Clark,7.3604651162790695,43,3500,GS@POR,GS,POR,,,,
14729-42661,PF,Noah,Vonleh,10.277999999999999,50,3500,GS@POR,POR,GS,GTD,Ankle,,
14729-18821,SG,Jonathon,Simmons,9.65,40,3500,SA@LAL,SA,LAL,,,,
14729-23800,SF,Glenn,Robinson III,7.276315789473684,38,3500,IND@OKC,IND,OKC,,,,
14729-23776,PF,Montrezl,Harrell,6.485714285714286,28,3500,HOU@PHO,HOU,PHO,,,,
14729-42677,PG,Terry,Rozier,3.3499999999999996,18,3500,BOS@UTA,BOS,UTA,,,,
14729-15925,PG,Phil (Flip),Pressey,11.185714285714285,14,3500,PHI@NO,PHI,NO,,,,
14729-23744,SF,Justin,Anderson,5.806060606060606,33,3500,DAL@ORL,DAL,ORL,,,,
14729-23757,PG,Brian,Roberts,7.8933333333333335,30,3500,GS@POR,POR,GS,,,,
14729-15964,PG,Lorenzo,Brown,5.4875,8,3500,HOU@PHO,PHO,HOU,,,,
14729-15954,PG,Kendall,Marshall,8.292857142857143,14,3500,PHI@NO,PHI,NO,,,,
14729-15955,PF,James Michael,McAdoo,4.956,25,3500,GS@POR,GS,POR,GTD,Toe,,
14729-15947,SF,Reggie,Bullock,1.1166666666666667,18,3500,DET@WAS,DET,WAS,GTD,Nose,,
14729-23716,SF,Kyle,Anderson,9.632,50,3500,SA@LAL,SA,LAL,,,,
14729-15951,SF,P.J.,Hairston,10.856250000000001,48,3500,MIN@MEM,MEM,MIN,,,,
14729-23715,SG,Jordan,Adams,8.95,2,3500,MIN@MEM,MEM,MIN,O,Knee,,
14729-15993,SG,Pat,Connaughton,1.4904761904761905,21,3500,GS@POR,POR,GS,,,,
14729-15996,PG,Jerian,Grant,10.572549019607845,51,3500,NY@BKN,NY,BKN,,,,
14729-40202,SF,Sergey,Karasev,2.275,24,3500,NY@BKN,BKN,NY,,,,
14729-42689,PG,Tyler,Ennis,5.241666666666666,24,3500,CHA@MIL,MIL,CHA,,,,
14729-40200,C,Lucas,Nogueira,5.805555555555555,18,3500,TOR@CHI,TOR,CHI,,,,
14729-66521,PG,Marcelo,Huertas,7.789655172413793,29,3500,SA@LAL,LAL,SA,,,,
14729-40209,C,Joffrey,Lauvergne,15.290624999999999,32,3500,DEN@SAC,DEN,SAC,,,,
14729-15782,PG,Russ,Smith,3.6866666666666665,15,3500,MIN@MEM,MEM,MIN,,,,
14729-15792,C,Johnny,O'Bryant,8.082978723404254,47,3500,CHA@MIL,MIL,CHA,,,,
14729-15846,SG,Tim,Hardaway Jr.,8.395833333333334,24,3500,MIA@ATL,ATL,MIA,,,,
14729-34615,PF,Willie,Reed,8.557692307692308,26,3500,NY@BKN,BKN,NY,,,,
14729-15864,PF,Adreian,Payne,6.224242424242424,33,3500,MIN@MEM,MIN,MEM,,,,
14729-23447,PF,Richaun,Holmes,11.8,37,3500,PHI@NO,PHI,NO,,,,
14729-15631,SF,Hollis,Thompson,14.72156862745098,51,3500,PHI@NO,PHI,NO,,,,
14729-58661,SG,Rashad,Vaughn,5.173913043478261,46,3500,CHA@MIL,MIL,CHA,,,,
14729-16925,PF,Jarnell,Stokes,2.185714285714286,7,3500,PHI@NO,NO,PHI,,,,
14729-15736,C,Jeff,Withey,12.802564102564101,39,3500,BOS@UTA,UTA,BOS,,,,
14729-9449,PF,Josh,Smith,14.762790697674417,43,3500,HOU@PHO,HOU,PHO,,,,
14729-9461,PF,Kevin,Garnett,11.973684210526315,38,3500,MIN@MEM,MIN,MEM,GTD,Knee,,
14729-9463,C,Kendrick,Perkins,5.33,10,3500,PHI@NO,NO,PHI,,,,
14729-9471,PF,Boris,Diaw,14.244444444444445,54,3500,SA@LAL,SA,LAL,,,,
14729-9466,PG,D.J.,Augustin,8.605882352941178,34,3500,DEN@SAC,DEN,SAC,,,,
14729-15699,SG,Roy Devyn,Marble,0.825,8,3500,DAL@ORL,ORL,DAL,,,,
14729-59483,PF,Chris,McCullough,5.8,2,3500,NY@BKN,BKN,NY,,,,
14729-9496,PG,Jason,Terry,10.046666666666667,45,3500,HOU@PHO,HOU,PHO,,,,
14729-12391,PF,Jeremy,Evans,5.475862068965518,29,3500,DAL@ORL,DAL,ORL,,,,
14729-9501,PF,Kris,Humphries,12.714285714285714,28,3500,HOU@PHO,PHO,HOU,,,,
14729-9503,PF,Drew,Gooden,8.81304347826087,23,3500,DET@WAS,WAS,DET,,,,
14729-15542,PG,Spencer,Dinwiddie,7.699999999999999,9,3500,DET@WAS,DET,WAS,O,Ankle,,
14729-9491,PF,J.J.,Hickson,14.669999999999998,20,3500,DEN@SAC,DEN,SAC,,,,
14729-17332,C,Tarik,Black,9.715,20,3500,SA@LAL,LAL,SA,,,,
14729-15548,SG,Andre,Roberson,12.573333333333332,45,3500,IND@OKC,OKC,IND,O,Knee,,
14729-15520,SG,Sean,Kilpatrick,4.8375,8,3500,DEN@SAC,DEN,SAC,,,,
14729-15532,SF,K.J.,McDaniels,3.19375,16,3500,HOU@PHO,HOU,PHO,,,,
14729-9478,SG,Kirk,Hinrich,8.317142857142859,35,3500,MIA@ATL,ATL,MIA,,,,
14729-9529,SG,Anthony,Morrow,8.025,48,3500,IND@OKC,OKC,IND,,,,
14729-9534,PG,Aaron,Brooks,12.78139534883721,43,3500,TOR@CHI,CHI,TOR,,,,
14729-12353,C,Tibor,Pleiss,3.5833333333333335,12,3500,BOS@UTA,UTA,BOS,,,,
14729-12364,SG,James,Anderson,5.02258064516129,31,3500,DEN@SAC,SAC,DEN,,,,
14729-9520,PF,Charlie,Villanueva,9.990909090909092,44,3500,DAL@ORL,DAL,ORL,,,,
14729-41063,PF,Jordan,Mickey,4.7,3,3500,BOS@UTA,BOS,UTA,,,,
14729-12360,SG,Elliot,Williams,3.56,5,3500,MIN@MEM,MEM,MIN,,,,
14729-9513,C,Chris,Andersen,4.8999999999999995,7,3500,MIN@MEM,MEM,MIN,,,,
14729-9518,SF,Tayshaun,Prince,8.19245283018868,53,3500,MIN@MEM,MIN,MEM,,,,
14729-12368,SF,Nemanja,Bjelica,11.191304347826087,46,3500,MIN@MEM,MIN,MEM,O,Foot,,
14729-63826,C,Boban,Marjanovic,11.42,35,3500,SA@LAL,SA,LAL,,,,
14729-14532,SF,Kyle,Singler,6.437209302325582,43,3500,IND@OKC,OKC,IND,,,,
14729-14533,PG,Shelvin,Mack,7.433333333333334,24,3500,BOS@UTA,UTA,BOS,,,,
14729-14530,SF,Bojan,Bogdanovic,14.483333333333334,54,3500,NY@BKN,BKN,NY,,,,
14729-18352,PG,Ray,McCallum,6.161538461538461,26,3500,SA@LAL,SA,LAL,,,,
14729-9567,SG,Sasha,Vujacic,8.528947368421052,38,3500,NY@BKN,NY,BKN,,,,
14729-9563,C,Chris,Kaman,4.1625,8,3500,GS@POR,POR,GS,,,,
14729-9559,SF,Rasual,Butler,6.364864864864865,37,3500,SA@LAL,SA,LAL,,,,
14729-9553,C,Roy,Hibbert,17.585185185185182,54,3500,SA@LAL,LAL,SA,,,,
14729-12335,PF,Kevin,Seraphin,8.93235294117647,34,3500,NY@BKN,NY,BKN,,,,
14729-9549,SG,Brandon,Rush,10.265116279069767,43,3500,GS@POR,GS,POR,,,,
14729-9551,PF,Tyler,Hansbrough,6.906896551724138,29,3500,CHA@MIL,CHA,MIL,,,,
14729-15591,C,Miles,Plumlee,7.781818181818182,33,3500,CHA@MIL,MIL,CHA,,,,
14729-17384,C,Kyle,O'Quinn,11.544186046511628,43,3500,NY@BKN,NY,BKN,,,,
14729-58576,PF,Kevon,Looney,3.7,2,3500,GS@POR,GS,POR,,,,
14729-9542,PF,Luis,Scola,18.290384615384614,52,3500,TOR@CHI,TOR,CHI,,,,
14729-12349,SF,Luke,Babbitt,7.291666666666667,24,3500,PHI@NO,NO,PHI,,,,
14729-9539,PF,Carl,Landry,11.471428571428572,14,3500,PHI@NO,PHI,NO,,,,
14729-9593,PG,Brandon,Jennings,13.965217391304348,23,3500,DAL@ORL,ORL,DAL,,,,
14729-15583,SG,Seth,Curry,5.912000000000001,25,3500,DEN@SAC,SAC,DEN,,,,
14729-9589,PF,Udonis,Haslem,5.26,25,3500,MIA@ATL,MIA,ATL,,,,
14729-9568,SF,Metta,World Peace,10.785,20,3500,SA@LAL,LAL,SA,,,,
14729-15560,PG,Shabazz,Napier,8.475,44,3500,DAL@ORL,ORL,DAL,,,,
14729-15417,SG,Solomon,Hill,8.073333333333332,30,3500,IND@OKC,IND,OKC,,,,
14729-9611,PF,Ryan,Hollins,7.935714285714285,14,3500,MIN@MEM,MEM,MIN,,,,
14729-9613,SG,Devin,Harris,14.382499999999999,40,3500,DAL@ORL,DAL,ORL,GTD,Toe,,
14729-9649,PF,Nick,Collison,7.225,44,3500,IND@OKC,OKC,IND,,,,
14729-9654,SF,Vince,Carter,8.12,35,3500,MIN@MEM,MEM,MIN,,,,
14729-23220,SF,Chris,Copeland,3.1875,24,3500,CHA@MIL,MIL,CHA,,,,
14729-40819,PF,Jarell,Martin,1,2,3500,MIN@MEM,MEM,MIN,,,,
14729-40830,PG,Delon,Wright,1.8857142857142857,14,3500,TOR@CHI,TOR,CHI,,,,
14729-55058,SF,Bruno,Caboclo,0.7333333333333334,3,3500,TOR@CHI,TOR,CHI,,,,
14729-12459,C,Nikola,Pekovic,7.391666666666667,12,3500,MIN@MEM,MIN,MEM,GTD,Foot,,
14729-55063,C,Walter,Tavares,5.9,10,3500,MIA@ATL,ATL,MIA,,,,
14729-9682,PG,Andre,Miller,7.56923076923077,26,3500,MIN@MEM,MIN,MEM,,,,
14729-55061,SF,Damien,Inglis,2.7249999999999996,8,3500,CHA@MIL,MIL,CHA,,,,
14729-9683,PG,Steve,Blake,10.283333333333333,30,3500,DET@WAS,DET,WAS,,,,
14729-9693,PG,Beno,Udrih,10.36829268292683,41,3500,MIA@ATL,MIA,ATL,,,,
14729-9694,SG,Kevin,Martin,15.605714285714287,35,3500,MIN@MEM,MIN,MEM,GTD,Wrist,,
14729-23248,SG,RJ,Hunter,5.945833333333333,24,3500,BOS@UTA,BOS,UTA,,,,
14729-15475,PF,Cory,Jefferson,5.4,8,3500,HOU@PHO,PHO,HOU,,,,
14729-15469,PF,Quincy,Acy,8.626666666666667,30,3500,DEN@SAC,SAC,DEN,,,,
14729-9668,PF,Elton,Brand,0,0,3500,PHI@NO,PHI,NO,,,,
14729-42202,PF,Christian,Wood,7.992857142857143,14,3500,PHI@NO,PHI,NO,,,,
14729-9679,PF,Louis,Amundson,5.4409090909090905,22,3500,NY@BKN,NY,BKN,,,,
14729-58461,PF,Trey,Lyles,10.507843137254902,51,3500,BOS@UTA,UTA,BOS,,,,
14729-9674,SG,Leandro,Barbosa,11.505128205128205,39,3500,GS@POR,GS,POR,,,,
14729-24244,SF,Cleanthony,Early,1.3900000000000001,10,3500,NY@BKN,NY,BKN,O,Knee,,
14729-9725,SF,C.J.,Miles,18.9375,48,3500,IND@OKC,IND,OKC,,,,
14729-12423,C,Omer,Asik,12.030434782608696,46,3500,PHI@NO,NO,PHI,,,,
14729-23282,SF,Sam,Dekker,1.0666666666666667,3,3500,HOU@PHO,HOU,PHO,O,Back,,
14729-9720,C,Andrea,Bargnani,9.726086956521739,46,3500,NY@BKN,BKN,NY,,,,
14729-17218,PF,Andrew,Nicholson,11.222222222222221,36,3500,DAL@ORL,ORL,DAL,,,,
14729-9698,PF,Jason,Thompson,6.303846153846154,26,3500,GS@POR,GS,POR,,,,
14729-12445,SG,Gary,Neal,14.3275,40,3500,DET@WAS,WAS,DET,O,Knee,,
14729-9709,C,Matt,Bonner,4.2299999999999995,20,3500,SA@LAL,SA,LAL,O,Calf,,
