Player ID,Position,Player Name,Team,Opponent,Salary,PPG
3494,C,Pau Gasol,Bulls,Spurs,18750,40.5
3494,PF,Pau Gasol,Bulls,Spurs,18750,40.5
229726,PG,Aaron Brooks,Bulls,Spurs,6400,13.3
395365,SG,Justin Holiday,Bulls,Spurs,5000,6.1
395365,SF,Justin Holiday,Bulls,Spurs,5000,6.1
550991,SG,Tony Snell,Bulls,Spurs,5000,11.5
550991,SF,Tony Snell,Bulls,Spurs,5000,11.5
554804,SF,Doug McDermott,Bulls,Spurs,5500,13.4
550992,C,Cameron Bairstow,Bulls,Spurs,5000,4.4
550992,PF,Cameron Bairstow,Bulls,Spurs,5000,4.4
750703,C,Bobby Portis,Bulls,Spurs,7300,15.4
750703,PF,Bobby Portis,Bulls,Spurs,7300,15.4
839018,C,Cristiano Felicio,Bulls,Spurs,5000,4.2
551768,PG,Kyrie Irving,Cavaliers,Lakers,14400,30.5
551768,SG,Kyrie Irving,Cavaliers,Lakers,14400,30.5
552806,C,Tristan Thompson,Cavaliers,Lakers,9150,22.0
552806,PF,Tristan Thompson,Cavaliers,Lakers,9150,22.0
253997,SG,J.R. Smith,Cavaliers,Lakers,8750,21.7
253997,SF,J.R. Smith,Cavaliers,Lakers,8750,21.7
552679,C,Timofey Mozgov,Cavaliers,Lakers,7050,13.6
65834,PG,Mo Williams,Cavaliers,Lakers,5650,15.1
65834,SG,Mo Williams,Cavaliers,Lakers,5650,15.1
214152,PF,LeBron James,Cavaliers,Lakers,19700,45.6
214152,SF,LeBron James,Cavaliers,Lakers,19700,45.6
58360,SG,James Jones,Cavaliers,Lakers,5000,6.0
58360,SF,James Jones,Cavaliers,Lakers,5000,6.0
395374,C,Kevin Love,Cavaliers,Lakers,13450,34.6
395374,PF,Kevin Love,Cavaliers,Lakers,13450,34.6
457186,SG,Iman Shumpert,Cavaliers,Lakers,7650,15.4
457186,SF,Iman Shumpert,Cavaliers,Lakers,7650,15.4
65871,C,Channing Frye,Cavaliers,Lakers,5000,12.5
65871,PF,Channing Frye,Cavaliers,Lakers,5000,12.5
3504,SG,Richard Jefferson,Cavaliers,Lakers,5000,10.0
3504,SF,Richard Jefferson,Cavaliers,Lakers,5000,10.0
531447,PG,Matthew Dellavedova,Cavaliers,Lakers,7000,18.8
531447,SG,Matthew Dellavedova,Cavaliers,Lakers,7000,18.8
552530,SG,Jordan McRae,Cavaliers,Lakers,5000,7.8
263245,C,Sasha Kaun,Cavaliers,Lakers,5000,2.4
329524,PG,D.J. Augustin,Nuggets,Suns,6950,12.0
295941,SG,Wilson Chandler,Nuggets,Suns,5000,0.0
295941,SF,Wilson Chandler,Nuggets,Suns,5000,0.0
456448,SF,Danilo Gallinari,Nuggets,Suns,12050,31.1
411111,C,Kenneth Faried,Nuggets,Suns,13350,27.4
411111,PF,Kenneth Faried,Nuggets,Suns,13350,27.4
330347,C,Darrell Arthur,Nuggets,Suns,5700,15.8
330347,PF,Darrell Arthur,Nuggets,Suns,5700,15.8
3385,SG,Mike Miller,Nuggets,Suns,5000,4.6
3385,SF,Mike Miller,Nuggets,Suns,5000,4.6
61934,PG,Jameer Nelson,Nuggets,Suns,7350,19.7
551760,SG,Will Barton,Nuggets,Suns,9700,27.8
551760,SF,Will Barton,Nuggets,Suns,9700,27.8
739968,C,Joffrey Lauvergne,Nuggets,Suns,7300,15.5
739968,PF,Joffrey Lauvergne,Nuggets,Suns,7300,15.5
830642,C,Jusuf Nurkic,Nuggets,Suns,7950,14.8
712593,SG,Gary Harris,Nuggets,Suns,8200,20.5
830650,C,Nikola Jokic,Nuggets,Suns,11900,23.1
609848,SG,Jakarr Sampson,Nuggets,Suns,5000,9.3
609848,SF,Jakarr Sampson,Nuggets,Suns,5000,9.3
877870,PG,Emmanuel Mudiay,Nuggets,Suns,12350,25.0
880954,SF,Axel Toupane,Nuggets,Suns,5000,3.6
266369,C,Roy Hibbert,Lakers,Cavaliers,8050,16.9
3100,SG,Kobe Bryant,Lakers,Cavaliers,10450,26.9
3100,SF,Kobe Bryant,Lakers,Cavaliers,10450,26.9
3321,PF,Metta World Peace,Lakers,Cavaliers,5000,10.4
3321,SF,Metta World Peace,Lakers,Cavaliers,5000,10.4
229792,C,Brandon Bass,Lakers,Cavaliers,7900,15.7
229792,PF,Brandon Bass,Lakers,Cavaliers,7900,15.7
292401,PG,Lou Williams,Lakers,Cavaliers,9250,23.9
292401,SG,Lou Williams,Lakers,Cavaliers,9250,23.9
263228,SG,Nick Young,Lakers,Cavaliers,5500,11.5
263228,SF,Nick Young,Lakers,Cavaliers,5500,11.5
400617,C,Robert Sacre,Lakers,Cavaliers,5000,6.9
510784,PF,Ryan Kelly,Lakers,Cavaliers,5000,10.8
510784,SF,Ryan Kelly,Lakers,Cavaliers,5000,10.8
786412,PF,Julius Randle,Lakers,Cavaliers,11450,26.9
551975,PG,Jordan Clarkson,Lakers,Cavaliers,11100,25.7
551975,SG,Jordan Clarkson,Lakers,Cavaliers,11100,25.7
551761,C,Tarik Black,Lakers,Cavaliers,5000,9.6
551761,PF,Tarik Black,Lakers,Cavaliers,5000,9.6
844038,PG,D'Angelo Russell,Lakers,Cavaliers,12950,24.4
603640,PF,Larry Nance Jr.,Lakers,Cavaliers,5800,14.2
552305,SF,Anthony Brown,Lakers,Cavaliers,5000,8.9
553779,PG,Marcelo Huertas,Lakers,Cavaliers,5600,10.0
3493,C,Tyson Chandler,Suns,Nuggets,9050,19.2
553575,PG,Brandon Knight,Suns,Nuggets,13200,33.2
553575,SG,Brandon Knight,Suns,Nuggets,13200,33.2
329710,SG,Chase Budinger,Suns,Nuggets,5000,9.9
329710,SF,Chase Budinger,Suns,Nuggets,5000,9.9
509449,PG,Eric Bledsoe,Suns,Nuggets,13350,37.4
509449,SG,Eric Bledsoe,Suns,Nuggets,13350,37.4
398090,C,Jon Leuer,Suns,Nuggets,5550,18.0
398090,PF,Jon Leuer,Suns,Nuggets,5550,18.0
76032,PG,Ronnie Price,Suns,Nuggets,7100,12.9
76032,SG,Ronnie Price,Suns,Nuggets,7100,12.9
509472,SG,John Jenkins,Suns,Nuggets,5000,5.2
509472,SF,John Jenkins,Suns,Nuggets,5000,5.2
639311,PF,Mirza Teletovic,Suns,Nuggets,8700,18.4
639311,SF,Mirza Teletovic,Suns,Nuggets,8700,18.4
229602,SG,P.J. Tucker,Suns,Nuggets,9250,19.3
229602,SF,P.J. Tucker,Suns,Nuggets,9250,19.3
616982,C,Alex Len,Suns,Nuggets,12650,20.3
616982,PF,Alex Len,Suns,Nuggets,12650,20.3
699948,PG,Archie Goodwin,Suns,Nuggets,7800,15.1
699948,SG,Archie Goodwin,Suns,Nuggets,7800,15.1
552183,PG,Phil Pressey,Suns,Nuggets,5000,11.1
660085,SF,T.J. Warren,Suns,Nuggets,7150,17.6
845564,SG,Devin Booker,Suns,Nuggets,10700,18.0
214157,C,Boris Diaw,Spurs,Bulls,5300,14.4
214157,PF,Boris Diaw,Spurs,Bulls,5300,14.4
168058,SG,Rasual Butler,Spurs,Bulls,5000,6.5
168058,SF,Rasual Butler,Spurs,Bulls,5000,6.5
3313,PG,Andre Miller,Spurs,Bulls,5000,8.0
3313,SG,Andre Miller,Spurs,Bulls,5000,8.0
57934,PF,David West,Spurs,Bulls,6900,15.9
266554,C,LaMarcus Aldridge,Spurs,Bulls,15750,31.4
266554,PF,LaMarcus Aldridge,Spurs,Bulls,15750,31.4
411562,PG,Patty Mills,Spurs,Bulls,8050,17.2
3155,C,Tim Duncan,Spurs,Bulls,11300,25.0
3155,PF,Tim Duncan,Spurs,Bulls,11300,25.0
3361,SG,Manu Ginobili,Spurs,Bulls,7500,20.1
3361,SF,Manu Ginobili,Spurs,Bulls,7500,20.1
3508,PG,Tony Parker,Spurs,Bulls,8550,23.0
57782,C,Matt Bonner,Spurs,Bulls,5000,5.1
57782,PF,Matt Bonner,Spurs,Bulls,5000,5.1
295922,SG,Danny Green,Spurs,Bulls,8300,18.4
295922,SF,Danny Green,Spurs,Bulls,8300,18.4
512591,SG,Kawhi Leonard,Spurs,Bulls,16150,37.9
512591,SF,Kawhi Leonard,Spurs,Bulls,16150,37.9
697720,SF,Kyle Anderson,Spurs,Bulls,5850,11.1
553331,C,Boban Marjanovic,Spurs,Bulls,5000,10.4
553548,SF,Jonathon Simmons,Spurs,Bulls,5000,9.6
599797,C,Bismack Biyombo,Raptors,Hawks,6200,18.4
168061,C,Luis Scola,Raptors,Hawks,6050,17.5
168061,PF,Luis Scola,Raptors,Hawks,6050,17.5
266394,PG,Kyle Lowry,Raptors,Hawks,18100,42.0
399599,C,Patrick Patterson,Raptors,Hawks,7000,15.5
399599,PF,Patrick Patterson,Raptors,Hawks,7000,15.5
278317,C,Jason Thompson,Raptors,Hawks,5000,6.4
278317,PF,Jason Thompson,Raptors,Hawks,5000,6.4
552805,PG,Cory Joseph,Raptors,Hawks,6650,17.5
457594,SG,DeMar DeRozan,Raptors,Hawks,14550,34.3
457594,SF,DeMar DeRozan,Raptors,Hawks,14550,34.3
398037,PF,James Johnson,Raptors,Hawks,5000,10.6
398037,SF,James Johnson,Raptors,Hawks,5000,10.6
599780,C,Jonas Valanciunas,Raptors,Hawks,11050,27.1
262890,PF,DeMarre Carroll,Raptors,Hawks,8850,22.3
262890,SF,DeMarre Carroll,Raptors,Hawks,8850,22.3
550049,SG,Terrence Ross,Raptors,Hawks,7050,16.1
550049,SF,Terrence Ross,Raptors,Hawks,7050,16.1
639296,C,Lucas Nogueira,Raptors,Hawks,5000,5.5
830646,SF,Bruno Caboclo,Raptors,Hawks,5000,0.8
744102,PG,Delon Wright,Raptors,Hawks,5000,3.6
609861,SG,Norman Powell,Raptors,Hawks,5000,4.7
