Player ID,Position,Player Name,Team,Opponent,Salary,PPG
263217,SF,Corey Brewer,Rockets,Wizards,7150,14.1
329672,PG,Ty Lawson,Rockets,Wizards,7900,15.6
599805,PF,Donatas Motiejunas,Rockets,Wizards,5400,9.9
599805,SF,Donatas Motiejunas,Rockets,Wizards,5400,9.9
229738,SG,Trevor Ariza,Rockets,Wizards,11550,25.0
229738,SF,Trevor Ariza,Rockets,Wizards,11550,25.0
395388,SG,James Harden,Rockets,Wizards,21200,47.9
395388,SF,James Harden,Rockets,Wizards,21200,47.9
253975,C,Dwight Howard,Rockets,Wizards,14650,34.7
253975,PF,Dwight Howard,Rockets,Wizards,14650,34.7
398590,SG,Marcus Thornton,Rockets,Wizards,5200,16.6
398590,SF,Marcus Thornton,Rockets,Wizards,5200,16.6
553573,PF,Terrence Jones,Rockets,Wizards,8650,18.0
553573,SF,Terrence Jones,Rockets,Wizards,8650,18.0
332691,PG,Patrick Beverley,Rockets,Wizards,8150,19.4
332691,SG,Patrick Beverley,Rockets,Wizards,8150,19.4
830647,C,Clint Capela,Rockets,Wizards,8000,20.5
830647,PF,Clint Capela,Rockets,Wizards,8000,20.5
604734,SF,K.J. McDaniels,Rockets,Wizards,5000,3.2
691518,SF,Sam Dekker,Rockets,Wizards,5000,1.1
698651,PF,Montrezl Harrell,Rockets,Wizards,5900,6.5
292393,C,Ian Mahinmi,Pacers,Nuggets,8500,22.1
278110,PG,Rodney Stuckey,Pacers,Nuggets,7150,18.1
278110,SG,Rodney Stuckey,Pacers,Nuggets,7150,18.1
292397,PG,Monta Ellis,Pacers,Nuggets,12300,27.3
292397,SG,Monta Ellis,Pacers,Nuggets,12300,27.3
329711,C,Jordan Hill,Pacers,Nuggets,8400,20.1
329711,PF,Jordan Hill,Pacers,Nuggets,8400,20.1
329710,SG,Chase Budinger,Pacers,Nuggets,5000,10.1
329710,SF,Chase Budinger,Pacers,Nuggets,5000,10.1
277552,PG,George Hill,Pacers,Nuggets,10850,25.3
277552,SG,George Hill,Pacers,Nuggets,10850,25.3
469218,PF,Paul George,Pacers,Nuggets,15800,41.2
469218,SF,Paul George,Pacers,Nuggets,15800,41.2
402984,C,Lavoy Allen,Pacers,Nuggets,6450,14.7
402984,PF,Lavoy Allen,Pacers,Nuggets,6450,14.7
292394,SG,C.J. Miles,Pacers,Nuggets,7750,21.1
292394,SF,C.J. Miles,Pacers,Nuggets,7750,21.1
509169,SG,Solomon Hill,Pacers,Nuggets,5000,7.3
509169,SF,Solomon Hill,Pacers,Nuggets,5000,7.3
698979,SF,Glenn Robinson III,Pacers,Nuggets,5000,7.3
508237,C,Shayne Whittington,Pacers,Nuggets,5000,4.2
843762,C,Myles Turner,Pacers,Nuggets,9250,16.8
609792,PF,Rakeem Christmas,Pacers,Nuggets,5000,0.0
553721,PG,Joe Young,Pacers,Nuggets,5000,7.6
553721,SG,Joe Young,Pacers,Nuggets,5000,7.6
266367,SG,Jeff Green,Grizzlies,Kings,9250,20.4
266367,SF,Jeff Green,Grizzlies,Kings,9250,20.4
177575,C,Ryan Hollins,Grizzlies,Kings,5000,6.9
276755,SG,Courtney Lee,Grizzlies,Kings,7600,17.4
276755,SF,Courtney Lee,Grizzlies,Kings,7600,17.4
168051,SG,Matt Barnes,Grizzlies,Kings,8750,21.4
168051,SF,Matt Barnes,Grizzlies,Kings,8750,21.4
3512,C,Zach Randolph,Grizzlies,Kings,10850,25.6
3512,PF,Zach Randolph,Grizzlies,Kings,10850,25.6
172922,SG,Tony Allen,Grizzlies,Kings,8000,16.7
172922,SF,Tony Allen,Grizzlies,Kings,8000,16.7
329468,PG,Mike Conley,Grizzlies,Kings,12300,29.3
393441,C,Marc Gasol,Grizzlies,Kings,14700,33.1
296572,PG,Mario Chalmers,Grizzlies,Kings,8000,20.4
296572,SG,Mario Chalmers,Grizzlies,Kings,8000,20.4
329675,C,Brandan Wright,Grizzlies,Kings,6400,13.9
329675,PF,Brandan Wright,Grizzlies,Kings,6400,13.9
3230,SG,Vince Carter,Grizzlies,Kings,5000,7.6
3230,SF,Vince Carter,Grizzlies,Kings,5000,7.6
602135,SG,James Ennis,Grizzlies,Kings,5000,3.3
602135,SF,James Ennis,Grizzlies,Kings,5000,3.3
460833,PF,JaMychal Green,Grizzlies,Kings,5000,11.3
697719,SG,Jordan Adams,Grizzlies,Kings,5000,8.8
744245,PF,Jarell Martin,Grizzlies,Kings,5000,0.5
3501,SG,Joe Johnson,Nets,Pelicans,9800,22.3
3501,SF,Joe Johnson,Nets,Pelicans,9800,22.3
329670,SG,Wayne Ellington,Nets,Pelicans,5000,11.6
599812,SG,Bojan Bogdanovic,Nets,Pelicans,7200,15.5
599812,SF,Bojan Bogdanovic,Nets,Pelicans,7200,15.5
330047,C,Brook Lopez,Nets,Pelicans,14400,35.4
178537,PG,Jarrett Jack,Nets,Pelicans,12300,29.9
178537,SG,Jarrett Jack,Nets,Pelicans,12300,29.9
329683,PF,Thaddeus Young,Nets,Pelicans,11550,30.6
329683,SF,Thaddeus Young,Nets,Pelicans,11550,30.6
329185,C,Andrea Bargnani,Nets,Pelicans,5250,9.3
329185,PF,Andrea Bargnani,Nets,Pelicans,5250,9.3
330374,PG,Donald Sloan,Nets,Pelicans,6550,14.9
330374,SG,Donald Sloan,Nets,Pelicans,6550,14.9
513057,C,Thomas Robinson,Nets,Pelicans,5000,8.8
513057,PF,Thomas Robinson,Nets,Pelicans,5000,8.8
469333,PF,Willie Reed,Nets,Pelicans,5000,8.5
469333,SF,Willie Reed,Nets,Pelicans,5000,8.5
623253,PG,Shane Larkin,Nets,Pelicans,6800,16.6
679323,SG,Sergey Karasev,Nets,Pelicans,5000,2.5
679323,SF,Sergey Karasev,Nets,Pelicans,5000,2.5
553184,SG,Markel Brown,Nets,Pelicans,5000,5.8
750654,SG,Rondae Hollis-Jefferson,Nets,Pelicans,6550,17.7
750654,SF,Rondae Hollis-Jefferson,Nets,Pelicans,6550,17.7
851153,PF,Chris McCullough,Nets,Pelicans,5000,0.0
295799,PF,Dante Cunningham,Pelicans,Nets,6900,10.6
295799,SF,Dante Cunningham,Pelicans,Nets,6900,10.6
456453,C,Omer Asik,Pelicans,Nets,6900,11.6
456453,PF,Omer Asik,Pelicans,Nets,6900,11.6
296605,SG,Alonzo Gee,Pelicans,Nets,5700,11.5
296605,SF,Alonzo Gee,Pelicans,Nets,5700,11.5
401085,SG,Eric Gordon,Pelicans,Nets,10100,23.9
410831,PG,Norris Cole,Pelicans,Nets,8050,17.5
410831,SG,Norris Cole,Pelicans,Nets,8050,17.5
329825,SG,Quincy Pondexter,Pelicans,Nets,5000,0.0
329825,SF,Quincy Pondexter,Pelicans,Nets,5000,0.0
262894,PG,Toney Douglas,Pelicans,Nets,5250,13.0
262894,SG,Toney Douglas,Pelicans,Nets,5250,13.0
214162,C,Kendrick Perkins,Pelicans,Nets,5000,5.7
329715,C,Ryan Anderson,Pelicans,Nets,11700,28.1
329715,PF,Ryan Anderson,Pelicans,Nets,11700,28.1
457576,PG,Jrue Holiday,Pelicans,Nets,12400,27.0
462071,SF,Luke Babbitt,Pelicans,Nets,5000,7.7
464841,PG,Tyreke Evans,Pelicans,Nets,12950,33.0
464841,SG,Tyreke Evans,Pelicans,Nets,12950,33.0
456449,C,Alexis Ajinca,Pelicans,Nets,5350,11.4
456449,PF,Alexis Ajinca,Pelicans,Nets,5350,11.4
603096,C,Anthony Davis,Pelicans,Nets,18300,43.6
603096,PF,Anthony Davis,Pelicans,Nets,18300,43.6
549961,PG,Bryce Dejean-Jones,Pelicans,Nets,5000,8.4
549961,SG,Bryce Dejean-Jones,Pelicans,Nets,5000,8.4
262882,PG,Rajon Rondo,Kings,Grizzlies,15850,39.9
503779,PF,Omri Casspi,Kings,Grizzlies,9600,24.8
503779,SF,Omri Casspi,Kings,Grizzlies,9600,24.8
168016,SF,Caron Butler,Kings,Grizzlies,5000,5.4
398066,C,Kosta Koufos,Kings,Grizzlies,6600,16.4
398066,PF,Kosta Koufos,Kings,Grizzlies,6600,16.4
295432,PG,Darren Collison,Kings,Grizzlies,8400,22.2
266358,PF,Rudy Gay,Kings,Grizzlies,13750,31.1
266358,SF,Rudy Gay,Kings,Grizzlies,13750,31.1
393434,SG,Marco Belinelli,Kings,Grizzlies,6050,16.3
393434,SF,Marco Belinelli,Kings,Grizzlies,6050,16.3
509450,C,DeMarcus Cousins,Kings,Grizzlies,21050,48.2
509450,PF,DeMarcus Cousins,Kings,Grizzlies,21050,48.2
399702,SG,James Anderson,Kings,Grizzlies,5000,4.8
399702,SF,James Anderson,Kings,Grizzlies,5000,4.8
469234,PF,Quincy Acy,Kings,Grizzlies,5000,9.0
469234,SF,Quincy Acy,Kings,Grizzlies,5000,9.0
604898,SG,Ben McLemore,Kings,Grizzlies,7100,13.4
463135,PG,Seth Curry,Kings,Grizzlies,5000,6.5
553542,PF,Eric Moreland,Kings,Grizzlies,5000,3.8
699950,C,Willie Cauley-Stein,Kings,Grizzlies,7750,16.5
699950,PF,Willie Cauley-Stein,Kings,Grizzlies,7750,16.5
551959,SF,Duje Dukan,Kings,Grizzlies,5000,0.0
214157,C,Boris Diaw,Spurs,Cavaliers,6000,15.1
214157,PF,Boris Diaw,Spurs,Cavaliers,6000,15.1
168058,SG,Rasual Butler,Spurs,Cavaliers,5000,6.7
168058,SF,Rasual Butler,Spurs,Cavaliers,5000,6.7
57934,PF,David West,Spurs,Cavaliers,7000,15.5
266554,C,LaMarcus Aldridge,Spurs,Cavaliers,12350,29.4
266554,PF,LaMarcus Aldridge,Spurs,Cavaliers,12350,29.4
411562,PG,Patty Mills,Spurs,Cavaliers,6350,15.3
3155,C,Tim Duncan,Spurs,Cavaliers,10750,25.7
3155,PF,Tim Duncan,Spurs,Cavaliers,10750,25.7
3361,SG,Manu Ginobili,Spurs,Cavaliers,8150,20.7
3361,SF,Manu Ginobili,Spurs,Cavaliers,8150,20.7
3508,PG,Tony Parker,Spurs,Cavaliers,9750,23.8
57782,C,Matt Bonner,Spurs,Cavaliers,5000,4.5
57782,PF,Matt Bonner,Spurs,Cavaliers,5000,4.5
295922,SG,Danny Green,Spurs,Cavaliers,8850,17.4
295922,SF,Danny Green,Spurs,Cavaliers,8850,17.4
512591,SG,Kawhi Leonard,Spurs,Cavaliers,14000,37.2
512591,SF,Kawhi Leonard,Spurs,Cavaliers,14000,37.2
567408,PG,Ray McCallum,Spurs,Cavaliers,5000,6.6
697720,SF,Kyle Anderson,Spurs,Cavaliers,5000,9.1
553331,C,Boban Marjanovic,Spurs,Cavaliers,5550,11.9
553548,SF,Jonathon Simmons,Spurs,Cavaliers,5000,10.0
263903,PG,Garrett Temple,Wizards,Rockets,6550,16.5
263903,SG,Garrett Temple,Wizards,Rockets,6550,16.5
278479,PG,Ramon Sessions,Wizards,Rockets,6600,17.7
278479,SG,Ramon Sessions,Wizards,Rockets,6600,17.7
168013,C,Nene Hilario,Wizards,Rockets,8500,18.2
168013,PF,Nene Hilario,Wizards,Rockets,8500,18.2
168010,C,Drew Gooden,Wizards,Rockets,5000,10.5
168010,PF,Drew Gooden,Wizards,Rockets,5000,10.5
229649,C,Kris Humphries,Wizards,Rockets,6100,13.7
229649,PF,Kris Humphries,Wizards,Rockets,6100,13.7
292408,C,Marcin Gortat,Wizards,Rockets,12900,31.0
241712,SG,Jared Dudley,Wizards,Rockets,7600,18.6
241712,SF,Jared Dudley,Wizards,Rockets,7600,18.6
402377,C,DeJuan Blair,Wizards,Rockets,5000,5.6
402377,PF,DeJuan Blair,Wizards,Rockets,5000,5.6
173407,PG,Gary Neal,Wizards,Rockets,5950,15.3
173407,SG,Gary Neal,Wizards,Rockets,5950,15.3
509456,PG,John Wall,Wizards,Rockets,17000,42.9
66858,SG,Alan Anderson,Wizards,Rockets,5000,0.0
66858,SF,Alan Anderson,Wizards,Rockets,5000,0.0
606912,SG,Bradley Beal,Wizards,Rockets,11200,29.1
609256,SF,Otto Porter,Wizards,Rockets,9600,25.5
552302,SG,Jarell Eddie,Wizards,Rockets,5000,6.7
843271,SF,Kelly Oubre Jr.,Wizards,Rockets,5000,8.6
