Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4498,Luc Richard,Mbah a Moute,PF,LAC,CLE,LAC@CLE,8:00PM EST,10,7.6, 
nba.p.4561,Blake,Griffin,PF,LAC,CLE,LAC@CLE,8:00PM EST,47,41.4,INJ
nba.p.4719,Wesley,Johnson,PF,LAC,CLE,LAC@CLE,8:00PM EST,10,12.7, 
nba.p.4726,Cole,Aldrich,C,LAC,CLE,LAC@CLE,8:00PM EST,11,13.8, 
nba.p.4771,Lance,Stephenson,SG,LAC,CLE,LAC@CLE,8:00PM EST,10,9.6, 
nba.p.5016,Austin,Rivers,PG,LAC,CLE,LAC@CLE,8:00PM EST,10,13.1, 
nba.p.5098,Pablo,Prigioni,SG,LAC,CLE,LAC@CLE,8:00PM EST,10,8.7, 
nba.p.5339,C.J.,Wilcox,SG,LAC,CLE,LAC@CLE,8:00PM EST,10,0.8, 
nba.p.5516,Branden,Dawson,SF,LAC,CLE,LAC@CLE,8:00PM EST,10,3.8, 
nba.p.3523,Richard,Jefferson,SF,CLE,LAC,LAC@CLE,8:00PM EST,10,10.1, 
nba.p.3704,LeBron,James,SF,CLE,LAC,LAC@CLE,8:00PM EST,53,44.1, 
nba.p.3750,Mo,Williams,SG,CLE,LAC,LAC@CLE,8:00PM EST,10,18.7, 
nba.p.3752,James,Jones,SG,CLE,LAC,LAC@CLE,8:00PM EST,10,6.6, 
nba.p.3835,J.R.,Smith,SG,CLE,LAC,LAC@CLE,8:00PM EST,17,20.6, 
nba.p.3847,Anderson,Varejao,PF,CLE,LAC,LAC@CLE,8:00PM EST,10,6.8, 
nba.p.4391,Kevin,Love,PF,CLE,LAC,LAC@CLE,8:00PM EST,37,34.1, 
nba.p.4518,Sasha,Kaun,C,CLE,LAC,LAC@CLE,8:00PM EST,10,2.8, 
nba.p.4794,Timofey,Mozgov,C,CLE,LAC,LAC@CLE,8:00PM EST,10,13.0, 
nba.p.4840,Kyrie,Irving,PG,CLE,LAC,LAC@CLE,8:00PM EST,30,25.4, 
nba.p.4884,Tristan,Thompson,C,CLE,LAC,LAC@CLE,8:00PM EST,20,20.9, 
nba.p.4898,Iman,Shumpert,SG,CLE,LAC,LAC@CLE,8:00PM EST,10,15.7, 
nba.p.5058,Jared,Cunningham,SG,CLE,LAC,LAC@CLE,8:00PM EST,10,5.6, 
nba.p.5249,Matthew,Dellavedova,PG,CLE,LAC,LAC@CLE,8:00PM EST,12,19.5, 
nba.p.3754,Kyle,Korver,SG,ATL,SAC,ATL@SAC,10:00PM EST,14,18.7, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,SAC,ATL@SAC,10:00PM EST,12,17.9, 
nba.p.4175,Paul,Millsap,PF,ATL,SAC,ATL@SAC,10:00PM EST,42,38.5, 
nba.p.4245,Al,Horford,C,ATL,SAC,ATL@SAC,10:00PM EST,31,32.0, 
nba.p.4306,Tiago,Splitter,C,ATL,SAC,ATL@SAC,10:00PM EST,10,12.0, 
nba.p.4624,Jeff,Teague,PG,ATL,SAC,ATL@SAC,10:00PM EST,26,27.4, 
nba.p.4916,Shelvin,Mack,PG,ATL,SAC,ATL@SAC,10:00PM EST,10,8.7, 
nba.p.5077,Mike,Scott,PF,ATL,SAC,ATL@SAC,10:00PM EST,10,11.6, 
nba.p.5102,Kent,Bazemore,SF,ATL,SAC,ATL@SAC,10:00PM EST,27,24.3, 
nba.p.5142,Justin,Holiday,SG,ATL,SAC,ATL@SAC,10:00PM EST,10,5.4, 
nba.p.5187,Dennis,Schroder,PG,ATL,SAC,ATL@SAC,10:00PM EST,13,22.0, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,SAC,ATL@SAC,10:00PM EST,10,7.9, 
nba.p.5214,Mike,Muscala,PF,ATL,SAC,ATL@SAC,10:00PM EST,10,8.5, 
nba.p.5354,Walter,Tavares,C,ATL,SAC,ATL@SAC,10:00PM EST,10,6.6, 
nba.p.5359,Lamar,Patterson,SG,ATL,SAC,ATL@SAC,10:00PM EST,10,6.7, 
nba.p.3608,Caron,Butler,SF,SAC,ATL,ATL@SAC,10:00PM EST,10,5.6, 
nba.p.4136,Rudy,Gay,SF,SAC,ATL,ATL@SAC,10:00PM EST,32,31.0, 
nba.p.4149,Rajon,Rondo,PG,SAC,ATL,ATL@SAC,10:00PM EST,41,37.2, 
nba.p.4296,Marco,Belinelli,SG,SAC,ATL,ATL@SAC,10:00PM EST,12,17.1, 
nba.p.4485,Kosta,Koufos,C,SAC,ATL,ATL@SAC,10:00PM EST,10,17.3, 
nba.p.4626,Darren,Collison,PG,SAC,ATL,ATL@SAC,10:00PM EST,19,23.2, 
nba.p.4628,Omri,Casspi,PF,SAC,ATL,ATL@SAC,10:00PM EST,26,24.0, 
nba.p.4720,DeMarcus,Cousins,C,SAC,ATL,ATL@SAC,10:00PM EST,52,45.6, 
nba.p.4751,James,Anderson,SF,SAC,ATL,ATL@SAC,10:00PM EST,10,4.4, 
nba.p.5071,Quincy,Acy,PF,SAC,ATL,ATL@SAC,10:00PM EST,10,9.0, 
nba.p.5158,Ben,McLemore,SG,SAC,ATL,ATL@SAC,10:00PM EST,10,12.4, 
nba.p.5245,Seth,Curry,PG,SAC,ATL,ATL@SAC,10:00PM EST,10,6.4, 
nba.p.5374,Eric,Moreland,PF,SAC,ATL,ATL@SAC,10:00PM EST,10,3.8,INJ
nba.p.5466,Willie,Cauley-Stein,C,SAC,ATL,ATL@SAC,10:00PM EST,10,14.2, 
nba.p.5525,Duje,Dukan,SF,SAC,ATL,ATL@SAC,10:00PM EST,10,0.0,INJ
nba.p.3248,Vince,Carter,SG,MEM,DEN,MEM@DEN,9:00PM EST,10,8.1, 
nba.p.3531,Zach,Randolph,PF,MEM,DEN,MEM@DEN,9:00PM EST,26,26.3, 
nba.p.3643,Matt,Barnes,SF,MEM,DEN,MEM@DEN,9:00PM EST,20,20.7, 
nba.p.3842,Tony,Allen,SG,MEM,DEN,MEM@DEN,9:00PM EST,12,16.3, 
nba.p.4246,Mike,Conley,PG,MEM,DEN,MEM@DEN,9:00PM EST,27,29.7, 
nba.p.4247,Jeff,Green,PF,MEM,DEN,MEM@DEN,9:00PM EST,19,20.2, 
nba.p.4286,Brandan,Wright,PF,MEM,DEN,MEM@DEN,9:00PM EST,10,14.1,INJ
nba.p.4325,Marc,Gasol,C,MEM,DEN,MEM@DEN,9:00PM EST,33,33.0, 
nba.p.4484,Courtney,Lee,SG,MEM,DEN,MEM@DEN,9:00PM EST,11,17.6, 
nba.p.4496,Mario,Chalmers,PG,MEM,DEN,MEM@DEN,9:00PM EST,16,20.1, 
nba.p.4753,Elliot,Williams,SG,MEM,DEN,MEM@DEN,9:00PM EST,10,4.1, 
nba.p.5220,James,Ennis,SF,MEM,DEN,MEM@DEN,9:00PM EST,10,3.3, 
nba.p.5262,JaMychal,Green,C,MEM,DEN,MEM@DEN,9:00PM EST,10,11.4, 
nba.p.5333,Jordan,Adams,SG,MEM,DEN,MEM@DEN,9:00PM EST,10,9.0,INJ
nba.p.5485,Jarell,Martin,PF,MEM,DEN,MEM@DEN,9:00PM EST,10,1.0, 
nba.p.3404,Mike,Miller,SG,DEN,MEM,MEM@DEN,9:00PM EST,10,5.3, 
nba.p.3837,Jameer,Nelson,PG,DEN,MEM,MEM@DEN,9:00PM EST,12,19.9,GTD
nba.p.4135,Randy,Foye,SG,DEN,MEM,MEM@DEN,9:00PM EST,10,12.5, 
nba.p.4301,Wilson,Chandler,SG,DEN,MEM,MEM@DEN,9:00PM EST,24,0.0,INJ
nba.p.4468,Danilo,Gallinari,SF,DEN,MEM,MEM@DEN,9:00PM EST,34,31.6, 
nba.p.4481,J.J.,Hickson,PF,DEN,MEM,MEM@DEN,9:00PM EST,10,16.3, 
nba.p.4489,Darrell,Arthur,PF,DEN,MEM,MEM@DEN,9:00PM EST,14,16.5, 
nba.p.4904,Kenneth,Faried,PF,DEN,MEM,MEM@DEN,9:00PM EST,22,26.3, 
nba.p.5074,Will,Barton,SF,DEN,MEM,MEM@DEN,9:00PM EST,31,28.7, 
nba.p.5225,Joffrey,Lauvergne,C,DEN,MEM,MEM@DEN,9:00PM EST,10,17.2, 
nba.p.5327,Jusuf,Nurkic,C,DEN,MEM,MEM@DEN,9:00PM EST,14,19.3, 
nba.p.5330,Gary,Harris,SG,DEN,MEM,MEM@DEN,9:00PM EST,11,18.7, 
nba.p.5352,Nikola,Jokic,C,DEN,MEM,MEM@DEN,9:00PM EST,10,19.1, 
nba.p.5428,Sean,Kilpatrick,SG,DEN,MEM,MEM@DEN,9:00PM EST,10,2.3, 
nba.p.5467,Emmanuel,Mudiay,PG,DEN,MEM,MEM@DEN,9:00PM EST,21,23.1, 
nba.p.3173,Tim,Duncan,C,SA,PHO,SA@PHO,10:30PM EST,20,25.5, 
nba.p.3380,Manu,Ginobili,SG,SA,PHO,SA@PHO,10:30PM EST,12,20.4, 
nba.p.3527,Tony,Parker,PG,SA,PHO,SA@PHO,10:30PM EST,22,24.5,O
nba.p.3650,Rasual,Butler,SG,SA,PHO,SA@PHO,10:30PM EST,10,5.9, 
nba.p.3721,David,West,PF,SA,PHO,SA@PHO,10:30PM EST,10,15.3, 
nba.p.3724,Boris,Diaw,C,SA,PHO,SA@PHO,10:30PM EST,10,15.1, 
nba.p.3748,Matt,Bonner,PF,SA,PHO,SA@PHO,10:30PM EST,10,4.0, 
nba.p.4130,LaMarcus,Aldridge,PF,SA,PHO,SA@PHO,10:30PM EST,34,30.0, 
nba.p.4651,Danny,Green,SG,SA,PHO,SA@PHO,10:30PM EST,10,16.2, 
nba.p.4660,Patty,Mills,PG,SA,PHO,SA@PHO,10:30PM EST,10,15.1, 
nba.p.4896,Kawhi,Leonard,SF,SA,PHO,SA@PHO,10:30PM EST,47,37.7, 
nba.p.5206,Ray,McCallum,PG,SA,PHO,SA@PHO,10:30PM EST,10,5.7, 
nba.p.5341,Kyle,Anderson,SF,SA,PHO,SA@PHO,10:30PM EST,10,8.6, 
nba.p.5524,Boban,Marjanovic,C,SA,PHO,SA@PHO,10:30PM EST,10,10.3, 
nba.p.5526,Jonathon,Simmons,SF,SA,PHO,SA@PHO,10:30PM EST,10,9.8, 
nba.p.3512,Tyson,Chandler,C,PHO,SA,SA@PHO,10:30PM EST,11,16.4, 
nba.p.3990,Ronnie,Price,PG,PHO,SA,SA@PHO,10:30PM EST,10,10.3,INJ
nba.p.4163,P.J.,Tucker,SF,PHO,SA,SA@PHO,10:30PM EST,12,18.1, 
nba.p.4501,Sonny,Weems,SG,PHO,SA,SA@PHO,10:30PM EST,10,5.4, 
nba.p.4749,Eric,Bledsoe,SG,PHO,SA,SA@PHO,10:30PM EST,29,36.9,INJ
nba.p.4889,Brandon,Knight,PG,PHO,SA,SA@PHO,10:30PM EST,39,32.7, 
nba.p.4894,Markieff,Morris,PF,PHO,SA,SA@PHO,10:30PM EST,11,19.1,GTD
nba.p.4922,Jon,Leuer,PF,PHO,SA,SA@PHO,10:30PM EST,17,19.0,GTD
nba.p.5095,Mirza,Teletovic,SF,PHO,SA,SA@PHO,10:30PM EST,15,16.6,GTD
nba.p.5156,Alex,Len,C,PHO,SA,SA@PHO,10:30PM EST,10,15.6, 
nba.p.5199,Archie,Goodwin,SG,PHO,SA,SA@PHO,10:30PM EST,10,9.9, 
nba.p.5222,Lorenzo,Brown,PG,PHO,SA,SA@PHO,10:30PM EST,10,6.5, 
nba.p.5325,T.J.,Warren,SF,PHO,SA,SA@PHO,10:30PM EST,17,18.2,GTD
nba.p.5473,Devin,Booker,SG,PHO,SA,SA@PHO,10:30PM EST,16,13.0, 
