Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4622,Jrue,Holiday,PG,NO,OKC,NO@OKC,8:00PM EST,29,28.0, 
nba.p.4634,Toney,Douglas,SG,NO,OKC,NO@OKC,8:00PM EST,10,12.0, 
nba.p.4638,Dante,Cunningham,SF,NO,OKC,NO@OKC,8:00PM EST,10,10.6, 
nba.p.4686,Alonzo,Gee,SF,NO,OKC,NO@OKC,8:00PM EST,10,10.8, 
nba.p.4731,Luke,Babbitt,SF,NO,OKC,NO@OKC,8:00PM EST,10,7.7, 
nba.p.4757,Quincy,Pondexter,SG,NO,OKC,NO@OKC,8:00PM EST,10,0.0,INJ
nba.p.4910,Norris,Cole,PG,NO,OKC,NO@OKC,8:00PM EST,18,19.1, 
nba.p.5007,Anthony,Davis,PF,NO,OKC,NO@OKC,8:00PM EST,54,43.6, 
nba.p.5540,Bryce,Dejean-Jones,SG,NO,OKC,NO@OKC,8:00PM EST,11,13.8, 
nba.p.3715,Nick,Collison,PF,OKC,NO,NO@OKC,8:00PM EST,10,7.3, 
nba.p.4160,Steve,Novak,SF,OKC,NO,NO@OKC,8:00PM EST,10,2.7, 
nba.p.4244,Kevin,Durant,SF,OKC,NO,NO@OKC,8:00PM EST,55,46.7, 
nba.p.4390,Russell,Westbrook,PG,OKC,NO,NO@OKC,8:00PM EST,60,49.7, 
nba.p.4471,D.J.,Augustin,PG,OKC,NO,NO@OKC,8:00PM EST,10,9.0, 
nba.p.4486,Serge,Ibaka,PF,OKC,NO,NO@OKC,8:00PM EST,25,25.9, 
nba.p.4527,Anthony,Morrow,SG,OKC,NO,NO@OKC,8:00PM EST,10,8.6, 
nba.p.4899,Enes,Kanter,C,OKC,NO,NO@OKC,8:00PM EST,16,21.9, 
nba.p.4915,Kyle,Singler,SF,OKC,NO,NO@OKC,8:00PM EST,10,6.5, 
nba.p.5010,Dion,Waiters,SG,OKC,NO,NO@OKC,8:00PM EST,11,17.7, 
nba.p.5163,Steven,Adams,C,OKC,NO,NO@OKC,8:00PM EST,10,18.0, 
nba.p.5196,Andre,Roberson,SG,OKC,NO,NO@OKC,8:00PM EST,10,12.8,INJ
nba.p.5332,Mitch,McGary,PF,OKC,NO,NO@OKC,8:00PM EST,10,2.3, 
nba.p.5340,Josh,Huestis,SF,OKC,NO,NO@OKC,8:00PM EST,10,0.0, 
nba.p.5474,Cameron,Payne,PG,OKC,NO,NO@OKC,8:00PM EST,10,11.9, 
