Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5321,Elfrid,Payton,PG,ORL,BOS,BOS@ORL,6:00PM EST,21,24.9, 
nba.p.5335,Shabazz,Napier,PG,ORL,BOS,BOS@ORL,6:00PM EST,10,9.1, 
nba.p.5367,Devyn,Marble,SG,ORL,BOS,BOS@ORL,6:00PM EST,10,0.8, 
nba.p.5396,Keith,Appling,PG,ORL,BOS,BOS@ORL,6:00PM EST,10,2.6, 
nba.p.5465,Mario,Hezonja,SG,ORL,BOS,BOS@ORL,6:00PM EST,10,7.9, 
nba.p.3731,Leandro,Barbosa,SG,GS,NY,GS@NY,7:30PM EST,10,11.7, 
nba.p.3821,Shaun,Livingston,PG,GS,NY,GS@NY,7:30PM EST,10,13.6, 
nba.p.3826,Andre,Iguodala,SF,GS,NY,GS@NY,7:30PM EST,19,20.3, 
nba.p.3927,Andrew,Bogut,C,GS,NY,GS@NY,7:30PM EST,11,20.2, 
nba.p.4474,Jason,Thompson,PF,GS,NY,GS@NY,7:30PM EST,10,6.6, 
nba.p.4475,Brandon,Rush,SG,GS,NY,GS@NY,7:30PM EST,10,11.2, 
nba.p.4478,Marreese,Speights,PF,GS,NY,GS@NY,7:30PM EST,10,11.0, 
nba.p.4612,Stephen,Curry,PG,GS,NY,GS@NY,7:30PM EST,57,49.6, 
nba.p.4892,Klay,Thompson,SG,GS,NY,GS@NY,7:30PM EST,36,31.4, 
nba.p.5013,Harrison,Barnes,SF,GS,NY,GS@NY,7:30PM EST,21,22.0, 
nba.p.5064,Festus,Ezeli,C,GS,NY,GS@NY,7:30PM EST,10,18.2,O
nba.p.5069,Draymond,Green,PF,GS,NY,GS@NY,7:30PM EST,48,39.5, 
nba.p.5237,Ian,Clark,SG,GS,NY,GS@NY,7:30PM EST,10,7.8, 
nba.p.5385,James Michael,McAdoo,PF,GS,NY,GS@NY,7:30PM EST,10,5.0,INJ
nba.p.5490,Kevon,Looney,PF,GS,NY,GS@NY,7:30PM EST,10,4.4, 
nba.p.3706,Carmelo,Anthony,SF,NY,GS,GS@NY,7:30PM EST,41,37.6,GTD
nba.p.3844,Sasha,Vujacic,SG,NY,GS,GS@NY,7:30PM EST,10,8.1, 
nba.p.3989,Jose,Calderon,PG,NY,GS,GS@NY,7:30PM EST,10,18.8,GTD
nba.p.4190,Louis,Amundson,PF,NY,GS,GS@NY,7:30PM EST,10,5.6, 
nba.p.4305,Arron,Afflalo,SG,NY,GS,GS@NY,7:30PM EST,19,22.1, 
nba.p.4477,Robin,Lopez,C,NY,GS,GS@NY,7:30PM EST,15,19.8, 
nba.p.4748,Kevin,Seraphin,PF,NY,GS,GS@NY,7:30PM EST,10,9.4, 
nba.p.4883,Derrick,Williams,PF,NY,GS,GS@NY,7:30PM EST,15,16.0, 
nba.p.4966,Lance,Thomas,SF,NY,GS,GS@NY,7:30PM EST,10,13.2, 
nba.p.5083,Kyle,O'Quinn,C,NY,GS,GS@NY,7:30PM EST,10,12.2,GTD
nba.p.5345,Cleanthony,Early,SF,NY,GS,GS@NY,7:30PM EST,10,1.4,INJ
nba.p.5388,Langston,Galloway,SG,NY,GS,GS@NY,7:30PM EST,10,17.7, 
nba.p.5464,Kristaps,Porzingis,PF,NY,GS,GS@NY,7:30PM EST,32,29.3, 
nba.p.5479,Jerian,Grant,PG,NY,GS,GS@NY,7:30PM EST,10,11.2, 
nba.p.3512,Tyson,Chandler,C,PHO,DAL,PHO@DAL,7:00PM EST,12,17.9, 
nba.p.3990,Ronnie,Price,PG,PHO,DAL,PHO@DAL,7:00PM EST,10,10.3,INJ
nba.p.4163,P.J.,Tucker,SF,PHO,DAL,PHO@DAL,7:00PM EST,16,18.7, 
nba.p.4501,Sonny,Weems,SG,PHO,DAL,PHO@DAL,7:00PM EST,10,5.9, 
nba.p.4749,Eric,Bledsoe,SG,PHO,DAL,PHO@DAL,7:00PM EST,29,36.9,INJ
nba.p.4889,Brandon,Knight,SG,PHO,DAL,PHO@DAL,7:00PM EST,39,32.7,INJ
nba.p.4894,Markieff,Morris,PF,PHO,DAL,PHO@DAL,7:00PM EST,13,19.1, 
nba.p.4922,Jon,Leuer,PF,PHO,DAL,PHO@DAL,7:00PM EST,17,18.7,INJ
nba.p.5095,Mirza,Teletovic,SF,PHO,DAL,PHO@DAL,7:00PM EST,11,16.2, 
nba.p.5156,Alex,Len,C,PHO,DAL,PHO@DAL,7:00PM EST,12,16.7, 
nba.p.5199,Archie,Goodwin,PG,PHO,DAL,PHO@DAL,7:00PM EST,16,13.1, 
nba.p.5222,Lorenzo,Brown,PG,PHO,DAL,PHO@DAL,7:00PM EST,10,5.6, 
nba.p.5325,T.J.,Warren,SF,PHO,DAL,PHO@DAL,7:00PM EST,15,18.0, 
nba.p.5371,Cory,Jefferson,PF,PHO,DAL,PHO@DAL,7:00PM EST,10,7.2, 
nba.p.5473,Devin,Booker,SG,PHO,DAL,PHO@DAL,7:00PM EST,20,14.6, 
nba.p.3252,Dirk,Nowitzki,PF,DAL,PHO,PHO@DAL,7:00PM EST,27,30.6, 
nba.p.3745,Zaza,Pachulia,C,DAL,PHO,PHO@DAL,7:00PM EST,22,27.1,INJ
nba.p.3822,Devin,Harris,SG,DAL,PHO,PHO@DAL,7:00PM EST,10,14.7,GTD
nba.p.3929,Deron,Williams,PG,DAL,PHO,PHO@DAL,7:00PM EST,26,26.5, 
nba.p.3931,Raymond,Felton,PG,DAL,PHO,PHO@DAL,7:00PM EST,10,19.0, 
nba.p.3933,Charlie,Villanueva,PF,DAL,PHO,PHO@DAL,7:00PM EST,10,10.6, 
nba.p.4203,J.J.,Barea,SG,DAL,PHO,PHO@DAL,7:00PM EST,12,17.9, 
nba.p.4480,JaVale,McGee,C,DAL,PHO,PHO@DAL,7:00PM EST,10,12.2, 
nba.p.4694,Wesley,Matthews,SG,DAL,PHO,PHO@DAL,7:00PM EST,19,21.7, 
nba.p.4786,Jeremy,Evans,SF,DAL,PHO,PHO@DAL,7:00PM EST,10,5.8, 
nba.p.4920,Chandler,Parsons,SF,DAL,PHO,PHO@DAL,7:00PM EST,25,21.9, 
nba.p.5057,John,Jenkins,SG,DAL,PHO,PHO@DAL,7:00PM EST,10,4.8, 
nba.p.5356,Dwight,Powell,PF,DAL,PHO,PHO@DAL,7:00PM EST,10,14.9, 
nba.p.5481,Justin,Anderson,SF,DAL,PHO,PHO@DAL,7:00PM EST,10,5.0, 
nba.p.5536,Salah,Mejri,C,DAL,PHO,PHO@DAL,7:00PM EST,10,10.6, 
nba.p.3007,Kevin,Garnett,PF,MIN,POR,MIN@POR,9:00PM EST,10,12.0,GTD
nba.p.3331,Andre,Miller,SG,MIN,POR,MIN@POR,9:00PM EST,10,8.2, 
nba.p.3621,Tayshaun,Prince,SF,MIN,POR,MIN@POR,9:00PM EST,10,8.0, 
nba.p.3843,Kevin,Martin,SG,MIN,POR,MIN@POR,9:00PM EST,10,16.1,GTD
nba.p.4493,Nikola,Pekovic,C,MIN,POR,MIN@POR,9:00PM EST,10,7.7, 
nba.p.4610,Ricky,Rubio,PG,MIN,POR,MIN@POR,9:00PM EST,29,30.0, 
nba.p.4766,Nemanja,Bjelica,PF,MIN,POR,MIN@POR,9:00PM EST,10,11.9, 
nba.p.5165,Shabazz,Muhammad,SF,MIN,POR,MIN@POR,9:00PM EST,14,14.4, 
nba.p.5191,Gorgui,Dieng,C,MIN,POR,MIN@POR,9:00PM EST,14,21.0, 
nba.p.5292,Andrew,Wiggins,SG,MIN,POR,MIN@POR,9:00PM EST,31,28.5, 
nba.p.5324,Zach,LaVine,PG,MIN,POR,MIN@POR,9:00PM EST,13,21.1, 
nba.p.5326,Adreian,Payne,PF,MIN,POR,MIN@POR,9:00PM EST,10,6.5, 
nba.p.5372,Damjan,Rudez,SG,MIN,POR,MIN@POR,9:00PM EST,10,3.4, 
nba.p.5432,Karl-Anthony,Towns,C,MIN,POR,MIN@POR,9:00PM EST,30,33.3, 
nba.p.5484,Tyus,Jones,PG,MIN,POR,MIN@POR,9:00PM EST,10,7.7, 
nba.p.3709,Chris,Kaman,PF,POR,MIN,MIN@POR,9:00PM EST,10,4.8, 
nba.p.4617,Gerald,Henderson,SG,POR,MIN,MIN@POR,9:00PM EST,10,11.8, 
nba.p.4723,Al-Farouq,Aminu,SF,POR,MIN,MIN@POR,9:00PM EST,18,22.9, 
nba.p.4728,Ed,Davis,C,POR,MIN,MIN@POR,9:00PM EST,14,18.9, 
nba.p.5012,Damian,Lillard,PG,POR,MIN,MIN@POR,9:00PM EST,48,40.8, 
nba.p.5017,Meyers,Leonard,PF,POR,MIN,MIN@POR,9:00PM EST,10,17.6, 
nba.p.5021,Maurice,Harkless,SF,POR,MIN,MIN@POR,9:00PM EST,10,10.8, 
nba.p.5161,C.J.,McCollum,SG,POR,MIN,MIN@POR,9:00PM EST,36,33.2, 
nba.p.5192,Mason,Plumlee,C,POR,MIN,MIN@POR,9:00PM EST,17,24.6, 
nba.p.5201,Allen,Crabbe,PG,POR,MIN,MIN@POR,9:00PM EST,11,18.1, 
nba.p.5320,Noah,Vonleh,PF,POR,MIN,MIN@POR,9:00PM EST,10,10.4, 
nba.p.5414,Tim,Frazier,PG,POR,MIN,MIN@POR,9:00PM EST,10,4.9, 
nba.p.5501,Pat,Connaughton,SG,POR,MIN,MIN@POR,9:00PM EST,10,1.6, 
nba.p.5521,Luis,Montero,SF,POR,MIN,MIN@POR,9:00PM EST,10,2.2, 
nba.p.5531,Cliff,Alexander,PF,POR,MIN,MIN@POR,9:00PM EST,10,3.2, 
