Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,,
14760-12342,SF,Al-Farouq,Aminu,21.8,55,4800,UTA@POR,POR,UTA,,,,
14760-14510,SG,Alec,Burks,21.446428571428573,28,4800,UTA@POR,UTA,POR,O,Ankle,,
14760-9657,SF,Matt,Barnes,20.092,50,4800,MEM@TOR,MEM,TOR,,,,
14760-9583,PG,Mario,Chalmers,19.70980392156863,51,4700,MEM@TOR,MEM,TOR,,,,
14760-12443,SG,Jeremy,Lin,21.462745098039214,51,4700,CHA@BKN,CHA,BKN,,,,
14760-12832,PG,Donald,Sloan,15.514285714285714,35,4600,CHA@BKN,BKN,CHA,,,,
14760-9465,PG,Raymond,Felton,19.081818181818182,55,4600,PHI@DAL,DAL,PHI,,,,
14760-9951,SG,Gerald,Henderson,13.18695652173913,46,4400,UTA@POR,POR,UTA,,,,
14760-14554,SG,E'Twaun,Moore,11.638095238095238,42,4300,LAL@CHI,CHI,LAL,,,,
14760-9752,C,Jordan,Hill,20.11,50,4300,IND@ORL,IND,ORL,,,,
14760-15501,SG,Allen,Crabbe,17.435185185185187,54,4300,UTA@POR,POR,UTA,,,,
14760-9514,SG,Rodney,Stuckey,18.336363636363636,33,4200,IND@ORL,IND,ORL,O,Ankle,,
14760-16405,SG,Terrence,Ross,14.72340425531915,47,4200,MEM@TOR,TOR,MEM,,,,
14760-15405,PF,JaMychal,Green,11.49,50,4200,MEM@TOR,MEM,TOR,,,,
14760-16178,SF,Maurice,Harkless,11.686792452830188,53,4200,UTA@POR,POR,UTA,,,,
14760-12365,PF,Ed,Davis,18.80185185185185,54,4100,UTA@POR,POR,UTA,,,,
14760-14529,PG,Cory,Joseph,17.447169811320755,53,4100,MEM@TOR,TOR,MEM,,,,
14760-9799,SG,Wesley,Matthews,19.75769230769231,52,4100,PHI@DAL,DAL,PHI,,,,
14760-42156,PF,Bobby,Portis,14.661764705882353,34,4100,LAL@CHI,CHI,LAL,,,,
14760-9700,C,Spencer,Hawes,15.129787234042555,47,4100,CHA@BKN,CHA,BKN,O,Back,,
14760-9458,SG,Tony,Allen,16.480851063829785,47,4100,MEM@TOR,MEM,TOR,GTD,Knee,,
14760-42148,SF,Rondae,Hollis-Jefferson,17.24736842105263,19,4000,CHA@BKN,BKN,CHA,O,Ankle,,
14760-15559,SG,Jeremy,Lamb,18.87727272727273,44,3900,CHA@BKN,CHA,BKN,,,,
14760-15834,PG,Shane,Larkin,16.190196078431374,51,3900,CHA@BKN,BKN,CHA,,,,
14760-12340,PF,Patrick,Patterson,14.611320754716981,53,3800,MEM@TOR,TOR,MEM,,,,
14760-18256,SF,Doug,McDermott,12.062264150943395,53,3800,LAL@CHI,CHI,LAL,,,,
14760-9956,SG,Wayne,Ellington,12.040740740740741,54,3800,CHA@BKN,BKN,CHA,,,,
14760-15843,PG,Trey,Burke,17.99019607843137,51,3700,UTA@POR,UTA,POR,,,,
14760-14505,C,Bismack,Biyombo,17.900000000000002,53,3700,MEM@TOR,TOR,MEM,,,,
14760-12350,PF,Trevor,Booker,16.459615384615383,52,3700,UTA@POR,UTA,POR,,,,
14760-9593,PG,Brandon,Jennings,14.450000000000001,24,3700,IND@ORL,ORL,IND,,,,
14760-9615,SG,Courtney,Lee,16.776470588235295,51,3700,CHA@BKN,CHA,BKN,O,Coach's decision,,
14760-9659,PF,Brandon,Bass,15.235416666666666,48,3700,LAL@CHI,LAL,CHI,,,,
14760-16448,PF,Frank,Kaminsky,15.518867924528301,53,3700,CHA@BKN,CHA,BKN,,,,
14760-9669,PF,Jason,Smith,11.917021276595746,47,3700,IND@ORL,ORL,IND,,,,
14760-15730,PF,Thomas,Robinson,9.775510204081632,49,3700,CHA@BKN,BKN,CHA,,,,
14760-40208,PG,Raul,Neto,12.28679245283019,53,3700,UTA@POR,UTA,POR,,,,
14760-9495,PG,Jose Juan,Barea,16.926,50,3600,PHI@DAL,DAL,PHI,,,,
14760-14549,PF,Lavoy,Allen,14.735849056603774,53,3600,IND@ORL,IND,ORL,,,,
14760-18393,PG,T.J.,McConnell,18.30185185185185,54,3600,PHI@DAL,PHI,DAL,,,,
14760-14530,SF,Bojan,Bogdanovic,14.578181818181818,55,3600,CHA@BKN,BKN,CHA,,,,
14760-15587,SF,Ryan,Kelly,12.147368421052633,19,3600,LAL@CHI,LAL,CHI,,,,
14760-20992,PF,Larry,Nance Jr.,14.143902439024389,41,3600,LAL@CHI,LAL,CHI,,,,
14760-23801,SG,Nik,Stauskas,13.635416666666666,48,3600,PHI@DAL,PHI,DAL,,,,
14760-9654,SF,Vince,Carter,8.527777777777779,36,3600,MEM@TOR,MEM,TOR,,,,
14760-9935,C,Brandan,Wright,13.65,8,3600,MEM@TOR,MEM,TOR,,,,
14760-59483,PF,Chris,McCullough,5.2,3,3500,CHA@BKN,BKN,CHA,,,,
14760-12391,PF,Jeremy,Evans,5.475862068965518,29,3500,PHI@DAL,DAL,PHI,,,,
14760-15782,PG,Russ,Smith,3.6866666666666665,15,3500,MEM@TOR,MEM,TOR,,,,
14760-18702,C,Robert,Sacre,7.26111111111111,18,3500,LAL@CHI,LAL,CHI,,,,
14760-9490,C,Anderson,Varejao,7.587096774193548,31,3500,UTA@POR,POR,UTA,,,,
14760-59318,SF,Joe,Ingles,7.971698113207547,53,3500,UTA@POR,UTA,POR,,,,
14760-17332,C,Tarik,Black,9.715,20,3500,LAL@CHI,LAL,CHI,,,,
14760-16026,SG,Markel,Brown,6.863888888888889,36,3500,CHA@BKN,BKN,CHA,,,,
14760-20907,C,Shayne,Whittington,3.15,4,3500,IND@ORL,IND,ORL,,,,
14760-63123,SF,Mario,Hezonja,8.89,50,3500,IND@ORL,ORL,IND,,,,
14760-23920,PF,Anthony,Bennett,3.5875,16,3500,MEM@TOR,TOR,MEM,,,,
14760-9783,C,Joel,Anthony,3.0384615384615383,13,3500,PHI@DAL,PHI,DAL,,,,
14760-16293,SG,Norman,Powell,3.6958333333333333,24,3500,MEM@TOR,TOR,MEM,,,,
14760-9534,PG,Aaron,Brooks,12.75,44,3500,LAL@CHI,CHI,LAL,,,,
14760-9739,C,JaVale,McGee,11.609375,32,3500,PHI@DAL,DAL,PHI,,,,
14760-12353,C,Tibor,Pleiss,3.5833333333333335,12,3500,UTA@POR,UTA,POR,,,,
14760-9737,SG,Nick,Young,10.895555555555555,45,3500,LAL@CHI,LAL,CHI,,,,
14760-16301,C,Dewayne,Dedmon,8.842424242424244,33,3500,IND@ORL,ORL,IND,O,Illness,,
14760-9520,PF,Charlie,Villanueva,10.071111111111112,45,3500,PHI@DAL,DAL,PHI,,,,
14760-16059,SG,Jared,Cunningham,4.4325,40,3500,IND@ORL,ORL,IND,O,Coach's decision,,
14760-9525,PG,C.J.,Watson,11.766666666666667,9,3500,IND@ORL,ORL,IND,,,,
14760-12360,SG,Elliot,Williams,3.56,5,3500,MEM@TOR,MEM,TOR,,,,
14760-9513,C,Chris,Andersen,5.3625,8,3500,MEM@TOR,MEM,TOR,,,,
14760-12369,SG,Lance,Stephenson,9.990697674418605,43,3500,MEM@TOR,MEM,TOR,GTD,Hip,,
14760-14533,PG,Shelvin,Mack,7.433333333333334,24,3500,UTA@POR,UTA,POR,O,Coach's decision,,
14760-15503,PG,Jorge,Gutierrez,0,0,3500,CHA@BKN,CHA,BKN,,,,
14760-34615,PF,Willie,Reed,8.557692307692308,26,3500,CHA@BKN,BKN,CHA,,,,
14760-22647,SF,J.J.,O'Brien,1.6,2,3500,UTA@POR,UTA,POR,,,,
14760-9563,C,Chris,Kaman,3.966666666666667,9,3500,UTA@POR,POR,UTA,,,,
14760-64017,C,Salah,Mejri,7.906666666666666,15,3500,PHI@DAL,DAL,PHI,,,,
14760-9553,C,Roy,Hibbert,17.55090909090909,55,3500,LAL@CHI,LAL,CHI,,,,
14760-16335,SG,John,Jenkins,4.947619047619048,21,3500,PHI@DAL,DAL,PHI,O,Undisclosed,,
14760-9551,PF,Tyler,Hansbrough,6.676666666666667,30,3500,CHA@BKN,CHA,BKN,,,,
14760-16604,SG,Justin,Holiday,5.111538461538462,26,3500,LAL@CHI,CHI,LAL,,,,
14760-16071,PG,Tim,Frazier,4.451428571428572,35,3500,UTA@POR,POR,UTA,,,,
14760-9547,SF,Mike,Dunleavy,7.640000000000001,5,3500,LAL@CHI,CHI,LAL,,,,
14760-9542,PF,Luis,Scola,18.13396226415094,53,3500,MEM@TOR,TOR,MEM,,,,
14760-19456,PG,Isaiah,Canaan,16.158490566037734,53,3500,PHI@DAL,PHI,DAL,,,,
14760-9539,PF,Carl,Landry,10.92,15,3500,PHI@DAL,PHI,DAL,,,,
14760-63478,C,Cristiano,Felicio,4.066666666666666,9,3500,LAL@CHI,CHI,LAL,,,,
14760-16363,SG,Joe,Harris,1.72,5,3500,IND@ORL,ORL,IND,O,Foot,,
14760-63477,SF,Luis,Montero,2.1285714285714286,7,3500,UTA@POR,POR,UTA,,,,
14760-16378,SG,Erick,Green,2.966666666666667,9,3500,UTA@POR,UTA,POR,,,,
14760-9568,SF,Metta,World Peace,10.785,20,3500,LAL@CHI,LAL,CHI,,,,
14760-15560,PG,Shabazz,Napier,8.475,44,3500,IND@ORL,ORL,IND,,,,
14760-15417,SG,Solomon,Hill,7.8516129032258055,31,3500,IND@ORL,IND,ORL,,,,
14760-18828,SG,Joseph,Young,7.479310344827587,29,3500,IND@ORL,IND,ORL,,,,
14760-42664,PG,Aaron,Harrison,1.7384615384615385,13,3500,CHA@BKN,CHA,BKN,,,,
14760-42661,PF,Noah,Vonleh,10.347058823529412,51,3500,UTA@POR,POR,UTA,,,,
14760-23800,SF,Glenn,Robinson III,7.276315789473684,38,3500,IND@ORL,IND,ORL,,,,
14760-17491,SF,James,Ennis,3.1363636363636362,11,3500,MEM@TOR,MEM,TOR,,,,
14760-9611,PF,Ryan,Hollins,7.935714285714285,14,3500,MEM@TOR,MEM,TOR,,,,
14760-23447,PF,Richaun,Holmes,11.489473684210527,38,3500,PHI@DAL,PHI,DAL,,,,
14760-9613,SG,Devin,Harris,14.382499999999999,40,3500,PHI@DAL,DAL,PHI,GTD,Toe,,
14760-15669,C,Meyers,Leonard,16.572916666666668,48,3500,UTA@POR,POR,UTA,,,,
14760-15631,SF,Hollis,Thompson,14.588461538461539,52,3500,PHI@DAL,PHI,DAL,,,,
14760-17517,SG,Tony,Snell,11.078846153846154,52,3500,LAL@CHI,CHI,LAL,,,,
14760-23744,SF,Justin,Anderson,5.694117647058824,34,3500,PHI@DAL,DAL,PHI,,,,
14760-16188,SF,Anthony,Brown,7.8,25,3500,LAL@CHI,LAL,CHI,,,,
14760-40819,PF,Jarell,Martin,1,2,3500,MEM@TOR,MEM,TOR,,,,
14760-16183,SF,Jakarr,Sampson,9.42127659574468,47,3500,PHI@DAL,PHI,DAL,,,,
14760-17520,PF,Cameron,Bairstow,4.433333333333334,15,3500,LAL@CHI,CHI,LAL,,,,
14760-23757,PG,Brian,Roberts,7.864516129032259,31,3500,UTA@POR,POR,UTA,,,,
14760-40830,PG,Delon,Wright,1.8857142857142857,14,3500,MEM@TOR,TOR,MEM,,,,
14760-55058,SF,Bruno,Caboclo,0.7333333333333334,3,3500,MEM@TOR,TOR,MEM,,,,
14760-16202,PF,Rakeem,Christmas,0,0,3500,IND@ORL,IND,ORL,,,,
14760-15954,PG,Kendall,Marshall,8.773333333333333,15,3500,PHI@DAL,PHI,DAL,,,,
14760-16196,PF,Dwight,Powell,14.267924528301888,53,3500,PHI@DAL,DAL,PHI,,,,
14760-9966,SF,James,Johnson,10.402439024390244,41,3500,MEM@TOR,TOR,MEM,,,,
14760-9668,PF,Elton,Brand,0,0,3500,PHI@DAL,PHI,DAL,,,,
14760-42202,PF,Christian,Wood,7.992857142857143,14,3500,PHI@DAL,PHI,DAL,,,,
14760-15951,SF,P.J.,Hairston,10.655102040816328,49,3500,MEM@TOR,MEM,TOR,,,,
14760-23715,SG,Jordan,Adams,8.95,2,3500,MEM@TOR,MEM,TOR,O,Knee,,
14760-15736,C,Jeff,Withey,12.482499999999998,40,3500,UTA@POR,UTA,POR,,,,
14760-58150,PF,Cliff,Alexander,3.1714285714285713,7,3500,UTA@POR,POR,UTA,,,,
14760-58461,PF,Trey,Lyles,10.419230769230769,52,3500,UTA@POR,UTA,POR,,,,
14760-15993,SG,Pat,Connaughton,1.4227272727272728,22,3500,UTA@POR,POR,UTA,,,,
14760-40202,SF,Sergey,Karasev,2.275,24,3500,CHA@BKN,BKN,CHA,,,,
14760-40200,C,Lucas,Nogueira,5.805555555555555,18,3500,MEM@TOR,TOR,MEM,,,,
14760-9725,SF,C.J.,Miles,18.9375,48,3500,IND@ORL,IND,ORL,GTD,Illness,,
14760-9720,C,Andrea,Bargnani,9.726086956521739,46,3500,CHA@BKN,BKN,CHA,O,Illness,,
14760-66521,PG,Marcelo,Huertas,7.789655172413793,29,3500,LAL@CHI,LAL,CHI,,,,
14760-17218,PF,Andrew,Nicholson,11.222222222222221,36,3500,IND@ORL,ORL,IND,,,,
14760-9942,SF,Chase,Budinger,9.664285714285715,42,3500,IND@ORL,IND,ORL,,,,
14760-20805,SG,Troy,Daniels,7.488888888888888,27,3500,CHA@BKN,CHA,BKN,,,,
14760-17462,SG,Chris,Johnson,7.791111111111111,45,3500,UTA@POR,UTA,POR,,,,
14760-15699,SG,Roy Devyn,Marble,0.825,8,3500,IND@ORL,ORL,IND,,,,
14759-9642,PG,Russell,Westbrook,49.22909090909091,55,10900,CLE@OKC,OKC,CLE,,,,
14759-9646,SF,Kevin,Durant,45.17083333333333,48,10300,CLE@OKC,OKC,CLE,,,,
14759-9488,SF,LeBron,James,44.53076923076923,52,10100,CLE@OKC,CLE,OKC,,,,
14759-15755,PF,Anthony,Davis,43.25,48,9900,NO@DET,NO,DET,,,,
14759-15557,C,Andre,Drummond,40.2,55,8400,NO@DET,DET,NO,,,,
14759-14559,PG,Isaiah,Thomas,34.89107142857143,56,8100,BOS@DEN,BOS,DEN,,,,
14759-9663,PG,Jrue,Holiday,28.23125,48,7800,NO@DET,NO,DET,,,,
14759-14513,SF,Kawhi,Leonard,35.86666666666667,51,7700,SA@PHO,SA,PHO,GTD,Calf,,
14759-14498,PG,Kyrie,Irving,29.51851851851852,27,7700,CLE@OKC,CLE,OKC,,,,
14759-9637,SF,Danilo,Gallinari,31.05918367346939,49,7300,BOS@DEN,DEN,BOS,,,,
14759-9874,PF,Kevin,Love,32.87307692307692,52,7200,CLE@OKC,CLE,OKC,,,,
14759-9688,PF,LaMarcus,Aldridge,30.376470588235296,51,7200,SA@PHO,SA,PHO,,,,
14759-9692,SG,Tyreke,Evans,31.471999999999998,25,6700,NO@DET,NO,DET,O,Knee,,
14759-14523,PG,Reggie,Jackson,31.46481481481481,54,6500,NO@DET,DET,NO,,,,
14759-14506,PG,Brandon,Knight,31.592857142857145,42,6500,SA@PHO,PHO,SA,O,Groin,,
14759-17333,SG,Will,Barton,27.51818181818182,55,6200,BOS@DEN,DEN,BOS,,,,
14759-16008,PF,Jared,Sullinger,25.447272727272725,55,6000,BOS@DEN,BOS,DEN,,,,
14759-14521,PF,Kenneth,Faried,26.239583333333332,48,6000,BOS@DEN,DEN,BOS,,,,
14759-15800,SF,Jae,Crowder,26.307142857142857,56,5900,BOS@DEN,BOS,DEN,,,,
14759-9957,PF,Serge,Ibaka,25.8,55,5700,CLE@OKC,OKC,CLE,,,,
14759-9710,C,Tim,Duncan,24.9875,40,5700,SA@PHO,SA,PHO,,,,
14759-12359,SF,Evan,Turner,22.271428571428572,56,5600,BOS@DEN,BOS,DEN,,,,
14759-12334,SG,Avery,Bradley,23.47843137254902,51,5600,BOS@DEN,BOS,DEN,,,,
14759-63124,PG,Emmanuel,Mudiay,23.700000000000003,41,5500,BOS@DEN,DEN,BOS,,,,
14759-14512,SF,Marcus,Morris,24.064814814814813,54,5500,NO@DET,DET,NO,,,,
14759-14518,SF,Tobias,Harris,26.498,50,5500,NO@DET,DET,NO,,,,
14759-9772,PF,Ryan,Anderson,25.951923076923077,52,5400,NO@DET,NO,DET,,,,
14759-15636,SG,Kentavious,Caldwell-Pope,23.72352941176471,51,5300,NO@DET,DET,NO,,,,
14759-23670,PG,Marcus,Smart,22.060000000000002,35,5200,BOS@DEN,BOS,DEN,,,,
14759-14516,C,Enes,Kanter,22.01636363636364,55,5200,CLE@OKC,OKC,CLE,,,,
14759-23824,PG,Archie,Goodwin,15.108571428571427,35,5200,SA@PHO,PHO,SA,,,,
14759-55062,C,Nikola,Jokic,20.798113207547168,53,5200,BOS@DEN,DEN,BOS,,,,
14759-58460,SG,Devin,Booker,15.66326530612245,49,5200,SA@PHO,PHO,SA,,,,
14759-9702,PG,Tony,Parker,23.22,50,5200,SA@PHO,SA,PHO,,,,
14759-9506,SG,J.R.,Smith,20.546938775510203,49,5100,CLE@OKC,CLE,OKC,,,,
14759-14527,PG,Norris,Cole,19.06756756756757,37,5100,NO@DET,NO,DET,,,,
14759-14501,PF,Tristan,Thompson,21.30188679245283,53,5100,CLE@OKC,CLE,OKC,,,,
14759-9556,SG,Eric,Gordon,22.40487804878049,41,5000,NO@DET,NO,DET,O,Finger,,
14759-23407,SF,P.J.,Tucker,18.521818181818183,55,4800,SA@PHO,PHO,SA,,,,
14759-58350,SF,Stanley,Johnson,16.614545454545453,55,4700,NO@DET,DET,NO,,,,
14759-24544,SG,Gary,Harris,18.851020408163265,49,4700,BOS@DEN,DEN,BOS,,,,
14759-9652,PG,Jameer,Nelson,18.810526315789474,38,4700,BOS@DEN,DEN,BOS,GTD,Wrist,,
14759-15814,C,Alex,Len,17.17450980392157,51,4600,SA@PHO,PHO,SA,O,Ankle,,
14759-9473,C,Tyson,Chandler,18.22391304347826,46,4500,SA@PHO,PHO,SA,GTD,Shoulder,,
14759-9704,SG,Manu,Ginobili,19.404651162790696,43,4500,SA@PHO,SA,PHO,O,Groin,,
14759-22541,C,Kelly,Olynyk,19.211111111111112,54,4400,BOS@DEN,BOS,DEN,O,Shoulder,,
14759-9939,PG,Patrick,Mills,15.725454545454545,55,4400,SA@PHO,SA,PHO,,,,
14759-9758,SG,Danny,Green,16.927272727272726,55,4300,SA@PHO,SA,PHO,,,,
14759-23169,C,Steven,Adams,18.041509433962265,53,4300,CLE@OKC,OKC,CLE,,,,
14759-9629,PF,David,West,15.670370370370371,54,4100,SA@PHO,SA,PHO,,,,
14759-23178,PF,Mirza,Teletovic,15.828301886792453,53,4100,SA@PHO,PHO,SA,,,,
14759-9638,PF,David,Lee,15.433333333333334,30,4100,BOS@DEN,BOS,DEN,,,,
14759-9862,PF,Amir,Johnson,19.788679245283017,53,4000,BOS@DEN,BOS,DEN,,,,
14759-9501,PF,Kris,Humphries,13.703448275862069,29,3900,SA@PHO,PHO,SA,,,,
14759-20064,PG,Matthew,Dellavedova,18.361702127659573,47,3900,CLE@OKC,CLE,OKC,,,,
14759-14539,PF,Jon,Leuer,18.136363636363637,44,3900,SA@PHO,PHO,SA,,,,
14759-55057,C,Jusuf,Nurkic,15.427777777777777,18,3900,BOS@DEN,DEN,BOS,,,,
14759-37931,C,Aron,Baynes,13.290740740740741,54,3800,NO@DET,DET,NO,,,,
14759-14519,PF,Donatas,Motiejunas,9,14,3800,NO@DET,DET,NO,O,Back,,
14759-16220,SG,Dion,Waiters,16.85090909090909,55,3800,CLE@OKC,OKC,CLE,,,,
14759-40209,C,Joffrey,Lauvergne,15.824242424242426,33,3800,BOS@DEN,DEN,BOS,,,,
14759-23716,SF,Kyle,Anderson,9.954901960784314,51,3700,SA@PHO,SA,PHO,,,,
14759-12424,C,Timofey,Mozgov,13.434000000000001,50,3700,CLE@OKC,CLE,OKC,,,,
14759-12423,C,Omer,Asik,12.344680851063831,47,3700,NO@DET,NO,DET,,,,
14759-14515,SG,Iman,Shumpert,14.109677419354838,31,3600,CLE@OKC,CLE,OKC,GTD,Shoulder,,
14759-9920,PF,Anthony,Tolliver,11.775925925925925,54,3600,NO@DET,DET,NO,,,,
14759-9466,PG,D.J.,Augustin,8.931428571428572,35,3600,BOS@DEN,DEN,BOS,,,,
14759-15542,PG,Spencer,Dinwiddie,7.699999999999999,9,3500,NO@DET,DET,NO,O,Ankle,,
14759-9491,PF,J.J.,Hickson,14.669999999999998,20,3500,BOS@DEN,DEN,BOS,,,,
14759-15548,SG,Andre,Roberson,12.573333333333332,45,3500,CLE@OKC,OKC,CLE,O,Knee,,
14759-15520,SG,Sean,Kilpatrick,4.8375,8,3500,BOS@DEN,DEN,BOS,,,,
14759-9785,SF,James,Jones,5.682857142857143,35,3500,CLE@OKC,CLE,OKC,,,,
14759-9484,PG,Mo,Williams,14.897058823529411,34,3500,CLE@OKC,CLE,OKC,,,,
14759-48567,PG,Cameron,Payne,11.494736842105263,38,3500,CLE@OKC,OKC,CLE,,,,
14759-9529,SG,Anthony,Morrow,7.963265306122449,49,3500,CLE@OKC,OKC,CLE,,,,
14759-9734,SF,Mike,Miller,4.2631578947368425,38,3500,BOS@DEN,DEN,BOS,,,,
14759-41063,PF,Jordan,Mickey,5.025,4,3500,BOS@DEN,BOS,DEN,,,,
14759-9733,SG,Randy,Foye,11.907407407407407,54,3500,CLE@OKC,OKC,CLE,,,,
14759-9751,PG,Toney,Douglas,11.72121212121212,33,3500,NO@DET,NO,DET,,,,
14759-63826,C,Boban,Marjanovic,11.102777777777778,36,3500,SA@PHO,SA,PHO,,,,
14759-14532,SF,Kyle,Singler,6.5590909090909095,44,3500,CLE@OKC,OKC,CLE,,,,
14759-18352,PG,Ray,McCallum,5.933333333333333,27,3500,SA@PHO,SA,PHO,,,,
14759-9559,SF,Rasual,Butler,6.61578947368421,38,3500,SA@PHO,SA,PHO,,,,
14759-17544,SF,Orlando,Johnson,17.9,2,3500,SA@PHO,PHO,SA,,,,
14759-12349,SF,Luke,Babbitt,7.291666666666667,24,3500,NO@DET,NO,DET,,,,
14759-16348,SG,Darrun,Hilliard,5.6521739130434785,23,3500,NO@DET,DET,NO,,,,
14759-9804,C,Alexis,Ajinca,11.135714285714286,42,3500,NO@DET,NO,DET,,,,
14759-9580,PF,Darrell,Arthur,15.668085106382978,47,3500,BOS@DEN,DEN,BOS,,,,
14759-16100,PG,Bryce,Cotton,3.1666666666666665,3,3500,SA@PHO,PHO,SA,,,,
14759-16629,SG,Bryce,Jones,12.924999999999999,12,3500,NO@DET,NO,DET,GTD,Wrist,,
14759-42671,SF,James,Young,3.423809523809524,21,3500,BOS@DEN,BOS,DEN,,,,
14759-9895,SF,Steve,Novak,2.9714285714285715,7,3500,BOS@DEN,DEN,BOS,,,,
