Player ID,Position,Player Name,Team,Opponent,Salary,PPG
602028,C,Cody Zeller,Hornets,Trail Blazers,8350,19.4
602028,PF,Cody Zeller,Hornets,Trail Blazers,8350,19.4
513526,PG,Troy Daniels,Hornets,Trail Blazers,5000,8.6
609567,SG,P.J. Hairston,Hornets,Trail Blazers,6900,12.1
609567,SF,P.J. Hairston,Hornets,Trail Blazers,6900,12.1
606731,C,Frank Kaminsky,Hornets,Trail Blazers,7100,16.1
606731,PF,Frank Kaminsky,Hornets,Trail Blazers,7100,16.1
786407,PG,Aaron Harrison,Hornets,Trail Blazers,5000,1.7
254009,C,Anderson Varejao,Cavaliers,Pistons,5000,6.9
254009,PF,Anderson Varejao,Cavaliers,Pistons,5000,6.9
551768,PG,Kyrie Irving,Cavaliers,Pistons,11450,25.2
551768,SG,Kyrie Irving,Cavaliers,Pistons,11450,25.2
552806,C,Tristan Thompson,Cavaliers,Pistons,9200,21.2
552806,PF,Tristan Thompson,Cavaliers,Pistons,9200,21.2
253997,SG,J.R. Smith,Cavaliers,Pistons,9950,21.8
253997,SF,J.R. Smith,Cavaliers,Pistons,9950,21.8
552679,C,Timofey Mozgov,Cavaliers,Pistons,6800,13.3
65834,PG,Mo Williams,Cavaliers,Pistons,6550,17.3
65834,SG,Mo Williams,Cavaliers,Pistons,6550,17.3
214152,PF,LeBron James,Cavaliers,Pistons,18600,44.8
214152,SF,LeBron James,Cavaliers,Pistons,18600,44.8
58360,SG,James Jones,Cavaliers,Pistons,5000,6.3
58360,SF,James Jones,Cavaliers,Pistons,5000,6.3
395374,C,Kevin Love,Cavaliers,Pistons,15000,35.6
395374,PF,Kevin Love,Cavaliers,Pistons,15000,35.6
457186,SG,Iman Shumpert,Cavaliers,Pistons,6450,15.2
457186,SF,Iman Shumpert,Cavaliers,Pistons,6450,15.2
3504,SG,Richard Jefferson,Cavaliers,Pistons,5000,10.4
3504,SF,Richard Jefferson,Cavaliers,Pistons,5000,10.4
513339,PG,Jared Cunningham,Cavaliers,Pistons,5000,5.1
513339,SG,Jared Cunningham,Cavaliers,Pistons,5000,5.1
531447,PG,Matthew Dellavedova,Cavaliers,Pistons,7800,20.0
531447,SG,Matthew Dellavedova,Cavaliers,Pistons,7800,20.0
263245,C,Sasha Kaun,Cavaliers,Pistons,5000,3.1
214168,C,Zaza Pachulia,Mavericks,Nets,10800,28.2
3234,C,Dirk Nowitzki,Mavericks,Nets,11450,30.5
3234,PF,Dirk Nowitzki,Mavericks,Nets,11450,30.5
173520,PG,J.J. Barea,Mavericks,Nets,7900,18.0
173520,SG,J.J. Barea,Mavericks,Nets,7900,18.0
229764,PF,Charlie Villanueva,Mavericks,Nets,5000,10.6
400599,PF,Chandler Parsons,Mavericks,Nets,12500,21.7
400599,SF,Chandler Parsons,Mavericks,Nets,12500,21.7
172537,PG,Deron Williams,Mavericks,Nets,11000,26.9
174063,PG,Raymond Felton,Mavericks,Nets,7200,19.3
174063,SG,Raymond Felton,Mavericks,Nets,7200,19.3
295809,SG,Wesley Matthews,Mavericks,Nets,9600,22.1
295809,SF,Wesley Matthews,Mavericks,Nets,9600,22.1
65820,PG,Devin Harris,Mavericks,Nets,6800,14.7
65820,SG,Devin Harris,Mavericks,Nets,6800,14.7
340764,PF,Jeremy Evans,Mavericks,Nets,5000,5.8
340764,SF,Jeremy Evans,Mavericks,Nets,5000,5.8
333212,C,JaVale McGee,Mavericks,Nets,5000,12.2
509472,SG,John Jenkins,Mavericks,Nets,5000,4.7
509472,SF,John Jenkins,Mavericks,Nets,5000,4.7
552309,PF,Dwight Powell,Mavericks,Nets,5400,15.1
697982,SF,Justin Anderson,Mavericks,Nets,5000,4.8
555263,C,Salah Mejri,Mavericks,Nets,5450,11.2
469089,PF,Marcus Morris,Pistons,Cavaliers,9400,24.2
469089,SF,Marcus Morris,Pistons,Cavaliers,9400,24.2
58258,PG,Steve Blake,Pistons,Cavaliers,5000,11.5
58258,SG,Steve Blake,Pistons,Cavaliers,5000,11.5
265013,C,Joel Anthony,Pistons,Cavaliers,5000,3.2
265013,PF,Joel Anthony,Pistons,Cavaliers,5000,3.2
292396,PF,Ersan Ilyasova,Pistons,Cavaliers,9550,22.1
292396,SF,Ersan Ilyasova,Pistons,Cavaliers,9550,22.1
478196,PG,Brandon Jennings,Pistons,Cavaliers,7000,14.5
229905,PF,Anthony Tolliver,Pistons,Cavaliers,5050,12.5
229905,SF,Anthony Tolliver,Pistons,Cavaliers,5050,12.5
462444,PG,Reggie Jackson,Pistons,Cavaliers,13900,33.3
462444,SG,Reggie Jackson,Pistons,Cavaliers,13900,33.3
329862,SG,Jodie Meeks,Pistons,Cavaliers,5000,1.5
614746,C,Andre Drummond,Pistons,Cavaliers,16050,41.5
614746,PF,Andre Drummond,Pistons,Cavaliers,16050,41.5
296379,C,Aron Baynes,Pistons,Cavaliers,6750,12.9
602730,SG,Kentavious Caldwell-Pope,Pistons,Cavaliers,10250,24.8
552335,SG,Reggie Bullock,Pistons,Cavaliers,5000,1.1
552335,SF,Reggie Bullock,Pistons,Cavaliers,5000,1.1
602411,PG,Spencer Dinwiddie,Pistons,Cavaliers,5000,7.3
844331,SF,Stanley Johnson,Pistons,Cavaliers,7450,16.1
601538,SG,Darrun Hilliard,Pistons,Cavaliers,5000,3.8
253996,PF,Josh Smith,Rockets,Thunder,7450,15.5
253996,SF,Josh Smith,Rockets,Thunder,7450,15.5
3315,PG,Jason Terry,Rockets,Thunder,5000,11.4
3315,SG,Jason Terry,Rockets,Thunder,5000,11.4
263217,SG,Corey Brewer,Rockets,Thunder,7150,14.0
263217,SF,Corey Brewer,Rockets,Thunder,7150,14.0
329672,PG,Ty Lawson,Rockets,Thunder,7900,15.7
599805,PF,Donatas Motiejunas,Rockets,Thunder,5400,9.9
599805,SF,Donatas Motiejunas,Rockets,Thunder,5400,9.9
229738,SG,Trevor Ariza,Rockets,Thunder,11550,24.8
229738,SF,Trevor Ariza,Rockets,Thunder,11550,24.8
395388,SG,James Harden,Rockets,Thunder,21200,47.8
395388,SF,James Harden,Rockets,Thunder,21200,47.8
253975,C,Dwight Howard,Rockets,Thunder,14650,35.1
253975,PF,Dwight Howard,Rockets,Thunder,14650,35.1
398590,SG,Marcus Thornton,Rockets,Thunder,5200,16.8
398590,SF,Marcus Thornton,Rockets,Thunder,5200,16.8
553573,PF,Terrence Jones,Rockets,Thunder,8650,18.3
553573,SF,Terrence Jones,Rockets,Thunder,8650,18.3
332691,PG,Patrick Beverley,Rockets,Thunder,8150,19.2
332691,SG,Patrick Beverley,Rockets,Thunder,8150,19.2
830647,C,Clint Capela,Rockets,Thunder,8000,20.6
830647,PF,Clint Capela,Rockets,Thunder,8000,20.6
604734,SF,K.J. McDaniels,Rockets,Thunder,5000,3.2
691518,SF,Sam Dekker,Rockets,Thunder,5000,1.1
698651,PF,Montrezl Harrell,Rockets,Thunder,5900,6.5
3388,SG,Jamal Crawford,Clippers,Lakers,7050,17.7
3388,SF,Jamal Crawford,Clippers,Lakers,7050,17.7
3235,PF,Paul Pierce,Clippers,Lakers,5650,11.9
3235,SF,Paul Pierce,Clippers,Lakers,5650,11.9
511057,SG,Lance Stephenson,Clippers,Lakers,5000,9.7
511057,SF,Lance Stephenson,Clippers,Lakers,5000,9.7
398142,C,DeAndre Jordan,Clippers,Lakers,14450,34.8
399725,C,Blake Griffin,Clippers,Lakers,16250,41.2
399725,PF,Blake Griffin,Clippers,Lakers,16250,41.2
295436,PF,Luc Richard Mbah a Moute,Clippers,Lakers,5000,7.7
295436,SF,Luc Richard Mbah a Moute,Clippers,Lakers,5000,7.7
329544,SG,Wesley Johnson,Clippers,Lakers,6450,13.7
329544,SF,Wesley Johnson,Clippers,Lakers,6450,13.7
229598,PG,Chris Paul,Clippers,Lakers,18150,41.4
398443,C,Cole Aldrich,Clippers,Lakers,5450,13.5
172643,SG,J.J. Redick,Clippers,Lakers,8750,22.4
295420,C,Jeff Ayres,Clippers,Lakers,5000,4.8
295420,PF,Jeff Ayres,Clippers,Lakers,5000,4.8
601139,PG,Austin Rivers,Clippers,Lakers,5200,12.9
601139,SG,Austin Rivers,Clippers,Lakers,5200,12.9
552599,PG,Pablo Prigioni,Clippers,Lakers,5000,9.6
552599,SG,Pablo Prigioni,Clippers,Lakers,5000,9.6
509350,SG,C.J. Wilcox,Clippers,Lakers,5000,1.4
609448,PF,Branden Dawson,Clippers,Lakers,5000,3.6
609448,SF,Branden Dawson,Clippers,Lakers,5000,3.6
266369,C,Roy Hibbert,Lakers,Clippers,8650,18.5
3100,SG,Kobe Bryant,Lakers,Clippers,10300,25.8
3100,SF,Kobe Bryant,Lakers,Clippers,10300,25.8
3321,PF,Metta World Peace,Lakers,Clippers,5000,11.3
3321,SF,Metta World Peace,Lakers,Clippers,5000,11.3
229792,C,Brandon Bass,Lakers,Clippers,7650,15.1
229792,PF,Brandon Bass,Lakers,Clippers,7650,15.1
292401,PG,Lou Williams,Lakers,Clippers,9950,24.3
292401,SG,Lou Williams,Lakers,Clippers,9950,24.3
263228,SG,Nick Young,Lakers,Clippers,5100,12.0
263228,SF,Nick Young,Lakers,Clippers,5100,12.0
400617,C,Robert Sacre,Lakers,Clippers,5000,7.7
510784,PF,Ryan Kelly,Lakers,Clippers,5100,11.7
510784,SF,Ryan Kelly,Lakers,Clippers,5100,11.7
786412,PF,Julius Randle,Lakers,Clippers,10300,25.5
551975,PG,Jordan Clarkson,Lakers,Clippers,10300,24.3
551975,SG,Jordan Clarkson,Lakers,Clippers,10300,24.3
551761,C,Tarik Black,Lakers,Clippers,5000,9.2
551761,PF,Tarik Black,Lakers,Clippers,5000,9.2
844038,PG,D'Angelo Russell,Lakers,Clippers,10050,22.9
603640,PF,Larry Nance Jr.,Lakers,Clippers,6000,14.6
552305,SF,Anthony Brown,Lakers,Clippers,5000,7.9
553779,PG,Marcelo Huertas,Lakers,Clippers,5000,8.4
229569,PF,Luol Deng,Heat,Bucks,8600,20.0
229569,SF,Luol Deng,Heat,Bucks,8600,20.0
75344,C,Chris Andersen,Heat,Bucks,5000,5.1
75344,PF,Chris Andersen,Heat,Bucks,5000,5.1
456456,PG,Goran Dragic,Heat,Bucks,10650,24.5
456456,SG,Goran Dragic,Heat,Bucks,10650,24.5
295927,C,Josh McRoberts,Heat,Bucks,5400,10.2
295927,PF,Josh McRoberts,Heat,Bucks,5400,10.2
172631,C,Chris Bosh,Heat,Bucks,13700,34.7
172631,PF,Chris Bosh,Heat,Bucks,13700,34.7
61849,PG,Dwyane Wade,Heat,Bucks,12800,30.1
61849,SG,Dwyane Wade,Heat,Bucks,12800,30.1
226806,PF,Udonis Haslem,Heat,Bucks,5000,5.6
254007,PG,Beno Udrih,Heat,Bucks,6150,10.5
168015,C,Amar'e Stoudemire,Heat,Bucks,5700,10.0
168015,PF,Amar'e Stoudemire,Heat,Bucks,5700,10.0
513234,C,Hassan Whiteside,Heat,Bucks,14400,34.3
292391,SG,Gerald Green,Heat,Bucks,5700,16.4
292391,SF,Gerald Green,Heat,Bucks,5700,16.4
639269,PF,Jarnell Stokes,Heat,Bucks,5000,1.8
571786,PG,Tyler Johnson,Heat,Bucks,5150,17.1
571786,SG,Tyler Johnson,Heat,Bucks,5150,17.1
842298,PF,Justise Winslow,Heat,Bucks,6950,14.8
842298,SF,Justise Winslow,Heat,Bucks,6950,14.8
604288,SG,Josh Richardson,Heat,Bucks,5000,5.6
604288,SF,Josh Richardson,Heat,Bucks,5000,5.6
467468,C,Greg Monroe,Bucks,Heat,14650,34.0
467468,PF,Greg Monroe,Bucks,Heat,14650,34.0
395372,PG,O.J. Mayo,Bucks,Heat,6800,18.5
395372,SG,O.J. Mayo,Bucks,Heat,6800,18.5
332666,PG,Greivis Vasquez,Bucks,Heat,6800,16.3
332666,SG,Greivis Vasquez,Bucks,Heat,6800,16.3
395391,PG,Jerryd Bayless,Bucks,Heat,7850,21.5
395391,SG,Jerryd Bayless,Bucks,Heat,7850,21.5
502871,C,John Henson,Bucks,Heat,7800,16.3
502871,PF,John Henson,Bucks,Heat,7800,16.3
467271,C,Miles Plumlee,Bucks,Heat,5000,6.4
467271,PF,Miles Plumlee,Bucks,Heat,5000,6.4
512053,SG,Khris Middleton,Bucks,Heat,12950,30.1
512053,SF,Khris Middleton,Bucks,Heat,12950,30.1
174092,PF,Chris Copeland,Bucks,Heat,6600,3.5
174092,SF,Chris Copeland,Bucks,Heat,6600,3.5
609790,PG,Michael Carter-Williams,Bucks,Heat,11750,28.0
739957,PF,Giannis Antetokounmpo,Bucks,Heat,13150,30.5
739957,SF,Giannis Antetokounmpo,Bucks,Heat,13150,30.5
756880,PF,Jabari Parker,Bucks,Heat,9400,19.8
756880,SF,Jabari Parker,Bucks,Heat,9400,19.8
786387,PG,Tyler Ennis,Bucks,Heat,5000,5.4
830649,SF,Damien Inglis,Bucks,Heat,5000,2.9
603100,PF,Johnny O'Bryant,Bucks,Heat,5000,8.3
847010,SG,Rashad Vaughn,Bucks,Heat,6400,5.0
2989,C,Kevin Garnett,Timberwolves,Jazz,5000,11.9
2989,PF,Kevin Garnett,Timberwolves,Jazz,5000,11.9
3313,PG,Andre Miller,Timberwolves,Jazz,5000,8.4
3313,SG,Andre Miller,Timberwolves,Jazz,5000,8.4
168029,PF,Tayshaun Prince,Timberwolves,Jazz,5000,7.9
168029,SF,Tayshaun Prince,Timberwolves,Jazz,5000,7.9
66903,SG,Kevin Martin,Timberwolves,Jazz,7700,15.7
66903,SF,Kevin Martin,Timberwolves,Jazz,7700,15.7
456452,C,Nikola Pekovic,Timberwolves,Jazz,5000,7.8
503689,PG,Ricky Rubio,Timberwolves,Jazz,12750,30.8
697722,SG,Shabazz Muhammad,Timberwolves,Jazz,7100,14.0
697722,SF,Shabazz Muhammad,Timberwolves,Jazz,7100,14.0
553158,C,Gorgui Dieng,Timberwolves,Jazz,9950,21.1
553158,PF,Gorgui Dieng,Timberwolves,Jazz,9950,21.1
794503,SG,Andrew Wiggins,Timberwolves,Jazz,11850,27.8
794503,SF,Andrew Wiggins,Timberwolves,Jazz,11850,27.8
743777,PG,Zach LaVine,Timberwolves,Jazz,9050,21.1
743777,SG,Zach LaVine,Timberwolves,Jazz,9050,21.1
553607,PF,Adreian Payne,Timberwolves,Jazz,5000,6.6
833017,SG,Damjan Rudez,Timberwolves,Jazz,5000,3.6
833017,SF,Damjan Rudez,Timberwolves,Jazz,5000,3.6
837030,C,Karl-Anthony Towns,Timberwolves,Jazz,15150,34.1
842297,PG,Tyus Jones,Timberwolves,Jazz,5000,7.7
550431,PF,Nemanja Bjelica,Timberwolves,Jazz,5550,12.6
3501,SG,Joe Johnson,Nets,Mavericks,9800,22.3
3501,SF,Joe Johnson,Nets,Mavericks,9800,22.3
329670,SG,Wayne Ellington,Nets,Mavericks,5000,11.3
599812,SG,Bojan Bogdanovic,Nets,Mavericks,7200,15.8
599812,SF,Bojan Bogdanovic,Nets,Mavericks,7200,15.8
330047,C,Brook Lopez,Nets,Mavericks,14400,35.0
178537,PG,Jarrett Jack,Nets,Mavericks,12300,29.9
178537,SG,Jarrett Jack,Nets,Mavericks,12300,29.9
329683,PF,Thaddeus Young,Nets,Mavericks,11550,30.6
329683,SF,Thaddeus Young,Nets,Mavericks,11550,30.6
329185,C,Andrea Bargnani,Nets,Mavericks,5250,9.4
329185,PF,Andrea Bargnani,Nets,Mavericks,5250,9.4
330374,PG,Donald Sloan,Nets,Mavericks,6550,14.5
330374,SG,Donald Sloan,Nets,Mavericks,6550,14.5
513057,C,Thomas Robinson,Nets,Mavericks,5000,8.9
513057,PF,Thomas Robinson,Nets,Mavericks,5000,8.9
469333,PF,Willie Reed,Nets,Mavericks,5000,8.5
469333,SF,Willie Reed,Nets,Mavericks,5000,8.5
623253,PG,Shane Larkin,Nets,Mavericks,6800,17.0
679323,SG,Sergey Karasev,Nets,Mavericks,5000,2.6
679323,SF,Sergey Karasev,Nets,Mavericks,5000,2.6
553184,SG,Markel Brown,Nets,Mavericks,5000,6.0
750654,SG,Rondae Hollis-Jefferson,Nets,Mavericks,6550,17.7
750654,SF,Rondae Hollis-Jefferson,Nets,Mavericks,6550,17.7
851153,PF,Chris McCullough,Nets,Mavericks,5000,0.0
263229,SG,Arron Afflalo,Knicks,Suns,8800,21.6
263229,SF,Arron Afflalo,Knicks,Suns,8800,21.6
66027,PF,Louis Amundson,Knicks,Suns,5000,5.7
509168,PF,Derrick Williams,Knicks,Suns,8150,15.5
509168,SF,Derrick Williams,Knicks,Suns,8150,15.5
254006,SG,Sasha Vujacic,Knicks,Suns,5000,7.9
172890,PF,Carmelo Anthony,Knicks,Suns,15150,37.3
172890,SF,Carmelo Anthony,Knicks,Suns,15150,37.3
330050,C,Robin Lopez,Knicks,Suns,9700,20.1
296475,PG,Jose Calderon,Knicks,Suns,8100,19.3
550427,C,Kevin Seraphin,Knicks,Suns,5000,9.3
550427,PF,Kevin Seraphin,Knicks,Suns,5000,9.3
329890,SG,Lance Thomas,Knicks,Suns,5700,13.4
329890,SF,Lance Thomas,Knicks,Suns,5700,13.4
483372,C,Kyle O'Quinn,Knicks,Suns,5450,12.3
483372,PF,Kyle O'Quinn,Knicks,Suns,5450,12.3
707829,SF,Cleanthony Early,Knicks,Suns,5000,1.5
551321,PG,Langston Galloway,Knicks,Suns,7850,17.3
551321,SG,Langston Galloway,Knicks,Suns,7850,17.3
877869,C,Kristaps Porzingis,Knicks,Suns,11300,30.1
877869,PF,Kristaps Porzingis,Knicks,Suns,11300,30.1
552319,PG,Jerian Grant,Knicks,Suns,5600,11.1
329524,PG,D.J. Augustin,Thunder,Rockets,5000,8.9
398428,SG,Kyle Singler,Thunder,Rockets,5000,6.2
398428,SF,Kyle Singler,Thunder,Rockets,5000,6.2
263899,SG,Anthony Morrow,Thunder,Rockets,5000,9.1
263899,SF,Anthony Morrow,Thunder,Rockets,5000,9.1
57819,C,Nick Collison,Thunder,Rockets,5000,7.8
57819,PF,Nick Collison,Thunder,Rockets,5000,7.8
329525,PF,Kevin Durant,Thunder,Rockets,19700,47.2
329525,SF,Kevin Durant,Thunder,Rockets,19700,47.2
329830,PG,Russell Westbrook,Thunder,Rockets,21100,50.9
456450,C,Serge Ibaka,Thunder,Rockets,11050,26.6
456450,PF,Serge Ibaka,Thunder,Rockets,11050,26.6
172571,PF,Steve Novak,Thunder,Rockets,5000,3.3
172571,SF,Steve Novak,Thunder,Rockets,5000,3.3
553574,C,Enes Kanter,Thunder,Rockets,9950,21.9
552007,SG,Dion Waiters,Thunder,Rockets,7200,17.2
552007,SF,Dion Waiters,Thunder,Rockets,7200,17.2
679478,C,Steven Adams,Thunder,Rockets,7700,18.1
548635,SG,Andre Roberson,Thunder,Rockets,5000,12.8
548635,SF,Andre Roberson,Thunder,Rockets,5000,12.8
698982,C,Mitch McGary,Thunder,Rockets,5000,2.6
698982,PF,Mitch McGary,Thunder,Rockets,5000,2.6
552307,SF,Josh Huestis,Thunder,Rockets,5000,0.0
792338,PG,Cameron Payne,Thunder,Rockets,5000,11.5
174025,PG,C.J. Watson,Magic,Celtics,5900,13.4
552523,PF,Tobias Harris,Magic,Celtics,12100,28.1
552523,SF,Tobias Harris,Magic,Celtics,12100,28.1
263894,C,Jason Smith,Magic,Celtics,5000,11.2
263894,PF,Jason Smith,Magic,Celtics,5000,11.2
457598,C,Nikola Vucevic,Magic,Celtics,14950,33.7
457598,PF,Nikola Vucevic,Magic,Celtics,14950,33.7
65871,C,Channing Frye,Magic,Celtics,5000,13.3
65871,PF,Channing Frye,Magic,Celtics,5000,13.3
462970,PF,Andrew Nicholson,Magic,Celtics,5000,12.6
659767,SG,Evan Fournier,Magic,Celtics,9450,23.6
659767,SF,Evan Fournier,Magic,Celtics,9450,23.6
553166,PG,Victor Oladipo,Magic,Celtics,13300,27.9
553166,SG,Victor Oladipo,Magic,Celtics,13300,27.9
606642,C,Dewayne Dedmon,Magic,Celtics,5000,9.4
748788,PF,Aaron Gordon,Magic,Celtics,8600,17.4
748788,SF,Aaron Gordon,Magic,Celtics,8600,17.4
608661,PG,Elfrid Payton,Magic,Celtics,11900,25.2
552982,PG,Shabazz Napier,Magic,Celtics,5000,9.0
553557,SG,Devyn Marble,Magic,Celtics,5000,0.7
553557,SF,Devyn Marble,Magic,Celtics,5000,0.7
553609,PG,Keith Appling,Magic,Celtics,5000,3.6
840595,SG,Mario Hezonja,Magic,Celtics,5000,8.3
3493,C,Tyson Chandler,Suns,Knicks,10250,18.5
553575,PG,Brandon Knight,Suns,Knicks,13350,33.2
553575,SG,Brandon Knight,Suns,Knicks,13350,33.2
509449,PG,Eric Bledsoe,Suns,Knicks,13950,37.4
509449,SG,Eric Bledsoe,Suns,Knicks,13950,37.4
398090,C,Jon Leuer,Suns,Knicks,7100,19.6
398090,PF,Jon Leuer,Suns,Knicks,7100,19.6
469085,C,Markieff Morris,Suns,Knicks,9550,19.1
469085,PF,Markieff Morris,Suns,Knicks,9550,19.1
332695,SG,Sonny Weems,Suns,Knicks,5000,6.2
332695,SF,Sonny Weems,Suns,Knicks,5000,6.2
76032,PG,Ronnie Price,Suns,Knicks,5000,10.6
76032,SG,Ronnie Price,Suns,Knicks,5000,10.6
639311,PF,Mirza Teletovic,Suns,Knicks,6600,16.9
639311,SF,Mirza Teletovic,Suns,Knicks,6600,16.9
229602,SG,P.J. Tucker,Suns,Knicks,9050,18.7
229602,SF,P.J. Tucker,Suns,Knicks,9050,18.7
616982,C,Alex Len,Suns,Knicks,8700,17.1
699948,PG,Archie Goodwin,Suns,Knicks,8500,13.1
699948,SG,Archie Goodwin,Suns,Knicks,8500,13.1
502908,PG,Lorenzo Brown,Suns,Knicks,5000,5.7
660085,SF,T.J. Warren,Suns,Knicks,6800,17.6
511659,PF,Cory Jefferson,Suns,Knicks,5000,6.7
845564,SG,Devin Booker,Suns,Knicks,8050,14.5
329887,SG,Gerald Henderson,Trail Blazers,Hornets,6400,11.5
329887,SF,Gerald Henderson,Trail Blazers,Hornets,6400,11.5
62176,C,Chris Kaman,Trail Blazers,Hornets,5000,4.6
62176,PF,Chris Kaman,Trail Blazers,Hornets,5000,4.6
457688,PF,Al-Farouq Aminu,Trail Blazers,Hornets,9400,23.2
457688,SF,Al-Farouq Aminu,Trail Blazers,Hornets,9400,23.2
462458,C,Ed Davis,Trail Blazers,Hornets,8700,19.6
462458,PF,Ed Davis,Trail Blazers,Hornets,8700,19.6
463121,PG,Damian Lillard,Trail Blazers,Hornets,15850,41.7
550131,C,Meyers Leonard,Trail Blazers,Hornets,8800,18.2
550131,PF,Meyers Leonard,Trail Blazers,Hornets,8800,18.2
609843,SF,Maurice Harkless,Trail Blazers,Hornets,5000,10.9
522878,PG,C.J. McCollum,Trail Blazers,Hornets,12750,33.2
522878,SG,C.J. McCollum,Trail Blazers,Hornets,12750,33.2
510790,C,Mason Plumlee,Trail Blazers,Hornets,11450,25.0
510790,PF,Mason Plumlee,Trail Blazers,Hornets,11450,25.0
548610,PG,Allen Crabbe,Trail Blazers,Hornets,6800,17.9
548610,SG,Allen Crabbe,Trail Blazers,Hornets,6800,17.9
786397,PF,Noah Vonleh,Trail Blazers,Hornets,5150,10.3
513606,PG,Tim Frazier,Trail Blazers,Hornets,5000,5.1
601514,SG,Pat Connaughton,Trail Blazers,Hornets,5000,1.7
601514,SF,Pat Connaughton,Trail Blazers,Hornets,5000,1.7
879539,SF,Luis Montero,Trail Blazers,Hornets,5000,2.1
843227,PF,Cliff Alexander,Trail Blazers,Hornets,5000,3.1
502808,C,Derrick Favors,Jazz,Timberwolves,12500,32.2
502808,PF,Derrick Favors,Jazz,Timberwolves,12500,32.2
477667,SG,Gordon Hayward,Jazz,Timberwolves,15350,33.0
477667,SF,Gordon Hayward,Jazz,Timberwolves,15350,33.0
512995,PG,Alec Burks,Jazz,Timberwolves,8500,21.5
512995,SG,Alec Burks,Jazz,Timberwolves,8500,21.5
330453,PF,Trevor Booker,Jazz,Timberwolves,7350,17.2
462745,SG,Chris Johnson,Jazz,Timberwolves,5000,7.7
462745,SF,Chris Johnson,Jazz,Timberwolves,5000,7.7
605708,PG,Trey Burke,Jazz,Timberwolves,8600,19.5
739960,C,Rudy Gobert,Jazz,Timberwolves,13550,30.1
457334,C,Jeff Withey,Jazz,Timberwolves,5000,13.4
510954,PG,Erick Green,Jazz,Timberwolves,5000,2.0
510954,SG,Erick Green,Jazz,Timberwolves,5000,2.0
739966,PG,Raul Neto,Jazz,Timberwolves,5000,11.9
830636,PG,Danté Exum,Jazz,Timberwolves,5000,0.0
603106,SG,Rodney Hood,Jazz,Timberwolves,10700,23.6
603106,SF,Rodney Hood,Jazz,Timberwolves,10700,23.6
553306,SG,Joe Ingles,Jazz,Timberwolves,5000,9.2
553306,SF,Joe Ingles,Jazz,Timberwolves,5000,9.2
550428,C,Tibor Pleiss,Jazz,Timberwolves,5000,3.7
845596,PF,Trey Lyles,Jazz,Timberwolves,5000,11.5
