Player ID,Position,Player Name,Team,Opponent,Salary,PPG
280587,C,Al Horford,Hawks,Pacers,13500,32.2
280587,PF,Al Horford,Hawks,Pacers,13500,32.2
398043,PG,Jeff Teague,Hawks,Pacers,11300,27.0
58293,SG,Kyle Korver,Hawks,Pacers,8800,19.8
58293,SF,Kyle Korver,Hawks,Pacers,8800,19.8
329187,SG,Thabo Sefolosha,Hawks,Pacers,7050,17.8
329187,SF,Thabo Sefolosha,Hawks,Pacers,7050,17.8
393436,C,Tiago Splitter,Hawks,Pacers,6450,11.6
237675,C,Paul Millsap,Hawks,Pacers,16550,39.5
237675,PF,Paul Millsap,Hawks,Pacers,16550,39.5
477669,PG,Shelvin Mack,Hawks,Pacers,5000,8.1
398034,PF,Mike Scott,Hawks,Pacers,5550,12.0
410764,SG,Kent Bazemore,Hawks,Pacers,8400,24.9
410764,SF,Kent Bazemore,Hawks,Pacers,8400,24.9
395365,SG,Justin Holiday,Hawks,Pacers,5000,5.4
395365,SF,Justin Holiday,Hawks,Pacers,5000,5.4
739958,PG,Dennis Schroder,Hawks,Pacers,9200,22.2
551771,SG,Tim Hardaway Jr.,Hawks,Pacers,5000,7.4
551771,SF,Tim Hardaway Jr.,Hawks,Pacers,5000,7.4
520388,C,Mike Muscala,Hawks,Pacers,5000,8.2
520388,PF,Mike Muscala,Hawks,Pacers,5000,8.2
830651,C,Walter Tavares,Hawks,Pacers,5000,6.0
504905,SG,Lamar Patterson,Hawks,Pacers,5000,6.7
57820,PG,Kirk Hinrich,Bulls,Lakers,5000,9.0
57820,SG,Kirk Hinrich,Bulls,Lakers,5000,9.0
398424,PG,E'Twaun Moore,Bulls,Lakers,5000,8.8
398424,SG,E'Twaun Moore,Bulls,Lakers,5000,8.8
263220,C,Joakim Noah,Bulls,Lakers,9950,22.5
263220,PF,Joakim Noah,Bulls,Lakers,9950,22.5
399612,PG,Derrick Rose,Bulls,Lakers,11150,24.6
330057,C,Taj Gibson,Bulls,Lakers,8000,20.1
330057,PF,Taj Gibson,Bulls,Lakers,8000,20.1
599809,PF,Nikola Mirotic,Bulls,Lakers,10100,22.6
599809,SF,Nikola Mirotic,Bulls,Lakers,10100,22.6
458730,SG,Jimmy Butler,Bulls,Lakers,14550,37.7
458730,SF,Jimmy Butler,Bulls,Lakers,14550,37.7
168066,SG,Mike Dunleavy,Bulls,Lakers,5000,0.0
168066,SF,Mike Dunleavy,Bulls,Lakers,5000,0.0
3494,C,Pau Gasol,Bulls,Lakers,16100,38.6
3494,PF,Pau Gasol,Bulls,Lakers,16100,38.6
229726,PG,Aaron Brooks,Bulls,Lakers,6800,14.3
550991,SG,Tony Snell,Bulls,Lakers,5000,12.5
550991,SF,Tony Snell,Bulls,Lakers,5000,12.5
554804,SF,Doug McDermott,Bulls,Lakers,5000,12.1
